PostId,Vote,VTime
245,2,2013-09-27
308,2,2013-09-27
308,1,2013-09-27
311,2,2013-09-27
309,2,2013-09-27
248,2,2013-09-27
275,2,2013-09-27
274,2,2013-09-27
284,2,2013-09-27
273,2,2013-09-27
301,2,2013-09-27
115,2,2013-09-27
314,2,2013-09-27
127,2,2013-09-27
313,2,2013-09-27
311,1,2013-09-27
24,2,2013-09-27
29,2,2013-09-27
307,2,2013-09-27
300,2,2013-09-27
296,2,2013-09-27
284,2,2013-09-27
276,2,2013-09-27
278,2,2013-09-27
311,2,2013-09-27
313,2,2013-09-27
314,2,2013-09-27
307,2,2013-09-27
284,1,2013-09-27
283,1,2013-09-27
275,1,2013-09-27
297,1,2013-09-27
223,1,2013-09-27
227,2,2013-09-27
227,1,2013-09-27
40,1,2013-09-27
321,2,2013-09-27
52,2,2013-09-27
306,2,2013-09-27
288,16,2013-09-27
292,16,2013-09-27
286,16,2013-09-27
290,16,2013-09-27
294,16,2013-09-27
321,2,2013-09-27
323,2,2013-09-27
211,1,2013-09-27
321,2,2013-09-27
323,2,2013-09-27
307,2,2013-09-27
324,3,2013-09-27
295,2,2013-09-27
324,2,2013-09-27
328,2,2013-09-27
326,2,2013-09-27
281,2,2013-09-27
281,1,2013-09-27
326,3,2013-09-27
330,16,2013-09-27
332,2,2013-09-27
331,2,2013-09-27
326,10,2013-09-27
331,2,2013-09-27
273,2,2013-09-27
284,2,2013-09-27
276,2,2013-09-27
328,2,2013-09-27
323,2,2013-09-27
325,2,2013-09-27
321,2,2013-09-27
323,1,2013-09-27
76,2,2013-09-27
77,2,2013-09-27
242,2,2013-09-27
5,1,2013-09-27
8,1,2013-09-27
321,2,2013-09-27
323,2,2013-09-27
325,2,2013-09-27
224,2,2013-09-27
333,2,2013-09-27
328,2,2013-09-27
333,2,2013-09-27
280,2,2013-09-27
279,2,2013-09-27
306,2,2013-09-27
331,2,2013-09-27
334,2,2013-09-27
334,2,2013-09-27
332,2,2013-09-27
336,2,2013-09-27
339,2,2013-09-27
322,2,2013-09-27
324,3,2013-09-27
32,3,2013-09-27
322,5,2013-09-27
338,16,2013-09-27
339,2,2013-09-27
340,2,2013-09-27
335,2,2013-09-27
336,2,2013-09-27
270,2,2013-09-27
275,2,2013-09-27
274,2,2013-09-27
336,2,2013-09-27
335,2,2013-09-27
334,2,2013-09-27
305,2,2013-09-27
308,2,2013-09-27
328,2,2013-09-27
333,2,2013-09-27
322,2,2013-09-27
324,2,2013-09-27
304,2,2013-09-27
306,2,2013-09-27
261,2,2013-09-27
309,2,2013-09-27
262,2,2013-09-27
312,2,2013-09-27
307,2,2013-09-27
311,2,2013-09-27
314,2,2013-09-27
313,2,2013-09-27
281,2,2013-09-27
321,2,2013-09-27
323,2,2013-09-27
325,2,2013-09-27
310,2,2013-09-27
327,2,2013-09-27
331,2,2013-09-27
332,2,2013-09-27
300,2,2013-09-27
301,2,2013-09-27
302,2,2013-09-27
303,2,2013-09-27
298,2,2013-09-27
299,2,2013-09-27
296,2,2013-09-27
249,2,2013-09-27
328,2,2013-09-27
309,1,2013-09-27
335,2,2013-09-27
331,2,2013-09-27
324,2,2013-09-27
343,2,2013-09-28
120,2,2013-09-28
66,3,2013-09-28
99,3,2013-09-28
148,3,2013-09-28
350,2,2013-09-28
349,2,2013-09-28
348,2,2013-09-28
339,2,2013-09-28
340,2,2013-09-28
333,2,2013-09-28
349,2,2013-09-28
331,2,2013-09-28
335,2,2013-09-28
336,2,2013-09-28
351,2,2013-09-28
349,2,2013-09-28
334,2,2013-09-28
353,2,2013-09-28
332,2,2013-09-28
331,2,2013-09-28
328,2,2013-09-28
333,2,2013-09-28
322,2,2013-09-28
324,2,2013-09-28
321,2,2013-09-28
323,2,2013-09-28
325,2,2013-09-28
327,2,2013-09-28
350,2,2013-09-28
310,2,2013-09-28
314,2,2013-09-28
311,2,2013-09-28
307,2,2013-09-28
305,2,2013-09-28
308,2,2013-09-28
304,2,2013-09-28
282,1,2013-09-28
135,2,2013-09-28
303,2,2013-09-28
174,1,2013-09-28
171,1,2013-09-28
169,1,2013-09-28
348,2,2013-09-28
226,2,2013-09-28
228,2,2013-09-28
140,2,2013-09-28
353,2,2013-09-28
224,2,2013-09-28
144,2,2013-09-28
242,2,2013-09-28
124,2,2013-09-28
278,2,2013-09-28
180,2,2013-09-28
132,2,2013-09-28
181,2,2013-09-28
303,2,2013-09-28
174,2,2013-09-28
218,2,2013-09-28
216,2,2013-09-28
214,2,2013-09-28
225,3,2013-09-28
226,3,2013-09-28
295,2,2013-09-28
277,2,2013-09-28
261,3,2013-09-28
312,2,2013-09-28
296,2,2013-09-28
297,2,2013-09-28
298,2,2013-09-28
299,2,2013-09-28
300,2,2013-09-28
302,2,2013-09-28
304,2,2013-09-28
305,2,2013-09-28
308,2,2013-09-28
307,2,2013-09-28
311,2,2013-09-28
310,2,2013-09-28
321,2,2013-09-28
325,2,2013-09-28
322,2,2013-09-28
324,2,2013-09-28
352,2,2013-09-28
328,2,2013-09-28
335,2,2013-09-28
181,16,2013-09-28
352,1,2013-09-28
333,1,2013-09-28
350,2,2013-09-28
350,1,2013-09-28
86,1,2013-09-28
156,16,2013-09-28
358,3,2013-09-28
342,16,2013-09-28
355,16,2013-09-28
347,16,2013-09-28
221,2,2013-09-28
345,2,2013-09-28
331,2,2013-09-28
362,2,2013-09-28
361,3,2013-09-28
351,2,2013-09-28
362,2,2013-09-28
363,3,2013-09-28
332,2,2013-09-28
94,2,2013-09-28
180,2,2013-09-28
95,2,2013-09-28
323,2,2013-09-28
325,2,2013-09-28
311,2,2013-09-28
366,2,2013-09-28
366,2,2013-09-28
322,2,2013-09-28
363,3,2013-09-28
366,2,2013-09-28
331,2,2013-09-28
331,5,2013-09-28
366,2,2013-09-28
167,1,2013-09-28
350,2,2013-09-28
324,2,2013-09-28
322,2,2013-09-28
299,2,2013-09-28
295,2,2013-09-28
295,1,2013-09-28
277,2,2013-09-28
277,1,2013-09-28
322,5,2013-09-28
349,2,2013-09-28
350,2,2013-09-28
366,2,2013-09-28
267,15,2013-09-28
367,2,2013-09-28
327,2,2013-09-28
65,2,2013-09-28
368,2,2013-09-28
369,2,2013-09-28
369,2,2013-09-28
129,2,2013-09-29
367,2,2013-09-29
156,3,2013-09-29
264,2,2013-09-29
266,3,2013-09-29
267,3,2013-09-29
370,2,2013-09-29
334,2,2013-09-29
336,2,2013-09-29
339,2,2013-09-29
340,2,2013-09-29
348,2,2013-09-29
352,2,2013-09-29
349,2,2013-09-29
351,2,2013-09-29
356,3,2013-09-29
357,3,2013-09-29
358,3,2013-09-29
362,2,2013-09-29
363,3,2013-09-29
366,2,2013-09-29
367,2,2013-09-29
109,2,2013-09-29
108,2,2013-09-29
106,2,2013-09-29
128,2,2013-09-29
113,2,2013-09-29
352,2,2013-09-29
361,15,2013-09-29
370,2,2013-09-29
359,15,2013-09-29
371,2,2013-09-29
370,2,2013-09-29
370,5,2013-09-29
372,2,2013-09-29
356,15,2013-09-29
369,2,2013-09-29
373,2,2013-09-29
373,2,2013-09-29
374,2,2013-09-29
360,15,2013-09-29
267,10,2013-09-29
357,15,2013-09-29
358,15,2013-09-29
373,2,2013-09-29
374,2,2013-09-29
374,2,2013-09-29
373,2,2013-09-29
380,16,2013-09-29
378,16,2013-09-29
376,16,2013-09-29
370,2,2013-09-29
370,5,2013-09-29
371,2,2013-09-29
368,2,2013-09-29
362,2,2013-09-29
366,2,2013-09-29
366,5,2013-09-29
367,2,2013-09-29
33,2,2013-09-29
36,2,2013-09-29
33,5,2013-09-29
381,2,2013-09-29
384,2,2013-09-29
385,2,2013-09-29
385,2,2013-09-29
386,1,2013-09-29
386,2,2013-09-29
53,2,2013-09-29
52,5,2013-09-29
52,2,2013-09-29
384,2,2013-09-29
381,2,2013-09-29
381,2,2013-09-29
345,2,2013-09-29
140,2,2013-09-29
386,2,2013-09-29
153,2,2013-09-29
344,2,2013-09-29
367,2,2013-09-29
381,2,2013-09-29
381,2,2013-09-29
395,16,2013-09-29
397,16,2013-09-29
393,16,2013-09-29
389,16,2013-09-29
383,16,2013-09-29
391,16,2013-09-29
370,2,2013-09-29
387,2,2013-09-29
385,2,2013-09-29
386,2,2013-09-29
381,2,2013-09-29
384,2,2013-09-29
398,2,2013-09-29
387,2,2013-09-29
386,2,2013-09-29
373,2,2013-09-29
374,2,2013-09-29
387,2,2013-09-29
350,2,2013-09-29
398,2,2013-09-29
387,2,2013-09-29
398,2,2013-09-29
381,2,2013-09-29
384,2,2013-09-29
385,2,2013-09-29
386,2,2013-09-29
373,2,2013-09-29
374,2,2013-09-29
370,2,2013-09-29
371,2,2013-09-29
372,2,2013-09-29
349,2,2013-09-29
350,2,2013-09-29
369,2,2013-09-29
368,2,2013-09-29
366,2,2013-09-29
367,2,2013-09-29
362,2,2013-09-29
221,2,2013-09-29
348,2,2013-09-29
352,2,2013-09-29
353,2,2013-09-29
351,2,2013-09-29
226,2,2013-09-29
228,2,2013-09-29
345,2,2013-09-29
148,2,2013-09-29
149,2,2013-09-29
153,2,2013-09-29
344,2,2013-09-29
152,2,2013-09-29
343,2,2013-09-29
297,2,2013-09-29
231,2,2013-09-29
232,2,2013-09-29
233,2,2013-09-29
295,2,2013-09-29
398,2,2013-09-29
374,2,2013-09-29
258,3,2013-09-29
381,2,2013-09-29
362,5,2013-09-29
112,10,2013-09-29
112,3,2013-09-29
370,2,2013-09-29
371,1,2013-09-29
372,2,2013-09-29
400,2,2013-09-29
400,2,2013-09-29
401,2,2013-09-29
401,2,2013-09-29
401,2,2013-09-29
400,2,2013-09-29
327,1,2013-09-29
369,2,2013-09-30
350,2,2013-09-30
349,2,2013-09-30
284,2,2013-09-30
128,2,2013-09-30
99,3,2013-09-30
408,2,2013-09-30
99,15,2013-09-30
408,2,2013-09-30
401,2,2013-09-30
408,2,2013-09-30
411,2,2013-09-30
362,2,2013-09-30
412,2,2013-09-30
408,2,2013-09-30
411,2,2013-09-30
403,16,2013-09-30
407,16,2013-09-30
405,16,2013-09-30
410,16,2013-09-30
401,2,2013-09-30
408,2,2013-09-30
411,2,2013-09-30
265,2,2013-09-30
265,1,2013-09-30
413,2,2013-09-30
412,2,2013-09-30
408,2,2013-09-30
411,2,2013-09-30
401,2,2013-09-30
413,2,2013-09-30
413,2,2013-09-30
413,2,2013-09-30
400,2,2013-09-30
331,2,2013-09-30
232,2,2013-09-30
233,2,2013-09-30
414,2,2013-09-30
334,2,2013-09-30
414,2,2013-09-30
331,2,2013-09-30
371,2,2013-09-30
360,15,2013-09-30
357,15,2013-09-30
400,2,2013-09-30
398,2,2013-09-30
385,2,2013-09-30
386,2,2013-09-30
371,2,2013-09-30
363,3,2013-09-30
362,2,2013-09-30
350,2,2013-09-30
348,2,2013-09-30
352,2,2013-09-30
335,2,2013-09-30
336,2,2013-09-30
334,2,2013-09-30
413,2,2013-09-30
332,2,2013-09-30
353,2,2013-09-30
331,2,2013-09-30
328,2,2013-09-30
333,2,2013-09-30
322,2,2013-09-30
324,2,2013-09-30
321,2,2013-09-30
323,2,2013-09-30
325,2,2013-09-30
310,2,2013-09-30
327,2,2013-09-30
307,2,2013-09-30
311,2,2013-09-30
314,2,2013-09-30
305,2,2013-09-30
308,2,2013-09-30
304,2,2013-09-30
306,2,2013-09-30
300,2,2013-09-30
301,2,2013-09-30
298,2,2013-09-30
299,2,2013-09-30
296,2,2013-09-30
297,2,2013-09-30
279,2,2013-09-30
411,2,2013-09-30
411,1,2013-09-30
266,16,2013-09-30
414,2,2013-09-30
414,2,2013-09-30
414,2,2013-09-30
401,2,2013-09-30
356,15,2013-09-30
359,15,2013-09-30
358,15,2013-09-30
361,15,2013-09-30
359,3,2013-09-30
360,3,2013-09-30
138,2,2013-09-30
24,2,2013-09-30
16,2,2013-09-30
42,2,2013-09-30
94,2,2013-09-30
3,2,2013-09-30
9,2,2013-09-30
415,2,2013-09-30
414,2,2013-09-30
266,2,2013-09-30
268,2,2013-09-30
398,2,2013-09-30
398,1,2013-09-30
384,2,2013-09-30
415,2,2013-09-30
418,2,2013-09-30
367,2,2013-09-30
275,2,2013-09-30
417,16,2013-09-30
418,2,2013-09-30
418,2,2013-09-30
418,5,2013-09-30
401,2,2013-09-30
415,2,2013-09-30
381,2,2013-09-30
384,2,2013-09-30
131,2,2013-09-30
135,2,2013-09-30
411,2,2013-09-30
112,10,2013-09-30
420,2,2013-09-30
408,2,2013-09-30
411,2,2013-09-30
420,2,2013-09-30
418,2,2013-09-30
420,2,2013-09-30
400,5,2013-09-30
400,2,2013-09-30
421,2,2013-09-30
421,2,2013-09-30
422,2,2013-09-30
420,2,2013-09-30
422,2,2013-09-30
421,2,2013-09-30
419,2,2013-09-30
321,2,2013-09-30
325,2,2013-09-30
422,2,2013-09-30
281,2,2013-09-30
150,2,2013-09-30
424,2,2013-09-30
425,2,2013-09-30
426,2,2013-09-30
425,2,2013-09-30
427,2,2013-09-30
428,2,2013-09-30
424,2,2013-09-30
426,2,2013-09-30
423,2,2013-09-30
428,2,2013-09-30
427,2,2013-09-30
424,2,2013-09-30
426,2,2013-09-30
423,2,2013-09-30
428,2,2013-09-30
427,2,2013-09-30
421,2,2013-09-30
420,2,2013-09-30
422,2,2013-09-30
418,2,2013-09-30
425,2,2013-09-30
253,2,2013-09-30
277,2,2013-09-30
257,2,2013-09-30
419,2,2013-09-30
257,2,2013-09-30
423,2,2013-09-30
428,2,2013-09-30
427,2,2013-09-30
424,2,2013-09-30
426,2,2013-09-30
425,2,2013-09-30
257,2,2013-09-30
281,2,2013-09-30
150,2,2013-09-30
277,3,2013-09-30
281,2,2013-09-30
422,2,2013-09-30
429,2,2013-09-30
430,2,2013-10-01
327,2,2013-10-01
399,2,2013-10-01
431,2,2013-10-01
429,2,2013-10-01
431,2,2013-10-01
430,2,2013-10-01
432,2,2013-10-01
431,2,2013-10-01
433,2,2013-10-01
412,1,2013-10-01
181,1,2013-10-01
434,3,2013-10-01
257,2,2013-10-01
434,3,2013-10-01
14,2,2013-10-01
439,2,2013-10-01
432,2,2013-10-01
439,2,2013-10-01
433,3,2013-10-01
439,2,2013-10-01
441,2,2013-10-01
440,2,2013-10-01
440,2,2013-10-01
431,2,2013-10-01
246,2,2013-10-01
442,2,2013-10-01
434,15,2013-10-01
443,2,2013-10-01
443,2,2013-10-01
444,2,2013-10-01
439,2,2013-10-01
440,2,2013-10-01
444,2,2013-10-01
425,16,2013-10-01
429,2,2013-10-01
418,2,2013-10-01
443,2,2013-10-01
442,2,2013-10-01
14,2,2013-10-01
21,2,2013-10-01
332,2,2013-10-01
446,2,2013-10-01
443,2,2013-10-01
446,2,2013-10-01
447,2,2013-10-01
447,2,2013-10-01
418,2,2013-10-01
425,2,2013-10-01
446,2,2013-10-01
443,2,2013-10-01
447,2,2013-10-01
418,2,2013-10-01
445,2,2013-10-01
446,2,2013-10-01
348,2,2013-10-01
352,2,2013-10-01
218,1,2013-10-01
224,2,2013-10-01
144,2,2013-10-01
299,1,2013-10-01
415,2,2013-10-01
446,2,2013-10-01
447,2,2013-10-01
442,2,2013-10-01
449,16,2013-10-01
444,2,2013-10-01
444,5,2013-10-01
443,2,2013-10-01
446,2,2013-10-01
442,2,2013-10-01
445,2,2013-10-01
439,2,2013-10-01
441,2,2013-10-01
434,3,2013-10-01
442,2,2013-10-01
440,2,2013-10-01
415,2,2013-10-01
450,2,2013-10-01
442,2,2013-10-01
445,2,2013-10-01
444,2,2013-10-01
450,2,2013-10-01
443,2,2013-10-01
446,2,2013-10-01
447,2,2013-10-01
425,2,2013-10-01
431,2,2013-10-01
440,2,2013-10-01
439,2,2013-10-01
441,2,2013-10-01
432,2,2013-10-01
433,2,2013-10-01
434,3,2013-10-01
445,1,2013-10-01
445,2,2013-10-01
451,2,2013-10-01
451,2,2013-10-01
430,2,2013-10-01
451,2,2013-10-01
442,2,2013-10-01
445,2,2013-10-01
431,2,2013-10-01
451,2,2013-10-01
266,15,2013-10-01
451,2,2013-10-01
451,15,2013-10-01
281,2,2013-10-01
453,16,2013-10-01
67,1,2013-10-01
68,1,2013-10-01
72,1,2013-10-01
454,2,2013-10-01
454,1,2013-10-01
456,3,2013-10-01
456,3,2013-10-01
360,3,2013-10-01
359,3,2013-10-01
361,3,2013-10-01
456,2,2013-10-01
457,2,2013-10-01
455,2,2013-10-01
454,2,2013-10-01
454,2,2013-10-01
451,2,2013-10-01
443,2,2013-10-01
446,2,2013-10-01
454,2,2013-10-01
455,3,2013-10-01
450,2,2013-10-02
458,2,2013-10-02
451,3,2013-10-02
442,2,2013-10-02
459,2,2013-10-02
457,3,2013-10-02
456,3,2013-10-02
459,2,2013-10-02
456,15,2013-10-02
456,10,2013-10-02
309,2,2013-10-02
312,2,2013-10-02
443,2,2013-10-02
461,2,2013-10-02
461,5,2013-10-02
460,2,2013-10-02
461,2,2013-10-02
460,2,2013-10-02
458,2,2013-10-02
455,3,2013-10-02
446,2,2013-10-02
432,2,2013-10-02
386,2,2013-10-02
310,5,2013-10-02
434,10,2013-10-02
472,5,2013-10-02
472,2,2013-10-02
40,2,2013-10-02
224,2,2013-10-02
144,2,2013-10-02
472,3,2013-10-02
472,5,2013-10-02
473,2,2013-10-02
451,2,2013-10-02
454,2,2013-10-02
381,2,2013-10-02
384,2,2013-10-02
366,2,2013-10-02
305,2,2013-10-02
463,16,2013-10-02
467,16,2013-10-02
471,16,2013-10-02
465,16,2013-10-02
469,16,2013-10-02
367,2,2013-10-02
308,2,2013-10-02
459,2,2013-10-02
461,2,2013-10-02
368,2,2013-10-02
454,2,2013-10-02
35,2,2013-10-02
218,2,2013-10-02
432,2,2013-10-02
350,2,2013-10-02
349,2,2013-10-02
425,2,2013-10-02
94,2,2013-10-02
95,2,2013-10-02
427,2,2013-10-02
427,1,2013-10-02
426,1,2013-10-02
426,2,2013-10-02
474,2,2013-10-02
450,2,2013-10-02
304,2,2013-10-02
459,2,2013-10-02
212,2,2013-10-02
212,5,2013-10-02
363,2,2013-10-02
474,2,2013-10-02
475,2,2013-10-02
95,2,2013-10-02
94,2,2013-10-02
47,3,2013-10-02
475,2,2013-10-02
472,3,2013-10-02
475,2,2013-10-02
459,2,2013-10-02
458,2,2013-10-02
461,2,2013-10-02
474,2,2013-10-02
472,2,2013-10-02
473,2,2013-10-02
460,2,2013-10-02
476,2,2013-10-02
476,2,2013-10-02
476,2,2013-10-02
374,2,2013-10-02
374,1,2013-10-02
477,2,2013-10-03
476,2,2013-10-03
95,2,2013-10-03
81,2,2013-10-03
478,2,2013-10-03
479,2,2013-10-03
384,1,2013-10-03
478,2,2013-10-03
479,2,2013-10-03
478,2,2013-10-03
479,2,2013-10-03
478,2,2013-10-03
479,2,2013-10-03
477,2,2013-10-03
480,2,2013-10-03
482,2,2013-10-03
481,2,2013-10-03
480,2,2013-10-03
477,2,2013-10-03
483,2,2013-10-03
483,2,2013-10-03
479,2,2013-10-03
478,2,2013-10-03
381,2,2013-10-03
384,2,2013-10-03
381,5,2013-10-03
475,2,2013-10-03
475,5,2013-10-03
484,2,2013-10-03
485,2,2013-10-03
484,2,2013-10-03
485,2,2013-10-03
484,2,2013-10-03
485,2,2013-10-03
484,2,2013-10-03
485,2,2013-10-03
482,2,2013-10-03
480,5,2013-10-03
485,2,2013-10-03
484,2,2013-10-03
485,2,2013-10-03
459,2,2013-10-03
447,2,2013-10-03
482,2,2013-10-03
480,2,2013-10-03
482,2,2013-10-03
483,2,2013-10-03
484,2,2013-10-03
485,2,2013-10-03
483,2,2013-10-03
480,2,2013-10-03
482,2,2013-10-03
481,2,2013-10-03
485,2,2013-10-03
485,1,2013-10-03
482,2,2013-10-03
480,2,2013-10-03
486,2,2013-10-03
486,2,2013-10-04
482,2,2013-10-04
481,2,2013-10-04
480,2,2013-10-04
459,2,2013-10-04
487,2,2013-10-04
461,2,2013-10-04
432,2,2013-10-04
488,2,2013-10-04
488,5,2013-10-04
488,2,2013-10-04
488,2,2013-10-04
486,2,2013-10-04
489,2,2013-10-04
489,2,2013-10-04
487,2,2013-10-04
489,2,2013-10-04
487,2,2013-10-04
489,1,2013-10-04
491,2,2013-10-04
491,2,2013-10-04
490,2,2013-10-04
491,2,2013-10-04
490,2,2013-10-04
486,2,2013-10-04
489,2,2013-10-04
489,2,2013-10-04
486,2,2013-10-04
486,2,2013-10-04
489,2,2013-10-04
487,2,2013-10-04
488,2,2013-10-04
491,2,2013-10-04
490,2,2013-10-04
368,2,2013-10-05
308,2,2013-10-05
305,2,2013-10-05
492,5,2013-10-05
492,2,2013-10-05
493,2,2013-10-05
492,2,2013-10-05
493,2,2013-10-05
306,2,2013-10-05
369,2,2013-10-05
76,2,2013-10-05
78,2,2013-10-05
75,2,2013-10-05
134,2,2013-10-05
134,5,2013-10-05
136,2,2013-10-05
475,2,2013-10-05
475,5,2013-10-05
447,2,2013-10-05
447,5,2013-10-05
488,2,2013-10-05
491,2,2013-10-05
475,16,2013-10-05
447,16,2013-10-05
493,3,2013-10-05
492,2,2013-10-05
492,5,2013-10-05
493,2,2013-10-05
492,2,2013-10-05
492,5,2013-10-05
495,2,2013-10-06
214,2,2013-10-06
214,5,2013-10-06
443,2,2013-10-06
494,2,2013-10-06
214,15,2013-10-06
447,2,2013-10-06
475,2,2013-10-06
441,1,2013-10-06
65,1,2013-10-06
301,1,2013-10-06
425,1,2013-10-06
495,2,2013-10-06
492,2,2013-10-06
493,2,2013-10-06
494,2,2013-10-06
491,1,2013-10-06
459,2,2013-10-06
496,2,2013-10-06
495,1,2013-10-06
496,2,2013-10-06
497,2,2013-10-06
498,2,2013-10-06
493,2,2013-10-06
102,2,2013-10-06
476,2,2013-10-06
477,2,2013-10-06
500,2,2013-10-06
500,2,2013-10-07
374,2,2013-10-07
501,2,2013-10-07
497,2,2013-10-07
500,2,2013-10-07
503,2,2013-10-07
498,2,2013-10-07
502,2,2013-10-07
501,2,2013-10-07
499,2,2013-10-07
501,2,2013-10-07
500,2,2013-10-07
497,2,2013-10-07
482,2,2013-10-07
504,2,2013-10-07
500,16,2013-10-07
504,2,2013-10-07
503,2,2013-10-07
505,2,2013-10-07
503,2,2013-10-07
504,2,2013-10-07
506,2,2013-10-07
505,2,2013-10-07
504,2,2013-10-07
506,2,2013-10-07
358,3,2013-10-07
400,2,2013-10-07
431,2,2013-10-07
442,2,2013-10-07
459,2,2013-10-07
505,2,2013-10-07
505,1,2013-10-07
505,2,2013-10-07
501,2,2013-10-07
490,2,2013-10-07
506,2,2013-10-07
508,2,2013-10-07
510,2,2013-10-07
510,1,2013-10-07
520,2,2013-10-07
522,2,2013-10-07
522,2,2013-10-07
522,1,2013-10-07
521,2,2013-10-07
521,1,2013-10-07
214,15,2013-10-07
517,16,2013-10-07
514,16,2013-10-07
513,16,2013-10-07
511,16,2013-10-07
512,16,2013-10-07
518,16,2013-10-07
516,16,2013-10-07
515,16,2013-10-07
214,2,2013-10-07
214,5,2013-10-07
509,2,2013-10-07
269,1,2013-10-07
493,2,2013-10-07
492,2,2013-10-07
490,2,2013-10-07
264,2,2013-10-07
520,2,2013-10-08
522,2,2013-10-08
508,2,2013-10-08
510,2,2013-10-08
507,2,2013-10-08
521,2,2013-10-08
506,2,2013-10-08
509,2,2013-10-08
505,2,2013-10-08
498,2,2013-10-08
502,2,2013-10-08
496,2,2013-10-08
497,2,2013-10-08
520,2,2013-10-08
522,2,2013-10-08
214,2,2013-10-08
264,2,2013-10-08
519,2,2013-10-08
504,2,2013-10-08
22,1,2013-10-08
519,2,2013-10-08
522,2,2013-10-08
507,2,2013-10-08
521,2,2013-10-08
523,2,2013-10-08
214,16,2013-10-08
415,1,2013-10-08
501,2,2013-10-08
505,2,2013-10-08
523,2,2013-10-08
507,2,2013-10-08
521,2,2013-10-08
500,2,2013-10-08
504,2,2013-10-08
506,2,2013-10-08
508,2,2013-10-08
510,2,2013-10-08
248,2,2013-10-08
522,2,2013-10-08
520,2,2013-10-08
525,2,2013-10-08
524,2,2013-10-08
525,2,2013-10-08
526,2,2013-10-08
504,1,2013-10-08
509,1,2013-10-08
526,2,2013-10-08
527,2,2013-10-08
528,2,2013-10-08
528,2,2013-10-08
526,2,2013-10-08
527,2,2013-10-08
525,2,2013-10-08
524,2,2013-10-08
528,2,2013-10-08
526,2,2013-10-08
527,2,2013-10-08
525,2,2013-10-08
524,2,2013-10-08
523,2,2013-10-08
248,2,2013-10-08
247,2,2013-10-08
214,2,2013-10-08
264,2,2013-10-08
520,2,2013-10-08
522,2,2013-10-08
521,2,2013-10-08
507,2,2013-10-08
519,2,2013-10-08
508,2,2013-10-08
510,2,2013-10-08
509,2,2013-10-08
509,2,2013-10-08
506,2,2013-10-08
529,2,2013-10-08
529,16,2013-10-08
530,2,2013-10-08
530,1,2013-10-08
531,2,2013-10-08
532,10,2013-10-08
533,2,2013-10-08
534,2,2013-10-08
534,15,2013-10-08
534,2,2013-10-08
529,16,2013-10-08
248,2,2013-10-08
247,2,2013-10-08
534,2,2013-10-08
537,2,2013-10-08
533,2,2013-10-08
537,2,2013-10-08
524,3,2013-10-08
534,2,2013-10-08
542,2,2013-10-09
539,2,2013-10-09
531,2,2013-10-09
529,2,2013-10-09
539,2,2013-10-09
543,2,2013-10-09
544,2,2013-10-09
544,1,2013-10-09
542,2,2013-10-09
544,2,2013-10-09
538,3,2013-10-09
544,2,2013-10-09
545,2,2013-10-09
26,2,2013-10-09
47,2,2013-10-09
33,2,2013-10-09
34,2,2013-10-09
39,2,2013-10-09
2,2,2013-10-09
7,2,2013-10-09
4,2,2013-10-09
173,2,2013-10-09
212,2,2013-10-09
213,2,2013-10-09
156,2,2013-10-09
158,2,2013-10-09
150,2,2013-10-09
58,2,2013-10-09
225,2,2013-10-09
122,2,2013-10-09
131,2,2013-10-09
75,2,2013-10-09
130,2,2013-10-09
133,2,2013-10-09
115,2,2013-10-09
134,2,2013-10-09
138,2,2013-10-09
145,2,2013-10-09
546,2,2013-10-09
148,2,2013-10-09
100,2,2013-10-09
99,2,2013-10-09
98,2,2013-10-09
92,2,2013-10-09
89,2,2013-10-09
94,2,2013-10-09
168,2,2013-10-09
546,2,2013-10-09
547,2,2013-10-09
543,2,2013-10-09
42,2,2013-10-09
226,2,2013-10-09
222,2,2013-10-09
59,2,2013-10-09
63,2,2013-10-09
546,2,2013-10-09
537,16,2013-10-09
543,2,2013-10-09
546,2,2013-10-09
545,2,2013-10-09
247,2,2013-10-09
505,2,2013-10-09
544,2,2013-10-09
539,2,2013-10-09
539,2,2013-10-09
212,2,2013-10-09
218,2,2013-10-09
546,2,2013-10-09
547,2,2013-10-09
138,2,2013-10-09
140,2,2013-10-09
94,2,2013-10-09
180,2,2013-10-09
95,2,2013-10-09
24,2,2013-10-09
40,2,2013-10-09
29,2,2013-10-09
224,2,2013-10-09
42,2,2013-10-09
44,2,2013-10-09
16,2,2013-10-09
22,2,2013-10-09
25,2,2013-10-09
381,2,2013-10-09
384,2,2013-10-09
3,2,2013-10-09
61,2,2013-10-09
331,2,2013-10-09
546,5,2013-10-09
546,2,2013-10-09
414,2,2013-10-09
9,2,2013-10-09
35,2,2013-10-09
547,2,2013-10-09
46,2,2013-10-09
41,2,2013-10-09
75,2,2013-10-09
78,2,2013-10-09
76,2,2013-10-09
242,2,2013-10-09
321,2,2013-10-09
323,2,2013-10-09
4,2,2013-10-09
5,2,2013-10-09
443,2,2013-10-09
446,2,2013-10-09
145,2,2013-10-09
146,2,2013-10-09
537,2,2013-10-09
543,2,2013-10-09
533,2,2013-10-09
572,2,2013-10-09
534,2,2013-10-09
571,2,2013-10-09
546,2,2013-10-09
547,2,2013-10-09
534,2,2013-10-09
571,2,2013-10-09
539,2,2013-10-09
544,2,2013-10-09
545,2,2013-10-09
543,2,2013-10-09
