PostId,Vote,VTime
1765,2,2010-12-09
1747,5,2010-12-09
1640,2,2010-12-09
1764,2,2010-12-09
1350,2,2010-12-09
102,2,2010-12-09
128,2,2010-12-09
105,2,2010-12-09
103,2,2010-12-09
679,2,2010-12-09
104,2,2010-12-09
1655,2,2010-12-09
1529,2,2010-12-09
1532,2,2010-12-09
762,2,2010-12-09
1626,2,2010-12-09
767,2,2010-12-09
1632,2,2010-12-09
1627,2,2010-12-09
1523,2,2010-12-09
1525,2,2010-12-09
1527,2,2010-12-09
1523,5,2010-12-09
632,2,2010-12-09
1064,2,2010-12-09
285,2,2010-12-09
1190,2,2010-12-09
1769,2,2010-12-09
1769,2,2010-12-09
1693,2,2010-12-09
1768,2,2010-12-09
1764,2,2010-12-09
1770,2,2010-12-09
1766,2,2010-12-09
1767,2,2010-12-09
1761,3,2010-12-09
1772,2,2010-12-09
1767,1,2010-12-09
1767,2,2010-12-09
1167,2,2010-12-09
1165,2,2010-12-09
1770,2,2010-12-09
1769,2,2010-12-09
1768,2,2010-12-09
1774,2,2010-12-09
1765,3,2010-12-09
1769,2,2010-12-09
1774,3,2010-12-09
1774,2,2010-12-09
1722,2,2010-12-09
1769,2,2010-12-09
1352,2,2010-12-09
1769,2,2010-12-09
1777,2,2010-12-09
1778,2,2010-12-09
1778,2,2010-12-09
1775,2,2010-12-09
1506,1,2010-12-10
1777,2,2010-12-10
1778,2,2010-12-10
1775,2,2010-12-10
285,1,2010-12-10
948,1,2010-12-10
1136,1,2010-12-10
282,1,2010-12-10
1778,2,2010-12-10
1777,2,2010-12-10
1782,2,2010-12-10
1784,2,2010-12-10
1775,2,2010-12-10
1778,2,2010-12-10
1775,5,2010-12-10
1782,2,2010-12-10
1784,2,2010-12-10
1780,2,2010-12-10
1778,2,2010-12-10
1784,2,2010-12-10
471,2,2010-12-10
1782,2,2010-12-10
1501,2,2010-12-10
1779,2,2010-12-10
1788,3,2010-12-10
1787,2,2010-12-10
1783,2,2010-12-10
1775,2,2010-12-10
1775,5,2010-12-10
1778,2,2010-12-10
1779,2,2010-12-10
1787,2,2010-12-10
995,2,2010-12-10
1787,2,2010-12-10
1790,2,2010-12-10
1781,2,2010-12-10
1790,2,2010-12-10
1787,2,2010-12-10
1792,2,2010-12-10
1791,2,2010-12-10
1787,2,2010-12-10
1778,2,2010-12-10
1793,2,2010-12-10
1790,1,2010-12-10
1793,2,2010-12-10
1793,1,2010-12-10
1790,2,2010-12-10
1781,2,2010-12-10
1779,2,2010-12-10
1779,5,2010-12-10
1787,2,2010-12-10
1794,2,2010-12-10
1792,2,2010-12-10
1779,5,2010-12-10
1779,2,2010-12-10
1792,2,2010-12-10
1794,2,2010-12-10
1678,2,2010-12-10
1677,2,2010-12-10
1779,2,2010-12-10
1795,2,2010-12-10
1788,2,2010-12-10
1787,2,2010-12-10
1787,5,2010-12-10
1779,2,2010-12-10
1797,2,2010-12-10
1797,5,2010-12-10
1743,2,2010-12-10
1792,2,2010-12-10
1528,5,2010-12-10
1528,2,2010-12-10
1787,2,2010-12-10
1792,2,2010-12-10
1771,2,2010-12-10
1779,5,2010-12-10
1779,2,2010-12-10
1779,2,2010-12-10
1795,2,2010-12-10
1684,3,2010-12-10
1788,3,2010-12-10
1771,2,2010-12-10
1786,2,2010-12-10
1726,2,2010-12-10
1765,2,2010-12-10
1683,8,2010-12-10
1779,5,2010-12-10
1779,2,2010-12-10
1777,2,2010-12-10
1767,2,2010-12-10
1778,1,2010-12-10
1787,5,2010-12-10
1774,2,2010-12-10
1781,2,2010-12-10
1567,2,2010-12-10
1575,2,2010-12-10
1799,2,2010-12-10
1799,5,2010-12-10
1765,2,2010-12-10
1738,3,2010-12-10
1738,3,2010-12-10
1800,2,2010-12-10
1801,2,2010-12-10
1802,2,2010-12-10
1797,2,2010-12-10
1800,2,2010-12-10
1800,2,2010-12-10
1683,2,2010-12-10
1684,2,2010-12-10
1398,2,2010-12-10
1398,2,2010-12-10
1804,2,2010-12-10
1800,3,2010-12-10
1795,2,2010-12-10
1804,2,2010-12-10
1802,2,2010-12-10
1654,1,2010-12-10
1205,2,2010-12-10
1544,8,2010-12-10
1793,2,2010-12-10
1788,10,2010-12-10
1749,2,2010-12-10
1557,2,2010-12-10
1684,3,2010-12-10
1726,2,2010-12-10
1795,1,2010-12-10
414,2,2010-12-10
480,2,2010-12-10
1398,2,2010-12-11
1392,2,2010-12-11
1787,2,2010-12-11
1705,2,2010-12-11
1691,2,2010-12-11
819,2,2010-12-11
1352,2,2010-12-11
1398,2,2010-12-11
1806,2,2010-12-11
1809,3,2010-12-11
358,3,2010-12-11
901,2,2010-12-11
359,3,2010-12-11
378,2,2010-12-11
1013,2,2010-12-11
1787,5,2010-12-11
1779,5,2010-12-11
1796,5,2010-12-11
1690,5,2010-12-11
1787,5,2010-12-11
1787,2,2010-12-11
357,2,2010-12-11
357,5,2010-12-11
901,2,2010-12-11
1804,2,2010-12-11
1737,2,2010-12-11
357,2,2010-12-11
1745,2,2010-12-11
1352,2,2010-12-11
1525,2,2010-12-11
993,2,2010-12-11
1247,5,2010-12-11
1251,5,2010-12-11
1800,2,2010-12-11
1812,2,2010-12-11
1583,2,2010-12-11
230,2,2010-12-11
1809,3,2010-12-11
1814,2,2010-12-11
1806,2,2010-12-11
1807,2,2010-12-11
1013,2,2010-12-11
1814,2,2010-12-11
1792,2,2010-12-11
1787,2,2010-12-11
901,2,2010-12-11
1796,2,2010-12-11
1796,5,2010-12-11
1806,2,2010-12-11
1796,2,2010-12-11
1815,2,2010-12-11
1787,2,2010-12-11
1813,2,2010-12-11
1814,2,2010-12-11
1811,2,2010-12-11
1816,2,2010-12-11
1808,2,2010-12-11
1816,5,2010-12-11
1350,2,2010-12-11
1796,2,2010-12-11
559,2,2010-12-11
1020,2,2010-12-11
1041,2,2010-12-11
1141,2,2010-12-11
1808,2,2010-12-11
1506,2,2010-12-11
1816,2,2010-12-11
1825,2,2010-12-11
1827,2,2010-12-11
1066,3,2010-12-11
1825,2,2010-12-11
1824,2,2010-12-11
1829,2,2010-12-11
1824,2,2010-12-11
1827,1,2010-12-11
1825,2,2010-12-11
1827,2,2010-12-11
1827,2,2010-12-11
1813,2,2010-12-11
1814,2,2010-12-11
1814,2,2010-12-11
1827,2,2010-12-11
1683,5,2010-12-12
1801,2,2010-12-12
1810,2,2010-12-12
1827,2,2010-12-12
1822,5,2010-12-12
1834,2,2010-12-12
1769,2,2010-12-12
1768,2,2010-12-12
1819,5,2010-12-12
1802,2,2010-12-12
1801,5,2010-12-12
1836,2,2010-12-12
1768,2,2010-12-12
1769,2,2010-12-12
270,2,2010-12-12
270,5,2010-12-12
731,2,2010-12-12
585,2,2010-12-12
1837,2,2010-12-12
1838,2,2010-12-12
1840,2,2010-12-12
1838,2,2010-12-12
1840,2,2010-12-12
1840,1,2010-12-12
1835,2,2010-12-12
1840,2,2010-12-12
1841,2,2010-12-12
1759,1,2010-12-12
1829,9,2010-12-12
1835,2,2010-12-12
1827,2,2010-12-12
1775,2,2010-12-12
1778,2,2010-12-12
1841,2,2010-12-12
1786,2,2010-12-12
1662,3,2010-12-12
1783,2,2010-12-12
1842,2,2010-12-12
1829,2,2010-12-12
1842,2,2010-12-12
1800,2,2010-12-12
1843,2,2010-12-12
1683,3,2010-12-12
1843,2,2010-12-12
1843,2,2010-12-12
1738,10,2010-12-12
1844,2,2010-12-12
961,2,2010-12-12
1838,2,2010-12-12
1827,2,2010-12-12
1819,2,2010-12-12
1819,5,2010-12-12
1775,2,2010-12-12
1775,5,2010-12-12
1844,2,2010-12-12
1768,3,2010-12-12
1845,5,2010-12-12
1843,2,2010-12-12
1582,2,2010-12-12
1841,2,2010-12-12
1838,2,2010-12-12
1841,2,2010-12-12
1823,2,2010-12-12
1822,2,2010-12-12
1850,2,2010-12-12
1848,2,2010-12-12
1846,2,2010-12-12
1557,5,2010-12-12
1850,2,2010-12-12
1851,2,2010-12-12
1843,2,2010-12-12
1850,2,2010-12-12
1848,2,2010-12-12
1846,2,2010-12-12
1850,2,2010-12-12
427,2,2010-12-12
1847,2,2010-12-12
1640,2,2010-12-12
1662,3,2010-12-12
1829,2,2010-12-12
1845,2,2010-12-12
1849,2,2010-12-12
1845,2,2010-12-12
1854,2,2010-12-12
1845,2,2010-12-12
1854,2,2010-12-12
1853,2,2010-12-12
1640,2,2010-12-12
1840,2,2010-12-12
1845,2,2010-12-12
1845,5,2010-12-12
1850,1,2010-12-12
3,2,2010-12-12
1766,5,2010-12-12
1762,2,2010-12-12
1609,2,2010-12-12
1118,2,2010-12-12
1858,2,2010-12-12
741,5,2010-12-12
1858,5,2010-12-12
1852,2,2010-12-12
202,5,2010-12-12
1861,2,2010-12-12
335,5,2010-12-12
1864,3,2010-12-12
1856,2,2010-12-12
136,2,2010-12-12
1863,2,2010-12-13
1640,2,2010-12-13
1864,2,2010-12-13
1858,2,2010-12-13
1865,2,2010-12-13
1863,2,2010-12-13
970,2,2010-12-13
970,5,2010-12-13
1858,2,2010-12-13
1858,5,2010-12-13
1683,2,2010-12-13
1857,2,2010-12-13
1858,2,2010-12-13
1432,2,2010-12-13
1865,2,2010-12-13
1408,2,2010-12-13
1858,2,2010-12-13
1869,2,2010-12-13
1604,1,2010-12-13
1871,10,2010-12-13
1852,2,2010-12-13
1403,1,2010-12-13
1870,2,2010-12-13
1868,2,2010-12-13
1848,2,2010-12-13
1825,2,2010-12-13
1824,2,2010-12-13
1824,1,2010-12-13
1831,2,2010-12-13
907,2,2010-12-13
827,2,2010-12-13
1843,2,2010-12-13
1857,2,2010-12-13
1455,2,2010-12-13
1457,2,2010-12-13
1851,2,2010-12-13
553,2,2010-12-13
1856,2,2010-12-13
1843,2,2010-12-13
1799,2,2010-12-13
1873,2,2010-12-13
1856,2,2010-12-13
1455,2,2010-12-13
1874,2,2010-12-13
1873,2,2010-12-13
1629,2,2010-12-13
1787,2,2010-12-13
921,2,2010-12-13
1879,2,2010-12-13
921,2,2010-12-13
1874,2,2010-12-13
1838,2,2010-12-13
1848,2,2010-12-13
1878,2,2010-12-13
1856,2,2010-12-13
1864,3,2010-12-13
1809,3,2010-12-13
695,3,2010-12-13
1876,2,2010-12-13
1872,2,2010-12-13
1493,2,2010-12-13
1494,2,2010-12-13
921,2,2010-12-13
1865,2,2010-12-13
1863,2,2010-12-13
1683,2,2010-12-13
1878,2,2010-12-13
1857,2,2010-12-13
1854,2,2010-12-13
1866,1,2010-12-13
1852,5,2010-12-13
1876,2,2010-12-13
1833,2,2010-12-13
1833,1,2010-12-13
695,3,2010-12-13
1878,2,2010-12-13
1880,2,2010-12-13
1809,2,2010-12-13
1456,2,2010-12-13
1455,2,2010-12-13
709,3,2010-12-13
1011,2,2010-12-13
1876,2,2010-12-13
1882,10,2010-12-13
1684,2,2010-12-13
1880,2,2010-12-13
1878,2,2010-12-13
1306,1,2010-12-13
1886,10,2010-12-13
1841,2,2010-12-13
1837,3,2010-12-13
1838,2,2010-12-13
1852,2,2010-12-13
1856,3,2010-12-13
1885,2,2010-12-13
1873,3,2010-12-13
1851,1,2010-12-13
1854,2,2010-12-13
1881,2,2010-12-13
1857,3,2010-12-13
1888,2,2010-12-13
1866,2,2010-12-13
1287,1,2010-12-13
1287,2,2010-12-13
1876,5,2010-12-13
1889,2,2010-12-13
588,2,2010-12-13
921,2,2010-12-13
1874,2,2010-12-13
1845,5,2010-12-13
1845,2,2010-12-13
1888,2,2010-12-14
1874,2,2010-12-14
1891,2,2010-12-14
1889,2,2010-12-14
1864,3,2010-12-14
455,2,2010-12-14
457,2,2010-12-14
1892,2,2010-12-14
1736,2,2010-12-14
1877,2,2010-12-14
1792,2,2010-12-14
1872,2,2010-12-14
1736,9,2010-12-14
1889,2,2010-12-14
1892,2,2010-12-14
1641,2,2010-12-14
1894,2,2010-12-14
1073,2,2010-12-14
1683,2,2010-12-14
1343,8,2010-12-14
1894,2,2010-12-14
1873,2,2010-12-14
1894,2,2010-12-14
1894,5,2010-12-14
1352,2,2010-12-14
1350,2,2010-12-14
1125,10,2010-12-14
1019,5,2010-12-14
1894,2,2010-12-14
1874,2,2010-12-14
1891,2,2010-12-14
588,2,2010-12-14
573,2,2010-12-14
1870,2,2010-12-14
1868,2,2010-12-14
1887,2,2010-12-14
1834,2,2010-12-14
1770,2,2010-12-14
1769,2,2010-12-14
1895,2,2010-12-14
1890,2,2010-12-14
1894,2,2010-12-14
1896,2,2010-12-14
1343,5,2010-12-14
1343,2,2010-12-14
695,3,2010-12-14
921,2,2010-12-14
1896,2,2010-12-14
1874,2,2010-12-14
1896,2,2010-12-14
1897,2,2010-12-14
1898,2,2010-12-14
271,2,2010-12-14
438,2,2010-12-14
1899,2,2010-12-14
1876,2,2010-12-14
1885,2,2010-12-14
1899,2,2010-12-14
1251,2,2010-12-14
1718,1,2010-12-14
1899,2,2010-12-14
1889,2,2010-12-14
1892,2,2010-12-14
1899,2,2010-12-14
203,2,2010-12-14
1889,2,2010-12-14
1892,2,2010-12-14
1894,5,2010-12-14
1507,2,2010-12-14
1900,2,2010-12-14
1899,3,2010-12-14
1900,3,2010-12-14
1894,2,2010-12-14
1862,2,2010-12-14
1897,2,2010-12-14
1898,2,2010-12-14
1903,2,2010-12-14
1873,2,2010-12-14
1873,5,2010-12-14
1873,2,2010-12-14
1904,2,2010-12-14
1523,2,2010-12-14
1525,2,2010-12-14
1639,9,2010-12-14
1856,2,2010-12-14
1800,2,2010-12-14
1683,2,2010-12-14
1903,2,2010-12-14
1902,2,2010-12-14
1862,2,2010-12-14
1896,2,2010-12-14
1904,2,2010-12-14
1901,2,2010-12-14
1898,2,2010-12-14
1898,5,2010-12-14
1887,2,2010-12-14
1887,1,2010-12-14
1901,2,2010-12-14
1906,2,2010-12-14
1858,2,2010-12-14
1905,2,2010-12-14
1903,2,2010-12-14
1903,2,2010-12-14
1907,2,2010-12-14
1901,2,2010-12-14
1898,2,2010-12-14
1864,2,2010-12-14
1910,2,2010-12-14
1904,2,2010-12-14
1909,2,2010-12-14
1907,2,2010-12-14
1910,2,2010-12-14
1910,2,2010-12-14
1911,2,2010-12-14
1910,2,2010-12-14
1904,2,2010-12-14
1901,5,2010-12-14
1901,2,2010-12-14
1913,2,2010-12-14
1910,2,2010-12-14
1904,2,2010-12-14
827,2,2010-12-14
782,2,2010-12-14
1914,2,2010-12-14
1913,2,2010-12-14
1894,2,2010-12-14
1896,2,2010-12-14
1897,2,2010-12-14
1913,2,2010-12-14
1916,2,2010-12-14
1915,2,2010-12-14
1916,2,2010-12-14
1911,2,2010-12-14
1921,2,2010-12-14
1906,2,2010-12-14
1918,2,2010-12-14
1874,2,2010-12-14
1916,2,2010-12-14
1925,2,2010-12-14
1923,2,2010-12-14
1927,2,2010-12-14
1921,2,2010-12-14
1918,2,2010-12-14
1918,5,2010-12-14
1928,2,2010-12-14
1922,2,2010-12-14
1922,1,2010-12-14
1925,2,2010-12-14
1908,2,2010-12-14
1908,5,2010-12-14
1150,2,2010-12-14
1515,2,2010-12-14
1630,2,2010-12-14
1896,1,2010-12-14
1918,2,2010-12-14
1930,2,2010-12-14
1911,2,2010-12-14
1929,2,2010-12-14
1583,2,2010-12-15
1556,2,2010-12-15
1911,2,2010-12-15
1876,2,2010-12-15
1918,2,2010-12-15
1928,2,2010-12-15
1909,2,2010-12-15
1932,2,2010-12-15
1524,2,2010-12-15
1526,2,2010-12-15
1907,2,2010-12-15
1916,2,2010-12-15
1923,2,2010-12-15
1930,2,2010-12-15
1928,2,2010-12-15
1918,2,2010-12-15
1909,2,2010-12-15
1916,2,2010-12-15
1916,5,2010-12-15
1934,2,2010-12-15
1934,2,2010-12-15
1914,1,2010-12-15
1930,2,2010-12-15
1925,2,2010-12-15
17,2,2010-12-15
1921,2,2010-12-15
1936,2,2010-12-15
1923,2,2010-12-15
1630,2,2010-12-15
1832,3,2010-12-15
1933,3,2010-12-15
1684,3,2010-12-15
1122,2,2010-12-15
1150,2,2010-12-15
1937,2,2010-12-15
22,2,2010-12-15
1913,2,2010-12-15
17,2,2010-12-15
1356,2,2010-12-15
1357,2,2010-12-15
1932,2,2010-12-15
1927,2,2010-12-15
1937,2,2010-12-15
1927,5,2010-12-15
1027,2,2010-12-15
1920,2,2010-12-15
1459,3,2010-12-15
1456,2,2010-12-15
1457,2,2010-12-15
1943,2,2010-12-15
1942,2,2010-12-15
1944,2,2010-12-15
1946,2,2010-12-15
1942,2,2010-12-15
1945,2,2010-12-15
1921,2,2010-12-15
1947,11,2010-12-15
1948,2,2010-12-15
1947,2,2010-12-15
1947,2,2010-12-15
1948,2,2010-12-15
1945,2,2010-12-15
1947,1,2010-12-15
741,2,2010-12-15
753,2,2010-12-15
752,2,2010-12-15
1580,2,2010-12-15
1935,2,2010-12-15
1949,2,2010-12-15
1948,2,2010-12-15
1951,2,2010-12-15
1950,2,2010-12-15
1951,2,2010-12-15
1455,2,2010-12-15
837,2,2010-12-15
1566,2,2010-12-15
284,2,2010-12-15
1858,5,2010-12-15
1951,2,2010-12-15
753,2,2010-12-15
414,2,2010-12-15
1019,2,2010-12-15
1379,2,2010-12-15
609,2,2010-12-15
1950,2,2010-12-15
1747,2,2010-12-15
1432,2,2010-12-15
1431,2,2010-12-15
1565,2,2010-12-15
1433,2,2010-12-15
1260,2,2010-12-15
44,2,2010-12-15
1775,2,2010-12-15
217,2,2010-12-15
214,2,2010-12-15
218,2,2010-12-15
1054,2,2010-12-15
442,2,2010-12-15
589,2,2010-12-15
799,2,2010-12-15
1869,2,2010-12-15
876,2,2010-12-15
1311,2,2010-12-15
1948,2,2010-12-15
1368,2,2010-12-15
1949,2,2010-12-15
1951,2,2010-12-15
1816,2,2010-12-15
1930,2,2010-12-15
1945,2,2010-12-15
1943,2,2010-12-15
1912,2,2010-12-15
1907,2,2010-12-15
1952,2,2010-12-15
1876,5,2010-12-15
1150,2,2010-12-15
1927,2,2010-12-15
1954,11,2010-12-15
1910,2,2010-12-15
1916,2,2010-12-15
1920,2,2010-12-15
1954,2,2010-12-15
1949,2,2010-12-15
1951,2,2010-12-15
1455,2,2010-12-15
1456,2,2010-12-15
1459,2,2010-12-15
1944,2,2010-12-15
1453,2,2010-12-15
1932,2,2010-12-15
1954,2,2010-12-15
1856,9,2010-12-15
1941,2,2010-12-15
1956,2,2010-12-15
1958,2,2010-12-15
1951,2,2010-12-15
1949,2,2010-12-15
1958,2,2010-12-15
1959,2,2010-12-15
1907,2,2010-12-15
1960,2,2010-12-15
1952,2,2010-12-15
1957,2,2010-12-15
1958,2,2010-12-15
1959,2,2010-12-15
1960,2,2010-12-15
534,2,2010-12-15
530,2,2010-12-15
1952,2,2010-12-15
1952,2,2010-12-15
1962,2,2010-12-15
1958,2,2010-12-15
1926,2,2010-12-15
1954,2,2010-12-15
1962,2,2010-12-15
1961,2,2010-12-15
1959,2,2010-12-15
1961,2,2010-12-15
1857,2,2010-12-15
1854,2,2010-12-15
1881,2,2010-12-15
939,2,2010-12-15
898,2,2010-12-15
838,2,2010-12-15
761,2,2010-12-15
1959,2,2010-12-15
1953,2,2010-12-15
1964,2,2010-12-15
1963,2,2010-12-15
1941,1,2010-12-15
1683,2,2010-12-15
1957,2,2010-12-15
1959,2,2010-12-15
1958,2,2010-12-15
1960,2,2010-12-15
1272,2,2010-12-15
905,2,2010-12-15
1141,2,2010-12-15
1963,2,2010-12-15
1963,1,2010-12-15
1479,2,2010-12-15
1965,2,2010-12-15
1962,2,2010-12-15
1965,2,2010-12-15
1958,2,2010-12-15
1957,2,2010-12-15
1950,2,2010-12-15
741,5,2010-12-15
1952,2,2010-12-15
534,2,2010-12-15
1954,1,2010-12-15
1874,2,2010-12-15
1957,2,2010-12-15
1921,1,2010-12-15
1962,2,2010-12-15
1957,5,2010-12-15
1957,2,2010-12-15
1958,2,2010-12-15
1959,2,2010-12-15
1961,5,2010-12-15
1958,2,2010-12-15
1960,2,2010-12-15
1928,2,2010-12-15
1931,2,2010-12-15
1033,2,2010-12-15
1019,2,2010-12-15
1019,5,2010-12-15
1774,2,2010-12-15
1935,2,2010-12-15
1890,1,2010-12-15
1925,2,2010-12-15
1404,2,2010-12-16
1934,2,2010-12-16
1967,2,2010-12-16
1829,2,2010-12-16
1851,2,2010-12-16
1752,2,2010-12-16
1787,2,2010-12-16
1975,2,2010-12-16
753,2,2010-12-16
752,2,2010-12-16
1925,2,2010-12-16
1865,2,2010-12-16
1923,2,2010-12-16
1905,2,2010-12-16
1874,2,2010-12-16
1874,1,2010-12-16
1544,2,2010-12-16
1835,2,2010-12-16
1973,2,2010-12-16
1952,2,2010-12-16
1965,2,2010-12-16
1973,1,2010-12-16
1958,2,2010-12-16
1951,2,2010-12-16
1964,2,2010-12-16
1980,2,2010-12-16
1966,2,2010-12-16
1903,2,2010-12-16
1932,2,2010-12-16
1898,2,2010-12-16
1976,2,2010-12-16
1973,2,2010-12-16
1958,2,2010-12-16
1983,2,2010-12-16
1964,2,2010-12-16
1457,2,2010-12-16
52,2,2010-12-16
1983,2,2010-12-16
1983,2,2010-12-16
1967,2,2010-12-16
1982,2,2010-12-16
1965,2,2010-12-16
1975,2,2010-12-16
1975,5,2010-12-16
1973,2,2010-12-16
1983,2,2010-12-16
1982,2,2010-12-16
1845,2,2010-12-16
1845,5,2010-12-16
1984,2,2010-12-16
1983,2,2010-12-16
1975,2,2010-12-16
1746,2,2010-12-16
1764,2,2010-12-16
1587,2,2010-12-16
1984,2,2010-12-16
1988,2,2010-12-16
1987,2,2010-12-16
1986,2,2010-12-16
1985,2,2010-12-16
1986,2,2010-12-16
1982,2,2010-12-16
1987,2,2010-12-16
1984,2,2010-12-16
1983,2,2010-12-16
1958,2,2010-12-16
1957,2,2010-12-16
1986,2,2010-12-16
1987,2,2010-12-16
1990,2,2010-12-16
1982,2,2010-12-16
1983,2,2010-12-16
1991,2,2010-12-16
1990,2,2010-12-16
1990,1,2010-12-16
1987,2,2010-12-16
1906,5,2010-12-16
1983,2,2010-12-16
1929,2,2010-12-16
1978,2,2010-12-16
1997,2,2010-12-16
1979,2,2010-12-16
1918,2,2010-12-16
1983,2,2010-12-16
1406,2,2010-12-16
1997,2,2010-12-16
1984,2,2010-12-16
1987,2,2010-12-16
1986,2,2010-12-16
1992,3,2010-12-16
1994,2,2010-12-16
1986,2,2010-12-16
1993,2,2010-12-16
1984,2,2010-12-16
1987,2,2010-12-16
1987,2,2010-12-16
1990,2,2010-12-16
1975,2,2010-12-16
1975,2,2010-12-16
1975,2,2010-12-16
1994,2,2010-12-16
1993,2,2010-12-16
1992,3,2010-12-16
2001,2,2010-12-16
1999,2,2010-12-16
2004,2,2010-12-16
2002,2,2010-12-16
1990,2,2010-12-16
1991,2,2010-12-16
1995,2,2010-12-16
985,2,2010-12-16
1918,2,2010-12-16
1987,2,2010-12-16
1984,2,2010-12-16
1964,2,2010-12-16
1084,2,2010-12-16
2003,2,2010-12-16
1958,1,2010-12-16
1987,2,2010-12-16
2004,2,2010-12-16
1957,2,2010-12-16
1854,3,2010-12-16
1857,2,2010-12-16
1990,2,2010-12-16
1959,2,2010-12-16
1997,2,2010-12-16
1999,2,2010-12-16
2006,3,2010-12-16
2000,2,2010-12-16
2007,2,2010-12-16
2006,3,2010-12-16
1987,2,2010-12-16
1992,3,2010-12-16
1987,2,2010-12-16
1990,2,2010-12-16
1916,5,2010-12-16
1983,2,2010-12-16
1999,2,2010-12-16
2006,3,2010-12-16
1987,2,2010-12-16
1977,2,2010-12-16
1982,2,2010-12-16
1982,5,2010-12-16
990,2,2010-12-17
2008,2,2010-12-17
566,2,2010-12-17
633,2,2010-12-17
1984,2,2010-12-17
2002,2,2010-12-17
2009,2,2010-12-17
2010,2,2010-12-17
2011,2,2010-12-17
2007,2,2010-12-17
1957,2,2010-12-17
1959,2,2010-12-17
1958,2,2010-12-17
1971,2,2010-12-17
1968,2,2010-12-17
1901,2,2010-12-17
1904,2,2010-12-17
1743,2,2010-12-17
2012,3,2010-12-17
2006,3,2010-12-17
2007,3,2010-12-17
2014,2,2010-12-17
2014,5,2010-12-17
2008,1,2010-12-17
2008,2,2010-12-17
384,2,2010-12-17
2014,2,2010-12-17
1150,2,2010-12-17
1997,2,2010-12-17
2004,2,2010-12-17
1991,2,2010-12-17
1990,2,2010-12-17
1989,2,2010-12-17
1976,2,2010-12-17
2015,2,2010-12-17
2015,2,2010-12-17
2010,3,2010-12-17
1857,2,2010-12-17
2011,2,2010-12-17
1769,2,2010-12-17
1834,2,2010-12-17
1770,2,2010-12-17
2015,5,2010-12-17
2015,2,2010-12-17
1982,2,2010-12-17
1845,2,2010-12-17
1845,5,2010-12-17
2010,2,2010-12-17
1459,2,2010-12-17
2017,2,2010-12-17
2002,1,2010-12-17
1975,3,2010-12-17
2017,3,2010-12-17
2008,2,2010-12-17
1975,5,2010-12-17
2019,2,2010-12-17
2016,1,2010-12-17
2016,2,2010-12-17
1987,2,2010-12-17
2019,2,2010-12-17
2015,2,2010-12-17
2014,2,2010-12-17
2021,2,2010-12-17
2013,2,2010-12-17
2005,2,2010-12-17
2022,2,2010-12-17
2020,2,2010-12-17
2009,2,2010-12-17
1976,9,2010-12-17
625,2,2010-12-17
1544,2,2010-12-17
2013,2,2010-12-17
2021,3,2010-12-17
1988,10,2010-12-17
1874,2,2010-12-17
1873,2,2010-12-17
2007,2,2010-12-17
2007,1,2010-12-17
2023,2,2010-12-17
1987,2,2010-12-17
2022,3,2010-12-17
2021,3,2010-12-17
2026,2,2010-12-17
2026,5,2010-12-17
2024,2,2010-12-17
2026,2,2010-12-17
2019,2,2010-12-17
1976,2,2010-12-17
1984,2,2010-12-17
1984,5,2010-12-17
1960,2,2010-12-17
688,2,2010-12-17
543,2,2010-12-17
1845,2,2010-12-17
2023,2,2010-12-17
2026,2,2010-12-17
2026,5,2010-12-17
1803,2,2010-12-17
2026,2,2010-12-17
2012,3,2010-12-17
2027,2,2010-12-17
625,2,2010-12-17
2024,2,2010-12-17
2026,2,2010-12-18
1989,2,2010-12-18
1989,5,2010-12-18
2024,2,2010-12-18
1343,2,2010-12-18
2031,2,2010-12-18
1130,2,2010-12-18
1994,2,2010-12-18
2033,2,2010-12-18
2031,2,2010-12-18
2029,2,2010-12-18
2034,2,2010-12-18
2033,2,2010-12-18
2032,2,2010-12-18
2029,2,2010-12-18
2027,2,2010-12-18
1936,2,2010-12-18
1363,3,2010-12-18
1360,3,2010-12-18
2035,2,2010-12-18
2037,1,2010-12-18
2028,2,2010-12-18
1075,2,2010-12-18
2037,2,2010-12-18
2037,2,2010-12-18
2032,2,2010-12-18
2036,2,2010-12-18
2037,2,2010-12-18
2037,2,2010-12-18
2039,2,2010-12-18
2034,3,2010-12-18
2026,2,2010-12-18
2028,2,2010-12-18
2041,2,2010-12-18
2041,5,2010-12-18
2043,2,2010-12-18
2041,2,2010-12-18
2041,5,2010-12-18
2043,2,2010-12-18
2043,2,2010-12-18
2032,2,2010-12-18
756,5,2010-12-18
2031,3,2010-12-18
2045,2,2010-12-18
2042,2,2010-12-18
2032,2,2010-12-18
2040,2,2010-12-18
2039,2,2010-12-18
2046,2,2010-12-18
2043,2,2010-12-18
2040,2,2010-12-18
2043,5,2010-12-18
2031,3,2010-12-18
2042,3,2010-12-18
2045,2,2010-12-18
2046,2,2010-12-18
2046,2,2010-12-18
2049,2,2010-12-18
2050,2,2010-12-18
2048,2,2010-12-18
2040,2,2010-12-18
2039,2,2010-12-18
2042,3,2010-12-18
2050,2,2010-12-18
2041,2,2010-12-18
2049,2,2010-12-18
971,2,2010-12-18
1923,2,2010-12-18
973,2,2010-12-18
943,2,2010-12-18
954,2,2010-12-18
1167,2,2010-12-18
336,2,2010-12-18
474,2,2010-12-18
960,2,2010-12-18
2050,2,2010-12-18
