CId,CUserId,PId,@UserName,CTime,CScore
10795,1236,4083, ,2011-01-28 19:25:05.383,0
10796,399,2865,Julian,2011-01-28 19:25:12.483,0
10797,1236,4083, ,2011-01-28 19:27:51.447,0
10801,1492,4086, ,2011-01-28 20:18:06.027,1
10802,329,4094, ,2011-01-28 20:26:01.750,6
10803,1648,4094, ,2011-01-28 20:39:46.523,1
10805,1236,4094,Asmaier,2011-01-28 20:48:13.283,5
10807,1394,4093, ,2011-01-28 20:49:54.643,0
10808,266,4094, ,2011-01-28 20:50:09.287,1
10809,724,4094, ,2011-01-28 20:50:20.643,2
10810,1236,4094,Asmaier,2011-01-28 20:51:05.150,0
10811,1236,4076,Georg,2011-01-28 20:55:55.097,1
10812,1236,4083, ,2011-01-28 21:06:32.840,1
10813,1236,4055, ,2011-01-28 21:11:13.473,0
10814,383,4076, ,2011-01-28 21:11:33.473,1
10815,1648,4094,Lubos,2011-01-28 21:14:14.623,1
10816,1236,4050, ,2011-01-28 21:15:09.363,1
10817,1613,3961, ,2011-01-28 21:24:56.137,0
10819,329,4083, ,2011-01-28 21:41:49.970,1
10821,1383,4037,lumo,2011-01-28 21:58:27.360,0
10823,1383,4037,Roy,2011-01-28 22:04:24.437,0
10825,1390,4083, ,2011-01-28 22:08:17.223,0
10827,214,4107, ,2011-01-28 22:25:54.030,0
10828,1390,4088, ,2011-01-28 22:27:43.300,0
10829,124,4108, ,2011-01-28 22:33:53.153,1
10830,13,4111, ,2011-01-28 22:38:06.267,0
10832,1390,4111, ,2011-01-28 22:44:55.307,0
10833,18,4107,gabgoh,2011-01-28 22:45:24.617,1
10835,214,4107, ,2011-01-28 22:52:34.193,0
10836,18,4107,gabgoh,2011-01-28 23:03:33.017,0
10838,347,4115, ,2011-01-28 23:56:39.897,0
10839,1654,4117, ,2011-01-29 00:07:29.800,2
10840,1335,4115, ,2011-01-29 00:18:13.073,0
10841,13,4117, ,2011-01-29 00:21:36.847,0
10843,124,4116, ,2011-01-29 00:23:32.690,1
10844,13,4117, ,2011-01-29 00:23:39.793,0
10845,13,4118, ,2011-01-29 00:24:39.390,0
10846,13,4116,David,2011-01-29 00:26:28.700,0
10847,520,4120, ,2011-01-29 00:51:31.833,4
10848,1655,4120, ,2011-01-29 00:58:37.783,3
10849,1655,4118, ,2011-01-29 01:21:09.033,1
10850,,4115, ,2011-01-29 01:39:18.323,4
10851,,4115, ,2011-01-29 01:40:28.947,2
10852,1545,3809, ,2011-01-29 01:42:36.887,0
10853,1655,3654, ,2011-01-29 03:07:09.163,2
10854,405,4122, ,2011-01-29 03:23:36.057,0
10856,431,1027, ,2011-01-29 05:08:43.043,0
10858,391,4117, ,2011-01-29 05:27:58.837,2
10860,1382,4083, ,2011-01-29 05:41:26.370,1
10861,,4094,Lubos,2011-01-29 05:52:06.173,1
10863,,4118, ,2011-01-29 06:03:47.350,2
10864,1613,2919, ,2011-01-29 06:22:52.777,6
10865,405,4118,space_cadet,2011-01-29 06:23:44.007,0
10866,1236,4122, ,2011-01-29 06:38:15.300,3
10868,1136,4118, ,2011-01-29 07:06:45.577,1
10870,,4130, ,2011-01-29 08:03:14.670,0
10871,1236,4130, ,2011-01-29 08:07:33.130,1
10872,,4027,QGR,2011-01-29 08:07:55.180,1
10873,1236,2078, ,2011-01-29 08:12:45.557,1
10874,1492,4130,lubos,2011-01-29 08:24:00.357,3
10876,1492,4130, ,2011-01-29 08:31:15.780,0
10877,1236,4130, ,2011-01-29 08:38:58.207,0
10878,329,4088,Vladimir,2011-01-29 08:45:58.497,0
10881,1658,4130, ,2011-01-29 09:06:55.127,0
10882,1236,4130, ,2011-01-29 09:12:38.023,1
10883,1658,4130, ,2011-01-29 09:16:18.047,0
10884,1236,4130, ,2011-01-29 09:16:54.380,2
10886,1236,4130, ,2011-01-29 09:18:46.130,0
10887,1236,4130, ,2011-01-29 09:19:25.927,0
10888,1658,4130, ,2011-01-29 09:20:13.763,1
10889,1658,4130, ,2011-01-29 09:21:18.567,0
10890,1236,4130, ,2011-01-29 09:22:46.540,0
10891,1658,4130, ,2011-01-29 09:24:27.500,0
10892,1236,4130, ,2011-01-29 09:25:30.267,0
10893,1658,4130, ,2011-01-29 09:27:21.710,0
10894,1236,4130, ,2011-01-29 09:27:32.873,0
10896,1658,4130, ,2011-01-29 09:30:17.960,0
10897,1236,4130, ,2011-01-29 09:30:28.050,0
10898,1236,4130, ,2011-01-29 09:32:21.900,0
10899,1658,4130, ,2011-01-29 09:33:23.103,1
10900,1658,4130, ,2011-01-29 09:35:39.463,1
10901,1236,4130, ,2011-01-29 09:36:09.570,0
10903,1236,4130, ,2011-01-29 09:38:53.110,2
10904,1658,4130, ,2011-01-29 09:42:11.123,4
10908,,4109, ,2011-01-29 10:35:36.177,2
10909,1460,4060, ,2011-01-29 10:50:29.477,0
10910,1280,2865,Peter,2011-01-29 10:58:40.870,0
10911,1280,2865, ,2011-01-29 10:59:02.337,0
10912,1280,2865, ,2011-01-29 11:00:22.833,0
10913,1280,2865, ,2011-01-29 11:01:05.237,0
10914,1280,2865, ,2011-01-29 11:01:56.483,0
10915,1280,2865, ,2011-01-29 11:02:44.407,0
10916,1280,2865, ,2011-01-29 11:03:36.683,0
10918,1280,2865, ,2011-01-29 11:07:12.483,0
10919,1039,3961, ,2011-01-29 11:08:46.660,0
10920,1370,4125, ,2011-01-29 11:11:24.180,0
10922,329,4137, ,2011-01-29 11:38:34.987,2
10923,329,4135, ,2011-01-29 11:41:49.943,3
10924,558,4137, ,2011-01-29 11:46:33.027,0
10925,1394,4135, ,2011-01-29 11:51:36.763,0
10926,1280,2865, ,2011-01-29 12:07:23.367,0
10927,1236,4137, ,2011-01-29 12:07:50.707,2
10928,1236,4137, ,2011-01-29 12:08:40.193,2
10930,1039,4137, ,2011-01-29 12:17:59.043,0
10931,1394,4139, ,2011-01-29 12:22:52.077,0
10932,1186,3475, ,2011-01-29 12:29:18.510,7
10934,1370,4135, ,2011-01-29 12:42:12.497,1
10935,558,4140, ,2011-01-29 12:43:56.980,0
10936,369,4141, ,2011-01-29 12:44:31.683,1
10937,1588,3954, ,2011-01-29 12:46:43.753,0
10938,558,4142, ,2011-01-29 12:48:47.707,0
10939,1708,4141, ,2011-01-29 12:49:07.153,3
10940,,4141,Tim,2011-01-29 12:52:55.247,0
10941,1370,4141, ,2011-01-29 12:54:21.207,0
10942,1236,4140, ,2011-01-29 12:59:47.337,0
10943,,4141, ,2011-01-29 13:05:55.407,1
10944,,4144, ,2011-01-29 13:06:25.813,2
10945,,4137, ,2011-01-29 13:08:19.650,11
10946,1352,4122, ,2011-01-29 13:09:08.633,0
10947,,4140,Lubos,2011-01-29 13:12:13.407,0
10948,1637,4035, ,2011-01-29 13:13:08.050,0
10950,,4141,space_cadet,2011-01-29 13:16:49.690,2
10951,,4141,sb1,2011-01-29 13:20:29.797,0
10952,,3985, ,2011-01-29 13:23:54.737,9
10953,1370,4147, ,2011-01-29 13:35:02.577,0
10954,358,4147,Georg,2011-01-29 13:38:19.223,0
10956,329,4135,Nigel,2011-01-29 13:48:47.633,0
10959,1236,4035, ,2011-01-29 14:13:11.863,0
10960,558,4151, ,2011-01-29 14:15:14.323,0
10961,1186,4149, ,2011-01-29 14:18:03.513,0
10963,1236,4152, ,2011-01-29 14:22:58.510,0
10965,399,4152,Lubos,2011-01-29 14:44:29.347,0
10966,1352,4151, ,2011-01-29 15:02:15.400,1
10969,1560,4142,Boy,2011-01-29 15:38:49.053,0
10970,701,4123, ,2011-01-29 15:38:59.997,0
10971,1495,4141, ,2011-01-29 15:43:37.570,1
10974,1656,4125, ,2011-01-29 15:55:08.720,0
10975,1495,4157, ,2011-01-29 16:00:00.913,1
10976,1370,4155, ,2011-01-29 16:03:49.997,0
10977,1236,4159, ,2011-01-29 16:06:07.493,4
10978,1394,4135, ,2011-01-29 16:08:29.730,0
10979,1658,4152, ,2011-01-29 16:10:01.863,1
10980,329,4140,space_cadet,2011-01-29 16:11:35.897,0
10981,1658,4138, ,2011-01-29 16:11:51.643,0
10983,1658,4134, ,2011-01-29 16:13:20.907,0
10984,1335,4135,Marek,2011-01-29 16:14:36.693,0
10985,1460,4152,Lubos,2011-01-29 16:16:23.907,0
10986,1335,4135,Marek,2011-01-29 16:19:28.993,0
10987,1268,3654, ,2011-01-29 16:21:06.553,6
10988,329,4135,Nigel,2011-01-29 16:25:10.077,0
10991,399,3382,Lawrence,2011-01-29 16:27:02.503,0
10992,373,4152,Qurious,2011-01-29 16:27:57.170,1
10993,329,4135,arivero,2011-01-29 16:28:03.970,0
10995,1460,4138, ,2011-01-29 16:29:49.790,0
10996,1492,4157, ,2011-01-29 16:31:25.603,0
10997,373,4130,Lubos,2011-01-29 16:35:12.073,1
10998,13,4126, ,2011-01-29 16:42:00.667,0
10999,13,4117,Omega,2011-01-29 16:43:34.097,0
11001,1335,4135,Marek,2011-01-29 16:45:27.703,0
11002,1658,4152, ,2011-01-29 16:46:14.283,0
11004,1335,4135,Marek,2011-01-29 16:48:31.037,0
11005,329,4135,arivero,2011-01-29 16:52:16.657,0
11006,329,4135,arivero,2011-01-29 16:54:50.647,0
11007,13,4135, ,2011-01-29 16:55:58.953,0
11008,1663,4142, ,2011-01-29 16:56:39.073,0
11009,1394,4135,Marek,2011-01-29 17:00:53.387,0
11010,329,4139,Nigel,2011-01-29 17:02:32.150,1
11011,1335,4135,Marek,2011-01-29 17:05:11.070,0
11012,329,4135,Nigel,2011-01-29 17:07:55.047,0
11014,329,4135,arivero,2011-01-29 17:11:21.250,0
11016,1335,4135,Marek,2011-01-29 17:20:21.987,0
11018,329,4135,arivero,2011-01-29 17:27:08.343,1
11020,1335,4135,Marek,2011-01-29 17:33:32.380,0
11022,1664,4120, ,2011-01-29 17:35:38.967,1
11023,1335,3999, ,2011-01-29 17:39:25.963,0
11025,520,1993, ,2011-01-29 17:51:50.810,11
11026,520,1992, ,2011-01-29 17:56:03.987,7
11029,1370,3474, ,2011-01-29 18:13:42.990,0
11030,66,4131, ,2011-01-29 18:39:47.557,2
11031,1618,4055,Luboš,2011-01-29 18:40:52.073,0
11033,1655,4123,gigacyan,2011-01-29 18:45:25.793,0
11034,1370,4125, ,2011-01-29 18:50:53.503,0
11035,1655,4120,Paul,2011-01-29 18:54:09.210,0
11038,,3985,space_cadet,2011-01-29 19:10:24.053,0
11039,1394,4139, ,2011-01-29 19:16:44.183,0
11040,,3985, ,2011-01-29 19:37:39.853,4
11045,701,4123, ,2011-01-29 20:09:04.940,0
11050,1573,4155,Georg,2011-01-29 20:42:44.907,0
11053,1666,4169, ,2011-01-29 21:16:12.553,9
11055,1641,4139,Marek,2011-01-29 21:23:49.610,0
11056,78,4167, ,2011-01-29 21:26:19.250,0
11058,1370,4169, ,2011-01-29 21:32:20.667,9
11059,329,4139,Tomáš,2011-01-29 21:35:01.377,0
11060,124,4063, ,2011-01-29 21:35:09.960,0
11061,124,4131, ,2011-01-29 21:35:26.527,1
11062,124,4130, ,2011-01-29 21:36:57.230,0
11063,1655,4169, ,2011-01-29 21:36:59.800,2
11064,1655,2319, ,2011-01-29 21:42:59.887,0
11065,329,4139,Nigel,2011-01-29 21:45:20.227,0
11066,1337,4172, ,2011-01-29 21:45:41.723,0
11068,1641,4140,Luboš,2011-01-29 21:46:49.640,1
11069,329,2319,Spencer,2011-01-29 21:49:30.253,0
11071,1655,2319, ,2011-01-29 21:59:23.297,0
11072,1655,4174, ,2011-01-29 22:01:29.393,0
11073,329,2319,Spencer,2011-01-29 22:06:20.340,0
11075,520,4155,Georg,2011-01-29 22:21:15.283,0
11078,1272,4164, ,2011-01-29 22:29:16.123,0
11080,1272,4159, ,2011-01-29 22:31:44.700,1
11081,1272,4147, ,2011-01-29 22:35:43.840,0
11083,1495,4172, ,2011-01-29 22:48:02.590,8
11085,1495,4172, ,2011-01-29 22:51:18.200,1
11086,329,4177, ,2011-01-29 22:53:47.223,3
11088,1495,4172,raphael--thanks,2011-01-29 22:59:05.473,0
11089,329,4157, ,2011-01-29 23:00:09.180,1
11090,1495,4172, ,2011-01-29 23:00:22.960,0
11091,1382,4172, ,2011-01-29 23:00:46.157,1
11095,238,4172, ,2011-01-29 23:14:03.997,0
11105,1272,4177, ,2011-01-30 00:10:02.340,1
11110,,4188, ,2011-01-30 00:22:18.710,4
11111,551,4190, ,2011-01-30 00:32:01.750,0
11112,1335,4184, ,2011-01-30 00:34:52.523,0
11113,520,4187, ,2011-01-30 00:38:32.367,0
11114,1495,4172,MBN-Of,2011-01-30 00:45:44.440,0
11115,1655,4190, ,2011-01-30 00:47:29.500,0
11116,1495,4172, ,2011-01-30 00:48:42.207,0
11117,1228,4188, ,2011-01-30 00:52:14.080,3
11118,551,4190, ,2011-01-30 00:54:23.913,0
11120,1335,4193, ,2011-01-30 00:56:26.653,0
11121,1655,4190,masfenix,2011-01-30 00:57:41.937,0
11122,,4188, ,2011-01-30 00:58:25.540,1
11125,551,4190, ,2011-01-30 01:05:00.430,0
11126,1655,4190, ,2011-01-30 01:15:33.957,0
11127,551,4190, ,2011-01-30 01:21:16.037,0
11128,1655,4190, ,2011-01-30 01:31:50.973,0
11129,551,4190, ,2011-01-30 01:50:35.507,0
11130,551,4190, ,2011-01-30 02:02:10.167,0
11131,1655,4190, ,2011-01-30 02:04:06.003,0
11133,1495,3504, ,2011-01-30 02:53:05.630,0
11134,1495,4157,Marek--sometimes,2011-01-30 02:59:12.563,1
11135,1495,3402, ,2011-01-30 03:13:02.040,0
11136,399,3788, ,2011-01-30 03:16:30.900,1
11137,1382,4172, ,2011-01-30 04:16:26.617,2
11138,1335,1005, ,2011-01-30 04:25:27.570,0
11139,1492,4169, ,2011-01-30 05:05:58.380,1
11140,1492,4177, ,2011-01-30 05:20:48.127,0
11141,1495,4205, ,2011-01-30 06:11:44.700,0
11142,1495,4205, ,2011-01-30 06:18:42.847,0
11143,1495,4205, ,2011-01-30 06:20:22.220,0
11144,1495,4204, ,2011-01-30 06:21:34.603,0
11145,1495,4203, ,2011-01-30 06:56:54.377,5
11146,1268,4204, ,2011-01-30 06:58:30.860,2
11147,1495,4204, ,2011-01-30 07:05:13.207,0
11148,1495,4205, ,2011-01-30 07:06:56.200,0
11149,1495,4201, ,2011-01-30 07:15:13.003,1
11150,1236,4183,Roy,2011-01-30 07:17:39.977,4
11151,1268,4204, ,2011-01-30 07:18:18.073,2
11152,1236,4201, ,2011-01-30 07:19:19.977,1
11155,1495,4208, ,2011-01-30 07:31:37.720,1
11156,1495,4208, ,2011-01-30 07:36:06.340,0
11157,1495,4204, ,2011-01-30 07:37:08.007,0
11158,,4208, ,2011-01-30 07:45:49.903,1
11159,1495,2653, ,2011-01-30 07:48:24.260,0
11160,,4204,Gordon,2011-01-30 07:59:28.987,1
11161,1394,4175, ,2011-01-30 08:45:26.063,1
11162,1394,4174, ,2011-01-30 08:48:52.000,0
11163,1394,4187, ,2011-01-30 08:52:50.343,0
11164,1236,3347,Georg,2011-01-30 09:02:17.787,1
11165,393,2510,Martin,2011-01-30 09:22:12.343,0
11166,393,2510, ,2011-01-30 09:37:27.157,0
11167,393,2510, ,2011-01-30 09:39:32.567,0
11168,393,2510, ,2011-01-30 09:50:31.953,0
11169,393,2510, ,2011-01-30 09:51:05.497,0
11170,74,3533, ,2011-01-30 09:52:09.957,0
11171,66,3533, ,2011-01-30 09:55:41.573,0
11174,1501,3629, ,2011-01-30 10:29:38.537,3
11176,1501,2506, ,2011-01-30 10:31:46.583,0
11177,1501,4184,arivero,2011-01-30 10:35:42.287,0
11178,1390,4134, ,2011-01-30 10:41:32.900,0
11179,1501,4165, ,2011-01-30 10:43:30.043,0
11180,1637,4148, ,2011-01-30 10:50:17.257,0
11182,1656,4125, ,2011-01-30 11:03:54.423,0
11183,1637,4148, ,2011-01-30 11:04:46.670,0
11184,1370,4210, ,2011-01-30 11:53:40.397,1
11185,74,4210,Georg,2011-01-30 12:07:42.923,0
11186,66,4214, ,2011-01-30 12:15:45.987,2
11187,358,4147,Carl,2011-01-30 12:24:07.780,4
11188,1370,4209, ,2011-01-30 12:25:21.350,0
11189,358,4147,David,2011-01-30 12:27:05.277,0
11190,358,3629,genneth,2011-01-30 12:34:47.043,0
11191,1370,4169, ,2011-01-30 13:13:41.587,3
11192,1611,3954, ,2011-01-30 13:30:42.503,0
11193,1370,4210, ,2011-01-30 13:39:23.817,0
11195,66,4218, ,2011-01-30 13:48:23.040,0
11197,1370,4209, ,2011-01-30 13:53:32.253,0
11198,1656,4218, ,2011-01-30 14:15:30.667,0
11199,1658,4152, ,2011-01-30 14:16:04.227,0
11201,1656,4218, ,2011-01-30 14:34:42.640,0
11203,399,4152, ,2011-01-30 14:52:44.430,0
11207,347,4175,Nigel,2011-01-30 15:30:28.733,1
11208,1460,4134, ,2011-01-30 15:35:14.327,1
11209,1492,4199, ,2011-01-30 15:41:56.457,0
11211,1370,4222, ,2011-01-30 16:05:30.420,0
11212,1495,4204,sbi,2011-01-30 16:05:54.313,1
11214,1495,4208,sbi,2011-01-30 16:08:35.197,0
11215,1390,4134, ,2011-01-30 16:16:05.433,0
11216,347,3254, ,2011-01-30 16:24:34.647,0
11217,347,2298, ,2011-01-30 16:38:52.730,0
11219,1236,4214, ,2011-01-30 16:46:57.717,3
11220,13,2298,Jerry,2011-01-30 16:48:04.143,0
11222,1236,4159, ,2011-01-30 17:11:38.310,0
11223,1658,4152, ,2011-01-30 17:24:34.793,0
11224,838,4186, ,2011-01-30 17:40:50.820,5
11226,,4186, ,2011-01-30 17:52:02.130,0
11228,1236,4209, ,2011-01-30 18:05:41.067,0
11229,1390,4225, ,2011-01-30 18:13:18.830,0
11230,59,4199, ,2011-01-30 18:47:38.003,0
11231,1345,4199,Anna,2011-01-30 18:50:18.380,0
11232,74,4210,Georg,2011-01-30 18:51:01.557,0
11233,1708,4231, ,2011-01-30 18:52:05.423,0
11234,74,4210,Georg,2011-01-30 19:00:44.477,0
11235,1390,4231, ,2011-01-30 19:02:12.247,0
11236,1345,4199,Igor,2011-01-30 19:03:34.287,0
11238,1394,4224, ,2011-01-30 19:14:46.707,0
11239,1708,4231, ,2011-01-30 19:19:17.820,0
11240,399,4152,Qurious,2011-01-30 19:20:36.820,0
11241,1390,4231, ,2011-01-30 19:20:38.223,0
11242,1394,4179, ,2011-01-30 19:24:04.790,0
11243,66,4214, ,2011-01-30 19:32:49.850,0
11244,1390,4231, ,2011-01-30 19:34:27.450,0
11246,66,4218, ,2011-01-30 19:38:23.960,0
11248,74,3528, ,2011-01-30 20:02:10.593,5
11249,1370,4209, ,2011-01-30 20:28:11.980,0
11250,1345,4209, ,2011-01-30 20:32:18.393,0
11251,1370,4210, ,2011-01-30 20:35:55.513,0
11252,1390,4177, ,2011-01-30 20:38:36.853,0
11255,1345,4222, ,2011-01-30 20:41:15.683,0
11256,1708,4218,Skli,2011-01-30 20:41:49.303,0
11258,148,3381, ,2011-01-30 20:43:26.717,2
11259,1345,4225, ,2011-01-30 20:48:54.753,0
11260,1370,4229, ,2011-01-30 20:55:14.053,0
11261,1390,4225, ,2011-01-30 21:12:58.573,0
11262,1460,4227, ,2011-01-30 21:16:49.313,2
11263,1394,4228, ,2011-01-30 21:18:25.473,0
11264,1394,4187, ,2011-01-30 21:24:46.607,0
11265,1460,4187, ,2011-01-30 21:34:34.777,0
11266,1655,4218,Sklivvz,2011-01-30 22:17:33.257,0
11267,1390,4231, ,2011-01-30 22:23:59.020,0
11268,1656,4218, ,2011-01-30 22:24:18.430,0
11269,59,4199, ,2011-01-30 22:28:13.900,0
11271,1588,4227, ,2011-01-30 22:31:36.573,2
11272,59,4199,John,2011-01-30 22:32:01.837,1
11274,1345,4225, ,2011-01-30 22:39:15.423,0
11275,66,4218,kake,2011-01-30 22:44:33.677,0
11276,1495,4227, ,2011-01-30 22:48:41.647,1
11277,66,4218,mmc,2011-01-30 22:51:10.673,0
11278,1588,4134, ,2011-01-30 22:59:52.363,0
11279,47,4228, ,2011-01-30 23:01:55.487,0
11280,66,4141, ,2011-01-30 23:03:22.343,1
11281,1390,4134, ,2011-01-30 23:09:58.040,0
11282,520,4234, ,2011-01-30 23:13:06.840,2
11283,1656,4218, ,2011-01-30 23:13:07.820,0
11284,1390,4225, ,2011-01-30 23:13:46.100,0
11285,1337,4235, ,2011-01-30 23:15:20.403,0
11288,329,4236, ,2011-01-30 23:30:10.453,0
11289,1655,4236, ,2011-01-30 23:43:20.810,0
11291,1272,4177,anna,2011-01-30 23:46:49.340,0
11292,107,4236, ,2011-01-30 23:49:36.480,0
11293,1272,4147, ,2011-01-30 23:51:10.583,1
11294,838,4240, ,2011-01-31 00:17:03.423,0
11295,1037,2420, ,2011-01-31 00:23:25.727,0
11296,158,4234, ,2011-01-31 00:24:52.730,0
11297,158,4242, ,2011-01-31 00:26:35.477,0
11299,1272,4245, ,2011-01-31 00:35:34.910,0
11300,1272,4229, ,2011-01-31 00:38:42.037,0
11301,1272,4222, ,2011-01-31 00:44:12.107,0
11302,1390,4225, ,2011-01-31 00:44:34.330,0
11303,1272,4220, ,2011-01-31 00:51:15.547,2
11304,1272,4242, ,2011-01-31 01:06:27.663,0
11305,1655,3422, ,2011-01-31 01:38:18.873,0
11306,1588,4227, ,2011-01-31 01:42:01.957,2
11307,1345,4225,Vladimir,2011-01-31 01:59:22.630,0
11308,1345,4225,vladimir,2011-01-31 02:03:38.367,0
11309,661,4264, ,2011-01-31 02:25:44.243,2
11310,124,4147,Robert,2011-01-31 02:31:18.143,0
11311,124,4257, ,2011-01-31 02:33:44.837,1
11312,673,3056, ,2011-01-31 02:44:57.790,1
11313,124,4268, ,2011-01-31 02:54:41.633,2
11314,1495,4257, ,2011-01-31 02:55:00.293,0
11315,124,4247, ,2011-01-31 02:57:14.737,1
11316,18,4247, ,2011-01-31 03:02:54.273,1
11317,1272,4265, ,2011-01-31 03:12:53.170,0
11318,673,3056, ,2011-01-31 03:20:57.383,0
11319,1545,4257, ,2011-01-31 03:41:52.790,0
11320,673,4257, ,2011-01-31 03:59:40.080,0
11321,158,4261, ,2011-01-31 04:03:54.540,0
11322,158,4266, ,2011-01-31 04:04:27.080,0
11324,1637,4223, ,2011-01-31 05:04:54.573,0
11325,1637,4223, ,2011-01-31 05:07:41.887,0
11327,1658,4152, ,2011-01-31 05:49:11.260,0
11328,1272,4275, ,2011-01-31 05:52:55.543,0
11329,1492,4275, ,2011-01-31 06:10:52.137,0
11330,,4276, ,2011-01-31 07:04:20.113,8
11331,,4276, ,2011-01-31 07:19:07.550,2
11332,1495,4277,lubos--yes,2011-01-31 07:23:15.983,0
11333,1495,125, ,2011-01-31 07:30:09.403,0
11334,552,2510,ftiaronsem,2011-01-31 07:38:37.050,0
11335,1390,4225, ,2011-01-31 07:55:35.913,0
11336,701,4269, ,2011-01-31 08:07:10.090,1
11337,701,4245, ,2011-01-31 08:20:04.653,1
11339,358,4147,David,2011-01-31 08:58:47.037,0
11340,358,4147,Carl,2011-01-31 09:13:54.590,1
11341,1460,4227, ,2011-01-31 09:49:17.863,0
11342,1492,4276,Moshe,2011-01-31 09:59:34.003,1
11343,158,4274, ,2011-01-31 10:01:44.773,0
11345,1648,4276,Lubos,2011-01-31 10:22:09.263,0
11346,1492,4276,Moshe,2011-01-31 10:28:00.657,0
11347,1394,4285, ,2011-01-31 10:35:45.533,0
11348,1394,4285, ,2011-01-31 10:38:57.543,0
11352,1686,4253, ,2011-01-31 12:14:26.583,0
11354,1588,4285, ,2011-01-31 13:38:02.547,1
11355,838,4274, ,2011-01-31 13:58:43.713,1
11356,1370,2824, ,2011-01-31 14:24:36.013,2
11358,1370,4242, ,2011-01-31 14:30:15.587,0
11359,838,4261, ,2011-01-31 14:33:23.120,1
11360,1560,4289, ,2011-01-31 14:33:30.623,8
11362,1370,1746, ,2011-01-31 14:41:48.387,1
11363,329,4263, ,2011-01-31 14:43:35.610,0
11364,383,4289, ,2011-01-31 14:45:19.663,1
11365,869,4304, ,2011-01-31 15:23:35.673,0
11367,1690,4282, ,2011-01-31 15:34:29.070,0
11369,,4282, ,2011-01-31 15:42:10.037,0
11370,1039,4233, ,2011-01-31 15:44:13.387,0
11372,386,4123, ,2011-01-31 15:57:04.780,0
11374,1560,4282,drachenstern,2011-01-31 16:01:12.873,0
11376,520,4252, ,2011-01-31 16:13:26.607,0
11377,1394,4308, ,2011-01-31 16:13:31.583,0
11378,1690,4282, ,2011-01-31 16:16:12.017,0
11380,1390,4231, ,2011-01-31 16:19:05.567,3
11381,873,2014, ,2011-01-31 16:19:18.047,0
11384,1390,4225, ,2011-01-31 16:19:58.823,0
11385,1390,4134, ,2011-01-31 16:20:31.833,0
11386,1390,4111, ,2011-01-31 16:21:00.413,0
11388,1390,4054, ,2011-01-31 16:22:01.973,0
11389,1390,3926, ,2011-01-31 16:22:28.510,3
11390,1390,3514, ,2011-01-31 16:22:53.937,2
11391,1390,3761, ,2011-01-31 16:23:27.867,2
11392,873,2014, ,2011-01-31 16:26:12.763,0
11393,1390,3090, ,2011-01-31 16:26:29.220,0
11394,1390,3111, ,2011-01-31 16:26:55.943,0
11397,1495,4285, ,2011-01-31 16:31:50.490,0
11398,1495,4308, ,2011-01-31 16:32:37.760,0
11399,377,4307, ,2011-01-31 16:34:12.347,0
11400,399,4152,Qurious,2011-01-31 16:37:26.977,1
11401,1460,4308, ,2011-01-31 16:38:49.243,0
11402,1370,1744, ,2011-01-31 16:40:10.907,2
11403,386,4307, ,2011-01-31 16:42:49.780,0
11404,1460,4187,dmckee,2011-01-31 16:51:38.200,0
11405,1655,4123,Kostya,2011-01-31 17:07:54.667,0
11406,1655,4314, ,2011-01-31 17:29:17.980,0
11407,1352,4309, ,2011-01-31 17:30:37.460,7
11408,393,2510,Martin,2011-01-31 17:32:53.950,0
11409,824,4314,Spencer,2011-01-31 17:34:58.330,0
11411,1345,4280, ,2011-01-31 17:48:53.010,0
11413,520,4316, ,2011-01-31 17:56:37.820,0
11414,1241,4316, ,2011-01-31 17:57:26.113,2
11416,56679,4237, ,2011-01-31 18:01:38.377,0
11417,1588,4311, ,2011-01-31 18:03:59.200,0
11418,520,4316,Ted,2011-01-31 18:06:31.163,0
11419,1370,4274, ,2011-01-31 18:09:18.223,0
11420,1345,4283, ,2011-01-31 18:09:33.873,1
11421,1655,4317, ,2011-01-31 18:11:47.193,0
11422,1588,4312, ,2011-01-31 18:14:45.487,0
11423,1655,4317, ,2011-01-31 18:15:35.333,0
11424,392,3754, ,2011-01-31 18:39:50.000,0
11425,392,4299, ,2011-01-31 18:43:08.140,1
11426,838,4274, ,2011-01-31 18:46:02.340,0
11427,1241,4316,dmckee--,2011-01-31 18:48:05.943,3
11430,329,4316,Ted,2011-01-31 19:14:17.613,0
11431,,4310, ,2011-01-31 19:17:54.873,0
11432,329,4314, ,2011-01-31 19:20:06.110,0
11433,377,4307, ,2011-01-31 19:20:29.190,0
11434,,4314, ,2011-01-31 19:20:37.537,0
11437,329,4322, ,2011-01-31 19:28:13.807,3
11438,1560,4312, ,2011-01-31 19:28:56.863,1
11439,824,4314,Marek,2011-01-31 19:29:16.223,0
11440,824,4314,space_cadet,2011-01-31 19:31:32.773,0
11441,,4314,Eelvex,2011-01-31 19:33:36.263,0
11442,1560,4314, ,2011-01-31 19:37:54.307,0
11443,1560,4320, ,2011-01-31 19:39:49.560,3
11444,,4266,Smashery,2011-01-31 19:41:06.507,2
11445,520,4316, ,2011-01-31 19:42:33.243,0
11446,,4261,Smashery,2011-01-31 19:42:33.790,0
11447,,4257,Leandro,2011-01-31 19:47:07.687,0
11448,,4255, ,2011-01-31 19:48:15.813,3
11449,824,4314,Tim,2011-01-31 19:48:41.520,0
11450,518,4317, ,2011-01-31 19:56:00.653,0
