PostId,Vote,VTime
281,2,2011-08-14
285,2,2011-08-14
289,2,2011-08-14
295,2,2011-08-14
285,2,2011-08-14
286,2,2011-08-14
284,2,2011-08-14
281,2,2011-08-14
299,2,2011-08-14
299,1,2011-08-14
238,2,2011-08-14
301,2,2011-08-14
292,2,2011-08-14
292,1,2011-08-14
274,1,2011-08-14
297,2,2011-08-14
301,2,2011-08-14
149,2,2011-08-14
154,2,2011-08-14
146,2,2011-08-14
136,2,2011-08-14
50,2,2011-08-14
68,2,2011-08-14
104,2,2011-08-14
303,2,2011-08-14
296,2,2011-08-14
41,16,2011-08-14
305,16,2011-08-14
301,2,2011-08-14
300,2,2011-08-14
293,2,2011-08-14
306,2,2011-08-14
306,1,2011-08-14
302,2,2011-08-14
307,2,2011-08-14
301,2,2011-08-14
303,2,2011-08-14
291,2,2011-08-14
300,2,2011-08-14
283,2,2011-08-14
281,2,2011-08-14
212,2,2011-08-14
209,2,2011-08-14
245,6,2011-08-14
301,2,2011-08-14
85,2,2011-08-14
278,1,2011-08-14
278,2,2011-08-14
73,2,2011-08-14
230,2,2011-08-14
245,3,2011-08-14
84,2,2011-08-14
294,6,2011-08-14
178,2,2011-08-15
186,2,2011-08-15
6,2,2011-08-15
79,2,2011-08-15
29,2,2011-08-15
20,2,2011-08-15
27,2,2011-08-15
252,2,2011-08-15
251,2,2011-08-15
21,2,2011-08-15
307,2,2011-08-15
302,2,2011-08-15
301,2,2011-08-15
295,2,2011-08-15
294,2,2011-08-15
291,2,2011-08-15
288,2,2011-08-15
297,2,2011-08-15
287,2,2011-08-15
292,2,2011-08-15
285,2,2011-08-15
289,2,2011-08-15
284,2,2011-08-15
286,2,2011-08-15
296,2,2011-08-15
283,2,2011-08-15
282,2,2011-08-15
293,2,2011-08-15
280,3,2011-08-15
11,2,2011-08-15
73,2,2011-08-15
187,3,2011-08-15
303,2,2011-08-15
306,2,2011-08-15
298,2,2011-08-15
299,2,2011-08-15
300,2,2011-08-15
308,2,2011-08-15
290,2,2011-08-15
86,2,2011-08-15
307,2,2011-08-15
232,3,2011-08-15
246,3,2011-08-15
230,2,2011-08-15
291,2,2011-08-15
294,2,2011-08-15
281,2,2011-08-15
309,2,2011-08-15
311,2,2011-08-15
307,2,2011-08-15
310,2,2011-08-15
294,6,2011-08-15
294,3,2011-08-15
216,3,2011-08-15
245,6,2011-08-15
281,3,2011-08-15
69,1,2011-08-15
181,1,2011-08-15
208,1,2011-08-15
261,2,2011-08-15
301,2,2011-08-15
303,2,2011-08-15
306,2,2011-08-15
302,2,2011-08-15
187,10,2011-08-15
244,2,2011-08-15
244,5,2011-08-15
289,2,2011-08-15
312,2,2011-08-15
240,2,2011-08-15
312,2,2011-08-15
313,2,2011-08-15
313,2,2011-08-15
312,2,2011-08-15
313,1,2011-08-15
164,2,2011-08-15
307,2,2011-08-15
155,1,2011-08-15
156,10,2011-08-15
131,10,2011-08-15
130,10,2011-08-15
284,2,2011-08-15
28,10,2011-08-15
241,2,2011-08-15
178,1,2011-08-15
195,1,2011-08-15
301,2,2011-08-15
303,2,2011-08-15
295,2,2011-08-15
298,2,2011-08-15
294,3,2011-08-15
291,2,2011-08-15
288,2,2011-08-15
312,2,2011-08-15
241,5,2011-08-15
310,2,2011-08-15
41,16,2011-08-15
314,2,2011-08-15
214,2,2011-08-15
310,2,2011-08-15
311,2,2011-08-15
25,2,2011-08-15
313,2,2011-08-15
312,2,2011-08-15
312,2,2011-08-15
284,2,2011-08-15
312,2,2011-08-15
310,2,2011-08-15
313,2,2011-08-15
310,2,2011-08-15
241,2,2011-08-15
175,2,2011-08-15
183,2,2011-08-15
159,2,2011-08-15
157,2,2011-08-15
152,2,2011-08-15
51,2,2011-08-15
81,2,2011-08-15
50,2,2011-08-15
22,2,2011-08-15
11,2,2011-08-15
9,2,2011-08-15
80,2,2011-08-15
2,2,2011-08-15
8,2,2011-08-15
302,2,2011-08-15
306,2,2011-08-15
241,2,2011-08-15
291,2,2011-08-15
301,2,2011-08-15
303,2,2011-08-15
216,2,2011-08-15
281,2,2011-08-15
235,2,2011-08-15
234,2,2011-08-15
237,2,2011-08-15
222,2,2011-08-15
224,2,2011-08-15
198,2,2011-08-15
210,2,2011-08-15
193,2,2011-08-15
194,2,2011-08-15
155,2,2011-08-15
115,2,2011-08-15
60,2,2011-08-15
76,2,2011-08-15
54,2,2011-08-15
86,2,2011-08-15
58,2,2011-08-15
136,2,2011-08-15
232,2,2011-08-15
262,2,2011-08-15
322,2,2011-08-15
327,2,2011-08-15
325,2,2011-08-15
291,2,2011-08-15
328,6,2011-08-15
328,6,2011-08-15
319,2,2011-08-15
328,3,2011-08-15
326,2,2011-08-15
14,2,2011-08-15
313,2,2011-08-16
278,2,2011-08-16
316,2,2011-08-16
317,3,2011-08-16
326,2,2011-08-16
5,5,2011-08-16
5,2,2011-08-16
333,6,2011-08-16
328,6,2011-08-16
317,6,2011-08-16
316,6,2011-08-16
334,2,2011-08-16
6,15,2011-08-16
317,3,2011-08-16
317,6,2011-08-16
328,6,2011-08-16
328,6,2011-08-16
333,2,2011-08-16
317,6,2011-08-16
258,1,2011-08-16
164,2,2011-08-16
333,6,2011-08-16
193,2,2011-08-16
335,2,2011-08-16
302,16,2011-08-16
333,2,2011-08-16
333,6,2011-08-16
273,2,2011-08-16
277,2,2011-08-16
333,2,2011-08-16
333,6,2011-08-16
262,2,2011-08-16
333,6,2011-08-16
335,2,2011-08-16
316,6,2011-08-16
317,3,2011-08-16
333,3,2011-08-16
328,3,2011-08-16
339,2,2011-08-16
337,6,2011-08-16
338,2,2011-08-16
340,2,2011-08-16
206,2,2011-08-16
318,2,2011-08-16
247,2,2011-08-16
278,2,2011-08-16
262,2,2011-08-16
8,2,2011-08-16
340,2,2011-08-16
306,2,2011-08-16
337,6,2011-08-16
339,2,2011-08-16
337,6,2011-08-16
340,2,2011-08-16
341,3,2011-08-16
337,6,2011-08-16
340,2,2011-08-16
336,2,2011-08-16
337,6,2011-08-16
340,2,2011-08-16
155,2,2011-08-16
2,5,2011-08-16
320,2,2011-08-16
340,2,2011-08-16
246,6,2011-08-16
285,2,2011-08-16
289,2,2011-08-16
343,2,2011-08-16
70,2,2011-08-16
318,2,2011-08-16
339,6,2011-08-16
344,2,2011-08-16
344,2,2011-08-16
340,2,2011-08-16
338,2,2011-08-16
296,2,2011-08-16
346,2,2011-08-16
345,2,2011-08-16
341,2,2011-08-16
306,2,2011-08-16
316,2,2011-08-16
316,7,2011-08-16
307,2,2011-08-16
307,5,2011-08-16
339,2,2011-08-16
343,2,2011-08-16
338,2,2011-08-16
346,2,2011-08-16
340,2,2011-08-16
337,3,2011-08-16
341,2,2011-08-16
333,2,2011-08-16
328,3,2011-08-16
329,2,2011-08-16
319,2,2011-08-16
320,2,2011-08-16
316,2,2011-08-16
313,2,2011-08-16
19,2,2011-08-16
65,2,2011-08-16
55,2,2011-08-16
33,2,2011-08-16
97,2,2011-08-16
280,10,2011-08-16
338,2,2011-08-16
219,2,2011-08-16
338,2,2011-08-16
241,2,2011-08-16
266,2,2011-08-16
194,2,2011-08-16
220,2,2011-08-16
241,5,2011-08-16
339,2,2011-08-16
343,2,2011-08-16
132,2,2011-08-16
183,2,2011-08-16
142,2,2011-08-16
76,2,2011-08-16
351,2,2011-08-16
347,2,2011-08-16
349,2,2011-08-16
334,2,2011-08-16
339,2,2011-08-16
349,2,2011-08-16
32,2,2011-08-16
2,2,2011-08-16
149,2,2011-08-16
5,2,2011-08-16
262,3,2011-08-16
278,2,2011-08-16
224,2,2011-08-16
276,2,2011-08-16
183,2,2011-08-16
61,2,2011-08-16
198,2,2011-08-16
144,2,2011-08-16
146,2,2011-08-16
142,2,2011-08-16
11,5,2011-08-16
116,2,2011-08-16
8,2,2011-08-16
7,2,2011-08-16
13,2,2011-08-16
235,2,2011-08-16
339,2,2011-08-16
326,1,2011-08-16
279,3,2011-08-16
349,2,2011-08-16
358,2,2011-08-16
356,2,2011-08-16
355,2,2011-08-16
291,2,2011-08-16
301,2,2011-08-16
219,5,2011-08-16
310,1,2011-08-16
362,2,2011-08-17
307,2,2011-08-17
307,5,2011-08-17
358,2,2011-08-17
281,3,2011-08-17
273,2,2011-08-17
277,2,2011-08-17
324,2,2011-08-17
326,2,2011-08-17
330,2,2011-08-17
331,2,2011-08-17
325,2,2011-08-17
312,2,2011-08-17
357,2,2011-08-17
155,2,2011-08-17
306,2,2011-08-17
260,2,2011-08-17
198,2,2011-08-17
210,2,2011-08-17
91,2,2011-08-17
16,2,2011-08-17
100,2,2011-08-17
278,2,2011-08-17
362,3,2011-08-17
358,3,2011-08-17
349,3,2011-08-17
339,3,2011-08-17
289,2,2011-08-17
282,2,2011-08-17
365,2,2011-08-17
366,2,2011-08-17
366,16,2011-08-17
307,2,2011-08-17
282,2,2011-08-17
293,2,2011-08-17
338,2,2011-08-17
339,2,2011-08-17
369,5,2011-08-17
210,2,2011-08-17
363,2,2011-08-17
56,2,2011-08-17
38,2,2011-08-17
118,2,2011-08-17
313,2,2011-08-17
127,2,2011-08-17
369,2,2011-08-17
369,2,2011-08-17
265,2,2011-08-17
278,2,2011-08-17
371,2,2011-08-17
210,2,2011-08-17
204,2,2011-08-17
105,2,2011-08-17
369,5,2011-08-17
82,2,2011-08-17
82,5,2011-08-17
210,2,2011-08-17
60,2,2011-08-17
373,2,2011-08-17
240,2,2011-08-17
339,2,2011-08-17
343,2,2011-08-17
247,2,2011-08-17
247,5,2011-08-17
289,2,2011-08-17
285,2,2011-08-17
367,2,2011-08-17
369,2,2011-08-17
375,2,2011-08-17
183,2,2011-08-17
373,2,2011-08-17
369,2,2011-08-17
365,2,2011-08-17
365,5,2011-08-17
238,2,2011-08-17
373,2,2011-08-17
374,2,2011-08-17
373,2,2011-08-17
369,2,2011-08-17
365,2,2011-08-17
373,2,2011-08-17
211,1,2011-08-17
229,2,2011-08-17
375,2,2011-08-17
369,2,2011-08-17
337,3,2011-08-17
337,3,2011-08-17
367,2,2011-08-17
240,2,2011-08-17
354,2,2011-08-17
382,2,2011-08-17
341,3,2011-08-17
337,2,2011-08-17
374,15,2011-08-17
312,16,2011-08-17
320,16,2011-08-17
333,16,2011-08-17
362,16,2011-08-17
374,16,2011-08-17
375,16,2011-08-17
379,16,2011-08-17
380,16,2011-08-17
313,2,2011-08-17
370,2,2011-08-17
382,2,2011-08-17
373,2,2011-08-17
373,5,2011-08-17
365,2,2011-08-17
365,5,2011-08-17
367,2,2011-08-17
381,2,2011-08-17
358,3,2011-08-17
373,2,2011-08-17
382,2,2011-08-17
341,2,2011-08-17
60,3,2011-08-17
25,2,2011-08-17
311,2,2011-08-17
275,2,2011-08-17
310,2,2011-08-17
369,2,2011-08-17
182,2,2011-08-17
199,2,2011-08-17
241,2,2011-08-17
374,2,2011-08-17
376,2,2011-08-17
199,2,2011-08-17
348,2,2011-08-17
376,2,2011-08-17
365,2,2011-08-17
205,1,2011-08-17
193,5,2011-08-17
373,2,2011-08-17
378,2,2011-08-17
373,2,2011-08-17
358,2,2011-08-17
378,2,2011-08-17
383,2,2011-08-17
358,5,2011-08-17
198,2,2011-08-17
194,2,2011-08-17
193,2,2011-08-17
288,2,2011-08-17
344,2,2011-08-17
385,2,2011-08-17
385,2,2011-08-17
378,2,2011-08-17
376,2,2011-08-17
383,2,2011-08-17
378,2,2011-08-17
341,3,2011-08-17
387,2,2011-08-17
387,1,2011-08-17
387,2,2011-08-17
373,2,2011-08-17
373,5,2011-08-17
388,2,2011-08-17
385,2,2011-08-17
387,2,2011-08-17
387,2,2011-08-17
234,2,2011-08-17
234,5,2011-08-17
387,2,2011-08-17
377,2,2011-08-18
384,2,2011-08-18
373,2,2011-08-18
378,2,2011-08-18
387,2,2011-08-18
385,2,2011-08-18
319,2,2011-08-18
374,2,2011-08-18
376,2,2011-08-18
369,2,2011-08-18
152,2,2011-08-18
155,2,2011-08-18
307,2,2011-08-18
17,2,2011-08-18
219,2,2011-08-18
82,2,2011-08-18
175,2,2011-08-18
142,2,2011-08-18
60,2,2011-08-18
100,2,2011-08-18
385,2,2011-08-18
387,2,2011-08-18
385,2,2011-08-18
146,2,2011-08-18
390,2,2011-08-18
389,2,2011-08-18
372,2,2011-08-18
93,2,2011-08-18
387,2,2011-08-18
385,2,2011-08-18
389,2,2011-08-18
391,2,2011-08-18
387,2,2011-08-18
385,2,2011-08-18
239,2,2011-08-18
85,2,2011-08-18
224,1,2011-08-18
394,2,2011-08-18
2,2,2011-08-18
4,2,2011-08-18
3,5,2011-08-18
2,5,2011-08-18
49,2,2011-08-18
39,2,2011-08-18
47,2,2011-08-18
22,5,2011-08-18
22,2,2011-08-18
77,2,2011-08-18
78,2,2011-08-18
77,5,2011-08-18
57,2,2011-08-18
69,2,2011-08-18
119,5,2011-08-18
119,2,2011-08-18
151,2,2011-08-18
132,2,2011-08-18
115,5,2011-08-18
115,2,2011-08-18
174,2,2011-08-18
173,2,2011-08-18
165,5,2011-08-18
165,2,2011-08-18
167,2,2011-08-18
160,2,2011-08-18
168,2,2011-08-18
166,2,2011-08-18
160,5,2011-08-18
214,5,2011-08-18
214,2,2011-08-18
215,2,2011-08-18
284,5,2011-08-18
284,2,2011-08-18
283,2,2011-08-18
283,5,2011-08-18
282,5,2011-08-18
282,2,2011-08-18
293,2,2011-08-18
357,2,2011-08-18
302,5,2011-08-18
306,2,2011-08-18
302,2,2011-08-18
301,2,2011-08-18
303,2,2011-08-18
373,2,2011-08-18
373,5,2011-08-18
393,2,2011-08-18
369,5,2011-08-18
35,3,2011-08-18
392,5,2011-08-18
220,2,2011-08-18
387,2,2011-08-18
394,2,2011-08-18
395,2,2011-08-18
381,2,2011-08-18
113,2,2011-08-18
297,1,2011-08-18
397,2,2011-08-18
395,2,2011-08-18
393,2,2011-08-18
392,2,2011-08-18
397,2,2011-08-18
394,2,2011-08-18
397,2,2011-08-18
393,2,2011-08-18
392,2,2011-08-18
339,2,2011-08-18
343,2,2011-08-18
397,2,2011-08-18
397,2,2011-08-18
397,1,2011-08-18
367,2,2011-08-18
367,1,2011-08-18
394,2,2011-08-18
393,2,2011-08-18
392,2,2011-08-18
367,2,2011-08-18
366,2,2011-08-18
398,2,2011-08-18
392,2,2011-08-18
382,2,2011-08-18
57,3,2011-08-18
392,3,2011-08-18
369,2,2011-08-18
369,5,2011-08-18
358,3,2011-08-18
341,3,2011-08-18
389,2,2011-08-18
392,2,2011-08-18
393,2,2011-08-18
374,2,2011-08-18
376,2,2011-08-18
358,15,2011-08-18
335,2,2011-08-18
164,2,2011-08-18
335,1,2011-08-18
389,2,2011-08-18
394,2,2011-08-18
363,2,2011-08-18
315,2,2011-08-18
365,2,2011-08-19
387,2,2011-08-19
385,2,2011-08-19
365,2,2011-08-19
382,2,2011-08-19
382,2,2011-08-19
362,2,2011-08-19
393,2,2011-08-19
403,2,2011-08-19
9,2,2011-08-19
80,2,2011-08-19
385,2,2011-08-19
387,2,2011-08-19
389,2,2011-08-19
166,2,2011-08-19
168,2,2011-08-19
160,2,2011-08-19
160,5,2011-08-19
392,2,2011-08-19
384,2,2011-08-19
377,2,2011-08-19
362,2,2011-08-19
403,2,2011-08-19
397,2,2011-08-19
395,2,2011-08-19
406,2,2011-08-19
405,2,2011-08-19
405,2,2011-08-19
401,2,2011-08-19
366,2,2011-08-19
367,2,2011-08-19
82,2,2011-08-19
345,2,2011-08-19
408,2,2011-08-19
407,2,2011-08-19
329,2,2011-08-19
9,2,2011-08-19
80,2,2011-08-19
405,2,2011-08-19
407,2,2011-08-19
301,2,2011-08-19
369,2,2011-08-19
408,2,2011-08-19
406,2,2011-08-19
405,5,2011-08-19
408,2,2011-08-19
403,2,2011-08-19
307,2,2011-08-19
405,2,2011-08-19
406,2,2011-08-19
334,1,2011-08-19
276,1,2011-08-19
405,2,2011-08-19
405,5,2011-08-19
410,2,2011-08-19
406,2,2011-08-19
409,2,2011-08-19
405,2,2011-08-19
405,5,2011-08-19
411,2,2011-08-19
393,2,2011-08-19
410,2,2011-08-19
411,2,2011-08-19
413,2,2011-08-19
413,1,2011-08-19
337,3,2011-08-19
341,3,2011-08-19
411,2,2011-08-19
413,2,2011-08-19
414,2,2011-08-19
410,2,2011-08-19
412,2,2011-08-19
416,2,2011-08-19
414,2,2011-08-19
407,2,2011-08-19
414,2,2011-08-19
416,2,2011-08-19
416,2,2011-08-19
414,2,2011-08-19
416,2,2011-08-19
416,1,2011-08-19
415,2,2011-08-19
405,2,2011-08-19
406,2,2011-08-19
409,2,2011-08-19
392,2,2011-08-19
393,2,2011-08-19
348,2,2011-08-19
346,2,2011-08-19
340,2,2011-08-19
338,2,2011-08-19
416,2,2011-08-19
414,2,2011-08-19
392,5,2011-08-19
414,2,2011-08-19
415,6,2011-08-19
406,2,2011-08-19
414,2,2011-08-19
416,2,2011-08-19
365,2,2011-08-19
382,2,2011-08-19
384,2,2011-08-19
363,2,2011-08-19
377,2,2011-08-19
415,2,2011-08-19
398,2,2011-08-19
370,2,2011-08-19
366,2,2011-08-19
368,2,2011-08-19
369,2,2011-08-19
373,2,2011-08-19
381,2,2011-08-19
385,2,2011-08-19
394,2,2011-08-19
395,2,2011-08-19
367,2,2011-08-19
389,2,2011-08-19
378,2,2011-08-19
374,2,2011-08-19
376,2,2011-08-19
383,2,2011-08-19
387,2,2011-08-19
393,2,2011-08-19
404,2,2011-08-19
397,2,2011-08-19
405,2,2011-08-19
406,2,2011-08-19
409,2,2011-08-19
407,2,2011-08-19
408,2,2011-08-19
410,2,2011-08-19
412,2,2011-08-19
411,2,2011-08-19
413,2,2011-08-19
415,2,2011-08-19
392,2,2011-08-19
386,2,2011-08-19
403,2,2011-08-19
409,2,2011-08-19
416,2,2011-08-19
415,2,2011-08-19
414,2,2011-08-19
416,2,2011-08-19
411,2,2011-08-19
413,2,2011-08-19
411,2,2011-08-19
414,2,2011-08-19
416,2,2011-08-19
381,2,2011-08-19
416,2,2011-08-19
414,2,2011-08-19
409,2,2011-08-19
373,2,2011-08-19
418,2,2011-08-19
419,3,2011-08-19
415,6,2011-08-19
415,3,2011-08-19
408,3,2011-08-19
407,2,2011-08-19
416,2,2011-08-19
418,2,2011-08-19
413,2,2011-08-19
123,16,2011-08-20
399,16,2011-08-20
400,16,2011-08-20
358,15,2011-08-20
358,3,2011-08-20
418,15,2011-08-20
415,15,2011-08-20
415,6,2011-08-20
415,3,2011-08-20
392,15,2011-08-20
374,15,2011-08-20
374,2,2011-08-20
338,15,2011-08-20
340,2,2011-08-20
418,2,2011-08-20
421,2,2011-08-20
421,2,2011-08-20
421,2,2011-08-20
418,2,2011-08-20
410,2,2011-08-20
412,2,2011-08-20
409,2,2011-08-20
369,5,2011-08-20
423,6,2011-08-20
423,6,2011-08-20
423,3,2011-08-20
423,3,2011-08-20
419,2,2011-08-20
423,3,2011-08-20
424,2,2011-08-20
423,6,2011-08-20
423,3,2011-08-20
421,2,2011-08-20
425,2,2011-08-20
423,3,2011-08-20
423,3,2011-08-20
423,3,2011-08-20
425,2,2011-08-20
426,2,2011-08-20
421,2,2011-08-20
424,2,2011-08-20
419,2,2011-08-20
417,2,2011-08-20
418,2,2011-08-20
422,2,2011-08-20
390,2,2011-08-20
325,2,2011-08-20
330,2,2011-08-20
331,2,2011-08-20
423,3,2011-08-20
423,3,2011-08-20
423,10,2011-08-20
423,3,2011-08-20
408,2,2011-08-20
395,2,2011-08-20
414,3,2011-08-20
426,2,2011-08-20
427,2,2011-08-20
425,3,2011-08-20
425,6,2011-08-20
381,2,2011-08-20
404,2,2011-08-20
427,2,2011-08-20
365,2,2011-08-20
385,2,2011-08-20
403,2,2011-08-20
307,2,2011-08-20
369,3,2011-08-20
219,3,2011-08-20
2,5,2011-08-20
8,2,2011-08-20
381,2,2011-08-20
413,2,2011-08-20
427,2,2011-08-20
428,2,2011-08-20
148,2,2011-08-20
429,2,2011-08-20
430,2,2011-08-20
433,2,2011-08-20
431,2,2011-08-20
434,2,2011-08-20
432,2,2011-08-20
427,2,2011-08-20
420,2,2011-08-20
123,2,2011-08-20
345,2,2011-08-20
83,2,2011-08-20
402,2,2011-08-20
401,2,2011-08-20
344,2,2011-08-20
396,2,2011-08-20
391,2,2011-08-20
388,2,2011-08-20
360,2,2011-08-20
359,2,2011-08-20
353,2,2011-08-20
342,2,2011-08-20
332,2,2011-08-20
406,2,2011-08-20
385,2,2011-08-20
387,2,2011-08-20
431,2,2011-08-20
434,2,2011-08-20
17,2,2011-08-20
82,2,2011-08-20
326,2,2011-08-21
273,2,2011-08-21
277,2,2011-08-21
336,2,2011-08-21
347,2,2011-08-21
324,2,2011-08-21
351,2,2011-08-21
317,3,2011-08-21
158,3,2011-08-21
180,2,2011-08-21
281,2,2011-08-21
318,2,2011-08-21
413,2,2011-08-21
310,2,2011-08-21
275,2,2011-08-21
146,2,2011-08-21
144,2,2011-08-21
393,2,2011-08-21
403,1,2011-08-21
407,2,2011-08-21
434,2,2011-08-21
435,2,2011-08-21
8,2,2011-08-21
2,2,2011-08-21
438,2,2011-08-21
438,1,2011-08-21
437,2,2011-08-21
429,2,2011-08-21
385,2,2011-08-21
387,2,2011-08-21
8,2,2011-08-21
142,2,2011-08-21
146,2,2011-08-21
405,2,2011-08-21
426,2,2011-08-21
310,2,2011-08-21
407,2,2011-08-21
429,2,2011-08-21
435,2,2011-08-21
438,2,2011-08-21
436,2,2011-08-21
405,2,2011-08-21
406,2,2011-08-21
413,2,2011-08-21
411,2,2011-08-21
438,2,2011-08-21
436,6,2011-08-21
438,2,2011-08-21
435,2,2011-08-21
437,2,2011-08-21
425,6,2011-08-21
436,2,2011-08-21
426,2,2011-08-21
405,2,2011-08-21
303,1,2011-08-21
421,2,2011-08-21
76,2,2011-08-21
51,2,2011-08-21
387,2,2011-08-21
385,2,2011-08-21
405,2,2011-08-21
403,2,2011-08-21
391,2,2011-08-21
362,2,2011-08-21
427,1,2011-08-21
439,2,2011-08-21
58,2,2011-08-21
387,2,2011-08-21
376,1,2011-08-21
439,2,2011-08-21
440,2,2011-08-21
403,2,2011-08-21
440,2,2011-08-21
442,2,2011-08-21
441,2,2011-08-22
359,2,2011-08-22
442,2,2011-08-22
439,2,2011-08-22
436,3,2011-08-22
440,2,2011-08-22
439,2,2011-08-22
425,2,2011-08-22
426,2,2011-08-22
421,16,2011-08-22
436,16,2011-08-22
439,16,2011-08-22
436,2,2011-08-22
416,2,2011-08-22
414,2,2011-08-22
183,2,2011-08-22
402,2,2011-08-22
437,2,2011-08-22
393,1,2011-08-22
442,2,2011-08-22
425,2,2011-08-22
446,2,2011-08-22
416,2,2011-08-22
387,2,2011-08-22
373,2,2011-08-22
389,2,2011-08-22
279,3,2011-08-22
448,2,2011-08-22
262,2,2011-08-22
443,2,2011-08-22
426,2,2011-08-22
449,2,2011-08-22
376,2,2011-08-22
297,2,2011-08-22
261,2,2011-08-22
276,2,2011-08-22
354,2,2011-08-22
258,2,2011-08-22
254,2,2011-08-22
260,2,2011-08-22
244,2,2011-08-22
250,2,2011-08-22
263,2,2011-08-22
225,2,2011-08-22
227,2,2011-08-22
145,2,2011-08-22
122,2,2011-08-22
83,2,2011-08-22
345,2,2011-08-22
72,2,2011-08-22
75,2,2011-08-22
243,3,2011-08-22
113,2,2011-08-22
375,3,2011-08-22
109,2,2011-08-22
371,2,2011-08-22
171,2,2011-08-22
172,2,2011-08-22
450,2,2011-08-22
369,2,2011-08-22
438,2,2011-08-22
435,2,2011-08-22
451,2,2011-08-22
451,1,2011-08-22
357,2,2011-08-22
434,2,2011-08-22
453,2,2011-08-22
455,2,2011-08-22
453,2,2011-08-22
455,2,2011-08-22
455,2,2011-08-22
455,2,2011-08-22
453,2,2011-08-22
132,1,2011-08-22
215,1,2011-08-22
52,2,2011-08-22
81,1,2011-08-22
194,1,2011-08-22
455,2,2011-08-22
435,2,2011-08-22
438,2,2011-08-22
436,2,2011-08-22
445,2,2011-08-22
437,2,2011-08-22
449,2,2011-08-22
441,2,2011-08-22
442,2,2011-08-22
443,2,2011-08-22
451,2,2011-08-22
446,2,2011-08-22
444,2,2011-08-22
450,2,2011-08-22
452,2,2011-08-22
453,2,2011-08-22
455,2,2011-08-22
454,2,2011-08-22
457,2,2011-08-22
456,2,2011-08-22
440,2,2011-08-22
439,2,2011-08-22
447,2,2011-08-22
456,2,2011-08-22
426,2,2011-08-22
455,2,2011-08-22
453,2,2011-08-22
440,2,2011-08-22
17,5,2011-08-22
457,2,2011-08-22
453,2,2011-08-22
455,2,2011-08-22
450,2,2011-08-22
452,2,2011-08-22
261,2,2011-08-22
453,2,2011-08-22
310,2,2011-08-22
241,2,2011-08-22
259,2,2011-08-22
275,2,2011-08-22
447,2,2011-08-22
453,2,2011-08-22
439,2,2011-08-22
435,2,2011-08-22
440,2,2011-08-22
453,2,2011-08-22
455,2,2011-08-22
453,5,2011-08-22
445,16,2011-08-22
458,16,2011-08-22
459,16,2011-08-22
461,16,2011-08-22
467,16,2011-08-22
436,15,2011-08-22
472,2,2011-08-22
439,2,2011-08-22
406,2,2011-08-23
413,2,2011-08-23
474,2,2011-08-23
474,2,2011-08-23
452,2,2011-08-23
474,2,2011-08-23
454,2,2011-08-23
474,2,2011-08-23
368,2,2011-08-23
473,2,2011-08-23
442,2,2011-08-23
474,2,2011-08-23
478,2,2011-08-23
478,2,2011-08-23
479,2,2011-08-23
278,2,2011-08-23
247,2,2011-08-23
160,2,2011-08-23
166,2,2011-08-23
439,2,2011-08-23
385,2,2011-08-23
310,2,2011-08-23
241,2,2011-08-23
145,1,2011-08-23
247,2,2011-08-23
278,2,2011-08-23
193,2,2011-08-23
183,2,2011-08-23
180,2,2011-08-23
175,2,2011-08-23
219,2,2011-08-23
301,2,2011-08-23
303,2,2011-08-23
182,2,2011-08-23
199,2,2011-08-23
88,1,2011-08-23
474,2,2011-08-23
474,5,2011-08-23
481,2,2011-08-23
481,2,2011-08-23
478,2,2011-08-23
482,2,2011-08-23
482,2,2011-08-23
478,2,2011-08-23
479,2,2011-08-23
481,2,2011-08-23
325,2,2011-08-23
481,2,2011-08-23
479,2,2011-08-23
453,2,2011-08-23
455,2,2011-08-23
482,2,2011-08-23
420,2,2011-08-23
476,2,2011-08-23
480,2,2011-08-23
291,2,2011-08-23
479,2,2011-08-23
381,2,2011-08-23
478,2,2011-08-23
482,2,2011-08-23
474,2,2011-08-23
476,2,2011-08-23
481,2,2011-08-23
483,2,2011-08-23
478,2,2011-08-23
478,5,2011-08-23
485,2,2011-08-23
485,2,2011-08-23
483,2,2011-08-23
454,2,2011-08-23
474,2,2011-08-23
476,2,2011-08-23
475,2,2011-08-23
477,2,2011-08-23
478,2,2011-08-23
481,2,2011-08-23
482,2,2011-08-23
479,2,2011-08-23
483,2,2011-08-23
485,2,2011-08-23
486,2,2011-08-23
484,2,2011-08-23
482,2,2011-08-23
485,2,2011-08-23
478,5,2011-08-23
210,1,2011-08-23
482,2,2011-08-23
481,3,2011-08-23
488,2,2011-08-23
489,6,2011-08-23
489,3,2011-08-23
426,1,2011-08-23
489,6,2011-08-23
489,6,2011-08-23
489,10,2011-08-23
58,2,2011-08-23
476,2,2011-08-23
474,2,2011-08-23
454,2,2011-08-23
485,2,2011-08-23
8,2,2011-08-23
492,2,2011-08-23
266,10,2011-08-24
493,2,2011-08-24
476,16,2011-08-24
38,16,2011-08-24
254,16,2011-08-24
255,16,2011-08-24
272,16,2011-08-24
441,16,2011-08-24
456,16,2011-08-24
392,15,2011-08-24
474,5,2011-08-24
482,2,2011-08-24
26,2,2011-08-24
7,2,2011-08-24
13,2,2011-08-24
4,2,2011-08-24
321,2,2011-08-24
149,2,2011-08-24
153,2,2011-08-24
138,2,2011-08-24
143,2,2011-08-24
135,2,2011-08-24
