QId,PostUserId,Vote,Time,days
80.0,64.0,2,2011-06-02,1
1.0,9.0,2,2011-06-02,1
43.0,19.0,2,2011-06-02,1
2.0,4.0,2,2011-06-02,1
3.0,9.0,2,2011-06-02,1
4.0,13.0,2,2011-06-02,1
8.0,19.0,2,2011-06-02,1
5.0,9.0,2,2011-06-02,1
6.0,12.0,2,2011-06-02,1
7.0,9.0,2,2011-06-02,1
8.0,19.0,2,2011-06-02,1
9.0,9.0,2,2011-06-02,1
10.0,16.0,2,2011-06-02,1
12.0,19.0,2,2011-06-02,1
14.0,16.0,2,2011-06-02,1
15.0,9.0,2,2011-06-02,1
18.0,28.0,2,2011-06-02,1
78.0,53.0,2,2011-06-02,1
21.0,9.0,2,2011-06-02,1
74.0,4.0,2,2011-06-02,1
86.0,8.0,2,2011-06-02,1
81.0,4.0,2,2011-06-02,1
88.0,71.0,2,2011-06-02,1
89.0,18.0,2,2011-06-02,1
89.0,18.0,2,2011-06-02,1
74.0,4.0,2,2011-06-02,1
46.0,16.0,2,2011-06-02,1
70.0,34.0,2,2011-06-02,1
50.0,8.0,2,2011-06-02,1
89.0,18.0,2,2011-06-02,1
64.0,23.0,2,2011-06-02,1
93.0,71.0,2,2011-06-02,1
89.0,18.0,2,2011-06-02,1
93.0,71.0,2,2011-06-02,1
93.0,71.0,2,2011-06-02,1
88.0,71.0,2,2011-06-02,1
86.0,8.0,2,2011-06-02,1
94.0,71.0,2,2011-06-02,1
3.0,9.0,2,2011-06-02,1
15.0,9.0,2,2011-06-02,1
89.0,18.0,2,2011-06-02,1
64.0,23.0,2,2011-06-02,1
8.0,19.0,2,2011-06-02,1
5.0,9.0,2,2011-06-02,1
98.0,12.0,2,2011-06-02,1
3.0,9.0,2,2011-06-02,1
18.0,28.0,2,2011-06-02,1
8.0,19.0,2,2011-06-02,1
46.0,16.0,2,2011-06-02,1
7.0,9.0,2,2011-06-02,1
80.0,64.0,2,2011-06-02,1
98.0,12.0,2,2011-06-02,1
99.0,12.0,2,2011-06-02,1
86.0,8.0,2,2011-06-02,1
107.0,60.0,2,2011-06-02,1
15.0,9.0,2,2011-06-02,1
3.0,9.0,2,2011-06-02,1
89.0,18.0,2,2011-06-02,1
15.0,9.0,2,2011-06-02,1
99.0,12.0,2,2011-06-02,1
45.0,9.0,2,2011-06-02,1
12.0,19.0,2,2011-06-02,1
64.0,23.0,2,2011-06-02,1
114.0,62.0,2,2011-06-02,1
114.0,62.0,2,2011-06-02,1
12.0,19.0,2,2011-06-02,1
98.0,12.0,2,2011-06-02,1
25.0,30.0,2,2011-06-02,1
4.0,13.0,2,2011-06-02,1
28.0,26.0,2,2011-06-02,1
8.0,19.0,2,2011-06-02,1
50.0,8.0,2,2011-06-02,1
2.0,4.0,2,2011-06-02,1
2.0,4.0,2,2011-06-02,1
114.0,62.0,2,2011-06-02,1
113.0,23.0,2,2011-06-02,1
99.0,12.0,2,2011-06-02,1
98.0,12.0,2,2011-06-02,1
94.0,71.0,2,2011-06-02,1
93.0,71.0,2,2011-06-02,1
88.0,71.0,2,2011-06-02,1
86.0,8.0,2,2011-06-02,1
81.0,4.0,2,2011-06-02,1
80.0,64.0,2,2011-06-02,1
78.0,53.0,2,2011-06-02,1
74.0,4.0,2,2011-06-02,1
70.0,34.0,2,2011-06-02,1
64.0,23.0,2,2011-06-02,1
63.0,23.0,2,2011-06-02,1
50.0,8.0,2,2011-06-02,1
1.0,9.0,2,2011-06-02,1
43.0,19.0,2,2011-06-02,1
18.0,28.0,2,2011-06-02,1
74.0,4.0,2,2011-06-02,1
117.0,98.0,2,2011-06-02,1
43.0,19.0,2,2011-06-02,1
116.0,98.0,2,2011-06-02,1
119.0,101.0,2,2011-06-02,1
74.0,4.0,2,2011-06-02,1
120.0,93.0,2,2011-06-02,1
117.0,98.0,2,2011-06-02,1
120.0,93.0,2,2011-06-02,1
18.0,28.0,2,2011-06-02,1
118.0,93.0,3,2011-06-02,1
123.0,19.0,2,2011-06-02,1
124.0,19.0,2,2011-06-02,1
70.0,34.0,2,2011-06-02,1
123.0,19.0,2,2011-06-02,1
113.0,23.0,2,2011-06-02,1
123.0,19.0,2,2011-06-02,1
18.0,28.0,2,2011-06-02,1
117.0,98.0,2,2011-06-02,1
98.0,12.0,2,2011-06-02,1
46.0,16.0,2,2011-06-02,1
117.0,98.0,2,2011-06-02,1
86.0,8.0,2,2011-06-02,1
32.0,28.0,2,2011-06-02,1
80.0,64.0,2,2011-06-02,1
117.0,98.0,2,2011-06-02,1
4.0,13.0,2,2011-06-02,1
5.0,9.0,2,2011-06-02,1
125.0,106.0,2,2011-06-02,1
45.0,9.0,2,2011-06-02,1
123.0,19.0,2,2011-06-02,1
117.0,98.0,2,2011-06-02,1
94.0,71.0,2,2011-06-02,1
127.0,106.0,2,2011-06-02,1
127.0,106.0,2,2011-06-02,1
74.0,4.0,2,2011-06-02,1
120.0,93.0,2,2011-06-02,1
113.0,23.0,2,2011-06-02,1
124.0,19.0,2,2011-06-02,1
123.0,19.0,2,2011-06-02,1
93.0,71.0,2,2011-06-02,1
88.0,71.0,2,2011-06-02,1
135.0,68.0,2,2011-06-02,1
125.0,106.0,2,2011-06-02,1
88.0,71.0,2,2011-06-02,1
32.0,28.0,2,2011-06-02,1
117.0,98.0,2,2011-06-02,1
117.0,98.0,2,2011-06-02,1
2.0,4.0,2,2011-06-02,1
135.0,68.0,2,2011-06-02,1
138.0,98.0,2,2011-06-02,1
127.0,106.0,2,2011-06-02,1
94.0,71.0,2,2011-06-02,1
6.0,12.0,2,2011-06-02,1
138.0,98.0,2,2011-06-02,1
126.0,106.0,2,2011-06-02,1
118.0,93.0,3,2011-06-02,1
123.0,19.0,2,2011-06-02,1
127.0,106.0,2,2011-06-02,1
127.0,106.0,2,2011-06-02,1
5.0,9.0,2,2011-06-02,1
138.0,98.0,2,2011-06-02,1
116.0,98.0,2,2011-06-02,1
94.0,71.0,2,2011-06-02,1
2.0,4.0,2,2011-06-02,1
46.0,16.0,2,2011-06-02,1
14.0,16.0,2,2011-06-02,1
127.0,106.0,2,2011-06-02,1
2.0,4.0,2,2011-06-02,1
135.0,68.0,2,2011-06-02,1
14.0,16.0,2,2011-06-02,1
155.0,63.0,2,2011-06-02,1
155.0,63.0,2,2011-06-02,1
157.0,52.0,2,2011-06-02,1
125.0,106.0,2,2011-06-02,1
157.0,52.0,2,2011-06-02,1
123.0,19.0,2,2011-06-02,1
156.0,51.0,2,2011-06-02,1
157.0,52.0,2,2011-06-02,1
125.0,106.0,2,2011-06-02,1
155.0,63.0,2,2011-06-02,1
138.0,98.0,2,2011-06-02,1
169.0,117.0,2,2011-06-02,1
171.0,19.0,3,2011-06-02,1
156.0,51.0,2,2011-06-02,1
154.0,86.0,2,2011-06-02,1
152.0,61.0,2,2011-06-02,1
177.0,8.0,2,2011-06-02,1
171.0,19.0,3,2011-06-02,1
177.0,8.0,2,2011-06-02,1
154.0,86.0,2,2011-06-03,2
180.0,75.0,2,2011-06-03,2
177.0,8.0,2,2011-06-03,2
152.0,61.0,2,2011-06-03,2
180.0,75.0,2,2011-06-03,2
183.0,74.0,2,2011-06-03,2
183.0,74.0,2,2011-06-03,2
126.0,106.0,2,2011-06-03,2
180.0,75.0,2,2011-06-03,2
188.0,120.0,2,2011-06-03,2
155.0,63.0,2,2011-06-03,2
188.0,120.0,2,2011-06-03,2
135.0,68.0,2,2011-06-03,2
86.0,8.0,2,2011-06-03,2
183.0,74.0,2,2011-06-03,2
135.0,68.0,2,2011-06-03,2
169.0,117.0,2,2011-06-03,2
135.0,68.0,2,2011-06-03,2
117.0,98.0,2,2011-06-03,2
186.0,52.0,2,2011-06-03,2
183.0,74.0,2,2011-06-03,2
195.0,61.0,2,2011-06-03,2
195.0,61.0,2,2011-06-03,2
113.0,23.0,2,2011-06-03,2
155.0,63.0,2,2011-06-03,2
171.0,19.0,2,2011-06-03,2
135.0,68.0,2,2011-06-03,2
155.0,63.0,2,2011-06-03,2
171.0,19.0,3,2011-06-03,2
155.0,63.0,2,2011-06-03,2
188.0,120.0,2,2011-06-03,2
188.0,120.0,2,2011-06-03,2
202.0,16.0,2,2011-06-03,2
180.0,75.0,2,2011-06-03,2
171.0,19.0,2,2011-06-03,2
188.0,120.0,2,2011-06-03,2
186.0,52.0,2,2011-06-03,2
119.0,101.0,2,2011-06-03,2
202.0,16.0,2,2011-06-03,2
156.0,51.0,2,2011-06-03,2
202.0,16.0,2,2011-06-04,3
180.0,75.0,2,2011-06-04,3
208.0,126.0,2,2011-06-04,3
156.0,51.0,2,2011-06-04,3
127.0,106.0,2,2011-06-04,3
2.0,4.0,2,2011-06-04,3
208.0,126.0,2,2011-06-04,3
210.0,126.0,2,2011-06-04,3
206.0,64.0,2,2011-06-04,3
210.0,126.0,2,2011-06-04,3
213.0,19.0,2,2011-06-04,3
210.0,126.0,2,2011-06-04,3
208.0,126.0,2,2011-06-04,3
217.0,60.0,3,2011-06-04,3
217.0,60.0,3,2011-06-04,3
217.0,60.0,3,2011-06-04,3
213.0,19.0,2,2011-06-04,3
210.0,126.0,2,2011-06-05,4
206.0,64.0,2,2011-06-05,4
171.0,19.0,2,2011-06-05,4
208.0,126.0,2,2011-06-05,4
223.0,89.0,2,2011-06-05,4
21.0,9.0,2,2011-06-05,4
223.0,89.0,2,2011-06-05,4
206.0,64.0,2,2011-06-05,4
225.0,57.0,2,2011-06-05,4
224.0,57.0,2,2011-06-05,4
225.0,57.0,2,2011-06-05,4
217.0,60.0,3,2011-06-05,4
222.0,64.0,2,2011-06-05,4
177.0,8.0,2,2011-06-05,4
225.0,57.0,2,2011-06-05,4
224.0,57.0,2,2011-06-05,4
222.0,64.0,2,2011-06-05,4
223.0,89.0,2,2011-06-05,4
224.0,57.0,2,2011-06-05,4
223.0,89.0,2,2011-06-05,4
222.0,64.0,2,2011-06-05,4
208.0,126.0,2,2011-06-05,4
224.0,57.0,2,2011-06-05,4
224.0,57.0,2,2011-06-05,4
232.0,23.0,2,2011-06-05,4
225.0,57.0,2,2011-06-05,4
224.0,57.0,2,2011-06-05,4
223.0,89.0,2,2011-06-05,4
222.0,64.0,2,2011-06-05,4
213.0,19.0,2,2011-06-05,4
211.0,19.0,2,2011-06-05,4
210.0,126.0,2,2011-06-05,4
208.0,126.0,2,2011-06-05,4
206.0,64.0,2,2011-06-05,4
202.0,16.0,2,2011-06-05,4
195.0,61.0,2,2011-06-05,4
188.0,120.0,2,2011-06-05,4
180.0,75.0,2,2011-06-05,4
177.0,8.0,2,2011-06-05,4
210.0,126.0,2,2011-06-05,4
232.0,23.0,2,2011-06-05,4
155.0,63.0,2,2011-06-05,4
25.0,30.0,3,2011-06-05,4
237.0,98.0,2,2011-06-05,4
232.0,23.0,2,2011-06-05,4
222.0,64.0,2,2011-06-05,4
240.0,22.0,2,2011-06-05,4
152.0,61.0,2,2011-06-06,5
238.0,13.0,2,2011-06-06,5
238.0,13.0,2,2011-06-06,5
225.0,57.0,2,2011-06-06,5
12.0,19.0,2,2011-06-06,5
251.0,40.0,2,2011-06-06,5
248.0,40.0,2,2011-06-06,5
247.0,26.0,2,2011-06-06,5
246.0,40.0,2,2011-06-06,5
245.0,57.0,2,2011-06-06,5
244.0,57.0,2,2011-06-06,5
238.0,13.0,2,2011-06-06,5
237.0,98.0,2,2011-06-06,5
248.0,40.0,2,2011-06-06,5
244.0,57.0,2,2011-06-06,5
99.0,12.0,2,2011-06-06,5
98.0,12.0,2,2011-06-06,5
94.0,71.0,2,2011-06-06,5
93.0,71.0,2,2011-06-06,5
89.0,18.0,2,2011-06-06,5
88.0,71.0,2,2011-06-06,5
86.0,8.0,2,2011-06-06,5
81.0,4.0,2,2011-06-06,5
80.0,64.0,2,2011-06-06,5
78.0,53.0,2,2011-06-06,5
223.0,89.0,2,2011-06-06,5
244.0,57.0,2,2011-06-06,5
237.0,98.0,2,2011-06-06,5
232.0,23.0,2,2011-06-06,5
251.0,40.0,3,2011-06-06,5
247.0,26.0,2,2011-06-06,5
245.0,57.0,2,2011-06-06,5
258.0,20.0,2,2011-06-06,5
240.0,22.0,3,2011-06-06,5
247.0,26.0,2,2011-06-06,5
247.0,26.0,2,2011-06-06,5
135.0,68.0,2,2011-06-06,5
217.0,60.0,3,2011-06-06,5
258.0,20.0,2,2011-06-06,5
244.0,57.0,2,2011-06-06,5
258.0,20.0,2,2011-06-06,5
245.0,57.0,2,2011-06-06,5
244.0,57.0,2,2011-06-06,5
251.0,40.0,3,2011-06-07,6
245.0,57.0,2,2011-06-07,6
251.0,40.0,3,2011-06-07,6
225.0,57.0,2,2011-06-07,6
247.0,26.0,2,2011-06-07,6
211.0,19.0,2,2011-06-07,6
5.0,9.0,2,2011-06-07,6
266.0,23.0,2,2011-06-07,6
244.0,57.0,2,2011-06-07,6
63.0,23.0,2,2011-06-07,6
271.0,61.0,2,2011-06-07,6
266.0,23.0,2,2011-06-07,6
258.0,20.0,2,2011-06-07,6
271.0,61.0,2,2011-06-07,6
245.0,57.0,2,2011-06-07,6
266.0,23.0,2,2011-06-07,6
266.0,23.0,2,2011-06-07,6
156.0,51.0,2,2011-06-07,6
180.0,75.0,2,2011-06-07,6
273.0,57.0,2,2011-06-07,6
273.0,57.0,2,2011-06-08,7
273.0,57.0,2,2011-06-08,7
266.0,23.0,2,2011-06-08,7
273.0,57.0,2,2011-06-08,7
266.0,23.0,2,2011-06-08,7
244.0,57.0,2,2011-06-08,7
276.0,53.0,2,2011-06-08,7
273.0,57.0,2,2011-06-08,7
271.0,61.0,2,2011-06-08,7
266.0,23.0,2,2011-06-08,7
280.0,57.0,2,2011-06-08,7
280.0,57.0,2,2011-06-08,7
280.0,57.0,2,2011-06-08,7
247.0,26.0,2,2011-06-08,7
285.0,112.0,2,2011-06-08,7
286.0,29.0,2,2011-06-08,7
285.0,112.0,2,2011-06-08,7
285.0,112.0,2,2011-06-08,7
289.0,25.0,2,2011-06-08,7
292.0,29.0,2,2011-06-08,7
276.0,53.0,2,2011-06-08,7
247.0,26.0,2,2011-06-08,7
289.0,25.0,2,2011-06-08,7
155.0,63.0,2,2011-06-08,7
292.0,29.0,2,2011-06-08,7
292.0,29.0,2,2011-06-08,7
271.0,61.0,2,2011-06-08,7
247.0,26.0,2,2011-06-08,7
25.0,30.0,2,2011-06-08,7
297.0,152.0,2,2011-06-08,7
246.0,40.0,2,2011-06-08,7
297.0,152.0,2,2011-06-08,7
244.0,57.0,2,2011-06-08,7
4.0,13.0,2,2011-06-08,7
113.0,23.0,2,2011-06-08,7
251.0,40.0,2,2011-06-08,7
297.0,152.0,2,2011-06-08,7
306.0,29.0,2,2011-06-08,7
211.0,19.0,2,2011-06-08,7
240.0,22.0,2,2011-06-08,7
210.0,126.0,2,2011-06-08,7
120.0,93.0,2,2011-06-08,7
177.0,8.0,2,2011-06-08,7
314.0,16.0,2,2011-06-09,8
308.0,139.0,2,2011-06-09,8
306.0,29.0,2,2011-06-09,8
297.0,152.0,2,2011-06-09,8
292.0,29.0,2,2011-06-09,8
289.0,25.0,2,2011-06-09,8
286.0,29.0,2,2011-06-09,8
285.0,112.0,2,2011-06-09,8
280.0,57.0,2,2011-06-09,8
286.0,29.0,2,2011-06-09,8
232.0,23.0,2,2011-06-09,8
156.0,51.0,2,2011-06-09,8
280.0,57.0,2,2011-06-09,8
285.0,112.0,2,2011-06-09,8
308.0,139.0,2,2011-06-09,8
88.0,71.0,2,2011-06-09,8
289.0,25.0,2,2011-06-09,8
135.0,68.0,2,2011-06-09,8
248.0,40.0,2,2011-06-09,8
120.0,93.0,2,2011-06-09,8
125.0,106.0,2,2011-06-09,8
177.0,8.0,2,2011-06-09,8
116.0,98.0,2,2011-06-09,8
286.0,29.0,2,2011-06-09,8
246.0,40.0,2,2011-06-09,8
8.0,19.0,2,2011-06-09,8
210.0,126.0,2,2011-06-09,8
247.0,26.0,2,2011-06-09,8
14.0,16.0,2,2011-06-09,8
240.0,22.0,2,2011-06-09,8
245.0,57.0,2,2011-06-09,8
232.0,23.0,2,2011-06-09,8
240.0,22.0,2,2011-06-09,8
318.0,57.0,2,2011-06-09,8
286.0,29.0,2,2011-06-09,8
169.0,117.0,2,2011-06-09,8
286.0,29.0,2,2011-06-09,8
317.0,96.0,2,2011-06-09,8
321.0,96.0,2,2011-06-09,8
314.0,16.0,2,2011-06-09,8
292.0,29.0,2,2011-06-09,8
289.0,25.0,2,2011-06-09,8
286.0,29.0,2,2011-06-09,8
321.0,96.0,2,2011-06-09,8
320.0,40.0,2,2011-06-09,8
321.0,96.0,2,2011-06-09,8
320.0,40.0,2,2011-06-09,8
318.0,57.0,2,2011-06-09,8
306.0,29.0,2,2011-06-09,8
314.0,16.0,2,2011-06-09,8
286.0,29.0,2,2011-06-09,8
324.0,199.0,2,2011-06-09,8
156.0,51.0,2,2011-06-09,8
155.0,63.0,2,2011-06-09,8
154.0,86.0,2,2011-06-09,8
152.0,61.0,2,2011-06-09,8
138.0,98.0,2,2011-06-09,8
320.0,40.0,2,2011-06-09,8
324.0,199.0,2,2011-06-09,8
324.0,199.0,2,2011-06-09,8
289.0,25.0,2,2011-06-09,8
156.0,51.0,2,2011-06-09,8
318.0,57.0,2,2011-06-09,8
319.0,191.0,2,2011-06-09,8
314.0,16.0,2,2011-06-09,8
321.0,96.0,2,2011-06-09,8
319.0,191.0,2,2011-06-09,8
180.0,75.0,2,2011-06-09,8
319.0,191.0,2,2011-06-09,8
248.0,40.0,2,2011-06-09,8
286.0,29.0,2,2011-06-09,8
251.0,40.0,3,2011-06-09,8
324.0,199.0,2,2011-06-09,8
320.0,40.0,2,2011-06-09,8
308.0,139.0,2,2011-06-09,8
127.0,106.0,2,2011-06-09,8
314.0,16.0,2,2011-06-09,8
285.0,112.0,2,2011-06-09,8
318.0,57.0,2,2011-06-09,8
336.0,159.0,2,2011-06-09,8
318.0,57.0,2,2011-06-09,8
86.0,8.0,2,2011-06-09,8
324.0,199.0,2,2011-06-09,8
336.0,159.0,2,2011-06-10,9
324.0,199.0,2,2011-06-10,9
86.0,8.0,2,2011-06-10,9
348.0,120.0,2,2011-06-10,9
347.0,33.0,2,2011-06-10,9
126.0,106.0,2,2011-06-10,9
348.0,120.0,2,2011-06-10,9
350.0,40.0,2,2011-06-10,9
350.0,40.0,2,2011-06-10,9
240.0,22.0,2,2011-06-10,9
348.0,120.0,2,2011-06-10,9
350.0,40.0,2,2011-06-10,9
350.0,40.0,2,2011-06-10,9
350.0,40.0,2,2011-06-10,9
350.0,40.0,2,2011-06-10,9
357.0,224.0,2,2011-06-10,9
308.0,139.0,2,2011-06-11,10
169.0,117.0,2,2011-06-11,10
348.0,120.0,2,2011-06-11,10
156.0,51.0,2,2011-06-11,10
321.0,96.0,2,2011-06-11,10
127.0,106.0,2,2011-06-11,10
237.0,98.0,2,2011-06-11,10
127.0,106.0,2,2011-06-11,10
258.0,20.0,2,2011-06-11,10
157.0,52.0,2,2011-06-11,10
306.0,29.0,2,2011-06-11,10
297.0,152.0,2,2011-06-11,10
359.0,96.0,2,2011-06-11,10
271.0,61.0,2,2011-06-11,10
210.0,126.0,2,2011-06-11,10
117.0,98.0,2,2011-06-11,10
2.0,4.0,2,2011-06-11,10
224.0,57.0,2,2011-06-11,10
126.0,106.0,2,2011-06-11,10
12.0,19.0,2,2011-06-11,10
365.0,231.0,2,2011-06-11,10
237.0,98.0,2,2011-06-11,10
244.0,57.0,2,2011-06-11,10
366.0,126.0,2,2011-06-11,10
365.0,231.0,2,2011-06-11,10
364.0,96.0,2,2011-06-11,10
359.0,96.0,2,2011-06-11,10
350.0,40.0,2,2011-06-11,10
348.0,120.0,2,2011-06-11,10
347.0,33.0,2,2011-06-11,10
237.0,98.0,2,2011-06-11,10
366.0,126.0,2,2011-06-11,10
359.0,96.0,2,2011-06-11,10
240.0,22.0,2,2011-06-11,10
64.0,23.0,2,2011-06-11,10
371.0,75.0,2,2011-06-11,10
357.0,224.0,2,2011-06-11,10
232.0,23.0,2,2011-06-12,11
113.0,23.0,2,2011-06-12,11
217.0,60.0,3,2011-06-12,11
365.0,231.0,2,2011-06-12,11
365.0,231.0,2,2011-06-12,11
18.0,28.0,2,2011-06-12,11
371.0,75.0,2,2011-06-12,11
366.0,126.0,2,2011-06-12,11
285.0,112.0,2,2011-06-12,11
240.0,22.0,2,2011-06-12,11
364.0,96.0,2,2011-06-12,11
347.0,33.0,2,2011-06-12,11
70.0,34.0,2,2011-06-12,11
348.0,120.0,2,2011-06-12,11
18.0,28.0,2,2011-06-12,11
280.0,57.0,2,2011-06-12,11
384.0,241.0,2,2011-06-12,11
237.0,98.0,2,2011-06-12,11
378.0,239.0,2,2011-06-12,11
28.0,26.0,2,2011-06-12,11
384.0,241.0,2,2011-06-12,11
376.0,237.0,2,2011-06-12,11
376.0,237.0,2,2011-06-12,11
321.0,96.0,2,2011-06-12,11
384.0,241.0,2,2011-06-12,11
390.0,240.0,2,2011-06-12,11
350.0,40.0,2,2011-06-12,11
348.0,120.0,2,2011-06-12,11
390.0,240.0,2,2011-06-12,11
2.0,4.0,2,2011-06-12,11
393.0,100.0,2,2011-06-12,11
393.0,100.0,2,2011-06-13,12
400.0,63.0,2,2011-06-13,12
400.0,63.0,2,2011-06-13,12
350.0,40.0,2,2011-06-13,12
138.0,98.0,2,2011-06-13,12
393.0,100.0,2,2011-06-13,12
384.0,241.0,2,2011-06-13,12
348.0,120.0,2,2011-06-13,12
285.0,112.0,2,2011-06-13,12
390.0,240.0,2,2011-06-13,12
319.0,191.0,2,2011-06-13,12
64.0,23.0,2,2011-06-13,12
318.0,57.0,2,2011-06-13,12
286.0,29.0,2,2011-06-13,12
348.0,120.0,2,2011-06-13,12
403.0,248.0,2,2011-06-13,12
359.0,96.0,2,2011-06-13,12
64.0,23.0,2,2011-06-13,12
393.0,100.0,2,2011-06-13,12
403.0,248.0,2,2011-06-13,12
403.0,248.0,2,2011-06-13,12
120.0,93.0,2,2011-06-13,12
393.0,100.0,2,2011-06-13,12
408.0,33.0,2,2011-06-13,12
407.0,207.0,2,2011-06-13,12
407.0,207.0,2,2011-06-13,12
407.0,207.0,2,2011-06-13,12
237.0,98.0,2,2011-06-13,12
414.0,4.0,2,2011-06-14,13
413.0,4.0,2,2011-06-14,13
408.0,33.0,2,2011-06-14,13
407.0,207.0,2,2011-06-14,13
403.0,248.0,2,2011-06-14,13
400.0,63.0,2,2011-06-14,13
396.0,246.0,2,2011-06-14,13
393.0,100.0,2,2011-06-14,13
414.0,4.0,2,2011-06-14,13
413.0,4.0,2,2011-06-14,13
413.0,4.0,2,2011-06-14,13
413.0,4.0,2,2011-06-14,13
2.0,4.0,2,2011-06-14,13
240.0,22.0,2,2011-06-14,13
403.0,248.0,2,2011-06-14,13
413.0,4.0,2,2011-06-14,13
418.0,262.0,2,2011-06-14,13
418.0,262.0,2,2011-06-14,13
403.0,248.0,2,2011-06-14,13
418.0,262.0,2,2011-06-14,13
420.0,57.0,2,2011-06-14,13
403.0,248.0,2,2011-06-14,13
413.0,4.0,2,2011-06-14,13
403.0,248.0,2,2011-06-14,13
420.0,57.0,2,2011-06-14,13
418.0,262.0,2,2011-06-14,13
414.0,4.0,2,2011-06-14,13
400.0,63.0,2,2011-06-14,13
427.0,29.0,2,2011-06-14,13
427.0,29.0,2,2011-06-14,13
427.0,29.0,2,2011-06-15,14
423.0,57.0,2,2011-06-15,14
420.0,57.0,2,2011-06-15,14
418.0,262.0,2,2011-06-15,14
427.0,29.0,2,2011-06-15,14
414.0,4.0,2,2011-06-15,14
429.0,52.0,2,2011-06-15,14
429.0,52.0,2,2011-06-15,14
324.0,199.0,2,2011-06-15,14
429.0,52.0,2,2011-06-15,14
423.0,57.0,2,2011-06-15,14
211.0,19.0,2,2011-06-15,14
413.0,4.0,2,2011-06-15,14
138.0,98.0,2,2011-06-15,14
81.0,4.0,2,2011-06-15,14
414.0,4.0,2,2011-06-15,14
408.0,33.0,2,2011-06-15,14
407.0,207.0,2,2011-06-15,14
403.0,248.0,2,2011-06-15,14
400.0,63.0,2,2011-06-15,14
393.0,100.0,2,2011-06-15,14
390.0,240.0,2,2011-06-15,14
46.0,16.0,2,2011-06-15,14
427.0,29.0,2,2011-06-15,14
350.0,40.0,2,2011-06-15,14
400.0,63.0,2,2011-06-15,14
336.0,159.0,2,2011-06-15,14
318.0,57.0,2,2011-06-15,14
280.0,57.0,2,2011-06-15,14
155.0,63.0,2,2011-06-15,14
247.0,26.0,2,2011-06-15,14
414.0,4.0,2,2011-06-15,14
244.0,57.0,2,2011-06-15,14
225.0,57.0,2,2011-06-15,14
188.0,120.0,2,2011-06-15,14
169.0,117.0,2,2011-06-15,14
64.0,23.0,2,2011-06-15,14
433.0,153.0,2,2011-06-15,14
433.0,153.0,2,2011-06-15,14
433.0,153.0,2,2011-06-15,14
429.0,52.0,2,2011-06-15,14
437.0,270.0,2,2011-06-15,14
414.0,4.0,2,2011-06-16,15
433.0,153.0,2,2011-06-16,15
384.0,241.0,2,2011-06-16,15
420.0,57.0,2,2011-06-16,15
437.0,270.0,2,2011-06-16,15
437.0,270.0,2,2011-06-16,15
420.0,57.0,2,2011-06-16,15
433.0,153.0,2,2011-06-16,15
407.0,207.0,2,2011-06-16,15
407.0,207.0,2,2011-06-16,15
433.0,153.0,2,2011-06-16,15
427.0,29.0,2,2011-06-16,15
378.0,239.0,2,2011-06-16,15
437.0,270.0,2,2011-06-16,15
407.0,207.0,2,2011-06-16,15
407.0,207.0,2,2011-06-16,15
433.0,153.0,2,2011-06-16,15
433.0,153.0,2,2011-06-16,15
433.0,153.0,2,2011-06-16,15
437.0,270.0,2,2011-06-16,15
433.0,153.0,2,2011-06-16,15
396.0,246.0,2,2011-06-16,15
441.0,53.0,2,2011-06-16,15
442.0,29.0,2,2011-06-16,15
433.0,153.0,2,2011-06-16,15
180.0,75.0,2,2011-06-16,15
336.0,159.0,2,2011-06-16,15
441.0,53.0,2,2011-06-17,16
437.0,270.0,2,2011-06-17,16
429.0,52.0,2,2011-06-17,16
423.0,57.0,2,2011-06-17,16
414.0,4.0,2,2011-06-17,16
413.0,4.0,2,2011-06-17,16
408.0,33.0,2,2011-06-17,16
403.0,248.0,2,2011-06-17,16
400.0,63.0,2,2011-06-17,16
396.0,246.0,2,2011-06-17,16
393.0,100.0,2,2011-06-17,16
364.0,96.0,2,2011-06-17,16
384.0,241.0,2,2011-06-17,16
371.0,75.0,2,2011-06-17,16
366.0,126.0,2,2011-06-17,16
359.0,96.0,2,2011-06-17,16
350.0,40.0,2,2011-06-17,16
348.0,120.0,2,2011-06-17,16
347.0,33.0,2,2011-06-17,16
336.0,159.0,2,2011-06-17,16
321.0,96.0,2,2011-06-17,16
445.0,120.0,2,2011-06-17,16
320.0,40.0,2,2011-06-17,16
319.0,191.0,2,2011-06-17,16
318.0,57.0,2,2011-06-17,16
314.0,16.0,2,2011-06-17,16
306.0,29.0,2,2011-06-17,16
442.0,29.0,2,2011-06-17,16
445.0,120.0,2,2011-06-17,16
445.0,120.0,2,2011-06-17,16
211.0,19.0,2,2011-06-17,16
211.0,19.0,2,2011-06-17,16
403.0,248.0,2,2011-06-17,16
427.0,29.0,2,2011-06-17,16
433.0,153.0,2,2011-06-17,16
350.0,40.0,2,2011-06-17,16
15.0,9.0,2,2011-06-17,16
442.0,29.0,2,2011-06-17,16
2.0,4.0,2,2011-06-17,16
433.0,153.0,2,2011-06-17,16
211.0,19.0,2,2011-06-17,16
223.0,89.0,2,2011-06-17,16
442.0,29.0,2,2011-06-17,16
429.0,52.0,2,2011-06-17,16
437.0,270.0,2,2011-06-17,16
454.0,283.0,2,2011-06-17,16
455.0,201.0,2,2011-06-17,16
135.0,68.0,2,2011-06-17,16
