QId,PostUserId,Vote,Time,days
181.0,298.0,2,2011-10-06,22
181.0,298.0,2,2011-10-06,22
183.0,337.0,2,2011-10-06,22
181.0,298.0,2,2011-10-06,22
3.0,48.0,2,2011-10-06,22
183.0,337.0,2,2011-10-06,22
181.0,298.0,2,2011-10-06,22
181.0,298.0,2,2011-10-06,22
181.0,298.0,2,2011-10-06,22
177.0,224.0,2,2011-10-06,22
177.0,224.0,2,2011-10-06,22
149.0,223.0,2,2011-10-06,22
123.0,93.0,2,2011-10-06,22
162.0,259.0,2,2011-10-06,22
125.0,121.0,2,2011-10-06,22
162.0,259.0,2,2011-10-06,22
51.0,121.0,2,2011-10-06,22
183.0,337.0,3,2011-10-06,22
175.0,324.0,2,2011-10-06,22
118.0,113.0,2,2011-10-07,23
166.0,301.0,2,2011-10-07,23
161.0,97.0,2,2011-10-07,23
192.0,358.0,2,2011-10-07,23
192.0,358.0,2,2011-10-07,23
192.0,358.0,2,2011-10-07,23
192.0,358.0,2,2011-10-07,23
37.0,128.0,2,2011-10-07,23
192.0,358.0,2,2011-10-07,23
194.0,363.0,2,2011-10-07,23
195.0,363.0,2,2011-10-07,23
195.0,363.0,2,2011-10-07,23
192.0,358.0,2,2011-10-07,23
194.0,363.0,2,2011-10-07,23
195.0,363.0,2,2011-10-07,23
123.0,93.0,2,2011-10-07,23
61.0,105.0,2,2011-10-07,23
175.0,324.0,2,2011-10-07,23
192.0,358.0,2,2011-10-07,23
61.0,105.0,2,2011-10-07,23
195.0,363.0,2,2011-10-07,23
192.0,358.0,2,2011-10-07,23
192.0,358.0,2,2011-10-07,23
162.0,259.0,2,2011-10-07,23
194.0,363.0,2,2011-10-07,23
197.0,259.0,2,2011-10-07,23
197.0,259.0,2,2011-10-07,23
197.0,259.0,2,2011-10-07,23
198.0,105.0,2,2011-10-07,23
197.0,259.0,2,2011-10-07,23
123.0,93.0,2,2011-10-07,23
197.0,259.0,2,2011-10-07,23
198.0,105.0,2,2011-10-07,23
93.0,93.0,2,2011-10-07,23
183.0,337.0,2,2011-10-07,23
197.0,259.0,2,2011-10-07,23
197.0,259.0,2,2011-10-07,23
198.0,105.0,2,2011-10-07,23
197.0,259.0,2,2011-10-07,23
197.0,259.0,2,2011-10-08,24
198.0,105.0,2,2011-10-08,24
197.0,259.0,2,2011-10-08,24
192.0,358.0,2,2011-10-08,24
168.0,304.0,2,2011-10-08,24
203.0,395.0,2,2011-10-08,24
203.0,395.0,2,2011-10-08,24
162.0,259.0,2,2011-10-08,24
197.0,259.0,2,2011-10-08,24
80.0,113.0,2,2011-10-08,24
203.0,395.0,2,2011-10-08,24
93.0,93.0,2,2011-10-08,24
93.0,93.0,2,2011-10-08,24
203.0,395.0,2,2011-10-08,24
203.0,395.0,2,2011-10-08,24
205.0,372.0,2,2011-10-08,24
205.0,372.0,2,2011-10-08,24
205.0,372.0,2,2011-10-08,24
203.0,395.0,2,2011-10-08,24
205.0,372.0,2,2011-10-08,24
205.0,372.0,2,2011-10-08,24
206.0,262.0,2,2011-10-08,24
208.0,78.0,2,2011-10-08,24
205.0,372.0,2,2011-10-08,24
206.0,262.0,2,2011-10-08,24
206.0,262.0,2,2011-10-08,24
208.0,78.0,2,2011-10-08,24
207.0,141.0,2,2011-10-08,24
118.0,113.0,2,2011-10-08,24
206.0,262.0,2,2011-10-08,24
207.0,141.0,2,2011-10-08,24
207.0,141.0,2,2011-10-08,24
207.0,141.0,2,2011-10-08,24
205.0,372.0,2,2011-10-08,24
206.0,262.0,2,2011-10-09,25
205.0,372.0,2,2011-10-09,25
2.0,40.0,2,2011-10-09,25
205.0,372.0,2,2011-10-09,25
208.0,78.0,2,2011-10-09,25
207.0,141.0,2,2011-10-09,25
205.0,372.0,2,2011-10-09,25
208.0,78.0,2,2011-10-09,25
105.0,12.0,2,2011-10-09,25
208.0,78.0,2,2011-10-09,25
205.0,372.0,2,2011-10-09,25
37.0,128.0,2,2011-10-09,25
207.0,141.0,2,2011-10-09,25
93.0,93.0,2,2011-10-09,25
208.0,78.0,2,2011-10-09,25
207.0,141.0,2,2011-10-09,25
192.0,358.0,2,2011-10-09,25
216.0,274.0,2,2011-10-09,25
205.0,372.0,2,2011-10-09,25
216.0,274.0,2,2011-10-09,25
217.0,416.0,2,2011-10-09,25
216.0,274.0,2,2011-10-09,25
216.0,274.0,2,2011-10-09,25
218.0,198.0,2,2011-10-09,25
216.0,274.0,2,2011-10-09,25
218.0,198.0,2,2011-10-09,25
207.0,141.0,2,2011-10-09,25
216.0,274.0,2,2011-10-09,25
206.0,262.0,2,2011-10-09,25
222.0,425.0,2,2011-10-09,25
222.0,425.0,3,2011-10-09,25
222.0,425.0,2,2011-10-09,25
222.0,425.0,2,2011-10-09,25
222.0,425.0,2,2011-10-09,25
222.0,425.0,2,2011-10-09,25
222.0,425.0,2,2011-10-10,26
216.0,274.0,2,2011-10-10,26
208.0,78.0,2,2011-10-10,26
207.0,141.0,2,2011-10-10,26
167.0,301.0,2,2011-10-10,26
75.0,132.0,2,2011-10-10,26
217.0,416.0,2,2011-10-10,26
207.0,141.0,2,2011-10-10,26
222.0,425.0,2,2011-10-10,26
218.0,198.0,2,2011-10-10,26
222.0,425.0,2,2011-10-10,26
217.0,416.0,2,2011-10-10,26
61.0,105.0,2,2011-10-10,26
57.0,123.0,2,2011-10-10,26
222.0,425.0,2,2011-10-10,26
216.0,274.0,2,2011-10-10,26
222.0,425.0,2,2011-10-10,26
203.0,395.0,2,2011-10-10,26
222.0,425.0,2,2011-10-10,26
155.0,78.0,2,2011-10-10,26
114.0,43.0,2,2011-10-10,26
205.0,372.0,2,2011-10-10,26
234.0,399.0,2,2011-10-10,26
234.0,399.0,2,2011-10-10,26
234.0,399.0,2,2011-10-10,26
222.0,425.0,2,2011-10-10,26
107.0,113.0,2,2011-10-10,26
234.0,399.0,3,2011-10-10,26
234.0,399.0,2,2011-10-10,26
206.0,262.0,2,2011-10-10,26
183.0,337.0,2,2011-10-10,26
234.0,399.0,2,2011-10-10,26
222.0,425.0,2,2011-10-10,26
234.0,399.0,2,2011-10-11,27
207.0,141.0,2,2011-10-11,27
206.0,262.0,2,2011-10-11,27
207.0,141.0,2,2011-10-11,27
237.0,445.0,2,2011-10-11,27
177.0,224.0,2,2011-10-11,27
237.0,445.0,2,2011-10-11,27
197.0,259.0,2,2011-10-11,27
237.0,445.0,2,2011-10-11,27
237.0,445.0,2,2011-10-11,27
237.0,445.0,2,2011-10-11,27
222.0,425.0,2,2011-10-11,27
245.0,121.0,2,2011-10-11,27
245.0,121.0,2,2011-10-11,27
234.0,399.0,2,2011-10-11,27
237.0,445.0,2,2011-10-11,27
245.0,121.0,2,2011-10-11,27
207.0,141.0,2,2011-10-11,27
245.0,121.0,2,2011-10-11,27
107.0,113.0,2,2011-10-11,27
177.0,224.0,2,2011-10-11,27
245.0,121.0,2,2011-10-11,27
161.0,97.0,2,2011-10-11,27
197.0,259.0,2,2011-10-11,27
245.0,121.0,2,2011-10-11,27
192.0,358.0,2,2011-10-11,27
208.0,78.0,2,2011-10-11,27
175.0,324.0,2,2011-10-12,28
245.0,121.0,2,2011-10-12,28
175.0,324.0,2,2011-10-12,28
254.0,259.0,2,2011-10-12,28
254.0,259.0,2,2011-10-12,28
254.0,259.0,2,2011-10-12,28
254.0,259.0,2,2011-10-12,28
245.0,121.0,2,2011-10-12,28
222.0,425.0,2,2011-10-12,28
254.0,259.0,2,2011-10-12,28
254.0,259.0,2,2011-10-12,28
151.0,21.0,2,2011-10-12,28
177.0,224.0,2,2011-10-12,28
256.0,372.0,2,2011-10-12,28
153.0,224.0,2,2011-10-12,28
256.0,372.0,2,2011-10-12,28
254.0,259.0,2,2011-10-12,28
256.0,372.0,2,2011-10-12,28
256.0,372.0,2,2011-10-12,28
256.0,372.0,2,2011-10-12,28
222.0,425.0,2,2011-10-12,28
261.0,168.0,2,2011-10-12,28
261.0,168.0,2,2011-10-12,28
256.0,372.0,2,2011-10-12,28
206.0,262.0,2,2011-10-12,28
261.0,168.0,2,2011-10-12,28
263.0,318.0,2,2011-10-13,29
263.0,318.0,2,2011-10-13,29
263.0,318.0,2,2011-10-13,29
267.0,318.0,2,2011-10-13,29
267.0,318.0,2,2011-10-13,29
263.0,318.0,2,2011-10-13,29
267.0,318.0,2,2011-10-13,29
263.0,318.0,2,2011-10-13,29
267.0,318.0,2,2011-10-13,29
267.0,318.0,2,2011-10-13,29
245.0,121.0,2,2011-10-13,29
222.0,425.0,2,2011-10-13,29
222.0,425.0,2,2011-10-13,29
263.0,318.0,2,2011-10-13,29
267.0,318.0,2,2011-10-13,29
205.0,372.0,2,2011-10-13,29
161.0,97.0,2,2011-10-13,29
161.0,97.0,2,2011-10-13,29
261.0,168.0,2,2011-10-13,29
267.0,318.0,2,2011-10-13,29
3.0,48.0,2,2011-10-13,29
267.0,318.0,2,2011-10-13,29
263.0,318.0,2,2011-10-13,29
263.0,318.0,2,2011-10-14,30
267.0,318.0,2,2011-10-14,30
263.0,318.0,2,2011-10-14,30
261.0,168.0,2,2011-10-14,30
256.0,372.0,2,2011-10-14,30
254.0,259.0,2,2011-10-14,30
245.0,121.0,2,2011-10-14,30
237.0,445.0,2,2011-10-14,30
234.0,399.0,2,2011-10-14,30
222.0,425.0,2,2011-10-14,30
218.0,198.0,2,2011-10-14,30
75.0,132.0,2,2011-10-14,30
263.0,318.0,2,2011-10-14,30
267.0,318.0,2,2011-10-14,30
61.0,105.0,2,2011-10-14,30
198.0,105.0,2,2011-10-14,30
205.0,372.0,2,2011-10-14,30
267.0,318.0,2,2011-10-14,30
207.0,141.0,2,2011-10-14,30
175.0,324.0,2,2011-10-14,30
222.0,425.0,2,2011-10-14,30
161.0,97.0,2,2011-10-14,30
261.0,168.0,2,2011-10-14,30
256.0,372.0,2,2011-10-14,30
177.0,224.0,2,2011-10-14,30
245.0,121.0,2,2011-10-14,30
166.0,301.0,2,2011-10-14,30
234.0,399.0,2,2011-10-14,30
216.0,274.0,2,2011-10-14,30
208.0,78.0,2,2011-10-14,30
217.0,416.0,2,2011-10-14,30
194.0,363.0,2,2011-10-14,30
206.0,262.0,2,2011-10-14,30
245.0,121.0,2,2011-10-14,30
222.0,425.0,2,2011-10-14,30
234.0,399.0,2,2011-10-14,30
206.0,262.0,2,2011-10-14,30
278.0,457.0,3,2011-10-14,30
278.0,457.0,2,2011-10-14,30
278.0,457.0,2,2011-10-14,30
278.0,457.0,3,2011-10-14,30
18.0,118.0,2,2011-10-14,30
3.0,48.0,2,2011-10-14,30
278.0,457.0,2,2011-10-14,30
261.0,168.0,2,2011-10-14,30
278.0,457.0,2,2011-10-14,30
282.0,406.0,2,2011-10-14,30
282.0,406.0,2,2011-10-14,30
282.0,406.0,2,2011-10-14,30
282.0,406.0,2,2011-10-14,30
218.0,198.0,2,2011-10-14,30
282.0,406.0,2,2011-10-14,30
283.0,299.0,2,2011-10-15,31
283.0,299.0,2,2011-10-15,31
283.0,299.0,3,2011-10-15,31
282.0,406.0,2,2011-10-15,31
283.0,299.0,2,2011-10-15,31
282.0,406.0,2,2011-10-15,31
283.0,299.0,2,2011-10-15,31
282.0,406.0,2,2011-10-15,31
175.0,324.0,2,2011-10-15,31
13.0,19.0,2,2011-10-15,31
263.0,318.0,2,2011-10-15,31
283.0,299.0,2,2011-10-15,31
282.0,406.0,2,2011-10-15,31
9.0,6.0,2,2011-10-15,31
13.0,19.0,2,2011-10-15,31
14.0,114.0,2,2011-10-15,31
18.0,118.0,2,2011-10-15,31
22.0,97.0,2,2011-10-15,31
28.0,123.0,2,2011-10-15,31
30.0,40.0,2,2011-10-15,31
36.0,109.0,2,2011-10-15,31
40.0,150.0,2,2011-10-15,31
42.0,43.0,2,2011-10-15,31
49.0,97.0,2,2011-10-15,31
51.0,121.0,2,2011-10-15,31
52.0,57.0,2,2011-10-15,31
54.0,43.0,2,2011-10-15,31
57.0,123.0,2,2011-10-15,31
61.0,105.0,2,2011-10-15,31
63.0,172.0,2,2011-10-15,31
80.0,113.0,2,2011-10-15,31
82.0,43.0,2,2011-10-15,31
123.0,93.0,2,2011-10-15,31
125.0,121.0,2,2011-10-15,31
126.0,105.0,2,2011-10-15,31
127.0,121.0,2,2011-10-15,31
134.0,66.0,2,2011-10-15,31
137.0,194.0,2,2011-10-15,31
138.0,168.0,2,2011-10-15,31
288.0,374.0,2,2011-10-15,31
36.0,109.0,2,2011-10-15,31
288.0,374.0,2,2011-10-15,31
288.0,374.0,2,2011-10-15,31
234.0,399.0,2,2011-10-15,31
36.0,109.0,2,2011-10-15,31
237.0,445.0,2,2011-10-15,31
291.0,150.0,2,2011-10-15,31
290.0,168.0,2,2011-10-15,31
290.0,168.0,3,2011-10-15,31
294.0,457.0,2,2011-10-15,31
294.0,457.0,2,2011-10-15,31
197.0,259.0,2,2011-10-15,31
290.0,168.0,3,2011-10-16,32
294.0,457.0,2,2011-10-16,32
291.0,150.0,2,2011-10-16,32
288.0,374.0,2,2011-10-16,32
161.0,97.0,2,2011-10-16,32
155.0,78.0,2,2011-10-16,32
183.0,337.0,2,2011-10-16,32
181.0,298.0,2,2011-10-16,32
177.0,224.0,2,2011-10-16,32
176.0,330.0,2,2011-10-16,32
175.0,324.0,2,2011-10-16,32
168.0,304.0,2,2011-10-16,32
290.0,168.0,3,2011-10-16,32
167.0,301.0,2,2011-10-16,32
166.0,301.0,2,2011-10-16,32
162.0,259.0,2,2011-10-16,32
278.0,457.0,3,2011-10-16,32
153.0,224.0,2,2011-10-16,32
151.0,21.0,2,2011-10-16,32
149.0,223.0,2,2011-10-16,32
143.0,229.0,2,2011-10-16,32
299.0,43.0,2,2011-10-16,32
299.0,43.0,2,2011-10-16,32
291.0,150.0,2,2011-10-16,32
299.0,43.0,2,2011-10-16,32
294.0,457.0,2,2011-10-16,32
278.0,457.0,2,2011-10-16,32
294.0,457.0,2,2011-10-16,32
290.0,168.0,3,2011-10-16,32
299.0,43.0,2,2011-10-16,32
299.0,43.0,2,2011-10-16,32
290.0,168.0,3,2011-10-16,32
299.0,43.0,2,2011-10-16,32
294.0,457.0,2,2011-10-16,32
282.0,406.0,2,2011-10-16,32
291.0,150.0,2,2011-10-16,32
306.0,262.0,2,2011-10-16,32
306.0,262.0,2,2011-10-16,32
299.0,43.0,2,2011-10-16,32
207.0,141.0,2,2011-10-17,33
306.0,262.0,2,2011-10-17,33
303.0,474.0,2,2011-10-17,33
299.0,43.0,2,2011-10-17,33
290.0,168.0,2,2011-10-17,33
291.0,150.0,2,2011-10-17,33
299.0,43.0,2,2011-10-17,33
134.0,66.0,2,2011-10-17,33
303.0,474.0,3,2011-10-17,33
308.0,150.0,2,2011-10-17,33
308.0,150.0,2,2011-10-17,33
309.0,416.0,2,2011-10-17,33
282.0,406.0,2,2011-10-17,33
299.0,43.0,2,2011-10-17,33
309.0,416.0,2,2011-10-17,33
308.0,150.0,2,2011-10-17,33
309.0,416.0,2,2011-10-17,33
309.0,416.0,2,2011-10-17,33
308.0,150.0,2,2011-10-17,33
308.0,150.0,2,2011-10-17,33
222.0,425.0,2,2011-10-17,33
254.0,259.0,2,2011-10-17,33
308.0,150.0,2,2011-10-17,33
309.0,416.0,2,2011-10-17,33
308.0,150.0,2,2011-10-17,33
254.0,259.0,2,2011-10-17,33
303.0,474.0,2,2011-10-17,33
317.0,150.0,2,2011-10-17,33
316.0,150.0,2,2011-10-17,33
93.0,93.0,2,2011-10-17,33
123.0,93.0,2,2011-10-17,33
316.0,150.0,2,2011-10-17,33
316.0,150.0,2,2011-10-17,33
317.0,150.0,2,2011-10-17,33
316.0,150.0,2,2011-10-17,33
314.0,481.0,2,2011-10-17,33
317.0,150.0,2,2011-10-17,33
317.0,150.0,2,2011-10-18,34
308.0,150.0,2,2011-10-18,34
319.0,334.0,2,2011-10-18,34
317.0,150.0,2,2011-10-18,34
319.0,334.0,2,2011-10-18,34
222.0,425.0,2,2011-10-18,34
319.0,334.0,2,2011-10-18,34
321.0,321.0,2,2011-10-18,34
319.0,334.0,2,2011-10-18,34
321.0,321.0,2,2011-10-18,34
319.0,334.0,2,2011-10-18,34
321.0,321.0,2,2011-10-18,34
327.0,302.0,2,2011-10-18,34
321.0,321.0,2,2011-10-18,34
321.0,321.0,2,2011-10-18,34
329.0,28.0,2,2011-10-18,34
327.0,302.0,2,2011-10-18,34
329.0,28.0,2,2011-10-18,34
317.0,150.0,2,2011-10-18,34
329.0,28.0,2,2011-10-18,34
329.0,28.0,2,2011-10-18,34
317.0,150.0,2,2011-10-18,34
329.0,28.0,2,2011-10-18,34
80.0,113.0,2,2011-10-18,34
329.0,28.0,2,2011-10-18,34
329.0,28.0,2,2011-10-18,34
329.0,28.0,2,2011-10-18,34
317.0,150.0,2,2011-10-18,34
329.0,28.0,2,2011-10-18,34
319.0,334.0,2,2011-10-18,34
329.0,28.0,2,2011-10-18,34
319.0,334.0,2,2011-10-18,34
306.0,262.0,2,2011-10-18,34
332.0,485.0,3,2011-10-18,34
327.0,302.0,2,2011-10-18,34
334.0,487.0,2,2011-10-19,35
334.0,487.0,2,2011-10-19,35
334.0,487.0,3,2011-10-19,35
334.0,487.0,3,2011-10-19,35
319.0,334.0,2,2011-10-19,35
334.0,487.0,2,2011-10-19,35
332.0,485.0,2,2011-10-19,35
329.0,28.0,2,2011-10-19,35
327.0,302.0,2,2011-10-19,35
321.0,321.0,3,2011-10-19,35
309.0,416.0,2,2011-10-19,35
309.0,416.0,2,2011-10-19,35
317.0,150.0,3,2011-10-19,35
309.0,416.0,2,2011-10-19,35
245.0,121.0,2,2011-10-19,35
218.0,198.0,2,2011-10-19,35
327.0,302.0,2,2011-10-19,35
327.0,302.0,2,2011-10-19,35
317.0,150.0,2,2011-10-19,35
291.0,150.0,2,2011-10-20,36
177.0,224.0,2,2011-10-20,36
344.0,330.0,2,2011-10-20,36
344.0,330.0,2,2011-10-20,36
344.0,330.0,2,2011-10-20,36
75.0,132.0,2,2011-10-20,36
344.0,330.0,2,2011-10-20,36
217.0,416.0,2,2011-10-20,36
344.0,330.0,2,2011-10-20,36
346.0,109.0,2,2011-10-20,36
346.0,109.0,2,2011-10-20,36
346.0,109.0,2,2011-10-20,36
344.0,330.0,2,2011-10-20,36
347.0,358.0,2,2011-10-20,36
346.0,109.0,2,2011-10-20,36
317.0,150.0,2,2011-10-20,36
263.0,318.0,2,2011-10-20,36
291.0,150.0,2,2011-10-20,36
308.0,150.0,2,2011-10-20,36
319.0,334.0,2,2011-10-20,36
353.0,150.0,2,2011-10-21,37
288.0,374.0,2,2011-10-21,37
347.0,358.0,2,2011-10-21,37
346.0,109.0,2,2011-10-21,37
344.0,330.0,2,2011-10-21,37
353.0,150.0,2,2011-10-21,37
353.0,150.0,2,2011-10-21,37
353.0,150.0,2,2011-10-21,37
319.0,334.0,2,2011-10-21,37
254.0,259.0,2,2011-10-21,37
344.0,330.0,2,2011-10-21,37
52.0,57.0,2,2011-10-21,37
234.0,399.0,2,2011-10-21,37
327.0,302.0,2,2011-10-21,37
317.0,150.0,2,2011-10-21,37
294.0,457.0,2,2011-10-21,37
254.0,259.0,2,2011-10-21,37
288.0,374.0,2,2011-10-21,37
282.0,406.0,2,2011-10-21,37
254.0,259.0,2,2011-10-21,37
344.0,330.0,3,2011-10-21,37
355.0,70.0,2,2011-10-21,37
245.0,121.0,2,2011-10-21,37
355.0,70.0,2,2011-10-21,37
125.0,121.0,2,2011-10-21,37
355.0,70.0,2,2011-10-21,37
355.0,70.0,2,2011-10-21,37
355.0,70.0,2,2011-10-21,37
353.0,150.0,2,2011-10-21,37
355.0,70.0,2,2011-10-21,37
355.0,70.0,2,2011-10-21,37
355.0,70.0,2,2011-10-22,38
353.0,150.0,2,2011-10-22,38
347.0,358.0,2,2011-10-22,38
355.0,70.0,2,2011-10-22,38
355.0,70.0,2,2011-10-22,38
355.0,70.0,2,2011-10-22,38
355.0,70.0,2,2011-10-22,38
355.0,70.0,2,2011-10-22,38
319.0,334.0,2,2011-10-22,38
359.0,358.0,2,2011-10-22,38
359.0,358.0,2,2011-10-22,38
359.0,358.0,2,2011-10-22,38
245.0,121.0,2,2011-10-23,39
347.0,358.0,2,2011-10-23,39
359.0,358.0,2,2011-10-23,39
359.0,358.0,2,2011-10-23,39
151.0,21.0,2,2011-10-23,39
218.0,198.0,2,2011-10-23,39
319.0,334.0,2,2011-10-23,39
359.0,358.0,2,2011-10-23,39
359.0,358.0,2,2011-10-23,39
363.0,298.0,2,2011-10-23,39
359.0,358.0,2,2011-10-23,39
363.0,298.0,2,2011-10-23,39
362.0,366.0,3,2011-10-23,39
198.0,105.0,2,2011-10-23,39
362.0,366.0,2,2011-10-23,39
363.0,298.0,2,2011-10-23,39
218.0,198.0,2,2011-10-23,39
218.0,198.0,2,2011-10-23,39
365.0,504.0,2,2011-10-23,39
363.0,298.0,2,2011-10-23,39
367.0,168.0,2,2011-10-24,40
367.0,168.0,2,2011-10-24,40
365.0,504.0,2,2011-10-24,40
363.0,298.0,2,2011-10-24,40
362.0,366.0,2,2011-10-24,40
207.0,141.0,2,2011-10-24,40
206.0,262.0,2,2011-10-24,40
216.0,274.0,2,2011-10-24,40
205.0,372.0,2,2011-10-24,40
203.0,395.0,2,2011-10-24,40
198.0,105.0,2,2011-10-24,40
197.0,259.0,2,2011-10-24,40
195.0,363.0,2,2011-10-24,40
194.0,363.0,2,2011-10-24,40
367.0,168.0,2,2011-10-24,40
367.0,168.0,2,2011-10-24,40
363.0,298.0,2,2011-10-24,40
370.0,505.0,2,2011-10-24,40
370.0,505.0,2,2011-10-24,40
363.0,298.0,2,2011-10-24,40
370.0,505.0,2,2011-10-24,40
370.0,505.0,2,2011-10-24,40
370.0,505.0,2,2011-10-24,40
363.0,298.0,2,2011-10-24,40
370.0,505.0,2,2011-10-24,40
370.0,505.0,2,2011-10-24,40
370.0,505.0,2,2011-10-24,40
218.0,198.0,2,2011-10-24,40
245.0,121.0,2,2011-10-24,40
359.0,358.0,2,2011-10-24,40
294.0,457.0,2,2011-10-24,40
114.0,43.0,2,2011-10-24,40
67.0,6.0,2,2011-10-24,40
353.0,150.0,2,2011-10-24,40
327.0,302.0,2,2011-10-24,40
256.0,372.0,2,2011-10-24,40
222.0,425.0,2,2011-10-24,40
245.0,121.0,2,2011-10-24,40
237.0,445.0,2,2011-10-24,40
370.0,505.0,2,2011-10-24,40
370.0,505.0,2,2011-10-24,40
370.0,505.0,2,2011-10-24,40
378.0,49.0,2,2011-10-25,41
370.0,505.0,2,2011-10-25,41
80.0,113.0,2,2011-10-25,41
379.0,453.0,2,2011-10-25,41
379.0,453.0,2,2011-10-25,41
379.0,453.0,2,2011-10-25,41
362.0,366.0,2,2011-10-25,41
378.0,49.0,2,2011-10-25,41
379.0,453.0,2,2011-10-25,41
378.0,49.0,2,2011-10-25,41
370.0,505.0,2,2011-10-25,41
378.0,49.0,2,2011-10-25,41
378.0,49.0,2,2011-10-25,41
379.0,453.0,3,2011-10-25,41
379.0,453.0,2,2011-10-25,41
359.0,358.0,2,2011-10-25,41
316.0,150.0,2,2011-10-25,41
353.0,150.0,2,2011-10-25,41
317.0,150.0,2,2011-10-25,41
344.0,330.0,2,2011-10-25,41
327.0,302.0,2,2011-10-25,41
329.0,28.0,2,2011-10-25,41
378.0,49.0,2,2011-10-25,41
383.0,259.0,2,2011-10-25,41
383.0,259.0,2,2011-10-25,41
383.0,259.0,2,2011-10-25,41
379.0,453.0,2,2011-10-25,41
383.0,259.0,2,2011-10-25,41
383.0,259.0,2,2011-10-25,41
383.0,259.0,2,2011-10-26,42
379.0,453.0,2,2011-10-26,42
370.0,505.0,2,2011-10-26,42
383.0,259.0,2,2011-10-26,42
383.0,259.0,2,2011-10-26,42
383.0,259.0,2,2011-10-26,42
383.0,259.0,2,2011-10-26,42
383.0,259.0,2,2011-10-26,42
370.0,505.0,2,2011-10-26,42
208.0,78.0,2,2011-10-26,42
378.0,49.0,2,2011-10-26,42
370.0,505.0,2,2011-10-26,42
390.0,11.0,2,2011-10-26,42
288.0,374.0,2,2011-10-26,42
392.0,8.0,2,2011-10-26,42
370.0,505.0,2,2011-10-26,42
391.0,521.0,2,2011-10-26,42
390.0,11.0,2,2011-10-26,42
390.0,11.0,2,2011-10-26,42
391.0,521.0,2,2011-10-26,42
392.0,8.0,2,2011-10-26,42
370.0,505.0,2,2011-10-26,42
394.0,150.0,2,2011-10-26,42
395.0,150.0,2,2011-10-26,42
397.0,150.0,2,2011-10-26,42
396.0,150.0,2,2011-10-26,42
395.0,150.0,2,2011-10-26,42
394.0,150.0,2,2011-10-26,42
392.0,8.0,2,2011-10-26,42
391.0,521.0,2,2011-10-26,42
390.0,11.0,2,2011-10-26,42
391.0,521.0,2,2011-10-26,42
391.0,521.0,2,2011-10-26,42
392.0,8.0,2,2011-10-26,42
390.0,11.0,2,2011-10-26,42
370.0,505.0,2,2011-10-27,43
397.0,150.0,2,2011-10-27,43
263.0,318.0,2,2011-10-27,43
283.0,299.0,2,2011-10-27,43
397.0,150.0,2,2011-10-27,43
396.0,150.0,2,2011-10-27,43
395.0,150.0,2,2011-10-27,43
394.0,150.0,2,2011-10-27,43
370.0,505.0,2,2011-10-27,43
391.0,521.0,2,2011-10-27,43
392.0,8.0,2,2011-10-27,43
390.0,11.0,2,2011-10-27,43
379.0,453.0,2,2011-10-27,43
378.0,49.0,2,2011-10-27,43
218.0,198.0,2,2011-10-27,43
383.0,259.0,2,2011-10-27,43
363.0,298.0,2,2011-10-27,43
308.0,150.0,2,2011-10-27,43
396.0,150.0,2,2011-10-27,43
370.0,505.0,2,2011-10-27,43
370.0,505.0,2,2011-10-27,43
370.0,505.0,2,2011-10-28,44
151.0,21.0,2,2011-10-28,44
378.0,49.0,2,2011-10-28,44
390.0,11.0,2,2011-10-28,44
392.0,8.0,2,2011-10-28,44
355.0,70.0,2,2011-10-28,44
13.0,19.0,2,2011-10-28,44
78.0,200.0,2,2011-10-28,44
40.0,150.0,2,2011-10-28,44
65.0,11.0,2,2011-10-28,44
151.0,21.0,2,2011-10-28,44
149.0,223.0,2,2011-10-28,44
395.0,150.0,2,2011-10-28,44
303.0,474.0,2,2011-10-28,44
379.0,453.0,2,2011-10-29,45
394.0,150.0,2,2011-10-29,45
14.0,114.0,2,2011-10-29,45
383.0,259.0,2,2011-10-29,45
395.0,150.0,2,2011-10-29,45
390.0,11.0,2,2011-10-29,45
355.0,70.0,2,2011-10-29,45
14.0,114.0,2,2011-10-29,45
410.0,96.0,2,2011-10-29,45
410.0,96.0,2,2011-10-29,45
410.0,96.0,2,2011-10-29,45
410.0,96.0,2,2011-10-29,45
410.0,96.0,2,2011-10-29,45
411.0,536.0,3,2011-10-29,45
370.0,505.0,2,2011-10-29,45
411.0,536.0,3,2011-10-29,45
411.0,536.0,3,2011-10-29,45
411.0,536.0,2,2011-10-29,45
411.0,536.0,3,2011-10-29,45
410.0,96.0,2,2011-10-29,45
410.0,96.0,2,2011-10-29,45
414.0,134.0,2,2011-10-29,45
414.0,134.0,2,2011-10-29,45
414.0,134.0,2,2011-10-29,45
379.0,453.0,2,2011-10-29,45
370.0,505.0,2,2011-10-29,45
410.0,96.0,2,2011-10-29,45
390.0,11.0,2,2011-10-30,46
417.0,493.0,2,2011-10-30,46
417.0,493.0,2,2011-10-30,46
417.0,493.0,2,2011-10-30,46
288.0,374.0,2,2011-10-30,46
417.0,493.0,2,2011-10-30,46
414.0,134.0,2,2011-10-30,46
417.0,493.0,2,2011-10-30,46
417.0,493.0,2,2011-10-30,46
414.0,134.0,2,2011-10-30,46
418.0,121.0,2,2011-10-30,46
418.0,121.0,2,2011-10-30,46
418.0,121.0,2,2011-10-30,46
418.0,121.0,2,2011-10-30,46
