CId,CUserId,PId,@UserName,CTime,CScore
2554,352,838, ,2012-02-19 20:06:52.883,
2555,93,944,PiotrMigdal,2012-02-19 20:45:07.493,
2556,730,938,Squark,2012-02-20 00:34:46.373,
2557,168,914, ,2012-02-20 01:29:33.653,
2558,168,914, ,2012-02-20 01:36:34.340,
2559,168,914, ,2012-02-20 01:38:04.367,
2562,352,945, ,2012-02-20 12:05:09.623,
2563,617,950, ,2012-02-20 20:26:52.537,
2564,738,950, ,2012-02-20 21:03:38.530,
2565,121,945, ,2012-02-20 21:38:29.033,
2567,858,914,Anirbit,2012-02-21 07:56:32.837,
2568,885,955, ,2012-02-21 13:34:18.170,
2569,198,958, ,2012-02-22 20:33:00.560,
2570,168,914, ,2012-02-23 00:22:34.890,
2571,168,914, ,2012-02-23 00:29:03.103,
2572,617,961, ,2012-02-23 03:51:23.227,
2573,109,958, ,2012-02-23 06:28:53.477,
2574,37,959, ,2012-02-23 11:22:18.873,
2575,664,965, ,2012-02-23 18:15:20.803,
2576,664,964, ,2012-02-23 18:26:54.610,
2577,37,964,Fernando,2012-02-23 18:31:19.910,
2578,37,964,Fernando,2012-02-23 18:34:24.227,
2579,664,964, ,2012-02-23 18:48:17.207,
2580,37,964, ,2012-02-23 18:55:48.770,
2581,198,958, ,2012-02-24 00:01:12.150,
2582,664,964, ,2012-02-24 10:31:01.850,1
2583,121,970, ,2012-02-24 17:13:23.227,3
2584,43,970, ,2012-02-24 18:52:37.580,3
2585,730,961,Kyle,2012-02-25 00:49:54.307,
2586,730,966, ,2012-02-25 01:01:27.897,
2587,730,963, ,2012-02-25 01:11:51.097,
2588,730,963, ,2012-02-25 01:17:01.917,
2589,730,966, ,2012-02-25 01:20:35.767,
2590,93,970, ,2012-02-25 02:45:12.360,2
2591,617,961, ,2012-02-25 04:06:32.660,
2592,858,963,user6818,2012-02-25 08:11:52.753,
2593,858,963, ,2012-02-25 08:17:55.463,
2594,858,963, ,2012-02-25 08:24:10.507,
2595,858,963, ,2012-02-25 08:29:30.940,
2596,535,972,student,2012-02-25 12:30:35.453,
2597,730,963, ,2012-02-25 19:22:54.180,
2598,730,963, ,2012-02-25 19:24:41.153,
2599,730,961,Kyle,2012-02-25 19:28:15.283,
2600,727,970, ,2012-02-25 19:32:39.640,1
2601,893,974, ,2012-02-26 12:40:59.110,
2602,858,973, ,2012-02-26 15:36:35.287,
2603,858,975, ,2012-02-26 15:44:29.410,
2604,682,975, ,2012-02-26 15:54:45.153,
2605,682,976, ,2012-02-26 16:10:50.637,
2606,274,966, ,2012-02-26 16:20:30.030,
2607,61,974, ,2012-02-26 16:47:34.787,
2608,858,975, ,2012-02-26 16:58:19.323,1
2611,893,974, ,2012-02-26 18:50:42.207,
2612,893,973,Sidious,2012-02-26 18:56:04.493,
2613,61,974, ,2012-02-26 19:53:49.047,
2617,121,978, ,2012-02-27 08:19:00.897,2
2618,189,975,Sidious,2012-02-27 10:07:15.893,2
2619,858,975,Qmechanic,2012-02-27 11:51:00.460,
2620,189,975,Sidious,2012-02-27 20:52:57.950,1
2621,189,976, ,2012-02-27 20:56:43.237,
2622,168,978,Piotr,2012-02-28 00:00:31.273,
2624,96,975,Qmechanic,2012-02-28 04:25:24.903,1
2628,498,972,JuanBermejoVega,2012-02-28 07:34:23.840,
2629,535,972, ,2012-02-28 08:29:19.613,
2630,121,978, ,2012-02-28 08:30:28.263,
2631,37,964, ,2012-02-28 11:11:25.877,
2632,121,982, ,2012-02-28 16:51:30.680,1
2633,93,982, ,2012-02-28 16:53:29.707,1
2634,93,982,PiotrMigdal,2012-02-28 16:54:08.927,1
2635,638,982, ,2012-02-28 17:18:21.010,
2636,638,982, ,2012-02-28 18:23:29.300,1
2637,93,982, ,2012-02-28 20:53:04.677,
2638,189,986, ,2012-02-28 21:43:03.973,1
2639,531,947, ,2012-02-29 00:10:32.167,
2640,569,986, ,2012-02-29 08:12:16.933,2
2641,298,987, ,2012-02-29 08:30:38.907,
2642,121,986, ,2012-02-29 09:04:11.423,1
2643,865,987, ,2012-02-29 14:48:23.243,
2644,168,988, ,2012-02-29 19:13:27.567,
2645,168,988, ,2012-02-29 19:17:22.257,
2646,168,988, ,2012-02-29 19:18:58.230,
2647,168,988, ,2012-02-29 19:28:11.260,
2648,19,981, ,2012-03-01 12:19:17.777,
2649,260,944, ,2012-03-02 01:48:37.890,1
2650,93,993, ,2012-03-02 10:30:37.620,
2651,372,992, ,2012-03-02 18:46:52.310,2
2652,761,992, ,2012-03-02 19:41:18.157,
2653,105,992,genneth,2012-03-02 20:11:53.067,
2654,761,992,Yvan,2012-03-02 21:07:29.550,
2655,105,992,WNY,2012-03-03 10:59:55.403,1
2656,281,991, ,2012-03-03 18:32:49.507,1
2657,198,991, ,2012-03-04 01:41:25.637,
2658,893,996, ,2012-03-04 10:20:11.680,
2659,70,990, ,2012-03-04 11:36:09.447,3
2660,858,999, ,2012-03-04 15:39:31.263,1
2661,858,998, ,2012-03-04 15:46:48.603,1
2662,121,999, ,2012-03-04 16:20:54.530,
2663,169,971, ,2012-03-04 16:40:32.553,
2664,198,991,Marcel,2012-03-04 17:29:26.220,
2665,621,998,SidiousLord,2012-03-04 18:10:21.177,
2667,617,999, ,2012-03-04 19:07:04.740,1
2668,617,999,Sidious,2012-03-04 19:16:38.690,4
2669,858,999,Kyle,2012-03-04 19:40:40.083,
2670,727,999, ,2012-03-04 19:48:44.377,1
2671,281,991, ,2012-03-04 22:00:33.747,
2672,858,999,CristiStoica,2012-03-05 07:19:14.757,
2673,617,999, ,2012-03-05 09:00:09.393,
2674,727,999,Sidious,2012-03-05 10:21:46.420,1
2675,118,1000, ,2012-03-05 11:20:24.320,
2677,535,694, ,2012-03-05 14:17:50.387,
2678,535,694, ,2012-03-05 14:18:26.067,
2679,298,997, ,2012-03-05 16:23:25.880,2
2680,298,987, ,2012-03-05 16:32:11.190,
2684,614,1000, ,2012-03-06 10:11:23.357,
2685,535,1003, ,2012-03-06 13:32:53.883,
2686,617,1006, ,2012-03-06 18:28:55.293,
2687,730,990,Simon,2012-03-06 20:01:27.597,
2688,168,978,Piotr,2012-03-06 22:43:04.400,
2689,47,1006, ,2012-03-07 09:06:20.510,
2690,535,1003, ,2012-03-07 10:29:38.413,
2691,97,1003, ,2012-03-07 12:09:20.953,
2692,37,386,AbelMolina's,2012-03-07 21:20:16.660,1
2693,70,990, ,2012-03-08 05:29:35.707,
2696,189,1005, ,2012-03-08 19:21:17.610,
2697,97,1005,Qmechanic,2012-03-08 19:31:07.147,1
2700,535,1014, ,2012-03-09 12:26:27.540,
2701,917,1014, ,2012-03-09 12:49:18.570,
2702,917,1014, ,2012-03-09 12:56:17.330,1
2703,189,1014, ,2012-03-09 13:13:01.460,
2704,535,921, ,2012-03-09 13:17:43.777,
2705,352,997, ,2012-03-09 20:09:29.743,
2708,260,921, ,2012-03-10 14:46:35.280,
2709,169,1018, ,2012-03-10 19:34:50.270,6
2711,923,1018, ,2012-03-11 02:28:34.767,
2712,930,1019, ,2012-03-11 07:21:29.117,
2713,189,1019, ,2012-03-11 07:22:29.630,
2714,169,1019, ,2012-03-11 13:17:50.317,3
2716,121,1020, ,2012-03-11 17:30:38.493,
2717,102,1020, ,2012-03-11 17:43:32.023,
2718,930,1019, ,2012-03-11 18:12:12.253,
2720,930,1019, ,2012-03-11 18:45:06.720,
2721,730,1012, ,2012-03-12 00:04:56.127,
2722,730,1012, ,2012-03-12 00:07:47.963,
2723,169,1019, ,2012-03-12 02:11:36.533,
2728,372,992,YvanVelenik,2012-03-12 18:07:29.267,
2729,372,992,WNY,2012-03-12 18:09:17.017,
2730,198,1025, ,2012-03-12 18:52:29.193,
2731,935,1025, ,2012-03-12 19:05:18.043,1
2732,105,992,genneth,2012-03-12 19:43:07.913,
2733,198,1026, ,2012-03-12 19:48:15.740,
2735,198,1025, ,2012-03-12 21:10:51.503,
2736,935,1025, ,2012-03-12 21:20:33.567,
