PostId,Vote,VTime
125,2,2011-09-29
125,2,2011-09-29
123,2,2011-09-29
124,2,2011-09-29
125,2,2011-09-29
123,2,2011-09-29
125,5,2011-09-29
125,2,2011-09-29
125,2,2011-09-29
125,2,2011-09-29
123,2,2011-09-29
124,2,2011-09-29
125,2,2011-09-29
60,2,2011-09-29
55,2,2011-09-29
52,2,2011-09-29
58,2,2011-09-29
57,2,2011-09-29
54,2,2011-09-29
56,2,2011-09-29
33,2,2011-09-29
100,2,2011-09-29
20,2,2011-09-29
68,2,2011-09-29
51,2,2011-09-29
123,2,2011-09-29
125,5,2011-09-29
61,5,2011-09-29
123,2,2011-09-29
124,2,2011-09-29
98,2,2011-09-29
122,2,2011-09-29
35,2,2011-09-29
29,2,2011-09-29
28,2,2011-09-29
81,2,2011-09-30
83,2,2011-09-30
85,2,2011-09-30
106,2,2011-09-30
123,2,2011-09-30
126,2,2011-09-30
126,2,2011-09-30
126,2,2011-09-30
127,2,2011-09-30
127,2,2011-09-30
126,2,2011-09-30
127,2,2011-09-30
126,2,2011-09-30
127,2,2011-09-30
104,2,2011-09-30
103,2,2011-09-30
105,2,2011-09-30
127,2,2011-09-30
41,2,2011-09-30
3,2,2011-09-30
69,2,2011-09-30
127,2,2011-09-30
127,2,2011-09-30
126,2,2011-09-30
127,2,2011-09-30
127,2,2011-09-30
127,5,2011-09-30
128,2,2011-09-30
128,16,2011-09-30
126,2,2011-09-30
128,2,2011-09-30
128,2,2011-09-30
5,2,2011-09-30
7,2,2011-09-30
90,2,2011-09-30
89,2,2011-09-30
91,2,2011-09-30
28,2,2011-09-30
89,16,2011-09-30
107,2,2011-09-30
89,2,2011-09-30
107,2,2011-09-30
118,2,2011-09-30
2,2,2011-09-30
19,2,2011-09-30
30,2,2011-09-30
32,2,2011-09-30
77,2,2011-09-30
98,2,2011-09-30
100,2,2011-09-30
99,2,2011-09-30
22,2,2011-09-30
12,2,2011-09-30
86,2,2011-09-30
1,2,2011-09-30
4,2,2011-09-30
9,2,2011-09-30
67,2,2011-09-30
97,2,2011-09-30
73,2,2011-09-30
94,2,2011-09-30
15,2,2011-09-30
16,2,2011-09-30
112,2,2011-09-30
83,2,2011-09-30
84,2,2011-09-30
56,2,2011-09-30
95,2,2011-09-30
110,2,2011-09-30
117,2,2011-09-30
91,2,2011-09-30
8,2,2011-09-30
125,2,2011-09-30
126,2,2011-09-30
67,2,2011-09-30
90,2,2011-09-30
89,2,2011-09-30
123,2,2011-09-30
127,2,2011-09-30
128,2,2011-09-30
112,2,2011-09-30
40,2,2011-09-30
88,2,2011-09-30
127,2,2011-09-30
128,2,2011-09-30
129,2,2011-10-01
129,2,2011-10-01
126,5,2011-10-01
129,2,2011-10-01
128,2,2011-10-01
125,2,2011-10-01
127,2,2011-10-01
18,2,2011-10-01
130,2,2011-10-01
130,2,2011-10-01
130,2,2011-10-01
131,2,2011-10-01
131,3,2011-10-01
132,2,2011-10-01
41,2,2011-10-01
112,2,2011-10-01
28,2,2011-10-01
132,2,2011-10-01
131,2,2011-10-01
93,5,2011-10-01
130,2,2011-10-01
131,3,2011-10-01
131,2,2011-10-01
133,2,2011-10-01
133,3,2011-10-01
62,3,2011-10-01
135,2,2011-10-01
130,2,2011-10-01
135,2,2011-10-01
136,2,2011-10-01
133,2,2011-10-01
134,2,2011-10-01
136,2,2011-10-01
134,2,2011-10-01
136,2,2011-10-01
133,2,2011-10-01
135,2,2011-10-01
134,2,2011-10-01
137,2,2011-10-01
137,2,2011-10-01
135,2,2011-10-01
132,2,2011-10-02
138,2,2011-10-02
133,2,2011-10-02
136,2,2011-10-02
137,2,2011-10-02
138,2,2011-10-02
118,8,2011-10-02
138,2,2011-10-02
139,2,2011-10-02
118,2,2011-10-02
140,2,2011-10-02
140,2,2011-10-02
137,2,2011-10-02
126,2,2011-10-02
140,2,2011-10-02
138,2,2011-10-02
141,2,2011-10-02
134,2,2011-10-02
135,5,2011-10-02
142,2,2011-10-02
142,2,2011-10-02
141,2,2011-10-02
138,2,2011-10-02
142,2,2011-10-02
142,2,2011-10-02
136,2,2011-10-02
133,2,2011-10-02
124,2,2011-10-02
123,2,2011-10-02
93,2,2011-10-02
98,2,2011-10-02
131,2,2011-10-02
132,2,2011-10-02
141,2,2011-10-02
141,1,2011-10-02
134,2,2011-10-02
131,2,2011-10-03
138,2,2011-10-03
127,2,2011-10-03
128,2,2011-10-03
142,2,2011-10-03
137,2,2011-10-03
141,2,2011-10-03
143,2,2011-10-03
143,2,2011-10-03
143,2,2011-10-03
143,2,2011-10-03
137,2,2011-10-03
144,2,2011-10-03
65,8,2011-10-03
144,2,2011-10-03
144,2,2011-10-03
134,2,2011-10-03
107,2,2011-10-03
107,5,2011-10-03
127,2,2011-10-03
144,2,2011-10-03
143,2,2011-10-03
145,2,2011-10-03
146,2,2011-10-03
138,5,2011-10-03
142,2,2011-10-03
146,2,2011-10-03
107,2,2011-10-03
126,2,2011-10-03
127,5,2011-10-03
147,2,2011-10-03
138,5,2011-10-03
10,2,2011-10-03
16,2,2011-10-03
37,2,2011-10-03
95,2,2011-10-03
94,2,2011-10-03
145,3,2011-10-03
144,2,2011-10-03
146,2,2011-10-03
143,2,2011-10-03
146,2,2011-10-03
134,2,2011-10-04
146,2,2011-10-04
127,2,2011-10-04
128,2,2011-10-04
120,2,2011-10-04
131,2,2011-10-04
33,2,2011-10-04
144,2,2011-10-04
144,2,2011-10-04
145,1,2011-10-04
145,2,2011-10-04
146,2,2011-10-04
78,2,2011-10-04
134,2,2011-10-04
146,2,2011-10-04
133,2,2011-10-04
136,2,2011-10-04
144,2,2011-10-04
126,5,2011-10-04
122,2,2011-10-04
21,2,2011-10-04
15,2,2011-10-04
84,2,2011-10-04
64,2,2011-10-04
74,2,2011-10-04
59,2,2011-10-04
96,10,2011-10-04
148,2,2011-10-04
121,2,2011-10-04
53,3,2011-10-04
2,5,2011-10-04
51,8,2011-10-04
149,2,2011-10-04
149,2,2011-10-04
149,2,2011-10-04
149,2,2011-10-04
104,2,2011-10-04
127,2,2011-10-04
147,2,2011-10-04
53,10,2011-10-04
118,2,2011-10-04
118,5,2011-10-04
149,5,2011-10-04
151,2,2011-10-04
143,2,2011-10-04
141,2,2011-10-04
137,2,2011-10-04
109,2,2011-10-04
33,2,2011-10-04
85,2,2011-10-04
153,2,2011-10-04
153,2,2011-10-04
153,2,2011-10-04
146,1,2011-10-04
126,2,2011-10-04
148,2,2011-10-04
154,2,2011-10-04
109,2,2011-10-05
154,2,2011-10-05
153,2,2011-10-05
153,2,2011-10-05
151,2,2011-10-05
41,2,2011-10-05
40,2,2011-10-05
112,2,2011-10-05
155,2,2011-10-05
155,2,2011-10-05
155,2,2011-10-05
105,2,2011-10-05
7,2,2011-10-05
155,2,2011-10-05
145,2,2011-10-05
150,2,2011-10-05
70,1,2011-10-05
153,2,2011-10-05
149,2,2011-10-05
152,2,2011-10-05
150,2,2011-10-05
154,2,2011-10-05
153,2,2011-10-05
80,5,2011-10-05
153,5,2011-10-05
2,5,2011-10-05
80,5,2011-10-05
132,2,2011-10-05
98,2,2011-10-05
136,2,2011-10-05
100,2,2011-10-05
99,2,2011-10-05
145,2,2011-10-05
144,9,2011-10-05
158,2,2011-10-05
155,2,2011-10-05
127,2,2011-10-05
138,2,2011-10-05
159,2,2011-10-05
159,2,2011-10-05
45,2,2011-10-05
43,2,2011-10-05
107,2,2011-10-05
109,2,2011-10-05
151,2,2011-10-05
150,2,2011-10-05
160,2,2011-10-05
160,2,2011-10-05
161,2,2011-10-05
162,2,2011-10-05
162,2,2011-10-05
68,2,2011-10-05
73,2,2011-10-05
164,2,2011-10-05
93,2,2011-10-05
38,2,2011-10-05
155,2,2011-10-05
113,2,2011-10-05
67,2,2011-10-05
127,2,2011-10-05
159,2,2011-10-05
165,2,2011-10-05
167,2,2011-10-05
156,2,2011-10-05
167,2,2011-10-05
166,2,2011-10-05
160,2,2011-10-05
12,1,2011-10-05
162,2,2011-10-05
166,2,2011-10-05
167,2,2011-10-05
146,2,2011-10-05
153,2,2011-10-05
153,2,2011-10-05
137,2,2011-10-05
135,2,2011-10-05
155,2,2011-10-05
155,5,2011-10-05
129,2,2011-10-05
163,2,2011-10-05
169,2,2011-10-05
170,2,2011-10-05
172,2,2011-10-05
166,2,2011-10-05
155,2,2011-10-05
172,2,2011-10-05
171,2,2011-10-05
160,2,2011-10-05
172,2,2011-10-05
166,2,2011-10-05
172,2,2011-10-05
169,2,2011-10-05
165,2,2011-10-05
150,2,2011-10-05
2,5,2011-10-05
2,2,2011-10-05
155,2,2011-10-05
37,2,2011-10-05
163,2,2011-10-05
155,2,2011-10-05
170,2,2011-10-05
170,1,2011-10-05
152,2,2011-10-05
165,2,2011-10-05
163,2,2011-10-05
169,2,2011-10-05
158,2,2011-10-05
163,2,2011-10-05
163,2,2011-10-05
107,2,2011-10-05
122,2,2011-10-05
33,2,2011-10-06
156,2,2011-10-06
37,5,2011-10-06
166,3,2011-10-06
131,2,2011-10-06
3,5,2011-10-06
175,2,2011-10-06
163,2,2011-10-06
175,2,2011-10-06
49,2,2011-10-06
177,2,2011-10-06
176,2,2011-10-06
178,2,2011-10-06
157,2,2011-10-06
177,2,2011-10-06
38,2,2011-10-06
153,2,2011-10-06
175,2,2011-10-06
118,2,2011-10-06
21,1,2011-10-06
150,2,2011-10-06
118,5,2011-10-06
175,5,2011-10-06
180,2,2011-10-06
173,2,2011-10-06
155,2,2011-10-06
30,2,2011-10-06
32,2,2011-10-06
179,2,2011-10-06
175,2,2011-10-06
182,2,2011-10-06
181,2,2011-10-06
178,2,2011-10-06
168,2,2011-10-06
150,9,2011-10-06
183,2,2011-10-06
181,2,2011-10-06
181,2,2011-10-06
182,2,2011-10-06
184,2,2011-10-06
183,2,2011-10-06
184,2,2011-10-06
181,2,2011-10-06
184,2,2011-10-06
184,2,2011-10-06
104,2,2011-10-06
3,2,2011-10-06
122,2,2011-10-06
184,2,2011-10-06
183,2,2011-10-06
181,2,2011-10-06
184,2,2011-10-06
181,5,2011-10-06
182,2,2011-10-06
181,2,2011-10-06
184,2,2011-10-06
181,2,2011-10-06
185,2,2011-10-06
184,2,2011-10-06
184,2,2011-10-06
177,2,2011-10-06
178,2,2011-10-06
184,2,2011-10-06
177,2,2011-10-06
99,2,2011-10-06
185,2,2011-10-06
164,1,2011-10-06
149,2,2011-10-06
62,8,2011-10-06
108,2,2011-10-06
123,2,2011-10-06
186,2,2011-10-06
162,2,2011-10-06
164,2,2011-10-06
187,2,2011-10-06
174,2,2011-10-06
125,2,2011-10-06
179,2,2011-10-06
165,2,2011-10-06
164,2,2011-10-06
26,2,2011-10-06
147,2,2011-10-06
184,2,2011-10-06
130,2,2011-10-06
186,3,2011-10-06
125,5,2011-10-06
162,2,2011-10-06
164,2,2011-10-06
62,2,2011-10-06
51,2,2011-10-06
182,2,2011-10-06
125,5,2011-10-06
189,2,2011-10-06
179,2,2011-10-06
183,3,2011-10-06
189,2,2011-10-06
175,2,2011-10-06
190,3,2011-10-07
190,3,2011-10-07
118,2,2011-10-07
187,2,2011-10-07
166,2,2011-10-07
191,3,2011-10-07
190,3,2011-10-07
191,3,2011-10-07
191,6,2011-10-07
191,3,2011-10-07
191,3,2011-10-07
161,2,2011-10-07
185,2,2011-10-07
191,10,2011-10-07
192,2,2011-10-07
192,2,2011-10-07
192,2,2011-10-07
192,2,2011-10-07
193,11,2011-10-07
37,2,2011-10-07
193,2,2011-10-07
192,2,2011-10-07
194,2,2011-10-07
195,2,2011-10-07
195,2,2011-10-07
192,2,2011-10-07
194,2,2011-10-07
195,2,2011-10-07
123,5,2011-10-07
123,2,2011-10-07
61,2,2011-10-07
184,1,2011-10-07
196,2,2011-10-07
175,2,2011-10-07
189,2,2011-10-07
61,5,2011-10-07
192,2,2011-10-07
193,2,2011-10-07
196,2,2011-10-07
61,2,2011-10-07
195,2,2011-10-07
192,2,2011-10-07
193,2,2011-10-07
193,2,2011-10-07
184,2,2011-10-07
185,2,2011-10-07
148,2,2011-10-07
196,2,2011-10-07
107,5,2011-10-07
196,2,2011-10-07
192,2,2011-10-07
162,2,2011-10-07
194,2,2011-10-07
197,2,2011-10-07
197,2,2011-10-07
197,2,2011-10-07
198,2,2011-10-07
197,2,2011-10-07
123,2,2011-10-07
197,2,2011-10-07
201,2,2011-10-07
201,2,2011-10-07
198,2,2011-10-07
93,2,2011-10-07
201,2,2011-10-07
201,2,2011-10-07
183,2,2011-10-07
197,2,2011-10-07
197,2,2011-10-07
198,2,2011-10-07
201,2,2011-10-07
197,2,2011-10-07
194,5,2011-10-07
202,2,2011-10-08
201,2,2011-10-08
201,2,2011-10-08
201,2,2011-10-08
201,1,2011-10-08
201,2,2011-10-08
197,2,2011-10-08
98,2,2011-10-08
198,2,2011-10-08
201,2,2011-10-08
122,2,2011-10-08
197,2,2011-10-08
192,2,2011-10-08
193,2,2011-10-08
193,2,2011-10-08
33,2,2011-10-08
168,2,2011-10-08
203,2,2011-10-08
203,2,2011-10-08
162,2,2011-10-08
197,2,2011-10-08
80,5,2011-10-08
80,2,2011-10-08
203,2,2011-10-08
204,2,2011-10-08
204,2,2011-10-08
104,2,2011-10-08
93,5,2011-10-08
93,2,2011-10-08
204,2,2011-10-08
119,2,2011-10-08
93,2,2011-10-08
204,2,2011-10-08
204,2,2011-10-08
203,2,2011-10-08
204,2,2011-10-08
204,2,2011-10-08
203,2,2011-10-08
204,2,2011-10-08
204,1,2011-10-08
205,2,2011-10-08
205,2,2011-10-08
205,5,2011-10-08
205,2,2011-10-08
203,5,2011-10-08
203,2,2011-10-08
204,2,2011-10-08
205,2,2011-10-08
205,2,2011-10-08
209,2,2011-10-08
206,2,2011-10-08
204,2,2011-10-08
208,2,2011-10-08
205,2,2011-10-08
178,1,2011-10-08
206,2,2011-10-08
210,2,2011-10-08
209,2,2011-10-08
206,2,2011-10-08
208,2,2011-10-08
207,2,2011-10-08
210,2,2011-10-08
118,2,2011-10-08
150,2,2011-10-08
206,2,2011-10-08
209,2,2011-10-08
196,3,2011-10-08
207,2,2011-10-08
207,2,2011-10-08
104,2,2011-10-08
207,2,2011-10-08
205,2,2011-10-08
205,5,2011-10-08
193,1,2011-10-09
210,2,2011-10-09
209,2,2011-10-09
206,2,2011-10-09
205,2,2011-10-09
211,2,2011-10-09
211,2,2011-10-09
2,2,2011-10-09
205,2,2011-10-09
206,5,2011-10-09
208,2,2011-10-09
213,3,2011-10-09
213,3,2011-10-09
213,3,2011-10-09
207,2,2011-10-09
205,2,2011-10-09
211,2,2011-10-09
212,2,2011-10-09
212,2,2011-10-09
209,2,2011-10-09
210,2,2011-10-09
208,2,2011-10-09
105,2,2011-10-09
208,2,2011-10-09
205,2,2011-10-09
205,5,2011-10-09
213,3,2011-10-09
213,3,2011-10-09
213,3,2011-10-09
213,3,2011-10-09
37,2,2011-10-09
214,2,2011-10-09
207,2,2011-10-09
207,5,2011-10-09
93,2,2011-10-09
213,10,2011-10-09
213,3,2011-10-09
208,2,2011-10-09
207,2,2011-10-09
204,2,2011-10-09
204,2,2011-10-09
193,2,2011-10-09
192,2,2011-10-09
216,2,2011-10-09
72,2,2011-10-09
25,2,2011-10-09
205,2,2011-10-09
205,5,2011-10-09
216,2,2011-10-09
217,2,2011-10-09
216,2,2011-10-09
216,2,2011-10-09
218,2,2011-10-09
216,2,2011-10-09
204,2,2011-10-09
218,2,2011-10-09
207,2,2011-10-09
216,2,2011-10-09
220,2,2011-10-09
220,2,2011-10-09
220,2,2011-10-09
188,2,2011-10-09
199,2,2011-10-09
174,2,2011-10-09
187,2,2011-10-09
166,16,2011-10-09
167,16,2011-10-09
220,2,2011-10-09
206,2,2011-10-09
222,2,2011-10-09
221,2,2011-10-09
222,3,2011-10-09
223,2,2011-10-09
222,2,2011-10-09
224,2,2011-10-09
225,2,2011-10-09
223,2,2011-10-09
222,2,2011-10-09
225,2,2011-10-09
223,2,2011-10-09
222,2,2011-10-09
227,2,2011-10-09
222,2,2011-10-09
228,2,2011-10-09
222,2,2011-10-10
223,2,2011-10-10
225,2,2011-10-10
227,2,2011-10-10
226,2,2011-10-10
224,2,2011-10-10
216,2,2011-10-10
208,2,2011-10-10
207,2,2011-10-10
204,2,2011-10-10
225,2,2011-10-10
227,2,2011-10-10
226,2,2011-10-10
167,2,2011-10-10
229,3,2011-10-10
229,3,2011-10-10
229,3,2011-10-10
229,3,2011-10-10
75,2,2011-10-10
217,2,2011-10-10
220,2,2011-10-10
229,3,2011-10-10
225,2,2011-10-10
207,2,2011-10-10
229,3,2011-10-10
229,10,2011-10-10
229,3,2011-10-10
222,2,2011-10-10
218,2,2011-10-10
198,5,2011-10-10
226,2,2011-10-10
79,2,2011-10-10
222,2,2011-10-10
226,2,2011-10-10
220,2,2011-10-10
217,2,2011-10-10
61,2,2011-10-10
196,2,2011-10-10
57,2,2011-10-10
230,2,2011-10-10
222,5,2011-10-10
222,2,2011-10-10
225,2,2011-10-10
207,5,2011-10-10
223,2,2011-10-10
225,2,2011-10-10
226,2,2011-10-10
227,2,2011-10-10
224,2,2011-10-10
196,3,2011-10-10
219,2,2011-10-10
64,2,2011-10-10
230,2,2011-10-10
216,2,2011-10-10
222,5,2011-10-10
222,2,2011-10-10
226,2,2011-10-10
230,2,2011-10-10
203,2,2011-10-10
231,2,2011-10-10
224,2,2011-10-10
225,2,2011-10-10
222,2,2011-10-10
219,1,2011-10-10
178,2,2011-10-10
225,2,2011-10-10
222,5,2011-10-10
233,6,2011-10-10
233,6,2011-10-10
233,3,2011-10-10
233,6,2011-10-10
155,2,2011-10-10
114,2,2011-10-10
222,5,2011-10-10
233,10,2011-10-10
205,2,2011-10-10
221,2,2011-10-10
205,5,2011-10-10
234,2,2011-10-10
219,2,2011-10-10
234,2,2011-10-10
234,2,2011-10-10
75,5,2011-10-10
222,2,2011-10-10
222,5,2011-10-10
235,2,2011-10-10
107,5,2011-10-10
107,2,2011-10-10
234,3,2011-10-10
225,2,2011-10-10
235,2,2011-10-10
234,2,2011-10-10
206,2,2011-10-10
183,2,2011-10-10
235,2,2011-10-10
231,2,2011-10-10
226,2,2011-10-10
227,2,2011-10-10
210,2,2011-10-10
235,2,2011-10-10
209,2,2011-10-10
214,2,2011-10-10
225,2,2011-10-10
235,2,2011-10-10
234,2,2011-10-10
225,2,2011-10-10
222,5,2011-10-10
222,2,2011-10-10
225,2,2011-10-10
226,2,2011-10-10
227,2,2011-10-10
235,2,2011-10-10
234,2,2011-10-11
207,2,2011-10-11
222,5,2011-10-11
235,2,2011-10-11
204,2,2011-10-11
210,2,2011-10-11
206,2,2011-10-11
207,2,2011-10-11
231,2,2011-10-11
238,2,2011-10-11
238,2,2011-10-11
237,2,2011-10-11
238,2,2011-10-11
117,2,2011-10-11
238,2,2011-10-11
222,5,2011-10-11
238,2,2011-10-11
235,2,2011-10-11
239,2,2011-10-11
177,2,2011-10-11
237,2,2011-10-11
237,5,2011-10-11
177,16,2011-10-11
197,2,2011-10-11
189,16,2011-10-11
153,16,2011-10-11
174,16,2011-10-11
237,2,2011-10-11
238,2,2011-10-11
221,2,2011-10-11
170,2,2011-10-11
214,2,2011-10-11
238,2,2011-10-11
240,3,2011-10-11
237,2,2011-10-11
238,2,2011-10-11
225,2,2011-10-11
237,2,2011-10-11
238,2,2011-10-11
222,5,2011-10-11
222,2,2011-10-11
242,3,2011-10-11
240,3,2011-10-11
242,5,2011-10-11
222,5,2011-10-11
80,5,2011-10-11
165,1,2011-10-11
238,2,2011-10-11
244,2,2011-10-11
245,2,2011-10-11
245,5,2011-10-11
244,2,2011-10-11
245,2,2011-10-11
238,2,2011-10-11
239,2,2011-10-11
234,2,2011-10-11
221,2,2011-10-11
239,2,2011-10-11
238,2,2011-10-11
237,2,2011-10-11
238,2,2011-10-11
244,2,2011-10-11
246,2,2011-10-11
246,2,2011-10-11
245,2,2011-10-11
207,2,2011-10-11
231,2,2011-10-11
247,2,2011-10-11
25,1,2011-10-11
79,1,2011-10-11
236,2,2011-10-11
247,2,2011-10-11
240,2,2011-10-11
246,2,2011-10-11
246,2,2011-10-11
247,2,2011-10-11
245,2,2011-10-11
107,2,2011-10-11
240,3,2011-10-11
247,2,2011-10-11
246,2,2011-10-11
236,2,2011-10-11
248,2,2011-10-11
248,2,2011-10-11
249,2,2011-10-11
175,5,2011-10-11
240,2,2011-10-11
242,3,2011-10-11
239,2,2011-10-11
244,2,2011-10-11
177,2,2011-10-11
225,2,2011-10-11
246,2,2011-10-11
247,2,2011-10-11
245,2,2011-10-11
238,2,2011-10-11
224,2,2011-10-11
214,2,2011-10-11
161,2,2011-10-11
197,2,2011-10-11
235,1,2011-10-11
245,2,2011-10-11
248,2,2011-10-11
187,2,2011-10-11
251,2,2011-10-11
199,2,2011-10-11
242,3,2011-10-11
221,2,2011-10-11
210,2,2011-10-11
209,2,2011-10-11
206,5,2011-10-11
192,5,2011-10-11
192,2,2011-10-11
240,2,2011-10-11
247,2,2011-10-11
208,2,2011-10-11
230,2,2011-10-11
175,5,2011-10-12
175,2,2011-10-12
245,2,2011-10-12
220,1,2011-10-12
242,3,2011-10-12
252,2,2011-10-12
253,3,2011-10-12
253,3,2011-10-12
175,2,2011-10-12
248,2,2011-10-12
189,2,2011-10-12
179,2,2011-10-12
254,2,2011-10-12
253,3,2011-10-12
254,2,2011-10-12
254,5,2011-10-12
251,2,2011-10-12
254,2,2011-10-12
254,2,2011-10-12
245,2,2011-10-12
222,5,2011-10-12
222,2,2011-10-12
225,2,2011-10-12
254,2,2011-10-12
239,2,2011-10-12
239,1,2011-10-12
254,2,2011-10-12
253,3,2011-10-12
225,2,2011-10-12
253,3,2011-10-12
242,2,2011-10-12
151,2,2011-10-12
177,2,2011-10-12
253,3,2011-10-12
253,10,2011-10-12
253,3,2011-10-12
256,2,2011-10-12
245,5,2011-10-12
255,2,2011-10-12
153,2,2011-10-12
244,2,2011-10-12
240,2,2011-10-12
256,2,2011-10-12
258,2,2011-10-12
257,2,2011-10-12
256,5,2011-10-12
257,2,2011-10-12
254,2,2011-10-12
258,2,2011-10-12
257,2,2011-10-12
256,2,2011-10-12
257,2,2011-10-12
257,2,2011-10-12
255,2,2011-10-12
257,2,2011-10-12
257,2,2011-10-12
243,2,2011-10-12
256,2,2011-10-12
256,2,2011-10-12
222,2,2011-10-12
225,2,2011-10-12
241,2,2011-10-12
256,5,2011-10-12
243,2,2011-10-12
261,2,2011-10-12
51,9,2011-10-12
261,2,2011-10-12
256,2,2011-10-12
256,5,2011-10-12
257,2,2011-10-12
206,2,2011-10-12
41,2,2011-10-12
262,2,2011-10-12
264,2,2011-10-12
261,2,2011-10-12
264,2,2011-10-12
262,2,2011-10-12
263,2,2011-10-13
262,2,2011-10-13
264,2,2011-10-13
263,2,2011-10-13
263,2,2011-10-13
264,2,2011-10-13
263,5,2011-10-13
259,2,2011-10-13
260,16,2011-10-13
254,5,2011-10-13
262,2,2011-10-13
264,2,2011-10-13
264,2,2011-10-13
267,2,2011-10-13
267,2,2011-10-13
266,2,2011-10-13
205,5,2011-10-13
264,2,2011-10-13
263,5,2011-10-13
263,2,2011-10-13
267,5,2011-10-13
267,2,2011-10-13
262,3,2011-10-13
264,2,2011-10-13
263,2,2011-10-13
267,2,2011-10-13
257,2,2011-10-13
268,2,2011-10-13
268,2,2011-10-13
255,3,2011-10-13
257,1,2011-10-13
262,2,2011-10-13
224,2,2011-10-13
268,2,2011-10-13
267,2,2011-10-13
245,2,2011-10-13
268,2,2011-10-13
266,2,2011-10-13
262,2,2011-10-13
264,2,2011-10-13
261,5,2011-10-13
246,2,2011-10-13
266,2,2011-10-13
222,2,2011-10-13
222,5,2011-10-13
266,2,2011-10-13
222,2,2011-10-13
263,2,2011-10-13
267,2,2011-10-13
205,2,2011-10-13
268,2,2011-10-13
161,2,2011-10-13
251,2,2011-10-13
161,2,2011-10-13
263,5,2011-10-13
269,2,2011-10-13
270,2,2011-10-13
85,2,2011-10-13
270,2,2011-10-13
264,2,2011-10-13
261,2,2011-10-13
175,5,2011-10-13
273,2,2011-10-13
273,2,2011-10-13
269,2,2011-10-13
50,2,2011-10-13
272,2,2011-10-13
274,2,2011-10-13
267,2,2011-10-13
3,5,2011-10-13
3,2,2011-10-13
273,2,2011-10-13
16,2,2011-10-13
10,2,2011-10-13
274,2,2011-10-13
267,2,2011-10-13
268,2,2011-10-13
264,2,2011-10-13
270,2,2011-10-13
263,2,2011-10-13
11,2,2011-10-14
266,2,2011-10-14
263,2,2011-10-14
277,3,2011-10-14
276,3,2011-10-14
275,3,2011-10-14
277,3,2011-10-14
276,3,2011-10-14
275,3,2011-10-14
259,2,2011-10-14
271,2,2011-10-14
27,2,2011-10-14
267,2,2011-10-14
268,2,2011-10-14
274,2,2011-10-14
277,3,2011-10-14
263,2,2011-10-14
276,3,2011-10-14
261,2,2011-10-14
264,2,2011-10-14
262,2,2011-10-14
256,2,2011-10-14
257,2,2011-10-14
254,2,2011-10-14
258,2,2011-10-14
245,2,2011-10-14
246,2,2011-10-14
247,2,2011-10-14
249,2,2011-10-14
242,3,2011-10-14
252,2,2011-10-14
237,2,2011-10-14
238,2,2011-10-14
244,2,2011-10-14
240,2,2011-10-14
250,2,2011-10-14
234,2,2011-10-14
235,2,2011-10-14
222,2,2011-10-14
225,2,2011-10-14
226,2,2011-10-14
227,2,2011-10-14
224,2,2011-10-14
266,2,2011-10-14
223,2,2011-10-14
269,2,2011-10-14
243,2,2011-10-14
241,2,2011-10-14
260,2,2011-10-14
232,2,2011-10-14
265,2,2011-10-14
218,2,2011-10-14
277,3,2011-10-14
271,2,2011-10-14
275,3,2011-10-14
276,3,2011-10-14
277,3,2011-10-14
273,2,2011-10-14
270,2,2011-10-14
272,2,2011-10-14
222,5,2011-10-14
75,2,2011-10-14
263,2,2011-10-14
277,3,2011-10-14
267,2,2011-10-14
275,3,2011-10-14
147,2,2011-10-14
128,2,2011-10-14
61,2,2011-10-14
196,2,2011-10-14
61,5,2011-10-14
198,2,2011-10-14
221,2,2011-10-14
205,2,2011-10-14
271,2,2011-10-14
274,2,2011-10-14
267,2,2011-10-14
276,3,2011-10-14
277,3,2011-10-14
275,3,2011-10-14
259,2,2011-10-14
207,2,2011-10-14
236,2,2011-10-14
273,2,2011-10-14
10,2,2011-10-14
175,2,2011-10-14
248,2,2011-10-14
251,2,2011-10-14
179,2,2011-10-14
222,2,2011-10-14
225,2,2011-10-14
266,2,2011-10-14
265,2,2011-10-14
161,2,2011-10-14
261,2,2011-10-14
257,2,2011-10-14
256,2,2011-10-14
255,2,2011-10-14
177,2,2011-10-14
245,2,2011-10-14
246,2,2011-10-14
247,2,2011-10-14
166,2,2011-10-14
199,2,2011-10-14
174,2,2011-10-14
172,2,2011-10-14
187,2,2011-10-14
234,2,2011-10-14
216,2,2011-10-14
208,2,2011-10-14
230,2,2011-10-14
211,2,2011-10-14
212,2,2011-10-14
217,2,2011-10-14
220,2,2011-10-14
194,2,2011-10-14
206,2,2011-10-14
245,2,2011-10-14
245,5,2011-10-14
222,2,2011-10-14
270,2,2011-10-14
223,2,2011-10-14
234,2,2011-10-14
205,5,2011-10-14
80,5,2011-10-14
2,5,2011-10-14
107,5,2011-10-14
153,5,2011-10-14
281,2,2011-10-14
206,2,2011-10-14
280,2,2011-10-14
279,2,2011-10-14
235,2,2011-10-14
77,2,2011-10-14
62,9,2011-10-14
228,2,2011-10-14
270,2,2011-10-14
281,2,2011-10-14
278,3,2011-10-14
278,2,2011-10-14
278,2,2011-10-14
278,3,2011-10-14
281,2,2011-10-14
18,2,2011-10-14
10,2,2011-10-14
273,2,2011-10-14
3,2,2011-10-14
279,2,2011-10-14
280,2,2011-10-14
147,2,2011-10-14
239,2,2011-10-14
