QId,PostUserId,Vote,Time,days
978.0,468.0,2,2013-11-21,58
986.0,462.0,2,2013-11-21,58
985.0,470.0,2,2013-11-21,58
973.0,462.0,2,2013-11-21,58
978.0,468.0,2,2013-11-21,58
966.0,460.0,2,2013-11-21,58
970.0,209.0,2,2013-11-21,58
964.0,458.0,2,2013-11-21,58
969.0,461.0,2,2013-11-21,58
962.0,21.0,2,2013-11-21,58
987.0,115.0,3,2013-11-21,58
986.0,462.0,3,2013-11-21,58
987.0,115.0,2,2013-11-21,58
986.0,462.0,2,2013-11-21,58
987.0,115.0,3,2013-11-21,58
986.0,462.0,2,2013-11-21,58
985.0,470.0,2,2013-11-21,58
648.0,92.0,2,2013-11-22,59
947.0,92.0,2,2013-11-22,59
925.0,36.0,2,2013-11-22,59
985.0,470.0,3,2013-11-22,59
985.0,470.0,2,2013-11-22,59
987.0,115.0,2,2013-11-22,59
986.0,462.0,2,2013-11-22,59
987.0,115.0,2,2013-11-23,60
942.0,379.0,2,2013-11-23,60
16.0,41.0,3,2013-11-23,60
430.0,2.0,2,2013-11-23,60
997.0,115.0,2,2013-11-23,60
987.0,115.0,2,2013-11-23,60
973.0,462.0,2,2013-11-23,60
997.0,115.0,2,2013-11-24,61
1001.0,479.0,2,2013-11-24,61
1003.0,481.0,3,2013-11-24,61
1001.0,479.0,2,2013-11-24,61
1003.0,481.0,2,2013-11-24,61
96.0,80.0,2,2013-11-24,61
101.0,83.0,2,2013-11-24,61
168.0,114.0,2,2013-11-24,61
997.0,115.0,2,2013-11-24,61
1005.0,115.0,2,2013-11-25,62
1007.0,462.0,3,2013-11-25,62
978.0,468.0,2,2013-11-25,62
1001.0,479.0,2,2013-11-25,62
1011.0,259.0,2,2013-11-25,62
1007.0,462.0,2,2013-11-25,62
1005.0,115.0,2,2013-11-25,62
1001.0,479.0,2,2013-11-25,62
999.0,115.0,2,2013-11-25,62
1003.0,481.0,2,2013-11-25,62
978.0,468.0,2,2013-11-25,62
978.0,468.0,3,2013-11-25,62
1013.0,115.0,2,2013-11-25,62
1003.0,481.0,2,2013-11-25,62
1003.0,481.0,2,2013-11-25,62
1013.0,115.0,2,2013-11-25,62
256.0,43.0,2,2013-11-25,62
1013.0,115.0,2,2013-11-25,62
970.0,209.0,2,2013-11-26,63
964.0,458.0,2,2013-11-26,63
891.0,36.0,2,2013-11-26,63
1001.0,479.0,2,2013-11-26,63
1013.0,115.0,2,2013-11-26,63
1018.0,490.0,2,2013-11-26,63
1003.0,481.0,2,2013-11-26,63
1018.0,490.0,2,2013-11-26,63
1005.0,115.0,2,2013-11-26,63
1007.0,462.0,3,2013-11-26,63
999.0,115.0,2,2013-11-26,63
912.0,115.0,2,2013-11-26,63
1021.0,6.0,2,2013-11-26,63
706.0,282.0,3,2013-11-26,63
1021.0,6.0,2,2013-11-26,63
1018.0,490.0,2,2013-11-26,63
1021.0,6.0,2,2013-11-27,64
931.0,83.0,2,2013-11-27,64
1023.0,493.0,2,2013-11-27,64
1013.0,115.0,2,2013-11-27,64
1007.0,462.0,2,2013-11-27,64
856.0,83.0,2,2013-11-27,64
1023.0,493.0,2,2013-11-27,64
1023.0,493.0,2,2013-11-27,64
1025.0,490.0,2,2013-11-27,64
1025.0,490.0,2,2013-11-27,64
1023.0,493.0,2,2013-11-27,64
1023.0,493.0,2,2013-11-27,64
1028.0,496.0,2,2013-11-27,64
1028.0,496.0,2,2013-11-27,64
331.0,13.0,2,2013-11-27,64
24.0,19.0,2,2013-11-27,64
7.0,19.0,2,2013-11-27,64
305.0,83.0,2,2013-11-27,64
138.0,96.0,2,2013-11-27,64
96.0,80.0,2,2013-11-27,64
92.0,12.0,2,2013-11-27,64
807.0,96.0,2,2013-11-27,64
476.0,159.0,2,2013-11-27,64
430.0,2.0,2,2013-11-27,64
421.0,19.0,2,2013-11-27,64
424.0,62.0,2,2013-11-27,64
656.0,257.0,2,2013-11-27,64
1003.0,481.0,2,2013-11-27,64
1023.0,493.0,2,2013-11-27,64
1025.0,490.0,2,2013-11-27,64
1007.0,462.0,2,2013-11-27,64
1028.0,496.0,2,2013-11-27,64
1025.0,490.0,2,2013-11-27,64
1023.0,493.0,2,2013-11-27,64
1013.0,115.0,2,2013-11-27,64
1011.0,259.0,2,2013-11-27,64
1007.0,462.0,2,2013-11-27,64
1005.0,115.0,2,2013-11-27,64
1018.0,490.0,2,2013-11-27,64
1021.0,6.0,2,2013-11-27,64
1028.0,496.0,2,2013-11-27,64
1003.0,481.0,2,2013-11-27,64
941.0,150.0,2,2013-11-27,64
925.0,36.0,2,2013-11-27,64
917.0,367.0,2,2013-11-27,64
914.0,414.0,2,2013-11-27,64
916.0,416.0,2,2013-11-27,64
898.0,45.0,2,2013-11-27,64
891.0,36.0,2,2013-11-27,64
874.0,36.0,2,2013-11-27,64
871.0,36.0,2,2013-11-27,64
858.0,83.0,2,2013-11-27,64
838.0,349.0,2,2013-11-27,64
1029.0,417.0,2,2013-11-27,64
70.0,69.0,2,2013-11-27,64
66.0,69.0,2,2013-11-27,64
42.0,39.0,2,2013-11-27,64
1029.0,417.0,2,2013-11-27,64
1029.0,417.0,2,2013-11-27,64
1029.0,417.0,2,2013-11-27,64
1029.0,417.0,3,2013-11-27,64
9.0,28.0,2,2013-11-27,64
1029.0,417.0,2,2013-11-27,64
1028.0,496.0,2,2013-11-27,64
1023.0,493.0,2,2013-11-27,64
1025.0,490.0,2,2013-11-27,64
1029.0,417.0,2,2013-11-28,65
800.0,319.0,2,2013-11-28,65
349.0,19.0,2,2013-11-28,65
525.0,160.0,2,2013-11-28,65
1025.0,490.0,2,2013-11-28,65
1032.0,499.0,2,2013-11-28,65
1031.0,499.0,2,2013-11-28,65
1003.0,481.0,2,2013-11-29,66
1023.0,493.0,2,2013-11-29,66
1031.0,499.0,2,2013-11-29,66
1032.0,499.0,2,2013-11-29,66
1031.0,499.0,2,2013-11-29,66
1032.0,499.0,2,2013-11-29,66
1003.0,481.0,2,2013-11-29,66
1035.0,21.0,2,2013-11-29,66
138.0,96.0,2,2013-11-29,66
1029.0,417.0,2,2013-11-29,66
1037.0,500.0,3,2013-11-29,66
1037.0,500.0,3,2013-11-29,66
1023.0,493.0,2,2013-11-29,66
1005.0,115.0,2,2013-11-30,67
1032.0,499.0,2,2013-11-30,67
1031.0,499.0,2,2013-11-30,67
1029.0,417.0,2,2013-11-30,67
997.0,115.0,2,2013-11-30,67
1037.0,500.0,2,2013-11-30,67
1028.0,496.0,2,2013-11-30,67
1037.0,500.0,2,2013-11-30,67
1041.0,276.0,2,2013-11-30,67
1028.0,496.0,2,2013-12-01,68
962.0,21.0,2,2013-12-01,68
237.0,83.0,2,2013-12-01,68
34.0,42.0,2,2013-12-01,68
1044.0,502.0,2,2013-12-01,68
1037.0,500.0,2,2013-12-01,68
1044.0,502.0,2,2013-12-01,68
1046.0,389.0,2,2013-12-02,69
1044.0,502.0,2,2013-12-02,69
1035.0,21.0,2,2013-12-02,69
537.0,180.0,2,2013-12-02,69
1046.0,389.0,2,2013-12-02,69
1044.0,502.0,2,2013-12-02,69
1035.0,21.0,2,2013-12-02,69
1037.0,500.0,2,2013-12-02,69
1041.0,276.0,2,2013-12-02,69
1037.0,500.0,2,2013-12-02,69
1046.0,389.0,2,2013-12-03,70
1049.0,503.0,2,2013-12-03,70
1049.0,503.0,2,2013-12-03,70
331.0,13.0,2,2013-12-03,70
331.0,13.0,2,2013-12-03,70
1049.0,503.0,2,2013-12-03,70
1037.0,500.0,2,2013-12-03,70
1049.0,503.0,2,2013-12-03,70
1049.0,503.0,2,2013-12-03,70
1054.0,510.0,3,2013-12-04,71
1054.0,510.0,2,2013-12-04,71
1049.0,503.0,2,2013-12-04,71
1054.0,510.0,3,2013-12-04,71
1056.0,511.0,2,2013-12-04,71
1054.0,510.0,2,2013-12-04,71
1056.0,511.0,2,2013-12-04,71
1054.0,510.0,2,2013-12-04,71
1062.0,513.0,2,2013-12-04,71
1062.0,513.0,2,2013-12-04,71
1062.0,513.0,2,2013-12-04,71
1062.0,513.0,2,2013-12-04,71
1062.0,513.0,3,2013-12-04,71
1062.0,513.0,2,2013-12-04,71
1062.0,513.0,2,2013-12-04,71
1062.0,513.0,2,2013-12-04,71
1056.0,511.0,2,2013-12-04,71
1062.0,513.0,2,2013-12-04,71
1054.0,510.0,2,2013-12-04,71
1056.0,511.0,2,2013-12-04,71
1028.0,496.0,3,2013-12-04,71
1062.0,513.0,2,2013-12-05,72
1062.0,513.0,2,2013-12-05,72
1065.0,520.0,2,2013-12-05,72
1068.0,204.0,2,2013-12-05,72
1065.0,520.0,2,2013-12-05,72
1037.0,500.0,2,2013-12-05,72
1068.0,204.0,2,2013-12-05,72
1066.0,522.0,2,2013-12-05,72
1065.0,520.0,2,2013-12-05,72
1068.0,204.0,2,2013-12-05,72
122.0,99.0,2,2013-12-05,72
604.0,79.0,2,2013-12-05,72
122.0,99.0,2,2013-12-05,72
758.0,257.0,2,2013-12-05,72
1068.0,204.0,2,2013-12-05,72
122.0,99.0,2,2013-12-05,72
1068.0,204.0,2,2013-12-05,72
1065.0,520.0,2,2013-12-05,72
1066.0,522.0,2,2013-12-05,72
545.0,181.0,2,2013-12-05,72
1068.0,204.0,2,2013-12-06,73
1068.0,204.0,2,2013-12-06,73
1068.0,204.0,2,2013-12-06,73
1068.0,204.0,2,2013-12-06,73
381.0,150.0,2,2013-12-06,73
1062.0,513.0,2,2013-12-06,73
1068.0,204.0,2,2013-12-06,73
539.0,181.0,2,2013-12-06,73
539.0,181.0,2,2013-12-06,73
1075.0,231.0,2,2013-12-06,73
1080.0,536.0,2,2013-12-06,73
1081.0,537.0,2,2013-12-06,73
1081.0,537.0,2,2013-12-06,73
1080.0,536.0,2,2013-12-06,73
1083.0,540.0,2,2013-12-06,73
1081.0,537.0,2,2013-12-06,73
1083.0,540.0,2,2013-12-06,73
1037.0,500.0,2,2013-12-07,74
122.0,99.0,2,2013-12-07,74
138.0,96.0,2,2013-12-07,74
16.0,41.0,2,2013-12-07,74
539.0,181.0,2,2013-12-07,74
1028.0,496.0,2,2013-12-07,74
1084.0,503.0,3,2013-12-07,74
1085.0,543.0,2,2013-12-07,74
1085.0,543.0,2,2013-12-07,74
1084.0,503.0,2,2013-12-07,74
1083.0,540.0,2,2013-12-07,74
1081.0,537.0,2,2013-12-07,74
1080.0,536.0,2,2013-12-07,74
1075.0,231.0,2,2013-12-07,74
1085.0,543.0,3,2013-12-07,74
1083.0,540.0,2,2013-12-07,74
1062.0,513.0,2,2013-12-07,74
1084.0,503.0,3,2013-12-08,75
1085.0,543.0,3,2013-12-08,75
1080.0,536.0,2,2013-12-08,75
1084.0,503.0,2,2013-12-08,75
1093.0,549.0,2,2013-12-08,75
1093.0,549.0,2,2013-12-08,75
1095.0,551.0,2,2013-12-08,75
1093.0,549.0,2,2013-12-08,75
1095.0,551.0,2,2013-12-08,75
1083.0,540.0,2,2013-12-09,76
874.0,36.0,2,2013-12-09,76
1095.0,551.0,3,2013-12-09,76
1093.0,549.0,2,2013-12-09,76
1098.0,204.0,2,2013-12-09,76
1098.0,204.0,2,2013-12-09,76
1100.0,557.0,2,2013-12-09,76
1100.0,557.0,2,2013-12-09,76
1101.0,559.0,2,2013-12-09,76
1101.0,559.0,2,2013-12-09,76
1100.0,557.0,2,2013-12-09,76
1100.0,557.0,2,2013-12-09,76
1101.0,559.0,2,2013-12-09,76
1098.0,204.0,2,2013-12-09,76
1105.0,539.0,2,2013-12-09,76
1101.0,559.0,2,2013-12-09,76
1105.0,539.0,2,2013-12-10,77
1105.0,539.0,2,2013-12-10,77
1107.0,399.0,2,2013-12-10,77
1101.0,559.0,2,2013-12-10,77
1105.0,539.0,2,2013-12-10,77
1105.0,539.0,2,2013-12-10,77
1107.0,399.0,2,2013-12-10,77
1093.0,549.0,2,2013-12-10,77
1114.0,204.0,2,2013-12-10,77
256.0,43.0,2,2013-12-10,77
947.0,92.0,2,2013-12-10,77
1114.0,204.0,2,2013-12-10,77
1105.0,539.0,2,2013-12-10,77
907.0,115.0,2,2013-12-10,77
1116.0,21.0,2,2013-12-10,77
1116.0,21.0,2,2013-12-10,77
1117.0,536.0,2,2013-12-10,77
1117.0,536.0,2,2013-12-10,77
1116.0,21.0,2,2013-12-10,77
1114.0,204.0,2,2013-12-10,77
1107.0,399.0,2,2013-12-10,77
1105.0,539.0,2,2013-12-10,77
1117.0,536.0,2,2013-12-10,77
1114.0,204.0,2,2013-12-10,77
1120.0,21.0,2,2013-12-10,77
1120.0,21.0,2,2013-12-10,77
1120.0,21.0,2,2013-12-10,77
1116.0,21.0,2,2013-12-10,77
1120.0,21.0,2,2013-12-10,77
1117.0,536.0,2,2013-12-10,77
1075.0,231.0,2,2013-12-10,77
1123.0,572.0,2,2013-12-10,77
1123.0,572.0,2,2013-12-10,77
1123.0,572.0,2,2013-12-10,77
1116.0,21.0,2,2013-12-11,78
1126.0,579.0,2,2013-12-11,78
1123.0,572.0,2,2013-12-11,78
1126.0,579.0,2,2013-12-11,78
1126.0,579.0,2,2013-12-11,78
1124.0,383.0,2,2013-12-11,78
1126.0,579.0,2,2013-12-11,78
1123.0,572.0,2,2013-12-11,78
1126.0,579.0,2,2013-12-11,78
898.0,45.0,2,2013-12-11,78
898.0,45.0,2,2013-12-11,78
1133.0,204.0,2,2013-12-11,78
1126.0,579.0,2,2013-12-11,78
1133.0,204.0,2,2013-12-11,78
1133.0,204.0,2,2013-12-11,78
925.0,36.0,2,2013-12-11,78
1137.0,585.0,2,2013-12-12,79
1124.0,383.0,2,2013-12-12,79
1095.0,551.0,2,2013-12-12,79
1095.0,551.0,3,2013-12-12,79
1140.0,557.0,2,2013-12-12,79
1126.0,579.0,2,2013-12-12,79
1140.0,557.0,2,2013-12-12,79
1124.0,383.0,2,2013-12-12,79
1137.0,585.0,2,2013-12-12,79
1123.0,572.0,2,2013-12-12,79
1133.0,204.0,2,2013-12-12,79
1120.0,21.0,2,2013-12-12,79
1143.0,257.0,2,2013-12-12,79
1143.0,257.0,2,2013-12-12,79
1145.0,589.0,2,2013-12-12,79
1146.0,343.0,3,2013-12-12,79
1145.0,589.0,2,2013-12-12,79
1146.0,343.0,3,2013-12-12,79
1145.0,589.0,2,2013-12-12,79
1143.0,257.0,2,2013-12-13,80
1150.0,592.0,3,2013-12-13,80
1150.0,592.0,2,2013-12-13,80
1150.0,592.0,2,2013-12-13,80
430.0,2.0,2,2013-12-13,80
1145.0,589.0,2,2013-12-13,80
1143.0,257.0,2,2013-12-13,80
1133.0,204.0,2,2013-12-13,80
1123.0,572.0,2,2013-12-13,80
1117.0,536.0,2,2013-12-13,80
1114.0,204.0,2,2013-12-13,80
1105.0,539.0,2,2013-12-13,80
1095.0,551.0,2,2013-12-13,80
1093.0,549.0,2,2013-12-13,80
1075.0,231.0,2,2013-12-13,80
1101.0,559.0,2,2013-12-13,80
872.0,36.0,2,2013-12-13,80
699.0,277.0,2,2013-12-13,80
1160.0,465.0,2,2013-12-13,80
1146.0,343.0,2,2013-12-13,80
138.0,96.0,2,2013-12-13,80
1160.0,465.0,2,2013-12-13,80
1158.0,537.0,2,2013-12-13,80
1160.0,465.0,2,2013-12-13,80
1146.0,343.0,2,2013-12-13,80
1158.0,537.0,2,2013-12-13,80
1150.0,592.0,2,2013-12-13,80
430.0,2.0,2,2013-12-13,80
1143.0,257.0,2,2013-12-13,80
1145.0,589.0,2,2013-12-13,80
1165.0,257.0,2,2013-12-14,81
1160.0,465.0,2,2013-12-14,81
1133.0,204.0,2,2013-12-14,81
1158.0,537.0,2,2013-12-14,81
1165.0,257.0,2,2013-12-15,82
1176.0,279.0,2,2013-12-16,83
1176.0,279.0,2,2013-12-16,83
63.0,69.0,2,2013-12-16,83
1184.0,614.0,2,2013-12-16,83
1165.0,257.0,2,2013-12-16,83
1184.0,614.0,3,2013-12-16,83
1184.0,614.0,2,2013-12-16,83
1188.0,557.0,2,2013-12-16,83
1179.0,609.0,2,2013-12-16,83
1176.0,279.0,2,2013-12-16,83
1177.0,462.0,2,2013-12-16,83
1188.0,557.0,2,2013-12-16,83
1184.0,614.0,2,2013-12-16,83
1150.0,592.0,2,2013-12-16,83
1146.0,343.0,2,2013-12-16,83
1068.0,204.0,2,2013-12-17,84
492.0,171.0,2,2013-12-17,84
966.0,460.0,2,2013-12-17,84
486.0,62.0,2,2013-12-17,84
1101.0,559.0,2,2013-12-17,84
1080.0,536.0,2,2013-12-17,84
753.0,257.0,2,2013-12-17,84
914.0,414.0,2,2013-12-17,84
847.0,343.0,2,2013-12-17,84
1117.0,536.0,2,2013-12-17,84
872.0,36.0,2,2013-12-17,84
498.0,83.0,2,2013-12-17,84
1188.0,557.0,2,2013-12-17,84
1165.0,257.0,2,2013-12-17,84
1195.0,115.0,2,2013-12-17,84
1195.0,115.0,2,2013-12-17,84
1195.0,115.0,2,2013-12-17,84
1184.0,614.0,2,2013-12-17,84
1195.0,115.0,2,2013-12-17,84
1179.0,609.0,2,2013-12-17,84
1160.0,465.0,2,2013-12-17,84
1150.0,592.0,2,2013-12-17,84
1158.0,537.0,2,2013-12-17,84
666.0,259.0,2,2013-12-17,84
1197.0,257.0,2,2013-12-17,84
1197.0,257.0,2,2013-12-17,84
1197.0,257.0,3,2013-12-17,84
666.0,259.0,2,2013-12-17,84
1197.0,257.0,2,2013-12-17,84
1195.0,115.0,2,2013-12-17,84
1191.0,623.0,2,2013-12-17,84
1184.0,614.0,2,2013-12-18,85
1200.0,628.0,2,2013-12-18,85
1191.0,623.0,2,2013-12-18,85
1200.0,628.0,2,2013-12-18,85
1201.0,379.0,2,2013-12-18,85
666.0,259.0,2,2013-12-18,85
524.0,117.0,2,2013-12-18,85
666.0,259.0,2,2013-12-18,85
1201.0,379.0,2,2013-12-18,85
1191.0,623.0,2,2013-12-18,85
1197.0,257.0,2,2013-12-18,85
1200.0,628.0,2,2013-12-18,85
1200.0,628.0,3,2013-12-18,85
1197.0,257.0,3,2013-12-18,85
1176.0,279.0,2,2013-12-18,85
1206.0,537.0,2,2013-12-18,85
1203.0,115.0,2,2013-12-18,85
1200.0,628.0,2,2013-12-18,85
1206.0,537.0,2,2013-12-18,85
1203.0,115.0,2,2013-12-18,85
1200.0,628.0,2,2013-12-18,85
1203.0,115.0,2,2013-12-18,85
1206.0,537.0,2,2013-12-18,85
1201.0,379.0,2,2013-12-18,85
1206.0,537.0,2,2013-12-18,85
1206.0,537.0,3,2013-12-18,85
138.0,96.0,2,2013-12-19,86
1200.0,628.0,2,2013-12-19,86
539.0,181.0,2,2013-12-19,86
321.0,19.0,2,2013-12-19,86
1208.0,128.0,2,2013-12-19,86
1195.0,115.0,2,2013-12-19,86
1200.0,628.0,2,2013-12-19,86
1213.0,399.0,2,2013-12-19,86
1062.0,513.0,3,2013-12-19,86
1213.0,399.0,2,2013-12-19,86
1213.0,399.0,2,2013-12-19,86
1208.0,128.0,2,2013-12-19,86
1216.0,462.0,2,2013-12-19,86
1208.0,128.0,2,2013-12-19,86
1146.0,343.0,2,2013-12-19,86
1203.0,115.0,2,2013-12-20,87
1184.0,614.0,2,2013-12-20,87
1216.0,462.0,2,2013-12-20,87
1216.0,462.0,2,2013-12-20,87
1216.0,462.0,2,2013-12-20,87
1219.0,627.0,2,2013-12-20,87
1197.0,257.0,2,2013-12-20,87
1219.0,627.0,2,2013-12-20,87
1219.0,627.0,2,2013-12-20,87
1221.0,653.0,2,2013-12-20,87
1221.0,653.0,2,2013-12-20,87
1191.0,623.0,2,2013-12-20,87
1201.0,379.0,2,2013-12-20,87
1221.0,653.0,2,2013-12-20,87
1221.0,653.0,3,2013-12-20,87
1219.0,627.0,2,2013-12-20,87
1201.0,379.0,2,2013-12-20,87
1191.0,623.0,2,2013-12-20,87
1098.0,204.0,2,2013-12-20,87
1208.0,128.0,2,2013-12-21,88
400.0,62.0,2,2013-12-21,88
1225.0,662.0,2,2013-12-21,88
1225.0,662.0,2,2013-12-21,88
1225.0,662.0,2,2013-12-21,88
1225.0,662.0,2,2013-12-21,88
1225.0,662.0,2,2013-12-21,88
1219.0,627.0,2,2013-12-21,88
488.0,150.0,2,2013-12-21,88
1225.0,662.0,2,2013-12-22,89
1219.0,627.0,2,2013-12-22,89
1197.0,257.0,2,2013-12-22,89
1188.0,557.0,2,2013-12-22,89
706.0,282.0,2,2013-12-22,89
14.0,36.0,2,2013-12-22,89
751.0,45.0,2,2013-12-22,89
1225.0,662.0,2,2013-12-22,89
1219.0,627.0,2,2013-12-22,89
1007.0,462.0,3,2013-12-22,89
1046.0,389.0,2,2013-12-22,89
1124.0,383.0,2,2013-12-22,89
717.0,104.0,2,2013-12-22,89
47.0,42.0,2,2013-12-22,89
526.0,117.0,2,2013-12-22,89
1005.0,115.0,2,2013-12-22,89
1201.0,379.0,2,2013-12-22,89
1219.0,627.0,2,2013-12-22,89
1225.0,662.0,2,2013-12-22,89
1221.0,653.0,2,2013-12-22,89
1216.0,462.0,2,2013-12-22,89
1213.0,399.0,2,2013-12-22,89
1208.0,128.0,2,2013-12-22,89
1221.0,653.0,2,2013-12-23,90
1225.0,662.0,2,2013-12-23,90
1201.0,379.0,2,2013-12-23,90
1234.0,662.0,2,2013-12-23,90
1160.0,465.0,2,2013-12-23,90
1234.0,662.0,2,2013-12-23,90
1236.0,257.0,2,2013-12-23,90
966.0,460.0,2,2013-12-23,90
1236.0,257.0,2,2013-12-23,90
1238.0,674.0,2,2013-12-23,90
1238.0,674.0,2,2013-12-23,90
1238.0,674.0,2,2013-12-23,90
1238.0,674.0,2,2013-12-24,91
1238.0,674.0,2,2013-12-24,91
1197.0,257.0,2,2013-12-24,91
1234.0,662.0,3,2013-12-24,91
1240.0,537.0,2,2013-12-24,91
1240.0,537.0,2,2013-12-24,91
4.0,19.0,2,2013-12-24,91
1241.0,115.0,2,2013-12-24,91
1241.0,115.0,2,2013-12-24,91
1241.0,115.0,2,2013-12-24,91
1241.0,115.0,2,2013-12-24,91
1234.0,662.0,2,2013-12-24,91
1241.0,115.0,2,2013-12-24,91
1240.0,537.0,2,2013-12-25,92
1234.0,662.0,2,2013-12-25,92
1241.0,115.0,2,2013-12-25,92
1240.0,537.0,2,2013-12-25,92
1238.0,674.0,2,2013-12-25,92
1236.0,257.0,2,2013-12-25,92
1233.0,662.0,2,2013-12-25,92
1240.0,537.0,3,2013-12-25,92
999.0,115.0,2,2013-12-25,92
1219.0,627.0,2,2013-12-25,92
1236.0,257.0,2,2013-12-25,92
666.0,259.0,2,2013-12-25,92
387.0,150.0,2,2013-12-25,92
1195.0,115.0,2,2013-12-25,92
1160.0,465.0,2,2013-12-25,92
1146.0,343.0,2,2013-12-25,92
1234.0,662.0,2,2013-12-25,92
999.0,115.0,2,2013-12-26,93
1241.0,115.0,2,2013-12-26,93
1241.0,115.0,2,2013-12-26,93
1241.0,115.0,2,2013-12-26,93
1236.0,257.0,2,2013-12-26,93
1236.0,257.0,2,2013-12-26,93
1243.0,684.0,3,2013-12-26,93
1244.0,662.0,2,2013-12-26,93
1243.0,684.0,2,2013-12-26,93
1243.0,684.0,2,2013-12-27,94
1244.0,662.0,2,2013-12-27,94
1117.0,536.0,2,2013-12-27,94
1206.0,537.0,2,2013-12-27,94
978.0,468.0,2,2013-12-27,94
1241.0,115.0,2,2013-12-27,94
1244.0,662.0,2,2013-12-27,94
1225.0,662.0,2,2013-12-27,94
1208.0,128.0,2,2013-12-27,94
925.0,36.0,2,2013-12-27,94
1179.0,609.0,2,2013-12-27,94
1184.0,614.0,2,2013-12-27,94
1249.0,460.0,3,2013-12-27,94
1249.0,460.0,3,2013-12-27,94
999.0,115.0,2,2013-12-27,94
1257.0,257.0,2,2013-12-28,95
1259.0,701.0,2,2013-12-28,95
1259.0,701.0,2,2013-12-28,95
1234.0,662.0,2,2013-12-28,95
1219.0,627.0,2,2013-12-28,95
1225.0,662.0,2,2013-12-28,95
1203.0,115.0,2,2013-12-28,95
1261.0,414.0,2,2013-12-28,95
1259.0,701.0,2,2013-12-28,95
1259.0,701.0,2,2013-12-28,95
1225.0,662.0,3,2013-12-28,95
1264.0,704.0,2,2013-12-28,95
1249.0,460.0,2,2013-12-28,95
1266.0,703.0,3,2013-12-28,95
1266.0,703.0,2,2013-12-28,95
1266.0,703.0,2,2013-12-28,95
1269.0,63.0,2,2013-12-29,96
1269.0,63.0,2,2013-12-29,96
1264.0,704.0,2,2013-12-29,96
1269.0,63.0,2,2013-12-29,96
1257.0,257.0,2,2013-12-29,96
1264.0,704.0,2,2013-12-29,96
1270.0,707.0,2,2013-12-29,96
1206.0,537.0,2,2013-12-29,96
1270.0,707.0,2,2013-12-29,96
1272.0,538.0,2,2013-12-29,96
1272.0,538.0,2,2013-12-29,96
1270.0,707.0,2,2013-12-29,96
1276.0,538.0,3,2013-12-29,96
1276.0,538.0,2,2013-12-29,96
1270.0,707.0,2,2013-12-29,96
1257.0,257.0,2,2013-12-29,96
1269.0,63.0,2,2013-12-30,97
1270.0,707.0,2,2013-12-30,97
782.0,115.0,2,2013-12-30,97
1269.0,63.0,2,2013-12-30,97
1238.0,674.0,2,2013-12-30,97
1272.0,538.0,2,2013-12-30,97
1249.0,460.0,2,2013-12-30,97
1276.0,538.0,2,2013-12-30,97
1266.0,703.0,2,2013-12-30,97
1270.0,707.0,2,2013-12-30,97
1257.0,257.0,2,2013-12-30,97
1269.0,63.0,2,2013-12-30,97
1273.0,538.0,2,2013-12-30,97
1264.0,704.0,2,2013-12-30,97
1259.0,701.0,2,2013-12-30,97
1261.0,414.0,2,2013-12-30,97
782.0,115.0,2,2013-12-30,97
1278.0,537.0,2,2013-12-30,97
1278.0,537.0,2,2013-12-30,97
1236.0,257.0,2,2013-12-30,97
1244.0,662.0,2,2013-12-30,97
1278.0,537.0,2,2013-12-30,97
1278.0,537.0,2,2013-12-31,98
1276.0,538.0,2,2013-12-31,98
1278.0,537.0,2,2013-12-31,98
1266.0,703.0,2,2013-12-31,98
1259.0,701.0,2,2014-01-01,99
1273.0,538.0,2,2014-01-01,99
1244.0,662.0,2,2014-01-02,100
1286.0,718.0,2,2014-01-02,100
1287.0,718.0,2,2014-01-02,100
1286.0,718.0,2,2014-01-02,100
1286.0,718.0,2,2014-01-02,100
1287.0,718.0,2,2014-01-02,100
1287.0,718.0,2,2014-01-02,100
24.0,19.0,2,2014-01-03,101
16.0,41.0,2,2014-01-03,101
666.0,259.0,2,2014-01-03,101
1278.0,537.0,2,2014-01-03,101
545.0,181.0,2,2014-01-03,101
130.0,96.0,2,2014-01-03,101
1287.0,718.0,2,2014-01-03,101
1278.0,537.0,2,2014-01-03,101
1291.0,503.0,2,2014-01-03,101
1291.0,503.0,2,2014-01-03,101
1286.0,718.0,2,2014-01-03,101
1278.0,537.0,2,2014-01-03,101
1287.0,718.0,2,2014-01-03,101
891.0,36.0,2,2014-01-03,101
1291.0,503.0,2,2014-01-03,101
1295.0,731.0,2,2014-01-03,101
1293.0,730.0,2,2014-01-03,101
1295.0,731.0,2,2014-01-03,101
1296.0,537.0,2,2014-01-03,101
694.0,160.0,2,2014-01-03,101
508.0,160.0,2,2014-01-03,101
782.0,115.0,2,2014-01-04,102
1296.0,537.0,2,2014-01-04,102
1286.0,718.0,2,2014-01-04,102
1273.0,538.0,2,2014-01-04,102
138.0,96.0,2,2014-01-04,102
669.0,260.0,2,2014-01-04,102
1293.0,730.0,2,2014-01-04,102
1295.0,731.0,2,2014-01-04,102
1299.0,692.0,2,2014-01-04,102
1296.0,537.0,2,2014-01-04,102
1293.0,730.0,2,2014-01-04,102
1299.0,692.0,2,2014-01-04,102
1304.0,204.0,2,2014-01-04,102
1305.0,735.0,2,2014-01-04,102
1305.0,735.0,2,2014-01-04,102
1305.0,735.0,2,2014-01-04,102
