PostId,Vote,VTime
305,2,2014-11-25
311,2,2014-11-25
321,2,2014-11-25
319,3,2014-11-25
200,2,2014-11-25
142,2,2014-11-25
318,2,2014-11-25
109,2,2014-11-25
315,2,2014-11-25
165,2,2014-11-25
315,2,2014-11-25
107,2,2014-11-25
144,2,2014-11-25
281,2,2014-11-25
283,2,2014-11-25
287,2,2014-11-25
315,2,2014-11-25
315,2,2014-11-26
315,16,2014-11-26
327,2,2014-11-26
327,5,2014-11-26
325,5,2014-11-26
325,2,2014-11-26
327,2,2014-11-26
165,1,2014-11-26
326,2,2014-11-26
299,2,2014-11-26
325,2,2014-11-26
330,2,2014-11-26
70,2,2014-11-26
18,2,2014-11-26
21,2,2014-11-26
327,2,2014-11-26
326,2,2014-11-26
331,2,2014-11-26
308,2,2014-11-26
325,2,2014-11-26
11,2,2014-11-26
18,3,2014-11-26
31,2,2014-11-26
73,2,2014-11-26
89,2,2014-11-26
88,2,2014-11-26
201,2,2014-11-26
197,2,2014-11-26
241,3,2014-11-26
240,2,2014-11-26
233,3,2014-11-26
232,2,2014-11-26
219,2,2014-11-26
327,2,2014-11-26
257,2,2014-11-26
252,2,2014-11-26
261,2,2014-11-26
245,2,2014-11-26
93,2,2014-11-26
98,2,2014-11-26
291,2,2014-11-26
278,2,2014-11-26
277,2,2014-11-26
326,2,2014-11-26
193,2,2014-11-26
196,2,2014-11-26
324,2,2014-11-26
321,2,2014-11-26
326,2,2014-11-26
327,2,2014-11-26
329,2,2014-11-26
328,2,2014-11-26
41,2,2014-11-26
28,2,2014-11-26
39,2,2014-11-26
210,2,2014-11-26
220,2,2014-11-26
231,2,2014-11-26
247,2,2014-11-26
325,2,2014-11-26
315,2,2014-11-26
222,2,2014-11-26
35,2,2014-11-26
37,2,2014-11-26
49,2,2014-11-26
116,2,2014-11-26
113,2,2014-11-26
279,2,2014-11-26
273,2,2014-11-26
328,3,2014-11-26
329,2,2014-11-26
326,2,2014-11-26
326,2,2014-11-26
331,2,2014-11-26
332,2,2014-11-26
328,2,2014-11-26
280,3,2014-11-26
333,2,2014-11-26
308,2,2014-11-26
311,2,2014-11-26
227,2,2014-11-26
95,2,2014-11-26
333,16,2014-11-26
334,2,2014-11-26
334,2,2014-11-26
333,2,2014-11-26
321,2,2014-11-26
334,1,2014-11-26
316,1,2014-11-26
316,2,2014-11-26
327,2,2014-11-26
329,2,2014-11-26
330,2,2014-11-26
333,2,2014-11-26
335,2,2014-11-26
336,2,2014-11-26
140,2,2014-11-26
175,2,2014-11-26
323,2,2014-11-26
332,2,2014-11-26
341,2,2014-11-26
332,2,2014-11-26
122,2,2014-11-27
338,2,2014-11-27
339,2,2014-11-27
343,2,2014-11-27
342,2,2014-11-27
343,2,2014-11-27
161,3,2014-11-27
320,3,2014-11-27
325,2,2014-11-27
330,2,2014-11-27
344,5,2014-11-27
339,2,2014-11-27
343,2,2014-11-27
45,3,2014-11-27
320,3,2014-11-27
339,2,2014-11-27
339,3,2014-11-27
344,2,2014-11-27
343,2,2014-11-27
343,2,2014-11-27
342,2,2014-11-27
319,3,2014-11-27
342,2,2014-11-27
346,2,2014-11-27
344,2,2014-11-27
346,2,2014-11-27
346,2,2014-11-27
345,2,2014-11-27
345,2,2014-11-27
343,2,2014-11-27
343,1,2014-11-27
340,2,2014-11-27
340,1,2014-11-27
343,2,2014-11-27
227,1,2014-11-27
344,3,2014-11-27
344,3,2014-11-27
344,5,2014-11-27
329,2,2014-11-27
344,2,2014-11-27
347,2,2014-11-27
336,3,2014-11-27
313,3,2014-11-27
108,3,2014-11-27
344,2,2014-11-27
344,2,2014-11-27
347,3,2014-11-27
342,5,2014-11-27
327,5,2014-11-27
326,5,2014-11-27
219,5,2014-11-27
224,5,2014-11-27
225,5,2014-11-27
297,2,2014-11-27
35,5,2014-11-27
343,2,2014-11-27
328,2,2014-11-27
348,2,2014-11-27
348,2,2014-11-27
348,2,2014-11-27
348,2,2014-11-27
344,2,2014-11-27
349,2,2014-11-27
35,2,2014-11-27
219,2,2014-11-27
317,2,2014-11-27
222,2,2014-11-27
168,3,2014-11-27
326,2,2014-11-27
239,2,2014-11-27
232,2,2014-11-27
349,2,2014-11-27
346,2,2014-11-27
351,2,2014-11-28
352,2,2014-11-28
349,2,2014-11-28
349,1,2014-11-28
350,2,2014-11-28
312,2,2014-11-28
305,2,2014-11-28
352,2,2014-11-28
129,2,2014-11-28
125,2,2014-11-28
141,2,2014-11-28
24,2,2014-11-28
21,2,2014-11-28
353,2,2014-11-28
348,2,2014-11-28
349,2,2014-11-28
353,2,2014-11-28
352,2,2014-11-28
351,2,2014-11-28
348,2,2014-11-28
353,2,2014-11-28
222,2,2014-11-28
221,2,2014-11-28
355,2,2014-11-28
354,2,2014-11-28
30,2,2014-11-28
354,2,2014-11-28
350,2,2014-11-28
355,3,2014-11-28
353,2,2014-11-28
355,2,2014-11-28
354,3,2014-11-28
348,2,2014-11-28
349,2,2014-11-28
299,2,2014-11-28
314,2,2014-11-28
327,2,2014-11-28
351,3,2014-11-28
313,2,2014-11-28
316,2,2014-11-28
350,2,2014-11-28
219,2,2014-11-28
330,2,2014-11-28
325,2,2014-11-28
265,2,2014-11-28
227,2,2014-11-28
225,2,2014-11-28
356,2,2014-11-28
336,2,2014-11-28
175,1,2014-11-28
356,3,2014-11-28
357,2,2014-11-28
359,2,2014-11-28
344,2,2014-11-28
353,2,2014-11-28
358,2,2014-11-28
358,3,2014-11-28
354,2,2014-11-28
347,2,2014-11-28
308,2,2014-11-28
360,2,2014-11-28
340,2,2014-11-29
323,2,2014-11-29
352,16,2014-11-29
349,2,2014-11-29
348,2,2014-11-29
47,2,2014-11-29
357,2,2014-11-29
359,2,2014-11-29
344,2,2014-11-29
358,2,2014-11-29
325,2,2014-11-29
330,2,2014-11-29
363,2,2014-11-29
357,3,2014-11-29
356,3,2014-11-29
359,3,2014-11-29
363,2,2014-11-29
356,2,2014-11-29
364,2,2014-11-29
365,2,2014-11-29
156,2,2014-11-29
358,3,2014-11-29
365,2,2014-11-29
48,2,2014-11-29
48,3,2014-11-29
366,2,2014-11-29
202,1,2014-11-29
367,2,2014-11-30
367,5,2014-11-30
366,2,2014-11-30
364,2,2014-11-30
1,3,2014-11-30
362,2,2014-11-30
368,2,2014-11-30
370,2,2014-11-30
364,2,2014-11-30
366,2,2014-11-30
370,2,2014-11-30
367,2,2014-11-30
309,2,2014-11-30
367,10,2014-11-30
370,2,2014-11-30
369,2,2014-11-30
303,2,2014-11-30
370,2,2014-11-30
372,3,2014-11-30
374,2,2014-11-30
370,3,2014-11-30
371,2,2014-11-30
358,3,2014-11-30
371,3,2014-11-30
373,2,2014-11-30
375,2,2014-11-30
375,3,2014-11-30
375,2,2014-11-30
358,2,2014-11-30
365,2,2014-11-30
377,2,2014-11-30
373,2,2014-11-30
376,2,2014-11-30
363,2,2014-11-30
361,2,2014-11-30
379,2,2014-11-30
370,2,2014-11-30
371,2,2014-11-30
361,2,2014-11-30
381,10,2014-11-30
351,2,2014-12-01
364,2,2014-12-01
358,2,2014-12-01
378,2,2014-12-01
365,2,2014-12-01
382,2,2014-12-01
376,2,2014-12-01
382,2,2014-12-01
380,2,2014-12-01
380,2,2014-12-01
375,2,2014-12-01
378,2,2014-12-01
385,2,2014-12-01
383,2,2014-12-01
385,2,2014-12-01
385,1,2014-12-01
382,16,2014-12-01
382,2,2014-12-01
363,2,2014-12-01
365,2,2014-12-01
386,3,2014-12-01
384,3,2014-12-01
384,10,2014-12-01
386,10,2014-12-01
382,5,2014-12-01
363,2,2014-12-01
365,2,2014-12-01
354,2,2014-12-01
387,2,2014-12-01
382,2,2014-12-01
361,3,2014-12-01
73,2,2014-12-01
389,2,2014-12-01
382,2,2014-12-01
389,16,2014-12-01
349,2,2014-12-01
392,2,2014-12-01
332,2,2014-12-01
315,2,2014-12-01
226,2,2014-12-01
187,2,2014-12-01
180,2,2014-12-01
369,2,2014-12-01
368,2,2014-12-01
371,2,2014-12-01
391,2,2014-12-01
396,2,2014-12-01
18,2,2014-12-01
24,2,2014-12-01
369,2,2014-12-01
368,2,2014-12-01
373,2,2014-12-01
377,2,2014-12-01
389,2,2014-12-01
397,2,2014-12-02
399,2,2014-12-02
389,2,2014-12-02
343,3,2014-12-02
400,2,2014-12-02
297,1,2014-12-02
389,2,2014-12-02
396,2,2014-12-02
357,3,2014-12-02
369,2,2014-12-02
368,2,2014-12-02
396,2,2014-12-02
380,2,2014-12-02
379,2,2014-12-02
387,2,2014-12-02
373,2,2014-12-02
377,2,2014-12-02
368,2,2014-12-02
369,2,2014-12-02
333,2,2014-12-02
299,2,2014-12-02
300,2,2014-12-02
382,2,2014-12-02
389,2,2014-12-02
400,3,2014-12-02
375,3,2014-12-02
358,3,2014-12-02
377,2,2014-12-02
396,2,2014-12-02
397,2,2014-12-02
375,3,2014-12-02
398,2,2014-12-02
361,3,2014-12-02
379,3,2014-12-02
399,2,2014-12-02
403,11,2014-12-02
398,2,2014-12-02
401,3,2014-12-02
329,2,2014-12-02
402,2,2014-12-02
404,16,2014-12-02
405,3,2014-12-02
402,2,2014-12-02
405,3,2014-12-02
406,1,2014-12-02
404,2,2014-12-02
406,2,2014-12-02
404,3,2014-12-02
403,2,2014-12-02
402,2,2014-12-02
404,3,2014-12-02
406,3,2014-12-02
405,3,2014-12-02
404,16,2014-12-02
404,3,2014-12-02
405,3,2014-12-02
404,3,2014-12-02
405,3,2014-12-02
405,16,2014-12-02
358,2,2014-12-02
405,3,2014-12-02
404,3,2014-12-02
376,1,2014-12-02
402,2,2014-12-02
396,2,2014-12-02
403,2,2014-12-02
380,2,2014-12-02
383,2,2014-12-02
385,2,2014-12-02
400,2,2014-12-02
358,2,2014-12-02
400,1,2014-12-02
401,2,2014-12-02
402,2,2014-12-02
369,2,2014-12-02
407,2,2014-12-02
405,3,2014-12-02
407,2,2014-12-02
113,2,2014-12-02
410,2,2014-12-02
407,2,2014-12-03
401,2,2014-12-03
377,2,2014-12-03
361,2,2014-12-03
399,2,2014-12-03
408,2,2014-12-03
404,3,2014-12-03
412,2,2014-12-03
411,2,2014-12-03
404,3,2014-12-03
361,3,2014-12-03
307,2,2014-12-03
412,2,2014-12-03
411,2,2014-12-03
412,2,2014-12-03
370,2,2014-12-03
376,2,2014-12-03
361,2,2014-12-03
360,2,2014-12-03
414,3,2014-12-03
416,3,2014-12-03
414,3,2014-12-03
400,2,2014-12-03
405,3,2014-12-03
404,3,2014-12-03
407,2,2014-12-03
416,3,2014-12-03
412,2,2014-12-03
344,2,2014-12-03
414,2,2014-12-03
412,2,2014-12-03
200,2,2014-12-03
416,2,2014-12-03
420,2,2014-12-03
95,5,2014-12-03
408,3,2014-12-03
420,2,2014-12-03
419,2,2014-12-03
421,2,2014-12-03
422,2,2014-12-03
417,2,2014-12-03
417,16,2014-12-03
416,2,2014-12-03
422,2,2014-12-03
421,3,2014-12-03
423,3,2014-12-03
419,3,2014-12-03
423,2,2014-12-03
421,2,2014-12-03
423,2,2014-12-03
421,2,2014-12-03
421,2,2014-12-03
424,2,2014-12-03
424,5,2014-12-03
424,16,2014-12-03
424,2,2014-12-03
424,2,2014-12-03
412,16,2014-12-03
412,2,2014-12-03
412,5,2014-12-03
411,2,2014-12-03
412,5,2014-12-03
416,2,2014-12-03
200,2,2014-12-03
425,2,2014-12-03
96,15,2014-12-03
17,15,2014-12-03
17,15,2014-12-03
17,15,2014-12-03
17,15,2014-12-03
428,2,2014-12-03
421,2,2014-12-03
419,2,2014-12-03
419,3,2014-12-03
427,2,2014-12-03
418,2,2014-12-03
428,2,2014-12-03
422,2,2014-12-03
419,2,2014-12-03
412,2,2014-12-03
430,2,2014-12-03
430,2,2014-12-03
431,3,2014-12-03
429,2,2014-12-03
431,3,2014-12-03
429,2,2014-12-03
431,3,2014-12-03
430,2,2014-12-03
433,2,2014-12-03
432,2,2014-12-03
434,3,2014-12-03
428,2,2014-12-04
434,3,2014-12-04
435,3,2014-12-04
432,2,2014-12-04
429,2,2014-12-04
422,2,2014-12-04
435,2,2014-12-04
434,2,2014-12-04
421,2,2014-12-04
423,2,2014-12-04
433,2,2014-12-04
432,2,2014-12-04
434,3,2014-12-04
429,2,2014-12-04
419,2,2014-12-04
430,2,2014-12-04
432,2,2014-12-04
430,2,2014-12-04
427,2,2014-12-04
438,2,2014-12-04
174,2,2014-12-04
426,2,2014-12-04
419,2,2014-12-04
387,2,2014-12-04
224,5,2014-12-04
224,2,2014-12-04
441,2,2014-12-04
429,2,2014-12-04
427,2,2014-12-04
436,2,2014-12-04
430,2,2014-12-04
429,2,2014-12-04
430,2,2014-12-04
433,2,2014-12-04
429,3,2014-12-04
439,2,2014-12-04
429,5,2014-12-04
421,2,2014-12-04
423,2,2014-12-04
419,2,2014-12-04
318,2,2014-12-04
431,3,2014-12-04
434,3,2014-12-04
441,2,2014-12-04
427,2,2014-12-04
428,5,2014-12-04
428,2,2014-12-04
419,5,2014-12-04
444,2,2014-12-04
441,2,2014-12-04
441,2,2014-12-04
431,10,2014-12-04
429,2,2014-12-04
444,2,2014-12-04
444,3,2014-12-04
323,1,2014-12-04
419,2,2014-12-04
232,2,2014-12-04
239,2,2014-12-04
75,2,2014-12-04
156,2,2014-12-04
83,2,2014-12-04
286,2,2014-12-04
300,2,2014-12-04
303,2,2014-12-04
314,2,2014-12-04
235,2,2014-12-04
238,2,2014-12-04
290,2,2014-12-04
233,2,2014-12-04
444,2,2014-12-04
446,2,2014-12-04
438,2,2014-12-04
444,2,2014-12-04
410,2,2014-12-04
310,2,2014-12-04
311,2,2014-12-04
439,3,2014-12-04
429,2,2014-12-04
430,2,2014-12-04
432,2,2014-12-04
433,2,2014-12-04
435,2,2014-12-04
445,2,2014-12-04
443,2,2014-12-04
439,2,2014-12-04
434,2,2014-12-04
47,2,2014-12-04
51,2,2014-12-04
58,2,2014-12-04
52,2,2014-12-04
127,2,2014-12-04
443,2,2014-12-04
58,2,2014-12-04
51,2,2014-12-04
445,2,2014-12-04
448,2,2014-12-04
447,2,2014-12-04
438,2,2014-12-04
445,2,2014-12-04
37,2,2014-12-04
444,2,2014-12-04
444,5,2014-12-04
448,2,2014-12-04
448,1,2014-12-04
430,2,2014-12-04
440,16,2014-12-04
444,3,2014-12-04
450,2,2014-12-04
446,2,2014-12-04
448,2,2014-12-04
444,2,2014-12-04
438,2,2014-12-04
440,2,2014-12-04
411,2,2014-12-04
425,2,2014-12-04
441,2,2014-12-04
427,2,2014-12-04
450,2,2014-12-04
437,2,2014-12-04
440,2,2014-12-04
439,3,2014-12-04
453,2,2014-12-04
449,2,2014-12-04
447,3,2014-12-04
454,2,2014-12-04
454,2,2014-12-04
456,2,2014-12-04
128,2,2014-12-04
256,2,2014-12-04
351,5,2014-12-04
167,3,2014-12-04
28,2,2014-12-04
28,1,2014-12-04
160,1,2014-12-04
279,1,2014-12-04
302,1,2014-12-04
457,2,2014-12-04
459,2,2014-12-04
455,2,2014-12-04
453,2,2014-12-04
453,1,2014-12-04
455,2,2014-12-04
460,2,2014-12-04
461,3,2014-12-04
434,3,2014-12-04
460,3,2014-12-04
439,3,2014-12-04
445,3,2014-12-04
461,3,2014-12-04
463,2,2014-12-04
208,2,2014-12-04
464,2,2014-12-04
447,5,2014-12-04
460,3,2014-12-04
462,3,2014-12-04
461,3,2014-12-04
465,3,2014-12-04
465,3,2014-12-04
467,2,2014-12-04
457,3,2014-12-04
417,16,2014-12-04
450,2,2014-12-04
443,2,2014-12-04
465,3,2014-12-04
462,2,2014-12-04
456,2,2014-12-04
374,2,2014-12-04
453,2,2014-12-04
377,2,2014-12-04
468,2,2014-12-04
457,2,2014-12-05
412,2,2014-12-05
457,2,2014-12-05
466,2,2014-12-05
468,2,2014-12-05
422,2,2014-12-05
417,2,2014-12-05
454,2,2014-12-05
429,2,2014-12-05
469,2,2014-12-05
471,2,2014-12-05
471,2,2014-12-05
471,5,2014-12-05
417,2,2014-12-05
237,2,2014-12-05
429,2,2014-12-05
18,2,2014-12-05
408,3,2014-12-05
73,5,2014-12-05
457,3,2014-12-05
455,3,2014-12-05
420,2,2014-12-05
457,2,2014-12-05
468,1,2014-12-05
473,2,2014-12-05
452,2,2014-12-05
473,2,2014-12-05
450,2,2014-12-05
127,3,2014-12-05
474,2,2014-12-05
439,3,2014-12-05
461,3,2014-12-05
465,3,2014-12-05
434,3,2014-12-05
471,2,2014-12-05
469,2,2014-12-05
469,1,2014-12-05
337,2,2014-12-05
475,10,2014-12-05
471,2,2014-12-05
476,2,2014-12-05
405,3,2014-12-05
469,2,2014-12-05
420,5,2014-12-05
469,2,2014-12-05
477,2,2014-12-05
478,2,2014-12-05
474,5,2014-12-05
474,2,2014-12-05
478,2,2014-12-05
474,2,2014-12-05
464,2,2014-12-05
464,2,2014-12-05
420,8,2014-12-05
464,1,2014-12-05
420,5,2014-12-05
464,2,2014-12-05
460,2,2014-12-05
455,3,2014-12-05
457,3,2014-12-05
481,2,2014-12-05
479,2,2014-12-05
458,2,2014-12-05
478,2,2014-12-05
478,1,2014-12-05
477,2,2014-12-05
449,3,2014-12-05
484,10,2014-12-05
471,3,2014-12-05
172,2,2014-12-05
486,2,2014-12-05
486,2,2014-12-05
489,5,2014-12-05
489,2,2014-12-05
420,5,2014-12-05
490,2,2014-12-05
490,5,2014-12-05
465,3,2014-12-05
337,2,2014-12-05
206,2,2014-12-05
221,2,2014-12-05
493,2,2014-12-05
480,2,2014-12-05
476,2,2014-12-05
457,2,2014-12-05
458,2,2014-12-05
459,2,2014-12-05
456,1,2014-12-05
428,2,2014-12-05
402,2,2014-12-05
88,2,2014-12-05
418,1,2014-12-05
490,2,2014-12-05
487,2,2014-12-05
492,2,2014-12-05
483,2,2014-12-05
481,2,2014-12-05
487,2,2014-12-05
494,2,2014-12-05
495,2,2014-12-05
488,2,2014-12-05
488,1,2014-12-05
417,2,2014-12-05
422,2,2014-12-05
498,3,2014-12-05
368,2,2014-12-05
496,2,2014-12-05
497,2,2014-12-05
495,2,2014-12-05
496,2,2014-12-05
420,2,2014-12-05
488,2,2014-12-05
486,2,2014-12-05
472,3,2014-12-05
496,2,2014-12-06
495,2,2014-12-06
420,2,2014-12-06
449,2,2014-12-06
489,2,2014-12-06
501,2,2014-12-06
500,2,2014-12-06
502,2,2014-12-06
503,2,2014-12-06
502,2,2014-12-06
489,2,2014-12-06
427,2,2014-12-06
297,2,2014-12-06
297,2,2014-12-06
409,2,2014-12-06
504,2,2014-12-06
502,2,2014-12-06
505,3,2014-12-06
508,10,2014-12-06
503,2,2014-12-06
504,2,2014-12-06
507,2,2014-12-06
505,2,2014-12-06
509,2,2014-12-06
504,2,2014-12-06
494,2,2014-12-06
472,10,2014-12-06
510,3,2014-12-06
477,2,2014-12-06
507,2,2014-12-06
430,2,2014-12-06
443,2,2014-12-06
510,3,2014-12-06
440,2,2014-12-06
513,2,2014-12-06
262,2,2014-12-06
263,2,2014-12-06
354,2,2014-12-06
360,2,2014-12-06
347,2,2014-12-06
355,2,2014-12-06
390,2,2014-12-06
293,2,2014-12-06
502,2,2014-12-06
481,16,2014-12-06
481,2,2014-12-06
507,2,2014-12-06
511,2,2014-12-06
514,2,2014-12-06
511,3,2014-12-06
514,2,2014-12-06
511,2,2014-12-06
513,2,2014-12-06
504,2,2014-12-06
512,2,2014-12-06
512,1,2014-12-06
380,2,2014-12-06
294,2,2014-12-06
513,2,2014-12-06
483,2,2014-12-06
498,3,2014-12-06
511,3,2014-12-06
516,2,2014-12-06
511,2,2014-12-06
511,2,2014-12-06
513,2,2014-12-06
481,2,2014-12-06
515,2,2014-12-06
429,5,2014-12-06
515,2,2014-12-06
517,2,2014-12-06
519,2,2014-12-07
517,16,2014-12-07
483,2,2014-12-07
492,2,2014-12-07
516,2,2014-12-07
515,2,2014-12-07
490,2,2014-12-07
462,2,2014-12-07
519,2,2014-12-07
513,2,2014-12-07
511,2,2014-12-07
318,3,2014-12-07
520,2,2014-12-07
479,2,2014-12-07
402,2,2014-12-07
420,2,2014-12-07
513,2,2014-12-07
519,2,2014-12-07
514,2,2014-12-07
504,2,2014-12-07
507,2,2014-12-07
503,2,2014-12-07
502,2,2014-12-07
290,2,2014-12-07
491,2,2014-12-07
482,2,2014-12-07
487,2,2014-12-07
504,2,2014-12-07
507,2,2014-12-07
488,2,2014-12-07
469,2,2014-12-07
467,2,2014-12-07
434,3,2014-12-07
465,3,2014-12-07
461,3,2014-12-07
510,3,2014-12-07
445,3,2014-12-07
515,3,2014-12-07
433,3,2014-12-07
517,2,2014-12-07
525,2,2014-12-07
505,2,2014-12-07
512,2,2014-12-07
520,2,2014-12-07
509,2,2014-12-07
523,2,2014-12-07
524,2,2014-12-07
440,2,2014-12-07
523,2,2014-12-07
460,2,2014-12-07
464,2,2014-12-07
526,2,2014-12-07
490,3,2014-12-07
209,2,2014-12-07
517,3,2014-12-07
526,2,2014-12-07
94,2,2014-12-07
77,2,2014-12-07
45,2,2014-12-07
214,2,2014-12-07
455,2,2014-12-07
515,2,2014-12-07
520,2,2014-12-07
527,2,2014-12-07
470,2,2014-12-07
462,2,2014-12-07
413,2,2014-12-07
421,2,2014-12-07
527,2,2014-12-07
424,2,2014-12-07
523,3,2014-12-07
522,2,2014-12-07
517,2,2014-12-07
528,2,2014-12-07
526,3,2014-12-07
528,2,2014-12-07
515,2,2014-12-07
415,2,2014-12-07
512,2,2014-12-08
529,2,2014-12-08
530,2,2014-12-08
511,2,2014-12-08
471,2,2014-12-08
471,5,2014-12-08
530,2,2014-12-08
429,2,2014-12-08
531,16,2014-12-08
529,2,2014-12-08
531,2,2014-12-08
62,2,2014-12-08
520,2,2014-12-08
509,2,2014-12-08
505,2,2014-12-08
512,2,2014-12-08
408,3,2014-12-08
515,2,2014-12-08
443,2,2014-12-08
445,2,2014-12-08
523,16,2014-12-08
528,16,2014-12-08
526,2,2014-12-08
526,16,2014-12-08
518,2,2014-12-08
529,2,2014-12-08
416,2,2014-12-08
530,1,2014-12-08
530,2,2014-12-08
530,2,2014-12-08
409,2,2014-12-08
533,2,2014-12-08
533,2,2014-12-08
532,16,2014-12-08
532,2,2014-12-08
526,2,2014-12-08
258,2,2014-12-08
258,5,2014-12-08
2,3,2014-12-08
534,2,2014-12-08
510,3,2014-12-08
532,2,2014-12-08
535,2,2014-12-08
535,16,2014-12-08
534,2,2014-12-08
342,2,2014-12-08
342,5,2014-12-08
535,2,2014-12-08
536,2,2014-12-08
27,11,2014-12-08
537,2,2014-12-08
536,5,2014-12-08
509,2,2014-12-08
535,2,2014-12-08
361,15,2014-12-08
408,15,2014-12-08
408,3,2014-12-08
532,2,2014-12-08
414,15,2014-12-08
523,2,2014-12-08
414,3,2014-12-08
447,15,2014-12-08
524,2,2014-12-08
377,2,2014-12-08
376,2,2014-12-08
526,16,2014-12-08
538,2,2014-12-08
500,2,2014-12-08
538,2,2014-12-08
536,2,2014-12-08
534,2,2014-12-08
533,2,2014-12-08
409,2,2014-12-08
535,2,2014-12-08
2,10,2014-12-08
399,1,2014-12-08
538,2,2014-12-08
542,2,2014-12-09
541,2,2014-12-09
525,2,2014-12-09
430,2,2014-12-09
542,2,2014-12-09
535,2,2014-12-09
537,16,2014-12-09
541,2,2014-12-09
543,2,2014-12-09
538,2,2014-12-09
546,3,2014-12-09
541,2,2014-12-09
546,3,2014-12-09
547,2,2014-12-09
547,2,2014-12-09
545,2,2014-12-09
545,2,2014-12-09
547,2,2014-12-09
25,2,2014-12-09
513,2,2014-12-09
511,2,2014-12-09
538,5,2014-12-09
547,2,2014-12-09
549,2,2014-12-09
548,2,2014-12-09
547,1,2014-12-09
549,2,2014-12-09
494,2,2014-12-09
545,2,2014-12-09
549,2,2014-12-09
548,2,2014-12-09
551,2,2014-12-09
294,8,2014-12-09
551,3,2014-12-09
544,3,2014-12-09
552,2,2014-12-09
294,2,2014-12-09
296,2,2014-12-09
543,2,2014-12-09
485,8,2014-12-09
553,2,2014-12-09
296,2,2014-12-09
553,5,2014-12-09
553,2,2014-12-09
555,3,2014-12-10
555,2,2014-12-10
557,1,2014-12-10
551,2,2014-12-10
554,2,2014-12-10
556,2,2014-12-10
559,2,2014-12-10
557,2,2014-12-10
90,2,2014-12-10
79,2,2014-12-10
78,2,2014-12-10
68,2,2014-12-10
68,5,2014-12-10
244,1,2014-12-10
35,5,2014-12-10
561,2,2014-12-10
558,2,2014-12-10
485,2,2014-12-10
555,3,2014-12-10
296,2,2014-12-10
552,2,2014-12-10
294,2,2014-12-10
544,10,2014-12-10
545,2,2014-12-10
547,2,2014-12-10
549,2,2014-12-10
548,2,2014-12-10
541,2,2014-12-10
538,2,2014-12-10
557,2,2014-12-10
182,2,2014-12-10
211,2,2014-12-10
473,2,2014-12-10
513,2,2014-12-10
514,2,2014-12-10
511,2,2014-12-10
557,2,2014-12-10
409,2,2014-12-10
353,2,2014-12-10
103,2,2014-12-10
104,2,2014-12-10
558,2,2014-12-10
562,2,2014-12-10
485,2,2014-12-10
565,15,2014-12-10
566,10,2014-12-10
428,2,2014-12-10
565,3,2014-12-10
565,15,2014-12-10
541,2,2014-12-10
538,2,2014-12-10
568,2,2014-12-10
555,15,2014-12-10
569,2,2014-12-10
569,2,2014-12-10
569,2,2014-12-10
569,2,2014-12-10
542,2,2014-12-10
49,2,2014-12-10
571,2,2014-12-10
565,3,2014-12-10
535,2,2014-12-10
571,2,2014-12-10
564,2,2014-12-10
561,2,2014-12-10
517,2,2014-12-10
570,3,2014-12-11
554,2,2014-12-11
554,1,2014-12-11
572,3,2014-12-11
572,3,2014-12-11
572,3,2014-12-11
574,2,2014-12-11
571,2,2014-12-11
574,2,2014-12-11
180,5,2014-12-11
575,2,2014-12-11
575,2,2014-12-11
572,3,2014-12-11
576,2,2014-12-11
207,2,2014-12-11
570,3,2014-12-11
574,1,2014-12-11
576,2,2014-12-11
576,1,2014-12-11
207,2,2014-12-11
572,10,2014-12-11
490,2,2014-12-11
1576,2,2014-12-11
1576,2,2014-12-11
416,2,2014-12-11
1575,2,2014-12-11
577,2,2014-12-11
502,2,2014-12-11
504,2,2014-12-11
466,2,2014-12-11
209,2,2014-12-11
1577,2,2014-12-11
209,2,2014-12-11
1575,2,2014-12-11
1576,2,2014-12-11
577,2,2014-12-11
490,2,2014-12-11
570,3,2014-12-11
494,2,2014-12-11
563,2,2014-12-11
569,2,2014-12-11
569,5,2014-12-11
558,2,2014-12-11
485,2,2014-12-11
1577,2,2014-12-11
1575,2,2014-12-11
1575,1,2014-12-11
529,15,2014-12-11
1576,2,2014-12-11
513,2,2014-12-11
1577,2,2014-12-11
527,1,2014-12-11
527,9,2014-12-11
1578,3,2014-12-11
577,2,2014-12-11
577,1,2014-12-11
209,2,2014-12-11
529,15,2014-12-11
529,15,2014-12-11
294,2,2014-12-11
422,2,2014-12-11
353,2,2014-12-11
397,2,2014-12-11
1580,2,2014-12-11
529,15,2014-12-11
1580,2,2014-12-11
365,2,2014-12-11
365,1,2014-12-11
1578,3,2014-12-11
569,2,2014-12-11
575,2,2014-12-11
548,2,2014-12-11
35,2,2014-12-11
569,2,2014-12-11
569,5,2014-12-11
574,2,2014-12-11
545,2,2014-12-11
560,2,2014-12-11
561,2,2014-12-11
1578,2,2014-12-11
564,2,2014-12-11
555,2,2014-12-11
557,2,2014-12-11
559,2,2014-12-11
556,2,2014-12-11
538,2,2014-12-11
541,2,2014-12-11
546,2,2014-12-11
551,2,2014-12-11
554,2,2014-12-11
551,5,2014-12-11
429,2,2014-12-11
430,2,2014-12-11
429,5,2014-12-11
443,2,2014-12-11
515,2,2014-12-11
433,2,2014-12-11
445,2,2014-12-11
435,2,2014-12-11
549,3,2014-12-11
1582,3,2014-12-11
1581,2,2014-12-11
1581,1,2014-12-11
