QId,PostUserId,Vote,Time,days
4777.0,508.0,2,2012-05-20,124
4797.0,129.0,2,2012-05-20,124
5822.0,534.0,2,2012-05-20,124
5822.0,534.0,2,2012-05-20,124
3643.0,487.0,2,2012-05-20,124
4203.0,66.0,2,2012-05-20,124
5826.0,534.0,2,2012-05-20,124
5826.0,534.0,2,2012-05-20,124
5822.0,534.0,2,2012-05-20,124
5822.0,534.0,2,2012-05-20,124
5795.0,686.0,2,2012-05-20,124
5765.0,877.0,2,2012-05-20,124
5826.0,534.0,2,2012-05-20,124
4895.0,1122.0,2,2012-05-20,124
5822.0,534.0,2,2012-05-20,124
5822.0,534.0,2,2012-05-20,124
5836.0,534.0,2,2012-05-20,124
5826.0,534.0,2,2012-05-20,124
5836.0,534.0,2,2012-05-20,124
5836.0,534.0,2,2012-05-20,124
5691.0,1273.0,3,2012-05-20,124
5831.0,603.0,2,2012-05-20,124
5831.0,603.0,2,2012-05-20,124
5799.0,1185.0,2,2012-05-20,124
5819.0,280.0,2,2012-05-20,124
5783.0,191.0,2,2012-05-20,124
5822.0,534.0,2,2012-05-20,124
5822.0,534.0,2,2012-05-20,124
5822.0,534.0,2,2012-05-21,125
5819.0,280.0,2,2012-05-21,125
5799.0,1185.0,2,2012-05-21,125
2789.0,150.0,2,2012-05-21,125
5740.0,1185.0,2,2012-05-21,125
5676.0,193.0,2,2012-05-21,125
5846.0,187.0,2,2012-05-21,125
5846.0,187.0,2,2012-05-21,125
5847.0,651.0,2,2012-05-21,125
5846.0,187.0,2,2012-05-21,125
5846.0,187.0,2,2012-05-21,125
5789.0,156.0,2,2012-05-21,125
5059.0,377.0,2,2012-05-21,125
5836.0,534.0,2,2012-05-21,125
5846.0,187.0,2,2012-05-21,125
680.0,130.0,2,2012-05-21,125
5847.0,651.0,2,2012-05-21,125
5846.0,187.0,2,2012-05-21,125
5822.0,534.0,2,2012-05-21,125
5846.0,187.0,2,2012-05-21,125
5847.0,651.0,2,2012-05-21,125
5846.0,187.0,2,2012-05-21,125
5846.0,187.0,2,2012-05-21,125
5477.0,1149.0,2,2012-05-21,125
5831.0,603.0,2,2012-05-21,125
5847.0,651.0,2,2012-05-21,125
5846.0,187.0,2,2012-05-21,125
5852.0,651.0,2,2012-05-21,125
5846.0,187.0,2,2012-05-21,125
5852.0,651.0,2,2012-05-21,125
5847.0,651.0,2,2012-05-21,125
5854.0,745.0,2,2012-05-21,125
5846.0,187.0,2,2012-05-21,125
5854.0,745.0,2,2012-05-21,125
5846.0,187.0,2,2012-05-21,125
5854.0,745.0,2,2012-05-21,125
5740.0,1185.0,2,2012-05-21,125
5846.0,187.0,2,2012-05-21,125
313.0,12.0,2,2012-05-21,125
5846.0,187.0,2,2012-05-21,125
5854.0,745.0,2,2012-05-21,125
5852.0,651.0,2,2012-05-21,125
5846.0,187.0,2,2012-05-21,125
5847.0,651.0,2,2012-05-21,125
5852.0,651.0,2,2012-05-21,125
5854.0,745.0,2,2012-05-21,125
5847.0,651.0,2,2012-05-21,125
5858.0,1289.0,2,2012-05-21,125
5858.0,1289.0,2,2012-05-21,125
5852.0,651.0,2,2012-05-21,125
1128.0,358.0,2,2012-05-21,125
4506.0,1047.0,2,2012-05-21,125
5854.0,745.0,2,2012-05-21,125
2821.0,705.0,2,2012-05-21,125
5852.0,651.0,2,2012-05-21,125
5858.0,1289.0,2,2012-05-21,125
5477.0,1149.0,2,2012-05-21,125
5858.0,1289.0,2,2012-05-21,125
5858.0,1289.0,2,2012-05-21,125
5847.0,651.0,2,2012-05-21,125
5852.0,651.0,2,2012-05-21,125
5846.0,187.0,2,2012-05-21,125
5854.0,745.0,2,2012-05-21,125
5846.0,187.0,2,2012-05-21,125
5852.0,651.0,2,2012-05-21,125
5854.0,745.0,2,2012-05-21,125
5847.0,651.0,2,2012-05-21,125
5854.0,745.0,2,2012-05-21,125
5734.0,745.0,2,2012-05-21,125
5854.0,745.0,2,2012-05-21,125
5846.0,187.0,2,2012-05-21,125
2789.0,150.0,2,2012-05-21,125
5865.0,300.0,2,2012-05-21,125
5865.0,300.0,2,2012-05-21,125
5563.0,534.0,2,2012-05-21,125
5563.0,534.0,2,2012-05-21,125
5734.0,745.0,2,2012-05-21,125
5858.0,1289.0,2,2012-05-21,125
5852.0,651.0,2,2012-05-21,125
5721.0,1280.0,2,2012-05-21,125
5563.0,534.0,2,2012-05-21,125
312.0,169.0,2,2012-05-21,125
5846.0,187.0,2,2012-05-21,125
5847.0,651.0,2,2012-05-21,125
5563.0,534.0,2,2012-05-21,125
5563.0,534.0,2,2012-05-21,125
2789.0,150.0,2,2012-05-21,125
4551.0,508.0,2,2012-05-21,125
4551.0,508.0,2,2012-05-21,125
4551.0,508.0,2,2012-05-21,125
5782.0,109.0,2,2012-05-21,125
866.0,135.0,2,2012-05-21,125
5854.0,745.0,2,2012-05-21,125
5030.0,54.0,2,2012-05-21,125
5852.0,651.0,2,2012-05-21,125
5852.0,651.0,2,2012-05-21,125
5867.0,685.0,2,2012-05-21,125
5867.0,685.0,2,2012-05-21,125
5867.0,685.0,2,2012-05-21,125
5867.0,685.0,2,2012-05-21,125
4847.0,877.0,2,2012-05-21,125
5836.0,534.0,2,2012-05-21,125
5854.0,745.0,2,2012-05-21,125
5847.0,651.0,2,2012-05-21,125
5846.0,187.0,2,2012-05-21,125
2789.0,150.0,2,2012-05-21,125
5782.0,109.0,2,2012-05-21,125
4551.0,508.0,2,2012-05-21,125
1953.0,109.0,2,2012-05-21,125
96.0,52.0,2,2012-05-21,125
140.0,58.0,2,2012-05-21,125
1542.0,395.0,2,2012-05-21,125
5185.0,65.0,2,2012-05-21,125
5867.0,685.0,2,2012-05-21,125
5868.0,137.0,2,2012-05-21,125
5867.0,685.0,2,2012-05-21,125
5868.0,137.0,2,2012-05-21,125
5868.0,137.0,2,2012-05-21,125
5783.0,191.0,2,2012-05-21,125
5868.0,137.0,2,2012-05-21,125
5817.0,156.0,2,2012-05-21,125
5846.0,187.0,2,2012-05-21,125
5731.0,89.0,2,2012-05-21,125
5783.0,191.0,2,2012-05-21,125
4551.0,508.0,2,2012-05-21,125
2449.0,387.0,2,2012-05-21,125
2449.0,387.0,2,2012-05-21,125
312.0,169.0,2,2012-05-21,125
5783.0,191.0,2,2012-05-21,125
1542.0,395.0,2,2012-05-21,125
5734.0,745.0,2,2012-05-21,125
5721.0,1280.0,2,2012-05-21,125
5868.0,137.0,2,2012-05-21,125
5769.0,397.0,2,2012-05-21,125
5847.0,651.0,2,2012-05-21,125
1210.0,10.0,2,2012-05-21,125
5852.0,651.0,2,2012-05-21,125
5769.0,397.0,2,2012-05-21,125
5783.0,191.0,2,2012-05-21,125
5769.0,397.0,2,2012-05-21,125
476.0,57.0,2,2012-05-21,125
5789.0,156.0,2,2012-05-21,125
5846.0,187.0,2,2012-05-21,125
5846.0,187.0,2,2012-05-21,125
5867.0,685.0,2,2012-05-21,125
4281.0,651.0,2,2012-05-21,125
5059.0,377.0,2,2012-05-21,125
5878.0,109.0,2,2012-05-21,125
5878.0,109.0,2,2012-05-21,125
5878.0,109.0,2,2012-05-21,125
5878.0,109.0,2,2012-05-21,125
3719.0,387.0,2,2012-05-21,125
5878.0,109.0,2,2012-05-21,125
5836.0,534.0,2,2012-05-21,125
5714.0,65.0,2,2012-05-22,126
5878.0,109.0,2,2012-05-22,126
5822.0,534.0,2,2012-05-22,126
5852.0,651.0,2,2012-05-22,126
4917.0,78.0,2,2012-05-22,126
5878.0,109.0,2,2012-05-22,126
5878.0,109.0,2,2012-05-22,126
5879.0,66.0,2,2012-05-22,126
4917.0,78.0,2,2012-05-22,126
5879.0,66.0,2,2012-05-22,126
2449.0,387.0,2,2012-05-22,126
5854.0,745.0,2,2012-05-22,126
5783.0,191.0,2,2012-05-22,126
4551.0,508.0,2,2012-05-22,126
4468.0,89.0,2,2012-05-22,126
4202.0,619.0,2,2012-05-22,126
5878.0,109.0,2,2012-05-22,126
5846.0,187.0,2,2012-05-22,126
4917.0,78.0,2,2012-05-22,126
5852.0,651.0,2,2012-05-22,126
5879.0,66.0,2,2012-05-22,126
5759.0,508.0,2,2012-05-22,126
5883.0,50.0,2,2012-05-22,126
5883.0,50.0,2,2012-05-22,126
2876.0,674.0,2,2012-05-22,126
5883.0,50.0,2,2012-05-22,126
3837.0,52.0,2,2012-05-22,126
5883.0,50.0,2,2012-05-22,126
5783.0,191.0,2,2012-05-22,126
5888.0,764.0,2,2012-05-22,126
3528.0,187.0,2,2012-05-22,126
5888.0,764.0,2,2012-05-22,126
2651.0,89.0,2,2012-05-22,126
5846.0,187.0,2,2012-05-22,126
5721.0,1280.0,2,2012-05-22,126
5865.0,300.0,2,2012-05-22,126
5879.0,66.0,2,2012-05-22,126
5878.0,109.0,2,2012-05-22,126
5854.0,745.0,2,2012-05-22,126
5865.0,300.0,2,2012-05-22,126
4244.0,912.0,2,2012-05-22,126
5883.0,50.0,2,2012-05-22,126
5888.0,764.0,2,2012-05-22,126
5883.0,50.0,2,2012-05-22,126
5888.0,764.0,2,2012-05-22,126
5890.0,129.0,2,2012-05-22,126
5890.0,129.0,2,2012-05-22,126
2651.0,89.0,2,2012-05-22,126
5883.0,50.0,2,2012-05-22,126
5883.0,50.0,2,2012-05-22,126
5883.0,50.0,2,2012-05-22,126
4917.0,78.0,2,2012-05-22,126
2651.0,89.0,2,2012-05-22,126
5883.0,50.0,2,2012-05-22,126
5878.0,109.0,2,2012-05-22,126
5846.0,187.0,2,2012-05-22,126
5895.0,253.0,2,2012-05-22,126
5888.0,764.0,2,2012-05-22,126
5895.0,253.0,2,2012-05-22,126
5895.0,253.0,2,2012-05-22,126
5897.0,1296.0,2,2012-05-22,126
5883.0,50.0,2,2012-05-22,126
5900.0,571.0,2,2012-05-22,126
5895.0,253.0,2,2012-05-22,126
5900.0,571.0,2,2012-05-22,126
5895.0,253.0,2,2012-05-22,126
5783.0,191.0,2,2012-05-22,126
5897.0,1296.0,2,2012-05-22,126
5900.0,571.0,2,2012-05-22,126
5895.0,253.0,2,2012-05-22,126
5852.0,651.0,2,2012-05-22,126
5904.0,1184.0,2,2012-05-22,126
5895.0,253.0,2,2012-05-22,126
5883.0,50.0,2,2012-05-22,126
5910.0,1297.0,2,2012-05-22,126
5910.0,1297.0,2,2012-05-22,126
5900.0,571.0,2,2012-05-22,126
5900.0,571.0,2,2012-05-22,126
5900.0,571.0,2,2012-05-22,126
5895.0,253.0,2,2012-05-22,126
5179.0,357.0,2,2012-05-22,126
5888.0,764.0,2,2012-05-22,126
5900.0,571.0,2,2012-05-22,126
5895.0,253.0,2,2012-05-22,126
5883.0,50.0,2,2012-05-22,126
5867.0,685.0,2,2012-05-22,126
5919.0,1299.0,2,2012-05-22,126
5919.0,1299.0,2,2012-05-22,126
5919.0,1299.0,2,2012-05-22,126
5919.0,1299.0,2,2012-05-22,126
5895.0,253.0,2,2012-05-22,126
5919.0,1299.0,2,2012-05-22,126
5900.0,571.0,2,2012-05-22,126
5910.0,1297.0,2,2012-05-22,126
5919.0,1299.0,2,2012-05-22,126
5900.0,571.0,2,2012-05-22,126
5852.0,651.0,2,2012-05-22,126
5919.0,1299.0,2,2012-05-22,126
5919.0,1299.0,2,2012-05-22,126
5919.0,1299.0,2,2012-05-22,126
480.0,89.0,2,2012-05-22,126
5900.0,571.0,2,2012-05-22,126
5883.0,50.0,2,2012-05-22,126
5910.0,1297.0,2,2012-05-22,126
5883.0,50.0,2,2012-05-22,126
5865.0,300.0,2,2012-05-22,126
5900.0,571.0,2,2012-05-22,126
1524.0,103.0,2,2012-05-22,126
5895.0,253.0,2,2012-05-22,126
5900.0,571.0,2,2012-05-22,126
5919.0,1299.0,2,2012-05-22,126
5883.0,50.0,2,2012-05-22,126
5852.0,651.0,2,2012-05-22,126
5914.0,1065.0,2,2012-05-22,126
5910.0,1297.0,2,2012-05-22,126
2651.0,89.0,2,2012-05-22,126
5925.0,1300.0,2,2012-05-22,126
5900.0,571.0,2,2012-05-22,126
5925.0,1300.0,2,2012-05-22,126
5925.0,1300.0,2,2012-05-22,126
5919.0,1299.0,2,2012-05-22,126
5897.0,1296.0,2,2012-05-22,126
5900.0,571.0,2,2012-05-22,126
5897.0,1296.0,2,2012-05-22,126
5477.0,1149.0,2,2012-05-22,126
4941.0,1149.0,2,2012-05-22,126
5888.0,764.0,2,2012-05-22,126
5890.0,129.0,2,2012-05-22,126
5929.0,1273.0,2,2012-05-22,126
5929.0,1273.0,2,2012-05-22,126
5910.0,1297.0,2,2012-05-23,127
5930.0,187.0,2,2012-05-23,127
5477.0,1149.0,2,2012-05-23,127
4941.0,1149.0,2,2012-05-23,127
5930.0,187.0,2,2012-05-23,127
5930.0,187.0,2,2012-05-23,127
5930.0,187.0,2,2012-05-23,127
5926.0,1030.0,2,2012-05-23,127
5925.0,1300.0,2,2012-05-23,127
5930.0,187.0,2,2012-05-23,127
5878.0,109.0,2,2012-05-23,127
5914.0,1065.0,2,2012-05-23,127
5925.0,1300.0,2,2012-05-23,127
1803.0,89.0,2,2012-05-23,127
5925.0,1300.0,2,2012-05-23,127
5244.0,1193.0,2,2012-05-23,127
5867.0,685.0,2,2012-05-23,127
5930.0,187.0,2,2012-05-23,127
572.0,94.0,2,2012-05-23,127
866.0,135.0,2,2012-05-23,127
5895.0,253.0,2,2012-05-23,127
5935.0,109.0,2,2012-05-23,127
5926.0,1030.0,2,2012-05-23,127
5935.0,109.0,2,2012-05-23,127
5925.0,1300.0,2,2012-05-23,127
5930.0,187.0,2,2012-05-23,127
5925.0,1300.0,2,2012-05-23,127
5925.0,1300.0,2,2012-05-23,127
5930.0,187.0,2,2012-05-23,127
5935.0,109.0,2,2012-05-23,127
5910.0,1297.0,2,2012-05-23,127
1542.0,395.0,2,2012-05-23,127
5883.0,50.0,2,2012-05-23,127
5933.0,1304.0,2,2012-05-23,127
5935.0,109.0,2,2012-05-23,127
3015.0,515.0,2,2012-05-23,127
5930.0,187.0,2,2012-05-23,127
5930.0,187.0,2,2012-05-23,127
1096.0,109.0,2,2012-05-23,127
5802.0,686.0,2,2012-05-23,127
5940.0,745.0,2,2012-05-23,127
5940.0,745.0,2,2012-05-23,127
5940.0,745.0,2,2012-05-23,127
5930.0,187.0,2,2012-05-23,127
5930.0,187.0,2,2012-05-23,127
5940.0,745.0,2,2012-05-23,127
5940.0,745.0,2,2012-05-23,127
5940.0,745.0,2,2012-05-23,127
5940.0,745.0,2,2012-05-23,127
5930.0,187.0,2,2012-05-23,127
5940.0,745.0,2,2012-05-23,127
5940.0,745.0,2,2012-05-23,127
5933.0,1304.0,2,2012-05-23,127
5697.0,731.0,2,2012-05-23,127
5721.0,1280.0,2,2012-05-23,127
5940.0,745.0,2,2012-05-23,127
1602.0,12.0,2,2012-05-23,127
5940.0,745.0,2,2012-05-23,127
5946.0,512.0,2,2012-05-23,127
5950.0,745.0,2,2012-05-23,127
5950.0,745.0,2,2012-05-23,127
5950.0,745.0,2,2012-05-23,127
5940.0,745.0,2,2012-05-23,127
5946.0,512.0,2,2012-05-23,127
5953.0,156.0,2,2012-05-23,127
5949.0,665.0,3,2012-05-23,127
5950.0,745.0,2,2012-05-23,127
669.0,89.0,2,2012-05-23,127
5949.0,665.0,3,2012-05-23,127
5953.0,156.0,2,2012-05-23,127
5946.0,512.0,2,2012-05-23,127
1511.0,78.0,2,2012-05-23,127
5949.0,665.0,3,2012-05-23,127
5951.0,745.0,2,2012-05-23,127
5935.0,109.0,2,2012-05-23,127
5926.0,1030.0,2,2012-05-23,127
5940.0,745.0,2,2012-05-23,127
5940.0,745.0,2,2012-05-23,127
5959.0,204.0,2,2012-05-23,127
5959.0,204.0,2,2012-05-23,127
1096.0,109.0,2,2012-05-23,127
5958.0,280.0,2,2012-05-23,127
5940.0,745.0,2,2012-05-23,127
5950.0,745.0,2,2012-05-23,127
5950.0,745.0,2,2012-05-23,127
1948.0,280.0,2,2012-05-23,127
5946.0,512.0,2,2012-05-23,127
5649.0,5.0,2,2012-05-23,127
5950.0,745.0,2,2012-05-23,127
5959.0,204.0,2,2012-05-23,127
5959.0,204.0,2,2012-05-23,127
5956.0,738.0,2,2012-05-23,127
5959.0,204.0,2,2012-05-23,127
5958.0,280.0,2,2012-05-23,127
5959.0,204.0,2,2012-05-23,127
5951.0,745.0,2,2012-05-23,127
5959.0,204.0,2,2012-05-23,127
5929.0,1273.0,2,2012-05-23,127
5930.0,187.0,2,2012-05-23,127
5822.0,534.0,2,2012-05-23,127
5933.0,1304.0,2,2012-05-23,127
5919.0,1299.0,2,2012-05-23,127
5946.0,512.0,2,2012-05-23,127
5959.0,204.0,2,2012-05-23,127
5883.0,50.0,2,2012-05-23,127
5959.0,204.0,2,2012-05-23,127
5946.0,512.0,2,2012-05-23,127
2767.0,665.0,2,2012-05-23,127
3886.0,929.0,2,2012-05-23,127
5959.0,204.0,2,2012-05-23,127
5968.0,50.0,2,2012-05-23,127
5968.0,50.0,2,2012-05-23,127
5649.0,5.0,2,2012-05-23,127
5968.0,50.0,2,2012-05-23,127
5968.0,50.0,2,2012-05-23,127
5968.0,50.0,2,2012-05-23,127
5958.0,280.0,2,2012-05-23,127
5968.0,50.0,2,2012-05-23,127
5970.0,569.0,2,2012-05-23,127
5970.0,569.0,2,2012-05-23,127
5968.0,50.0,2,2012-05-23,127
5968.0,50.0,2,2012-05-23,127
5968.0,50.0,2,2012-05-23,127
5968.0,50.0,2,2012-05-23,127
5951.0,745.0,2,2012-05-23,127
4017.0,954.0,2,2012-05-23,127
5968.0,50.0,2,2012-05-24,128
5940.0,745.0,2,2012-05-24,128
5959.0,204.0,2,2012-05-24,128
1413.0,170.0,2,2012-05-24,128
5802.0,686.0,2,2012-05-24,128
5959.0,204.0,2,2012-05-24,128
5940.0,745.0,2,2012-05-24,128
5950.0,745.0,2,2012-05-24,128
4017.0,954.0,2,2012-05-24,128
5959.0,204.0,2,2012-05-24,128
5925.0,1300.0,2,2012-05-24,128
5568.0,805.0,2,2012-05-24,128
5900.0,571.0,2,2012-05-24,128
5883.0,50.0,2,2012-05-24,128
5867.0,685.0,2,2012-05-24,128
5865.0,300.0,2,2012-05-24,128
5847.0,651.0,2,2012-05-24,128
5940.0,745.0,2,2012-05-24,128
5822.0,534.0,2,2012-05-24,128
5970.0,569.0,2,2012-05-24,128
5783.0,191.0,2,2012-05-24,128
5753.0,1185.0,2,2012-05-24,128
5968.0,50.0,2,2012-05-24,128
5721.0,1280.0,2,2012-05-24,128
5676.0,193.0,2,2012-05-24,128
5802.0,686.0,2,2012-05-24,128
4640.0,357.0,2,2012-05-24,128
5978.0,1307.0,2,2012-05-24,128
4017.0,954.0,2,2012-05-24,128
5978.0,1307.0,2,2012-05-24,128
5802.0,686.0,2,2012-05-24,128
5977.0,888.0,2,2012-05-24,128
192.0,63.0,2,2012-05-24,128
5868.0,137.0,2,2012-05-24,128
5895.0,253.0,2,2012-05-24,128
5985.0,129.0,2,2012-05-24,128
5985.0,129.0,2,2012-05-24,128
5985.0,129.0,2,2012-05-24,128
5986.0,367.0,2,2012-05-24,128
5968.0,50.0,2,2012-05-24,128
5649.0,5.0,2,2012-05-24,128
5986.0,367.0,2,2012-05-24,128
5986.0,367.0,2,2012-05-24,128
5985.0,129.0,2,2012-05-24,128
5985.0,129.0,2,2012-05-24,128
5985.0,129.0,2,2012-05-24,128
5986.0,367.0,2,2012-05-24,128
5985.0,129.0,2,2012-05-24,128
5978.0,1307.0,2,2012-05-24,128
5968.0,50.0,2,2012-05-24,128
5985.0,129.0,2,2012-05-24,128
5968.0,50.0,2,2012-05-24,128
5985.0,129.0,2,2012-05-24,128
5968.0,50.0,2,2012-05-24,128
5985.0,129.0,2,2012-05-24,128
5986.0,367.0,2,2012-05-24,128
4017.0,954.0,2,2012-05-24,128
5989.0,106.0,2,2012-05-24,128
5989.0,106.0,2,2012-05-24,128
5989.0,106.0,2,2012-05-24,128
5989.0,106.0,2,2012-05-24,128
5676.0,193.0,2,2012-05-24,128
5985.0,129.0,2,2012-05-24,128
5985.0,129.0,2,2012-05-24,128
5951.0,745.0,2,2012-05-24,128
5985.0,129.0,2,2012-05-24,128
5956.0,738.0,2,2012-05-24,128
5998.0,1205.0,2,2012-05-24,128
5998.0,1205.0,2,2012-05-24,128
5946.0,512.0,2,2012-05-24,128
5998.0,1205.0,2,2012-05-24,128
5998.0,1205.0,2,2012-05-24,128
5998.0,1205.0,2,2012-05-24,128
5998.0,1205.0,2,2012-05-24,128
5919.0,1299.0,2,2012-05-24,128
5575.0,407.0,2,2012-05-24,128
5989.0,106.0,2,2012-05-24,128
5978.0,1307.0,2,2012-05-24,128
5978.0,1307.0,2,2012-05-24,128
5879.0,66.0,2,2012-05-24,128
5998.0,1205.0,2,2012-05-24,128
4666.0,178.0,2,2012-05-24,128
5989.0,106.0,2,2012-05-24,128
5998.0,1205.0,2,2012-05-24,128
6003.0,1311.0,2,2012-05-24,128
5989.0,106.0,2,2012-05-24,128
5985.0,129.0,2,2012-05-24,128
5986.0,367.0,2,2012-05-24,128
2047.0,316.0,2,2012-05-24,128
5978.0,1307.0,2,2012-05-24,128
5998.0,1205.0,2,2012-05-24,128
6003.0,1311.0,2,2012-05-24,128
4921.0,531.0,2,2012-05-24,128
4640.0,357.0,2,2012-05-24,128
6004.0,1312.0,2,2012-05-24,128
5998.0,1205.0,2,2012-05-24,128
5998.0,1205.0,2,2012-05-24,128
2158.0,219.0,2,2012-05-24,128
5998.0,1205.0,2,2012-05-24,128
6009.0,745.0,2,2012-05-24,128
4103.0,156.0,2,2012-05-24,128
6009.0,745.0,2,2012-05-24,128
6009.0,745.0,2,2012-05-24,128
6009.0,745.0,2,2012-05-24,128
850.0,82.0,2,2012-05-24,128
5978.0,1307.0,2,2012-05-24,128
5998.0,1205.0,2,2012-05-24,128
4921.0,531.0,2,2012-05-24,128
5998.0,1205.0,2,2012-05-24,128
5977.0,888.0,2,2012-05-24,128
6009.0,745.0,2,2012-05-24,128
4037.0,962.0,2,2012-05-24,128
5826.0,534.0,2,2012-05-24,128
3858.0,61.0,2,2012-05-24,128
3682.0,880.0,2,2012-05-24,128
3005.0,52.0,2,2012-05-24,128
3528.0,187.0,2,2012-05-24,128
3528.0,187.0,2,2012-05-24,128
6008.0,156.0,2,2012-05-24,128
5914.0,1065.0,2,2012-05-24,128
6015.0,877.0,2,2012-05-24,128
6015.0,877.0,2,2012-05-24,128
850.0,82.0,2,2012-05-24,128
6013.0,1317.0,2,2012-05-25,129
6020.0,65.0,2,2012-05-25,129
3886.0,929.0,2,2012-05-25,129
3685.0,881.0,2,2012-05-25,129
3682.0,880.0,2,2012-05-25,129
3431.0,756.0,2,2012-05-25,129
5949.0,665.0,3,2012-05-25,129
6020.0,65.0,2,2012-05-25,129
6015.0,877.0,2,2012-05-25,129
5986.0,367.0,2,2012-05-25,129
5985.0,129.0,2,2012-05-25,129
3886.0,929.0,2,2012-05-25,129
6012.0,1316.0,2,2012-05-25,129
6013.0,1317.0,2,2012-05-25,129
6015.0,877.0,2,2012-05-25,129
3858.0,61.0,2,2012-05-25,129
6012.0,1316.0,2,2012-05-25,129
6023.0,877.0,2,2012-05-25,129
6022.0,651.0,2,2012-05-25,129
3682.0,880.0,2,2012-05-25,129
6015.0,877.0,2,2012-05-25,129
6013.0,1317.0,2,2012-05-25,129
6023.0,877.0,2,2012-05-25,129
3759.0,700.0,2,2012-05-25,129
6022.0,651.0,3,2012-05-25,129
6020.0,65.0,2,2012-05-25,129
4921.0,531.0,2,2012-05-25,129
6022.0,651.0,2,2012-05-25,129
3685.0,881.0,2,2012-05-25,129
3685.0,881.0,2,2012-05-25,129
6015.0,877.0,2,2012-05-25,129
6025.0,1070.0,2,2012-05-25,129
6026.0,1319.0,2,2012-05-25,129
5978.0,1307.0,2,2012-05-25,129
5846.0,187.0,2,2012-05-25,129
6031.0,156.0,2,2012-05-25,129
6031.0,156.0,2,2012-05-25,129
6031.0,156.0,2,2012-05-25,129
6022.0,651.0,2,2012-05-25,129
6026.0,1319.0,2,2012-05-25,129
6023.0,877.0,2,2012-05-25,129
6020.0,65.0,2,2012-05-25,129
3685.0,881.0,2,2012-05-25,129
6031.0,156.0,2,2012-05-25,129
3719.0,387.0,2,2012-05-25,129
1004.0,333.0,2,2012-05-25,129
5998.0,1205.0,2,2012-05-25,129
6023.0,877.0,2,2012-05-25,129
6031.0,156.0,2,2012-05-25,129
5978.0,1307.0,2,2012-05-25,129
6026.0,1319.0,2,2012-05-25,129
3709.0,700.0,2,2012-05-25,129
6031.0,156.0,2,2012-05-25,129
5978.0,1307.0,2,2012-05-25,129
5946.0,512.0,2,2012-05-25,129
6031.0,156.0,2,2012-05-25,129
6031.0,156.0,2,2012-05-25,129
6031.0,156.0,2,2012-05-25,129
6031.0,156.0,2,2012-05-25,129
5959.0,204.0,2,2012-05-25,129
6031.0,156.0,2,2012-05-25,129
5878.0,109.0,2,2012-05-25,129
6025.0,1070.0,2,2012-05-25,129
6022.0,651.0,3,2012-05-25,129
6036.0,1322.0,2,2012-05-25,129
6036.0,1322.0,2,2012-05-25,129
6009.0,745.0,2,2012-05-25,129
6036.0,1322.0,2,2012-05-25,129
6036.0,1322.0,2,2012-05-25,129
6036.0,1322.0,2,2012-05-25,129
6036.0,1322.0,2,2012-05-25,129
6036.0,1322.0,2,2012-05-25,129
6036.0,1322.0,2,2012-05-25,129
6036.0,1322.0,2,2012-05-25,129
6023.0,877.0,2,2012-05-25,129
6023.0,877.0,2,2012-05-25,129
6036.0,1322.0,2,2012-05-25,129
6031.0,156.0,2,2012-05-25,129
6036.0,1322.0,2,2012-05-25,129
6036.0,1322.0,2,2012-05-25,129
3854.0,921.0,2,2012-05-25,129
6023.0,877.0,2,2012-05-25,129
4700.0,745.0,2,2012-05-25,129
6041.0,877.0,2,2012-05-25,129
6036.0,1322.0,2,2012-05-25,129
4700.0,745.0,2,2012-05-25,129
6036.0,1322.0,2,2012-05-25,129
6036.0,1322.0,2,2012-05-25,129
5978.0,1307.0,2,2012-05-25,129
6022.0,651.0,2,2012-05-25,129
6036.0,1322.0,2,2012-05-25,129
6041.0,877.0,2,2012-05-25,129
6023.0,877.0,2,2012-05-25,129
6036.0,1322.0,2,2012-05-25,129
6041.0,877.0,2,2012-05-25,129
6043.0,790.0,2,2012-05-25,129
6036.0,1322.0,2,2012-05-25,129
6043.0,790.0,2,2012-05-25,129
6036.0,1322.0,2,2012-05-25,129
6036.0,1322.0,2,2012-05-25,129
6015.0,877.0,2,2012-05-25,129
6043.0,790.0,2,2012-05-25,129
6020.0,65.0,2,2012-05-25,129
6008.0,156.0,2,2012-05-25,129
2.0,8.0,2,2012-05-25,129
5802.0,686.0,2,2012-05-25,129
6036.0,1322.0,2,2012-05-25,129
6043.0,790.0,2,2012-05-25,129
6036.0,1322.0,2,2012-05-25,129
5753.0,1185.0,2,2012-05-25,129
6041.0,877.0,2,2012-05-25,129
6043.0,790.0,2,2012-05-25,129
6043.0,790.0,2,2012-05-25,129
6043.0,790.0,2,2012-05-25,129
6013.0,1317.0,2,2012-05-25,129
6036.0,1322.0,2,2012-05-25,129
6023.0,877.0,2,2012-05-25,129
6041.0,877.0,2,2012-05-26,130
2388.0,360.0,2,2012-05-26,130
3135.0,676.0,2,2012-05-26,130
5184.0,1186.0,2,2012-05-26,130
1967.0,142.0,2,2012-05-26,130
5846.0,187.0,2,2012-05-26,130
3135.0,676.0,2,2012-05-26,130
6043.0,790.0,2,2012-05-26,130
3858.0,61.0,2,2012-05-26,130
6041.0,877.0,2,2012-05-26,130
3135.0,676.0,2,2012-05-26,130
5536.0,1249.0,2,2012-05-26,130
4281.0,651.0,2,2012-05-26,130
6013.0,1317.0,2,2012-05-26,130
