QId,PostUserId,Time,days
2392,606.0,2012-02-27 20:59:31.953,40
2395,571.0,2012-02-27 21:27:24.070,41
2400,612.0,2012-02-27 23:11:25.937,41
2404,10.0,2012-02-28 02:31:41.693,41
2407,614.0,2012-02-28 03:09:49.323,41
2411,573.0,2012-02-28 13:10:27.227,41
2414,616.0,2012-02-28 13:22:07.743,41
2417,619.0,2012-02-28 01:23:09.213,41
2419,515.0,2012-02-28 15:28:52.903,41
2425,354.0,2012-02-28 17:22:54.280,41
2426,61.0,2012-02-28 17:26:29.390,41
2430,300.0,2012-02-28 18:02:10.190,41
2433,620.0,2012-02-28 17:35:59.117,41
2434,112.0,2012-02-28 20:10:52.867,41
2440,103.0,2012-02-28 23:01:17.853,42
2446,622.0,2012-02-29 01:48:53.950,42
2449,387.0,2012-02-29 06:19:00.627,42
2453,240.0,2012-02-29 11:14:21.670,42
2456,172.0,2012-02-29 16:25:50.273,42
2459,86.0,2012-02-29 19:00:56.397,42
2464,620.0,2012-02-29 21:11:57.100,43
2468,109.0,2012-02-29 23:37:45.883,43
2469,109.0,2012-03-01 00:13:10.317,43
2470,109.0,2012-03-01 00:16:36.303,43
2475,427.0,2012-03-01 03:33:01.507,43
2478,573.0,2012-03-01 08:07:24.917,43
2485,148.0,2012-03-01 16:50:04.873,43
2486,354.0,2012-03-01 17:01:53.207,43
2493,588.0,2012-03-01 19:16:14.710,43
2496,631.0,2012-03-01 19:36:51.953,43
2499,527.0,2012-03-01 20:13:23.417,43
2512,495.0,2012-03-02 05:38:15.693,44
2516,61.0,2012-03-02 09:48:06.920,44
2519,12.0,2012-03-02 10:09:29.800,44
2520,603.0,2012-03-02 10:11:45.273,44
2527,131.0,2012-03-02 12:53:22.813,44
2530,172.0,2012-03-02 14:14:09.950,44
2533,357.0,2012-03-02 18:02:20.967,44
2534,636.0,2012-03-02 18:16:20.963,44
2537,116.0,2012-03-02 18:44:36.603,44
2539,219.0,2012-03-02 19:00:09.040,44
2546,121.0,2012-03-03 00:03:16.867,45
2551,63.0,2012-03-03 05:27:02.413,45
2554,603.0,2012-03-03 06:54:34.957,45
2560,172.0,2012-03-03 14:32:47.747,45
2565,232.0,2012-03-03 19:13:36.873,45
2566,208.0,2012-03-03 21:28:11.323,46
2572,121.0,2012-03-04 03:02:22.833,46
2573,605.0,2012-03-04 03:10:55.323,46
2574,8.0,2012-03-04 03:51:06.070,46
2576,10.0,2012-03-04 04:18:42.550,46
2579,,2012-03-04 04:16:12.737,46
2583,130.0,2012-03-04 07:37:37.870,46
2586,646.0,2012-03-04 22:37:17.093,47
2590,240.0,2012-03-05 10:13:11.467,47
2592,307.0,2012-03-05 14:47:06.700,47
2593,540.0,2012-03-05 16:38:21.913,47
2594,240.0,2012-03-05 16:47:50.713,47
2596,599.0,2012-03-05 17:45:00.970,47
2601,556.0,2012-03-05 19:05:17.140,47
2604,148.0,2012-03-05 19:58:29.467,47
2615,109.0,2012-03-06 07:14:10.447,48
2619,601.0,2012-03-06 10:06:16.360,48
2620,450.0,2012-03-06 10:23:53.420,48
2623,89.0,2012-03-06 11:33:49.890,48
2625,89.0,2012-03-06 12:10:06.420,48
2629,129.0,2012-03-06 14:14:08.827,48
2633,540.0,2012-03-06 14:58:19.757,48
2635,397.0,2012-03-06 15:49:38.317,48
2637,387.0,2012-03-06 15:54:08.733,48
2639,6358.0,2012-03-06 16:13:15.337,48
2651,89.0,2012-03-06 21:39:16.347,49
2652,65.0,2012-03-06 21:59:50.087,49
2654,65.0,2012-03-06 22:10:36.203,49
2655,599.0,2012-03-06 22:23:20.837,49
2660,666.0,2012-03-06 22:41:01.387,49
2662,66.0,2012-03-06 23:09:27.277,49
2665,569.0,2012-03-06 23:17:49.460,49
2670,208.0,2012-03-06 23:46:51.327,49
2678,89.0,2012-03-07 01:46:09.400,49
2679,668.0,2012-03-07 02:03:00.010,49
2688,354.0,2012-03-07 08:45:17.610,49
2690,354.0,2012-03-07 09:01:57.527,49
2694,89.0,2012-03-07 14:04:07.833,49
2701,129.0,2012-03-07 17:07:45.903,49
2704,540.0,2012-03-07 17:48:56.217,49
2711,172.0,2012-03-07 21:20:28.133,50
2712,306.0,2012-03-07 21:28:39.590,50
2715,73.0,2012-03-07 22:05:25.113,50
2719,673.0,2012-03-07 23:50:52.003,50
2723,674.0,2012-03-08 02:45:21.233,50
2729,240.0,2012-03-08 15:27:31.313,50
2731,681.0,2012-03-08 16:00:02.417,50
2735,674.0,2012-03-05 21:07:25.773,48
2740,207.0,2012-03-08 19:31:24.380,50
2742,8.0,2012-03-08 21:37:27.410,51
2744,57.0,2012-03-08 22:02:53.290,51
2745,508.0,2012-03-08 23:35:17.677,51
2749,387.0,2012-03-09 00:32:43.437,51
2752,673.0,2012-03-09 02:25:29.093,51
2754,569.0,2012-03-09 04:26:50.990,51
2760,686.0,2012-03-09 12:24:03.250,51
2761,795.0,2012-03-09 03:01:03.110,51
2766,692.0,2012-03-09 18:44:31.970,51
2767,665.0,2012-03-09 18:54:29.560,51
2768,691.0,2012-03-09 19:00:56.303,51
2769,693.0,2012-03-09 19:08:52.193,51
2771,695.0,2012-03-09 21:17:01.690,52
2774,281.0,2012-03-10 03:26:44.560,52
2778,89.0,2012-03-10 13:41:38.257,52
2781,19.0,2012-03-10 15:06:32.210,52
2784,697.0,2012-03-10 17:35:32.277,52
2785,698.0,2012-03-10 17:44:54.373,52
2788,699.0,2012-03-10 19:02:43.680,52
2789,150.0,2012-03-10 21:15:08.593,53
2793,109.0,2012-03-10 22:16:51.110,53
2794,676.0,2012-03-10 22:46:24.873,53
2799,702.0,2012-03-11 02:35:50.670,53
2800,693.0,2012-03-11 02:41:58.193,53
2806,121.0,2012-03-11 09:57:44.153,53
2808,704.0,2012-03-11 11:07:40.603,53
2809,81.0,2012-03-11 12:30:31.260,53
2813,207.0,2012-03-11 18:45:52.363,53
2816,705.0,2012-03-11 19:58:23.647,53
2821,705.0,2012-03-11 20:21:36.643,53
2830,692.0,2012-03-12 04:59:12.593,54
2833,462.0,2012-03-12 15:33:08.300,54
2834,360.0,2012-03-12 15:43:55.027,54
2835,194.0,2012-03-12 15:44:22.690,54
2842,338.0,2012-03-12 17:05:41.640,54
2845,710.0,2012-03-12 18:25:07.653,54
2846,705.0,2012-03-12 18:29:13.170,54
2847,705.0,2012-03-12 18:50:59.273,54
2848,89.0,2012-03-12 18:57:17.533,54
2854,220.0,2012-03-12 22:47:34.690,55
2857,427.0,2012-03-13 01:13:42.150,55
2864,12.0,2012-03-13 06:37:11.517,55
2866,691.0,2012-03-13 08:30:35.460,55
2871,102.0,2012-03-13 10:53:46.047,55
2873,665.0,2012-03-13 13:16:46.637,55
2874,717.0,2012-03-13 13:46:38.643,55
2876,674.0,2012-03-13 14:29:14.223,55
2878,719.0,2012-03-13 15:26:54.570,55
2886,12.0,2012-03-13 17:42:48.707,55
2888,721.0,2012-03-13 20:15:59.343,55
2889,722.0,2012-03-13 20:45:55.040,55
2895,427.0,2012-03-13 21:04:23.960,56
2897,289.0,2012-03-13 21:35:36.857,56
2900,63.0,2012-03-13 21:44:21.823,56
2901,692.0,2012-03-13 21:44:36.567,56
2911,289.0,2012-03-13 23:06:01.067,56
2915,194.0,2012-03-14 00:28:33.500,56
2918,89.0,2012-03-14 01:13:25.923,56
2920,562.0,2012-03-14 02:39:20.897,56
2923,562.0,2012-03-14 03:07:32.140,56
2926,164.0,2012-03-14 04:16:10.467,56
2928,724.0,2012-03-14 05:12:20.037,56
2930,727.0,2012-03-14 07:10:16.553,56
2934,150.0,2012-03-14 07:38:37.500,56
2937,724.0,2012-03-14 08:22:11.143,56
2938,12.0,2012-03-14 08:25:38.353,56
2947,462.0,2012-03-14 11:04:09.707,56
2948,729.0,2012-03-14 11:42:01.510,56
2952,731.0,2012-03-14 14:47:07.963,56
2954,685.0,2012-03-14 15:11:54.073,56
2955,540.0,2012-03-14 15:19:35.873,56
2969,508.0,2012-03-14 19:33:54.867,56
2972,728.0,2012-03-13 10:09:16.633,55
2975,716.0,2012-03-14 19:58:38.710,56
2977,716.0,2012-03-14 20:16:15.303,56
2981,716.0,2012-03-14 20:26:41.313,56
2984,77.0,2012-03-14 21:30:37.050,57
2987,92.0,2012-03-14 23:09:29.970,57
2988,77.0,2012-03-14 23:17:32.457,57
2991,735.0,2012-03-14 23:46:24.077,57
2998,686.0,2012-03-15 01:53:14.113,57
3002,109.0,2012-03-15 02:20:36.407,57
3005,52.0,2012-03-15 03:27:45.737,57
3008,725.0,2012-03-15 05:01:44.570,57
3009,740.0,2012-03-15 06:30:51.730,57
3015,515.0,2012-03-15 09:40:23.523,57
3020,742.0,2012-03-15 11:03:19.897,57
3021,662.0,2012-03-15 11:06:07.883,57
3024,289.0,2012-03-15 11:22:28.187,57
3031,92.0,2012-03-15 15:54:25.557,57
3033,128.0,2012-03-15 16:49:43.117,57
3037,716.0,2012-03-15 17:50:33.170,57
3039,562.0,2012-03-15 18:37:29.127,57
3044,573.0,2012-03-15 19:04:15.743,57
3051,65.0,2012-03-15 20:07:36.867,57
3058,77.0,2012-03-15 22:03:34.410,58
3065,73.0,2012-03-16 05:21:20.807,58
3069,515.0,2012-03-16 08:23:45.897,58
3070,515.0,2012-03-16 08:35:15.977,58
3080,89.0,2012-03-16 12:22:15.167,58
3081,724.0,2012-03-16 13:45:22.160,58
3090,89.0,2012-03-16 18:07:35.703,58
3091,281.0,2012-03-16 18:07:59.737,58
3095,749.0,2012-03-16 18:54:46.493,58
3097,387.0,2012-03-16 19:33:37.840,58
3098,750.0,2012-03-16 19:47:50.670,58
3102,,2012-03-15 23:12:46.113,58
3105,510.0,2012-03-16 23:45:47.577,59
3108,43.0,2012-03-17 01:14:34.777,59
3111,8.0,2012-03-17 02:45:47.087,59
3120,731.0,2012-03-17 12:47:10.230,59
3125,251.0,2012-03-17 19:58:01.370,59
3127,756.0,2012-03-17 21:15:37.607,60
3132,109.0,2012-03-17 22:38:26.597,60
3135,676.0,2012-03-18 06:36:51.243,60
3136,367.0,2012-03-18 07:25:31.317,60
3140,762.0,2012-03-18 09:36:14.030,60
3141,300.0,2012-03-18 10:39:45.950,60
3143,764.0,2012-03-18 11:45:31.713,60
3151,204.0,2012-03-18 19:50:22.677,60
3152,782.0,2012-03-18 02:09:44.477,60
3156,767.0,2012-03-18 20:47:58.547,60
3161,457.0,2012-03-18 21:39:19.487,61
3163,768.0,2012-03-18 23:53:02.417,61
3165,19.0,2012-03-19 03:33:52.427,61
3170,772.0,2012-03-19 06:07:51.923,61
3174,515.0,2012-03-19 08:32:36.453,61
3175,515.0,2012-03-19 08:45:10.370,61
3186,685.0,2012-03-19 14:03:43.000,61
3190,700.0,2012-03-19 14:48:16.580,61
3192,508.0,2012-03-19 14:57:00.110,61
3197,603.0,2012-03-19 16:09:35.057,61
3206,712.0,2012-03-19 19:09:31.010,61
3208,779.0,2012-03-19 20:52:50.193,61
3209,387.0,2012-03-19 20:59:24.483,61
3216,387.0,2012-03-19 22:13:06.600,62
3217,367.0,2012-03-19 22:18:45.017,62
3227,508.0,2012-03-20 00:34:57.203,62
3228,784.0,2012-03-20 00:50:29.410,62
3229,786.0,2012-03-19 22:01:18.397,62
3232,787.0,2012-03-20 06:06:48.587,62
3234,12.0,2012-03-20 07:44:12.193,62
3235,515.0,2012-03-20 08:13:36.443,62
3242,242.0,2012-03-20 12:49:25.380,62
3243,204.0,2012-03-20 13:41:56.270,62
3247,360.0,2012-03-20 15:15:39.297,62
3248,92.0,2012-03-20 15:16:43.860,62
3254,786.0,2012-03-20 15:42:00.117,62
3261,121.0,2012-03-20 17:15:47.943,62
3262,121.0,2012-03-20 17:25:28.007,62
3263,562.0,2012-03-20 18:01:21.337,62
3266,737.0,2012-03-20 19:08:04.077,62
3269,793.0,2012-03-20 19:34:33.873,62
3270,562.0,2012-03-20 19:44:19.223,62
3274,562.0,2012-03-20 20:51:11.977,62
3277,,2012-03-20 21:20:10.850,63
3290,562.0,2012-03-21 03:58:06.143,63
3292,63.0,2012-03-21 04:26:27.957,63
3293,63.0,2012-03-21 05:20:46.743,63
3294,73.0,2012-03-21 05:50:39.160,63
3295,73.0,2012-03-21 05:57:37.420,63
3299,756.0,2012-03-21 07:31:21.357,63
3306,796.0,2012-03-21 10:48:29.380,63
3308,799.0,2012-03-21 13:48:48.687,63
3311,793.0,2012-03-21 15:08:53.990,63
3313,36.0,2012-03-21 15:57:19.837,63
3319,737.0,2012-03-21 16:48:53.567,63
3323,803.0,2012-03-21 20:20:17.847,63
3325,801.0,2012-03-21 22:25:00.643,64
3326,700.0,2012-03-21 22:26:22.297,64
3327,184.0,2012-03-21 22:39:57.117,64
3329,805.0,2012-03-22 00:10:59.517,64
3333,4748.0,2012-03-22 09:22:30.927,64
3334,164.0,2012-03-22 09:52:06.210,64
3338,240.0,2012-03-22 11:18:03.957,64
3343,793.0,2012-03-22 13:36:37.340,64
3345,89.0,2012-03-22 14:57:14.980,64
3348,809.0,2012-03-22 15:54:50.163,64
3349,204.0,2012-03-22 16:08:19.693,64
3353,7.0,2012-03-22 17:09:07.710,64
3355,737.0,2012-03-22 17:22:33.237,64
3360,510.0,2012-03-22 18:15:14.760,64
3369,799.0,2012-03-22 20:32:31.337,64
3372,204.0,2012-03-22 20:40:30.557,64
3376,510.0,2012-03-22 21:12:10.797,65
3378,817.0,2012-03-22 22:46:14.187,65
3381,427.0,2012-03-22 23:38:33.763,65
3387,73.0,2012-03-23 02:24:59.277,65
3394,700.0,2012-03-23 07:59:53.623,65
3400,172.0,2012-03-23 13:01:54.747,65
3407,521.0,2012-03-23 16:14:42.963,65
3410,319.0,2012-03-21 17:12:11.737,63
3412,487.0,2012-03-23 20:51:58.983,65
3414,814.0,2012-03-23 21:00:55.743,65
3420,,2012-03-23 20:18:21.177,65
3422,116.0,2012-03-24 04:16:03.590,66
3425,103.0,2012-03-24 04:33:46.753,66
3426,676.0,2012-03-24 05:23:44.610,66
3431,756.0,2012-03-24 11:25:44.440,66
3432,508.0,2012-03-24 12:01:02.280,66
3433,525.0,2012-03-24 12:46:14.157,66
3436,66.0,2012-03-24 14:01:45.037,66
3440,477.0,2012-03-24 16:34:39.510,66
3443,700.0,2012-03-24 16:42:31.643,66
3447,54.0,2012-03-24 19:22:25.977,66
3458,116.0,2012-03-25 01:12:45.057,67
3461,814.0,2012-03-25 03:08:28.287,67
3463,562.0,2012-03-25 03:28:45.020,67
3470,842.0,2012-03-25 08:50:58.207,67
3472,700.0,2012-03-25 11:34:51.027,67
3479,842.0,2012-03-25 13:53:55.657,67
3485,204.0,2012-03-25 17:29:18.337,67
3486,508.0,2012-03-25 17:30:38.100,67
3491,847.0,2012-03-25 18:29:55.740,67
3496,814.0,2012-03-25 21:44:05.453,68
3498,840.0,2012-03-25 22:41:56.643,68
3504,,2012-03-26 04:58:35.563,68
3506,116.0,2012-03-26 08:05:17.590,68
3509,796.0,2012-03-26 08:43:07.383,68
3510,788.0,2012-03-26 08:50:12.630,68
3518,525.0,2012-03-26 11:02:22.060,68
3522,850.0,2012-03-26 11:58:45.920,68
3527,788.0,2012-03-26 15:11:28.180,68
3528,187.0,2012-03-26 15:15:08.623,68
3535,131.0,2012-03-23 15:04:14.997,65
3541,796.0,2012-03-26 22:42:11.120,69
3545,89.0,2012-03-26 23:39:43.210,69
3548,89.0,2012-03-27 01:29:45.337,69
3549,10.0,2012-03-27 02:55:26.593,69
3554,676.0,2012-03-27 03:58:40.033,69
3558,156.0,2012-03-27 09:08:30.017,69
3561,515.0,2012-03-27 10:09:18.647,69
3566,859.0,2012-03-27 11:22:55.560,69
3568,488.0,2012-03-27 12:32:08.790,69
3572,862.0,2012-03-27 15:20:40.700,69
3575,330.0,2012-03-27 18:23:40.630,69
3577,700.0,2012-03-27 20:37:18.707,69
3583,676.0,2012-03-28 00:13:12.387,70
3585,427.0,2012-03-28 01:22:59.177,70
3590,281.0,2012-03-28 02:34:31.957,70
3594,294.0,2012-03-28 03:50:40.520,70
3601,828.0,2012-03-28 06:24:28.000,70
3606,413.0,2012-03-28 08:41:19.830,70
3610,796.0,2012-03-28 09:18:55.793,70
3611,788.0,2012-03-28 09:55:48.370,70
3614,788.0,2012-03-28 10:12:08.407,70
3616,866.0,2012-03-28 10:35:06.360,70
3618,867.0,2012-03-28 10:58:41.240,70
3624,89.0,2012-03-28 12:44:39.843,70
3630,204.0,2012-03-28 14:08:23.343,70
3634,868.0,2012-03-28 15:34:34.307,70
3635,204.0,2012-03-28 15:54:44.960,70
3639,204.0,2012-03-28 17:47:44.190,70
3642,700.0,2012-03-28 19:11:24.487,70
3643,487.0,2012-03-28 19:11:57.267,70
3646,89.0,2012-03-28 19:51:55.360,70
3649,73.0,2012-03-28 20:08:26.557,70
3654,805.0,2012-03-28 21:38:31.820,71
3657,19.0,2012-03-28 22:10:26.117,71
3659,151.0,2012-03-29 01:16:25.783,71
3665,686.0,2012-03-29 12:50:26.220,71
3666,430.0,2012-03-29 12:56:28.640,71
3674,805.0,2012-03-29 17:18:48.093,71
3680,9.0,2012-03-29 19:30:48.607,71
3682,880.0,2012-03-29 19:50:31.743,71
3685,881.0,2012-03-29 21:50:14.370,72
3690,204.0,2012-03-30 01:28:01.053,72
3697,73.0,2012-03-30 05:44:00.867,72
3700,883.0,2012-03-30 08:36:35.743,72
3707,721.0,2012-03-30 10:54:23.950,72
3709,700.0,2012-03-30 12:04:44.087,72
3712,317.0,2012-03-30 13:00:43.623,72
3717,397.0,2012-03-30 15:26:28.220,72
3719,387.0,2012-03-30 15:47:45.097,72
3723,805.0,2012-03-30 18:06:23.560,72
3724,888.0,2012-03-30 18:18:40.103,72
3726,892.0,2012-03-30 15:11:04.410,72
3736,387.0,2012-03-30 23:00:14.903,73
3742,89.0,2012-03-31 00:05:02.957,73
3747,888.0,2012-03-31 01:11:11.263,73
3753,894.0,2012-03-31 01:50:47.860,73
3756,895.0,2012-03-31 04:05:59.007,73
3759,700.0,2012-03-31 12:18:47.787,73
3761,531.0,2012-03-31 15:22:12.800,73
3762,531.0,2012-03-31 15:30:12.917,73
3766,897.0,2012-03-31 19:27:48.650,73
3777,902.0,2012-04-01 04:08:55.930,74
3780,888.0,2012-04-01 09:26:10.290,74
3781,905.0,2012-04-01 10:24:44.247,74
3783,906.0,2012-04-01 10:51:52.577,74
3791,367.0,2012-04-01 12:36:48.380,74
3793,8.0,2012-04-01 13:03:53.347,74
3797,904.0,2012-04-01 13:36:34.087,74
3801,10.0,2012-04-01 14:44:48.583,74
3807,387.0,2012-04-01 17:19:08.360,74
3810,129.0,2012-04-01 18:40:31.310,74
3813,89.0,2012-04-01 21:27:43.797,75
3817,387.0,2012-04-01 23:02:27.303,75
3818,912.0,2012-04-01 23:19:42.960,75
3822,915.0,2012-04-02 08:56:22.443,75
3831,9.0,2012-04-02 14:03:34.413,75
3836,92.0,2012-04-02 16:49:22.160,75
3837,52.0,2012-04-02 17:13:25.093,75
3844,919.0,2012-04-02 22:21:50.840,76
3847,905.0,2012-04-02 23:55:41.253,76
3854,921.0,2012-04-03 08:28:53.813,76
3858,61.0,2012-04-03 09:50:20.843,76
3864,367.0,2012-04-03 12:14:26.980,76
3868,66.0,2012-04-03 13:35:24.667,76
3871,901.0,2012-04-03 15:00:54.323,76
3878,571.0,2012-04-03 19:01:16.180,76
3880,92.0,2012-04-03 19:24:12.220,76
3884,801.0,2012-04-03 20:44:33.930,76
3886,929.0,2012-04-03 21:19:03.947,77
3890,487.0,2012-04-03 22:16:55.570,77
3893,686.0,2012-04-04 01:12:29.570,77
3897,65.0,2012-04-04 03:20:04.307,77
3903,933.0,2012-04-04 11:13:47.980,77
3908,531.0,2012-04-04 16:13:40.880,77
3912,731.0,2012-04-04 17:42:57.727,77
3916,801.0,2012-04-04 20:25:29.320,77
3919,801.0,2012-04-04 20:55:32.683,77
3921,700.0,2012-04-04 21:52:58.603,78
3923,569.0,2012-04-05 00:20:49.900,78
3926,8.0,2012-04-05 03:00:23.050,78
3929,940.0,2012-04-05 09:37:42.287,78
3931,941.0,2012-04-05 10:38:19.980,78
3934,700.0,2012-04-05 12:54:25.320,78
3935,943.0,2012-04-05 13:10:37.527,78
3938,173.0,2012-04-05 14:00:58.980,78
3941,531.0,2012-04-05 14:17:14.947,78
3943,307.0,2012-04-05 14:48:52.053,78
3946,745.0,2012-04-05 15:14:20.337,78
3949,,2012-04-05 15:09:27.503,78
3956,571.0,2012-04-05 17:32:07.777,78
3961,668.0,2012-04-05 19:29:52.520,78
3963,65.0,2012-04-05 19:44:14.273,78
3964,89.0,2012-04-05 20:07:54.413,78
3965,569.0,2012-04-05 20:21:07.073,78
3966,487.0,2012-04-05 21:12:18.763,79
3976,89.0,2012-04-06 09:41:41.040,79
3981,953.0,2012-04-06 20:51:04.110,79
3982,207.0,2012-04-06 20:59:54.470,79
3989,956.0,2012-04-06 23:25:52.480,80
3991,957.0,2012-04-07 01:51:14.883,80
3992,801.0,2012-04-07 02:15:27.980,80
3997,907.0,2012-04-07 05:12:33.073,80
4001,78.0,2012-04-07 09:21:42.937,80
4002,700.0,2012-04-07 09:43:36.683,80
4004,407.0,2012-04-07 11:21:44.770,80
4013,954.0,2012-04-07 16:44:00.197,80
4017,954.0,2012-04-07 18:58:29.903,80
4019,954.0,2012-04-07 20:21:00.673,80
4025,954.0,2012-04-07 21:34:49.693,81
4030,460.0,2012-04-07 23:55:19.253,81
4037,962.0,2012-04-08 11:33:14.863,81
4040,407.0,2012-04-08 16:34:37.657,81
4051,969.0,2012-04-09 00:36:01.463,82
4055,156.0,2012-04-09 08:56:06.247,82
4059,363.0,2012-04-09 11:53:13.373,82
4061,565.0,2012-04-09 14:31:54.270,82
4066,307.0,2012-04-09 15:33:37.963,82
4068,,2012-04-09 10:51:10.997,82
4070,9.0,2012-04-09 15:51:16.543,82
4075,22091.0,2012-04-09 16:56:18.807,82
4084,173.0,2012-04-09 20:27:22.610,82
4088,954.0,2012-04-10 00:57:46.147,83
4089,954.0,2012-04-10 01:05:26.043,83
4092,360.0,2012-04-10 02:31:35.990,83
4094,413.0,2012-04-10 07:54:54.137,83
4095,745.0,2012-04-10 08:50:38.670,83
4102,980.0,2012-04-10 14:42:00.360,83
4103,156.0,2012-04-10 14:48:35.187,83
4107,172.0,2012-04-10 15:34:30.683,83
4111,89.0,2012-04-10 16:11:17.513,83
4115,731.0,2012-04-10 19:12:35.577,83
4118,801.0,2012-04-10 20:56:07.823,83
4123,686.0,2012-04-11 03:22:56.317,84
4126,151.0,2012-04-11 04:51:12.383,84
4128,957.0,2012-04-11 07:08:15.270,84
4129,66.0,2012-04-11 09:46:18.057,84
4134,150.0,2012-04-11 14:03:44.830,84
4135,253.0,2012-04-11 14:17:47.857,84
4148,13.0,2012-04-11 18:32:16.430,84
4150,801.0,2012-04-11 20:11:33.047,84
4151,135.0,2012-04-11 20:16:40.690,84
4152,801.0,2012-04-11 20:24:19.923,84
4157,220.0,2012-04-11 21:37:27.773,85
4161,745.0,2012-04-11 22:10:05.363,85
4167,902.0,2012-04-11 23:53:13.423,85
4169,,2012-03-20 21:35:00.667,63
4175,957.0,2012-04-12 05:32:22.923,85
4177,993.0,2012-04-12 06:54:34.043,85
4179,156.0,2012-04-12 10:05:11.747,85
4185,508.0,2012-04-12 17:58:13.983,85
4191,508.0,2012-04-12 22:11:55.853,86
4195,998.0,2012-04-13 00:54:05.217,86
4197,954.0,2012-04-13 01:41:17.030,86
4200,1000.0,2012-04-13 02:07:04.103,86
4202,619.0,2012-04-13 03:04:31.113,86
4203,66.0,2012-04-13 07:10:09.927,86
4206,156.0,2012-04-13 09:53:53.463,86
4207,89.0,2012-04-13 10:51:39.257,86
4212,565.0,2012-04-13 14:47:28.617,86
4216,407.0,2012-04-13 16:35:50.690,86
4221,957.0,2012-04-13 20:57:33.940,86
4229,10.0,2012-04-14 05:25:00.703,87
4230,178.0,2012-04-14 05:27:50.967,87
4232,10.0,2012-04-14 06:03:32.107,87
4237,156.0,2012-04-14 08:30:09.913,87
4244,912.0,2012-04-14 13:44:53.117,87
4246,700.0,2012-04-14 13:51:54.057,87
4249,686.0,2012-04-14 14:50:00.587,87
4255,895.0,2012-04-14 18:04:18.683,87
4258,251.0,2012-04-14 19:10:14.857,87
4262,700.0,2012-04-14 21:38:48.293,88
4268,37.0,2012-04-15 04:37:01.460,88
4269,1014.0,2012-04-15 06:51:40.700,88
4272,700.0,2012-04-15 10:29:00.803,88
4274,354.0,2012-04-15 12:13:34.183,88
4281,651.0,2012-04-15 14:33:42.823,88
4282,148.0,2012-04-15 15:17:18.853,88
4283,129.0,2012-04-15 16:31:17.107,88
4286,354.0,2012-04-15 18:14:54.740,88
4289,842.0,2012-04-15 20:51:02.030,88
4291,705.0,2012-04-15 21:18:44.640,89
4295,249.0,2012-04-16 01:29:09.000,89
4296,220.0,2012-04-16 02:03:33.030,89
4299,1020.0,2012-04-16 06:33:11.803,89
4309,66.0,2012-04-16 09:24:53.723,89
4312,700.0,2012-04-16 11:34:26.127,89
4316,61.0,2012-04-16 15:06:41.307,89
4321,367.0,2012-04-16 21:31:58.497,90
4322,150.0,2012-04-16 21:32:49.013,90
4325,63.0,2012-04-16 22:14:05.640,90
4327,573.0,2012-04-16 22:35:10.513,90
4328,508.0,2012-04-16 22:35:34.413,90
4330,1023.0,2012-04-16 23:07:36.943,90
4332,508.0,2012-04-16 23:21:34.763,90
4338,73.0,2012-04-17 00:11:22.360,90
4347,70.0,2012-04-17 03:33:22.347,90
4351,129.0,2012-04-17 09:31:05.340,90
4359,156.0,2012-04-17 13:42:52.743,90
4362,111.0,2012-04-17 14:39:52.070,90
4364,173.0,2012-04-17 16:09:00.303,90
4368,,2012-04-17 17:02:12.520,90
4369,89.0,2012-04-17 17:33:47.220,90
4373,148.0,2012-04-17 18:59:24.403,90
4374,805.0,2012-04-17 19:45:15.050,90
4375,9.0,2012-04-17 20:27:42.513,90
4379,508.0,2012-04-17 21:33:00.967,91
4380,1030.0,2012-04-17 21:35:59.843,91
4383,178.0,2012-04-17 22:48:00.280,91
4385,1033.0,2012-04-17 22:59:17.463,91
4390,360.0,2012-04-18 02:10:41.687,91
4392,73.0,2012-04-18 02:21:34.863,91
4395,801.0,2012-04-18 03:01:22.813,91
4398,954.0,2012-04-18 06:44:27.893,91
4402,1036.0,2012-04-18 08:39:38.840,91
4404,128.0,2012-04-18 10:07:36.140,91
4406,764.0,2012-04-18 10:28:23.413,91
4408,745.0,2012-04-18 11:53:29.497,91
4413,1038.0,2012-04-18 14:22:11.940,91
4420,156.0,2012-04-18 16:07:05.663,91
4423,360.0,2012-04-18 16:31:16.063,91
4428,79.0,2012-04-18 20:03:56.913,91
4429,19.0,2012-04-18 20:07:38.133,91
4430,1064.0,2012-04-18 20:22:08.803,91
4436,721.0,2012-04-18 21:43:40.207,92
4437,360.0,2012-04-18 21:56:24.773,92
4442,10.0,2012-04-18 23:17:49.947,92
4444,1041.0,2012-04-19 01:19:39.327,92
4451,77.0,2012-04-19 04:08:08.650,92
4454,178.0,2012-04-19 04:24:21.530,92
4457,280.0,2012-04-19 07:36:42.950,92
4459,253.0,2012-04-19 09:03:35.633,92
4464,242.0,2012-04-19 11:40:40.040,92
4466,508.0,2012-04-19 14:23:36.967,92
4468,89.0,2012-04-19 14:54:35.257,92
4469,508.0,2012-04-19 15:05:58.150,92
4474,828.0,2012-04-19 15:47:11.157,92
4477,402.0,2012-04-19 16:09:07.673,92
4486,1044.0,2012-04-19 16:36:15.313,92
4488,508.0,2012-04-19 16:41:27.220,92
4496,737.0,2012-04-19 17:24:14.763,92
4501,767.0,2012-04-19 18:01:49.133,92
4506,1047.0,2012-04-19 19:44:27.163,92
4508,19.0,2012-04-19 20:23:04.650,92
