PostId,Vote,VTime
197,2,2011-06-08
296,2,2011-06-08
292,2,2011-06-08
252,2,2011-06-08
296,2,2011-06-08
296,2,2011-06-08
292,2,2011-06-08
281,2,2011-06-08
271,5,2011-06-08
271,2,2011-06-08
133,2,2011-06-08
294,2,2011-06-08
293,2,2011-06-08
296,1,2011-06-08
90,3,2011-06-08
136,2,2011-06-08
247,2,2011-06-08
192,2,2011-06-08
25,2,2011-06-08
36,2,2011-06-08
215,2,2011-06-08
297,2,2011-06-08
246,2,2011-06-08
302,2,2011-06-08
299,11,2011-06-08
302,2,2011-06-08
297,2,2011-06-08
297,5,2011-06-08
296,2,2011-06-08
230,2,2011-06-08
302,1,2011-06-08
302,2,2011-06-08
299,2,2011-06-08
274,2,2011-06-08
274,1,2011-06-08
212,2,2011-06-08
244,2,2011-06-08
84,2,2011-06-08
159,2,2011-06-08
4,2,2011-06-08
113,2,2011-06-08
308,16,2011-06-08
311,2,2011-06-08
251,2,2011-06-08
296,2,2011-06-08
297,2,2011-06-08
306,2,2011-06-08
302,2,2011-06-08
211,2,2011-06-08
240,2,2011-06-08
241,2,2011-06-08
210,2,2011-06-08
212,2,2011-06-08
120,2,2011-06-08
121,2,2011-06-08
177,2,2011-06-08
310,2,2011-06-08
300,2,2011-06-09
62,2,2011-06-09
313,2,2011-06-09
302,2,2011-06-09
296,2,2011-06-09
314,2,2011-06-09
308,2,2011-06-09
313,2,2011-06-09
306,2,2011-06-09
310,2,2011-06-09
311,2,2011-06-09
309,2,2011-06-09
297,2,2011-06-09
302,2,2011-06-09
299,2,2011-06-09
292,2,2011-06-09
296,2,2011-06-09
294,2,2011-06-09
293,2,2011-06-09
305,2,2011-06-09
289,2,2011-06-09
298,2,2011-06-09
303,2,2011-06-09
286,2,2011-06-09
287,2,2011-06-09
291,2,2011-06-09
288,2,2011-06-09
290,2,2011-06-09
285,2,2011-06-09
280,2,2011-06-09
281,2,2011-06-09
287,2,2011-06-09
281,2,2011-06-09
159,2,2011-06-09
293,2,2011-06-09
308,15,2011-06-09
313,2,2011-06-09
286,2,2011-06-09
234,2,2011-06-09
232,2,2011-06-09
228,2,2011-06-09
156,2,2011-06-09
231,2,2011-06-09
197,2,2011-06-09
281,2,2011-06-09
280,2,2011-06-09
315,2,2011-06-09
212,2,2011-06-09
285,2,2011-06-09
241,2,2011-06-09
42,2,2011-06-09
13,2,2011-06-09
22,2,2011-06-09
315,2,2011-06-09
313,2,2011-06-09
170,2,2011-06-09
308,15,2011-06-09
308,2,2011-06-09
313,2,2011-06-09
88,2,2011-06-09
136,2,2011-06-09
92,2,2011-06-09
289,2,2011-06-09
135,2,2011-06-09
139,2,2011-06-09
192,2,2011-06-09
248,2,2011-06-09
254,2,2011-06-09
121,2,2011-06-09
120,2,2011-06-09
125,2,2011-06-09
177,2,2011-06-09
178,2,2011-06-09
116,2,2011-06-09
134,2,2011-06-09
132,2,2011-06-09
165,2,2011-06-09
286,2,2011-06-09
287,2,2011-06-09
288,2,2011-06-09
246,2,2011-06-09
259,2,2011-06-09
8,2,2011-06-09
210,2,2011-06-09
212,2,2011-06-09
247,2,2011-06-09
247,5,2011-06-09
14,2,2011-06-09
34,2,2011-06-09
240,2,2011-06-09
241,2,2011-06-09
242,2,2011-06-09
245,2,2011-06-09
261,2,2011-06-09
245,5,2011-06-09
301,2,2011-06-09
281,1,2011-06-09
234,2,2011-06-09
232,2,2011-06-09
232,5,2011-06-09
147,2,2011-06-09
174,2,2011-06-09
241,2,2011-06-09
242,2,2011-06-09
240,2,2011-06-09
240,5,2011-06-09
13,2,2011-06-09
22,2,2011-06-09
298,2,2011-06-09
303,2,2011-06-09
304,2,2011-06-09
318,2,2011-06-09
286,2,2011-06-09
259,1,2011-06-09
254,1,2011-06-09
218,2,2011-06-09
169,2,2011-06-09
286,2,2011-06-09
317,2,2011-06-09
323,2,2011-06-09
323,2,2011-06-09
250,2,2011-06-09
205,2,2011-06-09
185,2,2011-06-09
322,2,2011-06-09
321,2,2011-06-09
314,2,2011-06-09
292,2,2011-06-09
289,2,2011-06-09
286,2,2011-06-09
287,2,2011-06-09
288,2,2011-06-09
291,2,2011-06-09
322,2,2011-06-09
321,2,2011-06-09
320,2,2011-06-09
321,16,2011-06-09
321,2,2011-06-09
322,2,2011-06-09
323,2,2011-06-09
320,2,2011-06-09
318,2,2011-06-09
309,2,2011-06-09
310,2,2011-06-09
311,2,2011-06-09
306,2,2011-06-09
316,2,2011-06-09
315,2,2011-06-09
314,2,2011-06-09
286,2,2011-06-09
324,2,2011-06-09
156,2,2011-06-09
155,2,2011-06-09
154,2,2011-06-09
152,2,2011-06-09
138,2,2011-06-09
320,2,2011-06-09
323,2,2011-06-09
326,16,2011-06-09
324,2,2011-06-09
324,2,2011-06-09
326,2,2011-06-09
289,2,2011-06-09
327,2,2011-06-09
156,2,2011-06-09
318,2,2011-06-09
319,2,2011-06-09
325,2,2011-06-09
315,1,2011-06-09
314,2,2011-06-09
322,2,2011-06-09
321,2,2011-06-09
319,2,2011-06-09
325,2,2011-06-09
180,2,2011-06-09
319,2,2011-06-09
62,2,2011-06-09
248,2,2011-06-09
327,2,2011-06-09
287,2,2011-06-09
288,2,2011-06-09
286,2,2011-06-09
291,2,2011-06-09
251,3,2011-06-09
298,2,2011-06-09
324,2,2011-06-09
327,2,2011-06-09
323,2,2011-06-09
320,2,2011-06-09
308,2,2011-06-09
313,2,2011-06-09
159,2,2011-06-09
127,2,2011-06-09
314,2,2011-06-09
315,2,2011-06-09
316,2,2011-06-09
128,2,2011-06-09
161,2,2011-06-09
151,2,2011-06-09
333,2,2011-06-09
332,2,2011-06-09
312,2,2011-06-09
285,2,2011-06-09
325,2,2011-06-09
337,2,2011-06-09
337,2,2011-06-09
252,2,2011-06-09
329,3,2011-06-09
329,2,2011-06-09
318,2,2011-06-09
159,2,2011-06-09
128,2,2011-06-09
336,2,2011-06-09
339,2,2011-06-09
318,2,2011-06-09
86,2,2011-06-09
342,3,2011-06-09
324,2,2011-06-09
327,2,2011-06-09
326,2,2011-06-09
270,2,2011-06-09
336,2,2011-06-10
327,2,2011-06-10
326,2,2011-06-10
324,2,2011-06-10
322,2,2011-06-10
342,10,2011-06-10
344,2,2011-06-10
86,2,2011-06-10
341,2,2011-06-10
345,2,2011-06-10
325,2,2011-06-10
346,2,2011-06-10
317,15,2011-06-10
349,2,2011-06-10
349,2,2011-06-10
348,2,2011-06-10
349,1,2011-06-10
175,2,2011-06-10
347,2,2011-06-10
345,2,2011-06-10
341,2,2011-06-10
343,2,2011-06-10
332,2,2011-06-10
126,2,2011-06-10
349,2,2011-06-10
348,2,2011-06-10
351,2,2011-06-10
352,2,2011-06-10
350,2,2011-06-10
350,2,2011-06-10
352,2,2011-06-10
354,2,2011-06-10
240,2,2011-06-10
352,2,2011-06-10
348,2,2011-06-10
350,2,2011-06-10
352,2,2011-06-10
350,2,2011-06-10
354,2,2011-06-10
351,2,2011-06-10
79,2,2011-06-10
350,2,2011-06-10
352,2,2011-06-10
354,2,2011-06-10
351,2,2011-06-10
350,2,2011-06-10
159,2,2011-06-10
357,2,2011-06-10
349,2,2011-06-10
355,2,2011-06-10
308,2,2011-06-11
175,2,2011-06-11
169,2,2011-06-11
344,2,2011-06-11
78,16,2011-06-11
347,16,2011-06-11
281,16,2011-06-11
127,16,2011-06-11
258,16,2011-06-11
336,16,2011-06-11
321,16,2011-06-11
334,16,2011-06-11
335,16,2011-06-11
327,2,2011-06-11
327,1,2011-06-11
348,2,2011-06-11
156,2,2011-06-11
321,2,2011-06-11
322,2,2011-06-11
322,2,2011-06-11
298,1,2011-06-11
127,2,2011-06-11
159,2,2011-06-11
128,2,2011-06-11
237,2,2011-06-11
127,2,2011-06-11
258,2,2011-06-11
262,2,2011-06-11
264,2,2011-06-11
157,2,2011-06-11
160,2,2011-06-11
162,2,2011-06-11
194,2,2011-06-11
306,2,2011-06-11
310,2,2011-06-11
297,2,2011-06-11
302,2,2011-06-11
359,2,2011-06-11
299,2,2011-06-11
271,2,2011-06-11
360,2,2011-06-11
237,8,2011-06-11
210,2,2011-06-11
212,2,2011-06-11
117,2,2011-06-11
122,2,2011-06-11
164,2,2011-06-11
2,2,2011-06-11
62,2,2011-06-11
360,2,2011-06-11
361,2,2011-06-11
361,2,2011-06-11
224,2,2011-06-11
227,2,2011-06-11
126,2,2011-06-11
149,2,2011-06-11
12,2,2011-06-11
59,2,2011-06-11
365,2,2011-06-11
237,2,2011-06-11
255,2,2011-06-11
244,2,2011-06-11
367,2,2011-06-11
358,2,2011-06-11
366,2,2011-06-11
365,2,2011-06-11
364,2,2011-06-11
362,2,2011-06-11
359,2,2011-06-11
360,2,2011-06-11
361,2,2011-06-11
350,2,2011-06-11
352,2,2011-06-11
351,2,2011-06-11
349,2,2011-06-11
348,2,2011-06-11
347,2,2011-06-11
368,2,2011-06-11
362,2,2011-06-11
237,2,2011-06-11
368,2,2011-06-11
366,2,2011-06-11
349,2,2011-06-11
359,2,2011-06-11
360,2,2011-06-11
361,2,2011-06-11
240,2,2011-06-11
241,2,2011-06-11
242,2,2011-06-11
370,2,2011-06-11
128,2,2011-06-11
161,2,2011-06-11
353,2,2011-06-11
159,1,2011-06-11
165,1,2011-06-11
149,1,2011-06-11
64,2,2011-06-11
68,2,2011-06-11
371,2,2011-06-11
372,2,2011-06-11
367,2,2011-06-11
370,2,2011-06-11
369,2,2011-06-11
357,2,2011-06-11
101,2,2011-06-12
233,2,2011-06-12
232,2,2011-06-12
196,2,2011-06-12
113,2,2011-06-12
217,3,2011-06-12
365,2,2011-06-12
365,2,2011-06-12
372,2,2011-06-12
375,2,2011-06-12
361,2,2011-06-12
367,3,2011-06-12
373,2,2011-06-12
18,2,2011-06-12
40,2,2011-06-12
38,2,2011-06-12
26,2,2011-06-12
61,2,2011-06-12
17,2,2011-06-12
371,2,2011-06-12
366,2,2011-06-12
368,2,2011-06-12
373,2,2011-06-12
374,2,2011-06-12
49,2,2011-06-12
370,2,2011-06-12
362,2,2011-06-12
374,2,2011-06-12
322,2,2011-06-12
285,2,2011-06-12
375,2,2011-06-12
372,2,2011-06-12
374,2,2011-06-12
369,2,2011-06-12
367,3,2011-06-12
376,5,2011-06-12
380,2,2011-06-12
379,2,2011-06-12
241,2,2011-06-12
380,3,2011-06-12
381,2,2011-06-12
381,1,2011-06-12
241,2,2011-06-12
240,2,2011-06-12
364,2,2011-06-12
383,2,2011-06-12
347,2,2011-06-12
70,2,2011-06-12
365,16,2011-06-12
372,1,2011-06-12
112,2,2011-06-12
348,2,2011-06-12
134,2,2011-06-12
18,2,2011-06-12
382,2,2011-06-12
280,2,2011-06-12
281,2,2011-06-12
383,2,2011-06-12
356,2,2011-06-12
379,2,2011-06-12
373,1,2011-06-12
384,2,2011-06-12
380,2,2011-06-12
381,2,2011-06-12
387,2,2011-06-12
237,2,2011-06-12
383,2,2011-06-12
100,2,2011-06-12
378,2,2011-06-12
380,2,2011-06-12
378,16,2011-06-12
42,2,2011-06-12
28,2,2011-06-12
386,2,2011-06-12
384,2,2011-06-12
379,2,2011-06-12
376,2,2011-06-12
376,2,2011-06-12
362,5,2011-06-12
362,2,2011-06-12
374,2,2011-06-12
370,2,2011-06-12
369,2,2011-06-12
322,2,2011-06-12
321,2,2011-06-12
296,2,2011-06-12
293,2,2011-06-12
386,2,2011-06-12
384,2,2011-06-12
390,2,2011-06-12
352,2,2011-06-12
350,2,2011-06-12
349,2,2011-06-12
348,2,2011-06-12
261,2,2011-06-12
255,2,2011-06-12
250,2,2011-06-12
390,2,2011-06-12
392,2,2011-06-12
2,2,2011-06-12
62,2,2011-06-12
241,2,2011-06-12
242,2,2011-06-12
393,2,2011-06-12
394,2,2011-06-13
394,2,2011-06-13
385,2,2011-06-13
393,2,2011-06-13
388,2,2011-06-13
374,2,2011-06-13
362,2,2011-06-13
395,2,2011-06-13
382,2,2011-06-13
397,2,2011-06-13
386,2,2011-06-13
368,2,2011-06-13
368,1,2011-06-13
159,2,2011-06-13
333,2,2011-06-13
262,2,2011-06-13
134,1,2011-06-13
398,2,2011-06-13
386,2,2011-06-13
376,15,2011-06-13
116,15,2011-06-13
319,15,2011-06-13
258,15,2011-06-13
211,15,2011-06-13
385,3,2011-06-13
397,3,2011-06-13
399,2,2011-06-13
400,2,2011-06-13
401,2,2011-06-13
400,2,2011-06-13
401,2,2011-06-13
362,2,2011-06-13
374,2,2011-06-13
350,2,2011-06-13
352,2,2011-06-13
164,2,2011-06-13
138,2,2011-06-13
147,2,2011-06-13
145,2,2011-06-13
393,2,2011-06-13
394,2,2011-06-13
395,2,2011-06-13
384,2,2011-06-13
386,2,2011-06-13
385,2,2011-06-13
348,2,2011-06-13
349,2,2011-06-13
285,2,2011-06-13
390,2,2011-06-13
392,2,2011-06-13
312,2,2011-06-13
319,2,2011-06-13
325,2,2011-06-13
64,2,2011-06-13
68,2,2011-06-13
71,2,2011-06-13
356,2,2011-06-13
318,2,2011-06-13
337,2,2011-06-13
286,2,2011-06-13
348,2,2011-06-13
339,2,2011-06-13
337,1,2011-06-13
398,2,2011-06-13
397,2,2011-06-13
379,2,2011-06-13
386,2,2011-06-13
323,2,2011-06-13
404,2,2011-06-13
403,2,2011-06-13
401,2,2011-06-13
361,2,2011-06-13
360,2,2011-06-13
359,2,2011-06-13
64,2,2011-06-13
393,2,2011-06-13
362,2,2011-06-13
401,2,2011-06-13
403,2,2011-06-13
403,2,2011-06-13
387,2,2011-06-13
404,2,2011-06-13
404,1,2011-06-13
394,2,2011-06-13
120,2,2011-06-13
393,2,2011-06-13
379,2,2011-06-13
382,2,2011-06-13
408,2,2011-06-13
409,2,2011-06-13
395,2,2011-06-13
411,2,2011-06-13
410,2,2011-06-13
407,2,2011-06-13
394,2,2011-06-13
410,2,2011-06-13
411,2,2011-06-13
412,2,2011-06-13
407,2,2011-06-13
407,2,2011-06-13
412,2,2011-06-13
237,2,2011-06-13
387,2,2011-06-13
363,2,2011-06-13
404,2,2011-06-14
386,1,2011-06-14
411,2,2011-06-14
389,2,2011-06-14
392,2,2011-06-14
415,2,2011-06-14
414,2,2011-06-14
413,2,2011-06-14
415,2,2011-06-14
408,2,2011-06-14
410,2,2011-06-14
407,2,2011-06-14
412,2,2011-06-14
404,2,2011-06-14
403,2,2011-06-14
401,2,2011-06-14
402,2,2011-06-14
400,2,2011-06-14
396,2,2011-06-14
398,2,2011-06-14
397,2,2011-06-14
393,2,2011-06-14
394,2,2011-06-14
409,2,2011-06-14
416,2,2011-06-14
415,2,2011-06-14
412,2,2011-06-14
414,2,2011-06-14
416,2,2011-06-14
413,2,2011-06-14
413,2,2011-06-14
323,1,2011-06-14
352,1,2011-06-14
415,2,2011-06-14
413,2,2011-06-14
415,2,2011-06-14
413,5,2011-06-14
415,2,2011-06-14
403,16,2011-06-14
401,2,2011-06-14
401,1,2011-06-14
2,2,2011-06-14
62,2,2011-06-14
241,2,2011-06-14
405,2,2011-06-14
379,2,2011-06-14
416,2,2011-06-14
404,2,2011-06-14
242,2,2011-06-14
240,2,2011-06-14
252,2,2011-06-14
403,2,2011-06-14
404,2,2011-06-14
392,2,2011-06-14
349,2,2011-06-14
413,2,2011-06-14
415,2,2011-06-14
419,2,2011-06-14
418,2,2011-06-14
416,2,2011-06-14
417,2,2011-06-14
418,2,2011-06-14
419,2,2011-06-14
384,16,2011-06-14
362,16,2011-06-14
261,16,2011-06-14
386,16,2011-06-14
392,16,2011-06-14
251,10,2011-06-14
276,10,2011-06-14
417,2,2011-06-14
416,2,2011-06-14
415,1,2011-06-14
403,16,2011-06-14
421,2,2011-06-14
403,2,2011-06-14
422,2,2011-06-14
156,16,2011-06-14
422,2,2011-06-14
159,2,2011-06-14
418,2,2011-06-14
420,2,2011-06-14
421,2,2011-06-14
403,2,2011-06-14
404,2,2011-06-14
419,2,2011-06-14
413,2,2011-06-14
415,2,2011-06-14
404,2,2011-06-14
382,2,2011-06-14
403,2,2011-06-14
401,2,2011-06-14
386,2,2011-06-14
424,2,2011-06-14
420,2,2011-06-14
421,2,2011-06-14
424,2,2011-06-14
419,2,2011-06-14
418,2,2011-06-14
422,2,2011-06-14
392,1,2011-06-14
414,2,2011-06-14
416,1,2011-06-14
401,2,2011-06-14
400,2,2011-06-14
427,2,2011-06-14
427,2,2011-06-14
427,2,2011-06-15
428,2,2011-06-15
423,2,2011-06-15
424,2,2011-06-15
426,2,2011-06-15
425,2,2011-06-15
420,2,2011-06-15
421,2,2011-06-15
418,2,2011-06-15
419,2,2011-06-15
417,2,2011-06-15
302,2,2011-06-15
427,2,2011-06-15
415,2,2011-06-15
424,2,2011-06-15
426,2,2011-06-15
414,2,2011-06-15
416,2,2011-06-15
429,2,2011-06-15
431,2,2011-06-15
430,2,2011-06-15
104,2,2011-06-15
431,2,2011-06-15
428,2,2011-06-15
426,2,2011-06-15
404,2,2011-06-15
430,2,2011-06-15
431,2,2011-06-15
429,2,2011-06-15
431,2,2011-06-15
336,16,2011-06-15
431,2,2011-06-15
62,2,2011-06-15
386,2,2011-06-15
424,2,2011-06-15
426,2,2011-06-15
425,2,2011-06-15
379,1,2011-06-15
143,2,2011-06-15
146,2,2011-06-15
207,2,2011-06-15
363,3,2011-06-15
327,2,2011-06-15
324,2,2011-06-15
429,2,2011-06-15
431,2,2011-06-15
215,2,2011-06-15
328,2,2011-06-15
426,2,2011-06-15
423,2,2011-06-15
211,2,2011-06-15
215,2,2011-06-15
415,2,2011-06-15
413,2,2011-06-15
147,2,2011-06-15
138,2,2011-06-15
84,2,2011-06-15
81,2,2011-06-15
432,2,2011-06-15
416,2,2011-06-15
417,2,2011-06-15
414,2,2011-06-15
415,2,2011-06-15
411,2,2011-06-15
408,2,2011-06-15
407,2,2011-06-15
403,2,2011-06-15
400,2,2011-06-15
393,2,2011-06-15
394,2,2011-06-15
390,2,2011-06-15
51,2,2011-06-15
46,2,2011-06-15
427,2,2011-06-15
428,2,2011-06-15
350,2,2011-06-15
400,2,2011-06-15
345,2,2011-06-15
341,2,2011-06-15
336,2,2011-06-15
318,2,2011-06-15
280,2,2011-06-15
281,2,2011-06-15
155,2,2011-06-15
197,2,2011-06-15
170,2,2011-06-15
247,2,2011-06-15
434,2,2011-06-15
435,2,2011-06-15
414,2,2011-06-15
265,2,2011-06-15
244,2,2011-06-15
255,2,2011-06-15
225,2,2011-06-15
188,2,2011-06-15
169,2,2011-06-15
175,2,2011-06-15
64,2,2011-06-15
434,2,2011-06-15
435,2,2011-06-15
433,2,2011-06-15
433,2,2011-06-15
433,2,2011-06-15
435,2,2011-06-15
434,2,2011-06-15
429,2,2011-06-15
431,2,2011-06-15
430,2,2011-06-15
437,2,2011-06-15
416,2,2011-06-16
414,2,2011-06-16
433,2,2011-06-16
435,2,2011-06-16
431,2,2011-06-16
384,2,2011-06-16
386,2,2011-06-16
434,2,2011-06-16
435,2,2011-06-16
420,2,2011-06-16
421,2,2011-06-16
434,2,2011-06-16
437,2,2011-06-16
415,2,2011-06-16
437,2,2011-06-16
420,2,2011-06-16
439,2,2011-06-16
435,2,2011-06-16
434,2,2011-06-16
433,2,2011-06-16
439,2,2011-06-16
407,2,2011-06-16
440,2,2011-06-16
439,2,2011-06-16
407,2,2011-06-16
440,2,2011-06-16
435,2,2011-06-16
394,1,2011-06-16
433,2,2011-06-16
435,2,2011-06-16
434,2,2011-06-16
427,2,2011-06-16
428,2,2011-06-16
378,2,2011-06-16
381,2,2011-06-16
437,2,2011-06-16
431,2,2011-06-16
431,1,2011-06-16
440,2,2011-06-16
407,2,2011-06-16
435,2,2011-06-16
416,2,2011-06-16
113,5,2011-06-16
380,2,2011-06-16
407,2,2011-06-16
412,2,2011-06-16
440,2,2011-06-16
431,2,2011-06-16
426,2,2011-06-16
433,2,2011-06-16
435,2,2011-06-16
435,2,2011-06-16
433,2,2011-06-16
439,2,2011-06-16
433,2,2011-06-16
374,2,2011-06-16
412,2,2011-06-16
435,1,2011-06-16
437,2,2011-06-16
439,2,2011-06-16
433,2,2011-06-16
435,2,2011-06-16
434,2,2011-06-16
152,8,2011-06-16
396,2,2011-06-16
398,2,2011-06-16
200,2,2011-06-16
434,2,2011-06-16
421,1,2011-06-16
411,2,2011-06-16
441,2,2011-06-16
278,1,2011-06-16
79,1,2011-06-16
442,2,2011-06-16
439,1,2011-06-16
433,2,2011-06-16
435,2,2011-06-16
205,2,2011-06-16
180,2,2011-06-16
310,1,2011-06-16
428,1,2011-06-16
336,2,2011-06-16
345,2,2011-06-16
437,5,2011-06-16
447,2,2011-06-17
441,2,2011-06-17
437,2,2011-06-17
439,2,2011-06-17
429,2,2011-06-17
430,2,2011-06-17
423,2,2011-06-17
424,2,2011-06-17
414,2,2011-06-17
413,2,2011-06-17
408,2,2011-06-17
403,2,2011-06-17
400,2,2011-06-17
396,2,2011-06-17
398,2,2011-06-17
393,2,2011-06-17
364,2,2011-06-17
384,2,2011-06-17
371,2,2011-06-17
373,2,2011-06-17
366,2,2011-06-17
362,2,2011-06-17
370,2,2011-06-17
359,2,2011-06-17
350,2,2011-06-17
348,2,2011-06-17
349,2,2011-06-17
347,2,2011-06-17
382,2,2011-06-17
345,2,2011-06-17
336,2,2011-06-17
321,2,2011-06-17
445,2,2011-06-17
320,2,2011-06-17
323,2,2011-06-17
319,2,2011-06-17
318,2,2011-06-17
447,2,2011-06-17
446,2,2011-06-17
337,2,2011-06-17
339,2,2011-06-17
314,2,2011-06-17
313,2,2011-06-17
306,2,2011-06-17
442,2,2011-06-17
445,2,2011-06-17
447,2,2011-06-17
446,2,2011-06-17
250,2,2011-06-17
255,2,2011-06-17
449,2,2011-06-17
445,2,2011-06-17
447,2,2011-06-17
446,2,2011-06-17
211,2,2011-06-17
215,2,2011-06-17
219,2,2011-06-17
301,2,2011-06-17
450,2,2011-06-17
451,2,2011-06-17
211,2,2011-06-17
211,5,2011-06-17
403,2,2011-06-17
427,5,2011-06-17
427,2,2011-06-17
433,2,2011-06-17
433,5,2011-06-17
350,2,2011-06-17
15,2,2011-06-17
110,2,2011-06-17
442,2,2011-06-17
449,2,2011-06-17
2,2,2011-06-17
433,2,2011-06-17
435,2,2011-06-17
215,2,2011-06-17
211,2,2011-06-17
363,2,2011-06-17
223,2,2011-06-17
231,2,2011-06-17
449,2,2011-06-17
442,2,2011-06-17
431,2,2011-06-17
429,2,2011-06-17
15,16,2011-06-17
442,16,2011-06-17
439,2,2011-06-17
437,2,2011-06-17
449,2,2011-06-17
110,2,2011-06-17
435,2,2011-06-17
454,2,2011-06-17
455,2,2011-06-17
455,5,2011-06-17
15,16,2011-06-17
241,2,2011-06-17
135,2,2011-06-17
359,16,2011-06-17
455,2,2011-06-17
211,2,2011-06-17
361,2,2011-06-17
359,2,2011-06-17
455,2,2011-06-17
458,2,2011-06-17
456,3,2011-06-17
454,2,2011-06-17
455,2,2011-06-17
458,2,2011-06-17
30,1,2011-06-17
256,2,2011-06-17
139,2,2011-06-17
135,2,2011-06-17
463,2,2011-06-17
461,2,2011-06-17
465,3,2011-06-17
467,2,2011-06-17
468,2,2011-06-17
464,2,2011-06-17
468,2,2011-06-17
465,3,2011-06-17
465,3,2011-06-17
465,10,2011-06-17
470,2,2011-06-17
468,2,2011-06-17
468,1,2011-06-17
472,2,2011-06-17
218,2,2011-06-17
464,2,2011-06-17
464,1,2011-06-17
475,2,2011-06-17
154,2,2011-06-18
454,2,2011-06-18
479,2,2011-06-18
476,2,2011-06-18
479,2,2011-06-18
457,2,2011-06-18
480,2,2011-06-18
455,2,2011-06-18
454,2,2011-06-18
449,2,2011-06-18
441,2,2011-06-18
17,2,2011-06-18
5,2,2011-06-18
44,2,2011-06-18
101,2,2011-06-18
105,2,2011-06-18
482,2,2011-06-18
478,2,2011-06-18
106,2,2011-06-18
121,2,2011-06-18
387,2,2011-06-18
458,2,2011-06-18
5,2,2011-06-18
468,2,2011-06-18
467,2,2011-06-18
476,2,2011-06-18
464,2,2011-06-18
457,2,2011-06-18
478,2,2011-06-18
480,2,2011-06-18
455,2,2011-06-18
458,2,2011-06-18
454,2,2011-06-18
461,2,2011-06-18
437,2,2011-06-18
420,2,2011-06-18
421,2,2011-06-18
419,2,2011-06-18
418,2,2011-06-18
408,2,2011-06-18
411,2,2011-06-18
410,2,2011-06-18
453,2,2011-06-18
407,2,2011-06-18
412,2,2011-06-18
440,2,2011-06-18
403,2,2011-06-18
404,2,2011-06-18
400,2,2011-06-18
401,2,2011-06-18
396,2,2011-06-18
398,2,2011-06-18
397,2,2011-06-18
393,2,2011-06-18
394,2,2011-06-18
395,2,2011-06-18
409,2,2011-06-18
462,2,2011-06-18
384,2,2011-06-18
386,2,2011-06-18
381,2,2011-06-18
380,2,2011-06-18
376,2,2011-06-18
379,2,2011-06-18
459,2,2011-06-18
468,2,2011-06-18
476,2,2011-06-18
479,2,2011-06-18
3,2,2011-06-18
472,2,2011-06-18
472,2,2011-06-18
483,2,2011-06-18
470,2,2011-06-18
467,2,2011-06-18
476,2,2011-06-18
479,2,2011-06-18
154,2,2011-06-18
181,2,2011-06-18
408,2,2011-06-18
411,2,2011-06-18
410,2,2011-06-18
483,2,2011-06-18
482,2,2011-06-18
110,2,2011-06-18
483,2,2011-06-18
472,2,2011-06-18
19,2,2011-06-18
20,2,2011-06-18
24,2,2011-06-18
387,9,2011-06-18
482,2,2011-06-18
483,2,2011-06-18
387,1,2011-06-18
169,16,2011-06-18
459,2,2011-06-18
480,2,2011-06-18
478,2,2011-06-18
478,1,2011-06-18
485,2,2011-06-18
483,2,2011-06-18
473,2,2011-06-18
458,2,2011-06-18
455,2,2011-06-18
468,2,2011-06-18
479,2,2011-06-18
449,2,2011-06-18
475,2,2011-06-18
485,2,2011-06-18
468,2,2011-06-18
467,2,2011-06-18
86,2,2011-06-18
466,3,2011-06-18
485,2,2011-06-18
487,2,2011-06-18
87,16,2011-06-19
455,16,2011-06-19
456,3,2011-06-19
461,2,2011-06-19
454,2,2011-06-19
455,2,2011-06-19
458,2,2011-06-19
468,2,2011-06-19
479,2,2011-06-19
476,2,2011-06-19
483,2,2011-06-19
488,2,2011-06-19
488,2,2011-06-19
455,2,2011-06-19
458,2,2011-06-19
484,2,2011-06-19
485,2,2011-06-19
152,2,2011-06-19
464,2,2011-06-19
291,2,2011-06-19
463,2,2011-06-19
461,2,2011-06-19
454,2,2011-06-19
121,2,2011-06-19
485,2,2011-06-19
458,2,2011-06-19
488,2,2011-06-19
474,2,2011-06-19
475,2,2011-06-19
486,2,2011-06-19
387,2,2011-06-19
363,2,2011-06-19
458,2,2011-06-19
113,2,2011-06-19
196,2,2011-06-19
414,2,2011-06-19
416,2,2011-06-19
417,2,2011-06-19
222,2,2011-06-19
230,2,2011-06-19
229,2,2011-06-19
63,2,2011-06-19
65,2,2011-06-19
441,2,2011-06-19
89,2,2011-06-19
91,2,2011-06-19
492,2,2011-06-19
491,2,2011-06-19
123,2,2011-06-19
143,2,2011-06-19
146,2,2011-06-19
78,2,2011-06-19
79,2,2011-06-19
355,2,2011-06-19
491,2,2011-06-19
423,2,2011-06-19
426,2,2011-06-19
424,2,2011-06-19
466,10,2011-06-19
467,2,2011-06-19
470,2,2011-06-19
474,2,2011-06-19
484,2,2011-06-19
159,2,2011-06-19
476,2,2011-06-19
487,2,2011-06-19
453,2,2011-06-19
483,2,2011-06-19
44,2,2011-06-19
5,2,2011-06-19
387,2,2011-06-19
411,2,2011-06-19
410,2,2011-06-19
485,2,2011-06-19
492,16,2011-06-19
493,2,2011-06-19
492,2,2011-06-19
492,2,2011-06-19
483,2,2011-06-19
472,2,2011-06-19
476,2,2011-06-19
487,2,2011-06-19
470,16,2011-06-19
470,2,2011-06-20
494,2,2011-06-20
416,2,2011-06-20
468,2,2011-06-20
