,time-delta,jaccard,name
4083,6,0.8064516129032258,literature
4084,7,0.7741935483870968,literature
4085,8,0.7096774193548387,literature
4086,9,0.7096774193548387,literature
4087,10,0.7419354838709677,literature
4088,11,0.7096774193548387,literature
4089,12,0.7096774193548387,literature
4090,13,0.5483870967741935,literature
4091,14,0.5806451612903226,literature
4092,15,0.5806451612903226,literature
4093,16,0.5333333333333333,literature
4094,17,0.5483870967741935,literature
4095,18,0.5483870967741935,literature
4096,19,0.5483870967741935,literature
4097,20,0.5454545454545454,literature
4098,21,0.5161290322580645,literature
4099,22,0.5,literature
4100,23,0.5294117647058824,literature
4101,24,0.4,literature
4102,25,0.3,literature
4103,26,0.3333333333333333,literature
4104,27,0.3,literature
4105,28,0.2903225806451613,literature
4106,29,0.2903225806451613,literature
4107,30,0.2903225806451613,literature
4108,31,0.2903225806451613,literature
4109,32,0.2903225806451613,literature
4110,33,0.2903225806451613,literature
4111,34,0.2903225806451613,literature
4112,35,0.25806451612903225,literature
4113,36,0.22580645161290322,literature
4114,37,0.2903225806451613,literature
4115,38,0.25806451612903225,literature
4116,39,0.21875,literature
4117,40,0.21875,literature
4118,41,0.21875,literature
4119,42,0.21875,literature
4120,43,0.21875,literature
4121,44,0.21875,literature
4122,45,0.21875,literature
4123,46,0.21875,literature
4124,47,0.21875,literature
4125,48,0.21875,literature
4126,49,0.2647058823529412,literature
4127,50,0.2647058823529412,literature
4128,51,0.2727272727272727,literature
4129,52,0.2727272727272727,literature
4130,53,0.2727272727272727,literature
4131,54,0.21212121212121213,literature
4132,55,0.2727272727272727,literature
4133,56,0.1875,literature
4134,57,0.21875,literature
4135,58,0.1935483870967742,literature
4136,59,0.12903225806451613,literature
4137,60,0.12903225806451613,literature
4138,61,0.16129032258064516,literature
4139,62,0.25,literature
4140,63,0.25,literature
4141,64,0.25,literature
4142,65,0.28125,literature
4143,66,0.30303030303030304,literature
4144,67,0.29411764705882354,literature
4145,68,0.29411764705882354,literature
4146,69,0.2647058823529412,literature
4147,70,0.23529411764705882,literature
4148,71,0.15625,literature
4149,72,0.15625,literature
4150,73,0.15625,literature
4151,74,0.15625,literature
4152,75,0.1875,literature
4153,76,0.21875,literature
4154,77,0.16129032258064516,literature
4155,78,0.12903225806451613,literature
4156,79,0.12903225806451613,literature
4157,80,0.12903225806451613,literature
4158,81,0.12903225806451613,literature
4159,82,0.16129032258064516,literature
4160,83,0.16129032258064516,literature
4161,84,0.12903225806451613,literature
4162,85,0.13333333333333333,literature
4163,86,0.13333333333333333,literature
4164,87,0.13333333333333333,literature
4165,88,0.13333333333333333,literature
4166,89,0.13333333333333333,literature
4167,90,0.13333333333333333,literature
4168,91,0.13333333333333333,literature
4169,92,0.13333333333333333,literature
4170,93,0.13333333333333333,literature
4171,94,0.13333333333333333,literature
4172,95,0.13333333333333333,literature
4173,96,0.13333333333333333,literature
4174,97,0.13333333333333333,literature
4175,98,0.13333333333333333,literature
4176,99,0.13333333333333333,literature
4177,100,0.13333333333333333,literature
4178,101,0.13333333333333333,literature
4179,102,0.13333333333333333,literature
4180,103,0.13333333333333333,literature
4181,104,0.13333333333333333,literature
4182,105,0.13333333333333333,literature
4183,106,0.12903225806451613,literature
4184,107,0.16129032258064516,literature
4185,108,0.16129032258064516,literature
4186,109,0.16129032258064516,literature
4187,110,0.16129032258064516,literature
4188,111,0.16129032258064516,literature
4189,112,0.16129032258064516,literature
4190,113,0.16129032258064516,literature
4191,114,0.16129032258064516,literature
4192,115,0.12903225806451613,literature
4193,116,0.16129032258064516,literature
4194,117,0.16129032258064516,literature
4195,118,0.16129032258064516,literature
4196,119,0.15625,literature
4197,120,0.15625,literature
4198,121,0.16129032258064516,literature
4199,122,0.16129032258064516,literature
4200,28,0.36363636363636365,literature
4201,27,0.42105263157894735,literature
4202,26,0.47058823529411764,literature
4203,25,0.42424242424242425,literature
4204,24,0.4358974358974359,literature
4205,23,0.3939393939393939,literature
4206,22,0.41935483870967744,literature
4207,21,0.5,literature
4208,20,0.5151515151515151,literature
4209,19,0.5833333333333334,literature
4210,18,0.5675675675675675,literature
4211,17,0.6111111111111112,literature
4212,16,0.5945945945945946,literature
4213,15,0.5641025641025641,literature
4214,14,0.5641025641025641,literature
4215,13,0.5789473684210527,literature
4216,12,0.5945945945945946,literature
4217,11,0.5945945945945946,literature
4218,10,0.5945945945945946,literature
4219,9,0.6285714285714286,literature
4220,8,0.7058823529411765,literature
4221,7,0.7741935483870968,literature
4222,6,0.7741935483870968,literature
4223,5,0.8064516129032258,literature
4224,4,0.8064516129032258,literature
4225,3,0.8064516129032258,literature
4226,2,0.8620689655172413,literature
4227,1,0.8666666666666667,literature
4228,0,1.0,literature
4229,1,0.9259259259259259,literature
4230,2,0.9259259259259259,literature
4231,3,0.8275862068965517,literature
4232,4,0.8275862068965517,literature
4233,5,0.7931034482758621,literature
4234,6,0.7586206896551724,literature
4235,7,0.75,literature
4236,8,0.75,literature
4237,9,0.6666666666666666,literature
4238,10,0.6896551724137931,literature
4239,11,0.6896551724137931,literature
4240,12,0.6296296296296297,literature
4241,13,0.6071428571428571,literature
4242,14,0.6071428571428571,literature
4243,15,0.6153846153846154,literature
4244,16,0.5714285714285714,literature
4245,17,0.5714285714285714,literature
4246,18,0.5714285714285714,literature
4247,19,0.5161290322580645,literature
4248,20,0.5925925925925926,literature
4249,21,0.5161290322580645,literature
4250,22,0.45454545454545453,literature
4251,23,0.46153846153846156,literature
4252,24,0.34615384615384615,literature
4253,25,0.38461538461538464,literature
4254,26,0.34615384615384615,literature
4255,27,0.3333333333333333,literature
4256,28,0.3333333333333333,literature
4257,29,0.3333333333333333,literature
4258,30,0.3333333333333333,literature
4259,31,0.3333333333333333,literature
4260,32,0.3333333333333333,literature
4261,33,0.3333333333333333,literature
4262,34,0.2962962962962963,literature
4263,35,0.25925925925925924,literature
4264,36,0.3333333333333333,literature
4265,37,0.2962962962962963,literature
4266,38,0.25,literature
4267,39,0.25,literature
4268,40,0.25,literature
4269,41,0.25,literature
4270,42,0.25,literature
4271,43,0.25,literature
4272,44,0.25,literature
4273,45,0.25,literature
4274,46,0.25,literature
4275,47,0.25,literature
4276,48,0.25806451612903225,literature
4277,49,0.25806451612903225,literature
4278,50,0.26666666666666666,literature
4279,51,0.26666666666666666,literature
4280,52,0.26666666666666666,literature
4281,53,0.2,literature
4282,54,0.26666666666666666,literature
4283,55,0.1724137931034483,literature
4284,56,0.20689655172413793,literature
4285,57,0.17857142857142858,literature
4286,58,0.14814814814814814,literature
4287,59,0.14814814814814814,literature
4288,60,0.14285714285714285,literature
4289,61,0.2413793103448276,literature
4290,62,0.2413793103448276,literature
4291,63,0.2413793103448276,literature
4292,64,0.27586206896551724,literature
4293,65,0.3,literature
4294,66,0.2903225806451613,literature
4295,67,0.2903225806451613,literature
4296,68,0.25806451612903225,literature
4297,69,0.22580645161290322,literature
4298,70,0.13793103448275862,literature
4299,71,0.13793103448275862,literature
4300,72,0.13793103448275862,literature
4301,73,0.13793103448275862,literature
4302,74,0.1724137931034483,literature
4303,75,0.20689655172413793,literature
4304,76,0.14285714285714285,literature
4305,77,0.14814814814814814,literature
4306,78,0.14814814814814814,literature
4307,79,0.14814814814814814,literature
4308,80,0.14814814814814814,literature
4309,81,0.18518518518518517,literature
4310,82,0.18518518518518517,literature
4311,83,0.14814814814814814,literature
4312,84,0.15384615384615385,literature
4313,85,0.15384615384615385,literature
4314,86,0.15384615384615385,literature
4315,87,0.15384615384615385,literature
4316,88,0.15384615384615385,literature
4317,89,0.15384615384615385,literature
4318,90,0.15384615384615385,literature
4319,91,0.15384615384615385,literature
4320,92,0.15384615384615385,literature
4321,93,0.15384615384615385,literature
4322,94,0.15384615384615385,literature
4323,95,0.15384615384615385,literature
4324,96,0.15384615384615385,literature
4325,97,0.15384615384615385,literature
4326,98,0.15384615384615385,literature
4327,99,0.15384615384615385,literature
4328,100,0.15384615384615385,literature
4329,101,0.15384615384615385,literature
4330,102,0.15384615384615385,literature
4331,103,0.15384615384615385,literature
4332,104,0.15384615384615385,literature
4333,105,0.14814814814814814,literature
4334,106,0.18518518518518517,literature
4335,107,0.18518518518518517,literature
4336,108,0.18518518518518517,literature
4337,109,0.18518518518518517,literature
4338,110,0.18518518518518517,literature
4339,111,0.18518518518518517,literature
4340,112,0.18518518518518517,literature
4341,113,0.18518518518518517,literature
4342,114,0.14814814814814814,literature
4343,115,0.18518518518518517,literature
4344,116,0.18518518518518517,literature
4345,117,0.18518518518518517,literature
4346,118,0.17857142857142858,literature
4347,119,0.17857142857142858,literature
4348,120,0.18518518518518517,literature
4349,121,0.18518518518518517,literature
4350,29,0.36363636363636365,literature
4351,28,0.42105263157894735,literature
4352,27,0.47058823529411764,literature
4353,26,0.42424242424242425,literature
4354,25,0.4358974358974359,literature
4355,24,0.3939393939393939,literature
4356,23,0.41935483870967744,literature
4357,22,0.5,literature
4358,21,0.5151515151515151,literature
4359,20,0.5833333333333334,literature
4360,19,0.5675675675675675,literature
4361,18,0.6111111111111112,literature
4362,17,0.5945945945945946,literature
4363,16,0.5641025641025641,literature
4364,15,0.5641025641025641,literature
4365,14,0.5789473684210527,literature
4366,13,0.5945945945945946,literature
4367,12,0.5945945945945946,literature
4368,11,0.5945945945945946,literature
4369,10,0.6285714285714286,literature
4370,9,0.7058823529411765,literature
4371,8,0.7741935483870968,literature
4372,7,0.7741935483870968,literature
4373,6,0.8064516129032258,literature
4374,5,0.8064516129032258,literature
4375,4,0.8064516129032258,literature
4376,3,0.8620689655172413,literature
4377,2,0.8666666666666667,literature
4378,1,0.9259259259259259,literature
4379,0,1.0,literature
4380,1,1.0,literature
4381,2,0.8928571428571429,literature
4382,3,0.8275862068965517,literature
4383,4,0.7931034482758621,literature
4384,5,0.7586206896551724,literature
4385,6,0.75,literature
4386,7,0.75,literature
4387,8,0.6666666666666666,literature
4388,9,0.6896551724137931,literature
4389,10,0.6896551724137931,literature
4390,11,0.6296296296296297,literature
4391,12,0.6071428571428571,literature
4392,13,0.6071428571428571,literature
4393,14,0.6153846153846154,literature
4394,15,0.5714285714285714,literature
4395,16,0.5714285714285714,literature
4396,17,0.5714285714285714,literature
4397,18,0.5161290322580645,literature
4398,19,0.5925925925925926,literature
4399,20,0.5161290322580645,literature
4400,21,0.5,literature
4401,22,0.46153846153846156,literature
4402,23,0.34615384615384615,literature
4403,24,0.38461538461538464,literature
4404,25,0.34615384615384615,literature
4405,26,0.3333333333333333,literature
4406,27,0.3333333333333333,literature
4407,28,0.3333333333333333,literature
4408,29,0.3333333333333333,literature
4409,30,0.3333333333333333,literature
4410,31,0.3333333333333333,literature
4411,32,0.3333333333333333,literature
4412,33,0.2962962962962963,literature
4413,34,0.25925925925925924,literature
4414,35,0.3333333333333333,literature
4415,36,0.2962962962962963,literature
4416,37,0.25,literature
4417,38,0.25,literature
4418,39,0.25,literature
4419,40,0.25,literature
4420,41,0.25,literature
4421,42,0.25,literature
4422,43,0.25,literature
4423,44,0.25,literature
4424,45,0.25,literature
4425,46,0.25,literature
4426,47,0.25806451612903225,literature
4427,48,0.25806451612903225,literature
4428,49,0.26666666666666666,literature
4429,50,0.26666666666666666,literature
4430,51,0.26666666666666666,literature
4431,52,0.2,literature
4432,53,0.26666666666666666,literature
4433,54,0.1724137931034483,literature
4434,55,0.20689655172413793,literature
4435,56,0.17857142857142858,literature
4436,57,0.14814814814814814,literature
4437,58,0.14814814814814814,literature
4438,59,0.14285714285714285,literature
4439,60,0.2413793103448276,literature
4440,61,0.2413793103448276,literature
4441,62,0.2413793103448276,literature
4442,63,0.27586206896551724,literature
4443,64,0.3,literature
4444,65,0.2903225806451613,literature
4445,66,0.2903225806451613,literature
4446,67,0.25806451612903225,literature
4447,68,0.22580645161290322,literature
4448,69,0.13793103448275862,literature
4449,70,0.13793103448275862,literature
4450,71,0.13793103448275862,literature
4451,72,0.13793103448275862,literature
4452,73,0.1724137931034483,literature
4453,74,0.20689655172413793,literature
4454,75,0.14285714285714285,literature
4455,76,0.14814814814814814,literature
4456,77,0.14814814814814814,literature
4457,78,0.14814814814814814,literature
4458,79,0.14814814814814814,literature
4459,80,0.18518518518518517,literature
4460,81,0.18518518518518517,literature
4461,82,0.14814814814814814,literature
4462,83,0.15384615384615385,literature
4463,84,0.15384615384615385,literature
4464,85,0.15384615384615385,literature
4465,86,0.15384615384615385,literature
4466,87,0.15384615384615385,literature
4467,88,0.15384615384615385,literature
4468,89,0.15384615384615385,literature
4469,90,0.15384615384615385,literature
4470,91,0.15384615384615385,literature
4471,92,0.15384615384615385,literature
4472,93,0.15384615384615385,literature
4473,94,0.15384615384615385,literature
4474,95,0.15384615384615385,literature
4475,96,0.15384615384615385,literature
4476,97,0.15384615384615385,literature
4477,98,0.15384615384615385,literature
4478,99,0.15384615384615385,literature
4479,100,0.15384615384615385,literature
4480,101,0.15384615384615385,literature
4481,102,0.15384615384615385,literature
4482,103,0.15384615384615385,literature
4483,104,0.14814814814814814,literature
4484,105,0.18518518518518517,literature
4485,106,0.18518518518518517,literature
4486,107,0.18518518518518517,literature
4487,108,0.18518518518518517,literature
4488,109,0.18518518518518517,literature
4489,110,0.18518518518518517,literature
4490,111,0.18518518518518517,literature
4491,112,0.18518518518518517,literature
4492,113,0.14814814814814814,literature
4493,114,0.18518518518518517,literature
4494,115,0.18518518518518517,literature
4495,116,0.18518518518518517,literature
4496,117,0.17857142857142858,literature
4497,118,0.17857142857142858,literature
4498,119,0.18518518518518517,literature
4499,120,0.18518518518518517,literature
4500,30,0.36363636363636365,literature
4501,29,0.42105263157894735,literature
4502,28,0.47058823529411764,literature
4503,27,0.42424242424242425,literature
4504,26,0.4358974358974359,literature
4505,25,0.3939393939393939,literature
4506,24,0.41935483870967744,literature
4507,23,0.5,literature
4508,22,0.5151515151515151,literature
4509,21,0.5833333333333334,literature
4510,20,0.5675675675675675,literature
4511,19,0.6111111111111112,literature
4512,18,0.5945945945945946,literature
4513,17,0.5641025641025641,literature
4514,16,0.5641025641025641,literature
4515,15,0.5789473684210527,literature
4516,14,0.5945945945945946,literature
4517,13,0.5945945945945946,literature
4518,12,0.5945945945945946,literature
4519,11,0.6285714285714286,literature
4520,10,0.7058823529411765,literature
4521,9,0.7741935483870968,literature
4522,8,0.7741935483870968,literature
4523,7,0.8064516129032258,literature
4524,6,0.8064516129032258,literature
4525,5,0.8064516129032258,literature
4526,4,0.8620689655172413,literature
4527,3,0.8666666666666667,literature
4528,2,0.9259259259259259,literature
4529,1,1.0,literature
4530,0,1.0,literature
4531,1,0.8928571428571429,literature
4532,2,0.8275862068965517,literature
4533,3,0.7931034482758621,literature
4534,4,0.7586206896551724,literature
4535,5,0.75,literature
4536,6,0.75,literature
4537,7,0.6666666666666666,literature
4538,8,0.6896551724137931,literature
4539,9,0.6896551724137931,literature
4540,10,0.6296296296296297,literature
4541,11,0.6071428571428571,literature
4542,12,0.6071428571428571,literature
4543,13,0.6153846153846154,literature
4544,14,0.5714285714285714,literature
4545,15,0.5714285714285714,literature
4546,16,0.5714285714285714,literature
4547,17,0.5161290322580645,literature
4548,18,0.5925925925925926,literature
4549,19,0.5161290322580645,literature
4550,20,0.5,literature
4551,21,0.46153846153846156,literature
4552,22,0.34615384615384615,literature
4553,23,0.38461538461538464,literature
4554,24,0.34615384615384615,literature
4555,25,0.3333333333333333,literature
4556,26,0.3333333333333333,literature
4557,27,0.3333333333333333,literature
4558,28,0.3333333333333333,literature
4559,29,0.3333333333333333,literature
4560,30,0.3333333333333333,literature
4561,31,0.3333333333333333,literature
4562,32,0.2962962962962963,literature
4563,33,0.25925925925925924,literature
4564,34,0.3333333333333333,literature
4565,35,0.2962962962962963,literature
4566,36,0.25,literature
4567,37,0.25,literature
4568,38,0.25,literature
4569,39,0.25,literature
4570,40,0.25,literature
4571,41,0.25,literature
4572,42,0.25,literature
4573,43,0.25,literature
4574,44,0.25,literature
4575,45,0.25,literature
4576,46,0.25806451612903225,literature
4577,47,0.25806451612903225,literature
4578,48,0.26666666666666666,literature
4579,49,0.26666666666666666,literature
4580,50,0.26666666666666666,literature
4581,51,0.2,literature
4582,52,0.26666666666666666,literature
4583,53,0.1724137931034483,literature
4584,54,0.20689655172413793,literature
4585,55,0.17857142857142858,literature
4586,56,0.14814814814814814,literature
4587,57,0.14814814814814814,literature
4588,58,0.14285714285714285,literature
4589,59,0.2413793103448276,literature
4590,60,0.2413793103448276,literature
4591,61,0.2413793103448276,literature
4592,62,0.27586206896551724,literature
4593,63,0.3,literature
4594,64,0.2903225806451613,literature
4595,65,0.2903225806451613,literature
4596,66,0.25806451612903225,literature
4597,67,0.22580645161290322,literature
4598,68,0.13793103448275862,literature
4599,69,0.13793103448275862,literature
4600,70,0.13793103448275862,literature
4601,71,0.13793103448275862,literature
4602,72,0.1724137931034483,literature
4603,73,0.20689655172413793,literature
4604,74,0.14285714285714285,literature
4605,75,0.14814814814814814,literature
4606,76,0.14814814814814814,literature
4607,77,0.14814814814814814,literature
4608,78,0.14814814814814814,literature
4609,79,0.18518518518518517,literature
4610,80,0.18518518518518517,literature
4611,81,0.14814814814814814,literature
4612,82,0.15384615384615385,literature
4613,83,0.15384615384615385,literature
4614,84,0.15384615384615385,literature
4615,85,0.15384615384615385,literature
4616,86,0.15384615384615385,literature
4617,87,0.15384615384615385,literature
4618,88,0.15384615384615385,literature
4619,89,0.15384615384615385,literature
4620,90,0.15384615384615385,literature
4621,91,0.15384615384615385,literature
4622,92,0.15384615384615385,literature
4623,93,0.15384615384615385,literature
4624,94,0.15384615384615385,literature
4625,95,0.15384615384615385,literature
4626,96,0.15384615384615385,literature
4627,97,0.15384615384615385,literature
4628,98,0.15384615384615385,literature
4629,99,0.15384615384615385,literature
4630,100,0.15384615384615385,literature
4631,101,0.15384615384615385,literature
4632,102,0.15384615384615385,literature
4633,103,0.14814814814814814,literature
4634,104,0.18518518518518517,literature
4635,105,0.18518518518518517,literature
4636,106,0.18518518518518517,literature
4637,107,0.18518518518518517,literature
4638,108,0.18518518518518517,literature
4639,109,0.18518518518518517,literature
4640,110,0.18518518518518517,literature
4641,111,0.18518518518518517,literature
4642,112,0.14814814814814814,literature
4643,113,0.18518518518518517,literature
4644,114,0.18518518518518517,literature
4645,115,0.18518518518518517,literature
4646,116,0.17857142857142858,literature
4647,117,0.17857142857142858,literature
4648,118,0.18518518518518517,literature
4649,119,0.18518518518518517,literature
4650,31,0.38636363636363635,literature
4651,30,0.4473684210526316,literature
4652,29,0.5,literature
4653,28,0.45454545454545453,literature
4654,27,0.46153846153846156,literature
4655,26,0.42424242424242425,literature
4656,25,0.45161290322580644,literature
4657,24,0.53125,literature
4658,23,0.5454545454545454,literature
4659,22,0.6111111111111112,literature
4660,21,0.5945945945945946,literature
4661,20,0.6388888888888888,literature
4662,19,0.6216216216216216,literature
4663,18,0.5897435897435898,literature
4664,17,0.5897435897435898,literature
4665,16,0.6052631578947368,literature
4666,15,0.6216216216216216,literature
4667,14,0.6216216216216216,literature
4668,13,0.6216216216216216,literature
4669,12,0.6571428571428571,literature
4670,11,0.7352941176470589,literature
4671,10,0.8064516129032258,literature
4672,9,0.8064516129032258,literature
4673,8,0.8387096774193549,literature
4674,7,0.8387096774193549,literature
4675,6,0.8387096774193549,literature
4676,5,0.896551724137931,literature
4677,4,0.9,literature
4678,3,0.8275862068965517,literature
4679,2,0.8928571428571429,literature
4680,1,0.8928571428571429,literature
4681,0,1.0,literature
4682,1,0.8620689655172413,literature
4683,2,0.8275862068965517,literature
4684,3,0.7931034482758621,literature
4685,4,0.7241379310344828,literature
4686,5,0.7241379310344828,literature
4687,6,0.7586206896551724,literature
4688,7,0.7241379310344828,literature
4689,8,0.7241379310344828,literature
4690,9,0.6071428571428571,literature
4691,10,0.6428571428571429,literature
4692,11,0.6428571428571429,literature
4693,12,0.5925925925925926,literature
4694,13,0.6071428571428571,literature
4695,14,0.6071428571428571,literature
4696,15,0.6071428571428571,literature
4697,16,0.5483870967741935,literature
4698,17,0.5714285714285714,literature
4699,18,0.5,literature
4700,19,0.53125,literature
4701,20,0.4444444444444444,literature
4702,21,0.3333333333333333,literature
4703,22,0.37037037037037035,literature
4704,23,0.3333333333333333,literature
4705,24,0.32142857142857145,literature
4706,25,0.32142857142857145,literature
4707,26,0.32142857142857145,literature
4708,27,0.32142857142857145,literature
4709,28,0.32142857142857145,literature
4710,29,0.32142857142857145,literature
4711,30,0.32142857142857145,literature
4712,31,0.2857142857142857,literature
4713,32,0.25,literature
4714,33,0.32142857142857145,literature
4715,34,0.2857142857142857,literature
4716,35,0.2413793103448276,literature
4717,36,0.2413793103448276,literature
4718,37,0.2413793103448276,literature
4719,38,0.2413793103448276,literature
4720,39,0.2413793103448276,literature
4721,40,0.2413793103448276,literature
4722,41,0.2413793103448276,literature
4723,42,0.2413793103448276,literature
4724,43,0.2413793103448276,literature
4725,44,0.2413793103448276,literature
4726,45,0.2903225806451613,literature
4727,46,0.2903225806451613,literature
4728,47,0.3,literature
4729,48,0.3,literature
4730,49,0.3,literature
4731,50,0.23333333333333334,literature
4732,51,0.3,literature
4733,52,0.20689655172413793,literature
4734,53,0.2413793103448276,literature
4735,54,0.21428571428571427,literature
4736,55,0.14285714285714285,literature
4737,56,0.14285714285714285,literature
4738,57,0.17857142857142858,literature
4739,58,0.27586206896551724,literature
4740,59,0.27586206896551724,literature
4741,60,0.27586206896551724,literature
4742,61,0.3103448275862069,literature
4743,62,0.3333333333333333,literature
4744,63,0.3225806451612903,literature
4745,64,0.3225806451612903,literature
4746,65,0.2903225806451613,literature
4747,66,0.25806451612903225,literature
4748,67,0.1724137931034483,literature
4749,68,0.1724137931034483,literature
4750,69,0.1724137931034483,literature
4751,70,0.1724137931034483,literature
4752,71,0.20689655172413793,literature
4753,72,0.2413793103448276,literature
4754,73,0.17857142857142858,literature
4755,74,0.14285714285714285,literature
4756,75,0.14285714285714285,literature
4757,76,0.14285714285714285,literature
4758,77,0.14285714285714285,literature
4759,78,0.17857142857142858,literature
4760,79,0.17857142857142858,literature
4761,80,0.14285714285714285,literature
4762,81,0.14814814814814814,literature
4763,82,0.14814814814814814,literature
4764,83,0.14814814814814814,literature
4765,84,0.14814814814814814,literature
4766,85,0.14814814814814814,literature
4767,86,0.14814814814814814,literature
4768,87,0.14814814814814814,literature
4769,88,0.14814814814814814,literature
4770,89,0.14814814814814814,literature
4771,90,0.14814814814814814,literature
4772,91,0.14814814814814814,literature
4773,92,0.14814814814814814,literature
4774,93,0.14814814814814814,literature
4775,94,0.14814814814814814,literature
4776,95,0.14814814814814814,literature
4777,96,0.14814814814814814,literature
4778,97,0.14814814814814814,literature
4779,98,0.14814814814814814,literature
4780,99,0.14814814814814814,literature
4781,100,0.14814814814814814,literature
4782,101,0.14814814814814814,literature
4783,102,0.14285714285714285,literature
4784,103,0.17857142857142858,literature
4785,104,0.17857142857142858,literature
4786,105,0.17857142857142858,literature
4787,106,0.17857142857142858,literature
4788,107,0.17857142857142858,literature
4789,108,0.17857142857142858,literature
4790,109,0.17857142857142858,literature
4791,110,0.17857142857142858,literature
4792,111,0.14285714285714285,literature
4793,112,0.17857142857142858,literature
4794,113,0.17857142857142858,literature
4795,114,0.17857142857142858,literature
4796,115,0.1724137931034483,literature
4797,116,0.1724137931034483,literature
4798,117,0.17857142857142858,literature
4799,118,0.17857142857142858,literature
4800,32,0.38636363636363635,literature
4801,31,0.4473684210526316,literature
4802,30,0.5,literature
4803,29,0.45454545454545453,literature
4804,28,0.46153846153846156,literature
4805,27,0.42424242424242425,literature
4806,26,0.45161290322580644,literature
4807,25,0.53125,literature
4808,24,0.5454545454545454,literature
4809,23,0.5675675675675675,literature
4810,22,0.5526315789473685,literature
4811,21,0.5945945945945946,literature
4812,20,0.5789473684210527,literature
4813,19,0.55,literature
4814,18,0.55,literature
4815,17,0.5641025641025641,literature
4816,16,0.5789473684210527,literature
4817,15,0.5789473684210527,literature
4818,14,0.5789473684210527,literature
4819,13,0.6111111111111112,literature
4820,12,0.6857142857142857,literature
4821,11,0.75,literature
4822,10,0.75,literature
4823,9,0.78125,literature
4824,8,0.78125,literature
4825,7,0.78125,literature
4826,6,0.8333333333333334,literature
4827,5,0.8387096774193549,literature
4828,4,0.8275862068965517,literature
4829,3,0.8275862068965517,literature
4830,2,0.8275862068965517,literature
4831,1,0.8620689655172413,literature
4832,0,1.0,literature
4833,1,0.9629629629629629,literature
4834,2,0.9259259259259259,literature
4835,3,0.8518518518518519,literature
4836,4,0.8518518518518519,literature
4837,5,0.8214285714285714,literature
4838,6,0.7857142857142857,literature
4839,7,0.7857142857142857,literature
4840,8,0.6666666666666666,literature
4841,9,0.7037037037037037,literature
4842,10,0.7037037037037037,literature
4843,11,0.5925925925925926,literature
4844,12,0.6666666666666666,literature
4845,13,0.6666666666666666,literature
4846,14,0.6666666666666666,literature
4847,15,0.6,literature
4848,16,0.6296296296296297,literature
4849,17,0.5483870967741935,literature
4850,18,0.53125,literature
4851,19,0.4444444444444444,literature
4852,20,0.3333333333333333,literature
4853,21,0.37037037037037035,literature
4854,22,0.3333333333333333,literature
4855,23,0.32142857142857145,literature
4856,24,0.32142857142857145,literature
4857,25,0.32142857142857145,literature
4858,26,0.32142857142857145,literature
4859,27,0.32142857142857145,literature
4860,28,0.32142857142857145,literature
4861,29,0.32142857142857145,literature
4862,30,0.2857142857142857,literature
4863,31,0.25,literature
4864,32,0.32142857142857145,literature
4865,33,0.2857142857142857,literature
4866,34,0.2413793103448276,literature
4867,35,0.2413793103448276,literature
4868,36,0.2413793103448276,literature
4869,37,0.2413793103448276,literature
4870,38,0.2413793103448276,literature
4871,39,0.2413793103448276,literature
4872,40,0.2413793103448276,literature
4873,41,0.2413793103448276,literature
4874,42,0.2413793103448276,literature
4875,43,0.2413793103448276,literature
4876,44,0.2903225806451613,literature
4877,45,0.2903225806451613,literature
4878,46,0.3,literature
4879,47,0.3,literature
4880,48,0.3,literature
4881,49,0.23333333333333334,literature
4882,50,0.3,literature
4883,51,0.20689655172413793,literature
4884,52,0.2413793103448276,literature
4885,53,0.21428571428571427,literature
4886,54,0.14285714285714285,literature
4887,55,0.14285714285714285,literature
4888,56,0.17857142857142858,literature
4889,57,0.27586206896551724,literature
4890,58,0.27586206896551724,literature
4891,59,0.27586206896551724,literature
4892,60,0.3103448275862069,literature
4893,61,0.3333333333333333,literature
4894,62,0.3225806451612903,literature
4895,63,0.3225806451612903,literature
4896,64,0.2903225806451613,literature
4897,65,0.25806451612903225,literature
4898,66,0.1724137931034483,literature
4899,67,0.1724137931034483,literature
4900,68,0.1724137931034483,literature
4901,69,0.1724137931034483,literature
4902,70,0.20689655172413793,literature
4903,71,0.2413793103448276,literature
4904,72,0.17857142857142858,literature
4905,73,0.14285714285714285,literature
4906,74,0.14285714285714285,literature
4907,75,0.14285714285714285,literature
4908,76,0.14285714285714285,literature
4909,77,0.17857142857142858,literature
4910,78,0.17857142857142858,literature
4911,79,0.14285714285714285,literature
4912,80,0.14814814814814814,literature
4913,81,0.14814814814814814,literature
4914,82,0.14814814814814814,literature
4915,83,0.14814814814814814,literature
4916,84,0.14814814814814814,literature
4917,85,0.14814814814814814,literature
4918,86,0.14814814814814814,literature
4919,87,0.14814814814814814,literature
4920,88,0.14814814814814814,literature
4921,89,0.14814814814814814,literature
4922,90,0.14814814814814814,literature
4923,91,0.14814814814814814,literature
4924,92,0.14814814814814814,literature
4925,93,0.14814814814814814,literature
4926,94,0.14814814814814814,literature
4927,95,0.14814814814814814,literature
4928,96,0.14814814814814814,literature
4929,97,0.14814814814814814,literature
4930,98,0.14814814814814814,literature
4931,99,0.14814814814814814,literature
4932,100,0.14814814814814814,literature
4933,101,0.14285714285714285,literature
4934,102,0.17857142857142858,literature
