,t1,t2,J
11345,75.0,95.0,0.5333333333333333
11346,75.0,96.0,0.5
11347,75.0,97.0,0.5
11348,75.0,98.0,0.47058823529411764
11349,75.0,99.0,0.47058823529411764
11350,75.0,100.0,0.4444444444444444
11351,75.0,101.0,0.42105263157894735
11352,75.0,102.0,0.4444444444444444
11353,75.0,103.0,0.42105263157894735
11354,75.0,104.0,0.42105263157894735
11355,75.0,105.0,0.42105263157894735
11356,75.0,106.0,0.42105263157894735
11357,75.0,107.0,0.4
11358,75.0,108.0,0.4
11359,75.0,109.0,0.4
11360,75.0,110.0,0.4
11361,75.0,111.0,0.4
11362,75.0,112.0,0.4
11363,75.0,113.0,0.4117647058823529
11364,75.0,114.0,0.3888888888888889
11365,75.0,115.0,0.35
11366,75.0,116.0,0.3333333333333333
11367,75.0,117.0,0.29411764705882354
11368,75.0,118.0,0.29411764705882354
11369,75.0,119.0,0.29411764705882354
11370,75.0,120.0,0.23529411764705882
11371,75.0,121.0,0.23529411764705882
11372,75.0,122.0,0.23529411764705882
11373,75.0,123.0,0.21052631578947367
11374,75.0,124.0,0.15789473684210525
11375,75.0,125.0,0.15789473684210525
11376,75.0,126.0,0.15789473684210525
11377,75.0,127.0,0.15
11378,75.0,128.0,0.14285714285714285
11379,75.0,129.0,0.14285714285714285
11380,75.0,130.0,0.14285714285714285
11381,75.0,131.0,0.14285714285714285
11382,75.0,132.0,0.14285714285714285
11383,75.0,133.0,0.11764705882352941
11384,75.0,134.0,0.11764705882352941
11385,75.0,135.0,0.11764705882352941
11386,75.0,136.0,0.11764705882352941
11387,75.0,137.0,0.11764705882352941
11388,75.0,138.0,0.11764705882352941
11389,75.0,139.0,0.11764705882352941
11390,75.0,140.0,0.125
11391,75.0,141.0,0.11764705882352941
11392,75.0,142.0,0.11764705882352941
11393,75.0,143.0,0.125
11394,75.0,144.0,0.125
11395,75.0,145.0,0.13333333333333333
11396,75.0,146.0,0.125
11397,75.0,147.0,0.0625
11398,75.0,148.0,0.07142857142857142
11399,75.0,149.0,0.07142857142857142
11400,76.0,0.0,0.16129032258064516
11401,76.0,1.0,0.23076923076923078
11402,76.0,2.0,0.2
11403,76.0,3.0,0.21739130434782608
11404,76.0,4.0,0.18518518518518517
11405,76.0,5.0,0.17857142857142858
11406,76.0,6.0,0.17857142857142858
11407,76.0,7.0,0.18518518518518517
11408,76.0,8.0,0.2
11409,76.0,9.0,0.2
11410,76.0,10.0,0.22727272727272727
11411,76.0,11.0,0.22727272727272727
11412,76.0,12.0,0.22727272727272727
11413,76.0,13.0,0.22727272727272727
11414,76.0,14.0,0.22727272727272727
11415,76.0,15.0,0.23809523809523808
11416,76.0,16.0,0.20833333333333334
11417,76.0,17.0,0.20833333333333334
11418,76.0,18.0,0.20833333333333334
11419,76.0,19.0,0.20833333333333334
11420,76.0,20.0,0.20833333333333334
11421,76.0,21.0,0.23076923076923078
11422,76.0,22.0,0.21739130434782608
11423,76.0,23.0,0.22727272727272727
11424,76.0,24.0,0.2
11425,76.0,25.0,0.19047619047619047
11426,76.0,26.0,0.19047619047619047
11427,76.0,27.0,0.19047619047619047
11428,76.0,28.0,0.17391304347826086
11429,76.0,29.0,0.16666666666666666
11430,76.0,30.0,0.16666666666666666
11431,76.0,31.0,0.16666666666666666
11432,76.0,32.0,0.20833333333333334
11433,76.0,33.0,0.21739130434782608
11434,76.0,34.0,0.25
11435,76.0,35.0,0.2727272727272727
11436,76.0,36.0,0.2727272727272727
11437,76.0,37.0,0.2857142857142857
11438,76.0,38.0,0.2857142857142857
11439,76.0,39.0,0.2857142857142857
11440,76.0,40.0,0.3
11441,76.0,41.0,0.3
11442,76.0,42.0,0.3157894736842105
11443,76.0,43.0,0.3157894736842105
11444,76.0,44.0,0.3333333333333333
11445,76.0,45.0,0.3333333333333333
11446,76.0,46.0,0.3333333333333333
11447,76.0,47.0,0.3333333333333333
11448,76.0,48.0,0.3888888888888889
11449,76.0,49.0,0.3888888888888889
11450,76.0,50.0,0.42105263157894735
11451,76.0,51.0,0.38095238095238093
11452,76.0,52.0,0.42857142857142855
11453,76.0,53.0,0.45
11454,76.0,54.0,0.3888888888888889
11455,76.0,55.0,0.4117647058823529
11456,76.0,56.0,0.4117647058823529
11457,76.0,57.0,0.4117647058823529
11458,76.0,58.0,0.5294117647058824
11459,76.0,59.0,0.5555555555555556
11460,76.0,60.0,0.5555555555555556
11461,76.0,61.0,0.5555555555555556
11462,76.0,62.0,0.5882352941176471
11463,76.0,63.0,0.5882352941176471
11464,76.0,64.0,0.5882352941176471
11465,76.0,65.0,0.5294117647058824
11466,76.0,66.0,0.5294117647058824
11467,76.0,67.0,0.5294117647058824
11468,76.0,68.0,0.5294117647058824
11469,76.0,69.0,0.5294117647058824
11470,76.0,70.0,0.5882352941176471
11471,76.0,71.0,0.5882352941176471
11472,76.0,72.0,0.5294117647058824
11473,76.0,73.0,0.5625
11474,76.0,74.0,0.75
11475,76.0,75.0,0.75
11476,76.0,76.0,1.0
11477,76.0,77.0,0.875
11478,76.0,78.0,0.5294117647058824
11479,76.0,79.0,0.6666666666666666
11480,76.0,80.0,0.6666666666666666
11481,76.0,81.0,0.6111111111111112
11482,76.0,82.0,0.5555555555555556
11483,76.0,83.0,0.5555555555555556
11484,76.0,84.0,0.5555555555555556
11485,76.0,85.0,0.5555555555555556
11486,76.0,86.0,0.5
11487,76.0,87.0,0.5
11488,76.0,88.0,0.5
11489,76.0,89.0,0.5
11490,76.0,90.0,0.5
11491,76.0,91.0,0.5
11492,76.0,92.0,0.5
11493,76.0,93.0,0.5
11494,76.0,94.0,0.5
11495,76.0,95.0,0.5
11496,76.0,96.0,0.47368421052631576
11497,76.0,97.0,0.47368421052631576
11498,76.0,98.0,0.45
11499,76.0,99.0,0.45
11500,76.0,100.0,0.42857142857142855
11501,76.0,101.0,0.4090909090909091
11502,76.0,102.0,0.42857142857142855
11503,76.0,103.0,0.4090909090909091
11504,76.0,104.0,0.4090909090909091
11505,76.0,105.0,0.4090909090909091
11506,76.0,106.0,0.4090909090909091
11507,76.0,107.0,0.391304347826087
11508,76.0,108.0,0.391304347826087
11509,76.0,109.0,0.391304347826087
11510,76.0,110.0,0.391304347826087
11511,76.0,111.0,0.391304347826087
11512,76.0,112.0,0.391304347826087
11513,76.0,113.0,0.4
11514,76.0,114.0,0.38095238095238093
11515,76.0,115.0,0.4090909090909091
11516,76.0,116.0,0.3333333333333333
11517,76.0,117.0,0.3
11518,76.0,118.0,0.3
11519,76.0,119.0,0.3
11520,76.0,120.0,0.25
11521,76.0,121.0,0.25
11522,76.0,122.0,0.25
11523,76.0,123.0,0.2857142857142857
11524,76.0,124.0,0.23809523809523808
11525,76.0,125.0,0.23809523809523808
11526,76.0,126.0,0.23809523809523808
11527,76.0,127.0,0.22727272727272727
11528,76.0,128.0,0.17647058823529413
11529,76.0,129.0,0.17647058823529413
11530,76.0,130.0,0.17647058823529413
11531,76.0,131.0,0.17647058823529413
11532,76.0,132.0,0.17647058823529413
11533,76.0,133.0,0.15
11534,76.0,134.0,0.15
11535,76.0,135.0,0.15
11536,76.0,136.0,0.15
11537,76.0,137.0,0.15
11538,76.0,138.0,0.15
11539,76.0,139.0,0.15
11540,76.0,140.0,0.1
11541,76.0,141.0,0.15
11542,76.0,142.0,0.15
11543,76.0,143.0,0.15789473684210525
11544,76.0,144.0,0.15789473684210525
11545,76.0,145.0,0.16666666666666666
11546,76.0,146.0,0.15789473684210525
11547,76.0,147.0,0.10526315789473684
11548,76.0,148.0,0.05555555555555555
11549,76.0,149.0,0.05555555555555555
11550,77.0,0.0,0.13333333333333333
11551,77.0,1.0,0.2
11552,77.0,2.0,0.16666666666666666
11553,77.0,3.0,0.18181818181818182
11554,77.0,4.0,0.15384615384615385
11555,77.0,5.0,0.14814814814814814
11556,77.0,6.0,0.14814814814814814
11557,77.0,7.0,0.15384615384615385
11558,77.0,8.0,0.16666666666666666
11559,77.0,9.0,0.16666666666666666
11560,77.0,10.0,0.19047619047619047
11561,77.0,11.0,0.19047619047619047
11562,77.0,12.0,0.19047619047619047
11563,77.0,13.0,0.19047619047619047
11564,77.0,14.0,0.19047619047619047
11565,77.0,15.0,0.2
11566,77.0,16.0,0.17391304347826086
11567,77.0,17.0,0.17391304347826086
11568,77.0,18.0,0.17391304347826086
11569,77.0,19.0,0.17391304347826086
11570,77.0,20.0,0.17391304347826086
11571,77.0,21.0,0.2
11572,77.0,22.0,0.18181818181818182
11573,77.0,23.0,0.19047619047619047
11574,77.0,24.0,0.2222222222222222
11575,77.0,25.0,0.21052631578947367
11576,77.0,26.0,0.21052631578947367
11577,77.0,27.0,0.21052631578947367
11578,77.0,28.0,0.19047619047619047
11579,77.0,29.0,0.18181818181818182
11580,77.0,30.0,0.18181818181818182
11581,77.0,31.0,0.18181818181818182
11582,77.0,32.0,0.22727272727272727
11583,77.0,33.0,0.23809523809523808
11584,77.0,34.0,0.21739130434782608
11585,77.0,35.0,0.23809523809523808
11586,77.0,36.0,0.23809523809523808
11587,77.0,37.0,0.25
11588,77.0,38.0,0.25
11589,77.0,39.0,0.25
11590,77.0,40.0,0.2631578947368421
11591,77.0,41.0,0.2631578947368421
11592,77.0,42.0,0.2777777777777778
11593,77.0,43.0,0.2777777777777778
11594,77.0,44.0,0.29411764705882354
11595,77.0,45.0,0.29411764705882354
11596,77.0,46.0,0.29411764705882354
11597,77.0,47.0,0.29411764705882354
11598,77.0,48.0,0.35294117647058826
11599,77.0,49.0,0.35294117647058826
11600,77.0,50.0,0.3888888888888889
11601,77.0,51.0,0.35
11602,77.0,52.0,0.4
11603,77.0,53.0,0.42105263157894735
11604,77.0,54.0,0.35294117647058826
11605,77.0,55.0,0.375
11606,77.0,56.0,0.375
11607,77.0,57.0,0.375
11608,77.0,58.0,0.5
11609,77.0,59.0,0.5294117647058824
11610,77.0,60.0,0.5294117647058824
11611,77.0,61.0,0.5294117647058824
11612,77.0,62.0,0.5625
11613,77.0,63.0,0.5625
11614,77.0,64.0,0.5625
11615,77.0,65.0,0.6
11616,77.0,66.0,0.6
11617,77.0,67.0,0.6
11618,77.0,68.0,0.6
11619,77.0,69.0,0.6
11620,77.0,70.0,0.6666666666666666
11621,77.0,71.0,0.6666666666666666
11622,77.0,72.0,0.6
11623,77.0,73.0,0.6428571428571429
11624,77.0,74.0,0.8571428571428571
11625,77.0,75.0,0.8571428571428571
11626,77.0,76.0,0.875
11627,77.0,77.0,1.0
11628,77.0,78.0,0.6
11629,77.0,79.0,0.75
11630,77.0,80.0,0.75
11631,77.0,81.0,0.6875
11632,77.0,82.0,0.5294117647058824
11633,77.0,83.0,0.5294117647058824
11634,77.0,84.0,0.5294117647058824
11635,77.0,85.0,0.5294117647058824
11636,77.0,86.0,0.47058823529411764
11637,77.0,87.0,0.47058823529411764
11638,77.0,88.0,0.47058823529411764
11639,77.0,89.0,0.47058823529411764
11640,77.0,90.0,0.47058823529411764
11641,77.0,91.0,0.47058823529411764
11642,77.0,92.0,0.47058823529411764
11643,77.0,93.0,0.47058823529411764
11644,77.0,94.0,0.47058823529411764
11645,77.0,95.0,0.47058823529411764
11646,77.0,96.0,0.4444444444444444
11647,77.0,97.0,0.4444444444444444
11648,77.0,98.0,0.42105263157894735
11649,77.0,99.0,0.42105263157894735
11650,77.0,100.0,0.4
11651,77.0,101.0,0.38095238095238093
11652,77.0,102.0,0.4
11653,77.0,103.0,0.38095238095238093
11654,77.0,104.0,0.38095238095238093
11655,77.0,105.0,0.38095238095238093
11656,77.0,106.0,0.38095238095238093
11657,77.0,107.0,0.36363636363636365
11658,77.0,108.0,0.36363636363636365
11659,77.0,109.0,0.36363636363636365
11660,77.0,110.0,0.36363636363636365
11661,77.0,111.0,0.36363636363636365
11662,77.0,112.0,0.36363636363636365
11663,77.0,113.0,0.3684210526315789
11664,77.0,114.0,0.35
11665,77.0,115.0,0.38095238095238093
11666,77.0,116.0,0.3
11667,77.0,117.0,0.2631578947368421
11668,77.0,118.0,0.2631578947368421
11669,77.0,119.0,0.2631578947368421
11670,77.0,120.0,0.21052631578947367
11671,77.0,121.0,0.21052631578947367
11672,77.0,122.0,0.21052631578947367
11673,77.0,123.0,0.25
11674,77.0,124.0,0.2
11675,77.0,125.0,0.2
11676,77.0,126.0,0.2
11677,77.0,127.0,0.19047619047619047
11678,77.0,128.0,0.125
11679,77.0,129.0,0.125
11680,77.0,130.0,0.125
11681,77.0,131.0,0.125
11682,77.0,132.0,0.125
11683,77.0,133.0,0.10526315789473684
11684,77.0,134.0,0.10526315789473684
11685,77.0,135.0,0.10526315789473684
11686,77.0,136.0,0.10526315789473684
11687,77.0,137.0,0.10526315789473684
11688,77.0,138.0,0.10526315789473684
11689,77.0,139.0,0.10526315789473684
11690,77.0,140.0,0.1111111111111111
11691,77.0,141.0,0.10526315789473684
11692,77.0,142.0,0.10526315789473684
11693,77.0,143.0,0.1111111111111111
11694,77.0,144.0,0.1111111111111111
11695,77.0,145.0,0.11764705882352941
11696,77.0,146.0,0.1111111111111111
11697,77.0,147.0,0.05555555555555555
11698,77.0,148.0,0.0625
11699,77.0,149.0,0.0625
11700,78.0,0.0,0.1111111111111111
11701,78.0,1.0,0.13043478260869565
11702,78.0,2.0,0.09090909090909091
11703,78.0,3.0,0.1
11704,78.0,4.0,0.08333333333333333
11705,78.0,5.0,0.08
11706,78.0,6.0,0.08
11707,78.0,7.0,0.08333333333333333
11708,78.0,8.0,0.09090909090909091
11709,78.0,9.0,0.09090909090909091
11710,78.0,10.0,0.10526315789473684
11711,78.0,11.0,0.10526315789473684
11712,78.0,12.0,0.10526315789473684
11713,78.0,13.0,0.10526315789473684
11714,78.0,14.0,0.10526315789473684
11715,78.0,15.0,0.1111111111111111
11716,78.0,16.0,0.09523809523809523
11717,78.0,17.0,0.09523809523809523
11718,78.0,18.0,0.09523809523809523
11719,78.0,19.0,0.09523809523809523
11720,78.0,20.0,0.09523809523809523
11721,78.0,21.0,0.13043478260869565
11722,78.0,22.0,0.15789473684210525
11723,78.0,23.0,0.16666666666666666
11724,78.0,24.0,0.2
11725,78.0,25.0,0.1875
11726,78.0,26.0,0.1875
11727,78.0,27.0,0.1875
11728,78.0,28.0,0.16666666666666666
11729,78.0,29.0,0.15789473684210525
11730,78.0,30.0,0.15789473684210525
11731,78.0,31.0,0.15789473684210525
11732,78.0,32.0,0.21052631578947367
11733,78.0,33.0,0.2222222222222222
11734,78.0,34.0,0.2
11735,78.0,35.0,0.2222222222222222
11736,78.0,36.0,0.2222222222222222
11737,78.0,37.0,0.23529411764705882
11738,78.0,38.0,0.23529411764705882
11739,78.0,39.0,0.23529411764705882
11740,78.0,40.0,0.25
11741,78.0,41.0,0.25
11742,78.0,42.0,0.26666666666666666
11743,78.0,43.0,0.26666666666666666
11744,78.0,44.0,0.2857142857142857
11745,78.0,45.0,0.2857142857142857
11746,78.0,46.0,0.2857142857142857
11747,78.0,47.0,0.2857142857142857
11748,78.0,48.0,0.26666666666666666
11749,78.0,49.0,0.26666666666666666
11750,78.0,50.0,0.3125
11751,78.0,51.0,0.2777777777777778
11752,78.0,52.0,0.2631578947368421
11753,78.0,53.0,0.2777777777777778
11754,78.0,54.0,0.35714285714285715
11755,78.0,55.0,0.38461538461538464
11756,78.0,56.0,0.38461538461538464
11757,78.0,57.0,0.38461538461538464
11758,78.0,58.0,0.3333333333333333
11759,78.0,59.0,0.29411764705882354
11760,78.0,60.0,0.29411764705882354
11761,78.0,61.0,0.29411764705882354
11762,78.0,62.0,0.3125
11763,78.0,63.0,0.3125
11764,78.0,64.0,0.3125
11765,78.0,65.0,0.3333333333333333
11766,78.0,66.0,0.3333333333333333
11767,78.0,67.0,0.3333333333333333
11768,78.0,68.0,0.3333333333333333
11769,78.0,69.0,0.3333333333333333
11770,78.0,70.0,0.4
11771,78.0,71.0,0.4
11772,78.0,72.0,0.42857142857142855
11773,78.0,73.0,0.46153846153846156
11774,78.0,74.0,0.6923076923076923
11775,78.0,75.0,0.6923076923076923
11776,78.0,76.0,0.5294117647058824
11777,78.0,77.0,0.6
11778,78.0,78.0,1.0
11779,78.0,79.0,0.7142857142857143
11780,78.0,80.0,0.7142857142857143
11781,78.0,81.0,0.7692307692307693
11782,78.0,82.0,0.8333333333333334
11783,78.0,83.0,0.8333333333333334
11784,78.0,84.0,0.8333333333333334
11785,78.0,85.0,0.8333333333333334
11786,78.0,86.0,0.75
11787,78.0,87.0,0.75
11788,78.0,88.0,0.75
11789,78.0,89.0,0.75
11790,78.0,90.0,0.75
11791,78.0,91.0,0.75
11792,78.0,92.0,0.75
11793,78.0,93.0,0.75
11794,78.0,94.0,0.75
11795,78.0,95.0,0.75
11796,78.0,96.0,0.6923076923076923
11797,78.0,97.0,0.6923076923076923
11798,78.0,98.0,0.6428571428571429
11799,78.0,99.0,0.6428571428571429
11800,78.0,100.0,0.6
11801,78.0,101.0,0.5625
11802,78.0,102.0,0.6
11803,78.0,103.0,0.5625
11804,78.0,104.0,0.5625
11805,78.0,105.0,0.5625
11806,78.0,106.0,0.5625
11807,78.0,107.0,0.5294117647058824
11808,78.0,108.0,0.5294117647058824
11809,78.0,109.0,0.5294117647058824
11810,78.0,110.0,0.5294117647058824
11811,78.0,111.0,0.5294117647058824
11812,78.0,112.0,0.5294117647058824
11813,78.0,113.0,0.5714285714285714
11814,78.0,114.0,0.5333333333333333
11815,78.0,115.0,0.47058823529411764
11816,78.0,116.0,0.4666666666666667
11817,78.0,117.0,0.3333333333333333
11818,78.0,118.0,0.3333333333333333
11819,78.0,119.0,0.3333333333333333
11820,78.0,120.0,0.26666666666666666
11821,78.0,121.0,0.26666666666666666
11822,78.0,122.0,0.26666666666666666
11823,78.0,123.0,0.23529411764705882
11824,78.0,124.0,0.17647058823529413
11825,78.0,125.0,0.17647058823529413
11826,78.0,126.0,0.17647058823529413
11827,78.0,127.0,0.16666666666666666
11828,78.0,128.0,0.16666666666666666
11829,78.0,129.0,0.16666666666666666
11830,78.0,130.0,0.16666666666666666
11831,78.0,131.0,0.16666666666666666
11832,78.0,132.0,0.16666666666666666
11833,78.0,133.0,0.13333333333333333
11834,78.0,134.0,0.13333333333333333
11835,78.0,135.0,0.13333333333333333
11836,78.0,136.0,0.13333333333333333
11837,78.0,137.0,0.13333333333333333
11838,78.0,138.0,0.13333333333333333
11839,78.0,139.0,0.13333333333333333
11840,78.0,140.0,0.14285714285714285
11841,78.0,141.0,0.13333333333333333
11842,78.0,142.0,0.13333333333333333
11843,78.0,143.0,0.14285714285714285
11844,78.0,144.0,0.14285714285714285
11845,78.0,145.0,0.15384615384615385
11846,78.0,146.0,0.14285714285714285
11847,78.0,147.0,0.07142857142857142
11848,78.0,148.0,0.08333333333333333
11849,78.0,149.0,0.08333333333333333
11850,79.0,0.0,0.0967741935483871
11851,79.0,1.0,0.15384615384615385
11852,79.0,2.0,0.12
11853,79.0,3.0,0.13043478260869565
11854,79.0,4.0,0.1111111111111111
11855,79.0,5.0,0.10714285714285714
11856,79.0,6.0,0.10714285714285714
11857,79.0,7.0,0.1111111111111111
11858,79.0,8.0,0.12
11859,79.0,9.0,0.12
11860,79.0,10.0,0.13636363636363635
11861,79.0,11.0,0.13636363636363635
11862,79.0,12.0,0.13636363636363635
11863,79.0,13.0,0.13636363636363635
11864,79.0,14.0,0.13636363636363635
11865,79.0,15.0,0.14285714285714285
11866,79.0,16.0,0.125
11867,79.0,17.0,0.125
11868,79.0,18.0,0.125
11869,79.0,19.0,0.125
11870,79.0,20.0,0.125
11871,79.0,21.0,0.15384615384615385
11872,79.0,22.0,0.18181818181818182
11873,79.0,23.0,0.19047619047619047
11874,79.0,24.0,0.2222222222222222
11875,79.0,25.0,0.21052631578947367
11876,79.0,26.0,0.21052631578947367
11877,79.0,27.0,0.21052631578947367
11878,79.0,28.0,0.19047619047619047
11879,79.0,29.0,0.18181818181818182
11880,79.0,30.0,0.18181818181818182
11881,79.0,31.0,0.18181818181818182
11882,79.0,32.0,0.22727272727272727
11883,79.0,33.0,0.23809523809523808
11884,79.0,34.0,0.21739130434782608
11885,79.0,35.0,0.23809523809523808
11886,79.0,36.0,0.23809523809523808
11887,79.0,37.0,0.25
11888,79.0,38.0,0.25
11889,79.0,39.0,0.25
11890,79.0,40.0,0.2631578947368421
11891,79.0,41.0,0.2631578947368421
11892,79.0,42.0,0.2777777777777778
11893,79.0,43.0,0.2777777777777778
11894,79.0,44.0,0.29411764705882354
11895,79.0,45.0,0.29411764705882354
11896,79.0,46.0,0.29411764705882354
11897,79.0,47.0,0.29411764705882354
11898,79.0,48.0,0.2777777777777778
11899,79.0,49.0,0.2777777777777778
11900,79.0,50.0,0.3157894736842105
11901,79.0,51.0,0.2857142857142857
11902,79.0,52.0,0.2727272727272727
11903,79.0,53.0,0.2857142857142857
11904,79.0,54.0,0.2777777777777778
11905,79.0,55.0,0.29411764705882354
11906,79.0,56.0,0.29411764705882354
11907,79.0,57.0,0.29411764705882354
11908,79.0,58.0,0.3333333333333333
11909,79.0,59.0,0.3684210526315789
11910,79.0,60.0,0.3684210526315789
11911,79.0,61.0,0.3684210526315789
11912,79.0,62.0,0.3888888888888889
11913,79.0,63.0,0.3888888888888889
11914,79.0,64.0,0.3888888888888889
11915,79.0,65.0,0.4117647058823529
11916,79.0,66.0,0.4117647058823529
11917,79.0,67.0,0.4117647058823529
11918,79.0,68.0,0.4117647058823529
11919,79.0,69.0,0.4117647058823529
11920,79.0,70.0,0.47058823529411764
11921,79.0,71.0,0.47058823529411764
11922,79.0,72.0,0.4117647058823529
11923,79.0,73.0,0.4375
11924,79.0,74.0,0.625
11925,79.0,75.0,0.625
11926,79.0,76.0,0.6666666666666666
11927,79.0,77.0,0.75
11928,79.0,78.0,0.7142857142857143
11929,79.0,79.0,1.0
11930,79.0,80.0,1.0
11931,79.0,81.0,0.9285714285714286
11932,79.0,82.0,0.7333333333333333
11933,79.0,83.0,0.7333333333333333
11934,79.0,84.0,0.7333333333333333
11935,79.0,85.0,0.7333333333333333
11936,79.0,86.0,0.6666666666666666
11937,79.0,87.0,0.6666666666666666
11938,79.0,88.0,0.6666666666666666
11939,79.0,89.0,0.6666666666666666
11940,79.0,90.0,0.6666666666666666
11941,79.0,91.0,0.6666666666666666
11942,79.0,92.0,0.6666666666666666
11943,79.0,93.0,0.6666666666666666
11944,79.0,94.0,0.6666666666666666
11945,79.0,95.0,0.6666666666666666
11946,79.0,96.0,0.625
11947,79.0,97.0,0.625
11948,79.0,98.0,0.5882352941176471
11949,79.0,99.0,0.5882352941176471
11950,79.0,100.0,0.5555555555555556
11951,79.0,101.0,0.5263157894736842
11952,79.0,102.0,0.5555555555555556
11953,79.0,103.0,0.5263157894736842
11954,79.0,104.0,0.5263157894736842
11955,79.0,105.0,0.5263157894736842
11956,79.0,106.0,0.5263157894736842
11957,79.0,107.0,0.5
11958,79.0,108.0,0.5
11959,79.0,109.0,0.5
11960,79.0,110.0,0.5
11961,79.0,111.0,0.5
11962,79.0,112.0,0.5
11963,79.0,113.0,0.4444444444444444
11964,79.0,114.0,0.42105263157894735
11965,79.0,115.0,0.45
11966,79.0,116.0,0.3684210526315789
11967,79.0,117.0,0.2631578947368421
11968,79.0,118.0,0.2631578947368421
11969,79.0,119.0,0.2631578947368421
11970,79.0,120.0,0.21052631578947367
11971,79.0,121.0,0.21052631578947367
11972,79.0,122.0,0.21052631578947367
11973,79.0,123.0,0.25
11974,79.0,124.0,0.2
11975,79.0,125.0,0.2
11976,79.0,126.0,0.2
11977,79.0,127.0,0.19047619047619047
11978,79.0,128.0,0.125
11979,79.0,129.0,0.125
11980,79.0,130.0,0.125
11981,79.0,131.0,0.125
11982,79.0,132.0,0.125
11983,79.0,133.0,0.10526315789473684
11984,79.0,134.0,0.10526315789473684
11985,79.0,135.0,0.10526315789473684
11986,79.0,136.0,0.10526315789473684
11987,79.0,137.0,0.10526315789473684
11988,79.0,138.0,0.10526315789473684
11989,79.0,139.0,0.10526315789473684
11990,79.0,140.0,0.1111111111111111
11991,79.0,141.0,0.10526315789473684
11992,79.0,142.0,0.10526315789473684
11993,79.0,143.0,0.1111111111111111
11994,79.0,144.0,0.1111111111111111
11995,79.0,145.0,0.11764705882352941
11996,79.0,146.0,0.1111111111111111
11997,79.0,147.0,0.05555555555555555
11998,79.0,148.0,0.0625
11999,79.0,149.0,0.0625
12000,80.0,0.0,0.0967741935483871
12001,80.0,1.0,0.15384615384615385
12002,80.0,2.0,0.12
12003,80.0,3.0,0.13043478260869565
12004,80.0,4.0,0.1111111111111111
12005,80.0,5.0,0.10714285714285714
12006,80.0,6.0,0.10714285714285714
12007,80.0,7.0,0.1111111111111111
12008,80.0,8.0,0.12
12009,80.0,9.0,0.12
12010,80.0,10.0,0.13636363636363635
12011,80.0,11.0,0.13636363636363635
12012,80.0,12.0,0.13636363636363635
12013,80.0,13.0,0.13636363636363635
12014,80.0,14.0,0.13636363636363635
12015,80.0,15.0,0.14285714285714285
12016,80.0,16.0,0.125
12017,80.0,17.0,0.125
12018,80.0,18.0,0.125
12019,80.0,19.0,0.125
12020,80.0,20.0,0.125
12021,80.0,21.0,0.15384615384615385
12022,80.0,22.0,0.18181818181818182
12023,80.0,23.0,0.19047619047619047
12024,80.0,24.0,0.2222222222222222
12025,80.0,25.0,0.21052631578947367
12026,80.0,26.0,0.21052631578947367
12027,80.0,27.0,0.21052631578947367
12028,80.0,28.0,0.19047619047619047
12029,80.0,29.0,0.18181818181818182
12030,80.0,30.0,0.18181818181818182
12031,80.0,31.0,0.18181818181818182
12032,80.0,32.0,0.22727272727272727
12033,80.0,33.0,0.23809523809523808
12034,80.0,34.0,0.21739130434782608
12035,80.0,35.0,0.23809523809523808
12036,80.0,36.0,0.23809523809523808
12037,80.0,37.0,0.25
12038,80.0,38.0,0.25
12039,80.0,39.0,0.25
12040,80.0,40.0,0.2631578947368421
12041,80.0,41.0,0.2631578947368421
12042,80.0,42.0,0.2777777777777778
12043,80.0,43.0,0.2777777777777778
12044,80.0,44.0,0.29411764705882354
12045,80.0,45.0,0.29411764705882354
12046,80.0,46.0,0.29411764705882354
12047,80.0,47.0,0.29411764705882354
12048,80.0,48.0,0.2777777777777778
12049,80.0,49.0,0.2777777777777778
12050,80.0,50.0,0.3157894736842105
12051,80.0,51.0,0.2857142857142857
12052,80.0,52.0,0.2727272727272727
12053,80.0,53.0,0.2857142857142857
12054,80.0,54.0,0.2777777777777778
12055,80.0,55.0,0.29411764705882354
12056,80.0,56.0,0.29411764705882354
12057,80.0,57.0,0.29411764705882354
12058,80.0,58.0,0.3333333333333333
12059,80.0,59.0,0.3684210526315789
12060,80.0,60.0,0.3684210526315789
12061,80.0,61.0,0.3684210526315789
12062,80.0,62.0,0.3888888888888889
12063,80.0,63.0,0.3888888888888889
12064,80.0,64.0,0.3888888888888889
12065,80.0,65.0,0.4117647058823529
12066,80.0,66.0,0.4117647058823529
12067,80.0,67.0,0.4117647058823529
12068,80.0,68.0,0.4117647058823529
12069,80.0,69.0,0.4117647058823529
12070,80.0,70.0,0.47058823529411764
12071,80.0,71.0,0.47058823529411764
12072,80.0,72.0,0.4117647058823529
12073,80.0,73.0,0.4375
12074,80.0,74.0,0.625
12075,80.0,75.0,0.625
12076,80.0,76.0,0.6666666666666666
12077,80.0,77.0,0.75
12078,80.0,78.0,0.7142857142857143
12079,80.0,79.0,1.0
12080,80.0,80.0,1.0
12081,80.0,81.0,0.9285714285714286
12082,80.0,82.0,0.7333333333333333
12083,80.0,83.0,0.7333333333333333
12084,80.0,84.0,0.7333333333333333
12085,80.0,85.0,0.7333333333333333
12086,80.0,86.0,0.6666666666666666
12087,80.0,87.0,0.6666666666666666
12088,80.0,88.0,0.6666666666666666
12089,80.0,89.0,0.6666666666666666
