,time-delta,jaccard,name
186,35,0.42857142857142855,economics
187,36,0.42857142857142855,economics
188,37,0.4444444444444444,economics
189,38,0.4444444444444444,economics
190,39,0.37037037037037035,economics
191,40,0.37037037037037035,economics
192,41,0.3076923076923077,economics
193,42,0.3076923076923077,economics
194,43,0.3076923076923077,economics
195,44,0.2857142857142857,economics
196,45,0.3,economics
197,46,0.2903225806451613,economics
198,47,0.2903225806451613,economics
199,48,0.2692307692307692,economics
200,49,0.23076923076923078,economics
201,50,0.23076923076923078,economics
202,51,0.23076923076923078,economics
203,52,0.23076923076923078,economics
204,53,0.2,economics
205,54,0.2,economics
206,55,0.2,economics
207,56,0.2,economics
208,57,0.2,economics
209,58,0.2,economics
210,59,0.2,economics
211,60,0.2,economics
212,61,0.2,economics
213,62,0.2,economics
214,63,0.2,economics
