,t1,t2,J
13043,86.0,143.0,0.15384615384615385
13044,86.0,144.0,0.15384615384615385
13045,86.0,145.0,0.07692307692307693
13046,86.0,146.0,0.07692307692307693
13047,86.0,147.0,0.15384615384615385
13048,86.0,148.0,0.08333333333333333
13049,86.0,149.0,0.09090909090909091
13050,87.0,0.0,0.13793103448275862
13051,87.0,1.0,0.08
13052,87.0,2.0,0.07692307692307693
13053,87.0,3.0,0.08333333333333333
13054,87.0,4.0,0.08333333333333333
13055,87.0,5.0,0.07142857142857142
13056,87.0,6.0,0.07692307692307693
13057,87.0,7.0,0.07692307692307693
13058,87.0,8.0,0.15384615384615385
13059,87.0,9.0,0.15384615384615385
13060,87.0,10.0,0.14285714285714285
13061,87.0,11.0,0.07692307692307693
13062,87.0,12.0,0.07692307692307693
13063,87.0,13.0,0.08333333333333333
13064,87.0,14.0,0.07692307692307693
13065,87.0,15.0,0.07692307692307693
13066,87.0,16.0,0.08333333333333333
13067,87.0,17.0,0.08333333333333333
13068,87.0,18.0,0.08333333333333333
13069,87.0,19.0,0.08333333333333333
13070,87.0,20.0,0.08333333333333333
13071,87.0,21.0,0.07692307692307693
13072,87.0,22.0,0.08333333333333333
13073,87.0,23.0,0.0625
13074,87.0,24.0,0.0625
13075,87.0,25.0,0.0625
13076,87.0,26.0,0.058823529411764705
13077,87.0,27.0,0.058823529411764705
13078,87.0,28.0,0.058823529411764705
13079,87.0,29.0,0.1
13080,87.0,30.0,0.1
13081,87.0,31.0,0.09090909090909091
13082,87.0,32.0,0.09090909090909091
13083,87.0,33.0,0.09090909090909091
13084,87.0,34.0,0.06666666666666667
13085,87.0,35.0,0.125
13086,87.0,36.0,0.14285714285714285
13087,87.0,37.0,0.14285714285714285
13088,87.0,38.0,0.1111111111111111
13089,87.0,39.0,0.16666666666666666
13090,87.0,40.0,0.16666666666666666
13091,87.0,41.0,0.14285714285714285
13092,87.0,42.0,0.2
13093,87.0,43.0,0.2
13094,87.0,44.0,0.2
13095,87.0,45.0,0.2
13096,87.0,46.0,0.2
13097,87.0,47.0,0.2
13098,87.0,48.0,0.2
13099,87.0,49.0,0.125
13100,87.0,50.0,0.14285714285714285
13101,87.0,51.0,0.0625
13102,87.0,52.0,0.058823529411764705
13103,87.0,53.0,0.047619047619047616
13104,87.0,54.0,0.05
13105,87.0,55.0,0.05
13106,87.0,56.0,0.1
13107,87.0,57.0,0.11764705882352941
13108,87.0,58.0,0.11764705882352941
13109,87.0,59.0,0.11764705882352941
13110,87.0,60.0,0.125
13111,87.0,61.0,0.13333333333333333
13112,87.0,62.0,0.125
13113,87.0,63.0,0.11764705882352941
13114,87.0,64.0,0.11764705882352941
13115,87.0,65.0,0.11764705882352941
13116,87.0,66.0,0.11764705882352941
13117,87.0,67.0,0.11764705882352941
13118,87.0,68.0,0.2222222222222222
13119,87.0,69.0,0.25
13120,87.0,70.0,0.36363636363636365
13121,87.0,71.0,0.3333333333333333
13122,87.0,72.0,0.2857142857142857
13123,87.0,73.0,0.2857142857142857
13124,87.0,74.0,0.4
13125,87.0,75.0,0.36363636363636365
13126,87.0,76.0,0.5
13127,87.0,77.0,0.5
13128,87.0,78.0,0.5714285714285714
13129,87.0,79.0,0.8
13130,87.0,80.0,0.8
13131,87.0,81.0,1.0
13132,87.0,82.0,1.0
13133,87.0,83.0,1.0
13134,87.0,84.0,1.0
13135,87.0,85.0,1.0
13136,87.0,86.0,1.0
13137,87.0,87.0,1.0
13138,87.0,88.0,0.6666666666666666
13139,87.0,89.0,0.6666666666666666
13140,87.0,90.0,1.0
13141,87.0,91.0,1.0
13142,87.0,92.0,0.8
13143,87.0,93.0,0.8
13144,87.0,94.0,0.4
13145,87.0,95.0,0.4
13146,87.0,96.0,0.4
13147,87.0,97.0,0.4
13148,87.0,98.0,0.8
13149,87.0,99.0,0.2
13150,87.0,100.0,0.2
13151,87.0,101.0,0.2
13152,87.0,102.0,0.2
13153,87.0,103.0,0.2
13154,87.0,104.0,0.2
13155,87.0,105.0,0.2
13156,87.0,106.0,0.2
13157,87.0,107.0,0.2
13158,87.0,108.0,0.2
13159,87.0,109.0,0.2
13160,87.0,110.0,0.2
13161,87.0,111.0,0.2
13162,87.0,112.0,0.2
13163,87.0,113.0,0.2
13164,87.0,114.0,0.2
13165,87.0,115.0,0.2
13166,87.0,116.0,0.2
13167,87.0,117.0,0.16666666666666666
13168,87.0,118.0,0.16666666666666666
13169,87.0,119.0,0.16666666666666666
13170,87.0,120.0,0.2
13171,87.0,121.0,0.2
13172,87.0,122.0,0.14285714285714285
13173,87.0,123.0,0.14285714285714285
13174,87.0,124.0,0.14285714285714285
13175,87.0,125.0,0.14285714285714285
13176,87.0,126.0,0.14285714285714285
13177,87.0,127.0,0.14285714285714285
13178,87.0,128.0,0.14285714285714285
13179,87.0,129.0,0.14285714285714285
13180,87.0,130.0,0.14285714285714285
13181,87.0,131.0,0.16666666666666666
13182,87.0,132.0,0.125
13183,87.0,133.0,0.09090909090909091
13184,87.0,134.0,0.09090909090909091
13185,87.0,135.0,0.09090909090909091
13186,87.0,136.0,0.08333333333333333
13187,87.0,137.0,0.08333333333333333
13188,87.0,138.0,0.08333333333333333
13189,87.0,139.0,0.08333333333333333
13190,87.0,140.0,0.08333333333333333
13191,87.0,141.0,0.15384615384615385
13192,87.0,142.0,0.15384615384615385
13193,87.0,143.0,0.15384615384615385
13194,87.0,144.0,0.15384615384615385
13195,87.0,145.0,0.07692307692307693
13196,87.0,146.0,0.07692307692307693
13197,87.0,147.0,0.15384615384615385
13198,87.0,148.0,0.08333333333333333
13199,87.0,149.0,0.09090909090909091
13200,88.0,0.0,0.12903225806451613
13201,88.0,1.0,0.07407407407407407
13202,88.0,2.0,0.07142857142857142
13203,88.0,3.0,0.07692307692307693
13204,88.0,4.0,0.07692307692307693
13205,88.0,5.0,0.0625
13206,88.0,6.0,0.07142857142857142
13207,88.0,7.0,0.06666666666666667
13208,88.0,8.0,0.13333333333333333
13209,88.0,9.0,0.13333333333333333
13210,88.0,10.0,0.125
13211,88.0,11.0,0.06666666666666667
13212,88.0,12.0,0.06666666666666667
13213,88.0,13.0,0.07142857142857142
13214,88.0,14.0,0.06666666666666667
13215,88.0,15.0,0.06666666666666667
13216,88.0,16.0,0.07142857142857142
13217,88.0,17.0,0.07142857142857142
13218,88.0,18.0,0.07142857142857142
13219,88.0,19.0,0.07142857142857142
13220,88.0,20.0,0.07142857142857142
13221,88.0,21.0,0.06666666666666667
13222,88.0,22.0,0.07142857142857142
13223,88.0,23.0,0.05555555555555555
13224,88.0,24.0,0.05555555555555555
13225,88.0,25.0,0.05555555555555555
13226,88.0,26.0,0.05263157894736842
13227,88.0,27.0,0.05263157894736842
13228,88.0,28.0,0.05263157894736842
13229,88.0,29.0,0.08333333333333333
13230,88.0,30.0,0.08333333333333333
13231,88.0,31.0,0.07692307692307693
13232,88.0,32.0,0.07692307692307693
13233,88.0,33.0,0.07692307692307693
13234,88.0,34.0,0.058823529411764705
13235,88.0,35.0,0.1
13236,88.0,36.0,0.1111111111111111
13237,88.0,37.0,0.1111111111111111
13238,88.0,38.0,0.09090909090909091
13239,88.0,39.0,0.125
13240,88.0,40.0,0.125
13241,88.0,41.0,0.1111111111111111
13242,88.0,42.0,0.14285714285714285
13243,88.0,43.0,0.14285714285714285
13244,88.0,44.0,0.14285714285714285
13245,88.0,45.0,0.14285714285714285
13246,88.0,46.0,0.14285714285714285
13247,88.0,47.0,0.14285714285714285
13248,88.0,48.0,0.14285714285714285
13249,88.0,49.0,0.1111111111111111
13250,88.0,50.0,0.1111111111111111
13251,88.0,51.0,0.05555555555555555
13252,88.0,52.0,0.05263157894736842
13253,88.0,53.0,0.043478260869565216
13254,88.0,54.0,0.045454545454545456
13255,88.0,55.0,0.045454545454545456
13256,88.0,56.0,0.09090909090909091
13257,88.0,57.0,0.10526315789473684
13258,88.0,58.0,0.10526315789473684
13259,88.0,59.0,0.10526315789473684
13260,88.0,60.0,0.1111111111111111
13261,88.0,61.0,0.11764705882352941
13262,88.0,62.0,0.1111111111111111
13263,88.0,63.0,0.10526315789473684
13264,88.0,64.0,0.10526315789473684
13265,88.0,65.0,0.10526315789473684
13266,88.0,66.0,0.10526315789473684
13267,88.0,67.0,0.10526315789473684
13268,88.0,68.0,0.18181818181818182
13269,88.0,69.0,0.2
13270,88.0,70.0,0.4166666666666667
13271,88.0,71.0,0.2727272727272727
13272,88.0,72.0,0.3333333333333333
13273,88.0,73.0,0.3333333333333333
13274,88.0,74.0,0.45454545454545453
13275,88.0,75.0,0.4166666666666667
13276,88.0,76.0,0.5555555555555556
13277,88.0,77.0,0.5555555555555556
13278,88.0,78.0,0.625
13279,88.0,79.0,0.5714285714285714
13280,88.0,80.0,0.5714285714285714
13281,88.0,81.0,0.6666666666666666
13282,88.0,82.0,0.6666666666666666
13283,88.0,83.0,0.6666666666666666
13284,88.0,84.0,0.6666666666666666
13285,88.0,85.0,0.6666666666666666
13286,88.0,86.0,0.6666666666666666
13287,88.0,87.0,0.6666666666666666
13288,88.0,88.0,1.0
13289,88.0,89.0,1.0
13290,88.0,90.0,0.6666666666666666
13291,88.0,91.0,0.6666666666666666
13292,88.0,92.0,0.8333333333333334
13293,88.0,93.0,0.8333333333333334
13294,88.0,94.0,0.5
13295,88.0,95.0,0.5
13296,88.0,96.0,0.5
13297,88.0,97.0,0.5
13298,88.0,98.0,0.8333333333333334
13299,88.0,99.0,0.3333333333333333
13300,88.0,100.0,0.3333333333333333
13301,88.0,101.0,0.3333333333333333
13302,88.0,102.0,0.3333333333333333
13303,88.0,103.0,0.3333333333333333
13304,88.0,104.0,0.3333333333333333
13305,88.0,105.0,0.3333333333333333
13306,88.0,106.0,0.3333333333333333
13307,88.0,107.0,0.3333333333333333
13308,88.0,108.0,0.3333333333333333
13309,88.0,109.0,0.3333333333333333
13310,88.0,110.0,0.3333333333333333
13311,88.0,111.0,0.3333333333333333
13312,88.0,112.0,0.3333333333333333
13313,88.0,113.0,0.3333333333333333
13314,88.0,114.0,0.3333333333333333
13315,88.0,115.0,0.3333333333333333
13316,88.0,116.0,0.3333333333333333
13317,88.0,117.0,0.2857142857142857
13318,88.0,118.0,0.2857142857142857
13319,88.0,119.0,0.2857142857142857
13320,88.0,120.0,0.3333333333333333
13321,88.0,121.0,0.3333333333333333
13322,88.0,122.0,0.25
13323,88.0,123.0,0.25
13324,88.0,124.0,0.25
13325,88.0,125.0,0.25
13326,88.0,126.0,0.25
13327,88.0,127.0,0.25
13328,88.0,128.0,0.25
13329,88.0,129.0,0.25
13330,88.0,130.0,0.25
13331,88.0,131.0,0.125
13332,88.0,132.0,0.2222222222222222
13333,88.0,133.0,0.16666666666666666
13334,88.0,134.0,0.16666666666666666
13335,88.0,135.0,0.16666666666666666
13336,88.0,136.0,0.15384615384615385
13337,88.0,137.0,0.15384615384615385
13338,88.0,138.0,0.15384615384615385
13339,88.0,139.0,0.15384615384615385
13340,88.0,140.0,0.15384615384615385
13341,88.0,141.0,0.21428571428571427
13342,88.0,142.0,0.21428571428571427
13343,88.0,143.0,0.21428571428571427
13344,88.0,144.0,0.21428571428571427
13345,88.0,145.0,0.14285714285714285
13346,88.0,146.0,0.14285714285714285
13347,88.0,147.0,0.21428571428571427
13348,88.0,148.0,0.07142857142857142
13349,88.0,149.0,0.07692307692307693
13350,89.0,0.0,0.12903225806451613
13351,89.0,1.0,0.07407407407407407
13352,89.0,2.0,0.07142857142857142
13353,89.0,3.0,0.07692307692307693
13354,89.0,4.0,0.07692307692307693
13355,89.0,5.0,0.0625
13356,89.0,6.0,0.07142857142857142
13357,89.0,7.0,0.06666666666666667
13358,89.0,8.0,0.13333333333333333
13359,89.0,9.0,0.13333333333333333
13360,89.0,10.0,0.125
13361,89.0,11.0,0.06666666666666667
13362,89.0,12.0,0.06666666666666667
13363,89.0,13.0,0.07142857142857142
13364,89.0,14.0,0.06666666666666667
13365,89.0,15.0,0.06666666666666667
13366,89.0,16.0,0.07142857142857142
13367,89.0,17.0,0.07142857142857142
13368,89.0,18.0,0.07142857142857142
13369,89.0,19.0,0.07142857142857142
13370,89.0,20.0,0.07142857142857142
13371,89.0,21.0,0.06666666666666667
13372,89.0,22.0,0.07142857142857142
13373,89.0,23.0,0.05555555555555555
13374,89.0,24.0,0.05555555555555555
13375,89.0,25.0,0.05555555555555555
13376,89.0,26.0,0.05263157894736842
13377,89.0,27.0,0.05263157894736842
13378,89.0,28.0,0.05263157894736842
13379,89.0,29.0,0.08333333333333333
13380,89.0,30.0,0.08333333333333333
13381,89.0,31.0,0.07692307692307693
13382,89.0,32.0,0.07692307692307693
13383,89.0,33.0,0.07692307692307693
13384,89.0,34.0,0.058823529411764705
13385,89.0,35.0,0.1
13386,89.0,36.0,0.1111111111111111
13387,89.0,37.0,0.1111111111111111
13388,89.0,38.0,0.09090909090909091
13389,89.0,39.0,0.125
13390,89.0,40.0,0.125
13391,89.0,41.0,0.1111111111111111
13392,89.0,42.0,0.14285714285714285
13393,89.0,43.0,0.14285714285714285
13394,89.0,44.0,0.14285714285714285
13395,89.0,45.0,0.14285714285714285
13396,89.0,46.0,0.14285714285714285
13397,89.0,47.0,0.14285714285714285
13398,89.0,48.0,0.14285714285714285
13399,89.0,49.0,0.1111111111111111
13400,89.0,50.0,0.1111111111111111
13401,89.0,51.0,0.05555555555555555
13402,89.0,52.0,0.05263157894736842
13403,89.0,53.0,0.043478260869565216
13404,89.0,54.0,0.045454545454545456
13405,89.0,55.0,0.045454545454545456
13406,89.0,56.0,0.09090909090909091
13407,89.0,57.0,0.10526315789473684
13408,89.0,58.0,0.10526315789473684
13409,89.0,59.0,0.10526315789473684
13410,89.0,60.0,0.1111111111111111
13411,89.0,61.0,0.11764705882352941
13412,89.0,62.0,0.1111111111111111
13413,89.0,63.0,0.10526315789473684
13414,89.0,64.0,0.10526315789473684
13415,89.0,65.0,0.10526315789473684
13416,89.0,66.0,0.10526315789473684
13417,89.0,67.0,0.10526315789473684
13418,89.0,68.0,0.18181818181818182
13419,89.0,69.0,0.2
13420,89.0,70.0,0.4166666666666667
13421,89.0,71.0,0.2727272727272727
13422,89.0,72.0,0.3333333333333333
13423,89.0,73.0,0.3333333333333333
13424,89.0,74.0,0.45454545454545453
13425,89.0,75.0,0.4166666666666667
13426,89.0,76.0,0.5555555555555556
13427,89.0,77.0,0.5555555555555556
13428,89.0,78.0,0.625
13429,89.0,79.0,0.5714285714285714
13430,89.0,80.0,0.5714285714285714
13431,89.0,81.0,0.6666666666666666
13432,89.0,82.0,0.6666666666666666
13433,89.0,83.0,0.6666666666666666
13434,89.0,84.0,0.6666666666666666
13435,89.0,85.0,0.6666666666666666
13436,89.0,86.0,0.6666666666666666
13437,89.0,87.0,0.6666666666666666
13438,89.0,88.0,1.0
13439,89.0,89.0,1.0
13440,89.0,90.0,0.6666666666666666
13441,89.0,91.0,0.6666666666666666
13442,89.0,92.0,0.8333333333333334
13443,89.0,93.0,0.8333333333333334
13444,89.0,94.0,0.5
13445,89.0,95.0,0.5
13446,89.0,96.0,0.5
13447,89.0,97.0,0.5
13448,89.0,98.0,0.8333333333333334
13449,89.0,99.0,0.3333333333333333
13450,89.0,100.0,0.3333333333333333
13451,89.0,101.0,0.3333333333333333
13452,89.0,102.0,0.3333333333333333
13453,89.0,103.0,0.3333333333333333
13454,89.0,104.0,0.3333333333333333
13455,89.0,105.0,0.3333333333333333
13456,89.0,106.0,0.3333333333333333
13457,89.0,107.0,0.3333333333333333
13458,89.0,108.0,0.3333333333333333
13459,89.0,109.0,0.3333333333333333
13460,89.0,110.0,0.3333333333333333
13461,89.0,111.0,0.3333333333333333
13462,89.0,112.0,0.3333333333333333
13463,89.0,113.0,0.3333333333333333
13464,89.0,114.0,0.3333333333333333
13465,89.0,115.0,0.3333333333333333
13466,89.0,116.0,0.3333333333333333
13467,89.0,117.0,0.2857142857142857
13468,89.0,118.0,0.2857142857142857
13469,89.0,119.0,0.2857142857142857
13470,89.0,120.0,0.3333333333333333
13471,89.0,121.0,0.3333333333333333
13472,89.0,122.0,0.25
13473,89.0,123.0,0.25
13474,89.0,124.0,0.25
13475,89.0,125.0,0.25
13476,89.0,126.0,0.25
13477,89.0,127.0,0.25
13478,89.0,128.0,0.25
13479,89.0,129.0,0.25
13480,89.0,130.0,0.25
13481,89.0,131.0,0.125
13482,89.0,132.0,0.2222222222222222
13483,89.0,133.0,0.16666666666666666
13484,89.0,134.0,0.16666666666666666
13485,89.0,135.0,0.16666666666666666
13486,89.0,136.0,0.15384615384615385
13487,89.0,137.0,0.15384615384615385
13488,89.0,138.0,0.15384615384615385
13489,89.0,139.0,0.15384615384615385
13490,89.0,140.0,0.15384615384615385
13491,89.0,141.0,0.21428571428571427
13492,89.0,142.0,0.21428571428571427
13493,89.0,143.0,0.21428571428571427
13494,89.0,144.0,0.21428571428571427
13495,89.0,145.0,0.14285714285714285
13496,89.0,146.0,0.14285714285714285
13497,89.0,147.0,0.21428571428571427
13498,89.0,148.0,0.07142857142857142
13499,89.0,149.0,0.07692307692307693
13500,90.0,0.0,0.13793103448275862
13501,90.0,1.0,0.08
13502,90.0,2.0,0.07692307692307693
13503,90.0,3.0,0.08333333333333333
13504,90.0,4.0,0.08333333333333333
13505,90.0,5.0,0.07142857142857142
13506,90.0,6.0,0.07692307692307693
13507,90.0,7.0,0.07692307692307693
13508,90.0,8.0,0.15384615384615385
13509,90.0,9.0,0.15384615384615385
13510,90.0,10.0,0.14285714285714285
13511,90.0,11.0,0.07692307692307693
13512,90.0,12.0,0.07692307692307693
13513,90.0,13.0,0.08333333333333333
13514,90.0,14.0,0.07692307692307693
13515,90.0,15.0,0.07692307692307693
13516,90.0,16.0,0.08333333333333333
13517,90.0,17.0,0.08333333333333333
13518,90.0,18.0,0.08333333333333333
13519,90.0,19.0,0.08333333333333333
13520,90.0,20.0,0.08333333333333333
13521,90.0,21.0,0.07692307692307693
13522,90.0,22.0,0.08333333333333333
13523,90.0,23.0,0.0625
13524,90.0,24.0,0.0625
13525,90.0,25.0,0.0625
13526,90.0,26.0,0.058823529411764705
13527,90.0,27.0,0.058823529411764705
13528,90.0,28.0,0.058823529411764705
13529,90.0,29.0,0.1
13530,90.0,30.0,0.1
13531,90.0,31.0,0.09090909090909091
13532,90.0,32.0,0.09090909090909091
13533,90.0,33.0,0.09090909090909091
13534,90.0,34.0,0.06666666666666667
13535,90.0,35.0,0.125
13536,90.0,36.0,0.14285714285714285
13537,90.0,37.0,0.14285714285714285
13538,90.0,38.0,0.1111111111111111
13539,90.0,39.0,0.16666666666666666
13540,90.0,40.0,0.16666666666666666
13541,90.0,41.0,0.14285714285714285
13542,90.0,42.0,0.2
13543,90.0,43.0,0.2
13544,90.0,44.0,0.2
13545,90.0,45.0,0.2
13546,90.0,46.0,0.2
13547,90.0,47.0,0.2
13548,90.0,48.0,0.2
13549,90.0,49.0,0.125
13550,90.0,50.0,0.14285714285714285
13551,90.0,51.0,0.0625
13552,90.0,52.0,0.058823529411764705
13553,90.0,53.0,0.047619047619047616
13554,90.0,54.0,0.05
13555,90.0,55.0,0.05
13556,90.0,56.0,0.1
13557,90.0,57.0,0.11764705882352941
13558,90.0,58.0,0.11764705882352941
13559,90.0,59.0,0.11764705882352941
13560,90.0,60.0,0.125
13561,90.0,61.0,0.13333333333333333
13562,90.0,62.0,0.125
13563,90.0,63.0,0.11764705882352941
13564,90.0,64.0,0.11764705882352941
13565,90.0,65.0,0.11764705882352941
13566,90.0,66.0,0.11764705882352941
13567,90.0,67.0,0.11764705882352941
13568,90.0,68.0,0.2222222222222222
13569,90.0,69.0,0.25
13570,90.0,70.0,0.36363636363636365
13571,90.0,71.0,0.3333333333333333
13572,90.0,72.0,0.2857142857142857
13573,90.0,73.0,0.2857142857142857
13574,90.0,74.0,0.4
13575,90.0,75.0,0.36363636363636365
13576,90.0,76.0,0.5
13577,90.0,77.0,0.5
13578,90.0,78.0,0.5714285714285714
13579,90.0,79.0,0.8
13580,90.0,80.0,0.8
13581,90.0,81.0,1.0
13582,90.0,82.0,1.0
13583,90.0,83.0,1.0
13584,90.0,84.0,1.0
13585,90.0,85.0,1.0
13586,90.0,86.0,1.0
13587,90.0,87.0,1.0
13588,90.0,88.0,0.6666666666666666
13589,90.0,89.0,0.6666666666666666
13590,90.0,90.0,1.0
13591,90.0,91.0,1.0
13592,90.0,92.0,0.8
13593,90.0,93.0,0.8
13594,90.0,94.0,0.4
13595,90.0,95.0,0.4
13596,90.0,96.0,0.4
13597,90.0,97.0,0.4
13598,90.0,98.0,0.8
13599,90.0,99.0,0.2
13600,90.0,100.0,0.2
13601,90.0,101.0,0.2
13602,90.0,102.0,0.2
13603,90.0,103.0,0.2
13604,90.0,104.0,0.2
13605,90.0,105.0,0.2
13606,90.0,106.0,0.2
13607,90.0,107.0,0.2
13608,90.0,108.0,0.2
13609,90.0,109.0,0.2
13610,90.0,110.0,0.2
13611,90.0,111.0,0.2
13612,90.0,112.0,0.2
13613,90.0,113.0,0.2
13614,90.0,114.0,0.2
13615,90.0,115.0,0.2
13616,90.0,116.0,0.2
13617,90.0,117.0,0.16666666666666666
13618,90.0,118.0,0.16666666666666666
13619,90.0,119.0,0.16666666666666666
13620,90.0,120.0,0.2
13621,90.0,121.0,0.2
13622,90.0,122.0,0.14285714285714285
13623,90.0,123.0,0.14285714285714285
13624,90.0,124.0,0.14285714285714285
13625,90.0,125.0,0.14285714285714285
13626,90.0,126.0,0.14285714285714285
13627,90.0,127.0,0.14285714285714285
13628,90.0,128.0,0.14285714285714285
13629,90.0,129.0,0.14285714285714285
13630,90.0,130.0,0.14285714285714285
13631,90.0,131.0,0.16666666666666666
13632,90.0,132.0,0.125
13633,90.0,133.0,0.09090909090909091
13634,90.0,134.0,0.09090909090909091
13635,90.0,135.0,0.09090909090909091
13636,90.0,136.0,0.08333333333333333
13637,90.0,137.0,0.08333333333333333
13638,90.0,138.0,0.08333333333333333
13639,90.0,139.0,0.08333333333333333
13640,90.0,140.0,0.08333333333333333
13641,90.0,141.0,0.15384615384615385
13642,90.0,142.0,0.15384615384615385
13643,90.0,143.0,0.15384615384615385
13644,90.0,144.0,0.15384615384615385
13645,90.0,145.0,0.07692307692307693
13646,90.0,146.0,0.07692307692307693
13647,90.0,147.0,0.15384615384615385
13648,90.0,148.0,0.08333333333333333
13649,90.0,149.0,0.09090909090909091
13650,91.0,0.0,0.13793103448275862
13651,91.0,1.0,0.08
13652,91.0,2.0,0.07692307692307693
13653,91.0,3.0,0.08333333333333333
13654,91.0,4.0,0.08333333333333333
13655,91.0,5.0,0.07142857142857142
13656,91.0,6.0,0.07692307692307693
13657,91.0,7.0,0.07692307692307693
13658,91.0,8.0,0.15384615384615385
13659,91.0,9.0,0.15384615384615385
13660,91.0,10.0,0.14285714285714285
13661,91.0,11.0,0.07692307692307693
13662,91.0,12.0,0.07692307692307693
13663,91.0,13.0,0.08333333333333333
13664,91.0,14.0,0.07692307692307693
13665,91.0,15.0,0.07692307692307693
13666,91.0,16.0,0.08333333333333333
13667,91.0,17.0,0.08333333333333333
13668,91.0,18.0,0.08333333333333333
13669,91.0,19.0,0.08333333333333333
13670,91.0,20.0,0.08333333333333333
13671,91.0,21.0,0.07692307692307693
13672,91.0,22.0,0.08333333333333333
13673,91.0,23.0,0.0625
13674,91.0,24.0,0.0625
13675,91.0,25.0,0.0625
13676,91.0,26.0,0.058823529411764705
13677,91.0,27.0,0.058823529411764705
13678,91.0,28.0,0.058823529411764705
13679,91.0,29.0,0.1
13680,91.0,30.0,0.1
13681,91.0,31.0,0.09090909090909091
13682,91.0,32.0,0.09090909090909091
13683,91.0,33.0,0.09090909090909091
13684,91.0,34.0,0.06666666666666667
13685,91.0,35.0,0.125
13686,91.0,36.0,0.14285714285714285
13687,91.0,37.0,0.14285714285714285
13688,91.0,38.0,0.1111111111111111
13689,91.0,39.0,0.16666666666666666
13690,91.0,40.0,0.16666666666666666
13691,91.0,41.0,0.14285714285714285
13692,91.0,42.0,0.2
13693,91.0,43.0,0.2
13694,91.0,44.0,0.2
13695,91.0,45.0,0.2
13696,91.0,46.0,0.2
13697,91.0,47.0,0.2
13698,91.0,48.0,0.2
13699,91.0,49.0,0.125
13700,91.0,50.0,0.14285714285714285
13701,91.0,51.0,0.0625
13702,91.0,52.0,0.058823529411764705
13703,91.0,53.0,0.047619047619047616
13704,91.0,54.0,0.05
13705,91.0,55.0,0.05
13706,91.0,56.0,0.1
13707,91.0,57.0,0.11764705882352941
13708,91.0,58.0,0.11764705882352941
13709,91.0,59.0,0.11764705882352941
13710,91.0,60.0,0.125
13711,91.0,61.0,0.13333333333333333
13712,91.0,62.0,0.125
13713,91.0,63.0,0.11764705882352941
13714,91.0,64.0,0.11764705882352941
13715,91.0,65.0,0.11764705882352941
13716,91.0,66.0,0.11764705882352941
13717,91.0,67.0,0.11764705882352941
13718,91.0,68.0,0.2222222222222222
13719,91.0,69.0,0.25
13720,91.0,70.0,0.36363636363636365
13721,91.0,71.0,0.3333333333333333
13722,91.0,72.0,0.2857142857142857
13723,91.0,73.0,0.2857142857142857
13724,91.0,74.0,0.4
13725,91.0,75.0,0.36363636363636365
13726,91.0,76.0,0.5
13727,91.0,77.0,0.5
13728,91.0,78.0,0.5714285714285714
13729,91.0,79.0,0.8
13730,91.0,80.0,0.8
13731,91.0,81.0,1.0
13732,91.0,82.0,1.0
13733,91.0,83.0,1.0
13734,91.0,84.0,1.0
13735,91.0,85.0,1.0
13736,91.0,86.0,1.0
13737,91.0,87.0,1.0
13738,91.0,88.0,0.6666666666666666
13739,91.0,89.0,0.6666666666666666
13740,91.0,90.0,1.0
13741,91.0,91.0,1.0
13742,91.0,92.0,0.8
13743,91.0,93.0,0.8
13744,91.0,94.0,0.4
13745,91.0,95.0,0.4
13746,91.0,96.0,0.4
13747,91.0,97.0,0.4
13748,91.0,98.0,0.8
13749,91.0,99.0,0.2
13750,91.0,100.0,0.2
13751,91.0,101.0,0.2
13752,91.0,102.0,0.2
13753,91.0,103.0,0.2
13754,91.0,104.0,0.2
13755,91.0,105.0,0.2
13756,91.0,106.0,0.2
13757,91.0,107.0,0.2
13758,91.0,108.0,0.2
13759,91.0,109.0,0.2
13760,91.0,110.0,0.2
13761,91.0,111.0,0.2
13762,91.0,112.0,0.2
13763,91.0,113.0,0.2
13764,91.0,114.0,0.2
13765,91.0,115.0,0.2
13766,91.0,116.0,0.2
13767,91.0,117.0,0.16666666666666666
13768,91.0,118.0,0.16666666666666666
13769,91.0,119.0,0.16666666666666666
13770,91.0,120.0,0.2
13771,91.0,121.0,0.2
13772,91.0,122.0,0.14285714285714285
13773,91.0,123.0,0.14285714285714285
13774,91.0,124.0,0.14285714285714285
13775,91.0,125.0,0.14285714285714285
13776,91.0,126.0,0.14285714285714285
13777,91.0,127.0,0.14285714285714285
13778,91.0,128.0,0.14285714285714285
13779,91.0,129.0,0.14285714285714285
13780,91.0,130.0,0.14285714285714285
13781,91.0,131.0,0.16666666666666666
13782,91.0,132.0,0.125
13783,91.0,133.0,0.09090909090909091
13784,91.0,134.0,0.09090909090909091
13785,91.0,135.0,0.09090909090909091
13786,91.0,136.0,0.08333333333333333
13787,91.0,137.0,0.08333333333333333
13788,91.0,138.0,0.08333333333333333
13789,91.0,139.0,0.08333333333333333
13790,91.0,140.0,0.08333333333333333
13791,91.0,141.0,0.15384615384615385
13792,91.0,142.0,0.15384615384615385
13793,91.0,143.0,0.15384615384615385
13794,91.0,144.0,0.15384615384615385
13795,91.0,145.0,0.07692307692307693
13796,91.0,146.0,0.07692307692307693
13797,91.0,147.0,0.15384615384615385
13798,91.0,148.0,0.08333333333333333
13799,91.0,149.0,0.09090909090909091
13800,92.0,0.0,0.13333333333333333
