QId,PostUserId,Vote,Time,days
1752.0,809.0,2,2009-10-17,10
1752.0,809.0,2,2009-10-17,10
1760.0,746.0,2,2009-10-17,10
1767.0,425.0,2,2009-10-17,10
1767.0,425.0,2,2009-10-17,10
1760.0,746.0,2,2009-10-17,10
1747.0,911.0,2,2009-10-17,10
1734.0,596.0,2,2009-10-17,10
1752.0,809.0,2,2009-10-17,10
1758.0,284.0,2,2009-10-17,10
1786.0,425.0,2,2009-10-17,10
1789.0,960.0,2,2009-10-17,10
908.0,506.0,2,2009-10-17,10
1795.0,23.0,2,2009-10-17,10
1789.0,960.0,2,2009-10-17,10
1574.0,880.0,2,2009-10-17,10
1431.0,813.0,2,2009-10-18,11
1596.0,813.0,2,2009-10-18,11
1531.0,849.0,2,2009-10-18,11
1372.0,789.0,2,2009-10-18,11
1325.0,770.0,2,2009-10-18,11
1238.0,697.0,2,2009-10-18,11
530.0,23.0,2,2009-10-18,11
1798.0,475.0,2,2009-10-18,11
1819.0,968.0,2,2009-10-18,11
456.0,344.0,2,2009-10-18,11
1789.0,960.0,2,2009-10-18,11
959.0,569.0,2,2009-10-18,11
1819.0,968.0,2,2009-10-18,11
1789.0,960.0,2,2009-10-18,11
1842.0,955.0,2,2009-10-18,11
1819.0,968.0,2,2009-10-18,11
1876.0,423.0,2,2009-10-19,12
1819.0,968.0,2,2009-10-19,12
1283.0,758.0,2,2009-10-19,12
1102.0,24.0,2,2009-10-19,12
48.0,24.0,2,2009-10-19,12
1870.0,974.0,3,2009-10-19,12
1902.0,623.0,2,2009-10-19,12
1903.0,85.0,2,2009-10-19,12
1902.0,623.0,2,2009-10-19,12
1825.0,809.0,2,2009-10-19,12
1752.0,809.0,2,2009-10-19,12
831.0,512.0,2,2009-10-19,12
1793.0,911.0,2,2009-10-19,12
1929.0,809.0,2,2009-10-19,12
1927.0,643.0,2,2009-10-19,12
1902.0,623.0,2,2009-10-19,12
1926.0,993.0,2,2009-10-19,12
1935.0,1001.0,2,2009-10-19,12
1935.0,1001.0,2,2009-10-19,12
1943.0,412.0,2,2009-10-19,12
1942.0,359.0,2,2009-10-19,12
1935.0,1001.0,2,2009-10-19,12
1902.0,623.0,2,2009-10-19,12
1929.0,809.0,2,2009-10-19,12
1957.0,808.0,2,2009-10-19,12
1902.0,623.0,2,2009-10-20,13
858.0,528.0,2,2009-10-20,13
1960.0,759.0,2,2009-10-20,13
1903.0,85.0,2,2009-10-20,13
1960.0,759.0,2,2009-10-20,13
1728.0,2.0,2,2009-10-20,13
1309.0,762.0,2,2009-10-20,13
996.0,23.0,2,2009-10-20,13
844.0,105.0,2,2009-10-20,13
895.0,164.0,2,2009-10-20,13
1966.0,953.0,2,2009-10-20,13
1955.0,604.0,2,2009-10-20,13
637.0,431.0,2,2009-10-20,13
113.0,84.0,2,2009-10-20,13
1.0,2.0,2,2009-10-20,13
1496.0,123.0,2,2009-10-20,13
1957.0,808.0,2,2009-10-20,13
1902.0,623.0,2,2009-10-20,13
1972.0,425.0,2,2009-10-20,13
1972.0,425.0,2,2009-10-20,13
1955.0,604.0,2,2009-10-20,13
1927.0,643.0,2,2009-10-20,13
1942.0,359.0,2,2009-10-20,13
1960.0,759.0,2,2009-10-20,13
1942.0,359.0,2,2009-10-20,13
1935.0,1001.0,2,2009-10-20,13
1929.0,809.0,2,2009-10-20,13
1987.0,911.0,2,2009-10-20,13
1987.0,911.0,2,2009-10-20,13
1372.0,789.0,2,2009-10-20,13
858.0,528.0,2,2009-10-20,13
1758.0,284.0,2,2009-10-20,13
1793.0,911.0,2,2009-10-20,13
1.0,2.0,2,2009-10-20,13
1728.0,2.0,2,2009-10-20,13
1842.0,955.0,2,2009-10-20,13
1786.0,425.0,2,2009-10-20,13
1987.0,911.0,2,2009-10-20,13
1760.0,746.0,2,2009-10-20,13
1957.0,808.0,2,2009-10-20,13
1999.0,85.0,2,2009-10-20,13
1966.0,953.0,2,2009-10-20,13
1994.0,640.0,2,2009-10-20,13
1966.0,953.0,2,2009-10-20,13
2018.0,412.0,2,2009-10-20,13
1966.0,953.0,2,2009-10-20,13
1025.0,506.0,2,2009-10-20,13
35.0,31.0,2,2009-10-20,13
35.0,31.0,2,2009-10-20,13
1987.0,911.0,2,2009-10-20,13
1767.0,425.0,2,2009-10-20,13
2018.0,412.0,2,2009-10-20,13
2018.0,412.0,2,2009-10-20,13
2059.0,1030.0,2,2009-10-20,13
2018.0,412.0,2,2009-10-21,14
1196.0,676.0,2,2009-10-21,14
1002.0,583.0,2,2009-10-21,14
1216.0,78.0,2,2009-10-21,14
178.0,132.0,2,2009-10-21,14
18.0,15.0,2,2009-10-21,14
975.0,573.0,2,2009-10-21,14
91.0,42.0,2,2009-10-21,14
2059.0,1030.0,2,2009-10-21,14
2059.0,1030.0,2,2009-10-21,14
2059.0,1030.0,2,2009-10-21,14
2070.0,123.0,2,2009-10-21,14
1152.0,652.0,2,2009-10-21,14
2064.0,287.0,2,2009-10-21,14
1152.0,652.0,2,2009-10-21,14
914.0,530.0,2,2009-10-21,14
2064.0,287.0,2,2009-10-21,14
2078.0,1001.0,2,2009-10-21,14
1402.0,733.0,2,2009-10-21,14
2070.0,123.0,2,2009-10-21,14
2070.0,123.0,2,2009-10-21,14
2105.0,326.0,2,2009-10-21,14
2070.0,123.0,2,2009-10-21,14
2113.0,604.0,2,2009-10-21,14
2070.0,123.0,2,2009-10-21,14
2114.0,412.0,2,2009-10-21,14
2113.0,604.0,2,2009-10-21,14
2113.0,604.0,2,2009-10-21,14
2113.0,604.0,2,2009-10-21,14
2122.0,425.0,2,2009-10-21,14
2122.0,425.0,2,2009-10-21,14
2122.0,425.0,2,2009-10-21,14
2078.0,1001.0,2,2009-10-21,14
1870.0,974.0,3,2009-10-21,14
1.0,2.0,2,2009-10-22,15
2127.0,412.0,2,2009-10-22,15
2119.0,604.0,2,2009-10-22,15
2127.0,412.0,2,2009-10-22,15
2113.0,604.0,2,2009-10-22,15
716.0,323.0,2,2009-10-22,15
1957.0,808.0,2,2009-10-22,15
2070.0,123.0,2,2009-10-22,15
2147.0,1056.0,2,2009-10-22,15
2114.0,412.0,2,2009-10-22,15
1767.0,425.0,2,2009-10-22,15
466.0,326.0,2,2009-10-22,15
2147.0,1056.0,2,2009-10-22,15
2114.0,412.0,2,2009-10-22,15
2161.0,303.0,2,2009-10-22,15
2161.0,303.0,2,2009-10-22,15
2161.0,303.0,2,2009-10-22,15
2147.0,1056.0,2,2009-10-22,15
2114.0,412.0,2,2009-10-22,15
2157.0,1001.0,2,2009-10-22,15
2154.0,85.0,2,2009-10-22,15
2156.0,1064.0,2,2009-10-22,15
2155.0,1063.0,2,2009-10-22,15
2154.0,85.0,2,2009-10-22,15
2156.0,1064.0,2,2009-10-22,15
2154.0,85.0,2,2009-10-22,15
1102.0,24.0,2,2009-10-22,15
2174.0,1068.0,2,2009-10-22,15
2147.0,1056.0,2,2009-10-22,15
2193.0,172.0,2,2009-10-22,15
2193.0,172.0,2,2009-10-22,15
2193.0,172.0,2,2009-10-22,15
2188.0,604.0,2,2009-10-22,15
2188.0,604.0,2,2009-10-22,15
2147.0,1056.0,2,2009-10-22,15
392.0,297.0,2,2009-10-23,16
456.0,344.0,2,2009-10-23,16
926.0,551.0,2,2009-10-23,16
780.0,451.0,2,2009-10-23,16
2211.0,1081.0,2,2009-10-23,16
2193.0,172.0,2,2009-10-23,16
2193.0,172.0,2,2009-10-23,16
2211.0,1081.0,2,2009-10-23,16
2221.0,121.0,2,2009-10-23,16
2217.0,1083.0,2,2009-10-23,16
2221.0,121.0,2,2009-10-23,16
2070.0,123.0,2,2009-10-23,16
2221.0,121.0,2,2009-10-23,16
2217.0,1083.0,2,2009-10-23,16
2227.0,911.0,2,2009-10-23,16
1876.0,423.0,2,2009-10-23,16
1601.0,58.0,2,2009-10-23,16
2227.0,911.0,2,2009-10-23,16
2261.0,1087.0,2,2009-10-23,16
2234.0,1027.0,2,2009-10-23,16
2264.0,506.0,2,2009-10-23,16
2211.0,1081.0,2,2009-10-23,16
2261.0,1087.0,2,2009-10-23,16
2264.0,506.0,2,2009-10-23,16
2280.0,309.0,2,2009-10-23,16
2211.0,1081.0,2,2009-10-23,16
2290.0,1090.0,3,2009-10-23,16
2280.0,309.0,2,2009-10-24,17
2301.0,425.0,2,2009-10-24,17
2234.0,1027.0,2,2009-10-24,17
2300.0,1092.0,2,2009-10-24,17
2280.0,309.0,2,2009-10-24,17
2221.0,121.0,2,2009-10-24,17
2050.0,1026.0,2,2009-10-24,17
2227.0,911.0,2,2009-10-24,17
2018.0,412.0,2,2009-10-24,17
2114.0,412.0,2,2009-10-24,17
1935.0,1001.0,2,2009-10-24,17
844.0,105.0,2,2009-10-24,17
2301.0,425.0,2,2009-10-24,17
2290.0,1090.0,2,2009-10-24,17
1570.0,881.0,2,2009-10-24,17
716.0,323.0,2,2009-10-24,17
2300.0,1092.0,2,2009-10-24,17
2234.0,1027.0,2,2009-10-24,17
2264.0,506.0,2,2009-10-24,17
2329.0,284.0,2,2009-10-24,17
1521.0,123.0,2,2009-10-24,17
2127.0,412.0,2,2009-10-24,17
796.0,436.0,2,2009-10-24,17
2234.0,1027.0,2,2009-10-24,17
2290.0,1090.0,2,2009-10-25,18
2352.0,6707.0,2,2009-10-25,18
2348.0,218.0,2,2009-10-25,18
159.0,129.0,2,2009-10-25,18
2301.0,425.0,2,2009-10-25,18
2292.0,1074.0,2,2009-10-25,18
2018.0,412.0,2,2009-10-25,18
280.0,23.0,2,2009-10-25,18
1574.0,880.0,2,2009-10-25,18
2047.0,1020.0,2,2009-10-25,18
2348.0,218.0,2,2009-10-25,18
2352.0,6707.0,2,2009-10-25,18
2388.0,1098.0,2,2009-10-25,18
70.0,43.0,2,2009-10-25,18
2340.0,150.0,2,2009-10-25,18
1927.0,643.0,2,2009-10-25,18
1819.0,968.0,2,2009-10-25,18
1786.0,425.0,2,2009-10-25,18
2155.0,1063.0,2,2009-10-25,18
1842.0,955.0,2,2009-10-25,18
2174.0,1068.0,2,2009-10-25,18
2050.0,1026.0,2,2009-10-25,18
2388.0,1098.0,2,2009-10-25,18
2426.0,1113.0,2,2009-10-25,18
2280.0,309.0,2,2009-10-26,19
1913.0,570.0,2,2009-10-26,19
2425.0,1113.0,2,2009-10-26,19
2385.0,849.0,2,2009-10-26,19
2437.0,605.0,2,2009-10-26,19
2441.0,1048.0,2,2009-10-26,19
678.0,446.0,2,2009-10-26,19
2425.0,1113.0,2,2009-10-26,19
2455.0,1127.0,2,2009-10-26,19
2455.0,1127.0,2,2009-10-26,19
2426.0,1113.0,2,2009-10-26,19
2462.0,911.0,2,2009-10-26,19
1574.0,880.0,2,2009-10-26,19
2462.0,911.0,2,2009-10-26,19
2437.0,605.0,2,2009-10-26,19
2485.0,742.0,2,2009-10-26,19
1462.0,629.0,2,2009-10-26,19
2485.0,742.0,2,2009-10-26,19
2499.0,1126.0,2,2009-10-26,19
466.0,326.0,2,2009-10-26,19
2498.0,1064.0,2,2009-10-26,19
2497.0,808.0,2,2009-10-26,19
2499.0,1126.0,2,2009-10-26,19
2497.0,808.0,2,2009-10-26,19
177.0,121.0,2,2009-10-26,19
2426.0,1113.0,2,2009-10-26,19
2497.0,808.0,2,2009-10-26,19
2499.0,1126.0,2,2009-10-26,19
2499.0,1126.0,2,2009-10-26,19
2499.0,1126.0,2,2009-10-26,19
1149.0,548.0,2,2009-10-26,19
1913.0,570.0,2,2009-10-26,19
1123.0,625.0,2,2009-10-26,19
1987.0,911.0,2,2009-10-26,19
2114.0,412.0,2,2009-10-26,19
2460.0,1011.0,2,2009-10-26,19
2425.0,1113.0,2,2009-10-26,19
2518.0,1005.0,2,2009-10-26,19
2455.0,1127.0,2,2009-10-26,19
2529.0,1103.0,2,2009-10-27,20
2498.0,1064.0,2,2009-10-27,20
2292.0,1074.0,2,2009-10-27,20
2509.0,326.0,2,2009-10-27,20
270.0,150.0,2,2009-10-27,20
1819.0,968.0,2,2009-10-27,20
2543.0,1148.0,2,2009-10-27,20
2533.0,1133.0,2,2009-10-27,20
1570.0,881.0,2,2009-10-27,20
1570.0,881.0,2,2009-10-27,20
2556.0,1005.0,2,2009-10-27,20
2499.0,1126.0,2,2009-10-27,20
2533.0,1133.0,2,2009-10-27,20
1570.0,881.0,2,2009-10-27,20
2509.0,326.0,2,2009-10-27,20
590.0,418.0,2,2009-10-27,20
2509.0,326.0,2,2009-10-27,20
2426.0,1113.0,2,2009-10-27,20
2384.0,1113.0,2,2009-10-27,20
2573.0,506.0,2,2009-10-27,20
1645.0,900.0,2,2009-10-27,20
2573.0,506.0,2,2009-10-27,20
2518.0,1005.0,2,2009-10-27,20
2543.0,1148.0,2,2009-10-27,20
2551.0,911.0,2,2009-10-27,20
2529.0,1103.0,2,2009-10-27,20
270.0,150.0,2,2009-10-27,20
2601.0,911.0,2,2009-10-28,21
2499.0,1126.0,2,2009-10-28,21
1498.0,123.0,2,2009-10-28,21
270.0,150.0,2,2009-10-28,21
2590.0,763.0,2,2009-10-28,21
1498.0,123.0,2,2009-10-28,21
2437.0,605.0,2,2009-10-28,21
2497.0,808.0,2,2009-10-28,21
2601.0,911.0,2,2009-10-28,21
2462.0,911.0,2,2009-10-28,21
2581.0,1159.0,2,2009-10-28,21
1396.0,326.0,2,2009-10-28,21
1514.0,96.0,2,2009-10-28,21
2623.0,473.0,2,2009-10-28,21
2556.0,1005.0,2,2009-10-28,21
2623.0,473.0,2,2009-10-28,21
2637.0,506.0,2,2009-10-28,21
2485.0,742.0,2,2009-10-28,21
844.0,105.0,2,2009-10-28,21
844.0,105.0,2,2009-10-28,21
270.0,150.0,2,2009-10-28,21
2652.0,1172.0,2,2009-10-28,21
2645.0,506.0,2,2009-10-28,21
166.0,2.0,2,2009-10-28,21
2657.0,506.0,2,2009-10-28,21
1498.0,123.0,2,2009-10-28,21
2645.0,506.0,2,2009-10-28,21
844.0,105.0,2,2009-10-28,21
1238.0,697.0,2,2009-10-28,21
2652.0,1172.0,2,2009-10-28,21
496.0,105.0,2,2009-10-28,21
2683.0,58.0,2,2009-10-28,21
2623.0,473.0,2,2009-10-28,21
2684.0,1172.0,2,2009-10-28,21
2652.0,1172.0,2,2009-10-28,21
2590.0,763.0,2,2009-10-28,21
2697.0,123.0,2,2009-10-28,21
2683.0,58.0,2,2009-10-29,22
2683.0,58.0,2,2009-10-29,22
2683.0,58.0,2,2009-10-29,22
2701.0,1175.0,2,2009-10-29,22
2701.0,1175.0,2,2009-10-29,22
2683.0,58.0,2,2009-10-29,22
2697.0,123.0,2,2009-10-29,22
166.0,2.0,2,2009-10-29,22
2683.0,58.0,2,2009-10-29,22
2722.0,1189.0,2,2009-10-29,22
2732.0,818.0,2,2009-10-29,22
2233.0,530.0,2,2009-10-29,22
2114.0,412.0,2,2009-10-29,22
2732.0,818.0,2,2009-10-29,22
2732.0,818.0,2,2009-10-29,22
2721.0,1187.0,2,2009-10-29,22
2697.0,123.0,2,2009-10-29,22
2732.0,818.0,2,2009-10-29,22
2701.0,1175.0,2,2009-10-29,22
2637.0,506.0,2,2009-10-29,22
2732.0,818.0,2,2009-10-29,22
2334.0,911.0,2,2009-10-29,22
2755.0,901.0,2,2009-10-29,22
2753.0,18.0,2,2009-10-29,22
2755.0,901.0,2,2009-10-29,22
2763.0,1086.0,2,2009-10-29,22
1514.0,96.0,2,2009-10-29,22
2773.0,1086.0,2,2009-10-29,22
2684.0,1172.0,2,2009-10-29,22
2732.0,818.0,2,2009-10-29,22
2556.0,1005.0,2,2009-10-29,22
2753.0,18.0,2,2009-10-29,22
2753.0,18.0,2,2009-10-29,22
2773.0,1086.0,2,2009-10-29,22
2697.0,123.0,2,2009-10-30,23
2797.0,911.0,2,2009-10-30,23
