QId,PostUserId,Vote,Time,days
3352.0,2939.0,2,2015-02-12,86
188.0,61.0,2,2015-02-12,86
3359.0,2943.0,2,2015-02-12,86
3340.0,225.0,2,2015-02-12,86
3315.0,2915.0,2,2015-02-13,87
3340.0,225.0,2,2015-02-13,87
88.0,27.0,2,2015-02-13,87
232.0,41.0,2,2015-02-13,87
232.0,41.0,2,2015-02-13,87
3365.0,2949.0,2,2015-02-13,87
3367.0,2951.0,3,2015-02-13,87
3290.0,59.0,2,2015-02-13,87
3340.0,225.0,2,2015-02-13,87
3367.0,2951.0,2,2015-02-13,87
3365.0,2949.0,2,2015-02-13,87
3367.0,2951.0,2,2015-02-13,87
3367.0,2951.0,2,2015-02-13,87
3353.0,2940.0,2,2015-02-13,87
3370.0,2671.0,2,2015-02-13,87
3371.0,1655.0,2,2015-02-13,87
3340.0,225.0,2,2015-02-13,87
3372.0,18.0,2,2015-02-13,87
3371.0,1655.0,2,2015-02-13,87
3375.0,2671.0,2,2015-02-14,88
3375.0,2671.0,2,2015-02-14,88
182.0,69.0,2,2015-02-14,88
3366.0,2950.0,2,2015-02-14,88
3079.0,2746.0,2,2015-02-14,88
3378.0,2671.0,2,2015-02-14,88
3382.0,2776.0,2,2015-02-14,88
3372.0,18.0,2,2015-02-15,89
3381.0,18.0,2,2015-02-15,89
3370.0,2671.0,2,2015-02-15,89
3375.0,2671.0,2,2015-02-15,89
3371.0,1655.0,2,2015-02-15,89
3396.0,2904.0,2,2015-02-15,89
3378.0,2671.0,2,2015-02-15,89
180.0,59.0,2,2015-02-15,89
3393.0,59.0,2,2015-02-15,89
3396.0,2904.0,2,2015-02-15,89
3373.0,2679.0,2,2015-02-15,89
3392.0,59.0,2,2015-02-15,89
3391.0,2763.0,2,2015-02-15,89
3367.0,2951.0,2,2015-02-15,89
3232.0,2851.0,2,2015-02-15,89
1710.0,1491.0,2,2015-02-15,89
3387.0,2960.0,2,2015-02-15,89
3396.0,2904.0,2,2015-02-15,89
3402.0,1448.0,2,2015-02-15,89
3402.0,1448.0,2,2015-02-15,89
3391.0,2763.0,2,2015-02-15,89
3386.0,2960.0,2,2015-02-15,89
3403.0,2671.0,2,2015-02-15,89
3402.0,1448.0,2,2015-02-16,90
3403.0,2671.0,2,2015-02-16,90
3403.0,2671.0,2,2015-02-16,90
3404.0,73.0,2,2015-02-16,90
3404.0,73.0,2,2015-02-16,90
3407.0,2971.0,3,2015-02-16,90
3407.0,2971.0,2,2015-02-16,90
3404.0,73.0,2,2015-02-16,90
3405.0,2973.0,2,2015-02-16,90
3404.0,73.0,2,2015-02-16,90
3079.0,2746.0,2,2015-02-16,90
3404.0,73.0,2,2015-02-16,90
3387.0,2960.0,2,2015-02-16,90
3317.0,240.0,2,2015-02-16,90
3407.0,2971.0,2,2015-02-16,90
3407.0,2971.0,2,2015-02-16,90
3387.0,2960.0,2,2015-02-17,91
3416.0,2982.0,2,2015-02-17,91
3416.0,2982.0,2,2015-02-17,91
4420.0,2758.0,2,2015-02-17,91
3407.0,2971.0,2,2015-02-17,91
1710.0,1491.0,2,2015-02-17,91
4426.0,3989.0,2,2015-02-17,91
4430.0,73.0,2,2015-02-17,91
4431.0,2679.0,2,2015-02-17,91
4429.0,96.0,2,2015-02-18,92
4428.0,96.0,2,2015-02-18,92
3416.0,2982.0,2,2015-02-18,92
4430.0,73.0,2,2015-02-18,92
3378.0,2671.0,2,2015-02-18,92
4431.0,2679.0,2,2015-02-18,92
4428.0,96.0,2,2015-02-18,92
4427.0,96.0,2,2015-02-18,92
4426.0,3989.0,2,2015-02-18,92
3370.0,2671.0,2,2015-02-18,92
4429.0,96.0,2,2015-02-18,92
4434.0,2959.0,2,2015-02-18,92
4420.0,2758.0,2,2015-02-18,92
307.0,84.0,2,2015-02-18,92
4438.0,3995.0,2,2015-02-18,92
4428.0,96.0,2,2015-02-18,92
4431.0,2679.0,2,2015-02-18,92
4420.0,2758.0,2,2015-02-18,92
4424.0,3987.0,2,2015-02-18,92
3416.0,2982.0,2,2015-02-18,92
3396.0,2904.0,2,2015-02-18,92
3373.0,2679.0,2,2015-02-18,92
4424.0,3987.0,2,2015-02-18,92
4428.0,96.0,2,2015-02-18,92
4438.0,3995.0,2,2015-02-18,92
4444.0,40.0,2,2015-02-18,92
4444.0,40.0,2,2015-02-18,92
4438.0,3995.0,2,2015-02-19,93
3375.0,2671.0,2,2015-02-19,93
4444.0,40.0,2,2015-02-19,93
4420.0,2758.0,2,2015-02-19,93
4424.0,3987.0,2,2015-02-19,93
4420.0,2758.0,2,2015-02-19,93
4453.0,1448.0,2,2015-02-19,93
4424.0,3987.0,2,2015-02-19,93
4444.0,40.0,2,2015-02-19,93
4453.0,1448.0,3,2015-02-19,93
3403.0,2671.0,2,2015-02-19,93
4427.0,96.0,2,2015-02-19,93
570.0,402.0,2,2015-02-19,93
1884.0,1631.0,2,2015-02-19,93
166.0,31.0,2,2015-02-19,93
3381.0,18.0,2,2015-02-20,94
4451.0,2853.0,2,2015-02-20,94
4439.0,3996.0,2,2015-02-20,94
3375.0,2671.0,2,2015-02-20,94
3381.0,18.0,2,2015-02-20,94
3381.0,18.0,2,2015-02-20,94
4461.0,4010.0,2,2015-02-20,94
4460.0,1611.0,2,2015-02-20,94
4460.0,1611.0,2,2015-02-20,94
4462.0,38.0,2,2015-02-20,94
4429.0,96.0,2,2015-02-21,95
4462.0,38.0,2,2015-02-21,95
4466.0,4013.0,2,2015-02-21,95
1916.0,59.0,2,2015-02-21,95
35.0,84.0,2,2015-02-21,95
4466.0,4013.0,2,2015-02-21,95
4466.0,4013.0,2,2015-02-21,95
3051.0,2679.0,2,2015-02-21,95
4460.0,1611.0,2,2015-02-21,95
4480.0,1448.0,2,2015-02-21,95
4471.0,4019.0,2,2015-02-21,95
1861.0,1616.0,2,2015-02-22,96
46.0,70.0,2,2015-02-22,96
4471.0,4019.0,2,2015-02-22,96
4472.0,4020.0,2,2015-02-22,96
4487.0,4027.0,3,2015-02-22,96
4471.0,4019.0,2,2015-02-22,96
4466.0,4013.0,2,2015-02-22,96
4487.0,4027.0,2,2015-02-22,96
4480.0,1448.0,2,2015-02-22,96
4480.0,1448.0,2,2015-02-22,96
4472.0,4020.0,2,2015-02-22,96
17.0,28.0,2,2015-02-22,96
4487.0,4027.0,2,2015-02-23,97
4495.0,1639.0,2,2015-02-23,97
4499.0,4032.0,3,2015-02-23,97
4495.0,1639.0,2,2015-02-23,97
4499.0,4032.0,2,2015-02-23,97
4495.0,1639.0,2,2015-02-23,97
4499.0,4032.0,2,2015-02-23,97
4507.0,4039.0,2,2015-02-24,98
4513.0,4041.0,2,2015-02-24,98
4485.0,337.0,2,2015-02-24,98
4507.0,4039.0,2,2015-02-24,98
4485.0,337.0,2,2015-02-24,98
4517.0,43.0,2,2015-02-24,98
4506.0,4038.0,3,2015-02-24,98
4495.0,1639.0,2,2015-02-24,98
4519.0,4032.0,2,2015-02-24,98
4506.0,4038.0,2,2015-02-24,98
4513.0,4041.0,2,2015-02-24,98
4522.0,4046.0,2,2015-02-24,98
4514.0,4020.0,2,2015-02-24,98
4506.0,4038.0,2,2015-02-24,98
4524.0,4049.0,2,2015-02-24,98
4525.0,40.0,2,2015-02-25,99
4524.0,4049.0,2,2015-02-25,99
4522.0,4046.0,2,2015-02-25,99
4524.0,4049.0,2,2015-02-25,99
4529.0,2874.0,2,2015-02-25,99
4499.0,4032.0,2,2015-02-25,99
4524.0,4049.0,2,2015-02-25,99
4515.0,2874.0,2,2015-02-25,99
4517.0,43.0,2,2015-02-25,99
4507.0,4039.0,2,2015-02-25,99
4524.0,4049.0,2,2015-02-25,99
4534.0,4030.0,2,2015-02-25,99
4537.0,4053.0,2,2015-02-25,99
4529.0,2874.0,2,2015-02-25,99
3143.0,2777.0,2,2015-02-26,100
4508.0,4020.0,2,2015-02-26,100
4485.0,337.0,2,2015-02-26,100
4525.0,40.0,2,2015-02-26,100
35.0,84.0,2,2015-02-26,100
4489.0,4028.0,2,2015-02-26,100
4499.0,4032.0,3,2015-02-26,100
3218.0,2829.0,2,2015-02-26,100
4525.0,40.0,2,2015-02-26,100
4549.0,2746.0,3,2015-02-26,100
4550.0,4067.0,2,2015-02-26,100
4546.0,4063.0,2,2015-02-26,100
4538.0,4055.0,2,2015-02-26,100
4522.0,4046.0,2,2015-02-26,100
4549.0,2746.0,2,2015-02-26,100
2973.0,2686.0,3,2015-02-26,100
1616.0,47.0,2,2015-02-26,100
3403.0,2671.0,2,2015-02-26,100
1905.0,1645.0,2,2015-02-26,100
4556.0,4070.0,2,2015-02-27,101
4525.0,40.0,2,2015-02-27,101
4420.0,2758.0,2,2015-02-27,101
4556.0,4070.0,2,2015-02-27,101
2973.0,2686.0,3,2015-02-27,101
4546.0,4063.0,2,2015-02-27,101
4517.0,43.0,2,2015-02-27,101
4471.0,4019.0,2,2015-02-27,101
4506.0,4038.0,2,2015-02-27,101
4501.0,4034.0,2,2015-02-27,101
4556.0,4070.0,2,2015-02-27,101
4501.0,4034.0,2,2015-02-27,101
4571.0,43.0,2,2015-02-27,101
4571.0,43.0,2,2015-02-27,101
4540.0,2874.0,2,2015-02-27,101
4570.0,43.0,2,2015-02-27,101
4571.0,43.0,2,2015-02-28,102
4438.0,3995.0,2,2015-02-28,102
4571.0,43.0,2,2015-02-28,102
4549.0,2746.0,2,2015-02-28,102
4571.0,43.0,2,2015-02-28,102
4571.0,43.0,2,2015-03-01,103
4579.0,385.0,2,2015-03-01,103
4579.0,385.0,2,2015-03-01,103
4517.0,43.0,2,2015-03-01,103
4471.0,4019.0,2,2015-03-01,103
4471.0,4019.0,2,2015-03-01,103
3372.0,18.0,2,2015-03-01,103
4571.0,43.0,2,2015-03-02,104
4471.0,4019.0,2,2015-03-02,104
4438.0,3995.0,2,2015-03-02,104
4584.0,43.0,2,2015-03-02,104
4584.0,43.0,2,2015-03-02,104
1935.0,162.0,2,2015-03-02,104
4588.0,4085.0,2,2015-03-02,104
1726.0,1501.0,2,2015-03-02,104
4593.0,4088.0,2,2015-03-02,104
4593.0,4088.0,2,2015-03-03,105
4593.0,4088.0,2,2015-03-03,105
4598.0,4020.0,3,2015-03-03,105
4600.0,1447.0,3,2015-03-03,105
4596.0,4020.0,2,2015-03-03,105
4584.0,43.0,2,2015-03-03,105
4606.0,4095.0,2,2015-03-03,105
4571.0,43.0,2,2015-03-03,105
4596.0,4020.0,3,2015-03-03,105
4593.0,4088.0,2,2015-03-04,106
3405.0,2973.0,2,2015-03-04,106
4608.0,1417.0,2,2015-03-04,106
4596.0,4020.0,2,2015-03-04,106
4598.0,4020.0,2,2015-03-04,106
3290.0,59.0,2,2015-03-04,106
4598.0,4020.0,3,2015-03-04,106
4598.0,4020.0,2,2015-03-04,106
4621.0,4105.0,2,2015-03-05,107
4619.0,96.0,2,2015-03-05,107
4625.0,4109.0,2,2015-03-05,107
4627.0,4110.0,2,2015-03-05,107
4621.0,4105.0,2,2015-03-05,107
4614.0,43.0,2,2015-03-05,107
4619.0,96.0,2,2015-03-05,107
4633.0,14.0,2,2015-03-06,108
4631.0,43.0,2,2015-03-06,108
4631.0,43.0,2,2015-03-06,108
4633.0,14.0,3,2015-03-06,108
4634.0,4117.0,2,2015-03-06,108
4633.0,14.0,2,2015-03-06,108
4616.0,43.0,2,2015-03-06,108
4634.0,4117.0,2,2015-03-06,108
4600.0,1447.0,2,2015-03-06,108
4634.0,4117.0,2,2015-03-06,108
4476.0,4020.0,3,2015-03-06,108
4633.0,14.0,2,2015-03-06,108
4619.0,96.0,2,2015-03-06,108
1753.0,337.0,2,2015-03-06,108
4636.0,43.0,2,2015-03-06,108
4634.0,4117.0,2,2015-03-07,109
4642.0,4020.0,3,2015-03-07,109
4598.0,4020.0,3,2015-03-07,109
4633.0,14.0,2,2015-03-07,109
4634.0,4117.0,2,2015-03-07,109
4642.0,4020.0,2,2015-03-07,109
4613.0,4020.0,2,2015-03-07,109
4616.0,43.0,2,2015-03-07,109
4631.0,43.0,2,2015-03-07,109
4606.0,4095.0,2,2015-03-07,109
2969.0,2679.0,2,2015-03-07,109
3241.0,2857.0,2,2015-03-07,109
4616.0,43.0,2,2015-03-07,109
4650.0,4125.0,2,2015-03-07,109
4651.0,4126.0,2,2015-03-07,109
4658.0,4131.0,2,2015-03-08,110
370.0,108.0,2,2015-03-08,110
4658.0,4131.0,3,2015-03-08,110
4658.0,4131.0,2,2015-03-08,110
4663.0,4020.0,3,2015-03-08,110
4662.0,118.0,2,2015-03-08,110
4634.0,4117.0,2,2015-03-08,110
4636.0,43.0,2,2015-03-08,110
4619.0,96.0,2,2015-03-08,110
4625.0,4109.0,2,2015-03-09,111
45.0,96.0,2,2015-03-09,111
4600.0,1447.0,2,2015-03-09,111
4649.0,385.0,2,2015-03-09,111
4665.0,96.0,2,2015-03-09,111
4663.0,4020.0,2,2015-03-09,111
2937.0,59.0,2,2015-03-09,111
4665.0,96.0,2,2015-03-09,111
1.0,8.0,3,2015-03-09,111
4582.0,4012.0,2,2015-03-09,111
4601.0,4089.0,2,2015-03-09,111
4673.0,4138.0,2,2015-03-09,111
4665.0,96.0,2,2015-03-10,112
4677.0,4140.0,2,2015-03-10,112
2983.0,2679.0,2,2015-03-10,112
4662.0,118.0,2,2015-03-10,112
4677.0,4140.0,2,2015-03-10,112
4673.0,4138.0,2,2015-03-10,112
4686.0,4143.0,2,2015-03-10,112
4424.0,3987.0,2,2015-03-10,112
4685.0,2819.0,2,2015-03-11,113
4679.0,40.0,2,2015-03-11,113
4642.0,4020.0,2,2015-03-11,113
4686.0,4143.0,2,2015-03-11,113
4685.0,2819.0,2,2015-03-11,113
4689.0,4138.0,2,2015-03-11,113
4685.0,2819.0,2,2015-03-11,113
455.0,332.0,2,2015-03-11,113
4697.0,43.0,2,2015-03-11,113
4703.0,1601.0,2,2015-03-11,113
4706.0,4157.0,2,2015-03-11,113
4706.0,4157.0,2,2015-03-11,113
4706.0,4157.0,2,2015-03-12,114
4682.0,4126.0,2,2015-03-12,114
4706.0,4157.0,2,2015-03-12,114
4713.0,4167.0,2,2015-03-12,114
4713.0,4167.0,2,2015-03-12,114
4703.0,1601.0,2,2015-03-12,114
4718.0,43.0,2,2015-03-12,114
4718.0,43.0,2,2015-03-13,115
4722.0,366.0,2,2015-03-13,115
4723.0,2746.0,2,2015-03-13,115
4703.0,1601.0,2,2015-03-13,115
4720.0,4173.0,2,2015-03-13,115
4674.0,4104.0,2,2015-03-13,115
4713.0,4167.0,2,2015-03-13,115
4702.0,4155.0,2,2015-03-13,115
4697.0,43.0,2,2015-03-13,115
225.0,41.0,2,2015-03-13,115
4725.0,4178.0,2,2015-03-13,115
4723.0,2746.0,2,2015-03-13,115
4718.0,43.0,2,2015-03-13,115
4724.0,366.0,2,2015-03-13,115
4736.0,4188.0,2,2015-03-15,117
4736.0,4188.0,2,2015-03-15,117
3141.0,1564.0,2,2015-03-15,117
4739.0,385.0,2,2015-03-15,117
4741.0,2740.0,3,2015-03-15,117
4743.0,79.0,2,2015-03-15,117
4742.0,385.0,2,2015-03-15,117
4749.0,2958.0,2,2015-03-15,117
4725.0,4178.0,2,2015-03-15,117
4722.0,366.0,2,2015-03-16,118
4758.0,4197.0,2,2015-03-16,118
4679.0,40.0,2,2015-03-16,118
4722.0,366.0,2,2015-03-16,118
4758.0,4197.0,2,2015-03-16,118
4744.0,2963.0,2,2015-03-16,118
4757.0,4196.0,2,2015-03-16,118
4725.0,4178.0,2,2015-03-16,118
4757.0,4196.0,2,2015-03-16,118
4744.0,2963.0,2,2015-03-16,118
4619.0,96.0,2,2015-03-17,119
4758.0,4197.0,2,2015-03-17,119
4744.0,2963.0,2,2015-03-17,119
4758.0,4197.0,2,2015-03-17,119
4751.0,4020.0,3,2015-03-17,119
4757.0,4196.0,2,2015-03-17,119
4751.0,4020.0,2,2015-03-17,119
4749.0,2958.0,2,2015-03-17,119
4751.0,4020.0,2,2015-03-17,119
4749.0,2958.0,2,2015-03-17,119
4751.0,4020.0,2,2015-03-17,119
4757.0,4196.0,2,2015-03-17,119
4743.0,79.0,2,2015-03-17,119
4725.0,4178.0,2,2015-03-17,119
4765.0,43.0,2,2015-03-17,119
4766.0,4205.0,2,2015-03-17,119
4766.0,4205.0,2,2015-03-18,120
4765.0,43.0,2,2015-03-18,120
4766.0,4205.0,2,2015-03-18,120
4765.0,43.0,2,2015-03-18,120
4766.0,4205.0,2,2015-03-18,120
4763.0,4006.0,2,2015-03-18,120
4770.0,4208.0,2,2015-03-18,120
4770.0,4208.0,2,2015-03-18,120
4766.0,4205.0,2,2015-03-18,120
4768.0,43.0,2,2015-03-18,120
4768.0,43.0,2,2015-03-18,120
4768.0,43.0,2,2015-03-18,120
4770.0,4208.0,2,2015-03-18,120
373.0,14.0,2,2015-03-19,121
3242.0,385.0,2,2015-03-19,121
4751.0,4020.0,2,2015-03-19,121
4744.0,2963.0,2,2015-03-19,121
4770.0,4208.0,2,2015-03-19,121
4770.0,4208.0,2,2015-03-19,121
4777.0,2719.0,2,2015-03-19,121
4757.0,4196.0,2,2015-03-19,121
4777.0,2719.0,2,2015-03-19,121
4777.0,2719.0,2,2015-03-19,121
4736.0,4188.0,2,2015-03-19,121
4784.0,43.0,2,2015-03-19,121
225.0,41.0,2,2015-03-19,121
4610.0,2853.0,2,2015-03-19,121
4784.0,43.0,2,2015-03-20,122
4744.0,2963.0,2,2015-03-20,122
4784.0,43.0,2,2015-03-20,122
225.0,41.0,2,2015-03-20,122
4795.0,118.0,2,2015-03-20,122
4795.0,118.0,2,2015-03-20,122
45.0,96.0,2,2015-03-21,123
45.0,96.0,2,2015-03-21,123
4799.0,43.0,2,2015-03-21,123
4799.0,43.0,2,2015-03-21,123
225.0,41.0,2,2015-03-21,123
1644.0,1458.0,2,2015-03-22,124
1750.0,1529.0,2,2015-03-22,124
4794.0,43.0,2,2015-03-22,124
4794.0,43.0,2,2015-03-22,124
4765.0,43.0,2,2015-03-22,124
4809.0,96.0,2,2015-03-22,124
4810.0,96.0,2,2015-03-22,124
4725.0,4178.0,2,2015-03-22,124
4812.0,4235.0,2,2015-03-22,124
455.0,332.0,2,2015-03-23,125
4814.0,96.0,2,2015-03-23,125
4801.0,43.0,2,2015-03-23,125
4814.0,96.0,2,2015-03-23,125
4814.0,96.0,2,2015-03-23,125
4476.0,4020.0,2,2015-03-23,125
4472.0,4020.0,2,2015-03-23,125
1830.0,27.0,2,2015-03-23,125
4813.0,4237.0,2,2015-03-23,125
4812.0,4235.0,2,2015-03-23,125
4805.0,4233.0,2,2015-03-23,125
4741.0,2740.0,2,2015-03-23,125
4799.0,43.0,2,2015-03-23,125
4799.0,43.0,2,2015-03-23,125
4794.0,43.0,2,2015-03-23,125
4794.0,43.0,2,2015-03-23,125
4810.0,96.0,2,2015-03-23,125
3343.0,69.0,2,2015-03-23,125
4805.0,4233.0,2,2015-03-24,126
1644.0,1458.0,2,2015-03-24,126
4810.0,96.0,2,2015-03-24,126
4810.0,96.0,2,2015-03-24,126
4834.0,4247.0,2,2015-03-24,126
4834.0,4247.0,2,2015-03-24,126
4831.0,4245.0,2,2015-03-24,126
4574.0,4077.0,2,2015-03-24,126
4831.0,4245.0,2,2015-03-24,126
4801.0,43.0,2,2015-03-24,126
4430.0,73.0,2,2015-03-24,126
4840.0,4250.0,2,2015-03-24,126
4593.0,4088.0,2,2015-03-25,127
4840.0,4250.0,2,2015-03-25,127
3018.0,2712.0,2,2015-03-25,127
4835.0,118.0,2,2015-03-25,127
4851.0,4255.0,2,2015-03-25,127
4851.0,4255.0,2,2015-03-25,127
4854.0,4259.0,2,2015-03-25,127
3296.0,2899.0,2,2015-03-25,127
4854.0,4259.0,2,2015-03-25,127
125.0,41.0,2,2015-03-25,127
4821.0,118.0,2,2015-03-25,127
4856.0,73.0,2,2015-03-25,127
4851.0,4255.0,2,2015-03-26,128
3079.0,2746.0,2,2015-03-26,128
4852.0,4256.0,2,2015-03-26,128
4830.0,1477.0,2,2015-03-26,128
4835.0,118.0,2,2015-03-26,128
125.0,41.0,2,2015-03-26,128
553.0,223.0,2,2015-03-26,128
1883.0,59.0,2,2015-03-26,128
4835.0,118.0,2,2015-03-26,128
4856.0,73.0,2,2015-03-26,128
4858.0,4064.0,2,2015-03-26,128
4854.0,4259.0,2,2015-03-26,128
1880.0,59.0,2,2015-03-26,128
4862.0,2671.0,2,2015-03-26,128
4835.0,118.0,2,2015-03-26,128
4805.0,4233.0,2,2015-03-26,128
1767.0,118.0,2,2015-03-27,129
200.0,120.0,2,2015-03-27,129
4868.0,4006.0,2,2015-03-27,129
4867.0,118.0,2,2015-03-27,129
4866.0,4265.0,2,2015-03-27,129
4867.0,118.0,2,2015-03-27,129
3308.0,348.0,2,2015-03-27,129
4866.0,4265.0,2,2015-03-27,129
4868.0,4006.0,2,2015-03-27,129
3373.0,2679.0,2,2015-03-27,129
4866.0,4265.0,2,2015-03-27,129
4866.0,4265.0,2,2015-03-27,129
4866.0,4265.0,2,2015-03-27,129
4862.0,2671.0,2,2015-03-27,129
4866.0,4265.0,2,2015-03-27,129
4866.0,4265.0,2,2015-03-27,129
4862.0,2671.0,2,2015-03-27,129
45.0,96.0,2,2015-03-27,129
4866.0,4265.0,2,2015-03-27,129
4866.0,4265.0,2,2015-03-27,129
4873.0,1448.0,2,2015-03-27,129
4878.0,73.0,2,2015-03-28,130
4867.0,118.0,2,2015-03-28,130
4878.0,73.0,2,2015-03-28,130
4875.0,4275.0,2,2015-03-28,130
4866.0,4265.0,2,2015-03-28,130
4866.0,4265.0,2,2015-03-29,131
4679.0,40.0,2,2015-03-29,131
3402.0,1448.0,2,2015-03-29,131
179.0,59.0,2,2015-03-29,131
1659.0,69.0,2,2015-03-29,131
4884.0,73.0,2,2015-03-29,131
4812.0,4235.0,2,2015-03-29,131
4866.0,4265.0,2,2015-03-29,131
4884.0,73.0,2,2015-03-29,131
4794.0,43.0,2,2015-03-29,131
4884.0,73.0,2,2015-03-29,131
4887.0,175.0,3,2015-03-29,131
4887.0,175.0,2,2015-03-29,131
4883.0,366.0,2,2015-03-29,131
4845.0,4250.0,2,2015-03-29,131
17.0,28.0,2,2015-03-29,131
4889.0,96.0,2,2015-03-29,131
4889.0,96.0,2,2015-03-30,132
4891.0,4297.0,2,2015-03-30,132
193.0,108.0,2,2015-03-30,132
4897.0,4301.0,2,2015-03-30,132
4900.0,43.0,2,2015-03-30,132
4884.0,73.0,2,2015-03-30,132
4904.0,43.0,2,2015-03-31,133
4904.0,43.0,2,2015-03-31,133
4904.0,43.0,2,2015-03-31,133
4897.0,4301.0,2,2015-03-31,133
4900.0,43.0,2,2015-03-31,133
4897.0,4301.0,2,2015-03-31,133
4907.0,4310.0,2,2015-03-31,133
4884.0,73.0,2,2015-03-31,133
4887.0,175.0,2,2015-03-31,133
4910.0,4311.0,2,2015-03-31,133
4854.0,4259.0,2,2015-03-31,133
4904.0,43.0,2,2015-03-31,133
1625.0,1445.0,2,2015-03-31,133
4914.0,4316.0,2,2015-04-01,134
4913.0,2679.0,2,2015-04-01,134
4913.0,2679.0,2,2015-04-01,134
4914.0,4316.0,2,2015-04-01,134
4915.0,4318.0,2,2015-04-01,134
4907.0,4310.0,2,2015-04-01,134
4920.0,4324.0,2,2015-04-01,134
4920.0,4324.0,2,2015-04-02,135
4920.0,4324.0,2,2015-04-02,135
4868.0,4006.0,2,2015-04-02,135
4924.0,4326.0,2,2015-04-02,135
4897.0,4301.0,2,2015-04-02,135
4915.0,4318.0,3,2015-04-02,135
4927.0,2763.0,2,2015-04-02,135
4913.0,2679.0,2,2015-04-02,135
4834.0,4247.0,2,2015-04-03,136
4454.0,332.0,2,2015-04-03,136
4927.0,2763.0,2,2015-04-03,136
3346.0,2936.0,2,2015-04-03,136
4931.0,2779.0,2,2015-04-03,136
4948.0,4343.0,2,2015-04-04,137
4951.0,4348.0,2,2015-04-04,137
4947.0,337.0,2,2015-04-05,138
4952.0,2679.0,2,2015-04-05,138
4952.0,2679.0,2,2015-04-05,138
4920.0,4324.0,2,2015-04-05,138
4952.0,2679.0,2,2015-04-05,138
4952.0,2679.0,2,2015-04-05,138
4951.0,4348.0,2,2015-04-05,138
1716.0,1494.0,2,2015-04-05,138
1872.0,1622.0,2,2015-04-05,138
1808.0,1564.0,2,2015-04-05,138
429.0,27.0,2,2015-04-05,138
1893.0,59.0,2,2015-04-05,138
46.0,70.0,2,2015-04-05,138
4424.0,3987.0,2,2015-04-05,138
4915.0,4318.0,2,2015-04-05,138
166.0,31.0,2,2015-04-05,138
1716.0,1494.0,2,2015-04-05,138
4960.0,4360.0,2,2015-04-06,139
131.0,29.0,2,2015-04-06,139
4960.0,4360.0,2,2015-04-06,139
4960.0,4360.0,2,2015-04-06,139
4959.0,4357.0,2,2015-04-06,139
4956.0,4354.0,2,2015-04-06,139
363.0,41.0,2,2015-04-06,139
3108.0,2732.0,2,2015-04-06,139
3073.0,2732.0,2,2015-04-06,139
3059.0,2732.0,2,2015-04-06,139
4976.0,58.0,2,2015-04-06,139
4972.0,2679.0,2,2015-04-07,140
4956.0,4354.0,2,2015-04-07,140
4976.0,58.0,2,2015-04-07,140
4960.0,4360.0,2,2015-04-07,140
4931.0,2779.0,2,2015-04-07,140
4884.0,73.0,2,2015-04-07,140
4875.0,4275.0,2,2015-04-07,140
4868.0,4006.0,2,2015-04-07,140
4810.0,96.0,2,2015-04-07,140
4913.0,2679.0,2,2015-04-07,140
3381.0,18.0,2,2015-04-07,140
119.0,59.0,2,2015-04-07,140
4685.0,2819.0,2,2015-04-07,140
4946.0,73.0,2,2015-04-07,140
4976.0,58.0,2,2015-04-07,140
4976.0,58.0,2,2015-04-07,140
4427.0,96.0,2,2015-04-07,140
4947.0,337.0,2,2015-04-07,140
4987.0,118.0,2,2015-04-07,140
4718.0,43.0,2,2015-04-07,140
4991.0,4380.0,2,2015-04-07,140
4991.0,4380.0,2,2015-04-07,140
4990.0,4379.0,2,2015-04-08,141
4915.0,4318.0,2,2015-04-08,141
4957.0,2679.0,2,2015-04-08,141
4519.0,4032.0,2,2015-04-08,141
4991.0,4380.0,2,2015-04-08,141
4995.0,4382.0,2,2015-04-08,141
4915.0,4318.0,2,2015-04-08,141
4998.0,96.0,2,2015-04-08,141
5004.0,4384.0,2,2015-04-08,141
5004.0,4384.0,2,2015-04-08,141
4998.0,96.0,2,2015-04-08,141
5002.0,96.0,2,2015-04-08,141
4995.0,4382.0,2,2015-04-08,141
4999.0,2679.0,2,2015-04-08,141
4947.0,337.0,2,2015-04-08,141
4990.0,4379.0,2,2015-04-08,141
4991.0,4380.0,2,2015-04-08,141
4987.0,118.0,2,2015-04-08,141
4981.0,4374.0,2,2015-04-08,141
3059.0,2732.0,2,2015-04-08,141
5006.0,4201.0,2,2015-04-08,141
4998.0,96.0,2,2015-04-08,141
5004.0,4384.0,2,2015-04-08,141
5007.0,4345.0,2,2015-04-08,141
4935.0,95.0,3,2015-04-08,141
5007.0,4345.0,2,2015-04-08,141
4997.0,4383.0,2,2015-04-08,141
4998.0,96.0,2,2015-04-08,141
5006.0,4201.0,2,2015-04-08,141
4873.0,1448.0,2,2015-04-08,141
5018.0,4264.0,2,2015-04-08,141
4997.0,4383.0,2,2015-04-08,141
5007.0,4345.0,2,2015-04-08,141
5028.0,4390.0,2,2015-04-08,141
4935.0,95.0,2,2015-04-08,141
5021.0,4383.0,2,2015-04-09,142
5028.0,4390.0,2,2015-04-09,142
4997.0,4383.0,2,2015-04-09,142
4935.0,95.0,3,2015-04-09,142
5040.0,4345.0,2,2015-04-09,142
4998.0,96.0,2,2015-04-09,142
5041.0,4399.0,2,2015-04-09,142
3059.0,2732.0,2,2015-04-10,143
5040.0,4345.0,2,2015-04-10,143
