PostUserId,RespondUserId,QId,Time,days
14.0,59.0,95,2014-11-19 22:19:59.507,1
14.0,14.0,95,2014-11-19 22:25:25.490,1
14.0,59.0,95,2014-11-19 23:08:15.747,1
59.0,43.0,97,2014-11-19 22:06:57.953,1
68.0,14.0,47,2014-11-19 22:22:31.567,1
14.0,68.0,47,2014-11-19 22:34:00.640,1
68.0,14.0,47,2014-11-19 22:37:52.640,1
31.0,38.0,88,2014-11-19 22:29:19.740,1
38.0,28.0,88,2014-11-19 23:27:40.733,1
31.0,27.0,88,2014-11-20 16:59:54.337,1
43.0,70.0,62,2014-11-20 00:49:21.567,1
61.0,59.0,125,2014-11-20 03:26:09.140,1
44.0,59.0,125,2014-11-20 03:28:41.730,1
44.0,59.0,125,2014-11-20 03:41:08.090,1
59.0,44.0,125,2014-11-20 04:18:07.047,1
44.0,320.0,125,2014-12-04 16:55:14.530,15
44.0,47.0,125,2015-03-26 13:42:51.633,127
54.0,59.0,107,2014-11-20 05:09:13.537,1
54.0,54.0,107,2014-11-20 05:12:17.017,1
20.0,141.0,106,2014-11-20 15:58:02.213,1
141.0,20.0,106,2014-11-20 16:24:26.217,1
20.0,44.0,106,2014-11-27 16:14:27.320,8
20.0,20.0,106,2014-11-27 17:20:41.080,8
20.0,44.0,106,2014-11-27 18:18:00.577,8
15.0,27.0,88,2014-11-20 16:23:32.047,1
27.0,15.0,88,2014-11-20 16:35:27.957,1
15.0,27.0,88,2014-11-20 16:44:42.447,1
27.0,15.0,88,2014-11-20 16:48:35.197,1
15.0,27.0,88,2014-11-20 16:50:19.317,1
15.0,27.0,88,2014-11-20 16:52:36.293,1
27.0,86.0,88,2014-11-21 14:24:09.790,2
86.0,27.0,88,2014-11-21 19:21:15.643,2
27.0,86.0,88,2014-11-22 04:01:10.523,3
15.0,,88,2014-11-24 10:09:25.607,5
43.0,61.0,166,2014-11-20 16:37:54.207,1
43.0,119.0,166,2014-11-20 21:03:56.693,2
43.0,31.0,166,2014-11-21 04:17:37.413,2
43.0,119.0,166,2014-11-21 09:12:14.997,2
43.0,44.0,166,2014-11-21 23:19:08.300,3
43.0,43.0,166,2014-11-21 23:28:20.307,3
29.0,17.0,110,2014-11-20 16:38:41.120,1
119.0,84.0,166,2014-11-20 22:07:27.063,2
84.0,119.0,166,2014-11-20 22:11:43.207,2
84.0,119.0,166,2014-11-20 22:13:15.853,2
119.0,84.0,166,2014-11-20 22:22:20.833,2
84.0,119.0,166,2014-11-20 22:24:42.940,2
119.0,84.0,166,2014-11-20 22:29:34.227,2
84.0,119.0,166,2014-11-20 22:33:37.040,2
119.0,84.0,166,2014-11-20 23:46:23.713,2
119.0,84.0,166,2014-11-21 18:05:25.660,2
69.0,119.0,181,2014-11-21 09:45:38.330,2
172.0,61.0,193,2014-11-21 11:28:25.603,2
61.0,172.0,193,2014-11-22 02:00:35.457,3
84.0,20.0,170,2014-11-21 13:00:17.727,2
84.0,119.0,194,2014-11-21 13:00:41.297,2
84.0,84.0,194,2014-11-21 17:02:52.420,2
43.0,86.0,48,2014-11-21 14:27:23.020,2
43.0,,48,2014-11-23 13:37:16.580,4
86.0,61.0,188,2014-11-21 14:44:28.147,2
61.0,86.0,188,2014-11-21 15:18:20.037,2
86.0,43.0,188,2014-11-21 15:19:08.440,2
43.0,86.0,188,2014-11-21 15:21:48.110,2
86.0,61.0,188,2014-11-21 15:31:35.813,2
132.0,58.0,89,2014-11-21 19:38:09.357,2
