CId,CUserId,PId,@UserName,CTime,CScore
2148,56,1489,Devsman,2017-02-10 16:41:09.443,0
2151,493,1490,Skooba,2017-02-10 16:45:10.720,0
2154,520,1487,Mithrandir,2017-02-10 19:25:54.593,1
2155,481,517, ,2017-02-10 19:31:11.943,0
2156,121,1382, ,2017-02-10 21:58:03.863,0
2157,17,1509,Hamlet,2017-02-10 22:49:49.493,2
2160,16,992, ,2017-02-10 22:57:16.397,0
2162,57,1490, ,2017-02-11 00:05:09.397,5
2172,523,197, ,2017-02-11 04:55:31.793,0
2173,196,1509, ,2017-02-11 05:10:01.243,0
2174,47,1525, ,2017-02-11 06:16:34.463,2
2175,37,1509,Aminopterin,2017-02-11 13:07:44.010,1
2182,11,1566, ,2017-02-11 15:41:31.873,1
2185,262,1568, ,2017-02-11 15:52:57.483,0
2187,17,1568,Valorum,2017-02-11 15:55:53.490,2
2188,262,1568, ,2017-02-11 16:02:17.980,0
2189,,1568, ,2017-02-11 17:55:28.810,1
2190,,1568, ,2017-02-11 18:00:54.990,1
2192,11,1571,Randal'Thor,2017-02-11 19:30:57.747,1
2196,11,1572, ,2017-02-11 20:35:06.610,0
2198,80,1567, ,2017-02-11 20:59:48.783,0
2199,277,1023, ,2017-02-11 21:33:12.050,0
2200,17,1572,Gallifreyan,2017-02-11 21:47:29.837,1
2201,277,1023,Torisuda,2017-02-11 23:39:15.147,1
2202,31,1571, ,2017-02-11 23:58:23.777,0
2203,31,1572,Randal'Thor,2017-02-12 00:28:03.930,2
2204,17,1572,DVK,2017-02-12 00:31:56.827,0
2205,115,1023,user14111,2017-02-12 01:01:13.403,0
2206,277,1023, ,2017-02-12 01:14:58.533,0
2207,481,1574, ,2017-02-12 02:17:39.900,2
2208,481,660, ,2017-02-12 02:34:37.887,0
2209,481,1156,DForck42,2017-02-12 02:43:17.983,0
2210,529,1573, ,2017-02-12 02:51:01.733,0
2213,85,1575, ,2017-02-12 02:58:56.237,0
2217,481,1575,CHEESE,2017-02-12 03:14:21.267,0
2218,481,1575, ,2017-02-12 03:14:43.010,0
2219,481,1575, ,2017-02-12 03:18:09.497,0
2221,,1573,GGMG,2017-02-12 04:00:26.893,0
2222,58,660,Shokhet,2017-02-12 05:07:29.290,0
2224,62,1579, ,2017-02-12 07:24:06.857,0
2225,62,1579, ,2017-02-12 07:25:01.573,0
2241,57,346, ,2017-02-12 16:01:04.330,1
2243,71,1567,Emrakul,2017-02-12 16:52:59.880,0
2245,333,752,GarethMcCaughan,2017-02-12 17:30:03.647,1
2254,35,752, ,2017-02-12 18:58:39.270,0
2257,289,1632, ,2017-02-12 21:13:28.270,0
2258,,1573,medica,2017-02-12 21:30:12.913,0
2259,277,252, ,2017-02-12 22:54:23.297,0
2260,289,318, ,2017-02-13 02:32:57.283,0
2261,85,1156,DForck42,2017-02-13 02:44:16.957,0
2262,168,1486, ,2017-02-13 04:33:07.413,0
2263,72,1486,muru,2017-02-13 05:02:43.027,0
2264,168,1486,Riker,2017-02-13 05:03:39.497,0
2265,72,1486,muru,2017-02-13 05:05:18.770,0
2266,195,824,PatDobson,2017-02-13 06:43:13.030,0
2268,58,1634,Standback,2017-02-13 09:06:11.007,4
2269,225,1634,Mithrandir,2017-02-13 09:15:45.643,1
2270,289,129, ,2017-02-13 10:31:12.460,0
2271,168,1634, ,2017-02-13 10:48:06.357,1
2272,196,500, ,2017-02-13 10:48:27.057,0
2273,289,1281,Zizouz212,2017-02-13 10:48:35.857,2
2274,289,237, ,2017-02-13 10:53:52.053,0
2280,139,1156, ,2017-02-13 13:00:33.300,0
2285,114,1642, ,2017-02-13 14:51:28.707,18
2286,20,1632, ,2017-02-13 14:53:32.720,1
2289,94,1490,Gilles,2017-02-13 16:15:14.043,0
2290,481,1149, ,2017-02-13 16:42:09.630,0
2292,415,397, ,2017-02-13 17:19:08.537,2
2293,62,397,JAB,2017-02-13 17:20:00.097,0
2297,481,1650, ,2017-02-13 17:51:45.810,1
2298,481,1650, ,2017-02-13 18:21:27.863,2
2300,481,1650, ,2017-02-13 18:43:10.660,0
2306,17,1650, ,2017-02-13 19:25:53.903,5
2307,481,1650,Randal'Thor,2017-02-13 19:27:40.153,0
2308,58,1652, ,2017-02-13 19:28:56.147,0
2309,481,1652, ,2017-02-13 19:30:00.903,0
2310,85,1651, ,2017-02-13 19:51:57.363,0
2311,72,1486,muru,2017-02-13 20:45:32.670,0
2312,18,1651, ,2017-02-13 21:11:33.140,0
2313,289,1632, ,2017-02-13 21:19:14.547,1
2314,57,986, ,2017-02-13 22:48:32.843,0
2315,57,986, ,2017-02-13 22:49:53.160,0
2316,225,986,Gilles,2017-02-13 23:00:33.527,0
2317,225,986, ,2017-02-13 23:02:31.550,0
2318,57,986, ,2017-02-13 23:02:55.107,1
2319,481,472, ,2017-02-13 23:08:33.357,1
2320,115,472,Shokhet,2017-02-13 23:35:13.943,1
2329,21,1659, ,2017-02-14 01:04:15.577,6
2330,17,788, ,2017-02-14 01:06:15.643,3
2333,143,1659, ,2017-02-14 01:23:39.240,4
2334,481,1659,Benjamin,2017-02-14 01:29:50.737,0
2335,143,1659, ,2017-02-14 01:30:25.947,0
2336,37,1659,Benjamin,2017-02-14 01:30:32.727,5
2337,481,1659,Benjamin,2017-02-14 01:32:06.810,0
2338,481,1659,MatrimCauthon,2017-02-14 01:34:11.103,0
2339,37,1659,Shokhet,2017-02-14 01:38:48.123,2
2341,481,1659,MatrimCauthon,2017-02-14 01:40:30.483,0
2342,481,1659,amaranth,2017-02-14 01:41:46.023,0
2343,37,1661, ,2017-02-14 01:50:55.077,1
2348,168,1661,MatrimCauthon,2017-02-14 02:16:59.707,1
2349,481,660, ,2017-02-14 02:59:44.720,0
2350,565,1642, ,2017-02-14 03:20:56.967,0
2352,58,660,Shokhet,2017-02-14 05:29:22.417,0
2354,139,1659,Shokhet,2017-02-14 12:29:59.283,1
2356,17,1663, ,2017-02-14 14:07:20.653,1
2357,17,1663, ,2017-02-14 14:07:30.637,1
2358,129,1663,Randal'Thor,2017-02-14 14:11:48.443,0
2361,129,1319, ,2017-02-14 14:50:12.363,0
2362,17,1319,MattThrower,2017-02-14 15:01:20.693,1
2363,580,1653, ,2017-02-14 15:07:19.357,0
2364,129,1319,Randal'Thor,2017-02-14 15:09:26.753,0
2365,17,25, ,2017-02-14 15:20:06.307,0
2366,481,1319,Valorum,2017-02-14 15:24:29.487,0
2367,262,1319,Shokhet,2017-02-14 15:25:17.643,0
2368,262,1319,Shokhet,2017-02-14 15:25:37.780,0
2375,262,1663, ,2017-02-14 19:55:38.680,2
2376,56,1661,muru,2017-02-14 21:20:09.337,0
2377,56,788,Randal'Thor,2017-02-14 21:21:54.740,0
2378,56,818, ,2017-02-14 21:24:21.797,1
2379,37,1661,Skooba,2017-02-14 21:25:26.657,0
2380,56,1661, ,2017-02-14 21:30:31.177,0
2383,17,788,Skooba,2017-02-14 22:05:48.697,0
2384,17,1672, ,2017-02-14 22:22:08.743,1
2385,71,1672,Randal'Thor,2017-02-14 22:24:21.530,0
2386,132,224, ,2017-02-14 22:50:03.570,1
2387,17,818,Emrakul,2017-02-14 23:12:39.667,0
2388,80,818,rand,2017-02-14 23:39:37.843,0
2395,17,1675, ,2017-02-15 01:04:40.967,2
2396,481,1675, ,2017-02-15 01:07:00.820,0
2397,481,1675, ,2017-02-15 01:07:52.680,0
2398,220,40,Hamlet,2017-02-15 01:15:42.353,2
2399,168,1674, ,2017-02-15 02:09:49.830,1
2400,132,824, ,2017-02-15 02:49:51.727,0
2405,11,1676, ,2017-02-15 06:01:27.533,1
2407,129,1672, ,2017-02-15 09:15:23.580,0
2408,612,1672,MattThrower,2017-02-15 10:26:39.373,2
2410,143,818,Skooba,2017-02-15 11:10:50.060,0
2415,333,1663, ,2017-02-15 11:34:38.300,0
2418,129,1663,Spagirl,2017-02-15 11:49:27.027,0
2419,333,1663,MattThrower,2017-02-15 12:03:57.053,0
2420,541,1682, ,2017-02-15 12:47:33.527,3
2421,71,1672,MattThrower,2017-02-15 14:17:06.350,1
2422,625,1682, ,2017-02-15 15:15:27.490,1
2423,20,50, ,2017-02-15 15:59:15.037,0
2424,11,1682,TheTermiteSociety,2017-02-15 16:03:22.633,1
2425,11,1682,Separatrix,2017-02-15 16:05:07.293,0
2427,298,1579, ,2017-02-15 16:17:48.050,0
2433,634,1676, ,2017-02-15 17:28:54.297,0
2434,481,1676,DietrichEpp,2017-02-15 17:37:31.527,0
2435,634,1676, ,2017-02-15 17:54:02.867,0
2436,481,1676,DietrichEpp,2017-02-15 17:58:10.280,0
2437,71,1684, ,2017-02-15 18:25:29.150,2
2439,481,318, ,2017-02-15 18:56:02.020,0
2440,20,442, ,2017-02-15 19:30:58.030,0
2446,646,1676, ,2017-02-15 22:20:54.340,0
2447,481,1676,Shufflepants,2017-02-15 22:25:21.290,0
2448,646,1676,Shokhet,2017-02-15 22:44:50.277,0
2449,646,1676, ,2017-02-15 22:46:04.643,0
2450,481,1676,Shufflepants,2017-02-15 23:02:22.547,0
2451,481,1676,Shufflepants,2017-02-15 23:03:32.930,0
2457,423,1676, ,2017-02-16 00:17:17.537,1
2460,541,1676,Shufflepants,2017-02-16 00:46:50.563,0
2461,481,1676,NickT,2017-02-16 00:48:40.623,0
2462,143,1683, ,2017-02-16 01:15:46.387,0
2470,481,1689, ,2017-02-16 04:27:51.573,0
2471,80,1689,Shokhet,2017-02-16 05:30:56.290,2
2472,181,1689, ,2017-02-16 05:40:08.147,2
2474,11,350, ,2017-02-16 08:10:12.630,0
2489,168,935, ,2017-02-16 13:40:11.013,0
2491,37,1690, ,2017-02-16 15:32:43.020,0
2492,15,1684, ,2017-02-16 15:33:40.107,0
2493,,1700, ,2017-02-16 18:27:12.047,0
2495,20,1700, ,2017-02-16 18:54:58.820,0
2498,,1700, ,2017-02-16 19:47:59.553,0
2499,42,1701, ,2017-02-16 19:52:20.057,0
2501,262,1702, ,2017-02-16 20:02:16.353,0
2503,37,1691, ,2017-02-16 20:38:11.737,1
2504,20,1700, ,2017-02-16 21:14:54.207,0
2506,17,935,muru,2017-02-16 22:21:27.593,0
2507,669,1702, ,2017-02-16 22:43:45.183,0
2508,262,1702,Yorik,2017-02-16 22:45:41.340,0
2510,17,1700, ,2017-02-16 23:50:00.943,0
2515,,1705, ,2017-02-17 03:53:00.017,2
2516,481,1705,Hamlet,2017-02-17 04:04:17.530,0
2517,481,727, ,2017-02-17 04:21:01.373,0
2518,31,727,Shokhet,2017-02-17 04:35:37.633,0
2519,481,727, ,2017-02-17 04:51:22.103,0
2520,186,1691,MatrimCauthon,2017-02-17 05:36:19.267,0
2521,181,1696,Valorum,2017-02-17 05:49:01.910,0
2524,289,1700, ,2017-02-17 09:32:39.590,0
2527,139,1704, ,2017-02-17 10:02:11.343,2
2529,168,1708, ,2017-02-17 10:44:59.487,0
2530,143,1708,muru,2017-02-17 10:47:01.347,0
2532,168,1708, ,2017-02-17 10:52:49.813,0
2533,143,1708,muru,2017-02-17 10:53:39.510,0
2536,37,1691, ,2017-02-17 11:44:30.273,0
2537,37,1691, ,2017-02-17 11:48:03.700,0
2538,17,1707, ,2017-02-17 12:09:34.850,0
2539,17,1691, ,2017-02-17 12:14:15.000,0
2541,262,1707,Randal'Thor,2017-02-17 15:59:35.900,1
2544,,1700,verbose,2017-02-17 16:36:35.390,0
2545,72,1362, ,2017-02-17 16:48:03.807,0
2548,20,1707, ,2017-02-17 17:16:15.540,4
2549,20,1700, ,2017-02-17 17:20:13.203,0
2550,,1700,JoshuaEngel,2017-02-17 20:46:17.240,0
2551,37,686,Valorum,2017-02-17 20:47:37.077,1
2552,539,1634,Standback,2017-02-18 07:08:54.733,2
2556,17,1714, ,2017-02-18 13:21:55.423,0
2558,298,713, ,2017-02-18 13:29:18.840,1
2559,129,1714,Randal'Thor,2017-02-18 13:41:30.053,0
2568,17,1718, ,2017-02-18 18:03:07.380,6
2571,289,1718,Randal'Thor,2017-02-18 19:10:31.900,8
2572,181,1718, ,2017-02-18 21:20:09.973,0
2573,679,1718,Randal'Thor,2017-02-18 21:20:44.280,0
2574,17,1718, ,2017-02-18 21:20:45.313,1
2575,679,1718,Randal'Thor,2017-02-18 21:22:58.167,0
2576,17,1720, ,2017-02-18 22:02:39.300,1
2578,57,1723, ,2017-02-18 23:46:20.393,4
2580,17,1724, ,2017-02-19 00:12:33.027,0
2582,37,1723, ,2017-02-19 00:30:03.777,1
2584,685,1723,MatrimCauthon,2017-02-19 00:44:31.877,0
2585,685,1723,Gilles,2017-02-19 00:45:16.037,0
2588,277,1126, ,2017-02-19 01:59:22.687,0
2589,168,804, ,2017-02-19 02:13:28.480,0
2590,686,1718,KevinTroy,2017-02-19 02:34:59.803,0
2591,481,1362,Riker,2017-02-19 03:57:27.883,0
2592,115,1696, ,2017-02-19 06:30:36.637,0
2593,151,1696,Torisuda,2017-02-19 06:46:39.460,3
2594,693,1724, ,2017-02-19 07:12:29.180,0
2595,17,1727, ,2017-02-19 12:03:45.207,2
2597,17,1732, ,2017-02-19 13:54:41.423,0
2600,37,1732,Randal'Thor,2017-02-19 14:20:34.483,0
2601,11,1731, ,2017-02-19 14:34:55.647,1
2602,262,1723, ,2017-02-19 16:45:07.090,0
2603,58,1733, ,2017-02-19 16:49:14.267,4
2605,17,1737, ,2017-02-19 19:19:47.037,8
2609,72,1737, ,2017-02-19 19:36:50.873,3
2611,115,1741, ,2017-02-19 21:45:04.033,1
2618,17,1732, ,2017-02-19 22:47:15.070,0
2619,37,1732,Randal'Thor,2017-02-19 22:59:27.780,0
2621,151,1733, ,2017-02-19 23:39:17.407,1
2622,17,1732, ,2017-02-19 23:40:01.473,0
2623,37,1732,Randal'Thor,2017-02-19 23:47:40.230,0
2624,196,1724, ,2017-02-20 02:32:48.507,0
2625,168,1737, ,2017-02-20 02:59:25.387,0
2626,406,1726, ,2017-02-20 05:29:43.080,2
2627,713,1750, ,2017-02-20 05:48:50.280,5
2629,195,1729, ,2017-02-20 07:05:55.803,1
2631,725,1744, ,2017-02-20 10:13:32.097,1
2632,664,1726, ,2017-02-20 11:04:31.103,0
2633,17,1755, ,2017-02-20 11:22:48.277,0
2634,664,1755, ,2017-02-20 11:26:30.427,0
2635,433,1724, ,2017-02-20 12:00:42.150,2
2638,730,1728, ,2017-02-20 14:09:15.927,0
2639,732,1744, ,2017-02-20 15:26:43.450,4
2642,481,1746, ,2017-02-20 18:54:32.323,0
2645,137,1746, ,2017-02-20 19:44:02.670,0
2652,,1394, ,2017-02-20 20:23:21.113,0
2654,9,1394,Hamlet,2017-02-20 20:32:09.347,0
2666,315,1756,NeMo,2017-02-20 21:11:05.503,0
2669,481,1170, ,2017-02-20 21:32:05.307,1
2671,225,1763, ,2017-02-20 21:49:11.167,0
2678,17,1728,Muzer,2017-02-20 23:32:14.107,1
2679,168,1764, ,2017-02-21 00:18:17.673,1
2680,738,1739, ,2017-02-21 00:21:02.970,5
2681,168,1763, ,2017-02-21 00:21:55.857,5
2682,271,1704, ,2017-02-21 00:40:26.483,0
2683,481,1771, ,2017-02-21 02:40:24.547,0
2684,741,1744, ,2017-02-21 03:23:33.120,0
2685,289,611, ,2017-02-21 06:04:12.783,0
2686,481,611, ,2017-02-21 06:17:40.047,0
2687,289,779, ,2017-02-21 06:24:18.667,0
2690,186,1764, ,2017-02-21 08:42:35.220,0
2691,298,1776, ,2017-02-21 09:42:11.103,6
2692,48,1739, ,2017-02-21 09:43:43.480,3
2698,751,1744, ,2017-02-21 14:02:29.030,0
2699,,1766, ,2017-02-21 15:15:41.050,0
2702,225,1766,Hamlet,2017-02-21 15:27:39.477,0
2705,755,1742, ,2017-02-21 16:21:34.113,0
2708,481,1782, ,2017-02-21 17:23:28.443,0
2709,11,73, ,2017-02-21 17:38:46.380,1
2710,481,1776,Matrim,2017-02-21 17:42:48.583,0
2712,37,1776,Shoket,2017-02-21 18:19:28.033,0
2713,760,1744,Rich,2017-02-21 18:52:37.187,0
2714,760,1744,MichaelLugo,2017-02-21 18:56:54.760,0
2715,760,1728, ,2017-02-21 19:13:18.250,0
2716,760,1727, ,2017-02-21 19:20:46.703,0
2717,762,1739, ,2017-02-21 19:59:32.030,0
2718,37,1776,Shokhet,2017-02-21 20:17:17.720,1
2719,57,1727,T.E.D,2017-02-21 20:38:58.570,3
2720,17,1728,T.E.D,2017-02-21 21:35:51.630,0
2721,732,1744, ,2017-02-21 21:44:18.220,0
2723,157,1774, ,2017-02-22 00:07:43.290,0
2724,747,1776,Riker,2017-02-22 02:00:23.427,0
2725,747,1776, ,2017-02-22 02:02:42.010,0
2731,481,788,Randal'Thor,2017-02-22 04:08:43.653,0
2732,181,788,Randal'Thor,2017-02-22 04:46:47.763,0
2733,481,788,Kevin,2017-02-22 04:50:12.440,0
2734,721,1744, ,2017-02-22 07:16:20.070,0
2735,777,1744, ,2017-02-22 10:19:14.157,0
2737,298,1786, ,2017-02-22 12:13:52.097,0
2738,186,1746, ,2017-02-22 12:25:57.410,0
2739,168,1786,MartinEnder,2017-02-22 12:47:01.410,0
2740,781,1739, ,2017-02-22 12:49:05.910,0
2742,481,1784, ,2017-02-22 14:26:52.363,1
2743,17,1779, ,2017-02-22 14:51:56.677,2
2745,481,1790, ,2017-02-22 16:27:05.680,0
2746,481,1782, ,2017-02-22 16:41:26.950,0
2747,58,1790, ,2017-02-22 16:46:17.210,2
2748,481,1790,mith,2017-02-22 16:48:16.767,0
2749,72,1789, ,2017-02-22 17:34:50.800,1
2750,642,1773, ,2017-02-22 17:43:24.857,2
2755,791,1742, ,2017-02-22 19:22:43.020,0
2756,58,1737, ,2017-02-22 19:27:34.083,2
2757,42,1791, ,2017-02-22 19:34:21.527,0
2758,58,1773,msh210,2017-02-22 19:36:30.847,0
2759,793,1791,Catija,2017-02-22 19:37:41.877,0
2760,42,1790, ,2017-02-22 19:38:11.330,0
2761,481,1790,Catija,2017-02-22 19:40:22.437,0
2762,42,1790, ,2017-02-22 19:42:31.743,0
2763,42,1791, ,2017-02-22 19:43:42.743,0
2764,793,1791,Catija,2017-02-22 19:47:17.670,0
2765,262,1791, ,2017-02-22 19:47:20.370,0
2769,42,1791, ,2017-02-22 19:58:55.327,0
2771,68,1785, ,2017-02-22 20:01:54.093,0
2772,793,1791,Catija,2017-02-22 20:06:16.503,0
2773,42,1791, ,2017-02-22 20:07:00.227,0
2774,143,1785,Kimball,2017-02-22 20:24:40.910,0
2775,20,1794, ,2017-02-22 20:28:42.920,0
2776,796,1773, ,2017-02-22 20:31:14.060,2
2779,798,1788, ,2017-02-22 20:44:21.313,0
2780,740,1773,msh210,2017-02-22 20:52:13.553,1
2782,21,1790, ,2017-02-22 21:09:49.973,0
2783,289,1779,Randal'Thor,2017-02-22 21:14:11.520,1
2784,37,1788, ,2017-02-22 22:11:35.603,1
2788,481,1790,Catija,2017-02-23 00:39:59.763,0
2789,42,1790, ,2017-02-23 00:42:44.777,0
2790,481,1790,amaranth,2017-02-23 00:43:43.103,0
2791,481,1790,Catija,2017-02-23 00:44:18.907,1
2794,738,1739,JFA,2017-02-23 03:37:32.157,0
2795,738,1739, ,2017-02-23 03:44:06.837,0
2796,793,1791,Catija,2017-02-23 04:01:03.633,0
2797,42,1791, ,2017-02-23 04:10:04.173,0
2799,495,1742,Agent_L,2017-02-23 09:00:59.167,3
2800,633,1794, ,2017-02-23 10:51:38.993,1
2802,11,1797, ,2017-02-23 14:18:20.643,2
2803,11,1797, ,2017-02-23 14:19:01.030,1
2804,481,1800, ,2017-02-23 14:25:46.133,1
2805,225,1800,Shokhet,2017-02-23 14:28:14.187,0
2812,333,1802, ,2017-02-23 16:49:06.900,1
2813,72,1802, ,2017-02-23 16:57:36.720,1
2814,168,1802,Spagirl,2017-02-23 17:16:36.790,7
2816,481,1800, ,2017-02-23 18:00:25.643,0
2817,37,713, ,2017-02-23 18:26:12.507,1
2818,225,713,MatrimCauthon,2017-02-23 19:35:02.527,0
2823,793,1808, ,2017-02-24 05:09:42.390,1
2824,793,624,BESW,2017-02-24 05:16:35.950,0
2825,151,1410, ,2017-02-24 05:26:42.147,2
2828,168,1807, ,2017-02-24 07:34:40.410,1
2831,151,1811, ,2017-02-24 08:08:23.010,5
2833,9,1811,BESW,2017-02-24 08:09:42.750,0
2834,289,1812, ,2017-02-24 09:06:02.277,0
2835,43,1811, ,2017-02-24 09:37:19.867,5
2836,203,1811, ,2017-02-24 09:55:01.580,1
2837,9,1811,doppelgreener,2017-02-24 10:15:15.573,0
2838,151,1811,BeastlyGerbil,2017-02-24 11:03:35.620,2
2841,819,1771, ,2017-02-24 11:07:06.607,0
2844,9,1811,BESW,2017-02-24 11:20:19.230,0
2845,333,1802,muru,2017-02-24 11:21:16.683,0
2846,168,1802,Spagirl,2017-02-24 11:33:02.227,1
2850,195,1819, ,2017-02-24 14:03:41.040,3
2851,29,1819,KaranDesai,2017-02-24 14:05:45.640,4
2852,195,1819, ,2017-02-24 14:06:45.747,1
2853,822,1811, ,2017-02-24 15:01:01.487,0
2854,,1812, ,2017-02-24 15:15:31.410,1
2855,20,1818, ,2017-02-24 15:25:06.483,3
2857,128,1807,muru,2017-02-24 15:33:04.620,0
2858,9,1811,RobertFisher,2017-02-24 15:51:11.737,0
2860,,1771, ,2017-02-24 16:22:04.703,0
2861,824,1812, ,2017-02-24 16:26:36.617,3
2865,828,1818,JoshuaEngel,2017-02-24 18:23:50.113,8
2871,20,1819, ,2017-02-24 18:38:25.163,0
2876,289,1811,doppelgreener,2017-02-24 19:16:50.467,6
2879,72,1819,JoshuaEngel,2017-02-24 19:56:08.050,0
2880,391,1792, ,2017-02-24 19:57:34.093,2
2881,20,1819, ,2017-02-24 20:09:51.387,0
2886,837,1819, ,2017-02-24 20:53:56.940,0
2892,,1825, ,2017-02-24 22:05:57.653,1
2893,391,1825,Hamlet,2017-02-24 22:07:05.227,1
2894,17,1819, ,2017-02-24 22:29:07.193,1
2895,151,1827, ,2017-02-24 22:33:28.310,1
2896,29,1819,Micah,2017-02-24 23:14:47.007,0
2897,29,1819,Randal'Thor,2017-02-24 23:16:49.933,0
2898,37,1819,LaurenIpsum,2017-02-24 23:23:28.410,0
2899,17,1819,LaurenIpsum,2017-02-24 23:27:24.280,0
2900,17,1819,Mat,2017-02-24 23:27:39.003,2
2901,29,1819,Randal'Thor,2017-02-24 23:32:36.433,0
2902,17,1819,LaurenIpsum,2017-02-24 23:39:53.090,0
2905,29,1819,Randal'Thor,2017-02-25 00:07:13.700,0
2906,391,1827, ,2017-02-25 00:37:01.540,0
2909,151,1827, ,2017-02-25 00:58:12.763,0
2910,17,1830, ,2017-02-25 01:03:08.413,5
2912,17,1831, ,2017-02-25 01:29:09.323,1
2917,391,1827,BESW,2017-02-25 03:06:50.513,0
2921,793,1792, ,2017-02-25 04:17:01.767,2
2922,289,1829, ,2017-02-25 06:22:31.700,1
2923,29,1830, ,2017-02-25 11:45:49.697,0
2925,17,1829,verbose,2017-02-25 14:31:55.073,0
2929,115,1696, ,2017-02-25 17:20:16.100,0
2932,37,1841,Hamlet,2017-02-25 18:35:58.810,3
2933,357,1817, ,2017-02-25 18:41:15.640,0
2936,17,1842, ,2017-02-25 19:04:03.880,3
2937,841,1830, ,2017-02-25 19:04:35.110,0
2939,,1842, ,2017-02-25 19:15:01.803,2
2940,,1841, ,2017-02-25 19:16:06.483,0
2948,793,1842,Hamlet,2017-02-25 20:14:48.453,0
2949,,1842,EJoshuaS,2017-02-25 20:21:18.287,6
2950,391,1841, ,2017-02-25 20:55:04.137,2
2951,391,1841, ,2017-02-25 21:06:51.520,3
2952,793,1842,Hamlet,2017-02-25 22:27:57.877,0
2953,793,1841,DukeZhou,2017-02-25 22:36:12.043,0
2954,391,1841,EJoshuaS,2017-02-25 23:20:16.020,0
2955,391,727, ,2017-02-25 23:34:46.257,0
2957,,1845, ,2017-02-26 04:22:44.077,1
2958,,1845, ,2017-02-26 04:28:51.133,3
2959,115,1841,Hamlet,2017-02-26 04:48:46.877,0
2960,115,1842, ,2017-02-26 04:51:46.857,2
2962,793,1842,Torisuda,2017-02-26 05:06:49.630,3
2963,,1841,Torisuda,2017-02-26 05:08:42.173,2
2964,,1842,EJoshuaS,2017-02-26 05:18:15.007,2
2965,,1842,EJoshuaS,2017-02-26 05:19:56.510,2
2966,225,1841, ,2017-02-26 06:04:10.627,0
2967,793,1450, ,2017-02-26 06:08:27.250,0
2968,793,1845, ,2017-02-26 06:08:41.457,0
2969,31,727,DukeZhou,2017-02-26 10:03:56.193,0
2970,225,1841, ,2017-02-26 10:55:56.603,2
2971,225,1842,Hamlet,2017-02-26 11:00:54.283,3
2974,58,1847, ,2017-02-26 14:54:38.403,2
2975,17,1847,Mithrandir,2017-02-26 14:56:25.327,4
2994,115,1841,Standback,2017-02-26 17:02:51.350,0
2995,225,1841,Torisuda,2017-02-26 17:39:52.603,0
2998,481,1771,Hamlet,2017-02-26 19:38:14.537,0
2999,481,1771,Hamlet,2017-02-26 19:38:41.773,0
3000,481,1834, ,2017-02-26 19:46:48.047,0
3005,859,1850, ,2017-02-26 20:58:22.663,3
3006,57,1850,GrzegorzOledzki,2017-02-26 20:59:47.863,4
3008,,1834,Shokhet,2017-02-26 22:42:46.547,0
3009,481,1834, ,2017-02-26 22:58:49.000,0
3010,,1834,Shokhet,2017-02-26 23:10:51.390,0
3011,481,1834, ,2017-02-26 23:16:18.190,0
3013,223,1733, ,2017-02-26 23:40:51.517,0
3019,72,1850, ,2017-02-27 02:22:39.807,0
3020,72,1848, ,2017-02-27 02:47:57.910,1
3021,,1854, ,2017-02-27 03:58:46.137,8
3022,115,1854, ,2017-02-27 04:14:29.637,3
3023,481,1854, ,2017-02-27 04:50:56.103,3
3024,151,1854, ,2017-02-27 06:02:22.793,6
3026,298,1855, ,2017-02-27 09:50:31.893,5
3027,862,1855, ,2017-02-27 09:53:33.087,0
3032,11,1850,PeterTaylor,2017-02-27 11:31:19.230,0
3039,298,1830,Randal'Thor,2017-02-27 12:05:59.903,1
3044,633,149, ,2017-02-27 16:10:33.003,2
3045,633,134, ,2017-02-27 16:12:08.400,1
3048,841,1830,MartinEnder,2017-02-27 18:58:43.310,0
3049,255,1855,RazimanTV,2017-02-27 19:44:51.443,0
3050,255,1855,RazimanTV,2017-02-27 19:52:44.463,0
3051,862,1855, ,2017-02-27 20:14:18.647,0
3052,42,1857, ,2017-02-27 23:34:20.400,0
3053,255,1830, ,2017-02-27 23:34:25.160,0
3054,262,1859, ,2017-02-28 00:23:52.623,0
3055,17,1859,Valorum,2017-02-28 00:25:59.580,0
3058,220,1830, ,2017-02-28 00:43:59.153,0
3061,115,1857,Catija,2017-02-28 01:54:43.633,0
3062,168,1860, ,2017-02-28 02:17:04.420,0
3063,481,1837, ,2017-02-28 03:06:30.200,0
3064,481,1837, ,2017-02-28 03:09:29.767,1
3065,793,1837,Shokhet,2017-02-28 03:41:57.473,0
3067,481,1837, ,2017-02-28 03:53:00.923,0
3068,869,1850,GrzegorzOledzki,2017-02-28 05:58:55.360,1
3069,58,1864, ,2017-02-28 08:15:39.940,1
3070,11,1863, ,2017-02-28 08:18:01.923,0
3071,151,1864, ,2017-02-28 08:20:08.630,0
3073,869,1847, ,2017-02-28 08:24:03.323,0
3074,58,1864,BESW,2017-02-28 08:31:43.587,3
3075,151,1864, ,2017-02-28 08:33:22.277,2
3079,869,826, ,2017-02-28 09:32:47.990,2
3080,151,1864,Chenmunka,2017-02-28 09:37:45.873,1
3081,872,1848, ,2017-02-28 09:39:35.500,0
3082,869,417, ,2017-02-28 09:54:01.230,0
3084,869,173, ,2017-02-28 10:44:14.593,0
3085,29,1857, ,2017-02-28 10:58:35.227,1
3086,139,1828, ,2017-02-28 13:08:09.163,1
