PostId,Vote,VTime
68,2,2017-02-21
1737,2,2017-02-21
1739,2,2017-02-21
1750,2,2017-02-21
1737,2,2017-02-21
1737,5,2017-02-21
1739,2,2017-02-21
1750,2,2017-02-21
1774,2,2017-02-21
1773,2,2017-02-21
1778,2,2017-02-21
1642,2,2017-02-21
255,2,2017-02-21
1781,2,2017-02-21
73,2,2017-02-21
1737,2,2017-02-21
1780,2,2017-02-21
830,2,2017-02-21
1782,2,2017-02-21
1772,2,2017-02-21
1771,2,2017-02-21
1747,2,2017-02-22
1779,2,2017-02-22
1782,2,2017-02-22
1742,2,2017-02-22
1691,2,2017-02-22
1738,2,2017-02-22
1784,2,2017-02-22
1784,3,2017-02-22
112,2,2017-02-22
1784,2,2017-02-22
1784,2,2017-02-22
1780,2,2017-02-22
1737,2,2017-02-22
1739,2,2017-02-22
1737,5,2017-02-22
951,2,2017-02-22
878,2,2017-02-22
1744,2,2017-02-22
1737,2,2017-02-22
1739,2,2017-02-22
1784,2,2017-02-22
1758,2,2017-02-22
771,2,2017-02-22
772,2,2017-02-22
1737,2,2017-02-22
1739,2,2017-02-22
1737,2,2017-02-22
1739,2,2017-02-22
1742,2,2017-02-22
1744,2,2017-02-22
1750,2,2017-02-22
1744,2,2017-02-22
1784,2,2017-02-22
1785,2,2017-02-22
1760,2,2017-02-22
1784,2,2017-02-22
1785,2,2017-02-22
1784,2,2017-02-22
1785,2,2017-02-22
1326,16,2017-02-22
1782,2,2017-02-22
1757,2,2017-02-22
1737,2,2017-02-22
1737,5,2017-02-22
1739,2,2017-02-22
1746,2,2017-02-22
1742,2,2017-02-22
1784,2,2017-02-22
1785,2,2017-02-22
1723,2,2017-02-22
1731,2,2017-02-22
1733,2,2017-02-22
1758,3,2017-02-22
1785,2,2017-02-22
1788,5,2017-02-22
1785,2,2017-02-22
1787,2,2017-02-22
1786,2,2017-02-22
1786,2,2017-02-22
1784,2,2017-02-22
1786,2,2017-02-22
1788,2,2017-02-22
1737,2,2017-02-22
1742,2,2017-02-22
1744,2,2017-02-22
1789,2,2017-02-22
1750,2,2017-02-22
1774,2,2017-02-22
1788,2,2017-02-22
1789,2,2017-02-22
1789,2,2017-02-22
1789,1,2017-02-22
1789,2,2017-02-22
1788,2,2017-02-22
1789,2,2017-02-22
1784,2,2017-02-22
1785,2,2017-02-22
1786,2,2017-02-22
1782,2,2017-02-22
1780,2,2017-02-22
1785,2,2017-02-22
51,2,2017-02-22
59,2,2017-02-22
49,2,2017-02-22
1574,2,2017-02-22
56,2,2017-02-22
63,2,2017-02-22
60,2,2017-02-22
292,2,2017-02-22
1785,2,2017-02-22
61,2,2017-02-22
64,2,2017-02-22
229,2,2017-02-22
85,2,2017-02-22
67,2,2017-02-22
74,2,2017-02-22
68,2,2017-02-22
84,2,2017-02-22
70,2,2017-02-22
1784,2,2017-02-22
1786,2,2017-02-22
1781,2,2017-02-22
75,2,2017-02-22
76,2,2017-02-22
77,2,2017-02-22
81,2,2017-02-22
96,2,2017-02-22
99,2,2017-02-22
105,2,2017-02-22
102,2,2017-02-22
109,2,2017-02-22
103,2,2017-02-22
1066,2,2017-02-22
114,2,2017-02-22
1758,2,2017-02-22
1787,2,2017-02-22
113,2,2017-02-22
119,2,2017-02-22
120,2,2017-02-22
1779,2,2017-02-22
1674,2,2017-02-22
1737,5,2017-02-22
1788,2,2017-02-22
1779,2,2017-02-22
1526,2,2017-02-22
73,2,2017-02-22
1781,2,2017-02-22
112,2,2017-02-22
1783,3,2017-02-22
1750,2,2017-02-22
1744,2,2017-02-22
26,2,2017-02-22
1727,2,2017-02-22
615,2,2017-02-22
426,2,2017-02-22
427,2,2017-02-22
1739,2,2017-02-22
1737,2,2017-02-22
1742,2,2017-02-22
1737,5,2017-02-22
1773,2,2017-02-22
1786,2,2017-02-22
1784,2,2017-02-22
1714,2,2017-02-22
1786,2,2017-02-22
928,2,2017-02-22
929,2,2017-02-22
1790,2,2017-02-22
1789,2,2017-02-22
1788,2,2017-02-22
1788,2,2017-02-22
1744,2,2017-02-22
1750,2,2017-02-22
1739,2,2017-02-22
1786,2,2017-02-22
1790,2,2017-02-22
1789,2,2017-02-22
1747,15,2017-02-22
1400,15,2017-02-22
1790,2,2017-02-22
1775,15,2017-02-22
1773,15,2017-02-22
1641,2,2017-02-22
1642,2,2017-02-22
1773,15,2017-02-22
112,2,2017-02-22
9,2,2017-02-22
1742,2,2017-02-22
227,2,2017-02-22
189,2,2017-02-22
185,2,2017-02-22
838,3,2017-02-22
1743,2,2017-02-22
126,2,2017-02-22
813,2,2017-02-22
1793,2,2017-02-22
1794,2,2017-02-22
1794,2,2017-02-22
1744,2,2017-02-22
1773,2,2017-02-22
1793,2,2017-02-22
1792,2,2017-02-22
1794,2,2017-02-22
1792,2,2017-02-22
1791,16,2017-02-22
1793,2,2017-02-22
1153,2,2017-02-22
1789,2,2017-02-22
1788,2,2017-02-22
112,2,2017-02-22
9,2,2017-02-22
22,5,2017-02-22
1737,2,2017-02-22
1737,5,2017-02-22
1737,2,2017-02-22
1739,2,2017-02-22
1742,2,2017-02-22
1792,2,2017-02-22
1793,2,2017-02-22
1747,9,2017-02-22
1794,2,2017-02-22
1786,2,2017-02-22
1792,2,2017-02-22
1744,2,2017-02-22
1737,2,2017-02-22
1737,5,2017-02-22
1739,2,2017-02-22
1742,2,2017-02-22
1744,2,2017-02-22
1795,16,2017-02-22
223,2,2017-02-22
1793,3,2017-02-22
1795,2,2017-02-22
1793,2,2017-02-22
1794,2,2017-02-22
1795,2,2017-02-23
1790,2,2017-02-23
1780,2,2017-02-23
1791,2,2017-02-23
747,3,2017-02-23
622,3,2017-02-23
661,3,2017-02-23
1788,3,2017-02-23
1791,2,2017-02-23
314,2,2017-02-23
1786,3,2017-02-23
1785,3,2017-02-23
1140,3,2017-02-23
1642,2,2017-02-23
1653,2,2017-02-23
1641,2,2017-02-23
1797,2,2017-02-23
1791,2,2017-02-23
1737,2,2017-02-23
1739,2,2017-02-23
1742,2,2017-02-23
1797,2,2017-02-23
1750,2,2017-02-23
1773,2,2017-02-23
1792,2,2017-02-23
1784,2,2017-02-23
1782,2,2017-02-23
1798,2,2017-02-23
1726,2,2017-02-23
1732,2,2017-02-23
1793,2,2017-02-23
1747,2,2017-02-23
1797,2,2017-02-23
1795,2,2017-02-23
1796,2,2017-02-23
223,2,2017-02-23
1344,2,2017-02-23
1345,2,2017-02-23
1776,2,2017-02-23
1321,2,2017-02-23
186,2,2017-02-23
1797,2,2017-02-23
1793,2,2017-02-23
1792,2,2017-02-23
1798,2,2017-02-23
1726,5,2017-02-23
1742,2,2017-02-23
1798,2,2017-02-23
1799,2,2017-02-23
1732,2,2017-02-23
1739,2,2017-02-23
1744,2,2017-02-23
1800,2,2017-02-23
1800,1,2017-02-23
1800,2,2017-02-23
1800,2,2017-02-23
1756,2,2017-02-23
1755,2,2017-02-23
1796,3,2017-02-23
1800,2,2017-02-23
1801,2,2017-02-23
815,3,2017-02-23
1801,2,2017-02-23
1755,2,2017-02-23
179,2,2017-02-23
186,2,2017-02-23
1726,2,2017-02-23
1792,2,2017-02-23
1801,3,2017-02-23
1801,2,2017-02-23
1802,2,2017-02-23
1803,10,2017-02-23
1802,2,2017-02-23
1755,2,2017-02-23
1802,2,2017-02-23
1802,1,2017-02-23
1802,2,2017-02-23
1802,2,2017-02-23
1801,2,2017-02-23
1802,2,2017-02-23
713,2,2017-02-23
1801,2,2017-02-23
1802,2,2017-02-23
1802,2,2017-02-23
1801,5,2017-02-23
1801,2,2017-02-23
1801,3,2017-02-23
1801,2,2017-02-23
1802,2,2017-02-23
1800,2,2017-02-23
1756,2,2017-02-23
1755,3,2017-02-23
734,2,2017-02-23
197,2,2017-02-23
1804,2,2017-02-23
1804,3,2017-02-23
1797,2,2017-02-23
1806,15,2017-02-23
1806,10,2017-02-23
1805,2,2017-02-23
1805,1,2017-02-23
1801,2,2017-02-23
1802,2,2017-02-23
1801,2,2017-02-23
1802,2,2017-02-23
1726,2,2017-02-23
1732,2,2017-02-23
1747,2,2017-02-23
1723,2,2017-02-23
1738,2,2017-02-23
1797,2,2017-02-23
1805,2,2017-02-23
1804,2,2017-02-23
1797,2,2017-02-23
1805,2,2017-02-23
1801,2,2017-02-23
1803,11,2017-02-23
1802,2,2017-02-23
1802,2,2017-02-24
1801,2,2017-02-24
1805,2,2017-02-24
1802,2,2017-02-24
1801,2,2017-02-24
1802,2,2017-02-24
1783,2,2017-02-24
1804,2,2017-02-24
1804,5,2017-02-24
1772,2,2017-02-24
1771,2,2017-02-24
1808,2,2017-02-24
1808,1,2017-02-24
624,2,2017-02-24
1807,3,2017-02-24
1650,2,2017-02-24
623,2,2017-02-24
1807,3,2017-02-24
1410,3,2017-02-24
1807,3,2017-02-24
1805,2,2017-02-24
1807,2,2017-02-24
1650,2,2017-02-24
1784,3,2017-02-24
1807,2,2017-02-24
1809,2,2017-02-24
1808,2,2017-02-24
816,2,2017-02-24
815,2,2017-02-24
1237,2,2017-02-24
1120,2,2017-02-24
1811,2,2017-02-24
1811,3,2017-02-24
1801,2,2017-02-24
1802,2,2017-02-24
1811,2,2017-02-24
1811,2,2017-02-24
1812,2,2017-02-24
1811,2,2017-02-24
1812,2,2017-02-24
178,2,2017-02-24
1813,2,2017-02-24
1813,2,2017-02-24
1812,2,2017-02-24
1796,2,2017-02-24
1812,2,2017-02-24
1811,3,2017-02-24
1811,3,2017-02-24
713,2,2017-02-24
1812,2,2017-02-24
1812,2,2017-02-24
1811,2,2017-02-24
1813,2,2017-02-24
1807,2,2017-02-24
1809,2,2017-02-24
1812,2,2017-02-24
1813,2,2017-02-24
1812,2,2017-02-24
1813,2,2017-02-24
1812,2,2017-02-24
1817,2,2017-02-24
1817,2,2017-02-24
1810,2,2017-02-24
1813,2,2017-02-24
1812,2,2017-02-24
1811,2,2017-02-24
1810,3,2017-02-24
1813,2,2017-02-24
1816,2,2017-02-24
1811,2,2017-02-24
1792,2,2017-02-24
1808,2,2017-02-24
1804,2,2017-02-24
14,2,2017-02-24
484,2,2017-02-24
17,2,2017-02-24
1811,2,2017-02-24
1812,2,2017-02-24
1813,2,2017-02-24
1811,5,2017-02-24
1819,2,2017-02-24
1819,2,2017-02-24
1818,16,2017-02-24
1819,2,2017-02-24
1819,2,2017-02-24
1771,3,2017-02-24
1809,3,2017-02-24
1818,3,2017-02-24
1816,3,2017-02-24
1810,3,2017-02-24
1811,3,2017-02-24
1811,2,2017-02-24
1818,2,2017-02-24
1818,3,2017-02-24
1811,2,2017-02-24
1812,2,2017-02-24
1807,3,2017-02-24
1812,2,2017-02-24
1813,2,2017-02-24
1813,2,2017-02-24
1801,2,2017-02-24
1818,2,2017-02-24
1807,2,2017-02-24
1811,5,2017-02-24
713,2,2017-02-24
1813,2,2017-02-24
1674,5,2017-02-24
1779,2,2017-02-24
1811,3,2017-02-24
1811,2,2017-02-24
1812,2,2017-02-24
1813,2,2017-02-24
1817,3,2017-02-24
1812,2,2017-02-24
1813,2,2017-02-24
1811,2,2017-02-24
1809,3,2017-02-24
1368,1,2017-02-24
1818,3,2017-02-24
1812,2,2017-02-24
1811,2,2017-02-24
1813,2,2017-02-24
1757,2,2017-02-24
513,2,2017-02-24
479,2,2017-02-24
1822,2,2017-02-24
474,2,2017-02-24
1822,3,2017-02-24
1674,2,2017-02-24
1807,3,2017-02-24
1816,3,2017-02-24
1818,16,2017-02-24
1811,2,2017-02-24
1822,3,2017-02-24
1820,3,2017-02-24
1821,2,2017-02-24
1820,3,2017-02-24
1819,2,2017-02-24
1807,2,2017-02-24
1818,2,2017-02-24
1811,2,2017-02-24
1812,2,2017-02-24
1823,3,2017-02-24
1813,2,2017-02-24
1820,2,2017-02-24
1811,5,2017-02-24
1818,16,2017-02-24
1823,3,2017-02-24
1823,10,2017-02-24
1816,2,2017-02-24
1819,2,2017-02-24
1818,2,2017-02-24
1820,3,2017-02-24
1822,3,2017-02-24
1822,2,2017-02-24
1820,2,2017-02-24
1819,2,2017-02-24
70,2,2017-02-24
1820,3,2017-02-24
1824,2,2017-02-24
1821,2,2017-02-24
1811,2,2017-02-24
1812,2,2017-02-24
1804,2,2017-02-24
1808,2,2017-02-24
1824,2,2017-02-24
1797,2,2017-02-24
1805,2,2017-02-24
1816,16,2017-02-24
1795,2,2017-02-24
1796,2,2017-02-24
1792,2,2017-02-24
1791,2,2017-02-24
1818,2,2017-02-24
1784,2,2017-02-24
1785,2,2017-02-24
1786,2,2017-02-24
1780,2,2017-02-24
1724,2,2017-02-24
1807,3,2017-02-24
1819,2,2017-02-24
1772,2,2017-02-24
1758,2,2017-02-24
1757,2,2017-02-24
1755,2,2017-02-24
1756,2,2017-02-24
1746,2,2017-02-24
1743,2,2017-02-24
1811,2,2017-02-24
1751,2,2017-02-24
1759,2,2017-02-24
1740,2,2017-02-24
1741,2,2017-02-24
1726,2,2017-02-24
1732,2,2017-02-24
1723,2,2017-02-24
1738,2,2017-02-24
1728,2,2017-02-24
1718,2,2017-02-24
1717,2,2017-02-24
1710,2,2017-02-24
1711,2,2017-02-24
1709,2,2017-02-24
1659,3,2017-02-24
1819,2,2017-02-24
1726,2,2017-02-24
1822,2,2017-02-24
1807,2,2017-02-24
1825,2,2017-02-24
1820,2,2017-02-24
1813,2,2017-02-24
1679,2,2017-02-24
1812,2,2017-02-24
1813,2,2017-02-24
1821,2,2017-02-24
1822,15,2017-02-24
1822,3,2017-02-24
1436,2,2017-02-24
1825,2,2017-02-24
1696,2,2017-02-24
1436,2,2017-02-24
1818,3,2017-02-24
359,2,2017-02-24
1819,3,2017-02-24
1827,3,2017-02-24
1812,2,2017-02-24
1825,2,2017-02-24
1822,3,2017-02-24
1757,2,2017-02-24
1827,3,2017-02-24
1826,2,2017-02-24
1820,3,2017-02-24
1826,2,2017-02-24
1828,2,2017-02-24
1828,5,2017-02-24
1829,2,2017-02-25
1820,3,2017-02-25
1828,3,2017-02-25
1813,2,2017-02-25
1811,2,2017-02-25
1831,2,2017-02-25
1822,10,2017-02-25
1829,2,2017-02-25
1830,2,2017-02-25
1811,5,2017-02-25
1831,2,2017-02-25
1757,2,2017-02-25
1757,5,2017-02-25
1830,2,2017-02-25
1831,2,2017-02-25
1829,2,2017-02-25
1828,2,2017-02-25
1830,3,2017-02-25
1834,2,2017-02-25
1829,2,2017-02-25
1835,3,2017-02-25
1836,3,2017-02-25
878,2,2017-02-25
951,2,2017-02-25
1819,2,2017-02-25
1834,2,2017-02-25
1836,3,2017-02-25
1836,10,2017-02-25
1833,2,2017-02-25
1830,2,2017-02-25
1829,2,2017-02-25
1812,2,2017-02-25
1811,2,2017-02-25
1812,2,2017-02-25
1813,2,2017-02-25
1813,2,2017-02-25
1812,2,2017-02-25
1811,2,2017-02-25
1005,2,2017-02-25
1006,2,2017-02-25
1832,2,2017-02-25
1831,2,2017-02-25
1831,1,2017-02-25
1825,2,2017-02-25
1825,1,2017-02-25
1792,2,2017-02-25
1819,2,2017-02-25
1812,2,2017-02-25
1830,2,2017-02-25
1824,1,2017-02-25
1833,2,2017-02-25
1820,2,2017-02-25
1830,2,2017-02-25
1829,2,2017-02-25
1812,2,2017-02-25
1839,16,2017-02-25
1838,16,2017-02-25
1812,2,2017-02-25
1813,2,2017-02-25
1835,10,2017-02-25
878,2,2017-02-25
1813,2,2017-02-25
1812,2,2017-02-25
1811,2,2017-02-25
1811,3,2017-02-25
186,2,2017-02-25
1811,2,2017-02-25
1812,2,2017-02-25
1811,5,2017-02-25
1835,3,2017-02-25
1840,3,2017-02-25
1824,2,2017-02-25
259,3,2017-02-25
259,4,2017-02-25
259,10,2017-02-25
1093,3,2017-02-25
1093,4,2017-02-25
1093,10,2017-02-25
1817,2,2017-02-25
1817,1,2017-02-25
1810,2,2017-02-25
1840,3,2017-02-25
1842,2,2017-02-25
1842,3,2017-02-25
1840,3,2017-02-25
1840,3,2017-02-25
1842,3,2017-02-25
1840,10,2017-02-25
1813,2,2017-02-25
1841,3,2017-02-25
1841,3,2017-02-25
1829,2,2017-02-25
1832,2,2017-02-25
1837,2,2017-02-25
1841,2,2017-02-25
1841,2,2017-02-25
359,2,2017-02-25
224,2,2017-02-25
1816,2,2017-02-25
313,2,2017-02-25
1832,2,2017-02-25
1829,2,2017-02-25
1841,2,2017-02-25
1811,3,2017-02-26
1832,2,2017-02-26
1842,2,2017-02-26
1832,2,2017-02-26
1841,2,2017-02-26
131,2,2017-02-26
1841,2,2017-02-26
1841,3,2017-02-26
1450,2,2017-02-26
1450,5,2017-02-26
1820,3,2017-02-26
1832,2,2017-02-26
1696,2,2017-02-26
1811,3,2017-02-26
702,2,2017-02-26
707,2,2017-02-26
1051,5,2017-02-26
703,2,2017-02-26
1631,1,2017-02-26
702,2,2017-02-26
1631,2,2017-02-26
1846,2,2017-02-26
1807,2,2017-02-26
1833,2,2017-02-26
707,2,2017-02-26
703,3,2017-02-26
1821,2,2017-02-26
1811,5,2017-02-26
1845,2,2017-02-26
1780,2,2017-02-26
1847,2,2017-02-26
1849,3,2017-02-26
1848,2,2017-02-26
1848,2,2017-02-26
1848,2,2017-02-26
1847,2,2017-02-26
1780,2,2017-02-26
1846,2,2017-02-26
1846,1,2017-02-26
1848,2,2017-02-26
1812,2,2017-02-26
1813,2,2017-02-26
1847,2,2017-02-26
1846,3,2017-02-26
1450,2,2017-02-26
1849,3,2017-02-26
1848,3,2017-02-26
358,3,2017-02-26
1811,2,2017-02-26
1811,5,2017-02-26
1812,2,2017-02-26
1813,2,2017-02-26
1845,2,2017-02-26
1820,3,2017-02-26
1780,2,2017-02-26
1848,2,2017-02-26
1834,2,2017-02-26
1849,3,2017-02-26
1849,10,2017-02-26
1850,2,2017-02-26
1850,2,2017-02-26
1848,2,2017-02-26
1848,2,2017-02-26
1850,2,2017-02-26
1834,16,2017-02-26
1850,2,2017-02-26
1850,2,2017-02-26
1834,2,2017-02-26
1850,2,2017-02-26
1850,1,2017-02-26
1848,2,2017-02-26
1850,2,2017-02-26
1842,2,2017-02-26
1828,2,2017-02-26
1819,2,2017-02-26
1848,3,2017-02-26
951,9,2017-02-26
1841,3,2017-02-26
1740,2,2017-02-26
1741,2,2017-02-26
1804,2,2017-02-26
1808,2,2017-02-26
1792,2,2017-02-26
1758,2,2017-02-26
1726,2,2017-02-26
1732,2,2017-02-26
1738,2,2017-02-26
1723,2,2017-02-26
1689,2,2017-02-26
1674,2,2017-02-26
1779,2,2017-02-26
1784,2,2017-02-26
1786,2,2017-02-26
1785,2,2017-02-26
1790,2,2017-02-26
1800,2,2017-02-26
1834,2,2017-02-26
1850,2,2017-02-26
1845,2,2017-02-26
1846,2,2017-02-26
1731,2,2017-02-26
1733,2,2017-02-26
1758,2,2017-02-26
1787,2,2017-02-26
1755,2,2017-02-26
1756,2,2017-02-26
1804,2,2017-02-26
1808,2,2017-02-26
1771,2,2017-02-26
1772,2,2017-02-26
1820,2,2017-02-26
1816,2,2017-02-26
1824,2,2017-02-26
1852,3,2017-02-27
1852,2,2017-02-27
1851,2,2017-02-27
1850,2,2017-02-27
1850,2,2017-02-27
1851,2,2017-02-27
1853,2,2017-02-27
1853,2,2017-02-27
1854,2,2017-02-27
1841,2,2017-02-27
1854,2,2017-02-27
1854,2,2017-02-27
1841,2,2017-02-27
1854,2,2017-02-27
1848,2,2017-02-27
1850,2,2017-02-27
1848,5,2017-02-27
1848,2,2017-02-27
1850,2,2017-02-27
1841,2,2017-02-27
1854,2,2017-02-27
1842,3,2017-02-27
1841,3,2017-02-27
1854,3,2017-02-27
58,2,2017-02-27
63,3,2017-02-27
1854,2,2017-02-27
1852,2,2017-02-27
1854,2,2017-02-27
1841,2,2017-02-27
1850,2,2017-02-27
1850,2,2017-02-27
1848,2,2017-02-27
1851,2,2017-02-27
1854,2,2017-02-27
1841,2,2017-02-27
1850,16,2017-02-27
1850,2,2017-02-27
1848,2,2017-02-27
1855,2,2017-02-27
1812,1,2017-02-27
1854,2,2017-02-27
1851,2,2017-02-27
1853,2,2017-02-27
1855,2,2017-02-27
1854,2,2017-02-27
1851,2,2017-02-27
1853,2,2017-02-27
1854,2,2017-02-27
1856,2,2017-02-27
1856,2,2017-02-27
1855,2,2017-02-27
1850,2,2017-02-27
1848,2,2017-02-27
1855,2,2017-02-27
1854,2,2017-02-27
1851,2,2017-02-27
1853,2,2017-02-27
1850,2,2017-02-27
1856,2,2017-02-27
1856,3,2017-02-27
1856,3,2017-02-27
1855,3,2017-02-27
1852,2,2017-02-27
1853,2,2017-02-27
1851,2,2017-02-27
1848,2,2017-02-27
1850,2,2017-02-27
1846,2,2017-02-27
1841,2,2017-02-27
1854,2,2017-02-27
1842,2,2017-02-27
1837,2,2017-02-27
1829,3,2017-02-27
1832,2,2017-02-27
1856,3,2017-02-27
1855,3,2017-02-27
1826,2,2017-02-27
1800,2,2017-02-27
1833,1,2017-02-27
1854,2,2017-02-27
1841,2,2017-02-27
1841,5,2017-02-27
1847,2,2017-02-27
1847,1,2017-02-27
134,2,2017-02-27
1856,3,2017-02-27
1856,3,2017-02-27
1852,2,2017-02-27
1852,2,2017-02-27
1855,2,2017-02-27
178,3,2017-02-27
1856,3,2017-02-27
1855,2,2017-02-27
1852,3,2017-02-27
1853,2,2017-02-27
1851,3,2017-02-27
1848,3,2017-02-27
1850,2,2017-02-27
1841,3,2017-02-27
1854,2,2017-02-27
1837,2,2017-02-27
1830,2,2017-02-27
1829,3,2017-02-27
1832,2,2017-02-27
1828,2,2017-02-27
1821,2,2017-02-27
1819,2,2017-02-27
1818,2,2017-02-27
1824,2,2017-02-27
1816,3,2017-02-27
1812,2,2017-02-27
1854,2,2017-02-27
1342,2,2017-02-27
1820,2,2017-02-27
1855,2,2017-02-27
1856,3,2017-02-27
1852,3,2017-02-27
1855,3,2017-02-27
1832,2,2017-02-27
1850,2,2017-02-27
707,2,2017-02-27
1856,3,2017-02-27
1857,3,2017-02-27
1832,2,2017-02-27
1851,2,2017-02-27
1853,2,2017-02-27
1715,1,2017-02-28
1859,3,2017-02-28
1859,3,2017-02-28
1859,2,2017-02-28
1859,2,2017-02-28
1858,2,2017-02-28
1858,1,2017-02-28
1792,3,2017-02-28
1851,3,2017-02-28
1859,5,2017-02-28
1830,3,2017-02-28
1853,2,2017-02-28
313,3,2017-02-28
1859,3,2017-02-28
1857,3,2017-02-28
1810,3,2017-02-28
1858,3,2017-02-28
1854,3,2017-02-28
1830,2,2017-02-28
608,3,2017-02-28
1855,2,2017-02-28
1860,2,2017-02-28
1857,2,2017-02-28
1860,2,2017-02-28
1860,2,2017-02-28
1484,2,2017-02-28
1860,2,2017-02-28
1049,2,2017-02-28
1857,2,2017-02-28
1861,2,2017-02-28
1856,3,2017-02-28
1841,8,2017-02-28
1851,2,2017-02-28
1853,2,2017-02-28
1841,3,2017-02-28
1828,2,2017-02-28
1862,2,2017-02-28
1854,2,2017-02-28
1860,2,2017-02-28
1862,2,2017-02-28
1862,2,2017-02-28
1863,2,2017-02-28
1863,2,2017-02-28
1864,2,2017-02-28
1863,2,2017-02-28
1859,2,2017-02-28
1864,3,2017-02-28
1847,2,2017-02-28
1864,3,2017-02-28
1847,3,2017-02-28
1863,2,2017-02-28
1860,2,2017-02-28
1862,2,2017-02-28
1832,2,2017-02-28
1863,2,2017-02-28
1865,2,2017-02-28
1865,2,2017-02-28
1841,2,2017-02-28
1854,2,2017-02-28
826,2,2017-02-28
826,5,2017-02-28
494,2,2017-02-28
1864,2,2017-02-28
1371,2,2017-02-28
1356,2,2017-02-28
1359,3,2017-02-28
1360,2,2017-02-28
1361,2,2017-02-28
1420,2,2017-02-28
1432,2,2017-02-28
1421,2,2017-02-28
1418,3,2017-02-28
1415,2,2017-02-28
1722,2,2017-02-28
1422,2,2017-02-28
1414,2,2017-02-28
1407,2,2017-02-28
1409,2,2017-02-28
1406,3,2017-02-28
1402,2,2017-02-28
1475,2,2017-02-28
1398,2,2017-02-28
1412,2,2017-02-28
1390,2,2017-02-28
1393,2,2017-02-28
1391,3,2017-02-28
1386,2,2017-02-28
1387,2,2017-02-28
1372,3,2017-02-28
1376,2,2017-02-28
1370,3,2017-02-28
1375,2,2017-02-28
1369,2,2017-02-28
1413,2,2017-02-28
1367,3,2017-02-28
1364,3,2017-02-28
1395,2,2017-02-28
111,2,2017-02-28
1448,2,2017-02-28
1423,2,2017-02-28
1425,2,2017-02-28
1435,2,2017-02-28
1864,3,2017-02-28
1428,2,2017-02-28
1868,2,2017-02-28
173,2,2017-02-28
1860,2,2017-02-28
1862,2,2017-02-28
1857,2,2017-02-28
1868,2,2017-02-28
267,2,2017-02-28
1861,2,2017-02-28
1865,2,2017-02-28
1780,2,2017-02-28
494,2,2017-02-28
1859,2,2017-02-28
494,2,2017-02-28
1865,2,2017-02-28
1862,2,2017-02-28
1860,2,2017-02-28
1859,2,2017-02-28
1833,2,2017-02-28
1828,2,2017-02-28
1828,2,2017-02-28
1863,2,2017-02-28
1682,2,2017-02-28
1860,5,2017-02-28
1860,2,2017-02-28
1862,2,2017-02-28
1356,2,2017-02-28
1356,5,2017-02-28
1857,2,2017-02-28
1642,2,2017-02-28
1641,2,2017-02-28
1854,1,2017-02-28
1864,2,2017-02-28
1869,1,2017-02-28
1869,2,2017-02-28
1865,2,2017-02-28
1869,2,2017-02-28
1865,2,2017-02-28
1862,2,2017-02-28
1866,2,2017-02-28
1870,2,2017-02-28
1864,2,2017-02-28
1869,2,2017-02-28
267,2,2017-02-28
1869,2,2017-02-28
1869,2,2017-02-28
1870,2,2017-02-28
1833,2,2017-02-28
1863,2,2017-02-28
1865,2,2017-02-28
1828,2,2017-02-28
1869,2,2017-02-28
1864,2,2017-02-28
1870,3,2017-02-28
1865,2,2017-02-28
1869,2,2017-02-28
336,3,2017-02-28
1869,2,2017-02-28
1869,2,2017-02-28
1859,2,2017-02-28
1855,2,2017-02-28
1869,2,2017-02-28
1871,2,2017-02-28
494,2,2017-02-28
477,2,2017-02-28
1845,2,2017-02-28
1846,2,2017-02-28
1846,2,2017-02-28
1851,2,2017-02-28
1853,2,2017-02-28
1869,2,2017-02-28
1828,16,2017-02-28
1869,2,2017-02-28
494,2,2017-02-28
1858,2,2017-02-28
1867,2,2017-02-28
1861,2,2017-02-28
1857,2,2017-02-28
1864,2,2017-02-28
1865,2,2017-02-28
1641,2,2017-02-28
388,2,2017-02-28
1841,2,2017-02-28
1829,2,2017-02-28
1829,5,2017-02-28
1832,2,2017-02-28
1816,2,2017-02-28
1797,2,2017-02-28
1797,5,2017-02-28
1674,2,2017-02-28
1869,2,2017-02-28
1779,2,2017-02-28
1341,2,2017-02-28
1341,5,2017-02-28
1342,2,2017-02-28
317,2,2017-02-28
275,2,2017-02-28
306,2,2017-02-28
1860,2,2017-02-28
1862,2,2017-02-28
1870,15,2017-02-28
1864,2,2017-02-28
1869,2,2017-02-28
1864,2,2017-02-28
1869,2,2017-02-28
1864,2,2017-02-28
1869,2,2017-02-28
1862,2,2017-02-28
1864,2,2017-02-28
1869,2,2017-02-28
1870,3,2017-02-28
1850,2,2017-02-28
1869,2,2017-02-28
1859,2,2017-02-28
1857,2,2017-02-28
1861,2,2017-02-28
1869,2,2017-02-28
1869,2,2017-02-28
1864,2,2017-02-28
1869,2,2017-02-28
1870,3,2017-02-28
513,2,2017-02-28
1864,2,2017-02-28
1869,2,2017-02-28
1870,3,2017-02-28
1841,2,2017-02-28
1854,2,2017-02-28
1841,5,2017-02-28
736,5,2017-02-28
748,2,2017-02-28
1726,5,2017-02-28
1732,16,2017-02-28
1869,2,2017-03-01
1864,2,2017-03-01
1662,2,2017-03-01
284,2,2017-03-01
1018,2,2017-03-01
1726,2,2017-03-01
624,2,2017-03-01
623,2,2017-03-01
1867,2,2017-03-01
