CId,CUserId,PId,@UserName,CTime,CScore
2304,172,953, ,2012-01-29 20:37:46.763,0
2305,46,953,500,2012-01-29 20:51:12.187,0
2306,121,915,murray,2012-01-29 21:15:28.887,0
2308,57,938, ,2012-01-29 21:32:45.453,0
2309,61,938,SjoerdC.deVries,2012-01-29 21:35:59.400,0
2310,81,922, ,2012-01-29 21:53:23.513,2
2311,51,895, ,2012-01-29 22:15:16.440,0
2312,172,953,Heike,2012-01-29 22:38:40.997,0
2313,46,958, ,2012-01-29 23:02:16.170,0
2318,50,959, ,2012-01-30 01:21:47.020,0
2319,13,958,Heike,2012-01-30 01:27:08.650,0
2321,302,959,J.M,2012-01-30 01:29:01.947,0
2322,50,971, ,2012-01-30 01:50:51.077,0
2323,159,220, ,2012-01-19 02:09:58.070,0
2324,17,220, ,2012-01-19 02:35:07.403,0
2327,159,210, ,2012-01-19 01:46:35.910,0
2328,52,954, ,2012-01-30 02:16:16.707,0
2329,52,971,J.M,2012-01-30 02:19:05.533,0
2330,81,954,rcollyer,2012-01-30 02:36:16.770,0
2331,52,954,LeonidShifrin,2012-01-30 02:37:58.613,0
2332,172,950,Szabolcs,2012-01-30 03:07:22.627,0
2333,50,974, ,2012-01-30 03:27:50.263,3
2334,27,976, ,2012-01-30 03:34:29.317,0
2335,77,975, ,2012-01-30 03:37:32.877,0
2336,52,976, ,2012-01-30 03:37:34.657,0
2337,52,976, ,2012-01-30 03:38:05.280,3
2338,50,975,Mike,2012-01-30 03:40:19.027,0
2339,50,976,rcollyer's,2012-01-30 03:42:51.127,1
2340,50,977, ,2012-01-30 04:17:57.060,0
2343,77,977, ,2012-01-30 04:30:05.527,0
2344,309,215, ,2012-01-30 04:59:27.903,8
2345,77,979, ,2012-01-30 06:32:04.213,0
2346,13,979,MikeHoneychurch,2012-01-30 06:49:53.460,0
2347,77,979, ,2012-01-30 07:00:10.917,0
2348,34,982, ,2012-01-30 07:04:58.463,3
2349,34,982, ,2012-01-30 07:11:05.490,0
2350,13,979,MikeHoneychurch,2012-01-30 07:26:55.723,0
2352,34,983,Nasser,2012-01-30 07:48:30.030,0
2353,34,983, ,2012-01-30 07:50:13.977,0
2356,34,983,Nasser,2012-01-30 08:07:59.957,2
2357,34,983, ,2012-01-30 08:10:10.510,0
2360,77,979, ,2012-01-30 08:13:54.000,0
2361,12,971, ,2012-01-30 09:46:57.270,0
2362,207,895,Daniel,2012-01-30 09:50:34.693,0
2364,61,939, ,2012-01-30 10:11:54.800,0
2365,34,977, ,2012-01-30 10:12:36.603,0
2368,52,971,Szabolcs,2012-01-30 10:58:01.917,0
2369,77,977, ,2012-01-30 11:08:10.593,0
2370,156,820, ,2012-01-30 11:35:11.387,0
2371,156,820, ,2012-01-30 11:36:34.847,0
2372,50,990, ,2012-01-30 14:47:01.110,8
2373,27,990, ,2012-01-30 14:52:43.083,0
2374,34,990, ,2012-01-30 14:53:56.957,0
2376,12,990, ,2012-01-30 14:58:57.180,4
2377,12,990, ,2012-01-30 15:06:21.757,7
2378,27,990,Szabolcs,2012-01-30 15:13:15.530,0
2379,109,990, ,2012-01-30 15:13:47.650,2
2380,27,990, ,2012-01-30 15:15:03.500,1
2381,12,990,Cassini,2012-01-30 15:21:34.013,6
2382,109,991, ,2012-01-30 15:22:01.380,0
2383,109,991, ,2012-01-30 15:23:55.810,0
2384,81,991,Rojo,2012-01-30 15:36:04.793,1
2385,27,990,Szabolcs,2012-01-30 15:36:10.047,0
2386,12,990,Cassini,2012-01-30 15:38:34.400,0
2387,109,991, ,2012-01-30 15:46:19.470,0
2388,81,993, ,2012-01-30 15:50:21.763,0
2389,81,991,Rojo,2012-01-30 15:53:29.093,0
2390,12,993,Leonid,2012-01-30 15:53:29.607,0
2391,12,993,Leonid,2012-01-30 15:54:33.613,0
2392,52,58, ,2012-01-30 15:58:18.733,0
2393,27,990,Szabolcs,2012-01-30 15:59:16.907,0
2394,81,993, ,2012-01-30 15:59:20.067,0
2395,81,993, ,2012-01-30 16:02:07.800,0
2396,,997, ,2012-01-28 21:27:35.873,0
2397,81,993, ,2012-01-30 16:07:22.270,0
2398,81,993, ,2012-01-30 16:11:57.380,0
2399,12,993,Leonid,2012-01-30 16:22:25.417,0
2400,81,993,config[rules__],2012-01-30 16:37:12.330,4
2404,81,993,old`,2012-01-30 16:40:13.310,0
2405,52,999, ,2012-01-30 16:50:07.663,0
2406,271,862, ,2012-01-30 16:55:32.327,0
2407,81,993,Sakra,2012-01-30 17:22:47.243,0
2408,12,1003, ,2012-01-30 18:17:04.883,1
2409,50,1003, ,2012-01-30 18:29:23.773,1
2411,148,1005, ,2012-01-30 18:38:17.317,1
2412,12,1003,J.M,2012-01-30 18:44:12.430,0
2413,50,1003,Szabolcs,2012-01-30 18:49:08.890,1
2414,12,1003,J.M,2012-01-30 19:33:55.030,0
2415,46,1003, ,2012-01-30 19:57:23.653,7
2417,57,1003,Szabolcs,2012-01-30 20:32:43.657,0
2418,57,1006, ,2012-01-30 20:36:19.910,0
2419,8,1008, ,2012-01-30 20:53:47.977,5
2420,57,1007, ,2012-01-30 20:58:39.723,0
2421,219,1008,Verbeia,2012-01-30 20:59:08.003,0
2422,8,1008, ,2012-01-30 21:01:25.373,0
2423,57,1008,verbeia,2012-01-30 21:02:47.160,1
2424,16,1008,Sjoerd,2012-01-30 21:04:11.983,0
2425,129,1007,SjoerdC.deVries,2012-01-30 21:06:22.087,0
2426,219,1008,Verbeia,2012-01-30 21:07:56.577,0
2427,8,1008,SjoerdC.deVries,2012-01-30 21:07:59.340,0
2428,16,1010, ,2012-01-30 21:25:59.220,4
2429,8,1013, ,2012-01-30 21:39:11.817,0
2430,8,1012, ,2012-01-30 21:43:30.453,0
2431,43,1013,Verbeia,2012-01-30 21:43:32.850,0
2432,12,1008, ,2012-01-30 21:46:32.690,0
2433,43,1015, ,2012-01-30 21:53:23.043,0
2434,,1015,AndyRoss,2012-01-30 21:55:21.230,0
2435,12,216,Leonid,2012-01-30 21:55:48.933,0
2436,43,1015, ,2012-01-30 21:56:42.787,1
2437,,1015, ,2012-01-30 21:59:34.657,0
2441,81,1011, ,2012-01-30 22:21:32.377,0
2443,255,1007, ,2012-01-30 22:43:59.527,0
2444,8,1017, ,2012-01-30 22:59:58.583,0
2447,313,1017,Verbeia,2012-01-30 23:17:48.750,0
2448,34,1004,Spartacus',2012-01-30 23:24:06.790,1
2449,63,211, ,2012-01-30 23:30:19.920,0
2450,172,1010,acl,2012-01-30 23:37:47.757,0
2451,172,1013,Andy,2012-01-30 23:38:02.747,0
2452,172,1017,Lars,2012-01-30 23:38:20.470,0
2453,172,1016,Sjoerd,2012-01-30 23:38:35.743,0
2455,172,1015,ruebenko,2012-01-30 23:39:27.580,0
2456,16,1010, ,2012-01-30 23:43:06.170,0
2459,38,211,jXB,2012-01-30 23:54:19.117,0
2463,172,1017,Lars,2012-01-31 00:32:34.000,0
2467,137,543, ,2012-01-31 01:06:13.940,0
2469,50,940, ,2012-01-31 01:29:05.903,0
2470,109,1011, ,2012-01-31 01:30:06.090,0
2471,50,977, ,2012-01-31 01:48:40.647,1
2472,172,1010,"acl,Truth",2012-01-31 01:58:58.087,0
2473,77,1031, ,2012-01-31 02:13:23.437,0
2474,77,1031, ,2012-01-31 02:17:29.703,0
2475,43,1010, ,2012-01-31 02:33:38.730,0
2476,50,1031,Mike,2012-01-31 02:48:25.527,0
2478,13,1033, ,2012-01-31 03:13:43.660,0
2479,77,981, ,2012-01-31 03:15:03.343,0
2481,50,1031, ,2012-01-31 03:19:15.397,0
2483,77,1033, ,2012-01-31 03:21:00.013,0
2485,77,1031, ,2012-01-31 03:32:00.327,1
2487,77,975, ,2012-01-31 03:36:27.933,0
2489,50,975,Mike,2012-01-31 03:58:52.743,0
2492,121,1031,Mike,2012-01-31 04:18:58.167,0
2493,52,398, ,2012-01-31 04:21:15.380,1
2499,69,982, ,2012-01-31 05:07:14.900,1
2500,69,1033, ,2012-01-31 05:22:03.737,0
2501,77,1033,Brett,2012-01-31 05:25:52.117,0
2502,77,1033,Brett,2012-01-31 05:32:09.130,0
2508,77,1035, ,2012-01-31 07:04:28.907,0
2510,77,1036, ,2012-01-31 07:28:01.170,0
2511,77,1031,Mr.Wizard,2012-01-31 07:46:34.313,0
2512,50,1031,Mike,2012-01-31 08:04:49.773,0
2513,169,1029, ,2012-01-31 09:06:59.280,1
2514,61,1014, ,2012-01-31 09:29:58.620,0
2515,81,1029, ,2012-01-31 09:34:38.690,0
2516,129,1033, ,2012-01-31 09:37:25.847,0
2517,81,91,David,2012-01-31 09:53:13.737,0
2519,77,1033, ,2012-01-31 10:18:32.900,0
2520,156,820, ,2012-01-31 10:29:49.360,0
2523,61,1030, ,2012-01-31 11:19:25.603,0
2524,16,1014,cormullion,2012-01-31 11:31:42.790,0
2525,89,748, ,2012-01-31 12:13:42.767,0
2526,89,1040, ,2012-01-31 12:18:36.690,1
2527,46,748,IstvánZachar,2012-01-31 12:20:56.577,0
2528,34,1040,István,2012-01-31 12:23:25.547,0
2530,137,820, ,2012-01-31 13:08:15.757,1
2531,46,1043, ,2012-01-31 13:42:03.953,2
2532,89,1043, ,2012-01-31 13:54:37.913,0
2533,325,1010, ,2012-01-31 14:40:33.813,2
2534,69,982, ,2012-01-31 14:59:50.287,1
2535,81,1043,Istvan,2012-01-31 15:10:53.757,2
2536,52,1044,ArnoudBuzing,2012-01-31 15:42:01.147,0
2537,12,1010,RGBColor[#],2012-01-31 15:49:06.393,0
2538,52,1043,IstvánZachar,2012-01-31 16:00:24.650,0
2539,12,1043,István,2012-01-31 16:03:07.437,0
2540,89,1043,LeonidShifrin,2012-01-31 16:05:14.640,0
2541,52,1047, ,2012-01-31 16:33:54.343,0
2542,52,1011, ,2012-01-31 16:51:43.977,1
2543,,1047, ,2012-01-31 16:53:02.223,0
2544,326,1050, ,2012-01-31 17:00:04.590,0
2545,326,1047, ,2012-01-31 17:05:06.317,1
2546,103,1051, ,2012-01-31 17:16:22.510,0
2547,,1047, ,2012-01-31 17:16:41.263,0
2548,51,543,Magma,2012-01-31 17:18:18.127,1
2549,110,1051, ,2012-01-31 17:21:56.577,0
2550,219,1051, ,2012-01-31 17:22:09.867,1
2551,110,1051,faleichik,2012-01-31 17:32:42.227,0
2552,109,1051,agravier,2012-01-31 17:45:45.600,3
2553,219,1051,agravier,2012-01-31 17:47:14.717,0
2554,81,1043,Istvan,2012-01-31 17:58:21.380,0
2555,137,543, ,2012-01-31 18:02:55.760,0
2556,110,1051,Rojo,2012-01-31 18:03:06.507,0
2557,110,1052, ,2012-01-31 18:09:20.700,0
2558,110,1053,RM,2012-01-31 18:16:57.723,0
2559,51,543,Magma,2012-01-31 18:19:56.607,0
2561,89,1043,Szabolcs,2012-01-31 18:42:19.673,0
2562,105,1052,Rojo,2012-01-31 18:46:26.377,0
2564,110,1052, ,2012-01-31 18:54:23.480,0
2565,110,1053,RM,2012-01-31 18:59:29.887,0
2567,105,1057, ,2012-01-31 19:32:31.043,0
2569,12,1059, ,2012-01-31 20:45:06.097,0
2570,12,1059, ,2012-01-31 20:53:19.190,0
2571,312,1059, ,2012-01-31 20:55:10.420,0
2572,312,1057, ,2012-01-31 21:07:54.600,0
2574,144,1006,wolfram.com,2012-01-31 21:24:28.600,0
2576,77,1065, ,2012-01-31 22:06:12.367,1
2577,99,1065, ,2012-01-31 22:09:57.423,0
2578,77,1065, ,2012-01-31 22:12:33.047,0
2579,312,610, ,2012-01-31 22:12:55.760,0
2580,63,1006,Searke,2012-01-31 22:13:31.263,0
2581,51,1063, ,2012-01-31 22:14:29.563,12
2582,5,1067, ,2012-01-31 22:21:28.400,1
2586,69,1067, ,2012-01-31 22:25:03.807,3
2587,57,1067,brett,2012-01-31 22:27:04.900,1
2589,77,1069, ,2012-01-31 22:43:38.030,2
2591,51,1071, ,2012-01-31 22:57:51.470,0
2592,312,503, ,2012-01-31 23:07:11.753,4
2593,12,1065, ,2012-01-31 23:13:57.737,0
2594,12,1063, ,2012-01-31 23:19:29.990,3
2595,12,1072, ,2012-01-31 23:27:19.373,0
2596,63,1072, ,2012-01-31 23:29:45.067,0
2597,12,1072, ,2012-01-31 23:30:24.907,1
2598,63,1072, ,2012-01-31 23:32:23.410,0
2599,121,1071,Daniel,2012-01-31 23:49:22.103,0
2600,51,1071, ,2012-01-31 23:56:47.970,0
2601,16,1072, ,2012-01-31 23:58:59.963,1
2602,63,1072,Szabolcs,2012-01-31 23:59:38.730,0
2603,121,1078, ,2012-02-01 00:05:00.797,0
2604,121,1071,Daniel,2012-02-01 00:14:50.423,0
2605,105,1044, ,2012-02-01 00:37:07.360,2
2606,137,543, ,2012-02-01 00:49:30.570,0
2607,77,1044,ArnoudBuzing,2012-02-01 01:30:01.600,0
2609,121,1038, ,2012-02-01 01:48:23.093,0
2610,5,1080, ,2012-02-01 01:50:14.013,1
2611,52,1070, ,2012-02-01 01:52:59.607,1
2612,52,1077, ,2012-02-01 01:56:24.797,1
2614,52,1072, ,2012-02-01 02:06:00.137,1
2615,121,1033, ,2012-02-01 02:08:49.690,0
2616,77,1033,Spartacus,2012-02-01 02:17:09.153,0
2617,63,1081, ,2012-02-01 02:24:00.570,1
2618,121,1033, ,2012-02-01 02:25:16.950,0
2619,52,1082, ,2012-02-01 02:36:01.283,0
2620,121,1082,rcollyer,2012-02-01 02:37:17.367,0
2621,52,1082,Spartacus,2012-02-01 02:39:02.323,0
2622,121,1082,rcollyer,2012-02-01 02:40:31.823,1
2623,52,1082,Spartacus,2012-02-01 02:40:46.270,1
2624,109,1082,IsaacS,2012-02-01 02:41:30.887,0
2625,52,1082,Rojo,2012-02-01 02:42:35.673,0
2626,330,1082,Spartacus,2012-02-01 02:44:05.640,0
2627,330,1086, ,2012-02-01 02:57:27.427,0
2628,109,1086,IsaacS,2012-02-01 03:11:10.513,0
2629,172,647,J.M,2012-02-01 03:12:26.450,0
2630,50,1088, ,2012-02-01 03:12:56.077,3
2631,7,1088,J.M,2012-02-01 03:15:11.483,2
2632,15,1086, ,2012-02-01 03:15:34.897,1
2635,50,647,500,2012-02-01 03:22:42.193,0
2637,109,1092, ,2012-02-01 03:24:54.780,0
2640,69,1094, ,2012-02-01 03:42:21.243,1
2642,7,1092, ,2012-02-01 03:55:47.003,0
2643,77,1099, ,2012-02-01 03:55:48.080,0
2645,69,1099, ,2012-02-01 03:57:02.740,8
2647,77,1101, ,2012-02-01 03:57:42.820,0
2648,312,1094, ,2012-02-01 03:59:26.310,0
2650,109,1099,Artes,2012-02-01 04:00:55.473,0
2652,330,1081, ,2012-02-01 04:12:20.210,0
2654,109,1099,BrettChampion,2012-02-01 04:14:46.493,0
2657,50,1103,Rest,2012-02-01 04:25:11.283,4
2658,50,1101, ,2012-02-01 04:33:35.950,7
2660,312,1101, ,2012-02-01 04:45:17.750,9
2665,121,1106, ,2012-02-01 05:59:33.670,0
2667,121,1106, ,2012-02-01 06:16:59.353,0
2673,121,1107,Nasser,2012-02-01 06:44:20.043,1
2676,121,1107,Nasser,2012-02-01 06:57:47.400,0
2678,5,1051,agravier,2012-02-01 07:06:35.510,2
2680,81,1099, ,2012-02-01 07:43:03.120,0
2682,342,1070, ,2012-02-01 08:05:37.280,1
2684,12,1101,Mike,2012-02-01 08:30:10.883,0
2685,12,1099, ,2012-02-01 08:43:24.890,0
2686,12,1081, ,2012-02-01 08:57:56.183,0
2688,12,1101, ,2012-02-01 09:02:05.633,0
2689,89,1044,ArnoudBuzing,2012-02-01 09:33:02.610,0
2691,110,1051,R.M,2012-02-01 10:04:50.813,0
2692,5,1051,agravier,2012-02-01 10:19:04.023,0
2695,50,1101,Szabolcs,2012-02-01 11:04:13.913,0
2696,12,1101,J.M,2012-02-01 11:08:48.500,0
2697,109,1099,Szabolcs,2012-02-01 12:56:29.503,0
2698,57,969, ,2012-02-01 13:04:30.960,2
2699,12,1099,Rojo,2012-02-01 13:05:21.740,0
2700,12,1057,OleksandrR,2012-02-01 13:11:06.383,0
2702,57,1077,rcollyer,2012-02-01 13:18:27.540,1
2703,81,1105, ,2012-02-01 13:40:01.073,0
2704,187,1105, ,2012-02-01 13:53:55.487,0
2705,309,1040, ,2012-02-01 14:25:06.040,1
2706,353,1065, ,2012-02-01 14:35:55.977,0
2707,309,915, ,2012-02-01 14:36:25.810,3
2708,309,915,murray,2012-02-01 14:45:28.137,3
2709,110,1051,R.M,2012-02-01 15:35:12.237,0
2710,12,1112, ,2012-02-01 15:47:26.157,0
2711,156,1110, ,2012-02-01 16:04:18.637,0
2712,12,1113, ,2012-02-01 16:33:03.433,2
2713,12,1113, ,2012-02-01 16:34:05.620,0
2715,121,915,John,2012-02-01 16:53:48.833,0
2718,7,1093, ,2012-02-01 17:09:28.550,0
2720,,1115, ,2012-02-01 17:58:54.273,2
2721,69,1118, ,2012-02-01 18:08:08.850,3
2722,121,1118,Brett,2012-02-01 18:12:04.007,0
2723,81,1118,Brett,2012-02-01 18:13:42.660,0
2724,69,1118,LeonidShifrin,2012-02-01 18:16:18.040,0
2725,81,1118,Brett,2012-02-01 18:16:24.747,2
2726,12,1119, ,2012-02-01 18:39:30.240,0
2727,13,1119,Szabolcs,2012-02-01 18:43:01.960,0
2728,13,1121, ,2012-02-01 18:47:38.613,0
2729,12,1119, ,2012-02-01 18:49:24.597,0
2730,69,1118,LeonidShifrin,2012-02-01 19:03:06.030,0
2731,103,1122, ,2012-02-01 19:06:56.913,0
2732,81,1118,Brett,2012-02-01 19:09:49.090,0
2733,121,1118,Bett,2012-02-01 19:10:29.073,0
2734,172,1122,David,2012-02-01 19:18:07.860,0
2735,12,1124, ,2012-02-01 19:33:31.570,0
2736,103,1129, ,2012-02-01 20:03:41.797,4
2737,7,1115,ruebenko,2012-02-01 20:17:05.883,0
2738,7,1130, ,2012-02-01 20:25:39.977,0
2739,169,1130, ,2012-02-01 20:33:55.677,0
2741,121,1129,David,2012-02-01 20:44:22.727,0
2742,169,1130, ,2012-02-01 20:47:33.050,0
2744,50,1132, ,2012-02-01 21:22:48.240,0
2749,7,1103,J.M.'s,2012-02-01 21:45:01.017,0
2751,50,1103,Isaac,2012-02-01 21:51:10.377,0
2752,121,1129,filo,2012-02-01 21:53:15.007,0
2754,121,1103,Isaac,2012-02-01 21:55:58.293,0
2755,50,1103,Isaac,2012-02-01 21:58:42.017,0
2756,46,1033,MikeHoneychurch,2012-02-01 22:00:31.907,0
2759,77,1033,Heike,2012-02-01 22:16:08.340,0
2760,52,1136, ,2012-02-01 22:16:29.290,0
2761,46,1136,rcollyer,2012-02-01 22:24:28.030,0
2762,46,1139, ,2012-02-01 22:33:22.927,0
2763,77,1139,Heike,2012-02-01 22:37:29.407,0
2764,46,1139, ,2012-02-01 22:46:16.403,0
2765,77,1138, ,2012-02-01 22:47:40.843,0
2767,121,1138,Mike,2012-02-01 22:57:24.997,0
2768,77,1138, ,2012-02-01 23:04:16.050,0
2773,312,1101,MikeHoneychurch,2012-02-01 23:47:21.077,1
2774,46,1141, ,2012-02-02 00:26:59.013,0
2775,12,1140, ,2012-02-02 00:31:53.087,0
2776,81,1143, ,2012-02-02 00:33:45.283,0
2777,81,1140,Szabolcs,2012-02-02 00:37:47.010,0
2778,12,1140, ,2012-02-02 00:39:13.623,0
2779,81,1140,Szabolcs,2012-02-02 00:40:45.493,0
2780,12,1140, ,2012-02-02 00:41:21.953,0
2781,81,1140,Szabolcs,2012-02-02 00:44:07.003,0
2782,46,1143,LeonidShifrin,2012-02-02 00:46:29.107,0
2783,81,1143, ,2012-02-02 00:48:02.273,0
2784,77,1101,OleksandrR,2012-02-02 00:56:17.360,0
2785,103,1144, ,2012-02-02 00:57:11.913,0
2786,19,1142, ,2012-02-02 01:02:35.867,0
2787,19,1143, ,2012-02-02 01:02:50.733,0
2788,103,1141, ,2012-02-02 01:10:02.720,1
2789,81,999,Faysal,2012-02-02 01:14:24.353,7
2790,81,1142,Ian,2012-02-02 01:15:58.123,0
2791,13,1140,LeonidShifrin,2012-02-02 01:31:53.697,0
2792,81,1140,Vitaliy,2012-02-02 01:40:33.247,0
2793,210,1124,szabolcs,2012-02-02 01:43:00.713,0
2794,172,1125, ,2012-02-02 01:46:54.597,0
2795,81,1125,500,2012-02-02 01:47:45.677,0
2796,172,1126, ,2012-02-02 02:07:09.600,0
2801,121,1126,500,2012-02-02 03:17:50.957,0
2803,52,1146, ,2012-02-02 03:31:41.517,0
2804,121,1147, ,2012-02-02 04:27:12.887,0
2805,121,1134, ,2012-02-02 04:38:33.867,0
2806,50,1156, ,2012-02-02 06:29:41.163,0
2807,79,1146, ,2012-02-02 06:46:59.263,0
2808,77,1146,David,2012-02-02 06:51:20.113,0
2809,121,1146, ,2012-02-02 07:09:37.567,0
2810,103,1146, ,2012-02-02 07:11:13.307,0
2811,66,999,Leonid,2012-02-02 09:47:49.770,0
2812,81,999,Faysal,2012-02-02 09:58:51.737,5
2813,13,1158, ,2012-02-02 10:00:24.637,0
2814,81,999,Faysal,2012-02-02 10:20:05.807,1
2816,66,999,Leonid,2012-02-02 10:44:18.003,0
2817,12,1162, ,2012-02-02 10:58:04.897,0
2818,50,1160, ,2012-02-02 10:59:26.023,0
2819,50,1158, ,2012-02-02 11:01:15.380,0
2821,12,1162, ,2012-02-02 11:20:53.897,0
2822,,1162, ,2012-02-02 11:27:38.740,0
2823,,1163, ,2012-02-02 11:28:26.273,0
2824,81,1163,ruebenko,2012-02-02 11:34:36.810,0
2825,81,1162,Szabolcs,2012-02-02 11:42:48.953,0
2826,369,1160, ,2012-02-02 11:44:19.450,0
2827,66,1162,Leonid,2012-02-02 12:02:14.470,1
2828,81,1162,Faysal,2012-02-02 12:05:10.450,0
2829,172,1149, ,2012-02-02 12:26:35.833,0
2831,370,1164, ,2012-02-02 12:44:40.240,0
2832,172,1149, ,2012-02-02 13:12:53.760,0
2833,251,1135, ,2012-02-02 13:33:43.420,0
2834,16,1167, ,2012-02-02 14:06:12.457,0
2835,50,1169, ,2012-02-02 14:15:57.620,9
2837,50,1170, ,2012-02-02 14:21:19.610,1
2838,172,1169, ,2012-02-02 14:27:12.073,0
2839,172,1173, ,2012-02-02 14:28:49.343,0
2841,12,1173,500,2012-02-02 14:30:35.403,0
2842,52,1170, ,2012-02-02 14:31:00.150,1
2844,207,1170,rcollyer,2012-02-02 14:32:48.340,0
2845,12,1170,J.M,2012-02-02 14:34:26.130,0
2846,16,1170,Szabolcs,2012-02-02 14:36:02.487,3
2847,172,1173, ,2012-02-02 14:36:22.297,2
2849,51,1170, ,2012-02-02 14:36:57.960,1
2850,50,1169, ,2012-02-02 14:39:27.427,0
2851,50,1170, ,2012-02-02 14:40:51.183,0
2856,12,1175, ,2012-02-02 14:46:10.827,0
2857,51,1144, ,2012-02-02 14:47:07.803,0
2858,369,1167, ,2012-02-02 14:47:55.537,0
2859,52,1178, ,2012-02-02 14:49:30.940,0
2860,16,1178,rcollyer,2012-02-02 14:51:42.837,0
2861,134,1175,Szabolcs,2012-02-02 14:51:53.027,0
2862,52,1178, ,2012-02-02 14:52:11.483,0
2864,16,1178,rcollyer,2012-02-02 14:53:43.283,0
2865,50,1169, ,2012-02-02 15:00:03.150,11
2866,240,1178,acl,2012-02-02 15:02:38.573,0
2867,52,1180, ,2012-02-02 15:04:20.750,0
2869,27,1180, ,2012-02-02 15:06:33.043,0
2870,52,1177,szabolcs,2012-02-02 15:11:33.953,0
2871,12,1177, ,2012-02-02 15:14:35.533,0
2872,,1180, ,2012-02-02 15:15:37.640,0
2873,52,1177,Szabolcs,2012-02-02 15:16:34.120,0
2874,9,1170, ,2012-02-02 15:18:59.640,0
2875,27,1180, ,2012-02-02 15:20:27.187,1
2876,,1180, ,2012-02-02 15:36:06.897,0
2877,,1180,PDF[bivT,2012-02-02 15:36:28.847,0
2879,370,1166, ,2012-02-02 15:42:06.233,0
2880,,1181, ,2012-02-02 15:48:07.193,0
2881,12,1181,Mikael,2012-02-02 15:55:00.383,0
2882,50,1183, ,2012-02-02 16:08:04.000,0
2883,,1181, ,2012-02-02 16:09:02.237,0
2884,109,1183, ,2012-02-02 16:14:41.727,0
2885,52,1183,J.M,2012-02-02 16:15:09.537,0
2886,109,1183, ,2012-02-02 16:17:37.663,0
2887,207,1177, ,2012-02-02 16:21:48.250,0
2888,50,1183, ,2012-02-02 16:24:28.167,0
2889,129,1182, ,2012-02-02 16:24:47.000,2
2890,69,1165, ,2012-02-02 16:44:06.203,3
2891,81,1181, ,2012-02-02 16:50:57.737,0
2892,370,1182, ,2012-02-02 16:55:04.753,1
2893,52,1185, ,2012-02-02 16:58:37.877,5
2894,9,1183, ,2012-02-02 16:59:27.423,0
2895,370,1182, ,2012-02-02 17:04:23.740,0
2896,103,1185, ,2012-02-02 17:09:48.900,0
2899,109,1191, ,2012-02-02 17:22:05.920,0
2900,109,1191, ,2012-02-02 17:28:26.690,0
2901,16,1191,Rojo,2012-02-02 17:30:42.283,0
2902,9,1188, ,2012-02-02 17:37:00.360,0
2903,109,1188,EliLansey,2012-02-02 17:50:21.960,1
2904,148,915,John,2012-02-02 17:51:13.377,0
2905,19,1187, ,2012-02-02 18:03:00.287,1
2906,69,1188, ,2012-02-02 18:03:49.613,0
2907,110,1123, ,2012-02-02 18:10:14.340,0
2908,52,1193, ,2012-02-02 18:22:48.833,0
2909,16,1193,rcollyer,2012-02-02 18:24:16.477,0
2910,369,1184, ,2012-02-02 18:26:42.977,0
2911,210,1193,rcollyer,2012-02-02 18:27:00.437,0
2913,16,1193,rcollyer,2012-02-02 18:27:11.027,2
2914,210,1193,acl,2012-02-02 18:31:46.733,1
2915,52,1193, ,2012-02-02 18:31:54.860,0
2917,16,1193,asim,2012-02-02 18:36:55.947,0
2918,35,1144, ,2012-02-02 19:08:57.630,0
2919,52,1196, ,2012-02-02 19:09:47.527,0
2920,377,1197, ,2012-02-02 19:34:16.033,0
2921,109,1196,rcollyer,2012-02-02 19:37:08.493,0
2922,194,1200, ,2012-02-02 19:42:33.407,0
2924,125,1200,Joseph,2012-02-02 19:53:57.343,0
2925,9,1184, ,2012-02-02 20:02:44.363,0
2926,35,1144,DanielLichtblau,2012-02-02 20:04:40.330,0
2927,369,1184, ,2012-02-02 20:17:41.530,0
2928,9,1199, ,2012-02-02 20:35:23.127,2
2929,57,1148, ,2012-02-02 21:10:52.090,3
2930,377,1197, ,2012-02-02 21:15:15.213,0
2931,5,1209, ,2012-02-02 21:16:19.197,0
2933,9,1209, ,2012-02-02 21:17:40.700,0
2935,9,1210, ,2012-02-02 21:20:38.950,2
2936,103,1210, ,2012-02-02 21:21:23.603,2
2939,5,1204, ,2012-02-02 21:31:13.207,0
2940,103,1204, ,2012-02-02 21:35:51.657,1
2941,207,1204,David,2012-02-02 21:37:37.313,0
2942,103,1204, ,2012-02-02 21:40:48.250,2
2945,51,1144,Scott,2012-02-02 22:02:38.023,0
2946,51,1204, ,2012-02-02 22:09:35.390,2
2947,50,1207, ,2012-02-02 22:17:15.830,1
2948,69,1208, ,2012-02-02 22:32:30.127,3
2949,19,1211, ,2012-02-02 22:33:43.650,0
2950,255,895, ,2012-02-02 22:36:26.400,0
2951,51,895, ,2012-02-02 22:51:18.130,0
2953,8,1210, ,2012-02-02 22:59:06.277,0
2954,312,1193,rcollyer,2012-02-02 23:03:52.517,3
2956,210,1193,Oleksandr,2012-02-02 23:21:52.120,0
2960,10,1210,verbeia,2012-02-03 00:17:21.707,2
2961,73,1208, ,2012-02-03 00:26:40.767,0
2962,73,1205, ,2012-02-03 00:28:04.150,0
2963,73,1209, ,2012-02-03 00:30:28.533,0
2964,125,1204, ,2012-02-03 00:35:53.790,0
2965,9,1209,BrettChampion,2012-02-03 00:37:02.427,0
