QId,PostUserId,Vote,Time,days
509.0,284.0,2,2011-08-24,15
475.0,65.0,2,2011-08-24,15
219.0,26.0,2,2011-08-24,15
495.0,124.0,2,2011-08-25,16
254.0,86.0,2,2011-08-25,16
526.0,124.0,2,2011-08-25,16
509.0,284.0,2,2011-08-25,16
24.0,46.0,2,2011-08-25,16
22.0,30.0,2,2011-08-25,16
25.0,7.0,2,2011-08-25,16
164.0,32.0,2,2011-08-25,16
192.0,30.0,2,2011-08-25,16
175.0,32.0,2,2011-08-25,16
2.0,9.0,2,2011-08-25,16
3.0,12.0,2,2011-08-25,16
392.0,81.0,2,2011-08-25,16
419.0,227.0,2,2011-08-25,16
385.0,203.0,2,2011-08-25,16
526.0,124.0,2,2011-08-25,16
492.0,101.0,2,2011-08-25,16
487.0,101.0,2,2011-08-25,16
492.0,101.0,2,2011-08-25,16
530.0,80.0,2,2011-08-25,16
536.0,168.0,2,2011-08-25,16
536.0,168.0,2,2011-08-25,16
530.0,80.0,2,2011-08-25,16
492.0,101.0,2,2011-08-25,16
17.0,7.0,2,2011-08-25,16
530.0,80.0,2,2011-08-25,16
419.0,227.0,2,2011-08-25,16
543.0,303.0,2,2011-08-25,16
545.0,217.0,2,2011-08-25,16
219.0,26.0,2,2011-08-25,16
492.0,101.0,2,2011-08-25,16
543.0,303.0,2,2011-08-25,16
545.0,217.0,2,2011-08-26,17
530.0,80.0,2,2011-08-26,17
530.0,80.0,2,2011-08-26,17
547.0,30.0,2,2011-08-26,17
545.0,217.0,2,2011-08-26,17
543.0,303.0,2,2011-08-26,17
536.0,168.0,2,2011-08-26,17
214.0,64.0,2,2011-08-26,17
219.0,26.0,2,2011-08-26,17
5.0,30.0,2,2011-08-26,17
492.0,101.0,2,2011-08-26,17
530.0,80.0,2,2011-08-26,17
220.0,32.0,2,2011-08-26,17
142.0,30.0,2,2011-08-26,17
560.0,336.0,2,2011-08-26,17
560.0,336.0,2,2011-08-26,17
417.0,227.0,2,2011-08-26,17
547.0,30.0,2,2011-08-26,17
565.0,99.0,2,2011-08-26,17
565.0,99.0,2,2011-08-26,17
565.0,99.0,2,2011-08-26,17
219.0,26.0,2,2011-08-26,17
568.0,65.0,2,2011-08-26,17
565.0,99.0,2,2011-08-26,17
560.0,336.0,2,2011-08-26,17
307.0,124.0,2,2011-08-26,17
565.0,99.0,3,2011-08-26,17
565.0,99.0,2,2011-08-26,17
536.0,168.0,2,2011-08-26,17
282.0,32.0,2,2011-08-26,17
373.0,46.0,2,2011-08-26,17
565.0,99.0,2,2011-08-26,17
565.0,99.0,2,2011-08-27,18
576.0,112.0,2,2011-08-27,18
576.0,112.0,2,2011-08-27,18
530.0,80.0,2,2011-08-27,18
526.0,124.0,2,2011-08-27,18
475.0,65.0,2,2011-08-27,18
450.0,81.0,2,2011-08-27,18
444.0,81.0,2,2011-08-27,18
436.0,32.0,2,2011-08-27,18
417.0,227.0,2,2011-08-27,18
408.0,227.0,2,2011-08-27,18
407.0,227.0,2,2011-08-27,18
405.0,192.0,2,2011-08-27,18
404.0,60.0,2,2011-08-27,18
395.0,155.0,2,2011-08-27,18
381.0,7.0,2,2011-08-27,18
349.0,155.0,2,2011-08-27,18
339.0,46.0,2,2011-08-27,18
312.0,143.0,2,2011-08-27,18
302.0,124.0,2,2011-08-27,18
301.0,144.0,2,2011-08-27,18
285.0,32.0,2,2011-08-27,18
283.0,32.0,2,2011-08-27,18
282.0,32.0,2,2011-08-27,18
214.0,64.0,2,2011-08-27,18
198.0,10.0,2,2011-08-27,18
196.0,40.0,2,2011-08-27,18
32.0,26.0,2,2011-08-27,18
565.0,99.0,3,2011-08-27,18
72.0,73.0,2,2011-08-27,18
581.0,227.0,2,2011-08-27,18
581.0,227.0,2,2011-08-27,18
1.0,10.0,2,2011-08-27,18
492.0,101.0,2,2011-08-27,18
444.0,81.0,2,2011-08-27,18
581.0,227.0,2,2011-08-27,18
579.0,342.0,2,2011-08-27,18
576.0,112.0,2,2011-08-27,18
571.0,212.0,2,2011-08-27,18
444.0,81.0,2,2011-08-27,18
560.0,336.0,2,2011-08-27,18
581.0,227.0,2,2011-08-28,19
282.0,32.0,2,2011-08-28,19
611.0,159.0,2,2011-08-28,19
571.0,212.0,2,2011-08-28,19
407.0,227.0,2,2011-08-28,19
611.0,159.0,2,2011-08-28,19
611.0,159.0,2,2011-08-29,20
57.0,32.0,2,2011-08-29,20
254.0,86.0,2,2011-08-29,20
526.0,124.0,2,2011-08-29,20
222.0,97.0,2,2011-08-30,21
82.0,74.0,2,2011-08-30,21
492.0,101.0,2,2011-08-30,21
142.0,30.0,2,2011-08-30,21
220.0,32.0,2,2011-08-30,21
530.0,80.0,2,2011-08-30,21
576.0,112.0,2,2011-08-30,21
571.0,212.0,2,2011-08-30,21
526.0,124.0,2,2011-08-30,21
576.0,112.0,2,2011-08-30,21
641.0,361.0,3,2011-08-30,21
634.0,355.0,2,2011-08-30,21
385.0,203.0,2,2011-08-30,21
641.0,361.0,2,2011-08-30,21
641.0,361.0,2,2011-08-30,21
634.0,355.0,2,2011-08-30,21
645.0,370.0,2,2011-08-31,22
530.0,80.0,2,2011-08-31,22
645.0,370.0,2,2011-08-31,22
222.0,97.0,2,2011-08-31,22
222.0,97.0,2,2011-08-31,22
645.0,370.0,2,2011-08-31,22
394.0,121.0,2,2011-08-31,22
536.0,168.0,2,2011-08-31,22
222.0,97.0,2,2011-08-31,22
536.0,168.0,2,2011-08-31,22
652.0,30.0,2,2011-08-31,22
652.0,30.0,2,2011-08-31,22
652.0,30.0,2,2011-08-31,22
652.0,30.0,2,2011-08-31,22
82.0,74.0,2,2011-08-31,22
405.0,192.0,2,2011-09-01,23
652.0,30.0,2,2011-09-01,23
652.0,30.0,2,2011-09-01,23
492.0,101.0,2,2011-09-01,23
536.0,168.0,2,2011-09-01,23
565.0,99.0,2,2011-09-01,23
641.0,361.0,2,2011-09-01,23
652.0,30.0,2,2011-09-01,23
658.0,190.0,2,2011-09-01,23
658.0,190.0,3,2011-09-01,23
634.0,355.0,2,2011-09-01,23
576.0,112.0,2,2011-09-01,23
652.0,30.0,2,2011-09-01,23
658.0,190.0,2,2011-09-01,23
658.0,190.0,2,2011-09-01,23
657.0,30.0,2,2011-09-01,23
658.0,190.0,2,2011-09-01,23
662.0,101.0,2,2011-09-01,23
662.0,101.0,2,2011-09-01,23
657.0,30.0,2,2011-09-01,23
149.0,32.0,2,2011-09-02,24
50.0,32.0,2,2011-09-02,24
666.0,382.0,2,2011-09-02,24
666.0,382.0,2,2011-09-02,24
530.0,80.0,2,2011-09-02,24
50.0,32.0,2,2011-09-02,24
666.0,382.0,2,2011-09-02,24
658.0,190.0,2,2011-09-02,24
657.0,30.0,2,2011-09-02,24
658.0,190.0,2,2011-09-02,24
657.0,30.0,2,2011-09-02,24
666.0,382.0,2,2011-09-03,25
645.0,370.0,2,2011-09-03,25
576.0,112.0,2,2011-09-03,25
1.0,10.0,2,2011-09-03,25
673.0,10.0,2,2011-09-04,26
283.0,32.0,2,2011-09-04,26
673.0,10.0,2,2011-09-04,26
658.0,190.0,2,2011-09-04,26
50.0,32.0,2,2011-09-04,26
673.0,10.0,2,2011-09-04,26
487.0,101.0,2,2011-09-04,26
673.0,10.0,2,2011-09-04,26
673.0,10.0,2,2011-09-04,26
59.0,68.0,2,2011-09-04,26
118.0,30.0,2,2011-09-04,26
673.0,10.0,2,2011-09-04,26
675.0,355.0,2,2011-09-04,26
658.0,190.0,3,2011-09-04,26
666.0,382.0,2,2011-09-05,27
675.0,355.0,2,2011-09-05,27
673.0,10.0,2,2011-09-05,27
675.0,355.0,2,2011-09-05,27
673.0,10.0,2,2011-09-05,27
675.0,355.0,2,2011-09-05,27
255.0,86.0,2,2011-09-05,27
82.0,74.0,3,2011-09-05,27
675.0,355.0,2,2011-09-05,27
675.0,355.0,2,2011-09-05,27
657.0,30.0,2,2011-09-06,28
673.0,10.0,2,2011-09-06,28
673.0,10.0,2,2011-09-06,28
673.0,10.0,2,2011-09-06,28
680.0,30.0,2,2011-09-06,28
682.0,409.0,2,2011-09-06,28
682.0,409.0,2,2011-09-06,28
680.0,30.0,2,2011-09-06,28
690.0,409.0,2,2011-09-07,29
175.0,32.0,2,2011-09-07,29
690.0,409.0,2,2011-09-07,29
576.0,112.0,2,2011-09-07,29
666.0,382.0,2,2011-09-07,29
696.0,81.0,2,2011-09-07,29
696.0,81.0,2,2011-09-07,29
696.0,81.0,2,2011-09-07,29
690.0,409.0,2,2011-09-07,29
576.0,112.0,2,2011-09-07,29
705.0,38.0,2,2011-09-07,29
696.0,81.0,2,2011-09-07,29
699.0,227.0,2,2011-09-07,29
696.0,81.0,2,2011-09-07,29
705.0,38.0,2,2011-09-07,29
576.0,112.0,2,2011-09-07,29
705.0,38.0,2,2011-09-08,30
699.0,227.0,2,2011-09-08,30
696.0,81.0,2,2011-09-08,30
690.0,409.0,2,2011-09-08,30
666.0,382.0,2,2011-09-08,30
696.0,81.0,2,2011-09-08,30
696.0,81.0,2,2011-09-08,30
545.0,217.0,2,2011-09-08,30
705.0,38.0,2,2011-09-08,30
699.0,227.0,2,2011-09-08,30
568.0,65.0,2,2011-09-08,30
696.0,81.0,2,2011-09-08,30
705.0,38.0,2,2011-09-08,30
666.0,382.0,2,2011-09-08,30
530.0,80.0,2,2011-09-09,31
705.0,38.0,2,2011-09-09,31
579.0,342.0,2,2011-09-09,31
652.0,30.0,2,2011-09-09,31
149.0,32.0,2,2011-09-09,31
283.0,32.0,2,2011-09-09,31
711.0,10.0,2,2011-09-09,31
711.0,10.0,2,2011-09-09,31
711.0,10.0,2,2011-09-09,31
711.0,10.0,2,2011-09-09,31
662.0,101.0,2,2011-09-09,31
680.0,30.0,2,2011-09-09,31
84.0,79.0,2,2011-09-10,32
658.0,190.0,2,2011-09-10,32
675.0,355.0,2,2011-09-10,32
50.0,32.0,2,2011-09-10,32
91.0,95.0,2,2011-09-10,32
410.0,227.0,2,2011-09-10,32
418.0,227.0,2,2011-09-10,32
407.0,227.0,2,2011-09-10,32
417.0,227.0,2,2011-09-10,32
699.0,227.0,2,2011-09-10,32
419.0,227.0,2,2011-09-10,32
690.0,409.0,2,2011-09-10,32
682.0,409.0,2,2011-09-11,33
652.0,30.0,3,2011-09-11,33
526.0,124.0,2,2011-09-11,33
732.0,72.0,2,2011-09-11,33
696.0,81.0,2,2011-09-11,33
319.0,149.0,2,2011-09-11,33
732.0,72.0,2,2011-09-11,33
734.0,227.0,2,2011-09-11,33
726.0,358.0,2,2011-09-11,33
734.0,227.0,2,2011-09-11,33
726.0,358.0,2,2011-09-11,33
732.0,72.0,2,2011-09-11,33
735.0,30.0,2,2011-09-11,33
732.0,72.0,2,2011-09-11,33
735.0,30.0,2,2011-09-11,33
726.0,358.0,2,2011-09-11,33
319.0,149.0,2,2011-09-11,33
734.0,227.0,2,2011-09-11,33
662.0,101.0,2,2011-09-11,33
732.0,72.0,2,2011-09-11,33
734.0,227.0,2,2011-09-11,33
579.0,342.0,2,2011-09-11,33
735.0,30.0,2,2011-09-12,34
734.0,227.0,2,2011-09-12,34
732.0,72.0,2,2011-09-12,34
726.0,358.0,2,2011-09-12,34
726.0,358.0,2,2011-09-12,34
735.0,30.0,2,2011-09-12,34
307.0,124.0,2,2011-09-12,34
437.0,124.0,2,2011-09-12,34
735.0,30.0,2,2011-09-12,34
307.0,124.0,2,2011-09-12,34
307.0,124.0,2,2011-09-12,34
743.0,433.0,2,2011-09-12,34
735.0,30.0,2,2011-09-12,34
743.0,433.0,2,2011-09-12,34
726.0,358.0,2,2011-09-12,34
743.0,433.0,2,2011-09-12,34
749.0,30.0,2,2011-09-12,34
749.0,30.0,2,2011-09-12,34
82.0,74.0,2,2011-09-12,34
749.0,30.0,2,2011-09-12,34
743.0,433.0,2,2011-09-12,34
749.0,30.0,2,2011-09-12,34
743.0,433.0,2,2011-09-12,34
225.0,48.0,2,2011-09-12,34
57.0,32.0,2,2011-09-12,34
743.0,433.0,2,2011-09-12,34
743.0,433.0,2,2011-09-13,35
658.0,190.0,2,2011-09-13,35
392.0,81.0,2,2011-09-13,35
743.0,433.0,2,2011-09-13,35
749.0,30.0,2,2011-09-13,35
756.0,205.0,2,2011-09-13,35
302.0,124.0,2,2011-09-13,35
365.0,186.0,2,2011-09-13,35
743.0,433.0,2,2011-09-13,35
5.0,30.0,2,2011-09-13,35
125.0,38.0,2,2011-09-13,35
756.0,205.0,2,2011-09-13,35
756.0,205.0,2,2011-09-13,35
756.0,205.0,2,2011-09-13,35
756.0,205.0,2,2011-09-13,35
765.0,38.0,2,2011-09-13,35
571.0,212.0,3,2011-09-13,35
765.0,38.0,2,2011-09-14,36
682.0,409.0,2,2011-09-14,36
765.0,38.0,2,2011-09-14,36
768.0,450.0,2,2011-09-14,36
768.0,450.0,2,2011-09-14,36
778.0,44.0,2,2011-09-14,36
768.0,450.0,2,2011-09-14,36
778.0,44.0,2,2011-09-14,36
778.0,44.0,2,2011-09-14,36
682.0,409.0,2,2011-09-14,36
138.0,106.0,2,2011-09-14,36
749.0,30.0,2,2011-09-14,36
768.0,450.0,2,2011-09-14,36
778.0,44.0,2,2011-09-14,36
732.0,72.0,2,2011-09-14,36
749.0,30.0,2,2011-09-14,36
780.0,450.0,2,2011-09-14,36
780.0,450.0,2,2011-09-14,36
743.0,433.0,2,2011-09-14,36
749.0,30.0,2,2011-09-15,37
743.0,433.0,2,2011-09-15,37
786.0,81.0,2,2011-09-15,37
786.0,81.0,2,2011-09-15,37
786.0,81.0,2,2011-09-15,37
254.0,86.0,2,2011-09-15,37
444.0,81.0,2,2011-09-15,37
780.0,450.0,2,2011-09-15,37
768.0,450.0,2,2011-09-15,37
792.0,467.0,2,2011-09-16,38
792.0,467.0,2,2011-09-16,38
17.0,7.0,2,2011-09-16,38
576.0,112.0,2,2011-09-16,38
792.0,467.0,2,2011-09-16,38
22.0,30.0,2,2011-09-16,38
778.0,44.0,2,2011-09-16,38
803.0,64.0,2,2011-09-16,38
803.0,64.0,2,2011-09-16,38
792.0,467.0,2,2011-09-16,38
803.0,64.0,2,2011-09-16,38
803.0,64.0,2,2011-09-16,38
803.0,64.0,2,2011-09-17,39
803.0,64.0,2,2011-09-17,39
803.0,64.0,2,2011-09-17,39
696.0,81.0,2,2011-09-17,39
792.0,467.0,2,2011-09-17,39
803.0,64.0,2,2011-09-17,39
803.0,64.0,2,2011-09-17,39
786.0,81.0,2,2011-09-17,39
803.0,64.0,2,2011-09-17,39
809.0,475.0,2,2011-09-17,39
803.0,64.0,2,2011-09-17,39
809.0,475.0,2,2011-09-18,40
811.0,409.0,2,2011-09-18,40
809.0,475.0,2,2011-09-18,40
705.0,38.0,2,2011-09-18,40
200.0,38.0,2,2011-09-18,40
803.0,64.0,2,2011-09-18,40
634.0,355.0,2,2011-09-18,40
407.0,227.0,2,2011-09-18,40
809.0,475.0,2,2011-09-18,40
193.0,64.0,2,2011-09-18,40
492.0,101.0,2,2011-09-18,40
50.0,32.0,2,2011-09-18,40
811.0,409.0,2,2011-09-18,40
811.0,409.0,2,2011-09-18,40
811.0,409.0,2,2011-09-18,40
811.0,409.0,2,2011-09-18,40
565.0,99.0,2,2011-09-18,40
765.0,38.0,2,2011-09-18,40
811.0,409.0,2,2011-09-18,40
792.0,467.0,2,2011-09-18,40
809.0,475.0,2,2011-09-18,40
811.0,409.0,2,2011-09-19,41
811.0,409.0,2,2011-09-19,41
811.0,409.0,2,2011-09-19,41
803.0,64.0,2,2011-09-19,41
809.0,475.0,2,2011-09-19,41
809.0,475.0,2,2011-09-19,41
786.0,81.0,2,2011-09-19,41
823.0,490.0,2,2011-09-19,41
823.0,490.0,2,2011-09-19,41
823.0,490.0,2,2011-09-19,41
809.0,475.0,2,2011-09-19,41
823.0,490.0,2,2011-09-19,41
809.0,475.0,2,2011-09-19,41
682.0,409.0,2,2011-09-20,42
690.0,409.0,2,2011-09-20,42
809.0,475.0,2,2011-09-20,42
475.0,65.0,2,2011-09-20,42
832.0,248.0,2,2011-09-20,42
832.0,248.0,2,2011-09-20,42
823.0,490.0,2,2011-09-20,42
811.0,409.0,2,2011-09-20,42
803.0,64.0,2,2011-09-20,42
809.0,475.0,2,2011-09-20,42
385.0,203.0,2,2011-09-20,42
803.0,64.0,2,2011-09-20,42
823.0,490.0,2,2011-09-21,43
837.0,186.0,2,2011-09-21,43
837.0,186.0,2,2011-09-21,43
837.0,186.0,2,2011-09-21,43
832.0,248.0,2,2011-09-21,43
837.0,186.0,2,2011-09-21,43
839.0,124.0,2,2011-09-21,43
837.0,186.0,2,2011-09-21,43
839.0,124.0,2,2011-09-21,43
839.0,124.0,2,2011-09-21,43
837.0,186.0,2,2011-09-21,43
839.0,124.0,2,2011-09-22,44
839.0,124.0,2,2011-09-22,44
837.0,186.0,2,2011-09-22,44
844.0,450.0,3,2011-09-22,44
120.0,30.0,2,2011-09-22,44
823.0,490.0,2,2011-09-23,45
662.0,101.0,2,2011-09-23,45
287.0,65.0,2,2011-09-23,45
222.0,97.0,2,2011-09-23,45
705.0,38.0,2,2011-09-23,45
844.0,450.0,2,2011-09-23,45
837.0,186.0,2,2011-09-23,45
84.0,79.0,2,2011-09-23,45
219.0,26.0,2,2011-09-23,45
839.0,124.0,3,2011-09-23,45
839.0,124.0,2,2011-09-23,45
855.0,30.0,2,2011-09-23,45
844.0,450.0,2,2011-09-23,45
855.0,30.0,2,2011-09-23,45
855.0,30.0,2,2011-09-24,46
855.0,30.0,2,2011-09-24,46
839.0,124.0,2,2011-09-25,47
5.0,30.0,2,2011-09-25,47
786.0,81.0,2,2011-09-25,47
417.0,227.0,2,2011-09-25,47
823.0,490.0,2,2011-09-25,47
666.0,382.0,2,2011-09-25,47
862.0,514.0,2,2011-09-26,48
860.0,149.0,2,2011-09-26,48
862.0,514.0,2,2011-09-26,48
862.0,514.0,2,2011-09-26,48
862.0,514.0,2,2011-09-26,48
862.0,514.0,2,2011-09-26,48
862.0,514.0,2,2011-09-26,48
860.0,149.0,2,2011-09-26,48
780.0,450.0,2,2011-09-26,48
862.0,514.0,2,2011-09-26,48
832.0,248.0,2,2011-09-26,48
862.0,514.0,2,2011-09-26,48
839.0,124.0,2,2011-09-26,48
860.0,149.0,2,2011-09-27,49
282.0,32.0,2,2011-09-27,49
302.0,124.0,2,2011-09-27,49
17.0,7.0,2,2011-09-27,49
860.0,149.0,2,2011-09-27,49
868.0,30.0,2,2011-09-27,49
839.0,124.0,2,2011-09-27,49
837.0,186.0,2,2011-09-27,49
832.0,248.0,2,2011-09-27,49
786.0,81.0,2,2011-09-27,49
734.0,227.0,2,2011-09-27,49
868.0,30.0,2,2011-09-27,49
860.0,149.0,2,2011-09-28,50
855.0,30.0,2,2011-09-28,50
868.0,30.0,2,2011-09-28,50
120.0,30.0,2,2011-09-28,50
743.0,433.0,2,2011-09-28,50
220.0,32.0,2,2011-09-28,50
142.0,30.0,2,2011-09-28,50
871.0,30.0,2,2011-09-28,50
872.0,30.0,2,2011-09-28,50
878.0,522.0,2,2011-09-28,50
878.0,522.0,2,2011-09-28,50
880.0,56.0,3,2011-09-30,52
878.0,522.0,2,2011-09-30,52
880.0,56.0,3,2011-09-30,52
880.0,56.0,2,2011-09-30,52
868.0,30.0,2,2011-09-30,52
385.0,203.0,2,2011-09-30,52
675.0,355.0,2,2011-09-30,52
884.0,528.0,2,2011-09-30,52
880.0,56.0,2,2011-09-30,52
884.0,528.0,2,2011-10-01,53
884.0,528.0,2,2011-10-01,53
880.0,56.0,2,2011-10-01,53
872.0,30.0,2,2011-10-01,53
880.0,56.0,2,2011-10-01,53
884.0,528.0,2,2011-10-02,54
157.0,27.0,2,2011-10-02,54
884.0,528.0,2,2011-10-03,55
844.0,450.0,2,2011-10-03,55
103.0,94.0,2,2011-10-03,55
862.0,514.0,2,2011-10-03,55
868.0,30.0,2,2011-10-03,55
884.0,528.0,2,2011-10-03,55
135.0,44.0,2,2011-10-04,56
307.0,124.0,2,2011-10-04,56
84.0,79.0,2,2011-10-04,56
222.0,97.0,2,2011-10-04,56
385.0,203.0,2,2011-10-04,56
855.0,30.0,2,2011-10-04,56
868.0,30.0,2,2011-10-04,56
844.0,450.0,2,2011-10-04,56
891.0,111.0,2,2011-10-04,56
307.0,124.0,2,2011-10-04,56
891.0,111.0,2,2011-10-04,56
891.0,111.0,2,2011-10-05,57
891.0,111.0,2,2011-10-05,57
891.0,111.0,2,2011-10-05,57
365.0,186.0,2,2011-10-05,57
545.0,217.0,2,2011-10-05,57
385.0,203.0,2,2011-10-05,57
312.0,143.0,2,2011-10-05,57
872.0,30.0,2,2011-10-05,57
365.0,186.0,2,2011-10-05,57
5.0,30.0,2,2011-10-05,57
312.0,143.0,2,2011-10-05,57
120.0,30.0,2,2011-10-05,57
891.0,111.0,2,2011-10-05,57
891.0,111.0,2,2011-10-05,57
307.0,124.0,2,2011-10-05,57
891.0,111.0,2,2011-10-05,57
219.0,26.0,2,2011-10-05,57
891.0,111.0,2,2011-10-05,57
878.0,522.0,2,2011-10-06,58
22.0,30.0,2,2011-10-06,58
884.0,528.0,2,2011-10-06,58
193.0,64.0,2,2011-10-06,58
868.0,30.0,2,2011-10-06,58
492.0,101.0,2,2011-10-06,58
898.0,535.0,2,2011-10-07,59
899.0,144.0,2,2011-10-07,59
283.0,32.0,2,2011-10-07,59
899.0,144.0,2,2011-10-07,59
418.0,227.0,2,2011-10-07,59
900.0,132.0,2,2011-10-07,59
898.0,535.0,2,2011-10-07,59
385.0,203.0,2,2011-10-07,59
901.0,132.0,2,2011-10-07,59
899.0,144.0,2,2011-10-07,59
900.0,132.0,2,2011-10-07,59
901.0,132.0,2,2011-10-07,59
675.0,355.0,2,2011-10-07,59
862.0,514.0,2,2011-10-07,59
860.0,149.0,2,2011-10-07,59
855.0,30.0,2,2011-10-07,59
884.0,528.0,2,2011-10-07,59
900.0,132.0,2,2011-10-07,59
901.0,132.0,2,2011-10-07,59
900.0,132.0,2,2011-10-07,59
903.0,217.0,2,2011-10-07,59
899.0,144.0,2,2011-10-07,59
900.0,132.0,2,2011-10-07,59
898.0,535.0,2,2011-10-08,60
175.0,32.0,2,2011-10-08,60
903.0,217.0,2,2011-10-08,60
898.0,535.0,2,2011-10-08,60
809.0,475.0,2,2011-10-08,60
868.0,30.0,2,2011-10-08,60
5.0,30.0,2,2011-10-08,60
910.0,541.0,2,2011-10-09,61
913.0,201.0,2,2011-10-05,57
913.0,201.0,2,2011-10-09,61
913.0,201.0,2,2011-10-09,61
910.0,541.0,2,2011-10-09,61
913.0,201.0,2,2011-10-09,61
910.0,541.0,2,2011-10-09,61
673.0,10.0,2,2011-10-09,61
666.0,382.0,2,2011-10-09,61
658.0,190.0,2,2011-10-09,61
581.0,227.0,2,2011-10-09,61
579.0,342.0,2,2011-10-09,61
576.0,112.0,2,2011-10-09,61
903.0,217.0,2,2011-10-09,61
916.0,542.0,2,2011-10-09,61
908.0,56.0,2,2011-10-09,61
903.0,217.0,2,2011-10-09,61
901.0,132.0,2,2011-10-09,61
900.0,132.0,2,2011-10-09,61
899.0,144.0,2,2011-10-09,61
898.0,535.0,2,2011-10-09,61
916.0,542.0,2,2011-10-09,61
495.0,124.0,2,2011-10-10,62
916.0,542.0,2,2011-10-10,62
910.0,541.0,2,2011-10-10,62
908.0,56.0,2,2011-10-10,62
903.0,217.0,2,2011-10-10,62
908.0,56.0,2,2011-10-10,62
450.0,81.0,2,2011-10-10,62
373.0,46.0,2,2011-10-10,62
536.0,168.0,2,2011-10-10,62
862.0,514.0,2,2011-10-10,62
405.0,192.0,2,2011-10-10,62
916.0,542.0,2,2011-10-10,62
900.0,132.0,2,2011-10-10,62
910.0,541.0,2,2011-10-10,62
908.0,56.0,2,2011-10-10,62
923.0,391.0,2,2011-10-10,62
899.0,144.0,2,2011-10-10,62
219.0,26.0,2,2011-10-10,62
610.0,101.0,2,2011-10-10,62
235.0,101.0,2,2011-10-10,62
910.0,541.0,2,2011-10-11,63
924.0,121.0,3,2011-10-11,63
923.0,391.0,2,2011-10-11,63
928.0,248.0,2,2011-10-12,64
3.0,12.0,2,2011-10-13,65
916.0,542.0,2,2011-10-13,65
932.0,553.0,2,2011-10-13,65
928.0,248.0,2,2011-10-13,65
3.0,12.0,2,2011-10-13,65
903.0,217.0,2,2011-10-14,66
219.0,26.0,2,2011-10-14,66
923.0,391.0,2,2011-10-14,66
933.0,556.0,2,2011-10-16,68
809.0,475.0,2,2011-10-16,68
878.0,522.0,2,2011-10-16,68
933.0,556.0,2,2011-10-16,68
899.0,144.0,2,2011-10-16,68
884.0,528.0,2,2011-10-16,68
937.0,558.0,3,2011-10-16,68
673.0,10.0,2,2011-10-16,68
112.0,77.0,2,2011-10-16,68
933.0,556.0,2,2011-10-16,68
219.0,26.0,2,2011-10-16,68
937.0,558.0,2,2011-10-16,68
933.0,556.0,2,2011-10-16,68
436.0,32.0,2,2011-10-16,68
932.0,553.0,3,2011-10-16,68
937.0,558.0,2,2011-10-16,68
933.0,556.0,2,2011-10-16,68
610.0,101.0,2,2011-10-17,69
407.0,227.0,2,2011-10-17,69
937.0,558.0,2,2011-10-17,69
933.0,556.0,2,2011-10-17,69
891.0,111.0,2,2011-10-18,70
285.0,32.0,2,2011-10-18,70
42.0,7.0,2,2011-10-18,70
898.0,535.0,2,2011-10-18,70
2.0,9.0,2,2011-10-19,71
900.0,132.0,2,2011-10-19,71
658.0,190.0,2,2011-10-19,71
955.0,561.0,2,2011-10-19,71
955.0,561.0,2,2011-10-19,71
955.0,561.0,2,2011-10-19,71
112.0,77.0,2,2011-10-19,71
933.0,556.0,2,2011-10-20,72
418.0,227.0,2,2011-10-20,72
120.0,30.0,2,2011-10-20,72
960.0,566.0,2,2011-10-20,72
960.0,566.0,2,2011-10-20,72
960.0,566.0,2,2011-10-20,72
955.0,561.0,2,2011-10-20,72
963.0,570.0,2,2011-10-20,72
963.0,570.0,2,2011-10-21,73
961.0,528.0,2,2011-10-21,73
963.0,570.0,2,2011-10-21,73
963.0,570.0,2,2011-10-21,73
418.0,227.0,2,2011-10-21,73
963.0,570.0,2,2011-10-21,73
898.0,535.0,2,2011-10-21,73
963.0,570.0,2,2011-10-21,73
964.0,536.0,2,2011-10-21,73
961.0,528.0,2,2011-10-21,73
955.0,561.0,2,2011-10-21,73
963.0,570.0,2,2011-10-21,73
963.0,570.0,2,2011-10-21,73
955.0,561.0,2,2011-10-21,73
961.0,528.0,2,2011-10-21,73
964.0,536.0,2,2011-10-22,74
955.0,561.0,2,2011-10-22,74
964.0,536.0,2,2011-10-22,74
955.0,561.0,2,2011-10-22,74
222.0,97.0,2,2011-10-22,74
964.0,536.0,2,2011-10-22,74
972.0,572.0,2,2011-10-22,74
964.0,536.0,2,2011-10-22,74
972.0,572.0,2,2011-10-22,74
860.0,149.0,2,2011-10-22,74
972.0,572.0,3,2011-10-23,75
972.0,572.0,2,2011-10-23,75
974.0,571.0,3,2011-10-23,75
675.0,355.0,3,2011-10-23,75
974.0,571.0,3,2011-10-23,75
974.0,571.0,2,2011-10-23,75
974.0,571.0,3,2011-10-24,76
964.0,536.0,2,2011-10-24,76
972.0,572.0,3,2011-10-24,76
974.0,571.0,3,2011-10-24,76
972.0,572.0,3,2011-10-24,76
974.0,571.0,2,2011-10-24,76
803.0,64.0,2,2011-10-24,76
963.0,570.0,2,2011-10-24,76
974.0,571.0,3,2011-10-25,77
984.0,571.0,2,2011-10-25,77
91.0,95.0,2,2011-10-26,78
933.0,556.0,2,2011-10-26,78
984.0,571.0,2,2011-10-26,78
990.0,44.0,2,2011-10-26,78
990.0,44.0,2,2011-10-26,78
991.0,579.0,2,2011-10-27,79
990.0,44.0,2,2011-10-27,79
