QId,PostUserId,Vote,Time,days
1283.0,1371.0,2,2015-01-02T00:00:00.000,156
1283.0,1373.0,2,2014-11-06T00:00:00.000,99
1283.0,1373.0,2,2014-11-06T00:00:00.000,99
1283.0,1373.0,3,2014-11-07T00:00:00.000,100
1283.0,1373.0,2,2015-01-02T00:00:00.000,156
1269.0,1373.0,2,2014-11-06T00:00:00.000,99
1269.0,1373.0,2,2015-01-03T00:00:00.000,157
1269.0,425.0,2,2014-11-06T00:00:00.000,99
1269.0,425.0,2,2014-11-06T00:00:00.000,99
1269.0,425.0,2,2014-11-09T00:00:00.000,102
1269.0,425.0,2,2014-11-10T00:00:00.000,103
1283.0,425.0,2,2014-11-06T00:00:00.000,99
1283.0,425.0,2,2014-11-08T00:00:00.000,101
1284.0,425.0,2,2014-11-10T00:00:00.000,103
1284.0,425.0,2,2014-11-10T00:00:00.000,103
1284.0,425.0,2,2014-11-11T00:00:00.000,104
1278.0,1377.0,3,2014-11-06T00:00:00.000,99
1297.0,44.0,2,2014-11-06T00:00:00.000,99
1297.0,44.0,2,2014-11-06T00:00:00.000,99
1297.0,44.0,2,2014-11-06T00:00:00.000,99
1297.0,44.0,2,2014-11-07T00:00:00.000,100
1284.0,59.0,2,2014-11-10T00:00:00.000,103
1305.0,59.0,2,2014-11-07T00:00:00.000,100
1305.0,59.0,2,2014-11-08T00:00:00.000,101
1305.0,59.0,2,2014-11-11T00:00:00.000,104
1305.0,59.0,2,2014-11-27T00:00:00.000,120
1297.0,425.0,2,2014-11-07T00:00:00.000,100
1297.0,425.0,2,2014-11-11T00:00:00.000,104
1267.0,425.0,2,2014-11-12T00:00:00.000,105
1311.0,425.0,2,2014-11-07T00:00:00.000,100
1311.0,425.0,2,2014-11-07T00:00:00.000,100
1312.0,425.0,2,2014-11-07T00:00:00.000,100
1145.0,425.0,2,2014-11-08T00:00:00.000,101
1145.0,425.0,2,2014-11-10T00:00:00.000,103
1269.0,91.0,2,2014-11-09T00:00:00.000,102
