CId,CUserId,PId,@UserName,CTime,CScore
1692,91,1300, ,2014-11-07 00:46:46.417,1
1698,9,1307, ,2014-11-07 22:04:20.193,1
1796,344,1307, ,2014-11-17 21:06:19.270,0
1696,44,1315, ,2014-11-07 16:38:17.883,0
1697,1403,1315, ,2014-11-07 17:45:52.830,0
2060,1775,1318, ,2014-12-13 20:54:47.240,1
1699,59,1319, ,2014-11-08 21:21:11.360,0
1705,425,1324, ,2014-11-10 08:55:11.687,0
1706,1412,1324,JeremyParsons,2014-11-10 14:04:11.533,0
1707,425,1324,conor,2014-11-10 15:08:13.063,1
1708,1412,1324, ,2014-11-10 15:09:09.690,0
1709,82,1324, ,2014-11-10 17:43:00.193,1
1710,1134,1324, ,2014-11-10 22:27:52.827,0
2077,551,1325, ,2014-12-14 15:55:45.850,0
1701,59,1328, ,2014-11-09 20:01:37.517,0
1703,1419,1328,MatthewHaugen,2014-11-09 20:40:22.440,0
1704,59,1328, ,2014-11-09 20:42:02.523,1
1716,1419,1330, ,2014-11-11 05:26:00.137,0
1721,91,1330, ,2014-11-11 13:31:14.053,0
1718,1419,1331, ,2014-11-11 05:30:00.857,0
1719,74,1331, ,2014-11-11 05:34:47.107,0
1720,1419,1331, ,2014-11-11 05:36:17.510,0
1722,74,1331, ,2014-11-11 15:10:49.060,0
1723,1419,1331, ,2014-11-11 16:36:27.657,0
1717,1419,1335, ,2014-11-11 05:26:15.693,0
1713,1412,1339, ,2014-11-10 23:46:03.177,0
1727,551,1344, ,2014-11-11 18:38:38.667,0
1728,1337,1344, ,2014-11-11 18:40:16.450,0
1731,551,1344, ,2014-11-11 19:24:49.420,0
1732,1337,1344, ,2014-11-11 19:29:05.080,0
1733,551,1344, ,2014-11-11 19:33:27.300,0
1734,1337,1344, ,2014-11-11 19:34:28.713,0
1735,551,1344, ,2014-11-11 19:37:45.420,1
1736,1337,1344, ,2014-11-11 19:40:17.467,0
1737,551,1344, ,2014-11-11 19:43:20.973,1
1738,1337,1344, ,2014-11-11 19:43:49.850,0
1742,1134,1344, ,2014-11-11 23:24:04.007,2
1743,1134,1344, ,2014-11-11 23:31:46.847,3
1744,1134,1344, ,2014-11-11 23:33:38.703,0
1745,1337,1344, ,2014-11-11 23:38:08.600,0
1726,1373,1348, ,2014-11-11 18:22:44.147,0
1729,425,1348, ,2014-11-11 18:44:33.703,0
1730,1373,1348,JeremyParsons,2014-11-11 18:48:15.177,0
1739,1337,1350, ,2014-11-11 21:21:12.427,0
1753,160,1352, ,2014-11-12 15:12:15.147,4
1755,82,1355, ,2014-11-12 16:16:24.820,0
1756,1207,1355, ,2014-11-12 19:02:10.817,0
1764,1358,1355,PeterMaidens,2014-11-13 12:28:48.277,1
1751,1358,1356, ,2014-11-12 11:57:36.540,0
1759,59,1356,Taiko,2014-11-12 21:19:26.427,0
1778,1465,1357, ,2014-11-14 16:07:14.300,0
1763,1419,1358, ,2014-11-13 07:32:48.287,0
1761,1443,1359, ,2014-11-13 07:06:25.117,0
1828,1449,1365, ,2014-11-21 19:34:08.253,1
1769,144,1371, ,2014-11-13 17:26:14.637,0
1774,425,1371, ,2014-11-14 08:20:11.800,1
1771,1207,1374, ,2014-11-13 18:49:51.040,0
1772,1453,1374, ,2014-11-13 22:05:46.173,0
1773,59,1374, ,2014-11-13 22:33:49.597,1
1775,1453,1377, ,2014-11-14 09:56:22.067,0
1776,425,1377,Eschator,2014-11-14 11:11:12.020,0
1777,1207,1378, ,2014-11-14 14:51:01.793,1
1782,9,1379, ,2014-11-14 21:51:57.223,0
1783,1207,1379, ,2014-11-14 21:52:38.810,0
1779,844,1382, ,2014-11-14 20:42:26.300,0
1784,407,1383, ,2014-11-16 16:55:55.660,0
1780,1470,1384, ,2014-11-14 21:17:07.093,0
1781,1226,1385, ,2014-11-14 21:28:57.183,0
1818,1226,1389, ,2014-11-20 01:15:28.987,0
1821,425,1389,RiadC,2014-11-20 07:29:21.697,0
1799,1501,1391, ,2014-11-18 02:26:28.007,0
1785,551,1396, ,2014-11-17 00:19:50.610,3
1792,1491,1396, ,2014-11-17 11:06:53.283,6
1786,1350,1397, ,2014-11-17 01:52:58.270,0
1787,1482,1397, ,2014-11-17 01:57:11.410,0
1788,1350,1397, ,2014-11-17 02:01:44.537,0
1789,1482,1397, ,2014-11-17 02:17:13.363,0
1797,1482,1400, ,2014-11-17 22:45:37.823,1
1820,1482,1400, ,2014-11-20 05:58:28.787,1
1803,551,1402, ,2014-11-18 17:15:40.837,1
1805,1482,1402, ,2014-11-18 17:42:10.883,0
1809,,1402, ,2014-11-18 14:25:43.573,0
1864,1366,1402, ,2014-11-27 12:30:54.043,0
1798,9,1406, ,2014-11-18 02:16:16.347,2
1800,1500,1406, ,2014-11-18 03:43:05.600,0
1808,1482,1410, ,2014-11-18 18:41:03.800,0
1802,1083,1414, ,2014-11-18 17:13:39.130,1
1813,425,1414, ,2014-11-19 09:55:40.680,0
1810,1482,1417, ,2014-11-19 00:50:23.853,0
1811,59,1419, ,2014-11-19 02:32:44.503,0
1812,67,1419, ,2014-11-19 02:34:20.260,0
1815,551,1423, ,2014-11-19 22:04:16.800,0
1816,1538,1423, ,2014-11-19 22:55:08.703,0
1817,551,1423, ,2014-11-19 23:50:44.263,0
1837,9,1443, ,2014-11-23 22:03:02.660,1
1841,1482,1443, ,2014-11-24 18:22:47.143,1
1842,1345,1443,Fernando,2014-11-25 06:39:36.643,0
1836,1255,1448, ,2014-11-23 12:54:17.270,3
2047,1775,1448, ,2014-12-13 17:59:11.523,0
1838,1580,1465, ,2014-11-24 06:09:38.693,0
1839,1482,1465, ,2014-11-24 06:56:34.863,0
1843,551,1490, ,2014-11-25 14:51:56.097,2
1844,1207,1491, ,2014-11-25 20:06:29.047,2
1867,1597,1491, ,2014-11-27 13:48:26.887,0
1869,1597,1491, ,2014-11-27 19:34:22.927,0
2036,135,1491, ,2014-12-13 07:48:10.133,0
1853,1420,1492, ,2014-11-26 14:29:47.150,0
1856,1482,1492, ,2014-11-26 17:36:03.517,0
1845,1000,1493, ,2014-11-26 03:30:07.020,0
1846,1255,1493,haneefmubarak,2014-11-26 06:32:21.177,1
1868,1597,1493, ,2014-11-27 19:30:51.067,1
1875,1255,1493,hellectronic,2014-11-27 20:39:54.947,0
1847,59,1496, ,2014-11-26 10:00:53.207,0
1848,551,1496, ,2014-11-26 11:00:51.183,0
1849,1610,1496, ,2014-11-26 11:04:40.870,0
1855,44,1497, ,2014-11-26 15:59:09.113,0
1852,551,1498, ,2014-11-26 13:49:03.947,0
1850,551,1500, ,2014-11-26 13:41:22.300,3
1854,551,1501, ,2014-11-26 14:58:36.470,3
1865,1366,1501, ,2014-11-27 12:37:04.477,0
1866,1366,1501, ,2014-11-27 12:38:18.837,1
1879,1345,1501,blunders,2014-11-28 20:57:45.260,1
1878,1333,1503, ,2014-11-28 14:46:32.693,0
1880,44,1503, ,2014-11-28 21:25:57.487,0
1876,1420,1510, ,2014-11-27 20:47:08.067,0
1872,59,1511, ,2014-11-27 19:46:32.610,0
1873,59,1511, ,2014-11-27 19:47:59.570,0
1874,59,1511, ,2014-11-27 19:51:00.290,0
1886,91,1513, ,2014-11-29 00:13:20.787,0
1877,1641,1514, ,2014-11-27 22:45:33.550,0
1887,1134,1515, ,2014-11-29 02:38:35.237,1
1890,1111,1515, ,2014-11-29 08:33:14.973,2
2059,1775,1515, ,2014-12-13 20:15:31.550,0
1881,1482,1516, ,2014-11-28 22:54:15.737,0
1882,1646,1516, ,2014-11-28 23:03:06.420,0
1884,91,1516, ,2014-11-28 23:15:15.797,0
1885,1646,1516, ,2014-11-28 23:17:36.483,0
1891,1111,1517, ,2014-11-29 08:34:11.977,0
1938,181,1517, ,2014-12-04 12:22:21.493,0
1889,1649,1518, ,2014-11-29 07:24:07.793,2
1898,1646,1522, ,2014-12-01 17:39:44.780,0
1897,551,1527, ,2014-12-01 17:25:19.080,0
1899,1664,1527, ,2014-12-01 17:42:27.887,3
1893,1664,1528, ,2014-12-01 13:44:14.807,0
1894,425,1528, ,2014-12-01 15:52:56.823,0
1895,551,1528,Grodriguez,2014-12-01 15:57:05.543,1
1896,1664,1528,blunders,2014-12-01 16:40:15.183,0
1901,1482,1529, ,2014-12-01 19:06:08.290,3
1903,1671,1529, ,2014-12-01 20:23:20.583,0
1921,1666,1529, ,2014-12-02 20:54:20.113,0
1900,1671,1531, ,2014-12-01 18:48:26.563,0
1918,1465,1531, ,2014-12-02 17:23:30.053,0
1939,1700,1531,joslinm,2014-12-04 14:26:21.687,4
1947,1668,1531, ,2014-12-05 01:18:38.737,1
1902,551,1532, ,2014-12-01 19:28:03.340,0
1904,1669,1532,blunders,2014-12-01 21:22:12.437,0
1917,1465,1532, ,2014-12-02 17:19:32.837,0
2042,1775,1532, ,2014-12-13 17:19:22.440,0
1906,1669,1533, ,2014-12-01 21:46:05.287,0
1907,551,1533,davidge,2014-12-02 00:16:49.390,1
1908,1669,1533,blunders,2014-12-02 01:16:10.443,0
1909,551,1533,davidge,2014-12-02 01:31:15.970,0
1919,1482,1533, ,2014-12-02 17:39:29.463,0
1920,551,1533,Fernando,2014-12-02 19:47:30.213,0
1910,551,1535, ,2014-12-02 02:30:07.033,0
1911,551,1535, ,2014-12-02 03:19:33.413,0
1912,551,1537, ,2014-12-02 13:18:49.360,1
1913,551,1537, ,2014-12-02 13:23:20.403,2
1914,1580,1537,blunders,2014-12-02 15:29:05.887,0
1915,44,1537,BenYoung,2014-12-02 16:12:20.460,0
1916,1580,1537,NickWilde,2014-12-02 16:25:52.397,0
2002,1753,1537, ,2014-12-10 16:25:20.430,1
1922,1669,1538, ,2014-12-02 21:49:05.860,0
1923,1268,1538, ,2014-12-02 22:42:50.850,0
1924,1669,1538, ,2014-12-03 00:09:52.273,0
1926,551,1538,davidge,2014-12-03 03:51:32.720,0
1927,1669,1538,blunders,2014-12-03 04:47:32.930,0
1928,551,1538,davidge,2014-12-03 06:04:22.477,0
2001,1753,1539, ,2014-12-10 16:22:22.880,1
1929,551,1541, ,2014-12-03 17:41:58.970,0
1930,1111,1541, ,2014-12-03 17:44:30.590,0
1932,181,1541, ,2014-12-03 21:38:22.510,0
1934,1111,1541, ,2014-12-04 10:20:26.747,0
1935,1111,1541, ,2014-12-04 10:21:12.460,0
1946,551,1541,MarcoPoli,2014-12-04 23:10:59.613,0
1936,1111,1543, ,2014-12-04 10:25:21.343,0
1937,181,1543, ,2014-12-04 11:40:31.127,1
2226,1111,1543, ,2014-12-28 14:04:17.060,0
2227,1111,1543, ,2014-12-28 14:05:09.927,0
2228,1111,1543, ,2014-12-28 14:07:34.010,0
2224,1111,1544, ,2014-12-28 13:49:57.323,0
1941,1703,1549, ,2014-12-04 14:50:46.537,1
1942,1699,1549,MCH,2014-12-04 15:38:48.730,0
1948,551,1551, ,2014-12-05 02:41:09.897,1
1949,1704,1551,blunders,2014-12-05 14:27:36.883,0
1950,551,1551, ,2014-12-05 14:29:43.500,0
2155,551,1553, ,2014-12-21 19:25:20.247,0
1952,1698,1556, ,2014-12-06 03:38:07.127,0
2108,1824,1557, ,2014-12-16 19:35:12.693,0
1969,91,1558, ,2014-12-07 07:37:13.087,0
1970,1712,1558,BradRhoads,2014-12-07 08:33:22.393,0
1985,54,1558, ,2014-12-08 19:11:43.800,2
1971,1698,1559, ,2014-12-07 09:46:09.097,0
1973,1111,1559, ,2014-12-07 10:26:47.617,0
1983,1698,1559, ,2014-12-08 11:07:33.450,1
2017,1698,1559, ,2014-12-11 10:04:26.033,1
2022,1111,1559, ,2014-12-11 20:03:16.763,0
1996,1053,1562, ,2014-12-09 22:28:18.550,0
1997,1712,1562,aioobe,2014-12-09 23:12:41.803,0
2014,1751,1562, ,2014-12-10 22:20:50.880,1
2015,1712,1562,RichardA,2014-12-10 22:44:18.927,0
1980,1111,1563, ,2014-12-07 21:09:25.087,0
1984,1207,1563, ,2014-12-08 15:36:58.593,0
1964,720,1572, ,2014-12-06 22:55:04.210,0
1975,1111,1572, ,2014-12-07 10:44:41.567,0
1977,720,1572, ,2014-12-07 11:03:45.353,0
1978,1111,1572, ,2014-12-07 11:07:10.220,1
1979,720,1572, ,2014-12-07 11:13:30.087,0
1962,720,1573, ,2014-12-06 22:51:11.637,0
1963,720,1573, ,2014-12-06 22:52:53.210,0
1987,1111,1577, ,2014-12-08 22:20:01.243,0
3355,1824,1579, ,2015-01-07 08:11:54.127,0
1989,551,1581, ,2014-12-09 04:11:18.477,0
1991,1736,1581, ,2014-12-09 05:52:29.090,0
1992,551,1581, ,2014-12-09 09:52:59.400,0
1993,551,1586, ,2014-12-09 18:26:12.470,0
1994,1745,1586, ,2014-12-09 18:29:44.727,1
1995,551,1586, ,2014-12-09 19:04:34.390,0
2013,1668,1587, ,2014-12-10 22:19:17.553,0
2023,1747,1587,joslinm,2014-12-11 22:10:06.243,0
1999,551,1588, ,2014-12-10 13:58:40.483,0
2000,1751,1588,blunders,2014-12-10 14:08:17.083,0
2003,551,1590, ,2014-12-10 16:26:51.770,0
2005,1111,1590, ,2014-12-10 16:29:50.070,0
2006,551,1590, ,2014-12-10 17:20:33.380,0
2007,551,1590, ,2014-12-10 17:33:15.283,0
2008,1755,1590, ,2014-12-10 17:39:56.593,0
2009,1111,1590,blunders,2014-12-10 17:50:00.227,0
2010,1111,1590,Claudio,2014-12-10 17:50:16.543,0
2011,1755,1590,Esq,2014-12-10 18:22:08.540,1
2012,551,1592, ,2014-12-10 22:12:44.863,1
2016,551,1592, ,2014-12-11 00:43:27.703,0
2044,1775,1592, ,2014-12-13 17:26:07.463,1
2045,1111,1592, ,2014-12-13 17:34:06.793,0
2154,551,1592, ,2014-12-21 19:25:03.350,1
2275,551,1603, ,2014-12-31 16:39:25.350,0
2308,1693,1603, ,2015-01-02 22:51:36.157,0
2026,1771,1604, ,2014-12-12 13:47:31.507,0
2030,1482,1604, ,2014-12-12 15:57:16.660,0
2025,59,1605, ,2014-12-12 04:21:22.490,0
2028,1773,1605,MatthewHaugen,2014-12-12 15:40:59.410,0
2089,1712,1605, ,2014-12-15 07:00:39.153,0
2107,1824,1609, ,2014-12-16 18:57:58.203,1
2071,1804,1610, ,2014-12-14 08:58:08.607,1
2027,1111,1613, ,2014-12-12 15:07:38.150,0
2031,1763,1613, ,2014-12-12 16:21:23.200,0
2034,1134,1614, ,2014-12-13 01:13:00.490,0
2035,1345,1614, ,2014-12-13 07:27:15.583,0
2080,,1614, ,2014-12-14 16:53:49.133,0
2094,1345,1614,GerardoSalandra,2014-12-15 13:31:59.347,0
2143,425,1614, ,2014-12-21 10:32:27.183,0
2032,551,1615, ,2014-12-12 19:29:49.920,1
2033,9,1615, ,2014-12-12 21:51:28.757,1
2133,233,1615,Connor,2014-12-18 18:36:54.843,0
2037,1788,1620, ,2014-12-13 14:53:41.543,0
2057,135,1620, ,2014-12-13 19:57:22.960,0
2038,551,1621, ,2014-12-13 15:33:19.297,1
2041,1775,1621, ,2014-12-13 17:15:52.327,0
3610,1439,1621,Tim,2015-01-23 13:27:03.040,0
3639,1775,1621,tepples,2015-01-24 20:31:06.383,0
3651,1345,1621,Tim,2015-01-25 09:22:38.463,0
2039,1797,1622, ,2014-12-13 15:46:46.313,0
2040,1795,1622, ,2014-12-13 15:54:02.557,0
2046,1775,1622, ,2014-12-13 17:37:25.417,0
2049,1795,1622, ,2014-12-13 18:24:21.310,0
2106,54,1622, ,2014-12-16 14:45:15.947,0
2056,551,1626, ,2014-12-13 19:48:47.647,1
2062,181,1635, ,2014-12-13 22:49:56.403,1
2068,551,1637, ,2014-12-14 02:52:35.257,0
2069,551,1637, ,2014-12-14 02:56:42.437,0
2082,1803,1637,blunders,2014-12-14 18:15:32.080,0
2073,551,1639, ,2014-12-14 14:28:13.443,0
2087,59,1639,blunders,2014-12-14 20:54:47.567,1
2072,551,1640, ,2014-12-14 14:24:47.033,0
2074,1804,1640, ,2014-12-14 14:32:42.967,0
2075,551,1640, ,2014-12-14 15:03:44.950,0
2076,1804,1640, ,2014-12-14 15:20:51.757,0
2078,551,1640, ,2014-12-14 16:02:25.987,0
2079,1804,1640, ,2014-12-14 17:08:34.840,0
2081,551,1640, ,2014-12-14 17:31:34.913,0
2083,1803,1640,blunders,2014-12-14 18:34:16.557,0
2084,1804,1640, ,2014-12-14 18:38:48.537,0
2085,1804,1640, ,2014-12-14 18:41:51.113,0
2095,60,1641, ,2014-12-15 13:45:07.763,0
2096,1345,1641,Math,2014-12-15 14:37:35.793,0
2104,59,1641,Math,2014-12-15 21:02:50.137,2
2091,1345,1647, ,2014-12-15 09:23:03.733,1
2088,1482,1650, ,2014-12-15 03:13:28.363,1
2093,378,1650, ,2014-12-15 09:29:28.930,0
2099,551,1655, ,2014-12-15 17:34:18.630,1
2098,551,1656, ,2014-12-15 17:30:41.203,1
2102,43,1656, ,2014-12-15 20:17:56.000,0
2103,551,1656, ,2014-12-15 20:42:59.957,0
2105,43,1656,blunders,2014-12-15 23:14:20.230,1
2225,1111,1664, ,2014-12-28 13:59:48.473,0
2109,1482,1665, ,2014-12-16 20:34:09.250,1
2110,1795,1666, ,2014-12-16 21:22:21.520,0
2111,1824,1666, ,2014-12-16 22:03:28.860,0
2125,9,1668, ,2014-12-17 11:41:01.950,2
2128,293,1669, ,2014-12-17 19:16:18.843,0
2129,293,1669, ,2014-12-17 19:17:34.927,1
2340,210,1672, ,2015-01-05 21:51:32.620,2
2341,1836,1672, ,2015-01-05 22:14:51.770,1
2126,1836,1673, ,2014-12-17 17:09:02.340,0
2127,1824,1673, ,2014-12-17 18:58:38.470,1
2339,210,1673, ,2015-01-05 21:37:52.587,0
3416,1824,1673,ClayNichols,2015-01-11 17:48:07.457,1
3454,210,1673,DenisdeBernardy,2015-01-13 22:01:23.633,0
3407,162,1678, ,2015-01-11 06:07:18.983,1
2131,1836,1681, ,2014-12-18 09:54:59.543,0
2132,233,1681, ,2014-12-18 18:17:53.467,1
3409,162,1681, ,2015-01-11 06:12:19.450,1
2130,1824,1685, ,2014-12-18 08:28:39.877,1
2134,59,1695, ,2014-12-19 09:45:41.530,1
2156,1836,1697, ,2014-12-22 16:28:24.967,0
2313,425,1697, ,2015-01-03 10:51:07.297,0
3410,162,1697,JeremyParsons,2015-01-11 06:28:52.317,1
3513,425,1697,rob,2015-01-17 13:48:25.373,0
3514,425,1697,rob,2015-01-17 13:52:24.153,1
2135,1824,1702, ,2014-12-20 06:31:59.167,0
2137,1863,1708, ,2014-12-21 08:44:03.810,0
2138,1111,1708, ,2014-12-21 09:09:24.977,0
2139,425,1708, ,2014-12-21 09:17:59.673,0
2140,1111,1708, ,2014-12-21 09:20:56.423,0
2141,1863,1708, ,2014-12-21 09:28:01.717,1
2142,1863,1708, ,2014-12-21 09:28:41.443,1
2215,1863,1709, ,2014-12-28 07:03:14.743,0
2144,59,1711, ,2014-12-21 11:17:42.853,0
2145,1824,1714, ,2014-12-21 13:07:05.623,0
2151,1824,1716,blunders,2014-12-21 15:20:26.670,2
2162,1863,1716,blunders,2014-12-23 07:34:58.253,0
2163,1863,1716,DenisdeBernardy,2014-12-23 07:35:46.437,1
2146,1111,1717, ,2014-12-21 14:01:26.990,0
2150,1824,1717,Esq,2014-12-21 15:13:08.100,1
2158,1824,1727, ,2014-12-22 21:22:33.017,0
2159,1268,1727, ,2014-12-22 21:42:33.417,1
2169,44,1728, ,2014-12-23 15:03:16.480,1
2179,1268,1731, ,2014-12-23 20:47:24.103,2
2170,1824,1732, ,2014-12-23 16:06:16.997,0
2171,1895,1732, ,2014-12-23 16:21:33.907,1
2173,1895,1732, ,2014-12-23 16:23:08.500,1
2175,1895,1734, ,2014-12-23 18:50:14.097,0
2176,1824,1734, ,2014-12-23 18:54:56.423,0
2177,1895,1734, ,2014-12-23 18:59:25.470,0
2178,1824,1734, ,2014-12-23 19:02:01.307,0
2180,1895,1736, ,2014-12-23 21:10:08.577,0
2183,1268,1736, ,2014-12-23 21:53:08.180,0
2181,1895,1737, ,2014-12-23 21:11:21.237,0
2182,1268,1737, ,2014-12-23 21:47:19.333,0
2197,1351,1739, ,2014-12-25 13:19:10.457,0
2199,1907,1743, ,2014-12-25 16:37:35.117,1
2336,210,1744, ,2015-01-05 18:59:56.463,0
2337,1824,1744, ,2015-01-05 19:11:19.617,0
2196,1910,1745, ,2014-12-25 13:11:36.257,0
2202,1824,1750, ,2014-12-26 05:38:23.843,0
2206,526,1750, ,2014-12-27 02:35:29.323,0
2229,1111,1750, ,2014-12-28 14:20:04.390,0
2268,526,1750, ,2014-12-30 22:36:13.440,0
2204,1863,1751, ,2014-12-26 05:50:18.163,3
2233,1111,1753, ,2014-12-28 22:45:40.043,0
2296,59,1753,Esq,2015-01-02 09:47:47.073,0
2300,1824,1753, ,2015-01-02 11:00:45.100,0
2207,1824,1761, ,2014-12-27 13:37:29.470,0
2208,1927,1761, ,2014-12-27 13:49:47.793,0
2209,1824,1761, ,2014-12-27 14:00:14.297,1
2210,43,1761, ,2014-12-27 14:29:05.230,0
2211,1927,1761, ,2014-12-27 14:37:37.053,0
2235,1941,1761, ,2014-12-29 01:21:27.023,0
2236,1927,1761, ,2014-12-29 01:48:46.527,0
2213,1824,1762, ,2014-12-27 17:25:08.187,0
2234,1927,1763, ,2014-12-29 00:47:16.043,0
2237,1927,1763, ,2014-12-29 04:23:54.633,0
2231,1933,1767, ,2014-12-28 16:28:41.967,0
2223,1111,1769, ,2014-12-28 13:29:01.543,1
2230,44,1769, ,2014-12-28 14:54:16.333,1
2221,1824,1770, ,2014-12-28 12:08:51.483,0
2222,1345,1770, ,2014-12-28 12:16:16.627,0
2351,551,1775, ,2015-01-06 20:01:49.770,0
2356,1111,1775, ,2015-01-06 21:11:58.300,0
2358,551,1775, ,2015-01-06 21:51:07.397,1
2238,1111,1776, ,2014-12-29 08:52:00.677,0
2250,210,1780, ,2014-12-30 01:45:33.200,0
2239,378,1783, ,2014-12-29 11:22:40.937,0
2244,318,1783,adrianh,2014-12-29 14:58:52.407,0
2241,1946,1784, ,2014-12-29 11:55:47.657,0
2242,1927,1787, ,2014-12-29 13:16:36.073,0
2243,1111,1787, ,2014-12-29 13:54:38.397,0
2245,1927,1787, ,2014-12-29 16:31:44.053,0
2246,1111,1787, ,2014-12-29 17:36:33.690,0
2247,1927,1787, ,2014-12-30 00:31:18.280,0
2248,1927,1787, ,2014-12-30 00:35:22.963,0
2249,1927,1787, ,2014-12-30 00:43:55.680,0
2240,1111,1789, ,2014-12-29 11:32:36.070,0
2251,59,1791, ,2014-12-30 07:34:05.457,0
2254,1863,1791, ,2014-12-30 11:57:44.993,0
2267,44,1795, ,2014-12-30 21:58:13.967,0
2252,1949,1797, ,2014-12-30 09:06:15.357,1
2253,318,1797,Volati3,2014-12-30 09:59:33.070,0
2265,1957,1798, ,2014-12-30 20:53:33.077,1
2273,1944,1799, ,2014-12-31 09:59:42.667,0
2255,1928,1801, ,2014-12-30 13:21:09.793,0
2256,1944,1806, ,2014-12-30 15:43:53.223,0
2257,318,1806, ,2014-12-30 15:51:40.857,0
2258,1944,1806, ,2014-12-30 16:29:15.480,0
2259,1713,1808, ,2014-12-30 18:10:22.680,0
2260,1863,1808, ,2014-12-30 18:25:07.830,0
2261,1863,1808,StanShunpike,2014-12-30 18:26:22.263,0
2262,91,1808, ,2014-12-30 19:44:30.083,1
2263,1824,1808,StanShunpike,2014-12-30 20:05:42.160,0
2264,1824,1808,BradRhoads,2014-12-30 20:11:14.723,1
2269,1927,1809, ,2014-12-30 23:37:18.657,0
2274,1824,1809, ,2014-12-31 10:41:05.520,0
2266,1337,1811, ,2014-12-30 21:14:58.610,0
2276,1111,1821, ,2014-12-31 21:57:15.903,0
2303,1345,1821, ,2015-01-02 15:23:39.170,0
2278,318,1822, ,2015-01-01 04:52:56.700,0
2279,127,1825, ,2015-01-01 05:33:21.773,0
2280,1977,1829, ,2015-01-02 03:47:02.843,0
2281,59,1829,dan14941,2015-01-02 04:26:58.977,0
2282,59,1829, ,2015-01-02 04:27:48.013,0
2307,1957,1830, ,2015-01-02 22:01:49.923,0
3461,3110,1834, ,2015-01-14 05:46:30.460,1
2309,551,1835, ,2015-01-03 02:22:26.650,0
2310,318,1835, ,2015-01-03 02:48:38.753,0
2284,1699,1836, ,2015-01-02 06:25:34.850,0
2286,59,1837, ,2015-01-02 08:10:06.803,0
2299,1824,1840, ,2015-01-02 10:59:25.610,0
2314,1977,1843, ,2015-01-03 13:38:21.523,0
2304,1949,1846, ,2015-01-02 17:58:45.550,0
2305,1345,1846, ,2015-01-02 18:03:08.297,1
3649,1824,1846, ,2015-01-25 05:56:27.000,0
3488,991,1848, ,2015-01-16 02:45:50.743,0
2311,318,1853, ,2015-01-03 03:41:12.617,0
2319,1998,1865, ,2015-01-04 17:31:50.880,0
2320,1824,1865, ,2015-01-04 17:44:06.233,0
2315,1824,1866, ,2015-01-04 10:51:22.690,0
2316,1997,1867, ,2015-01-04 10:51:52.173,0
2321,1944,1869, ,2015-01-04 19:35:10.693,0
2318,1482,1871, ,2015-01-04 17:26:14.070,0
2322,318,1871,Fernando,2015-01-04 23:31:40.463,0
2317,1824,1872, ,2015-01-04 14:52:19.987,2
2334,160,1873, ,2015-01-05 16:51:16.980,1
2344,1914,1879, ,2015-01-06 05:53:01.687,0
2348,1111,1879, ,2015-01-06 13:19:22.913,0
2326,1771,1883,Jason,2015-01-05 13:27:28.317,0
2329,1824,1889, ,2015-01-05 15:18:11.510,1
2332,318,1889, ,2015-01-05 15:49:03.830,0
2333,1824,1889, ,2015-01-05 16:26:31.170,1
3366,1988,1889,codelion,2015-01-08 11:29:06.837,1
2342,551,1890, ,2015-01-06 00:53:22.883,3
2347,551,1892, ,2015-01-06 13:00:48.307,4
2346,1824,1894, ,2015-01-06 11:45:08.947,2
2359,1824,1896, ,2015-01-06 22:55:29.267,0
2360,551,1898, ,2015-01-06 23:53:07.710,0
2352,551,1899, ,2015-01-06 20:05:45.103,0
2353,2038,1899, ,2015-01-06 20:06:54.543,0
2354,551,1899, ,2015-01-06 20:11:10.410,0
2355,2038,1899, ,2015-01-06 20:11:52.307,0
2357,2038,1900, ,2015-01-06 21:34:17.527,0
3351,1824,1902, ,2015-01-07 06:33:27.370,0
3360,551,1902,DenisdeBernardy,2015-01-07 20:04:35.627,0
3356,3037,2902, ,2015-01-07 13:57:18.470,1
3357,318,2902, ,2015-01-07 13:57:50.357,1
3365,1111,2906, ,2015-01-08 11:09:19.893,0
3374,990,2906, ,2015-01-09 04:51:55.327,0
3361,318,2907, ,2015-01-08 01:27:35.480,1
3363,1824,2907, ,2015-01-08 09:43:28.973,0
3367,3043,2907,codelion,2015-01-08 11:50:23.133,0
3368,1728,2907, ,2015-01-08 12:27:05.067,0
3370,3043,2907, ,2015-01-08 14:31:50.607,0
3414,423,2908, ,2015-01-11 14:25:56.300,0
3415,3044,2908, ,2015-01-11 17:13:27.697,0
3425,423,2908, ,2015-01-12 19:03:47.113,0
3462,3044,2908, ,2015-01-14 08:01:28.427,0
3398,43,2909, ,2015-01-10 21:35:38.787,0
3421,3045,2909, ,2015-01-12 02:03:17.540,0
3362,1824,2910, ,2015-01-08 09:38:10.283,0
3364,1985,2910, ,2015-01-08 10:06:11.053,0
3371,1824,2910, ,2015-01-08 21:12:09.257,0
3377,1985,2910,DenisdeBernardy,2015-01-09 09:20:55.957,0
3379,1824,2910, ,2015-01-09 14:19:20.323,0
3372,1824,2913, ,2015-01-08 21:18:29.903,0
3439,3055,2913, ,2015-01-13 15:08:17.943,0
3380,1836,2914, ,2015-01-09 17:17:18.817,0
3636,3059,2918, ,2015-01-24 17:40:54.657,0
3376,59,2925, ,2015-01-09 08:55:34.927,0
3378,1863,2928, ,2015-01-09 12:42:55.763,2
