CId,CUserId,PId,@UserName,CTime,CScore
18820,1154,8730, ,2010-11-03 05:36:01.103,1
18821,274,8731, ,2010-11-03 05:55:39.300,2
18822,274,8732, ,2010-11-03 06:12:58.247,0
18824,3060,8731, ,2010-11-03 06:17:29.803,0
18827,498,8734, ,2010-11-03 06:34:31.030,57
18829,2987,8712,Jonas,2010-11-03 06:37:24.120,0
18830,2987,8712,Jonas,2010-11-03 06:38:58.907,0
18831,498,8734, ,2010-11-03 06:42:23.767,3
18833,3062,8734,J.M,2010-11-03 06:55:35.903,1
18834,181,8734,Samrat,2010-11-03 07:06:37.433,5
18835,498,8734, ,2010-11-03 07:08:28.007,0
18836,2109,4302, ,2010-11-03 07:12:14.497,0
18837,1424,8712,Rajesh,2010-11-03 07:32:24.563,2
18838,2778,7656, ,2010-11-03 08:01:54.203,0
18839,2778,8734,J.M,2010-11-03 08:08:48.160,0
18840,498,7656,Djaian,2010-11-03 08:25:55.563,0
18841,299,8740, ,2010-11-03 08:31:26.390,1
18843,2566,8553, ,2010-11-03 08:41:06.283,0
18844,2987,8712,Jonas,2010-11-03 09:06:39.927,0
18845,1307,8699, ,2010-11-03 09:30:11.383,0
18846,619,8730, ,2010-11-03 09:35:01.653,3
18847,619,8691, ,2010-11-03 09:40:28.073,0
18848,619,8724, ,2010-11-03 09:45:12.017,5
18849,2907,8617,Rajesh,2010-11-03 09:48:50.873,2
18850,33,8672,Jonas,2010-11-03 09:53:38.557,0
18852,2109,8738, ,2010-11-03 10:46:17.750,0
18853,,8738,Debanjan,2010-11-03 10:47:06.527,0
18854,2109,8738, ,2010-11-03 10:48:41.007,0
18855,498,8745, ,2010-11-03 11:10:00.490,34
18856,409,8734, ,2010-11-03 11:28:00.327,6
18857,498,8747, ,2010-11-03 11:45:15.250,23
18859,2109,8666, ,2010-11-03 12:07:42.047,0
18860,1543,8746, ,2010-11-03 12:14:43.530,0
18861,2563,8748, ,2010-11-03 12:23:12.597,12
18862,3009,8553, ,2010-11-03 12:43:15.683,0
18863,3037,8746, ,2010-11-03 12:54:12.100,0
18864,242,4302, ,2010-11-03 12:54:17.200,0
18866,498,8752, ,2010-11-03 13:27:42.597,4
18867,242,8745, ,2010-11-03 13:36:25.620,27
18868,1827,8756, ,2010-11-03 13:43:59.820,0
18869,226,8752, ,2010-11-03 13:52:11.987,3
18871,723,8745,Bill,2010-11-03 13:58:55.020,1
18874,1676,8752, ,2010-11-03 14:07:04.293,1
18876,16,8750, ,2010-11-03 14:19:02.153,0
18877,448,4813, ,2010-11-03 14:29:41.753,1
18878,498,8750,BBischof,2010-11-03 14:31:15.527,0
18880,498,8760, ,2010-11-03 14:43:10.583,3
18882,498,8762, ,2010-11-03 14:52:54.363,3
18883,498,8760, ,2010-11-03 14:55:36.043,0
18885,226,8760, ,2010-11-03 15:11:34.400,0
18887,2582,8766, ,2010-11-03 15:19:47.700,0
18888,498,8766, ,2010-11-03 15:20:05.793,1
18889,,8766, ,2010-11-03 15:20:38.680,0
18890,,8765, ,2010-11-03 15:22:49.350,0
18891,2582,8766,,2010-11-03 15:24:51.033,0
18892,498,8766, ,2010-11-03 15:25:47.300,1
18893,498,8766, ,2010-11-03 15:27:13.897,0
18894,226,8765, ,2010-11-03 15:32:50.060,1
18895,826,8750, ,2010-11-03 15:35:23.817,0
18897,498,8767, ,2010-11-03 15:36:49.813,1
18898,498,8750,j.c,2010-11-03 15:38:07.707,0
18900,3071,8765, ,2010-11-03 15:44:04.253,0
18901,232,8765,Mark,2010-11-03 15:44:58.827,1
18905,752,8765, ,2010-11-03 15:51:13.383,0
18906,498,8768, ,2010-11-03 15:51:32.247,3
18907,826,8750, ,2010-11-03 15:53:11.620,0
18908,498,8750,j.c,2010-11-03 15:55:01.867,0
18909,3071,8771, ,2010-11-03 15:57:45.060,1
18910,498,8774, ,2010-11-03 15:58:16.543,1
18911,3071,8765, ,2010-11-03 15:59:04.030,0
18912,826,8750, ,2010-11-03 16:00:30.957,0
18913,2575,8517,Rajesh,2010-11-03 16:01:00.737,1
18915,2720,8774, ,2010-11-03 16:04:28.343,1
18916,498,8750, ,2010-11-03 16:05:13.757,0
18917,498,8774, ,2010-11-03 16:06:35.067,0
18919,2720,8747, ,2010-11-03 16:09:20.383,4
18924,3071,8765, ,2010-11-03 16:20:34.940,0
18926,232,8775, ,2010-11-03 16:25:52.890,2
18927,498,8775, ,2010-11-03 16:26:53.810,6
18928,742,8775, ,2010-11-03 16:27:43.090,0
18930,2569,8768,rubik,2010-11-03 16:33:39.647,1
18934,498,8768, ,2010-11-03 16:41:21.130,0
18935,,8778,Shai,2010-11-03 16:46:16.370,0
18937,1424,8712, ,2010-11-03 16:47:01.877,0
18939,,8775,Arturo,2010-11-03 16:48:14.433,1
18940,1424,8672, ,2010-11-03 16:53:03.070,0
18941,2499,8775, ,2010-11-03 16:53:35.473,0
18942,2810,8778, ,2010-11-03 16:57:36.550,0
18943,742,8779,Bey,2010-11-03 16:58:31.010,0
18945,742,8779,Bey,2010-11-03 17:03:23.057,1
18946,2313,8779,Arturo,2010-11-03 17:03:42.963,0
18947,,8752, ,2010-11-03 17:03:45.477,15
18950,1424,8779, ,2010-11-03 17:14:13.637,0
18951,1543,8775,Braindead,2010-11-03 17:16:38.143,0
18952,2313,8779,Jonas,2010-11-03 17:17:03.153,0
18953,3068,8772, ,2010-11-03 17:19:08.780,0
18954,742,8779,Bey,2010-11-03 17:19:44.730,1
18955,822,8517,Hendrik,2010-11-03 17:21:45.510,0
18956,274,8783, ,2010-11-03 17:27:31.973,0
18957,2575,8517,Nate,2010-11-03 17:29:56.003,0
18958,274,8783, ,2010-11-03 17:33:43.030,0
18961,1543,8786, ,2010-11-03 17:42:33.320,0
18963,642,8783, ,2010-11-03 17:54:12.573,0
18965,2626,8789, ,2010-11-03 18:01:19.877,0
18966,1543,8783,Ryan,2010-11-03 18:05:09.207,1
18967,642,8783, ,2010-11-03 18:05:34.463,0
18968,642,8783,willie,2010-11-03 18:06:39.737,0
18970,1543,8783, ,2010-11-03 18:07:31.917,0
18971,642,8783, ,2010-11-03 18:12:08.473,0
18972,1543,8783, ,2010-11-03 18:15:01.300,0
18973,1543,8783, ,2010-11-03 18:18:47.207,0
18974,642,8783, ,2010-11-03 18:27:55.170,0
18975,,8778,Shai,2010-11-03 18:31:08.440,0
18976,232,8789,Matt,2010-11-03 19:02:34.200,0
18978,742,8793,Marc,2010-11-03 19:20:39.697,0
18979,274,8783, ,2010-11-03 19:21:59.437,0
18980,1089,8792, ,2010-11-03 19:23:25.113,0
18981,251,8786, ,2010-11-03 19:24:37.030,0
18982,2626,8789, ,2010-11-03 19:24:37.917,0
18983,4219,8793, ,2010-11-03 19:26:28.947,0
18984,232,8789,Matt,2010-11-03 19:33:56.423,0
18985,274,8795, ,2010-11-03 19:35:54.473,4
18986,242,8796, ,2010-11-03 19:40:45.240,2
18987,642,8783, ,2010-11-03 19:42:05.193,0
18988,3008,8795, ,2010-11-03 19:42:41.273,0
18989,3008,8801, ,2010-11-03 19:44:35.140,0
18991,822,8517,Hendrik,2010-11-03 19:50:00.437,0
18992,2370,8778, ,2010-11-03 19:50:06.770,0
18993,232,8802, ,2010-11-03 19:54:53.123,0
18994,242,8802, ,2010-11-03 19:57:54.823,0
18995,2810,8778, ,2010-11-03 20:00:09.983,0
18996,2569,8768, ,2010-11-03 20:02:29.543,0
18997,2626,8789, ,2010-11-03 20:04:17.023,0
18998,173,8794, ,2010-11-03 20:13:52.050,3
18999,723,8802,Bill,2010-11-03 20:14:49.103,0
19000,723,8798, ,2010-11-03 20:20:09.900,0
19001,242,8798,Andrey,2010-11-03 20:25:11.337,0
19005,2370,8719,MathFacts,2010-11-03 20:48:11.453,0
19006,642,8801, ,2010-11-03 20:55:25.667,0
19010,287,8729, ,2010-11-03 21:18:41.570,0
19011,139,7715, ,2010-11-03 21:25:30.390,2
19013,1102,8813,Rahul,2010-11-03 21:52:33.000,0
19015,232,8808, ,2010-11-03 21:54:26.637,7
19018,2949,8808,Qiaochu,2010-11-03 22:00:56.513,1
19019,1102,8796, ,2010-11-03 22:03:32.880,0
19020,,8813, ,2010-11-03 22:06:22.180,1
19021,232,8808, ,2010-11-03 22:11:18.933,0
19024,2949,8808,Qiaochu,2010-11-03 22:21:17.657,1
19025,2949,8809, ,2010-11-03 22:23:49.313,0
19026,642,8809, ,2010-11-03 22:27:57.957,4
19028,,8778,Shai,2010-11-03 22:30:04.553,0
19030,1102,8813,Rahul,2010-11-03 22:34:41.657,0
19031,498,8814, ,2010-11-03 22:35:06.577,8
19032,2810,8778, ,2010-11-03 22:35:14.680,0
19033,,8816, ,2010-11-03 22:44:26.203,0
19034,498,8830, ,2010-11-03 22:48:06.980,1
19035,,8829, ,2010-11-03 22:48:48.697,5
19036,3088,160, ,2010-11-03 22:52:55.383,5
19037,498,8829, ,2010-11-03 22:53:46.613,10
19038,2949,8830, ,2010-11-03 22:55:46.357,0
19040,498,8768, ,2010-11-03 23:00:02.833,0
19041,1543,8813, ,2010-11-03 23:00:23.423,0
19042,8,8662, ,2010-11-03 23:02:39.573,11
19043,1102,8813,Willie,2010-11-03 23:06:41.993,0
19044,2720,8662, ,2010-11-03 23:15:48.303,0
19045,33,8812, ,2010-11-03 23:23:21.250,0
19046,1149,8833, ,2010-11-03 23:27:59.130,0
19047,1277,8831, ,2010-11-03 23:30:22.590,1
19049,3089,8834, ,2010-11-03 23:45:20.303,0
19050,33,8672, ,2010-11-03 23:55:51.570,0
19051,498,8812,Drazick,2010-11-04 00:02:37.200,0
19052,1543,8838, ,2010-11-04 00:04:40.037,48
19053,1424,8838, ,2010-11-04 00:05:30.970,19
19055,3009,8840, ,2010-11-04 00:13:18.433,0
19056,498,8838, ,2010-11-04 00:22:10.623,2
19057,1906,8838, ,2010-11-04 00:22:19.067,9
19058,467,8840, ,2010-11-04 00:33:24.253,4
19059,2563,8822, ,2010-11-04 00:55:33.907,5
19060,2569,8768, ,2010-11-04 01:14:56.627,0
19061,51,831, ,2010-11-04 01:21:39.847,0
19062,2533,8499, ,2010-11-04 01:28:46.873,0
19063,,8850, ,2010-11-04 01:50:45.823,0
19064,2617,8850, ,2010-11-04 01:53:54.823,0
19065,1277,8850, ,2010-11-04 01:57:56.270,0
19066,2548,8852, ,2010-11-04 02:07:01.573,0
19067,2505,8805, ,2010-11-04 02:08:50.020,0
19068,2569,8499, ,2010-11-04 02:13:16.357,0
19069,498,8768,Robert,2010-11-04 02:30:53.697,0
19070,2370,8838,Crasic,2010-11-04 02:51:31.393,11
19071,2563,8857, ,2010-11-04 03:17:45.493,0
19072,742,8857,a,2010-11-04 03:20:31.670,0
19073,1906,8838,mike,2010-11-04 03:25:43.380,2
19074,2563,8857, ,2010-11-04 03:39:10.420,0
19075,498,8857,don,2010-11-04 03:42:43.920,0
19076,498,8859, ,2010-11-04 03:49:04.177,0
19077,2720,8679, ,2010-11-04 04:07:14.140,1
19080,742,8861,Agustí,2010-11-04 04:18:23.663,1
19081,664,8861,Arturo,2010-11-04 04:23:04.673,1
19082,640,8863, ,2010-11-04 04:24:40.607,0
19083,2961,8859,J.M,2010-11-04 04:24:47.330,0
19084,742,8861,Agustí,2010-11-04 04:26:13.720,0
19085,664,8861,Arturo,2010-11-04 04:27:43.513,0
19087,498,8859, ,2010-11-04 04:39:05.440,0
19088,642,8863, ,2010-11-04 04:40:29.403,2
19089,742,8861,Agustí,2010-11-04 04:46:13.030,0
19090,2961,8859,J.M,2010-11-04 04:59:26.243,0
19091,498,8822,don,2010-11-04 05:01:20.407,12
19092,2736,8838, ,2010-11-04 05:04:06.417,0
19093,498,8859, ,2010-11-04 05:04:37.343,0
19094,498,8865, ,2010-11-04 05:06:34.580,3
19095,2736,8864, ,2010-11-04 05:08:41.817,0
19096,2563,8865, ,2010-11-04 05:11:36.597,3
19097,,8861, ,2010-11-04 05:13:36.347,1
19100,1102,8835, ,2010-11-04 05:41:34.337,0
19101,647,8729, ,2010-11-04 05:46:43.687,0
19102,,8778,Shai,2010-11-04 06:06:26.360,0
19103,3062,8748, ,2010-11-04 06:22:24.720,1
19105,664,8861,Arturo,2010-11-04 06:34:06.947,0
19109,505,8748,Sumrat,2010-11-04 07:13:19.540,3
19110,498,8870, ,2010-11-04 07:13:54.110,1
19111,2810,8778, ,2010-11-04 07:26:24.827,0
19112,498,8870, ,2010-11-04 07:29:50.703,1
19113,2720,8870, ,2010-11-04 07:35:03.663,7
19114,957,8877, ,2010-11-04 07:39:45.877,0
19116,2633,8835, ,2010-11-04 07:53:47.190,0
19118,1461,8868, ,2010-11-04 08:21:44.040,1
19119,2109,8848, ,2010-11-04 08:23:53.983,0
19120,2668,8853, ,2010-11-04 08:33:38.583,4
19122,1242,8882, ,2010-11-04 08:53:27.540,1
19123,1242,8385, ,2010-11-04 08:55:54.433,4
19124,964,8834, ,2010-11-04 09:01:03.117,0
19125,,8835,Moron,2010-11-04 09:04:34.407,0
19126,2949,8863, ,2010-11-04 09:33:54.093,0
19127,2109,8882, ,2010-11-04 09:38:29.283,0
19128,2109,8867, ,2010-11-04 09:40:40.420,0
19129,1242,8882, ,2010-11-04 09:56:41.503,1
19131,826,8772, ,2010-11-04 10:02:29.343,0
19132,826,8750, ,2010-11-04 10:10:06.667,0
19133,498,8750,j.c,2010-11-04 10:18:09.603,0
19139,1154,8889, ,2010-11-04 10:39:02.350,0
19141,2575,8517,Nate,2010-11-04 10:46:06.587,0
19143,2109,8814, ,2010-11-04 11:05:08.227,0
19145,2109,8814, ,2010-11-04 11:09:28.923,3
19146,232,8889,AD,2010-11-04 11:11:37.873,1
19147,299,8853, ,2010-11-04 11:11:59.527,9
19148,498,8870, ,2010-11-04 11:18:53.517,0
19150,,8884, ,2010-11-04 11:24:03.290,2
19152,409,8856, ,2010-11-04 11:31:26.537,2
19153,2778,8895, ,2010-11-04 11:43:45.737,1
19154,2778,8895, ,2010-11-04 11:47:14.497,2
19160,2987,8517,Nate,2010-11-04 12:03:47.207,0
19161,467,8853, ,2010-11-04 12:29:40.863,14
19162,1154,8889,Qiaochu,2010-11-04 12:30:35.740,0
19164,1778,8862, ,2010-11-04 12:49:26.620,0
19166,1069,7743,Arturo,2010-11-04 12:51:01.580,0
19168,409,8895, ,2010-11-04 13:21:04.163,0
19169,1778,8885, ,2010-11-04 13:21:07.317,0
19170,,8899, ,2010-11-04 13:23:37.660,0
19171,1778,8868, ,2010-11-04 13:24:03.853,2
19172,2961,8873, ,2010-11-04 13:25:40.300,0
19173,498,8900, ,2010-11-04 13:26:54.887,13
19174,1827,8899, ,2010-11-04 13:27:22.030,0
19175,,8899, ,2010-11-04 13:27:44.090,0
19176,,8899, ,2010-11-04 13:29:35.993,0
19177,2907,8885,Charles,2010-11-04 13:31:59.453,1
19178,,8899, ,2010-11-04 13:41:31.067,0
19179,498,8862,Charles,2010-11-04 13:44:15.597,0
19180,2109,8895,,2010-11-04 13:49:42.637,0
19181,3008,8801, ,2010-11-04 13:57:22.833,0
19183,2778,8903, ,2010-11-04 13:59:51.957,0
19184,1827,8899, ,2010-11-04 14:00:33.537,0
19188,1543,8904, ,2010-11-04 14:07:13.540,0
19189,2778,8906, ,2010-11-04 14:08:34.820,0
19191,1778,8862,J,2010-11-04 14:10:04.583,0
19192,2778,8904, ,2010-11-04 14:11:31.277,0
19193,2604,8902, ,2010-11-04 14:12:37.573,1
19196,2778,8907, ,2010-11-04 14:15:27.247,0
19197,498,8862,Charles,2010-11-04 14:15:51.580,0
19198,232,8889,AD,2010-11-04 14:15:59.953,0
19199,1306,8907, ,2010-11-04 14:17:42.637,0
19201,498,8862, ,2010-11-04 14:18:36.163,0
19203,498,8862, ,2010-11-04 14:22:44.893,1
19204,1102,8835,Rahul,2010-11-04 14:24:38.100,0
19205,2778,8907,user1306,2010-11-04 14:25:27.863,0
19206,1154,8898, ,2010-11-04 14:26:44.873,1
19207,1102,8835, ,2010-11-04 14:27:06.913,0
19209,759,8902, ,2010-11-04 14:30:16.667,1
19212,1154,8889,Qiaochu,2010-11-04 14:32:12.933,0
19213,1778,8862, ,2010-11-04 14:34:09.663,0
19214,1301,8910, ,2010-11-04 14:35:00.397,4
19221,498,8912, ,2010-11-04 14:46:42.977,0
19223,,8899, ,2010-11-04 14:51:40.667,0
19224,759,8913, ,2010-11-04 14:53:54.783,0
19227,,8915,Aruturo,2010-11-04 15:05:28.070,0
19229,3110,8910, ,2010-11-04 15:08:58.660,2
19230,,8915,Arturo,2010-11-04 15:10:52.463,0
19231,1242,8905, ,2010-11-04 15:24:45.533,0
19232,498,8873,Will,2010-11-04 15:29:51.597,0
19233,2973,8623,Djalan,2010-11-04 15:32:22.330,0
19234,2563,8752, ,2010-11-04 15:38:12.317,1
19235,226,8917, ,2010-11-04 15:48:42.117,0
19236,2778,8915, ,2010-11-04 15:49:01.583,0
19237,232,8889,AD,2010-11-04 15:53:14.957,1
19238,742,8915,Chandru1,2010-11-04 15:53:35.863,0
19239,,8915,Arturo,2010-11-04 15:54:47.120,0
19240,742,8915,Djaian,2010-11-04 15:55:34.320,0
19241,742,8915,Chandru1,2010-11-04 15:56:49.343,1
19246,,8891,Derek,2010-11-04 16:30:13.720,1
19247,3041,8678, ,2010-11-04 16:32:42.217,2
19248,941,8819, ,2010-11-04 16:35:03.200,1
19249,2778,8623,Sara,2010-11-04 16:39:28.497,0
19250,1818,8752, ,2010-11-04 16:40:27.843,22
19251,1301,8891,Chandru1,2010-11-04 16:40:51.650,6
19253,,8891,Derek,2010-11-04 16:48:35.057,0
19254,3060,8790, ,2010-11-04 16:48:38.690,0
19255,,8891,Derek,2010-11-04 16:49:02.467,0
19257,2563,8921, ,2010-11-04 16:55:48.160,2
19258,941,8819, ,2010-11-04 16:59:30.970,0
19259,1102,8921, ,2010-11-04 17:03:32.063,1
19264,409,8752,Gadi's,2010-11-04 17:21:52.893,3
19268,232,8927, ,2010-11-04 17:23:08.323,14
19269,642,8927, ,2010-11-04 17:24:05.763,1
19270,404,8925, ,2010-11-04 17:27:20.320,1
19271,,8822,a,2010-11-04 17:29:10.980,1
19272,2656,8927,Qiaochu,2010-11-04 17:29:18.623,1
19273,3117,8923, ,2010-11-04 17:29:28.370,0
19274,2720,8870,J.M,2010-11-04 17:31:55.377,0
19276,642,8927, ,2010-11-04 17:34:35.190,1
19277,232,8927,LarsH,2010-11-04 17:39:14.023,1
19278,1543,8678,Ben,2010-11-04 18:03:58.033,5
19279,941,8819, ,2010-11-04 18:04:41.717,0
19280,742,8906,Djaian,2010-11-04 18:11:41.753,0
19281,1543,8927,Ryan,2010-11-04 18:13:45.917,6
19282,4219,8929, ,2010-11-04 18:24:40.910,0
19285,242,8933, ,2010-11-04 18:33:25.893,19
19286,2798,7855, ,2010-11-04 18:45:33.387,0
19287,2856,8933, ,2010-11-04 18:51:21.533,1
19288,759,8935, ,2010-11-04 18:54:18.440,0
19289,1307,8927, ,2010-11-04 18:57:16.120,0
19290,226,8937, ,2010-11-04 18:57:21.980,4
19291,2109,8935, ,2010-11-04 18:57:34.150,0
19293,3041,8832, ,2010-11-04 19:01:59.700,0
19294,232,8933,Jaska,2010-11-04 19:04:40.007,15
19297,72,7855,RyanJM,2010-11-04 19:06:58.960,0
19298,742,8934,Nuno,2010-11-04 19:08:44.577,0
19299,4219,8938, ,2010-11-04 19:09:35.973,0
19300,742,8940,Paulo,2010-11-04 19:10:12.380,9
19303,2856,8933,Qiaochu,2010-11-04 19:15:24.680,0
19304,1508,8927, ,2010-11-04 19:16:58.877,2
19305,232,8937,user3120,2010-11-04 19:18:32.897,1
19306,2656,8927,Sam,2010-11-04 19:23:40.430,0
19307,2656,8927,Qiaochu,2010-11-04 19:26:34.907,0
19308,742,8944, ,2010-11-04 19:29:26.627,0
19309,232,8927,LarsH,2010-11-04 19:30:19.547,0
19310,2656,8927,Ryan,2010-11-04 19:30:31.047,0
19311,2656,8927,TonyK,2010-11-04 19:33:27.673,0
19312,3120,8937, ,2010-11-04 19:33:31.077,0
19313,226,8947, ,2010-11-04 19:34:24.883,1
19314,742,8947,ACW,2010-11-04 19:34:33.323,2
19315,226,8947, ,2010-11-04 19:34:42.887,1
19316,287,8729, ,2010-11-04 19:35:27.437,0
19317,2656,8927,Qiaochu,2010-11-04 19:36:48.060,0
19318,2656,8927,All,2010-11-04 19:44:14.517,0
19319,742,8943, ,2010-11-04 19:44:23.950,4
19320,742,8944, ,2010-11-04 19:46:12.967,4
19323,329,8934,Arturo,2010-11-04 19:49:45.307,0
19324,,8951, ,2010-11-04 19:54:47.423,2
19325,2656,8927,Willie,2010-11-04 19:58:57.677,0
19326,742,8934,Nuno,2010-11-04 20:00:09.740,0
19327,742,8934,Nuno,2010-11-04 20:01:50.120,0
19328,1102,8955, ,2010-11-04 20:04:30.090,1
19329,1154,8936, ,2010-11-04 20:05:30.993,0
19330,232,8944, ,2010-11-04 20:08:56.690,4
19331,2566,8555, ,2010-11-04 20:10:28.077,0
19334,642,8927, ,2010-11-04 20:20:48.870,0
19335,2287,8956, ,2010-11-04 20:21:07.353,0
19336,2656,8956, ,2010-11-04 20:22:21.753,0
19337,2566,8553, ,2010-11-04 20:24:50.773,0
19338,329,8934,Arturo,2010-11-04 20:25:40.173,0
19339,2656,8956,Qiaochu,2010-11-04 20:28:11.840,0
19340,237,8790,mm225,2010-11-04 20:29:32.397,0
19341,274,8958, ,2010-11-04 20:32:36.530,0
19343,742,8934,Nuno,2010-11-04 20:33:31.277,0
19344,232,8956,Henry,2010-11-04 20:34:33.570,0
19345,742,8960, ,2010-11-04 20:35:43.727,0
19346,232,8960, ,2010-11-04 20:37:12.633,0
19347,642,8961, ,2010-11-04 20:38:21.433,3
19348,2858,8960, ,2010-11-04 20:38:49.627,0
19349,3123,8962, ,2010-11-04 20:39:55.220,0
19350,752,8933, ,2010-11-04 20:42:12.133,0
19351,1120,8923,user3117,2010-11-04 20:42:38.517,0
19352,3060,8790, ,2010-11-04 20:45:07.233,0
19353,409,8960, ,2010-11-04 20:45:14.820,0
19354,2938,8942, ,2010-11-04 20:46:43.557,0
19357,274,8961,Ryan,2010-11-04 20:51:15.337,2
19358,742,8940,Paulo,2010-11-04 20:55:47.647,0
19359,2858,8963, ,2010-11-04 20:57:23.737,0
19360,2938,8940,Arturo,2010-11-04 20:57:41.003,0
19361,742,8965, ,2010-11-04 20:58:28.583,0
19362,1154,8944, ,2010-11-04 21:01:44.153,1
19363,742,8940,Paulo,2010-11-04 21:01:51.923,0
19364,642,8801, ,2010-11-04 21:02:19.227,0
19365,1120,8965, ,2010-11-04 21:03:45.233,0
19366,2938,8940,Arturo,2010-11-04 21:04:11.020,0
19367,742,8965, ,2010-11-04 21:11:33.423,0
19368,1120,8965,Arturo,2010-11-04 21:13:38.387,0
19369,642,8961,Mariano,2010-11-04 21:13:44.097,0
19372,742,8940,Paulo,2010-11-04 21:15:10.883,4
19373,742,8965, ,2010-11-04 21:16:03.987,0
19374,2798,7855, ,2010-11-04 21:20:02.803,0
19375,2287,8956, ,2010-11-04 21:22:15.540,0
19376,2938,8940,Arturo,2010-11-04 21:22:36.250,0
19378,1369,8909, ,2010-11-04 21:51:06.763,0
19379,2778,8906,Arturo,2010-11-04 21:54:14.260,0
19380,2778,8904, ,2010-11-04 21:59:04.533,0
19381,2858,8974, ,2010-11-04 22:05:56.087,0
19382,498,8975, ,2010-11-04 22:11:20.947,0
19383,498,8927, ,2010-11-04 22:18:40.127,0
19384,498,8977, ,2010-11-04 22:24:45.627,0
19385,2247,8973, ,2010-11-04 22:27:15.147,0
19388,498,8953, ,2010-11-04 22:31:09.020,0
19390,985,8961, ,2010-11-04 22:38:06.810,1
19391,1102,8966, ,2010-11-04 22:38:11.600,0
19392,498,8948, ,2010-11-04 22:43:43.963,1
19393,,8977, ,2010-11-04 22:44:44.923,0
19394,2533,8948, ,2010-11-04 22:47:59.917,0
19395,,8977, ,2010-11-04 22:51:13.667,0
19396,3117,8923,Jonas,2010-11-04 22:52:58.347,0
19397,498,8909,Joseph,2010-11-04 22:58:04.727,0
19398,822,8969, ,2010-11-04 22:58:49.383,1
19399,8,8832, ,2010-11-04 23:02:04.877,0
19400,752,8935, ,2010-11-04 23:03:20.117,1
19402,,8977, ,2010-11-04 23:04:06.357,0
19403,,8961, ,2010-11-04 23:05:24.700,0
19404,3128,8966, ,2010-11-04 23:07:11.627,0
19405,8,8752, ,2010-11-04 23:07:39.817,6
19409,498,8961,Joey,2010-11-04 23:11:30.950,0
19410,2533,8948, ,2010-11-04 23:13:01.837,0
19412,2533,8948, ,2010-11-04 23:20:01.547,0
19416,2961,8873, ,2010-11-04 23:25:03.787,0
19417,2533,8948, ,2010-11-04 23:27:53.503,0
19418,3134,8984, ,2010-11-04 23:28:06.327,0
19420,742,8906,Djaian,2010-11-04 23:35:26.047,0
19421,2858,8969,Nate:Any,2010-11-04 23:35:36.660,0
19422,742,8906,Djaian,2010-11-04 23:37:52.100,0
19424,742,8904,Djaian,2010-11-04 23:44:11.860,0
19425,3128,8989, ,2010-11-04 23:49:25.740,0
19426,72,7855,RyanJM,2010-11-04 23:53:11.507,0
19427,2370,8973,Tony,2010-11-05 00:00:01.617,2
19429,2938,8991, ,2010-11-05 00:09:51.603,0
19430,642,8993, ,2010-11-05 00:10:40.933,8
19431,642,8993, ,2010-11-05 00:20:01.810,1
19432,498,8995, ,2010-11-05 00:23:06.617,1
19433,2313,8782, ,2010-11-05 00:42:38.573,0
19434,,8987, ,2010-11-05 01:05:16.267,0
19435,33,8700,,2010-11-05 01:07:45.287,0
19438,1102,8989,Tom,2010-11-05 01:12:10.250,0
19440,1102,8967, ,2010-11-05 01:14:21.390,0
19441,,8995, ,2010-11-05 01:18:51.623,1
19442,2660,8991, ,2010-11-05 01:21:22.650,1
19443,3128,8989, ,2010-11-05 01:21:35.467,0
19444,2569,8955, ,2010-11-05 01:24:41.180,1
19446,642,9000, ,2010-11-05 01:45:20.213,7
19447,1562,9003, ,2010-11-05 01:50:49.737,0
19449,232,9003,Eugene,2010-11-05 01:56:09.950,0
19450,2614,9001, ,2010-11-05 01:56:38.203,0
19452,232,9003,Eugene,2010-11-05 02:01:48.313,1
19453,2614,9001, ,2010-11-05 02:08:02.517,1
19454,1461,8868, ,2010-11-05 02:08:23.340,1
19455,1461,8901, ,2010-11-05 02:16:33.170,0
19456,642,8993, ,2010-11-05 02:17:20.923,4
19457,1102,9005, ,2010-11-05 02:18:25.340,0
19458,2929,8967, ,2010-11-05 02:31:13.650,0
19460,,9007, ,2010-11-05 02:40:30.367,1
19461,1778,8868, ,2010-11-05 02:41:10.720,0
19462,1778,8953,J.M,2010-11-05 02:42:56.210,0
19463,1102,8967,Alexsander,2010-11-05 02:43:03.927,0
19464,1778,8959, ,2010-11-05 02:44:15.927,0
19466,2370,9007, ,2010-11-05 02:54:10.657,0
19467,1588,9006, ,2010-11-05 02:57:43.350,0
19468,2159,9010, ,2010-11-05 02:59:23.143,0
19469,1588,9005, ,2010-11-05 02:59:44.690,0
19470,647,8729, ,2010-11-05 03:03:20.770,0
19471,822,8969, ,2010-11-05 03:06:21.313,0
19472,1424,8782,Bey,2010-11-05 03:11:07.470,1
19473,2548,9007, ,2010-11-05 03:20:02.653,0
19474,232,9010, ,2010-11-05 03:22:37.463,8
19475,2720,8967, ,2010-11-05 03:25:52.707,0
19476,2656,8927,J.M,2010-11-05 03:30:50.417,0
19477,,9010,Qiaochu,2010-11-05 03:31:31.663,0
19478,2656,8956,Henry,2010-11-05 03:32:45.190,0
19481,1102,8967,user02,2010-11-05 03:37:26.923,0
19482,232,8956,LarsH,2010-11-05 03:37:42.990,0
19483,2313,8782, ,2010-11-05 03:38:08.547,0
