QId,PostUserId,Time,days
3871,1394.0,2011-01-25 19:37:03.933,84
3873,1589.0,2011-01-25 20:10:29.943,84
3879,734.0,2011-01-25 21:17:13.993,84
3881,1545.0,2011-01-25 21:25:49.837,84
3889,1588.0,2011-01-25 22:48:30.587,84
3892,1495.0,2011-01-25 23:50:51.890,84
3901,1383.0,2011-01-26 03:04:12.747,84
3903,1559.0,2011-01-26 03:47:02.227,84
3906,1160.0,2011-01-26 04:26:19.397,84
3911,1598.0,2011-01-26 08:14:09.573,84
3912,214.0,2011-01-26 08:17:25.317,84
3917,,2011-01-26 11:07:25.383,84
3922,1602.0,2011-01-26 13:49:46.880,84
3928,1460.0,2011-01-26 16:43:32.697,84
3933,104.0,2011-01-26 17:32:46.147,84
3941,1605.0,2011-01-26 18:12:34.843,84
3944,592.0,2011-01-26 18:48:25.390,84
3945,1545.0,2011-01-26 19:18:49.430,85
3950,,2011-01-26 20:35:56.120,85
3955,1610.0,2011-01-26 22:36:29.073,85
3957,1272.0,2011-01-26 23:32:42.650,85
3967,1352.0,2011-01-27 03:46:14.920,85
3983,1337.0,2011-01-27 11:36:24.693,85
3986,1394.0,2011-01-27 12:08:43.370,85
3987,1618.0,2011-01-27 12:09:58.783,85
3993,1335.0,2011-01-27 12:49:42.063,85
3998,1228.0,2011-01-27 14:14:11.907,85
3999,1335.0,2011-01-27 14:29:15.263,85
4005,1579.0,2011-01-27 16:43:46.173,85
4006,1520.0,2011-01-27 16:50:06.920,85
4010,217.0,2011-01-27 18:43:56.897,85
4015,1382.0,2011-01-27 19:42:47.247,86
4022,,2011-01-27 22:46:56.227,86
4027,1495.0,2011-01-28 02:11:40.070,86
4031,1637.0,2011-01-28 08:57:48.417,86
4034,1638.0,2011-01-28 10:14:30.750,86
4037,1383.0,2011-01-28 11:26:55.630,86
4038,1639.0,2011-01-28 11:29:57.017,86
4040,824.0,2011-01-28 12:00:49.053,86
4047,1394.0,2011-01-28 14:31:28.057,86
4048,47.0,2011-01-28 14:49:11.567,86
4049,1618.0,2011-01-28 14:49:35.967,86
4058,1579.0,2011-01-28 16:47:41.767,86
4061,1375.0,2011-01-28 16:57:21.450,86
4063,540.0,2011-01-28 17:05:36.227,86
4067,540.0,2011-01-28 17:33:11.077,86
4068,,2011-01-28 17:34:35.270,86
4071,1186.0,2011-01-28 17:45:17.337,86
4076,1370.0,2011-01-28 18:00:47.797,86
4079,1646.0,2011-01-28 18:25:39.140,86
4094,1648.0,2011-01-28 20:18:30.683,87
4102,418.0,2011-01-28 21:44:12.993,87
4108,214.0,2011-01-28 22:23:45.467,87
4116,1654.0,2011-01-28 23:45:44.077,87
4118,405.0,2011-01-28 23:52:49.213,87
4121,1648.0,2011-01-29 00:21:38.640,87
4123,1655.0,2011-01-29 02:42:41.967,87
4129,1658.0,2011-01-29 07:37:33.810,87
4131,1186.0,2011-01-29 10:20:29.983,87
4137,558.0,2011-01-29 11:35:00.997,87
4141,,2011-01-29 12:23:02.107,87
4146,1637.0,2011-01-29 13:11:34.603,87
4147,358.0,2011-01-29 13:22:30.250,87
4156,1592.0,2011-01-29 15:38:26.913,87
4168,1666.0,2011-01-29 20:37:53.300,88
4170,1423.0,2011-01-29 21:04:54.177,88
4172,1495.0,2011-01-29 21:31:41.637,88
4174,1394.0,2011-01-29 21:55:16.857,88
4180,,2011-01-29 22:51:11.837,88
4184,1545.0,2011-01-29 23:20:26.343,88
4188,1228.0,2011-01-30 00:01:05.780,88
4189,551.0,2011-01-30 00:05:10.233,88
4199,1345.0,2011-01-30 04:19:59.110,88
4200,1495.0,2011-01-30 04:40:04.583,88
4201,1495.0,2011-01-30 05:16:32.417,88
4212,66.0,2011-01-30 10:58:11.810,88
4226,1495.0,2011-01-30 16:44:51.330,88
4229,1172.0,2011-01-30 17:42:50.803,88
4233,1337.0,2011-01-30 22:47:01.743,89
4234,158.0,2011-01-30 23:00:08.250,89
4236,56679.0,2011-01-30 23:12:23.907,89
4238,1648.0,2011-01-30 23:48:03.783,89
4239,158.0,2011-01-30 23:57:39.150,89
4243,158.0,2011-01-31 00:23:36.883,89
4245,1272.0,2011-01-31 00:34:07.940,89
4247,1037.0,2011-01-31 00:47:50.263,89
4256,661.0,2011-01-31 01:19:11.753,89
4268,1677.0,2011-01-31 02:44:44.787,89
4269,661.0,2011-01-31 02:46:32.453,89
4278,1345.0,2011-01-31 07:29:45.520,89
4284,1394.0,2011-01-31 09:56:53.383,89
4287,4.0,2011-01-31 10:47:38.800,89
4289,383.0,2011-01-31 11:21:11.397,89
4299,104.0,2011-01-31 14:38:09.360,89
4300,545.0,2011-01-31 14:42:44.157,89
4310,1588.0,2011-01-31 16:48:40.073,89
4313,1495.0,2011-01-31 17:15:44.523,89
4314,824.0,2011-01-31 17:25:45.083,89
4319,,2011-01-31 18:52:03.820,89
4320,1637.0,2011-01-31 18:58:08.753,89
4322,1394.0,2011-01-31 19:21:16.803,90
4325,1696.0,2011-01-31 20:20:06.223,90
4331,1588.0,2011-01-31 22:33:23.693,90
4334,1272.0,2011-02-01 00:06:41.737,90
4340,,2011-02-01 02:07:33.217,90
4343,1680.0,2011-02-01 02:50:16.033,90
4345,1700.0,2011-02-01 03:42:15.420,90
4349,1702.0,2011-02-01 04:35:43.390,90
4353,1196.0,2011-02-01 05:38:47.977,90
4356,1495.0,2011-02-01 07:06:41.093,90
4359,1560.0,2011-02-01 09:09:33.113,90
4364,1383.0,2011-02-01 11:21:36.293,90
4366,1460.0,2011-02-01 12:01:23.593,90
4372,1690.0,2011-02-01 15:38:07.240,90
4384,1579.0,2011-02-01 16:41:30.093,90
4389,966.0,2011-02-01 18:00:03.510,90
4393,1712.0,2011-02-01 20:47:42.670,91
4394,558.0,2011-02-01 20:55:25.060,91
4395,955.0,2011-02-01 21:14:13.410,91
4404,1713.0,2011-02-01 22:03:33.687,91
4407,1714.0,2011-02-01 23:29:23.863,91
4411,1349.0,2011-02-02 00:12:04.080,91
4417,,2011-02-02 01:22:45.483,91
4418,1349.0,2011-02-02 01:26:36.027,91
4428,1252.0,2011-02-02 04:45:29.097,91
4432,1272.0,2011-02-02 05:34:07.613,91
4433,1719.0,2011-02-02 05:34:09.937,91
4436,1695.0,2011-02-02 06:14:35.770,91
4444,1637.0,2011-02-02 10:11:59.547,91
4445,1708.0,2011-02-02 10:40:48.597,91
4449,1390.0,2011-02-02 11:28:31.560,91
4453,1696.0,2011-02-02 12:44:06.363,91
4459,1708.0,2011-02-02 13:52:29.470,91
4460,,2011-02-02 13:59:55.860,91
4467,,2011-02-02 15:11:37.873,91
4470,955.0,2011-02-02 15:48:06.693,91
4471,1708.0,2011-02-02 15:53:29.570,91
4474,1349.0,2011-02-02 16:19:17.113,91
4479,386.0,2011-02-02 17:15:30.433,91
4481,238.0,2011-02-02 17:39:21.797,91
4491,1370.0,2011-02-02 20:17:04.107,92
4492,1729.0,2011-02-02 20:41:25.970,92
4493,4.0,2011-02-02 21:04:32.600,92
4498,619.0,2011-02-02 21:37:05.027,92
4502,1648.0,2011-02-02 22:23:05.313,92
4503,4.0,2011-02-02 22:32:17.003,92
4506,1732.0,2011-02-02 22:52:56.557,92
4514,217.0,2011-02-03 00:26:50.267,92
4519,1345.0,2011-02-03 02:06:49.567,92
4522,1737.0,2011-02-03 03:56:03.160,92
4532,,2011-02-03 12:35:41.870,92
4537,,2011-02-03 15:29:11.553,92
4544,955.0,2011-02-03 17:03:46.787,92
4546,,2011-02-03 17:24:44.593,92
4558,838.0,2011-02-03 22:54:54.917,93
4561,1272.0,2011-02-03 23:57:08.377,93
4569,1560.0,2011-02-04 08:58:13.320,93
4575,1370.0,2011-02-04 12:52:27.107,93
4580,,2011-02-04 14:32:39.767,93
4581,293.0,2011-02-04 15:11:54.247,93
4586,1752.0,2011-02-04 16:23:17.703,93
4591,,2011-02-04 18:48:36.700,93
4594,1755.0,2011-02-04 22:55:09.750,94
4597,1618.0,2011-02-05 00:14:02.670,94
4600,1758.0,2011-02-05 01:11:11.203,94
4605,1345.0,2011-02-05 03:53:58.890,94
4617,847.0,2011-02-05 14:08:13.440,94
4619,166.0,2011-02-05 14:40:22.110,94
4626,,2011-02-05 16:00:27.907,94
4631,1382.0,2011-02-05 16:56:31.010,94
4635,,2011-02-05 19:01:31.077,95
4636,558.0,2011-02-05 19:12:56.603,95
4637,1768.0,2011-02-05 20:10:48.953,95
4641,1768.0,2011-02-05 21:17:14.673,95
4645,1547.0,2011-02-05 22:28:58.880,95
4649,29.0,2011-02-06 01:15:57.300,95
4652,4.0,2011-02-06 01:37:04.943,95
4654,4.0,2011-02-06 01:41:05.573,95
4662,551.0,2011-02-06 03:21:11.293,95
4669,,2011-02-06 06:20:02.000,95
4672,1776.0,2011-02-06 07:09:49.407,95
4674,1776.0,2011-02-06 08:22:08.343,95
4677,238.0,2011-02-06 09:28:24.890,95
4680,4.0,2011-02-06 11:04:48.243,95
4690,1776.0,2011-02-06 14:17:37.450,95
4696,1345.0,2011-02-06 16:13:59.493,95
4700,58.0,2011-02-06 17:15:38.723,95
4704,1782.0,2011-02-06 18:19:54.500,95
4709,,2011-02-06 19:43:28.560,96
4718,,2011-02-06 21:50:12.067,96
4723,551.0,2011-02-06 23:19:30.003,96
4725,1789.0,2011-02-06 23:46:03.687,96
4731,622.0,2011-02-07 01:19:33.293,96
4735,807.0,2011-02-07 05:55:11.653,96
4738,1486.0,2011-02-07 07:26:51.137,96
4740,58.0,2011-02-07 10:03:11.350,96
4743,1637.0,2011-02-07 11:09:52.327,96
4746,1320.0,2011-02-07 12:34:24.440,96
4748,,2011-02-07 13:55:50.080,96
4749,605.0,2011-02-07 14:07:20.393,96
4754,,2011-02-07 14:42:53.140,96
4758,,2011-02-07 15:40:41.390,96
4761,392.0,2011-02-07 16:03:01.120,96
4765,139.0,2011-02-07 16:07:41.880,96
4777,1799.0,2011-02-07 19:36:05.770,97
4778,1800.0,2011-02-07 19:49:05.350,97
4782,1802.0,2011-02-07 23:54:56.263,97
4784,1803.0,2011-02-08 01:05:56.490,97
4788,,2011-02-08 02:51:47.667,97
4789,1807.0,2011-02-08 03:24:48.797,97
4799,293.0,2011-02-08 09:12:39.737,97
4805,1815.0,2011-02-08 12:32:55.293,97
4812,312.0,2011-02-08 16:36:02.760,97
4815,1823.0,2011-02-08 17:13:50.567,97
4816,1696.0,2011-02-08 17:16:00.620,97
4820,58.0,2011-02-08 18:48:50.150,97
4821,1924.0,2011-02-08 18:53:15.240,97
4827,1390.0,2011-02-08 20:13:34.883,98
4830,1696.0,2011-02-08 21:30:39.963,98
4831,1829.0,2011-02-08 21:47:51.763,98
4837,1833.0,2011-02-09 01:05:50.933,98
4841,1186.0,2011-02-09 03:25:13.127,98
4844,1272.0,2011-02-09 05:10:58.543,98
4847,358.0,2011-02-09 09:15:05.233,98
4849,1320.0,2011-02-09 10:03:37.063,98
4862,,2011-02-09 14:02:23.020,98
4868,1291.0,2011-02-09 15:20:54.260,98
4881,,2011-02-09 21:10:00.087,99
4882,1460.0,2011-02-09 21:16:10.670,99
4888,1800.0,2011-02-10 00:18:10.270,99
4890,558.0,2011-02-10 01:24:51.553,99
4897,1272.0,2011-02-10 04:57:09.737,99
4899,1843.0,2011-02-10 05:49:19.660,99
4906,1844.0,2011-02-10 08:35:24.807,99
4907,,2011-02-10 08:48:47.633,99
4908,1844.0,2011-02-10 08:56:15.833,99
4909,1846.0,2011-02-10 09:44:47.070,99
4918,1576.0,2011-02-10 12:38:10.643,99
4921,1394.0,2011-02-10 13:27:31.803,99
4925,,2011-02-10 13:59:51.307,99
4930,873.0,2011-02-10 14:54:03.527,99
4932,,2011-02-10 14:55:46.407,99
4935,873.0,2011-02-10 15:22:22.250,99
4937,1228.0,2011-02-10 15:43:03.060,99
4941,1495.0,2011-02-10 16:12:13.900,99
4943,873.0,2011-02-10 16:23:18.170,99
4955,1856.0,2011-02-10 19:03:37.723,100
4959,139.0,2011-02-10 19:44:59.917,100
4961,,2011-02-10 20:22:57.187,100
4972,1495.0,2011-02-10 22:38:46.877,100
4973,1390.0,2011-02-10 22:42:46.137,100
4976,558.0,2011-02-10 23:03:45.310,100
4986,1272.0,2011-02-11 03:24:40.623,100
4988,,2011-02-11 05:01:04.583,100
4990,202.0,2011-02-11 06:40:51.303,100
4994,1864.0,2011-02-11 09:49:42.087,100
4995,1559.0,2011-02-11 10:29:34.003,100
4997,,2011-02-11 11:47:26.500,100
5005,386.0,2011-02-11 16:32:50.910,100
5008,813.0,2011-02-11 16:58:39.053,100
5014,,2011-02-11 17:55:28.167,100
5020,19.0,2011-02-11 19:39:05.603,101
5022,873.0,2011-02-11 21:15:53.303,101
5025,4.0,2011-02-12 00:04:47.413,101
5026,,2011-02-12 00:08:33.090,101
5027,1873.0,2011-02-12 00:11:20.997,101
5029,1545.0,2011-02-12 00:33:54.877,101
5031,1859.0,2011-02-12 00:54:05.797,101
5032,1859.0,2011-02-12 01:33:24.267,101
5046,58.0,2011-02-12 09:20:58.580,101
5051,1878.0,2011-02-12 11:23:59.797,101
5054,1847.0,2011-02-12 12:19:53.253,101
5057,126.0,2011-02-12 14:58:54.003,101
5062,139.0,2011-02-12 16:32:42.837,101
5064,,2011-02-12 17:08:11.180,101
5066,1878.0,2011-02-12 18:12:01.187,101
5072,1888.0,2011-02-12 22:03:38.417,102
5073,1228.0,2011-02-12 22:04:40.130,102
5074,1890.0,2011-02-12 22:13:06.353,102
5075,1888.0,2011-02-12 22:29:19.363,102
5083,661.0,2011-02-13 01:36:32.677,102
5086,930.0,2011-02-13 02:14:12.040,102
5094,1495.0,2011-02-13 06:43:54.603,102
5097,,2011-02-13 07:43:32.247,102
5107,,2011-02-13 10:50:58.540,102
5109,,2011-02-13 12:57:22.037,102
5114,1892.0,2011-02-13 15:02:19.910,102
5118,1228.0,2011-02-13 16:12:40.850,102
5124,1892.0,2011-02-13 19:23:03.320,103
5128,,2011-02-13 21:28:08.917,103
5132,869.0,2011-02-13 23:09:39.433,103
5134,1272.0,2011-02-14 00:40:04.693,103
5141,1910.0,2011-02-14 02:56:46.110,103
5144,1892.0,2011-02-14 05:25:10.213,103
5147,1912.0,2011-02-14 08:52:46.357,103
5149,1247.0,2011-02-14 09:45:10.530,103
5150,1913.0,2011-02-14 09:45:16.460,103
5156,,2011-02-14 15:13:07.820,103
5158,447.0,2011-02-14 16:56:23.580,103
5166,1916.0,2011-02-14 18:49:30.520,103
5170,733.0,2011-02-14 20:16:40.700,104
5180,1924.0,2011-02-15 02:17:02.333,104
5181,558.0,2011-02-15 02:24:16.833,104
5185,838.0,2011-02-15 03:57:45.110,104
5188,1093.0,2011-02-15 06:38:16.430,104
5190,1093.0,2011-02-15 07:10:35.653,104
5192,1093.0,2011-02-15 07:35:11.640,104
5194,1093.0,2011-02-15 08:12:16.677,104
5195,1708.0,2011-02-15 08:14:43.763,104
5202,1844.0,2011-02-15 12:40:11.967,104
5207,,2011-02-15 14:55:06.720,104
5215,,2011-02-15 17:29:43.933,104
5217,1916.0,2011-02-15 18:20:45.760,104
5224,1602.0,2011-02-15 19:45:54.237,105
5226,74.0,2011-02-15 19:52:53.617,105
5228,1937.0,2011-02-15 20:41:32.830,105
5232,1272.0,2011-02-15 23:01:40.963,105
5235,717.0,2011-02-15 23:15:11.663,105
5236,558.0,2011-02-16 00:51:18.643,105
5243,585.0,2011-02-16 02:08:32.160,105
5246,1939.0,2011-02-16 02:31:38.957,105
5252,1843.0,2011-02-16 05:19:54.797,105
5262,1247.0,2011-02-16 11:39:29.590,105
5265,1942.0,2011-02-16 12:09:27.020,105
5266,1943.0,2011-02-16 12:24:48.150,105
5268,1944.0,2011-02-16 12:29:21.887,105
5270,1460.0,2011-02-16 13:26:21.027,105
5273,534.0,2011-02-16 14:13:45.920,105
5277,1513.0,2011-02-16 14:39:21.853,105
5282,1495.0,2011-02-16 15:51:49.777,105
5283,955.0,2011-02-16 15:53:29.310,105
5291,1823.0,2011-02-16 16:53:22.067,105
5296,1955.0,2011-02-16 18:20:57.713,105
5299,1937.0,2011-02-16 18:58:58.290,105
5300,1588.0,2011-02-16 18:59:03.593,106
5304,534.0,2011-02-16 20:08:45.263,106
5307,1955.0,2011-02-16 21:26:19.290,106
5316,4.0,2011-02-16 23:24:25.830,106
5317,708.0,2011-02-17 00:22:17.150,106
5320,1960.0,2011-02-17 01:11:16.257,106
5326,1495.0,2011-02-17 03:19:37.160,106
5330,1892.0,2011-02-17 05:19:33.657,106
5332,1978.0,2011-02-17 06:18:20.853,106
5337,,2011-02-17 07:59:10.350,106
5339,,2011-02-17 08:21:43.210,106
5341,2002.0,2011-02-17 09:36:45.490,106
5344,1090.0,2011-02-17 10:05:12.300,106
5347,592.0,2011-02-17 10:45:02.923,106
5350,1335.0,2011-02-17 11:05:48.567,106
5353,72.0,2011-02-17 11:46:57.653,106
5363,293.0,2011-02-17 14:37:24.230,106
5364,1789.0,2011-02-17 14:59:35.353,106
5373,,2011-02-17 16:13:30.993,106
5376,491.0,2011-02-17 17:05:55.863,106
5395,1906.0,2011-02-17 23:48:48.683,107
5398,551.0,2011-02-18 01:30:45.273,107
5402,1843.0,2011-02-18 06:00:47.593,107
5403,2071.0,2011-02-18 06:01:10.017,107
5404,1272.0,2011-02-18 07:13:00.023,107
5407,,2011-02-18 08:51:05.837,107
5410,2074.0,2011-02-18 09:55:58.610,107
5412,2075.0,2011-02-18 10:26:32.660,107
5416,2075.0,2011-02-18 11:02:06.497,107
5419,1884.0,2011-02-18 12:32:51.630,107
5432,2086.0,2011-02-18 18:00:27.187,107
5435,1939.0,2011-02-18 18:24:02.940,107
5440,29.0,2011-02-18 18:49:06.497,107
5450,2082.0,2011-02-18 19:21:37.613,108
5453,1390.0,2011-02-18 20:42:39.853,108
5456,217.0,2011-02-18 22:01:44.560,108
5462,2097.0,2011-02-18 23:15:08.883,108
5466,2101.0,2011-02-19 03:25:18.787,108
5470,,2011-02-19 07:14:49.140,108
5471,2108.0,2011-02-19 07:24:05.887,108
5482,1637.0,2011-02-19 16:15:05.967,108
5483,1495.0,2011-02-19 16:43:31.137,108
5490,,2011-02-19 17:59:49.483,108
5492,,2011-02-19 18:42:30.097,108
5493,,2011-02-19 19:10:02.867,109
5495,,2011-02-19 19:39:52.343,109
5504,,2011-02-19 22:13:31.423,109
5505,,2011-02-19 23:10:23.933,109
5508,2120.0,2011-02-20 01:18:41.383,109
5517,1236.0,2011-02-20 09:06:22.940,109
5519,,2011-02-20 11:06:41.830,109
5521,1492.0,2011-02-20 12:41:34.567,109
5523,4.0,2011-02-20 12:46:55.623,109
5524,,2011-02-20 13:04:38.487,109
5533,558.0,2011-02-20 14:36:34.440,109
5534,2125.0,2011-02-20 15:11:48.767,109
5535,37.0,2011-02-20 15:38:30.033,109
5537,,2011-02-20 16:08:00.370,109
5540,,2011-02-20 16:33:07.407,109
5545,824.0,2011-02-20 18:08:37.173,109
5552,1390.0,2011-02-20 19:40:39.350,110
5561,2133.0,2011-02-20 22:06:22.587,110
5562,35.0,2011-02-20 22:12:29.353,110
5566,717.0,2011-02-20 23:23:57.760,110
5567,29.0,2011-02-20 23:30:03.437,110
5569,29.0,2011-02-20 23:51:37.550,110
5573,2135.0,2011-02-21 02:57:04.250,110
5579,2136.0,2011-02-21 03:54:12.320,110
5582,1807.0,2011-02-21 04:19:09.733,110
5584,11.0,2011-02-21 05:45:20.787,110
5587,552.0,2011-02-21 06:59:35.127,110
5591,2138.0,2011-02-21 08:31:42.647,110
5597,1856.0,2011-02-21 10:19:11.657,110
5599,534.0,2011-02-21 11:26:45.137,110
5600,386.0,2011-02-21 11:27:34.707,110
5601,2140.0,2011-02-21 11:27:53.670,110
5604,717.0,2011-02-21 12:10:15.210,110
5613,2145.0,2011-02-21 15:31:34.783,110
5614,2138.0,2011-02-21 15:41:08.357,110
5615,1228.0,2011-02-21 15:46:03.683,110
5627,139.0,2011-02-21 19:38:09.390,111
5628,534.0,2011-02-21 19:48:53.537,111
5630,2150.0,2011-02-21 20:35:09.590,111
5642,,2011-02-22 06:26:02.427,111
5643,2156.0,2011-02-22 07:42:43.743,111
5648,1795.0,2011-02-22 08:31:06.617,111
5650,1948.0,2011-02-22 09:21:18.177,111
5652,2157.0,2011-02-22 10:13:19.140,111
5655,1637.0,2011-02-22 11:58:52.027,111
5663,,2011-02-22 16:01:37.870,111
5665,,2011-02-22 16:22:13.723,111
5669,1505.0,2011-02-22 17:58:19.303,111
5670,2165.0,2011-02-22 18:51:37.070,111
5676,1349.0,2011-02-22 20:11:33.987,112
5677,1349.0,2011-02-22 20:38:37.887,112
5681,,2011-02-22 21:27:24.220,112
5682,329.0,2011-02-22 21:50:41.587,112
5686,1916.0,2011-02-22 23:37:22.697,112
5692,955.0,2011-02-23 02:56:41.180,112
5697,846.0,2011-02-23 03:35:06.137,112
5702,293.0,2011-02-23 07:55:48.190,112
5703,2136.0,2011-02-23 08:11:55.893,112
5705,71.0,2011-02-23 08:44:22.183,112
5708,71.0,2011-02-23 09:03:03.700,112
5715,,2011-02-23 10:22:53.760,112
5720,2138.0,2011-02-23 13:07:55.813,112
5721,1916.0,2011-02-23 13:15:39.727,112
5736,,2011-02-23 16:45:36.397,112
5739,2177.0,2011-02-23 16:59:27.750,112
5740,1884.0,2011-02-23 17:23:38.467,112
5743,1257.0,2011-02-23 17:29:43.783,112
5748,124.0,2011-02-23 18:33:03.470,112
5753,1228.0,2011-02-23 19:52:21.317,113
5757,1495.0,2011-02-23 22:30:54.470,113
5758,1495.0,2011-02-23 22:52:09.660,113
5760,2180.0,2011-02-23 23:41:20.590,113
5762,2108.0,2011-02-24 00:03:12.647,113
5764,,2011-02-24 00:24:31.880,113
5765,558.0,2011-02-24 00:29:03.713,113
5769,2179.0,2011-02-24 01:09:15.973,113
5770,1670.0,2011-02-24 01:28:36.380,113
5773,1382.0,2011-02-24 01:41:42.280,113
5775,,2011-02-24 04:32:47.157,113
5776,824.0,2011-02-24 04:39:36.797,113
5784,,2011-02-24 08:42:10.800,113
5785,2185.0,2011-02-24 08:58:35.723,113
5786,2185.0,2011-02-24 09:19:06.307,113
5792,1618.0,2011-02-24 12:30:00.133,113
5800,2151.0,2011-02-24 15:00:58.047,113
5801,,2011-02-24 15:11:01.823,113
5804,72.0,2011-02-24 16:00:55.793,113
5812,1588.0,2011-02-24 18:53:09.570,113
5813,1924.0,2011-02-24 19:01:09.370,114
5815,1460.0,2011-02-24 19:09:46.297,114
5819,,2011-02-24 20:24:09.687,114
5824,249.0,2011-02-24 21:33:18.340,114
5829,,2011-02-24 22:04:34.477,114
5830,1948.0,2011-02-24 22:19:07.310,114
5832,4.0,2011-02-25 00:12:35.287,114
5838,2215.0,2011-02-25 02:29:42.343,114
5839,2217.0,2011-02-25 02:37:55.493,114
5844,2219.0,2011-02-25 03:03:26.247,114
5846,2220.0,2011-02-25 03:37:27.807,114
5847,2223.0,2011-02-25 04:19:43.717,114
5850,2224.0,2011-02-25 05:03:01.290,114
5851,2226.0,2011-02-25 05:18:24.297,114
5859,2233.0,2011-02-25 07:53:38.367,114
5861,1637.0,2011-02-25 09:45:11.940,114
5865,119.0,2011-02-25 10:41:41.890,114
5872,159.0,2011-02-25 13:43:12.660,114
5879,873.0,2011-02-25 14:46:16.483,114
5882,2244.0,2011-02-25 15:47:30.057,114
5883,2245.0,2011-02-25 15:56:55.210,114
5884,1686.0,2011-02-25 16:33:00.173,114
5886,1172.0,2011-02-25 16:47:17.563,114
5888,2247.0,2011-02-25 16:59:57.987,114
5893,58.0,2011-02-25 17:29:51.103,114
5895,2146.0,2011-02-25 19:35:13.430,115
5898,2215.0,2011-02-25 19:55:35.797,115
5899,2249.0,2011-02-25 19:56:11.067,115
5901,,2011-02-25 20:07:36.170,115
5905,2252.0,2011-02-25 20:44:05.967,115
5911,119.0,2011-02-25 22:24:28.880,115
5914,,2011-02-25 22:41:34.343,115
5922,1948.0,2011-02-26 00:36:51.323,115
5923,,2011-02-26 02:27:52.060,115
5927,2258.0,2011-02-26 06:10:24.613,115
5930,,2011-02-26 08:51:05.653,115
5932,,2011-02-26 10:41:35.453,115
5939,,2011-02-26 13:12:23.910,115
5942,,2011-02-26 14:11:57.020,115
5944,,2011-02-26 14:34:12.560,115
5950,,2011-02-26 15:56:07.267,115
5954,2269.0,2011-02-26 16:42:54.110,115
5955,,2011-02-26 16:49:06.220,115
5961,2271.0,2011-02-26 17:45:00.517,115
5963,534.0,2011-02-26 18:34:55.537,115
5971,1939.0,2011-02-26 20:04:10.570,116
5973,2273.0,2011-02-26 20:34:42.757,116
5979,2276.0,2011-02-26 22:45:08.513,116
5982,2279.0,2011-02-27 00:45:47.920,116
5983,1916.0,2011-02-27 00:46:18.553,116
5985,2280.0,2011-02-27 01:07:14.287,116
5991,1924.0,2011-02-27 03:47:46.707,116
5994,2285.0,2011-02-27 05:52:58.867,116
5995,824.0,2011-02-27 06:02:08.120,116
6002,,2011-02-27 08:29:56.263,116
6004,238.0,2011-02-27 09:31:18.660,116
6009,,2011-02-27 11:56:05.237,116
6010,2291.0,2011-02-27 12:10:48.740,116
6012,2293.0,2011-02-27 13:24:45.070,116
6016,2294.0,2011-02-27 14:18:25.700,116
6026,1782.0,2011-02-27 15:42:24.117,116
6027,,2011-02-27 15:52:20.920,116
6032,,2011-02-27 16:07:38.980,116
6042,,2011-02-27 18:06:39.077,116
6045,661.0,2011-02-27 19:54:08.620,117
6047,,2011-02-27 21:03:26.293,117
6052,2300.0,2011-02-27 22:06:45.030,117
6055,534.0,2011-02-27 22:22:11.777,117
6061,2157.0,2011-02-27 23:13:16.500,117
6068,2273.0,2011-02-28 02:01:16.680,117
6074,,2011-02-28 05:06:15.577,117
6075,,2011-02-28 05:13:32.330,117
6084,1637.0,2011-02-28 10:35:38.863,117
6086,2314.0,2011-02-28 12:01:37.503,117
6096,1658.0,2011-02-28 15:14:51.440,117
6098,2320.0,2011-02-28 15:27:05.150,117
6104,136.0,2011-02-28 16:00:17.773,117
6105,2151.0,2011-02-28 16:00:52.050,117
6108,661.0,2011-02-28 16:28:10.637,117
6122,592.0,2011-02-28 19:19:14.437,118
6133,1655.0,2011-02-28 21:36:40.510,118
6140,2217.0,2011-03-01 00:01:12.523,118
6146,1832.0,2011-03-01 01:48:59.240,118
6147,2330.0,2011-03-01 02:01:53.317,118
6151,,2011-03-01 02:54:07.817,118
6153,329.0,2011-03-01 03:29:35.927,118
6157,1814.0,2011-03-01 04:40:54.293,118
6170,1843.0,2011-03-01 09:12:12.757,118
6174,386.0,2011-03-01 11:15:03.760,118
6177,293.0,2011-03-01 12:37:27.003,118
6192,2342.0,2011-03-01 21:53:23.493,119
6196,1859.0,2011-03-01 23:12:11.450,119
6197,2328.0,2011-03-01 23:18:46.207,119
6198,1939.0,2011-03-01 23:28:44.440,119
6202,1313.0,2011-03-02 00:16:28.897,119
6205,,2011-03-02 00:44:32.227,119
6207,2215.0,2011-03-02 02:33:11.967,119
6208,74.0,2011-03-02 03:36:38.347,119
6209,2072.0,2011-03-02 03:54:14.357,119
6216,1272.0,2011-03-02 06:07:48.080,119
6219,2348.0,2011-03-02 07:37:04.210,119
6220,2072.0,2011-03-02 07:41:20.650,119
6226,2273.0,2011-03-02 09:22:25.680,119
6227,2351.0,2011-03-02 09:27:40.310,119
6231,540.0,2011-03-02 10:39:07.190,119
6234,386.0,2011-03-02 11:04:11.983,119
6243,,2011-03-02 14:10:41.927,119
6244,,2011-03-02 14:27:30.833,119
6246,1115.0,2011-03-02 15:52:38.703,119
6248,1637.0,2011-03-02 16:37:53.423,119
6253,2342.0,2011-03-02 16:59:36.430,119
6256,1910.0,2011-03-02 18:55:33.873,119
6259,1892.0,2011-03-02 19:32:48.963,120
6262,,2011-03-02 19:59:38.067,120
