QId,PostUserId,Vote,Time,days
6860.0,955.0,2,2011-03-14,132
6863.0,2541.0,2,2011-03-14,132
6824.0,605.0,3,2011-03-14,132
6855.0,2530.0,2,2011-03-14,132
3576.0,47.0,2,2011-03-14,132
5584.0,11.0,2,2011-03-14,132
6045.0,661.0,2,2011-03-14,132
6782.0,353.0,2,2011-03-14,132
3349.0,1228.0,2,2011-03-14,132
6817.0,1272.0,2,2011-03-14,132
6872.0,667.0,2,2011-03-14,132
6680.0,2480.0,2,2011-03-14,132
6875.0,1430.0,2,2011-03-14,132
6875.0,1430.0,2,2011-03-14,132
6400.0,2394.0,2,2011-03-14,132
6875.0,1430.0,2,2011-03-14,132
6875.0,1430.0,2,2011-03-14,132
6750.0,1228.0,2,2011-03-14,132
6887.0,1948.0,2,2011-03-14,132
6768.0,435.0,2,2011-03-14,132
6898.0,1708.0,2,2011-03-14,132
6899.0,2542.0,2,2011-03-14,132
6898.0,1708.0,2,2011-03-14,132
6898.0,1708.0,2,2011-03-14,132
6899.0,2542.0,2,2011-03-14,132
5265.0,1942.0,2,2011-03-14,132
1984.0,847.0,2,2011-03-14,132
6904.0,2536.0,2,2011-03-14,132
6904.0,2536.0,2,2011-03-14,132
6875.0,1430.0,2,2011-03-14,132
6906.0,2551.0,2,2011-03-14,132
6875.0,1430.0,2,2011-03-14,132
6907.0,1272.0,2,2011-03-14,132
6908.0,2552.0,2,2011-03-14,132
6908.0,2552.0,2,2011-03-14,132
6157.0,1814.0,2,2011-03-14,132
6908.0,2552.0,2,2011-03-14,132
6906.0,2551.0,2,2011-03-14,132
6919.0,2552.0,2,2011-03-15,133
6906.0,2551.0,2,2011-03-15,133
6919.0,2552.0,2,2011-03-15,133
6912.0,1671.0,2,2011-03-15,133
6887.0,1948.0,2,2011-03-15,133
6899.0,2542.0,2,2011-03-15,133
6875.0,1430.0,2,2011-03-15,133
6898.0,1708.0,2,2011-03-15,133
783.0,414.0,2,2011-03-15,133
6086.0,2314.0,3,2011-03-15,133
6893.0,2548.0,2,2011-03-15,133
6869.0,2544.0,2,2011-03-15,133
6877.0,2351.0,2,2011-03-15,133
6750.0,1228.0,2,2011-03-15,133
6904.0,2536.0,2,2011-03-15,133
6907.0,1272.0,2,2011-03-15,133
6302.0,1924.0,2,2011-03-15,133
6561.0,1880.0,2,2011-03-15,133
6725.0,2489.0,2,2011-03-15,133
6919.0,2552.0,2,2011-03-15,133
6928.0,2558.0,3,2011-03-15,133
6919.0,2552.0,2,2011-03-15,133
6912.0,1671.0,2,2011-03-15,133
3576.0,47.0,2,2011-03-15,133
6750.0,1228.0,2,2011-03-15,133
6898.0,1708.0,2,2011-03-15,133
6907.0,1272.0,2,2011-03-15,133
6750.0,1228.0,2,2011-03-15,133
6720.0,1272.0,2,2011-03-15,133
6898.0,1708.0,2,2011-03-15,133
5268.0,1944.0,2,2011-03-15,133
6750.0,1228.0,2,2011-03-15,133
6725.0,2489.0,2,2011-03-15,133
6908.0,2552.0,2,2011-03-15,133
6934.0,2328.0,2,2011-03-15,133
6931.0,1924.0,2,2011-03-15,133
6904.0,2536.0,2,2011-03-15,133
6906.0,2551.0,2,2011-03-15,133
6877.0,2351.0,2,2011-03-15,133
6928.0,2558.0,2,2011-03-15,133
6906.0,2551.0,2,2011-03-15,133
6908.0,2552.0,2,2011-03-15,133
6936.0,552.0,2,2011-03-15,133
6912.0,1671.0,2,2011-03-15,133
6750.0,1228.0,2,2011-03-15,133
6951.0,1715.0,2,2011-03-15,133
6959.0,1460.0,2,2011-03-15,133
6959.0,1460.0,2,2011-03-15,133
6907.0,1272.0,2,2011-03-15,133
6919.0,2552.0,2,2011-03-15,133
6725.0,2489.0,2,2011-03-15,133
6956.0,1187.0,2,2011-03-15,133
6956.0,1187.0,2,2011-03-15,133
6959.0,1460.0,2,2011-03-15,133
6969.0,526.0,2,2011-03-15,133
6768.0,435.0,2,2011-03-15,133
6936.0,552.0,3,2011-03-15,133
6959.0,1460.0,2,2011-03-15,133
1257.0,518.0,2,2011-03-15,133
6824.0,605.0,2,2011-03-15,133
6919.0,2552.0,2,2011-03-15,133
6959.0,1460.0,2,2011-03-15,133
6959.0,1460.0,2,2011-03-15,133
6956.0,1187.0,2,2011-03-15,133
6946.0,1496.0,3,2011-03-15,133
6931.0,1924.0,2,2011-03-15,133
6969.0,526.0,2,2011-03-15,133
6946.0,1496.0,3,2011-03-15,133
6980.0,1382.0,2,2011-03-15,133
6907.0,1272.0,2,2011-03-15,133
6980.0,1382.0,3,2011-03-15,133
6980.0,1382.0,2,2011-03-15,133
6987.0,1702.0,2,2011-03-15,133
6768.0,435.0,2,2011-03-15,133
6985.0,1637.0,2,2011-03-15,133
6987.0,1702.0,2,2011-03-15,133
6959.0,1460.0,2,2011-03-15,133
296.0,119.0,2,2011-03-16,134
1368.0,652.0,2,2011-03-16,134
6980.0,1382.0,2,2011-03-16,134
6996.0,293.0,2,2011-03-16,134
6987.0,1702.0,2,2011-03-16,134
6980.0,1382.0,2,2011-03-16,134
6969.0,526.0,2,2011-03-16,134
6959.0,1460.0,2,2011-03-16,134
6955.0,2465.0,2,2011-03-16,134
6946.0,1496.0,2,2011-03-16,134
6936.0,552.0,2,2011-03-16,134
6934.0,2328.0,2,2011-03-16,134
6931.0,1924.0,2,2011-03-16,134
6928.0,2558.0,2,2011-03-16,134
6985.0,1637.0,2,2011-03-16,134
7005.0,2576.0,3,2011-03-16,134
7005.0,2576.0,2,2011-03-16,134
7008.0,1272.0,2,2011-03-16,134
723.0,176.0,2,2011-03-16,134
6530.0,1382.0,2,2011-03-16,134
7008.0,1272.0,2,2011-03-16,134
7005.0,2576.0,2,2011-03-16,134
6928.0,2558.0,2,2011-03-16,134
6980.0,1382.0,2,2011-03-16,134
7005.0,2576.0,2,2011-03-16,134
7014.0,1345.0,2,2011-03-16,134
6956.0,1187.0,2,2011-03-16,134
6996.0,293.0,2,2011-03-16,134
7003.0,605.0,2,2011-03-16,134
357.0,71.0,2,2011-03-16,134
6980.0,1382.0,2,2011-03-16,134
2227.0,78.0,2,2011-03-16,134
357.0,71.0,2,2011-03-16,134
7014.0,1345.0,3,2011-03-16,134
2447.0,66.0,2,2011-03-16,134
7041.0,1370.0,2,2011-03-16,134
7008.0,1272.0,2,2011-03-16,134
7014.0,1345.0,2,2011-03-16,134
7041.0,1370.0,2,2011-03-16,134
2792.0,1065.0,2,2011-03-16,134
7038.0,2237.0,2,2011-03-16,134
7038.0,2237.0,2,2011-03-16,134
7049.0,2591.0,2,2011-03-16,134
7049.0,2591.0,2,2011-03-16,134
7053.0,2578.0,2,2011-03-16,134
7053.0,2578.0,2,2011-03-16,134
7049.0,2591.0,2,2011-03-16,134
7060.0,2578.0,2,2011-03-16,134
7038.0,2237.0,2,2011-03-16,134
7049.0,2591.0,2,2011-03-16,134
7049.0,2591.0,2,2011-03-16,134
290.0,124.0,2,2011-03-16,134
7041.0,1370.0,2,2011-03-16,134
7053.0,2578.0,2,2011-03-16,134
7060.0,2578.0,2,2011-03-16,134
7014.0,1345.0,2,2011-03-17,135
7063.0,2595.0,2,2011-03-17,135
7060.0,2578.0,2,2011-03-17,135
7053.0,2578.0,2,2011-03-17,135
7049.0,2591.0,2,2011-03-17,135
7041.0,1370.0,2,2011-03-17,135
7038.0,2237.0,2,2011-03-17,135
7027.0,2548.0,2,2011-03-17,135
7005.0,2576.0,2,2011-03-17,135
7003.0,605.0,2,2011-03-17,135
6985.0,1637.0,2,2011-03-17,135
728.0,74.0,2,2011-03-17,135
1507.0,329.0,2,2011-03-17,135
7063.0,2595.0,2,2011-03-17,135
7067.0,1272.0,2,2011-03-17,135
7067.0,1272.0,2,2011-03-17,135
7053.0,2578.0,2,2011-03-17,135
6720.0,1272.0,2,2011-03-17,135
1216.0,66.0,2,2011-03-17,135
7070.0,2597.0,2,2011-03-17,135
7073.0,2599.0,2,2011-03-17,135
1216.0,66.0,2,2011-03-17,135
7073.0,2599.0,2,2011-03-17,135
7067.0,1272.0,2,2011-03-17,135
7077.0,2600.0,2,2011-03-17,135
7060.0,2578.0,2,2011-03-17,135
7063.0,2595.0,2,2011-03-17,135
7066.0,2596.0,2,2011-03-17,135
7063.0,2595.0,2,2011-03-17,135
7069.0,2072.0,2,2011-03-17,135
7077.0,2600.0,2,2011-03-17,135
6220.0,2072.0,3,2011-03-17,135
129.0,23.0,2,2011-03-17,135
7089.0,2415.0,2,2011-03-17,135
7086.0,2560.0,2,2011-03-17,135
129.0,23.0,2,2011-03-17,135
7095.0,1637.0,2,2011-03-17,135
7095.0,1637.0,3,2011-03-17,135
7073.0,2599.0,2,2011-03-17,135
290.0,124.0,2,2011-03-17,135
1019.0,159.0,2,2011-03-17,135
4470.0,955.0,2,2011-03-17,135
3324.0,386.0,2,2011-03-17,135
7095.0,1637.0,2,2011-03-17,135
3759.0,1394.0,2,2011-03-17,135
6157.0,1814.0,2,2011-03-17,135
7067.0,1272.0,2,2011-03-17,135
7104.0,122.0,3,2011-03-17,135
7089.0,2415.0,2,2011-03-17,135
7104.0,122.0,2,2011-03-17,135
7110.0,2415.0,2,2011-03-17,135
7111.0,304.0,2,2011-03-17,135
7112.0,2599.0,2,2011-03-17,135
7112.0,2599.0,2,2011-03-17,135
6052.0,2300.0,2,2011-03-17,135
1775.0,213.0,2,2011-03-17,135
7112.0,2599.0,2,2011-03-17,135
1599.0,358.0,2,2011-03-17,135
7112.0,2599.0,3,2011-03-17,135
6969.0,526.0,2,2011-03-17,135
6908.0,2552.0,2,2011-03-17,135
6980.0,1382.0,2,2011-03-17,135
7129.0,61.0,2,2011-03-18,136
6934.0,2328.0,2,2011-03-18,136
7123.0,667.0,3,2011-03-18,136
7063.0,2595.0,2,2011-03-18,136
7112.0,2599.0,2,2011-03-18,136
7112.0,2599.0,2,2011-03-18,136
7049.0,2591.0,2,2011-03-18,136
7131.0,2616.0,2,2011-03-18,136
7132.0,2597.0,2,2011-03-18,136
7112.0,2599.0,2,2011-03-18,136
7131.0,2616.0,2,2011-03-18,136
7129.0,61.0,2,2011-03-18,136
7127.0,2613.0,2,2011-03-18,136
7101.0,1924.0,2,2011-03-18,136
7123.0,667.0,2,2011-03-18,136
7095.0,1637.0,3,2011-03-18,136
7121.0,2611.0,2,2011-03-18,136
6220.0,2072.0,2,2011-03-18,136
7135.0,2618.0,2,2011-03-18,136
7141.0,1799.0,2,2011-03-18,136
7140.0,1492.0,2,2011-03-18,136
7095.0,1637.0,3,2011-03-18,136
7143.0,2619.0,2,2011-03-18,136
7135.0,2618.0,2,2011-03-18,136
7140.0,1492.0,2,2011-03-18,136
6400.0,2394.0,2,2011-03-18,136
7143.0,2619.0,2,2011-03-18,136
7129.0,61.0,2,2011-03-18,136
7149.0,2415.0,2,2011-03-18,136
7129.0,61.0,2,2011-03-18,136
7149.0,2415.0,2,2011-03-18,136
7143.0,2619.0,2,2011-03-18,136
7154.0,922.0,2,2011-03-18,136
7143.0,2619.0,2,2011-03-18,136
7158.0,922.0,2,2011-03-18,136
7154.0,922.0,3,2011-03-18,136
7158.0,922.0,2,2011-03-18,136
7153.0,1505.0,2,2011-03-18,136
7129.0,61.0,2,2011-03-18,136
7158.0,922.0,2,2011-03-18,136
7158.0,922.0,2,2011-03-18,136
7164.0,1948.0,2,2011-03-18,136
7077.0,2600.0,2,2011-03-18,136
7154.0,922.0,3,2011-03-18,136
7153.0,1505.0,2,2011-03-18,136
7112.0,2599.0,2,2011-03-18,136
7158.0,922.0,2,2011-03-18,136
7179.0,2630.0,2,2011-03-18,136
490.0,4.0,3,2011-03-18,136
490.0,4.0,2,2011-03-18,136
7154.0,922.0,3,2011-03-18,136
7184.0,2599.0,2,2011-03-18,136
6768.0,435.0,2,2011-03-18,136
7095.0,1637.0,2,2011-03-18,136
7143.0,2619.0,2,2011-03-18,136
7172.0,2628.0,2,2011-03-18,136
7172.0,2628.0,2,2011-03-18,136
7172.0,2628.0,2,2011-03-18,136
7172.0,2628.0,2,2011-03-18,136
7184.0,2599.0,2,2011-03-18,136
2207.0,329.0,2,2011-03-18,136
7172.0,2628.0,2,2011-03-18,136
7196.0,1462.0,3,2011-03-19,137
7199.0,2643.0,2,2011-03-19,137
7202.0,1496.0,2,2011-03-19,137
7191.0,2638.0,2,2011-03-19,137
7189.0,2618.0,2,2011-03-19,137
7184.0,2599.0,2,2011-03-19,137
7179.0,2630.0,2,2011-03-19,137
7172.0,2628.0,2,2011-03-19,137
7166.0,1618.0,2,2011-03-19,137
7164.0,1948.0,2,2011-03-19,137
7158.0,922.0,2,2011-03-19,137
1.0,7.0,2,2011-03-19,137
6274.0,1360.0,2,2011-03-19,137
7196.0,1462.0,3,2011-03-19,137
7191.0,2638.0,2,2011-03-19,137
7196.0,1462.0,2,2011-03-19,137
5773.0,1382.0,2,2011-03-19,137
4738.0,1486.0,2,2011-03-19,137
7212.0,2499.0,3,2011-03-19,137
7112.0,2599.0,2,2011-03-19,137
7218.0,2652.0,2,2011-03-19,137
7218.0,2652.0,2,2011-03-19,137
7220.0,1588.0,2,2011-03-19,137
7218.0,2652.0,2,2011-03-19,137
7212.0,2499.0,2,2011-03-19,137
7212.0,2499.0,2,2011-03-19,137
6220.0,2072.0,2,2011-03-19,137
7199.0,2643.0,2,2011-03-19,137
7232.0,2655.0,2,2011-03-19,137
7231.0,329.0,2,2011-03-19,137
7232.0,2655.0,2,2011-03-19,137
7212.0,2499.0,2,2011-03-19,137
7212.0,2499.0,2,2011-03-19,137
7232.0,2655.0,2,2011-03-19,137
7231.0,329.0,2,2011-03-19,137
7239.0,2655.0,2,2011-03-19,137
7239.0,2655.0,2,2011-03-19,137
7238.0,2652.0,2,2011-03-19,137
7231.0,329.0,2,2011-03-19,137
7232.0,2655.0,2,2011-03-19,137
7245.0,1172.0,2,2011-03-19,137
7246.0,955.0,3,2011-03-19,137
7244.0,2656.0,3,2011-03-19,137
7244.0,2656.0,2,2011-03-19,137
6197.0,2328.0,2,2011-03-19,137
7251.0,2652.0,2,2011-03-19,137
7232.0,2655.0,2,2011-03-19,137
7250.0,2659.0,2,2011-03-19,137
7250.0,2659.0,2,2011-03-19,137
7264.0,1924.0,2,2011-03-19,137
7239.0,2655.0,2,2011-03-19,137
7250.0,2659.0,2,2011-03-20,138
7231.0,329.0,3,2011-03-20,138
2447.0,66.0,2,2011-03-20,138
7260.0,2660.0,2,2011-03-20,138
7251.0,2652.0,2,2011-03-20,138
7245.0,1172.0,2,2011-03-20,138
7264.0,1924.0,2,2011-03-20,138
7260.0,2660.0,2,2011-03-20,138
7251.0,2652.0,2,2011-03-20,138
7250.0,2659.0,2,2011-03-20,138
7245.0,1172.0,2,2011-03-20,138
7244.0,2656.0,2,2011-03-20,138
7239.0,2655.0,2,2011-03-20,138
7238.0,2652.0,2,2011-03-20,138
7232.0,2655.0,2,2011-03-20,138
7231.0,329.0,2,2011-03-20,138
7220.0,1588.0,2,2011-03-20,138
7218.0,2652.0,2,2011-03-20,138
2015.0,358.0,2,2011-03-20,138
7129.0,61.0,2,2011-03-20,138
7276.0,2655.0,2,2011-03-20,138
7276.0,2655.0,2,2011-03-20,138
7279.0,2652.0,2,2011-03-20,138
7276.0,2655.0,2,2011-03-20,138
7276.0,2655.0,2,2011-03-20,138
7279.0,2652.0,2,2011-03-20,138
7280.0,2655.0,2,2011-03-20,138
7280.0,2655.0,2,2011-03-20,138
6581.0,2359.0,2,2011-03-20,138
7276.0,2655.0,2,2011-03-20,138
7129.0,61.0,3,2011-03-20,138
7276.0,2655.0,2,2011-03-20,138
7280.0,2655.0,3,2011-03-20,138
7284.0,1559.0,2,2011-03-20,138
7280.0,2655.0,2,2011-03-20,138
7276.0,2655.0,2,2011-03-20,138
7251.0,2652.0,2,2011-03-20,138
7290.0,184.0,2,2011-03-20,138
7279.0,2652.0,2,2011-03-20,138
7290.0,184.0,2,2011-03-20,138
7291.0,2652.0,2,2011-03-20,138
7292.0,2499.0,2,2011-03-20,138
1115.0,558.0,2,2011-03-20,138
1876.0,813.0,2,2011-03-20,138
916.0,474.0,2,2011-03-20,138
7279.0,2652.0,2,2011-03-20,138
7290.0,184.0,2,2011-03-20,138
7276.0,2655.0,2,2011-03-20,138
7276.0,2655.0,2,2011-03-20,138
7292.0,2499.0,2,2011-03-20,138
7292.0,2499.0,2,2011-03-20,138
7290.0,184.0,2,2011-03-20,138
7276.0,2655.0,2,2011-03-20,138
7303.0,1496.0,3,2011-03-20,138
7291.0,2652.0,2,2011-03-20,138
1353.0,656.0,2,2011-03-20,138
7303.0,1496.0,2,2011-03-20,138
7250.0,2659.0,3,2011-03-20,138
7231.0,329.0,2,2011-03-20,138
7291.0,2652.0,2,2011-03-20,138
7285.0,2655.0,2,2011-03-20,138
7311.0,2618.0,2,2011-03-20,138
7251.0,2652.0,2,2011-03-20,138
7290.0,184.0,2,2011-03-20,138
7303.0,1496.0,3,2011-03-20,138
7303.0,1496.0,2,2011-03-20,138
7244.0,2656.0,2,2011-03-20,138
7049.0,2591.0,2,2011-03-20,138
7280.0,2655.0,2,2011-03-21,139
7231.0,329.0,2,2011-03-21,139
7231.0,329.0,2,2011-03-21,139
3.0,40.0,2,2011-03-21,139
7321.0,2578.0,2,2011-03-21,139
7326.0,1349.0,2,2011-03-21,139
7326.0,1349.0,2,2011-03-21,139
6157.0,1814.0,2,2011-03-21,139
7324.0,41.0,2,2011-03-21,139
7322.0,2578.0,2,2011-03-21,139
7292.0,2499.0,2,2011-03-21,139
7321.0,2578.0,2,2011-03-21,139
7303.0,1496.0,2,2011-03-21,139
7290.0,184.0,2,2011-03-21,139
7311.0,2618.0,2,2011-03-21,139
7324.0,41.0,2,2011-03-21,139
7315.0,58.0,3,2011-03-21,139
7319.0,4.0,2,2011-03-21,139
7321.0,2578.0,2,2011-03-21,139
7326.0,1349.0,2,2011-03-21,139
7311.0,2618.0,2,2011-03-21,139
7322.0,2578.0,2,2011-03-21,139
7324.0,41.0,2,2011-03-21,139
7326.0,1349.0,2,2011-03-21,139
7327.0,1671.0,2,2011-03-21,139
7231.0,329.0,2,2011-03-21,139
7322.0,2578.0,2,2011-03-21,139
7292.0,2499.0,2,2011-03-21,139
7322.0,2578.0,2,2011-03-21,139
7336.0,1390.0,2,2011-03-21,139
7336.0,1390.0,2,2011-03-21,139
7290.0,184.0,2,2011-03-21,139
7346.0,406.0,2,2011-03-21,139
7239.0,2655.0,2,2011-03-21,139
1112.0,244.0,2,2011-03-21,139
3394.0,11917.0,2,2011-03-21,139
7326.0,1349.0,2,2011-03-21,139
7339.0,2686.0,2,2011-03-21,139
7341.0,1843.0,2,2011-03-21,139
7336.0,1390.0,2,2011-03-21,139
7231.0,329.0,2,2011-03-21,139
7358.0,2690.0,2,2011-03-21,139
7358.0,2690.0,3,2011-03-21,139
7347.0,2687.0,3,2011-03-21,139
6220.0,2072.0,2,2011-03-21,139
7319.0,4.0,2,2011-03-21,139
7315.0,58.0,2,2011-03-21,139
7347.0,2687.0,3,2011-03-21,139
7377.0,1586.0,2,2011-03-21,139
6220.0,2072.0,3,2011-03-21,139
7340.0,552.0,2,2011-03-21,139
7358.0,2690.0,2,2011-03-21,139
1601.0,40.0,2,2011-03-21,139
822.0,13.0,2,2011-03-21,139
7341.0,1843.0,2,2011-03-21,139
7385.0,592.0,2,2011-03-21,139
7388.0,955.0,2,2011-03-21,139
6220.0,2072.0,2,2011-03-21,139
6220.0,2072.0,2,2011-03-22,140
7385.0,592.0,2,2011-03-22,140
7340.0,552.0,2,2011-03-22,140
7336.0,1390.0,2,2011-03-22,140
7391.0,1924.0,2,2011-03-22,140
7388.0,955.0,2,2011-03-22,140
7386.0,2690.0,2,2011-03-22,140
7358.0,2690.0,2,2011-03-22,140
7346.0,406.0,2,2011-03-22,140
7359.0,2691.0,2,2011-03-22,140
7347.0,2687.0,2,2011-03-22,140
7339.0,2686.0,2,2011-03-22,140
7089.0,2415.0,2,2011-03-22,140
7391.0,1924.0,2,2011-03-22,140
7391.0,1924.0,2,2011-03-22,140
7388.0,955.0,2,2011-03-22,140
7358.0,2690.0,2,2011-03-22,140
7388.0,955.0,2,2011-03-22,140
7359.0,2691.0,2,2011-03-22,140
6778.0,29.0,2,2011-03-22,140
7396.0,2655.0,2,2011-03-22,140
7399.0,2702.0,2,2011-03-22,140
7395.0,2700.0,2,2011-03-22,140
5046.0,58.0,3,2011-03-22,140
7396.0,2655.0,3,2011-03-22,140
7401.0,2702.0,2,2011-03-22,140
7401.0,2702.0,2,2011-03-22,140
7385.0,592.0,2,2011-03-22,140
1229.0,71.0,2,2011-03-22,140
6220.0,2072.0,3,2011-03-22,140
7399.0,2702.0,2,2011-03-22,140
7401.0,2702.0,2,2011-03-22,140
7401.0,2702.0,2,2011-03-22,140
7399.0,2702.0,2,2011-03-22,140
7398.0,2701.0,2,2011-03-22,140
7395.0,2700.0,3,2011-03-22,140
7396.0,2655.0,2,2011-03-22,140
7395.0,2700.0,2,2011-03-22,140
7396.0,2655.0,2,2011-03-22,140
7398.0,2701.0,2,2011-03-22,140
7386.0,2690.0,2,2011-03-22,140
7385.0,592.0,2,2011-03-22,140
7359.0,2691.0,2,2011-03-22,140
7358.0,2690.0,3,2011-03-22,140
7398.0,2701.0,2,2011-03-22,140
7386.0,2690.0,3,2011-03-22,140
7388.0,955.0,2,2011-03-22,140
4172.0,1495.0,2,2011-03-22,140
7396.0,2655.0,2,2011-03-22,140
629.0,97.0,2,2011-03-22,140
7149.0,2415.0,2,2011-03-22,140
7326.0,1349.0,2,2011-03-22,140
5236.0,558.0,2,2011-03-22,140
6220.0,2072.0,2,2011-03-22,140
7358.0,2690.0,3,2011-03-22,140
7396.0,2655.0,2,2011-03-22,140
7418.0,955.0,2,2011-03-22,140
7418.0,955.0,2,2011-03-22,140
7421.0,74.0,2,2011-03-22,140
7421.0,74.0,2,2011-03-22,140
7421.0,74.0,2,2011-03-22,140
7421.0,74.0,2,2011-03-22,140
7401.0,2702.0,2,2011-03-22,140
7418.0,955.0,2,2011-03-22,140
7426.0,1638.0,3,2011-03-22,140
7426.0,1638.0,2,2011-03-22,140
7399.0,2702.0,3,2011-03-22,140
7426.0,1638.0,2,2011-03-22,140
7401.0,2702.0,2,2011-03-22,140
7430.0,1588.0,2,2011-03-22,140
7418.0,955.0,2,2011-03-23,141
7430.0,1588.0,2,2011-03-23,141
7426.0,1638.0,2,2011-03-23,141
7421.0,74.0,2,2011-03-23,141
7418.0,955.0,2,2011-03-23,141
7401.0,2702.0,2,2011-03-23,141
7396.0,2655.0,2,2011-03-23,141
7399.0,2702.0,2,2011-03-23,141
7395.0,2700.0,2,2011-03-23,141
7377.0,1586.0,3,2011-03-23,141
7421.0,74.0,2,2011-03-23,141
7426.0,1638.0,2,2011-03-23,141
3503.0,386.0,2,2011-03-23,141
7430.0,1588.0,2,2011-03-23,141
7433.0,2716.0,2,2011-03-23,141
7437.0,847.0,2,2011-03-23,141
7426.0,1638.0,2,2011-03-23,141
7433.0,2716.0,2,2011-03-23,141
7421.0,74.0,2,2011-03-23,141
7418.0,955.0,2,2011-03-23,141
6220.0,2072.0,2,2011-03-23,141
6581.0,2359.0,2,2011-03-23,141
7401.0,2702.0,2,2011-03-23,141
1523.0,704.0,2,2011-03-23,141
7441.0,2639.0,3,2011-03-23,141
7426.0,1638.0,2,2011-03-23,141
7060.0,2578.0,2,2011-03-23,141
7445.0,2720.0,2,2011-03-23,141
7446.0,2721.0,3,2011-03-23,141
7426.0,1638.0,2,2011-03-23,141
7446.0,2721.0,2,2011-03-23,141
7430.0,1588.0,2,2011-03-23,141
7446.0,2721.0,3,2011-03-23,141
7446.0,2721.0,2,2011-03-23,141
7441.0,2639.0,2,2011-03-23,141
1836.0,293.0,2,2011-03-23,141
6581.0,2359.0,3,2011-03-23,141
7232.0,2655.0,2,2011-03-23,141
7462.0,2726.0,2,2011-03-23,141
7437.0,847.0,2,2011-03-23,141
7327.0,1671.0,2,2011-03-23,141
7445.0,2720.0,2,2011-03-23,141
7441.0,2639.0,2,2011-03-23,141
817.0,425.0,2,2011-03-23,141
3228.0,1413.0,2,2011-03-23,141
1324.0,97.0,2,2011-03-23,141
2244.0,749.0,2,2011-03-23,141
2045.0,304.0,2,2011-03-23,141
7470.0,1637.0,2,2011-03-23,141
7470.0,1637.0,2,2011-03-23,141
7445.0,2720.0,2,2011-03-23,141
7475.0,2399.0,2,2011-03-23,141
7475.0,2399.0,2,2011-03-23,141
7477.0,2120.0,2,2011-03-23,141
7477.0,2120.0,2,2011-03-23,141
7430.0,1588.0,2,2011-03-23,141
679.0,57.0,2,2011-03-24,142
7430.0,1588.0,2,2011-03-24,142
7475.0,2399.0,2,2011-03-24,142
7475.0,2399.0,2,2011-03-24,142
7462.0,2726.0,2,2011-03-24,142
7479.0,2639.0,2,2011-03-24,142
7475.0,2399.0,2,2011-03-24,142
7470.0,1637.0,2,2011-03-24,142
7462.0,2726.0,2,2011-03-24,142
7454.0,1708.0,2,2011-03-24,142
7446.0,2721.0,2,2011-03-24,142
7445.0,2720.0,2,2011-03-24,142
7441.0,2639.0,2,2011-03-24,142
7437.0,847.0,2,2011-03-24,142
7433.0,2716.0,2,2011-03-24,142
2772.0,1221.0,2,2011-03-24,142
6208.0,74.0,2,2011-03-24,142
7479.0,2639.0,2,2011-03-24,142
7479.0,2639.0,2,2011-03-24,142
1213.0,592.0,2,2011-03-24,142
1601.0,40.0,2,2011-03-24,142
2992.0,1350.0,2,2011-03-24,142
7494.0,2740.0,2,2011-03-24,142
3.0,40.0,2,2011-03-24,142
7475.0,2399.0,2,2011-03-24,142
4172.0,1495.0,2,2011-03-24,142
4102.0,418.0,2,2011-03-24,142
2934.0,1320.0,2,2011-03-24,142
7462.0,2726.0,2,2011-03-24,142
7494.0,2740.0,2,2011-03-24,142
7506.0,1257.0,2,2011-03-24,142
7506.0,1257.0,2,2011-03-24,142
7511.0,1257.0,2,2011-03-24,142
7511.0,1257.0,2,2011-03-24,142
5066.0,1878.0,2,2011-03-24,142
7530.0,1065.0,2,2011-03-24,142
7511.0,1257.0,2,2011-03-24,142
7530.0,1065.0,2,2011-03-24,142
7506.0,1257.0,2,2011-03-24,142
7540.0,2754.0,2,2011-03-24,142
7513.0,2740.0,3,2011-03-24,142
7494.0,2740.0,3,2011-03-24,142
7506.0,1257.0,2,2011-03-24,142
7540.0,2754.0,2,2011-03-24,142
6946.0,1496.0,3,2011-03-24,142
7540.0,2754.0,2,2011-03-25,143
7487.0,664.0,2,2011-03-25,143
7462.0,2726.0,2,2011-03-25,143
5483.0,1495.0,2,2011-03-25,143
7552.0,2757.0,2,2011-03-25,143
7539.0,2628.0,2,2011-03-25,143
7552.0,2757.0,2,2011-03-25,143
7540.0,2754.0,2,2011-03-25,143
7505.0,2735.0,3,2011-03-25,143
7536.0,2752.0,2,2011-03-25,143
7536.0,2752.0,2,2011-03-25,143
6946.0,1496.0,2,2011-03-25,143
7552.0,2757.0,2,2011-03-25,143
7539.0,2628.0,3,2011-03-25,143
7511.0,1257.0,2,2011-03-25,143
7505.0,2735.0,2,2011-03-25,143
7526.0,1924.0,2,2011-03-25,143
7561.0,1228.0,2,2011-03-25,143
6946.0,1496.0,3,2011-03-25,143
7555.0,2758.0,2,2011-03-25,143
2791.0,786.0,2,2011-03-25,143
7560.0,2760.0,2,2011-03-25,143
7552.0,2757.0,2,2011-03-25,143
7539.0,2628.0,3,2011-03-25,143
7536.0,2752.0,2,2011-03-25,143
7430.0,1588.0,2,2011-03-25,143
7561.0,1228.0,2,2011-03-25,143
7539.0,2628.0,2,2011-03-25,143
6946.0,1496.0,3,2011-03-25,143
7571.0,425.0,2,2011-03-25,143
7571.0,425.0,2,2011-03-26,144
7561.0,1228.0,2,2011-03-26,144
