First day,N_core,Frac_core,LN_core,LN_core_periphery,LN_periphery,Mean_dr_core,DynRep_core_per_ratio
38,6,5.504587155963303,2.5,1.2477064220183487,0.7087378640776699,90.88041734705729,1.278664527724052
39,7,6.422018348623853,2.857142857142857,1.2477064220183487,0.6372549019607843,83.92600284001146,1.4768030435783905
40,7,6.363636363636363,2.857142857142857,1.2363636363636363,0.5825242718446602,84.0713914855694,1.5133540023645669
41,8,7.6923076923076925,3.0,1.3173076923076923,0.5,78.72173045720008,1.964093857144721
42,8,7.8431372549019605,2.875,1.303921568627451,0.5,78.85166533894424,2.037188956547424
43,7,7.0,2.5714285714285716,1.28,0.5376344086021505,82.53358183019859,1.7308388033439743
44,6,6.122448979591836,2.5,1.1734693877551021,0.6195652173913043,84.95911942565724,1.330274245451452
45,8,7.8431372549019605,2.625,1.1666666666666667,0.5,70.81557371019605,1.776337391575987
46,10,9.345794392523365,2.6,1.2429906542056075,0.44329896907216493,60.8579695092633,1.8999188973712686
47,10,9.345794392523365,2.6,1.233644859813084,0.4536082474226804,61.18771126259281,1.8267202951022155
48,8,7.547169811320755,2.625,1.1603773584905661,0.5816326530612245,77.0408490199994,1.5665193272028222
49,10,9.174311926605505,2.6,1.2477064220183487,0.4444444444444444,68.1441347009416,2.032550807827701
50,10,9.523809523809524,2.7,1.2380952380952381,0.42105263157894735,68.69894724806106,2.1260028840582015
51,10,9.345794392523365,2.7,1.205607476635514,0.41237113402061853,65.8875052388058,2.0140620510644682
52,7,6.1946902654867255,2.0,1.1946902654867257,0.5377358490566038,79.52135521539053,1.1938170158411068
53,7,6.086956521739131,2.0,1.191304347826087,0.5092592592592593,80.2610126640938,1.1418526634554567
54,7,5.785123966942149,2.0,1.140495867768595,0.543859649122807,78.61329473618095,1.0710372454485964
55,6,4.838709677419355,2.0,1.1290322580645162,0.635593220338983,95.1615513281785,1.0105508818739275
56,6,4.8,2.0,1.152,0.6302521008403361,95.97019792057064,1.0414433292808234
57,6,4.724409448818897,2.0,1.1574803149606299,0.628099173553719,97.19287512868281,1.048216260825176
58,5,3.90625,1.8,1.09375,0.7154471544715447,111.06184287133627,0.9438612119973381
59,4,3.0303030303030303,1.25,1.0151515151515151,0.796875,126.61236981168638,0.7948155012733593
60,4,2.8368794326241136,1.25,0.9929078014184397,0.8175182481751825,128.40556024816976,0.762709858371677
61,4,2.797202797202797,1.25,1.0,0.8201438848920863,125.63184935333729,0.7320589289580931
62,4,2.73972602739726,1.25,0.952054794520548,0.8380281690140845,122.30950683601364,0.7070847266666224
63,9,6.293706293706293,1.8888888888888888,1.1818181818181819,0.5597014925373134,69.19434616161183,1.1796504499852256
64,9,6.521739130434782,1.8888888888888888,1.181159420289855,0.5426356589147286,66.81105210886248,1.1572517098681019
65,9,6.474820143884892,1.8888888888888888,1.1654676258992807,0.5461538461538461,64.3886561120882,1.1350521475889215
66,9,6.428571428571429,1.8888888888888888,1.1642857142857144,0.5419847328244275,63.153751566048285,1.1338650472700882
67,9,6.25,2.111111111111111,1.1388888888888888,0.562962962962963,63.561742519769915,1.1070111735784232
68,4,2.684563758389262,1.25,0.9060402684563759,0.8827586206896552,110.27625799521778,0.6455472550044548
69,7,4.40251572327044,1.8571428571428572,0.9748427672955975,0.743421052631579,73.26554868497837,0.8290459517135464
70,7,4.40251572327044,1.8571428571428572,1.0,0.7302631578947368,73.52919035981992,0.840368499399185
71,6,3.75,1.5,0.9625,0.7857142857142857,79.58976440638487,0.7678603718235956
72,4,2.5316455696202533,1.25,0.8607594936708861,0.9090909090909091,101.24904682036812,0.619147080576854
73,5,3.125,1.6,0.90625,0.8774193548387097,84.93605762690581,0.6661163880189453
74,5,3.1055900621118013,1.6,0.9130434782608695,0.8461538461538461,85.55288926491322,0.663448991344743
75,9,5.521472392638037,2.4444444444444446,1.0368098159509203,0.6753246753246753,59.35772815856379,0.9551619557902092
76,8,4.938271604938271,2.25,1.0185185185185186,0.7142857142857143,63.32362877206114,0.8679191684250753
77,6,3.7267080745341614,2.0,0.9254658385093167,0.8064516129032258,72.37386987602521,0.6860832947892243
78,8,4.938271604938271,2.25,0.9506172839506173,0.7012987012987013,60.889980627597865,0.8512083931256488
79,8,5.128205128205129,2.25,0.9487179487179487,0.7432432432432432,57.94729028354591,0.8353725197559173
80,7,4.45859872611465,2.0,0.910828025477707,0.8,61.34486949504387,0.7502075935499323
81,8,4.878048780487805,2.0,0.9451219512195121,0.7564102564102564,54.971770007657334,0.7629266625464429
82,10,6.097560975609756,2.2,0.975609756097561,0.6558441558441559,49.669161937259396,1.0046705288212245
83,8,4.848484848484849,2.125,0.9090909090909091,0.7261146496815286,55.01018921282969,0.8103362981280048
84,8,5.0,2.125,0.91875,0.7105263157894737,52.61749478591966,0.8069162118774877
85,7,4.666666666666667,2.142857142857143,0.8666666666666667,0.7622377622377622,52.86902884252546,0.7203387625515859
86,7,4.72972972972973,2.0,0.8513513513513513,0.7872340425531915,51.72212901529482,0.7241753025371762
87,7,4.697986577181208,1.7142857142857142,0.8053691275167785,0.7816901408450704,50.40288272487667,0.7180962710268612
88,7,4.761904761904762,1.7142857142857142,0.7755102040816326,0.8,49.195423836902556,0.7290206958011874
89,7,4.605263157894737,1.7142857142857142,0.7828947368421053,0.7862068965517242,49.865663825492064,0.7175106719024807
90,9,6.293706293706293,1.6666666666666667,0.8671328671328671,0.6940298507462687,40.85728746303007,0.85605943458938
91,15,10.79136690647482,1.6,1.064748201438849,0.4435483870967742,28.79594487581835,1.2330320595942248
92,13,9.285714285714286,1.3846153846153846,0.9714285714285714,0.5196850393700787,30.937107366453233,1.0811210639295832
93,11,7.746478873239437,1.4545454545454546,0.8661971830985915,0.5954198473282443,31.428978580914723,0.8591106943141957
94,8,5.517241379310345,1.375,0.8068965517241379,0.6861313868613139,40.29359256848994,0.7335050586624295
95,10,6.8493150684931505,1.3,0.8904109589041096,0.6102941176470589,35.30408052422969,0.8221881641574098
96,12,8.51063829787234,1.3333333333333333,0.9645390070921985,0.5426356589147286,30.934512903890887,0.9314648409064422
97,12,8.633093525179856,1.3333333333333333,0.9496402877697842,0.5590551181102362,30.279929613340215,0.9197829804347152
98,10,7.575757575757576,0.8,0.9393939393939394,0.5901639344262295,34.45492770176813,0.8762394973113803
99,8,6.451612903225806,0.75,0.9112903225806451,0.6637931034482759,41.99018227699684,0.835073073370028
100,8,6.722689075630252,0.75,0.9243697478991597,0.6846846846846847,41.312520086827234,0.8175604655259947
101,8,6.722689075630252,0.75,0.9243697478991597,0.6756756756756757,41.399333564592226,0.839776723511441
102,7,5.932203389830509,0.7142857142857143,0.9067796610169492,0.7387387387387387,46.50409715815649,0.8335431436303502
103,6,4.878048780487805,0.8333333333333334,0.8211382113821138,0.7606837606837606,52.236009287387354,0.7513822040283391
104,11,9.322033898305085,1.0,1.0593220338983051,0.5046728971962616,33.65544184093398,1.0554619282595803
105,11,9.243697478991596,1.0909090909090908,1.0924369747899159,0.49074074074074076,34.05316257352022,1.041341042937143
106,11,8.8,1.3636363636363635,1.032,0.5175438596491229,35.23601750118973,1.0034043366709378
107,10,7.751937984496124,1.5,1.0077519379844961,0.5462184873949579,43.477587806417446,1.094241167994571
108,8,6.106870229007634,1.75,0.9541984732824428,0.6097560975609756,52.179455156433725,0.9595100477529447
109,11,8.333333333333334,1.7272727272727273,1.0681818181818181,0.48760330578512395,40.94664073332805,1.1054046764671628
110,11,8.02919708029197,1.7272727272727273,1.0291970802919708,0.5079365079365079,39.764990986352785,1.0195509491272114
111,10,7.633587786259542,2.2,0.9694656488549618,0.5702479338842975,47.84642182523259,1.1626358699376136
112,12,9.16030534351145,2.0,1.0458015267175573,0.4789915966386555,39.58758668229883,1.2265646178018328
113,12,9.67741935483871,2.0,1.0725806451612903,0.48214285714285715,39.24479796838969,1.2832511890739495
114,10,8.064516129032258,2.3,1.0161290322580645,0.5877192982456141,48.59552638172165,1.2765534747551444
115,8,6.349206349206349,2.5,0.9126984126984127,0.6779661016949152,56.47744470449133,1.1665425257954336
116,11,8.661417322834646,2.3636363636363638,1.0393700787401574,0.5086206896551724,43.48095933717478,1.2816202644495336
117,10,7.874015748031496,2.5,1.0,0.5555555555555556,46.68579836777564,1.2685500523879945
118,12,9.16030534351145,2.1666666666666665,1.0763358778625953,0.453781512605042,39.75202122609388,1.3482010414399082
119,10,7.633587786259542,2.4,0.9465648854961832,0.5454545454545454,46.014495624546086,1.2593332485330417
120,11,8.333333333333334,2.3636363636363638,0.9772727272727273,0.49586776859504134,41.36092037880391,1.2996348343465902
121,10,7.6923076923076925,2.4,0.9846153846153847,0.525,47.557126769062975,1.3693526510729541
122,10,7.575757575757576,2.3,0.9772727272727273,0.5327868852459017,47.93698153878308,1.2976666564744912
123,12,8.75912408759124,2.0833333333333335,1.0364963503649636,0.464,40.21810528533998,1.2038430152519335
124,12,8.75912408759124,2.0,1.0437956204379562,0.448,41.97237774280108,1.2847240052388715
125,11,7.971014492753623,2.0,1.0289855072463767,0.44881889763779526,44.3084342583471,1.1998828776126635
126,12,8.333333333333334,2.3333333333333335,1.0208333333333333,0.4166666666666667,42.82938833314378,1.201460612184595
127,12,8.450704225352112,2.5,1.0422535211267605,0.4,42.23322830931846,1.194333618042142
128,12,8.275862068965518,2.5,1.0551724137931036,0.39097744360902253,43.3536753732262,1.1909407595322992
129,8,5.442176870748299,2.625,0.9251700680272109,0.5611510791366906,61.154298808691834,0.9900431592419425
130,9,6.0,2.3333333333333335,0.98,0.49645390070921985,55.97751442177144,1.0482948802137981
131,8,5.405405405405405,2.625,0.9459459459459459,0.5714285714285714,63.097854725969064,1.0349122755543587
132,8,5.369127516778524,2.625,0.9395973154362416,0.5886524822695035,62.555636690606974,1.0296232001127439
133,10,6.622516556291391,2.3,1.0264900662251655,0.524822695035461,52.784181461308854,1.0780807022835435
134,8,5.194805194805195,2.625,0.935064935064935,0.6712328767123288,62.17561725811373,0.9104998982031319
135,13,8.666666666666666,2.6153846153846154,1.08,0.5036496350364964,44.06990233058587,1.203360535885233
136,13,8.96551724137931,2.3076923076923075,1.1310344827586207,0.4696969696969697,43.54410037623871,1.16707537884011
137,17,11.971830985915492,2.7058823529411766,1.1408450704225352,0.352,40.08154225321347,1.8120220072227975
138,17,11.971830985915492,2.6470588235294117,1.1056338028169015,0.352,39.58224446052749,1.7314086502738524
139,15,10.714285714285714,2.4,1.1071428571428572,0.416,41.79385071331789,1.5116696371080875
140,14,10.218978102189782,1.8571428571428572,1.218978102189781,0.43089430894308944,43.279709435044005,1.3342830352194783
141,16,11.510791366906474,2.0625,1.2158273381294964,0.3821138211382114,39.834796674334484,1.4850411300081465
142,14,10.144927536231885,2.0714285714285716,1.2318840579710144,0.46774193548387094,42.91863398193269,1.301025972621903
143,14,10.218978102189782,2.142857142857143,1.2335766423357664,0.4715447154471545,41.79912286572965,1.3163274145334671
144,14,10.071942446043165,2.2142857142857144,1.20863309352518,0.488,41.90638536785072,1.2814128708414174
145,14,9.859154929577464,2.2142857142857144,1.2183098591549295,0.484375,41.9062390373247,1.248632986980745
146,12,8.275862068965518,2.6666666666666665,1.1448275862068966,0.6015037593984962,48.78397758012651,1.0956305009079261
147,11,6.962025316455696,2.6363636363636362,1.1012658227848102,0.6190476190476191,51.026766666951545,0.9896537788880118
148,11,6.790123456790123,2.6363636363636362,1.0925925925925926,0.6158940397350994,52.37905046703465,0.9884150742706334
149,12,7.228915662650603,2.75,1.144578313253012,0.577922077922078,53.708350553097205,1.108434459154608
