First day,Clustering_coef,Clustering_ER,Clustering_BA,Clustering/Clustering_ER,DynRep_Degree_corr,DynRep_BC_corr,DynRep_Assortativity
42,0.11101978190585786,0.041220382992534894,0.04918641402952452,2.69332242560589,0.8348385762210223,0.816314906460168,-0.09976405029609903
43,0.11217532467532469,0.04018987341772152,0.04823326727112135,2.7911340627876067,0.8485984562504758,0.8087828628315247,-0.09480857388142397
44,0.11398375287264176,0.03888888888888889,0.04693690403160041,2.931010788153645,0.8441828773966693,0.7928120831352167,-0.10329393428020002
45,0.11467757388810022,0.039294039294039296,0.04661479338298139,2.9184470710674995,0.8347910387487252,0.7893167724587463,-0.1389817942473948
46,0.08891145844221303,0.037613870114604764,0.04590338481836547,2.363794477178523,0.8423472323843595,0.7926703674727766,-0.1064652758047959
47,0.09425107408620408,0.03820158683514546,0.04662062520615243,2.467203116271942,0.8476471449740656,0.8135398221468547,-0.0843311828450217
48,0.08998492524174198,0.03790772847487511,0.04626200501225895,2.373788376725953,0.8227881997516511,0.7881891206308824,-0.05016071825602087
49,0.09126434633167446,0.03702615339406406,0.0451861444305785,2.464861671164192,0.8166527369688902,0.7763806218463647,0.020117665501070543
50,0.07638465951718962,0.03614457831325301,0.04411028384889806,2.113308913308913,0.792660454815593,0.7676040894893145,0.021482947409759298
51,0.05907592407592407,0.037658227848101265,0.04519495122254678,1.568738824201009,0.7373908255571503,0.7233601516318122,0.033323145955915866
52,0.04095693336199665,0.037650113599480686,0.044926173444290105,1.0878302731751006,0.7320036352751855,0.729075086600683,0.034822771118978704
53,0.03870799981911093,0.03641975308641975,0.04395678314070515,1.06282982554169,0.7245510036297121,0.7345696413506837,0.020785432616402838
54,0.03604281896964824,0.036133694670280034,0.04385540768791605,0.9974850149850152,0.6994856171001256,0.7287156539514998,0.02349281872954427
55,0.035722302388969056,0.037037037037037035,0.04470181336342896,0.9645021645021645,0.6937294480156084,0.7466314900363102,0.050496920504063264
56,0.0366947866947867,0.03862803862803863,0.04582471213920205,0.9499521072796936,0.6974761644057169,0.6817901285125569,0.0828110389443977
57,0.03682428682428682,0.03762903762903763,0.04463959027353303,0.9786135693215336,0.7096405001703713,0.7562037252816552,0.1472844436885121
58,0.03730252431551132,0.03861927546138073,0.04554333873783701,0.9659043021874878,0.7121068781256522,0.7473822233413526,0.14307150935844495
59,0.03347958347958348,0.041836356904850054,0.04843859507818549,0.8002509290119909,0.7165628000743934,0.7390556609830763,0.1104166889876788
60,0.028935144003637153,0.04223744292237443,0.048594289526052825,0.6850590850590851,0.693367355340152,0.6891267828597667,0.1868628825858737
61,0.0355036855036855,0.0410958904109589,0.047581274811314946,0.863923013923014,0.7280132411534611,0.7502760679066708,0.14883554411238353
62,0.043412698412698424,0.04182194616977226,0.0471796297617319,1.0380363036303633,0.6812958084996953,0.6610376874108006,0.2096096007291071
63,0.04597423510466989,0.041773231031543054,0.046806012186773674,1.1005668934240365,0.664852587340482,0.6526677798413026,0.20702619969295483
64,0.0255718954248366,0.04170324846356453,0.046405929023097314,0.613187134502924,0.6604599978284404,0.6443797752357387,0.21203570853321152
65,0.02654584221748401,0.04115784712799638,0.045477980612393665,0.6449764521193093,0.6357635143941338,0.5961530540593746,0.22094405868891093
66,0.027362637362637363,0.04375,0.04764787638807314,0.6254317111459969,0.629262680129187,0.5945218273139872,0.20933950851330058
67,0.027362637362637363,0.04375,0.04764787638807314,0.6254317111459969,0.628850335786017,0.5942361585609123,0.20977494306361122
68,0.02735535074244752,0.044420941300899,0.04728952972985882,0.6158210506424793,0.6733206047295435,0.6133598252289384,0.18231385818356668
69,0.026907322068612394,0.046007403490216814,0.0489784415059252,0.5848476555373108,0.7263661601277032,0.6729783551245351,0.13098817044127548
70,0.04703020993343574,0.047593865679534636,0.05066735328199159,0.9881569664902999,0.7453543872422222,0.6899915368187008,0.09901929741265754
71,0.06660061250225185,0.04918032786885246,0.05194452026785824,1.3542124542124545,0.7865850994793224,0.7702344862449252,-0.021544244280866168
72,0.07112332112332113,0.05028248587570622,0.052682397884307695,1.4144750380705438,0.7922463416020851,0.7396939156512575,-0.024846646065668367
73,0.08069116675674053,0.048633879781420766,0.0513673589315487,1.6591554512902826,0.7725943705758554,0.7278835718660407,-0.0407643504569815
74,0.05793749261491196,0.047593865679534636,0.05066735328199159,1.2173310948310947,0.7913018444475465,0.7657335751789834,-0.04943887246911556
75,0.04191232048374906,0.047107014848950336,0.05053865889704597,0.8897256728778468,0.8152072900852723,0.8030418519746981,-0.07025939714399686
76,0.03927331349206349,0.042162698412698416,0.04557868993643651,0.931470588235294,0.8099609718386704,0.8049645623012011,-0.10086472729471183
77,0.04005368529178053,0.04198668714797747,0.04504532640823663,0.9539615533517972,0.7742025407638868,0.7561080740214325,-0.071399974825505
78,0.04035602845126655,0.04045058883768561,0.04339732666159382,0.9976623236116907,0.7677935991040973,0.7499160191574983,-0.07890507398137579
79,0.042582887198271815,0.038461538461538464,0.04188824297852584,1.1071550671550672,0.7774402772644734,0.7513146478937657,-0.10697256272707857
80,0.02452729809872667,0.034782608695652174,0.039238503960252274,0.7051598203383918,0.7809836856406338,0.7787138316872884,-0.11402889943128001
81,0.03188788335847159,0.03555750658472344,0.03956716053548297,0.8967975097604727,0.7918620763001658,0.7965824995086755,-0.12074291983657019
82,0.03236382191606072,0.03573043871551334,0.039480884267902194,0.9057773450178515,0.7958189639587946,0.813326186633878,-0.12576540464945152
83,0.03186094950800833,0.03511852502194908,0.03907867707208195,0.9072405372405371,0.8170600646877657,0.7930856006435923,-0.12198366857363685
84,0.0326007326007326,0.034373586612392586,0.03798161018177933,0.9484239444765761,0.8196180644858336,0.8088050905297955,-0.04613855581651269
85,0.03360383206537053,0.035576923076923075,0.0387466247551364,0.9445401445401447,0.8293612592037042,0.8135155301511788,-0.05863891616969109
86,0.015527950310559006,0.03154305200341006,0.03534331532470665,0.4922779922779923,0.8374859824286255,0.8562053980915253,-0.05737877250868158
87,0.015756302521008403,0.031167690956979806,0.03468232590147273,0.505533199195171,0.8318789676695721,0.868564382314724,-0.05924930768589913
88,0.022036541889483067,0.031167690956979806,0.03468232590147273,0.7070315834400343,0.8324687723746664,0.8178585023437053,0.00829656655332131
89,0.022036541889483067,0.03160667251975417,0.035170809364873754,0.6972117003367003,0.821377188267507,0.8245254458883853,0.0013448431676722663
90,0.015814659197012138,0.03292361720807726,0.036636259755076825,0.48034391534391535,0.8209406394523381,0.8498958012033075,-0.07117829002188432
91,0.01605069888651978,0.03211216644052465,0.035482820038241214,0.49983232729711596,0.8128197774773812,0.8398003771113965,-0.026606832057313595
92,0.01558546123763515,0.03154305200341006,0.03534331532470665,0.49410124410124406,0.8137544072494344,0.8520066208089778,0.040077462802257977
93,0.01558546123763515,0.0319693094629156,0.03582092769395945,0.48751322751322745,0.8232551759639655,0.8474208137842019,0.008815872720767328
94,0.015861513687600647,0.03239556692242114,0.03629854006321223,0.4896198830409358,0.8220545406913369,0.8029344614039253,0.008455275260804852
95,0.015861513687600647,0.03239556692242114,0.03629854006321223,0.4896198830409358,0.8191277809675049,0.8003908133796868,0.008334187556711831
96,0.016094771241830067,0.033362598770851626,0.037124743218477856,0.4824195906432749,0.8194806515328724,0.808396524851756,-0.0049509580927013476
97,0.016094771241830067,0.033362598770851626,0.037124743218477856,0.4824195906432749,0.8195234306749912,0.8087326408160034,-0.004390299512181895
98,0.015258215962441313,0.031388329979879274,0.03564623489090471,0.48611111111111105,0.8210750484609712,0.8092515379622992,0.005022425665945847
99,0.003063837570879824,0.030985915492957747,0.035189231879482856,0.09887839433293978,0.8734406569211429,0.8092952113251419,0.0009830424466788828
100,0.010916619612271784,0.0319693094629156,0.03582092769395945,0.34147186147186137,0.8527220516450856,0.8091687786907975,0.01688425959938286
101,0.021318681318681313,0.036057692307692304,0.039270227792367975,0.5912380952380951,0.8110865049792976,0.7867926801421599,0.22499133272076546
102,0.019865319865319864,0.035431235431235435,0.03887073779607293,0.560672514619883,0.8330882581364071,0.7955019259999877,0.17382721355422462
103,0.019865319865319864,0.035431235431235435,0.03887073779607293,0.560672514619883,0.8425948761068123,0.8086165361357843,0.16249649937517976
104,0.034587813620071683,0.03807509254362771,0.04053388262559327,0.9084104938271604,0.8564664279692651,0.8129037666774819,0.10488715837665298
105,0.036428571428571435,0.03898305084745763,0.04084365678671046,0.9344720496894411,0.8414365588035058,0.8126778836900962,0.09040148635744448
106,0.03596059113300493,0.04053236539624924,0.041766569442187804,0.8872068230277186,0.84089531422259,0.8267626584561331,0.07580650262988027
