First day,N_core,Frac_core,LN_core,LN_core_periphery,LN_periphery,Mean_dr_core,DynRep_core_per_ratio
52,39,12.745098039215685,7.615384615384615,2.5098039215686274,0.7303370786516854,141.8120736313565,2.467192487144658
53,40,12.618296529968454,7.825,2.5078864353312302,0.703971119133574,142.02521298199719,2.4274438032873142
54,40,12.422360248447205,8.2,2.5341614906832297,0.723404255319149,144.13445945580747,2.3946340204361705
55,40,12.307692307692308,8.3,2.5507692307692307,0.7298245614035088,147.32828206434382,2.4619141064140493
56,42,12.688821752265861,8.214285714285714,2.5317220543806647,0.6608996539792388,142.51402447196057,2.574715615517482
57,45,13.432835820895523,8.488888888888889,2.4477611940298507,0.6344827586206897,136.63543619507553,2.725214888852826
58,45,13.274336283185841,8.644444444444444,2.5014749262536875,0.6666666666666666,138.23436974713283,2.6264336437173346
59,43,12.684365781710914,8.883720930232558,2.495575221238938,0.7432432432432432,142.93820326136674,2.390731427584408
60,44,12.607449856733524,9.090909090909092,2.524355300859599,0.7573770491803279,140.82129159926788,2.305850989244591
61,43,12.112676056338028,9.232558139534884,2.543661971830986,0.7852564102564102,143.3407558480037,2.1945767849653874
62,40,11.11111111111111,9.4,2.5694444444444446,0.875,151.77940363196225,1.9860604966267712
63,53,14.44141689373297,9.566037735849056,2.4904632152588557,0.5859872611464968,126.75023520282883,2.7941439135820634
64,52,14.246575342465754,9.615384615384615,2.5178082191780824,0.6038338658146964,126.6828180085825,2.753944759915787
65,54,14.754098360655737,9.648148148148149,2.5081967213114753,0.5576923076923077,122.19451368645221,2.9267346721674707
66,50,13.550135501355014,9.9,2.4796747967479673,0.6489028213166145,128.44671056469116,2.6645121295399368
67,53,14.44141689373297,9.90566037735849,2.517711171662125,0.5700636942675159,124.02418353376399,2.87779314635617
68,53,14.133333333333333,9.867924528301886,2.501333333333333,0.5527950310559007,121.50041146333862,2.832024802455105
69,52,13.720316622691293,9.98076923076923,2.546174142480211,0.5871559633027523,125.18396151266846,2.8454836087263295
70,56,14.621409921671018,10.089285714285714,2.5274151436031334,0.5198776758409785,119.80213753195406,3.076548452159978
71,59,15.364583333333334,10.220338983050848,2.546875,0.4584615384615385,117.1370022846373,3.3579201749003706
72,59,15.167095115681233,10.203389830508474,2.537275064267352,0.46060606060606063,116.67620249545503,3.322123077861348
73,55,14.55026455026455,10.054545454545455,2.621693121693122,0.5170278637770898,121.84528817671537,3.0465793136418746
74,54,14.47721179624665,10.148148148148149,2.6514745308310994,0.5172413793103449,122.58413094482117,3.013179456707794
75,53,14.20911528150134,10.169811320754716,2.6380697050938338,0.546875,124.10952696544541,2.9777853771820797
76,52,13.756613756613756,9.826923076923077,2.6084656084656084,0.5521472392638037,124.7081440574068,2.805282385383354
77,52,13.231552162849873,9.846153846153847,2.5470737913486006,0.5483870967741935,123.75398053768802,2.7445853201537473
78,52,13.164556962025317,9.807692307692308,2.4531645569620255,0.5510204081632653,121.8480436183603,2.6573142414900524
79,54,13.953488372093023,9.851851851851851,2.387596899224806,0.5495495495495496,118.99839698667215,2.8358467655568567
