First day,N_core,Frac_core,LN_core,LN_core_periphery,LN_periphery,Mean_dr_core,DynRep_core_per_ratio
52,8,9.75609756097561,2.25,1.170731707317073,0.7027027027027027,40.27429401635408,0.8075839456581406
53,13,15.476190476190476,3.076923076923077,1.0714285714285714,0.5352112676056338,29.761861633823187,1.1222636916297748
54,13,14.942528735632184,3.076923076923077,0.9885057471264368,0.5135135135135135,28.942430813399774,1.079805871505542
55,13,14.942528735632184,3.230769230769231,1.0229885057471264,0.5135135135135135,29.45117897795901,1.0846547856043778
56,13,15.476190476190476,3.076923076923077,1.0357142857142858,0.49295774647887325,28.40287093751348,1.1058960246730332
57,11,13.580246913580247,2.727272727272727,1.037037037037037,0.5571428571428572,30.030546070745206,0.9616662196919795
58,9,11.39240506329114,2.3333333333333335,0.9620253164556962,0.6428571428571429,32.27237582303373,0.8341110185966779
59,7,8.860759493670885,2.2857142857142856,0.9113924050632911,0.7083333333333334,36.249725915054924,0.6919001219952131
60,8,10.0,2.625,0.9375,0.6666666666666666,35.99464319991921,0.8322530821528895
61,10,12.345679012345679,2.8,0.9629629629629629,0.5633802816901409,31.753205172610627,1.001526016693954
62,11,14.864864864864865,2.909090909090909,0.9864864864864865,0.47619047619047616,30.583302307610566,1.159593334924193
63,12,16.0,2.8333333333333335,1.0266666666666666,0.42857142857142855,29.990000258464196,1.2842149003966046
64,11,15.277777777777779,2.4545454545454546,1.0694444444444444,0.5081967213114754,30.830244101820657,1.1003073096467506
65,12,17.142857142857142,2.3333333333333335,1.1714285714285715,0.43103448275862066,28.926187313883094,1.2575159260220568
66,13,18.571428571428573,2.4615384615384617,1.1714285714285715,0.38596491228070173,27.54348846646437,1.398377631855883
67,12,16.666666666666668,2.4166666666666665,1.0972222222222223,0.45,28.19663243650585,1.2454649590512528
68,10,12.987012987012987,2.5,1.0,0.582089552238806,29.505852248856122,0.930281577880096
69,8,10.666666666666666,2.25,0.9866666666666667,0.6865671641791045,32.11367061248944,0.7383655949612684
70,8,10.95890410958904,2.25,0.9726027397260274,0.6307692307692307,30.697179810791454,0.7400241782316476
71,10,12.820512820512821,2.0,1.1025641025641026,0.47058823529411764,28.37072702500658,0.8802537740528438
72,10,12.5,1.9,1.1,0.4857142857142857,28.001059124848258,0.8733014423118526
73,10,12.345679012345679,2.3,1.123456790123457,0.4647887323943662,28.146887561699657,0.9032873207183696
74,12,14.634146341463415,2.75,1.0853658536585367,0.4142857142857143,26.209063883036,1.1133604315083252
75,13,15.294117647058824,2.6153846153846154,1.1176470588235294,0.3194444444444444,24.84101153616551,1.196947573963447
76,12,14.117647058823529,2.5,1.1764705882352942,0.3698630136986301,26.483882127149474,1.1191201007160143
77,12,14.117647058823529,2.5833333333333335,1.1647058823529413,0.3835616438356164,26.595190382087512,1.1549701567203339
78,12,13.953488372093023,2.5833333333333335,1.1627906976744187,0.3783783783783784,27.392162552876638,1.200553672595105
79,11,12.087912087912088,2.727272727272727,1.054945054945055,0.4625,28.389751449450134,1.0547863073334294
80,11,11.578947368421053,2.727272727272727,1.0736842105263158,0.5119047619047619,28.154000433914977,0.9751577193788313
81,11,11.34020618556701,2.727272727272727,1.092783505154639,0.5465116279069767,27.536328835687286,0.9110708269603988
82,11,11.0,2.8181818181818183,1.1,0.5393258426966292,29.407258965607067,0.9233509182522129
83,11,11.11111111111111,2.5454545454545454,1.0808080808080809,0.5227272727272727,28.028781566305273,0.8980590316890421
84,11,11.0,2.5454545454545454,1.07,0.5280898876404494,28.1148498916204,0.9343751184821306
85,11,11.224489795918368,2.5454545454545454,1.010204081632653,0.5287356321839081,27.531238604953078,0.9580049300359315
86,11,11.578947368421053,2.5454545454545454,1.0315789473684212,0.5595238095238095,26.61835710642254,1.0121160502947804
87,11,11.458333333333334,2.5454545454545454,1.0208333333333333,0.5647058823529412,25.509475241010954,0.9885537976660934
88,11,11.34020618556701,2.5454545454545454,1.0309278350515463,0.5697674418604651,24.875309987166737,0.9639042569350272
89,11,11.458333333333334,2.4545454545454546,1.0416666666666667,0.5647058823529412,24.80308575438603,0.9993555694476098
90,11,11.827956989247312,2.090909090909091,1.064516129032258,0.573170731707317,24.246216853723705,1.0146222428679217
91,8,8.333333333333334,1.5,0.9583333333333334,0.7386363636363636,22.84851646817213,0.5272547159368163
92,8,8.51063829787234,1.125,0.9468085106382979,0.7906976744186046,21.905196831128272,0.5156691226336295
93,8,8.695652173913043,1.125,0.8804347826086957,0.7857142857142857,21.3389579985617,0.5197576342542349
94,8,8.791208791208792,1.125,0.8461538461538461,0.8072289156626506,20.418918080678573,0.5175224732952569
95,8,8.791208791208792,1.125,0.8791208791208791,0.8072289156626506,20.43708158053284,0.5237161599530824
96,7,7.6923076923076925,0.8571428571428571,0.8351648351648352,0.9047619047619048,20.51898638606051,0.4538668187256113
97,7,7.6923076923076925,1.0,0.8791208791208791,0.9404761904761905,20.899970043868926,0.430884160961964
98,10,10.989010989010989,1.6,1.0,0.7901234567901234,20.270444329525915,0.6624896735594157
99,7,7.777777777777778,1.2857142857142858,0.9333333333333333,0.9759036144578314,25.048331316916062,0.5051575164081121
100,7,7.865168539325842,1.2857142857142858,0.9438202247191011,0.9878048780487805,24.216475409231197,0.5054025030179989
101,9,10.227272727272727,1.5555555555555556,0.9431818181818182,0.8734177215189873,21.919400705823584,0.6525412335534413
102,20,23.25581395348837,1.65,1.313953488372093,0.2727272727272727,15.067666045960717,1.581388906809312
103,19,21.348314606741575,1.631578947368421,1.2696629213483146,0.3142857142857143,16.11124416131096,1.561347851528278
104,18,20.224719101123597,1.7222222222222223,1.1797752808988764,0.36619718309859156,15.991793413729052,1.451150611756325
105,17,19.318181818181817,1.8235294117647058,1.1136363636363635,0.43661971830985913,16.122321605475705,1.3756913215412083
106,14,16.470588235294116,1.7142857142857142,1.035294117647059,0.5633802816901409,16.63460054691289,1.0172541544351248
107,14,16.470588235294116,1.7142857142857142,1.0470588235294118,0.5352112676056338,16.197663224685765,0.9858326442974952
108,10,11.363636363636363,1.5,0.9772727272727273,0.717948717948718,20.138057649693916,0.7344081687092647
109,11,12.790697674418604,1.5454545454545454,1.058139534883721,0.6533333333333333,19.55252260051096,0.8357858524151627
110,12,14.285714285714286,1.75,1.0595238095238095,0.5555555555555556,19.10853075015415,0.9468594295035533
111,13,15.853658536585366,2.0,0.975609756097561,0.5362318840579711,17.434819389396548,0.99472282022335
112,15,18.51851851851852,2.066666666666667,0.9012345679012346,0.4090909090909091,15.851998232468612,1.226695609910628
113,10,12.5,1.7,0.8625,0.6142857142857143,17.33852569340925,0.7219573767943515
