First day,Clustering_coef,Clustering_ER,Clustering_BA,Clustering/Clustering_ER,DynRep_Degree_corr,DynRep_BC_corr,DynRep_Assortativity
42,0.30865349314943963,0.03125531408359691,0.05894307633291899,9.875232490830221,0.8890973534184083,0.9736810471807864,-0.10404146189623399
43,0.29103897509681714,0.029136029411764706,0.05599397257796685,9.988971763575302,0.8892721325505447,0.9699391176264567,-0.09336573768297303
44,0.27794992262590884,0.027393708952644313,0.05323146961997921,10.146487396299738,0.8964789993398068,0.9671682836239708,-0.09584009524126817
45,0.2784433875504562,0.025374646131470276,0.050226129543596836,10.973291454304212,0.8960375246000482,0.9622278263831183,-0.08759895648963664
46,0.2864725133048225,0.02414617724222795,0.04874974189502462,11.864093865915393,0.9021884729622304,0.9443321705580169,-0.09930898551718555
47,0.2864526386216031,0.02414715719063545,0.049098919569684256,11.862789327958355,0.9053246283732691,0.9373852428462714,-0.10679675471711783
48,0.2924823103459974,0.02434536147891197,0.04995979114860732,12.013882422709006,0.9114761818449335,0.9334940576562772,-0.1114311764592682
49,0.28711051375324903,0.02474162229877858,0.05088773638060308,11.604352790052204,0.9124985256157128,0.9290783331389662,-0.10537149478361847
50,0.2965242677695343,0.02545150850819501,0.052347806453970594,11.650557674177065,0.9133960101364896,0.9139638158624849,-0.10539268049910626
51,0.30190944302065403,0.026073872536895044,0.053748168520713784,11.579002796513874,0.9163401000309053,0.9099473304895935,-0.11868075209338458
52,0.3000290759516981,0.026481661660814754,0.05434375197050943,11.329692214731935,0.9214057476201938,0.9011695717855361,-0.12607651393584532
53,0.2944912928103221,0.02555154669663453,0.05307923157236632,11.525380295241009,0.9229350477810726,0.89847775167733,-0.11430142863574316
54,0.3068918218584797,0.02562779497764018,0.05352524449293605,11.974960082451013,0.928233749952988,0.8929048903167008,-0.11708132874359986
55,0.3324957704957852,0.025710240679565833,0.05381182507546318,12.932425434665362,0.9293914179533322,0.9023080680686246,-0.12083716651242989
56,0.33055465489368707,0.024878972081680197,0.05240070054465946,13.286507730642668,0.9325297623383612,0.9004822009150242,-0.11947536757803721
57,0.3257776187571686,0.024520255863539446,0.051858474926004434,13.286061147574962,0.9364760897470632,0.8959341758651878,-0.12471717559830447
58,0.32860876472953016,0.024692000694082943,0.05243440024681205,13.308308581421521,0.9390194585473963,0.8957021363951199,-0.13386335541397654
59,0.3307464390863625,0.02508247368696654,0.053209767251804506,13.186356466038129,0.9376311229124118,0.8902138558957049,-0.1287265628861387
60,0.32279275323635254,0.024766986134439943,0.05306615812224324,13.033186657600229,0.9396786547696722,0.8840237853274339,-0.12449587031767934
61,0.31455777898441584,0.024444974934351875,0.052681621134932285,12.867993517243338,0.9359529224771542,0.8778770102182605,-0.1268438248128229
62,0.3236160695255802,0.024478299435116167,0.05295494905560324,13.220529080599688,0.9386881763077211,0.8800811276676875,-0.12674120890376764
63,0.32315174019457504,0.02407045009784736,0.05236645083519559,13.42524709263641,0.9340975520337089,0.8765194866659879,-0.12083670356425606
64,0.32649286240983105,0.024145717296402226,0.05253019833624373,13.521771103419624,0.9331618042933687,0.8779236415142576,-0.12038056934480836
65,0.32939512167259716,0.024028744666516954,0.05232421385495955,13.708378287925937,0.926665543531305,0.8732830123741712,-0.11597327665668594
66,0.3363164219838133,0.02372746553552492,0.05181117060850457,14.174140153328981,0.9195907519949218,0.8601745464407077,-0.11451026896216321
67,0.34778477798984303,0.024328168276068568,0.05297622898087805,14.295559535896349,0.9120803258662682,0.8274275996437246,-0.11024708702220994
68,0.34769774635487527,0.023440524150191395,0.05141797164331112,14.833189911925936,0.9084675891086338,0.8186756608165828,-0.11622811930982108
69,0.34957691882739805,0.023632823522772167,0.05197970550212709,14.792008178394425,0.9112731223869354,0.8204285973750632,-0.12238491984890545
70,0.35340406100363514,0.02353916286779942,0.05195808896235905,15.013450690172034,0.919663714994705,0.8383771129633774,-0.12570871585932406
71,0.3623651891725352,0.023773206359676245,0.0525209950984181,15.242587966054657,0.9190255727414439,0.8272789828386445,-0.12710270971126722
72,0.36312439331085244,0.02351190476190476,0.05208049459788156,15.44427799398056,0.9185796429271808,0.817468680024317,-0.12991881306373937
73,0.36038025729052986,0.024269503546099292,0.053332275618347434,14.849098853876303,0.9212182792397617,0.8530102586326158,-0.1322160185273043
74,0.3708293820604084,0.024650030432136337,0.053973251314484674,15.043769746302493,0.9211286300624211,0.8563195287058526,-0.1381668558455152
75,0.3639099610189473,0.02441696214938453,0.05351143745144836,14.9039818627937,0.9157992439770071,0.8695142037465832,-0.13212853191035406
76,0.3494108964840777,0.023246771281766422,0.05126731718901522,15.030512936570151,0.9191316671342045,0.878193829440788,-0.12120160063120106
77,0.332510635394269,0.021944950336472018,0.0489876717513833,15.15203408055309,0.9217463768360288,0.8793989054703996,-0.11482548284726134
78,0.32338454371531605,0.021314409922004857,0.047660773651321195,15.172108676649593,0.9148496611935434,0.8832163365679002,-0.11630132550405754
79,0.31754208783015425,0.021857268440821545,0.0485416936597998,14.527985905004462,0.91197856730296,0.8717222022225437,-0.1129909696573049
80,0.3038428505275561,0.021532871273803916,0.047738373960721024,14.110651880281285,0.9176758696398757,0.8798425528211208,-0.10787945319900238
81,0.30137714824176176,0.02146558105107328,0.047589191542093776,14.040018181883454,0.9147404363256738,0.890476060607161,-0.10559759727853993
82,0.30028429424345393,0.0212845307546818,0.04726972971868378,14.108100277352962,0.9117334514700786,0.8885482947250427,-0.10808717094321359
83,0.2895073375896086,0.021108843717700686,0.046920049914944105,13.714978492490523,0.9097481771365539,0.8967786759075523,-0.1194820821761594
