First day,Clustering_coef,Clustering_ER,Clustering_BA,Clustering/Clustering_ER,DynRep_Degree_corr,DynRep_BC_corr,DynRep_Assortativity
42,0.14970507916428222,0.036231884057971016,0.04652277664251167,4.131860184934189,0.8618346401195794,0.8460027830995622,0.06323722251784776
43,0.16790996918247822,0.03345255628024406,0.04395232429642093,5.019346437259867,0.8915144074315582,0.8920870599592807,0.039039569647254566
44,0.15832022911728796,0.03313131313131313,0.04391471162214432,4.778567891040094,0.9108777142210974,0.9182898262062614,0.01808036393023286
45,0.1312940424032861,0.03076923076923077,0.041652590270842955,4.267056378106798,0.92108353938966,0.9399371197709349,0.009533970009296412
46,0.12694194175986892,0.03131868131868132,0.04239638652567944,4.053233929876517,0.9057627877112729,0.8915541773612116,0.01793795337963867
47,0.12677320410447832,0.029357798165137616,0.04054039572330277,4.318212264808793,0.9148223593134044,0.9026727345018155,-0.006298483221008549
48,0.14291842895195042,0.03002528445006321,0.04193818309316596,4.7599358863575905,0.9220760006477676,0.8973513161465816,-0.030486885702794005
49,0.14803529803529802,0.028735632183908046,0.040729706510896455,5.151628371628371,0.9274355486161635,0.8975882718610511,-0.06924894281278851
50,0.16454707215156128,0.0288515406162465,0.04132997111838666,5.70323347166091,0.9289277854054263,0.9020175735077506,-0.06870641328891289
51,0.16265482915944757,0.028512396694214875,0.04098586983598195,5.704705602403814,0.9293172142057294,0.9108477889993287,-0.0696652572903259
52,0.17360060787662598,0.02961980548187445,0.04198292824969327,5.860963806222805,0.9303584960466397,0.9146453829105633,-0.07279838054337445
53,0.18521467892358048,0.0290633608815427,0.041777867320735226,6.372789426470115,0.9341862456374664,0.9081948337771111,-0.07700604756763607
54,0.18323943557651928,0.027988804478208718,0.04050875347127083,6.546883262526781,0.9304649351080945,0.8997380467289078,-0.0720692469763573
55,0.18546158599667772,0.02712160979877515,0.03977748274207006,6.838148154651698,0.9279080773515509,0.8870306356378935,-0.05649640801721738
56,0.18757975648592645,0.027746531683539556,0.04069401460248642,6.760475818215755,0.930513645990771,0.8946092795901331,-0.061890232545052576
57,0.18200897599376428,0.027621547306586676,0.040510708230403154,6.589383786995964,0.928474272686975,0.8805246187851106,-0.07226984932543556
58,0.18590554889366437,0.028455284552845527,0.041322611941560526,6.533252146834491,0.9211216984698634,0.8707413530061571,-0.09823210910508116
59,0.1749865907431697,0.029411764705882353,0.04213249482942329,5.949544085267769,0.9104145253431739,0.8490400563089552,-0.11917787397745687
60,0.17241597916520515,0.02997198879551821,0.042935018540459925,5.752570519811051,0.9112582983263948,0.8462216933058729,-0.1169780478537483
61,0.16744944617642313,0.03129074315514994,0.044509970898526284,5.351405217388189,0.8996631393409884,0.8434359731620754,-0.11352025829881526
62,0.15656480871247327,0.03234172387490465,0.04550961814824605,4.840954344859728,0.8958296250403927,0.860538585046225,-0.21485684658348816
63,0.15934013412848452,0.03365992414664981,0.04701491052023341,4.733823327535446,0.8796653303025306,0.8469214077020144,-0.18651814125747548
64,0.18015287527884452,0.03567787971457696,0.04907658469185496,5.049427732815613,0.8593037652652695,0.8217271550917157,-0.16691902637385853
65,0.16688300420731442,0.03413400758533502,0.04767709235854656,4.889053938073545,0.8581905366072146,0.827984978158728,-0.15951190562833284
66,0.16990710072909782,0.03298350824587706,0.0465822370230152,5.15127437210492,0.8790467303655172,0.8440455692318357,-0.14950277423454852
