First day,N_core,Frac_core,LN_core,LN_core_periphery,LN_periphery,Mean_dr_core,DynRep_core_per_ratio
53,18,21.951219512195124,1.9444444444444444,0.7073170731707317,0.40625,12.814682224570845,1.3957375172499296
54,17,20.481927710843372,1.9411764705882353,0.6867469879518072,0.4696969696969697,12.758076450331798,1.1931149854134973
55,17,20.73170731707317,1.9411764705882353,0.6951219512195121,0.47692307692307695,12.511503584124483,1.199635467494494
56,18,22.78481012658228,1.8888888888888888,0.6835443037974683,0.47540983606557374,11.97258085424915,1.381309677195261
57,15,18.9873417721519,2.066666666666667,0.5569620253164557,0.609375,12.652839553693715,0.9995939505664395
58,15,19.23076923076923,2.066666666666667,0.5641025641025641,0.6190476190476191,12.125983575284964,0.9680048645691428
59,15,20.0,2.066666666666667,0.6133333333333333,0.6166666666666667,12.03370035066247,0.9353000411839378
60,14,18.91891891891892,2.0,0.5945945945945946,0.6666666666666666,12.052138513242088,0.8685058313211502
61,13,17.333333333333332,1.9230769230769231,0.5733333333333334,0.7096774193548387,12.928152562464136,0.8070156104991179
62,14,19.718309859154928,2.0,0.5070422535211268,0.6666666666666666,12.255200041756348,0.9313336475208578
63,15,21.428571428571427,2.066666666666667,0.4857142857142857,0.6181818181818182,11.291234462968454,0.9746368461055248
64,15,21.73913043478261,2.066666666666667,0.4927536231884058,0.5740740740740741,11.015446653876438,0.9449485854354966
65,15,22.058823529411764,2.066666666666667,0.47058823529411764,0.5471698113207547,10.52897741723579,0.9488386928252015
66,15,22.727272727272727,2.1333333333333333,0.48484848484848486,0.5490196078431373,10.246631783718877,0.9729429173442807
67,15,22.727272727272727,2.1333333333333333,0.48484848484848486,0.5490196078431373,9.829662436642046,0.9722402616336652
68,7,11.11111111111111,1.5714285714285714,0.4444444444444444,0.8214285714285714,13.884350892145873,0.4961366820373253
69,6,9.523809523809524,1.3333333333333333,0.47619047619047616,0.8771929824561403,14.304491694669721,0.40768214919863943
70,11,17.46031746031746,1.7272727272727273,0.6190476190476191,0.6346153846153846,12.92407180332296,0.9027728396219539
71,8,12.903225806451612,1.625,0.5806451612903226,0.7777777777777778,15.985385930004277,0.7371043103035172
72,14,22.950819672131146,1.7142857142857142,0.7704918032786885,0.40425531914893614,10.951548344659047,1.1733377813249735
73,14,22.580645161290324,1.7142857142857142,0.7741935483870968,0.375,10.513486410872682,1.1062878883997047
74,10,16.129032258064516,1.6,0.7258064516129032,0.5576923076923077,12.832741108512398,0.819850425550562
75,11,17.46031746031746,1.7272727272727273,0.7619047619047619,0.4807692307692308,12.303674945728881,0.8984263542153522
76,8,12.5,1.25,0.765625,0.4642857142857143,13.331507472817353,0.5940099546688833
77,8,12.698412698412698,1.25,0.7301587301587301,0.4727272727272727,12.79824717390466,0.5769481123168795
78,7,11.11111111111111,1.0,0.7142857142857143,0.48214285714285715,13.335248533935996,0.5283849864624968
79,5,7.6923076923076925,0.8,0.6307692307692307,0.5833333333333334,16.00820201975982,0.39671576420052496
80,5,7.142857142857143,0.8,0.5857142857142857,0.6,16.782396408912483,0.3906799663065392
81,4,5.882352941176471,0.25,0.5735294117647058,0.640625,19.236138091333988,0.37318458076802663
82,4,5.970149253731344,0.25,0.582089552238806,0.6190476190476191,18.466692567680628,0.3734374920476294
83,4,5.882352941176471,0.25,0.5882352941176471,0.609375,18.553895790416412,0.3636412982397393
84,4,5.970149253731344,0.25,0.5373134328358209,0.6190476190476191,18.01910325539987,0.3440208111308836
85,4,6.153846153846154,0.25,0.5538461538461539,0.6065573770491803,17.256895451297567,0.35357289347604626
86,4,5.797101449275362,0.25,0.5072463768115942,0.5846153846153846,16.566619633245665,0.33928436007578966
87,4,5.882352941176471,0.25,0.4852941176470588,0.578125,15.903954847915836,0.3424148272704441
88,6,8.823529411764707,0.8333333333333334,0.5294117647058824,0.4838709677419355,14.512105633000688,0.5373512354015613
89,6,8.823529411764707,0.8333333333333334,0.5441176470588235,0.4838709677419355,14.085291122672567,0.5227247559629645
90,4,5.882352941176471,0.25,0.5,0.625,17.25216119289897,0.36867522307418327
91,4,5.970149253731344,0.25,0.47761194029850745,0.6031746031746031,16.493678830301544,0.3536897824244964
92,5,7.246376811594203,0.6,0.4927536231884058,0.578125,16.751902439545212,0.4792816626793574
93,5,7.246376811594203,0.6,0.5072463768115942,0.578125,16.683279038713618,0.49434633494582014
94,3,4.3478260869565215,0.3333333333333333,0.37681159420289856,0.7424242424242424,17.946345621989654,0.2766007501185431
95,3,4.3478260869565215,0.3333333333333333,0.37681159420289856,0.7424242424242424,17.228491797110067,0.27363929016311916
96,3,4.411764705882353,0.3333333333333333,0.38235294117647056,0.7538461538461538,16.539352125225662,0.26464818831509973
97,3,4.411764705882353,0.3333333333333333,0.38235294117647056,0.7538461538461538,15.877778040216635,0.26493904966951715
98,5,7.042253521126761,0.6,0.4647887323943662,0.6363636363636364,13.397130731719145,0.40225628004315306
99,2,2.816901408450704,0.5,0.2535211267605634,0.8405797101449275,22.79386946980319,0.23405354091676422
100,2,2.898550724637681,0.5,0.2608695652173913,0.835820895522388,21.556263879199413,0.21556699979740587
101,2,3.076923076923077,0.5,0.23076923076923078,0.9365079365079365,24.125096617383704,0.2261193908344632
102,2,3.0303030303030303,0.5,0.24242424242424243,0.921875,24.243123732935924,0.23424372088324552
103,2,3.0303030303030303,0.5,0.24242424242424243,0.921875,23.165127780931527,0.226598501645707
104,2,3.225806451612903,0.5,0.25806451612903225,0.9166666666666666,22.238522669694266,0.23174679578287363
105,2,3.3333333333333335,0.5,0.25,0.9137931034482759,21.348981762906494,0.23280334434634495
106,2,3.4482758620689653,0.5,0.25862068965517243,0.9107142857142857,20.495022492390234,0.22634537833598586
107,2,3.508771929824561,0.5,0.2631578947368421,0.9090909090909091,19.675221592694626,0.23047352497869283
108,2,3.389830508474576,0.5,0.2542372881355932,0.8947368421052632,18.888212728986836,0.22192521899497755
109,2,3.508771929824561,0.5,0.24561403508771928,0.9090909090909091,18.13268421982736,0.22771823172701297
110,2,3.7037037037037037,0.5,0.2222222222222222,0.9230769230769231,19.64695631713481,0.2588010196347138
111,2,3.5714285714285716,0.5,0.26785714285714285,0.9074074074074074,22.206948693554114,0.2831085734502172
112,2,3.508771929824561,0.5,0.3157894736842105,0.8909090909090909,23.897547913393602,0.2997829984806855
