Day,Number of active users,Mean user reputation,Gini coefficient,Gini coeficient active users
92,122,7.36990569417243,0.8150413677614219,0.1252936100097553
93,120,7.2587135119454205,0.8142951103204117,0.12079320582226578
94,117,7.324761992218276,0.8172240949134097,0.11514101105030888
95,114,7.1692223289688135,0.8137568415770161,0.10770394556142251
96,114,6.951468680490359,0.8135686191981399,0.10792865365952464
97,110,7.042321169982936,0.8128274084562238,0.09953985927400082
98,106,7.187703901051576,0.8148904968918567,0.09202526081584092
99,106,7.307623229443013,0.8167092527899246,0.0926611998931235
100,105,7.20892066267581,0.8172606678025107,0.09106281352554982
101,101,7.161356919597287,0.8168221788188077,0.0833752351515854
102,95,7.652235170872076,0.8192818281064133,0.07303497945116233
103,96,7.597619620180133,0.8158360278387763,0.0737405442708085
104,94,7.757482714341025,0.8217880557703046,0.07167730406286955
105,94,7.8308878808588425,0.8252156004924343,0.0724355909886175
106,96,7.714871682118109,0.825319717244346,0.0760104993945622
107,93,7.660123028859397,0.8238466984053404,0.07055871847793294
108,92,7.563497369347043,0.8225851989189075,0.06848399102701949
109,91,7.719097395261469,0.8239108676878661,0.06715984684327954
110,89,7.576730064829719,0.8239385030571565,0.06383338020193997
111,89,7.389746661881893,0.8250512335985057,0.06406253470758388
112,89,7.119864571345695,0.8256461157341741,0.06420354936714913
113,91,7.169938341108572,0.8270217380095972,0.06782614186429572
114,89,7.785244520896223,0.8378746808153531,0.06653780239574758
115,88,7.539741425272496,0.8358315317643775,0.06459274152577471
116,87,7.32067049302848,0.83421373213122,0.06280049626807185
117,84,7.469296815804195,0.8376062946914843,0.05869754840332352
118,84,7.321098783555548,0.8358531539253508,0.05816268066802687
119,85,7.167241665488779,0.8343757423821468,0.05911545276329802
120,87,6.999732590477628,0.8341445448371804,0.06233586612006536
121,88,7.024046806206795,0.8351374108733872,0.0637374345862768
122,86,7.188925978838771,0.8348583525416549,0.060533462100883506
123,84,7.271815830381364,0.8329081897172355,0.05704728199373215
124,83,7.242942515183958,0.8323518052856653,0.05541668577128596
125,82,7.308453307104703,0.83525318742975,0.054215107709425586
126,79,7.469251548282923,0.8378984105396644,0.05017794881937177
127,83,7.1249313398927185,0.8307367784215052,0.05479773598977478
128,85,7.2376267861404555,0.8331438892676509,0.05805365030618937
129,83,7.4449146452144985,0.8373588020597892,0.0556315639380709
130,85,7.433369249649281,0.836905308626498,0.05827245022828232
131,82,7.480182454099369,0.8375562677238194,0.05369918371818431
132,83,7.280424681566183,0.832938370616585,0.054290019053331966
133,86,7.6134869611687925,0.8324734122997939,0.05820228436070515
134,88,7.271263692704443,0.8276308937837041,0.06022965617547028
135,86,7.163728149332929,0.827430486520465,0.05697304352639149
136,84,7.049033226469326,0.8259722748649162,0.05378696292384257
137,83,6.9189545954130285,0.8233819186280859,0.05184989326144254
138,85,6.986863050364603,0.8234952976821559,0.05487912082675484
139,85,6.802311974582709,0.8250497753725774,0.05517305979603023
140,83,6.779701161720343,0.8248572223948838,0.052281471894900566
141,83,6.593586032844231,0.8248132758115259,0.05206826783988645
142,81,6.651014827569725,0.8263064813448884,0.04925632566239269
143,78,7.271786823670881,0.8385620434576297,0.04740792408951877
144,77,7.39102927755302,0.8425652535537683,0.046732222271407484
145,77,7.172779644697526,0.8392308701430504,0.046275166349123174
146,77,7.0690172920070005,0.8394690718491233,0.04598100612248506
147,78,6.912242879187272,0.8381238968688518,0.046741607524702654
148,77,6.872917364005442,0.8383802195486195,0.04548372727903875
149,77,6.642019123082581,0.8377705460245333,0.045212936153664694
150,77,6.427251578411054,0.8368197224624631,0.045181025714412584
151,76,6.428190383928423,0.838076390949584,0.043890182423218876
152,76,6.733330324840845,0.8416236168105384,0.04414272250608414
153,76,6.912667791045557,0.844726340388867,0.044554740442055325
154,76,6.904644158850901,0.8441146326101596,0.04389969777832611
155,74,7.235168299610549,0.8486548733817592,0.04219105262003064
156,73,7.5325849686338335,0.851123532325061,0.04103107120902818
157,71,7.497741070361784,0.852050879578256,0.03858323649271286
158,73,7.37500812734372,0.8514527945470487,0.04107251790876443
159,74,7.138503577040902,0.8462965063422976,0.04132514784855901
160,75,6.871547393092294,0.8446357520628801,0.042319160184700666
161,75,7.139033990225053,0.8440267940038798,0.041765559840915394
162,76,6.960276624284771,0.8420653216948085,0.04286389161565305
163,74,7.271917689284143,0.8476139272933094,0.04114570786943096
164,74,7.2733601834374975,0.8433499378073598,0.03998933647403606
165,74,7.169427228558933,0.8436088764117162,0.040038576758330474
166,76,7.114241337155634,0.8401312624577383,0.041679083510104
167,77,7.079136403415298,0.8426587981173479,0.04327688350456504
168,77,6.85426693773791,0.8409170992032495,0.04273415258538768
169,76,6.775214840155992,0.8378535555029822,0.04066891193682646
170,77,6.504392357339776,0.8332520592886853,0.04111775170128781
171,79,6.536852458914868,0.8328163864346043,0.04322798613975549
172,78,6.612640487355721,0.8349905117999742,0.04214014214382817
173,80,6.3958869052711735,0.8326601687741395,0.044670341913228315
174,80,6.293945392170416,0.8342176364658966,0.04489744920433913
175,78,6.287279724165553,0.8334523638888618,0.041850318805165605
176,75,6.364487586224894,0.8334044493723326,0.03815565334767363
177,77,6.067268738014228,0.8274576620250448,0.03974597063083166
178,79,5.811597953387955,0.8251215737145281,0.04211771617650222
179,79,6.002280440604648,0.8264120476994202,0.04208232316026657
