QId,PostUserId,Vote,Time,days
8672.0,33.0,2,2010-11-02,105
8651.0,2563.0,2,2010-11-02,105
8672.0,33.0,2,2010-11-02,105
8052.0,2860.0,2,2010-11-02,105
8652.0,3030.0,2,2010-11-02,105
8652.0,3030.0,2,2010-11-02,105
8334.0,2569.0,2,2010-11-02,105
8684.0,2505.0,2,2010-11-02,105
8674.0,3037.0,2,2010-11-02,105
7618.0,618.0,2,2010-11-02,105
8690.0,3046.0,2,2010-11-02,105
8695.0,2370.0,2,2010-11-02,105
8652.0,3030.0,2,2010-11-02,105
8326.0,355.0,2,2010-11-02,105
8695.0,2370.0,2,2010-11-02,105
8683.0,96.0,2,2010-11-02,105
8690.0,3046.0,2,2010-11-02,105
8683.0,96.0,2,2010-11-02,105
8683.0,96.0,2,2010-11-02,105
8609.0,2720.0,2,2010-11-02,105
8609.0,2720.0,2,2010-11-02,105
8683.0,96.0,2,2010-11-02,105
8667.0,2423.0,2,2010-11-02,105
8695.0,2370.0,2,2010-11-02,105
8695.0,2370.0,2,2010-11-03,106
8690.0,3046.0,2,2010-11-03,106
8667.0,2423.0,2,2010-11-03,106
8698.0,2856.0,2,2010-11-03,106
8690.0,3046.0,2,2010-11-03,106
8698.0,2856.0,2,2010-11-03,106
8609.0,2720.0,2,2010-11-03,106
8690.0,3046.0,2,2010-11-03,106
8690.0,3046.0,2,2010-11-03,106
8672.0,33.0,2,2010-11-03,106
8667.0,2423.0,2,2010-11-03,106
8711.0,2987.0,2,2010-11-03,106
8690.0,3046.0,2,2010-11-03,106
8707.0,3050.0,2,2010-11-03,106
8684.0,2505.0,2,2010-11-03,106
8690.0,3046.0,2,2010-11-03,106
8674.0,3037.0,2,2010-11-03,106
8713.0,2513.0,2,2010-11-03,106
8695.0,2370.0,2,2010-11-03,106
8713.0,2513.0,2,2010-11-03,106
8667.0,2423.0,2,2010-11-03,106
8713.0,2513.0,2,2010-11-03,106
8720.0,774.0,2,2010-11-03,106
8658.0,2563.0,2,2010-11-03,106
8720.0,774.0,2,2010-11-03,106
8611.0,2109.0,2,2010-11-03,106
8713.0,2513.0,2,2010-11-03,106
8630.0,2109.0,2,2010-11-03,106
8711.0,2987.0,2,2010-11-03,106
8707.0,3050.0,2,2010-11-03,106
8698.0,2856.0,2,2010-11-03,106
8690.0,3046.0,2,2010-11-03,106
2581.0,943.0,2,2010-11-03,106
1475.0,73.0,2,2010-11-03,106
83.0,24.0,2,2010-11-03,106
6791.0,237.0,2,2010-11-03,106
8724.0,2548.0,2,2010-11-03,106
8713.0,2513.0,2,2010-11-03,106
8724.0,2548.0,2,2010-11-03,106
8690.0,3046.0,2,2010-11-03,106
8667.0,2423.0,2,2010-11-03,106
8690.0,3046.0,2,2010-11-03,106
8727.0,2319.0,2,2010-11-03,106
8688.0,287.0,2,2010-11-03,106
8698.0,2856.0,2,2010-11-03,106
8731.0,3060.0,2,2010-11-03,106
8732.0,2109.0,2,2010-11-03,106
8690.0,3046.0,2,2010-11-03,106
8250.0,1195.0,2,2010-11-03,106
8683.0,96.0,2,2010-11-03,106
8727.0,2319.0,2,2010-11-03,106
5277.0,1602.0,2,2010-11-03,106
8713.0,2513.0,2,2010-11-03,106
8732.0,2109.0,2,2010-11-03,106
8654.0,53283.0,2,2010-11-03,106
8739.0,1583.0,2,2010-11-03,106
8739.0,1583.0,2,2010-11-03,106
8739.0,1583.0,2,2010-11-03,106
8711.0,2987.0,2,2010-11-03,106
8690.0,3046.0,2,2010-11-03,106
8734.0,3062.0,2,2010-11-03,106
8742.0,3066.0,2,2010-11-03,106
8732.0,2109.0,3,2010-11-03,106
8734.0,3062.0,2,2010-11-03,106
8752.0,2459.0,2,2010-11-03,106
8739.0,1583.0,2,2010-11-03,106
8730.0,3008.0,2,2010-11-03,106
8752.0,2459.0,2,2010-11-03,106
8750.0,498.0,2,2010-11-03,106
8752.0,2459.0,2,2010-11-03,106
8764.0,120.0,2,2010-11-03,106
8739.0,1583.0,2,2010-11-03,106
8755.0,1827.0,2,2010-11-03,106
8752.0,2459.0,2,2010-11-03,106
8775.0,251.0,2,2010-11-03,106
8775.0,251.0,2,2010-11-03,106
8766.0,2582.0,2,2010-11-03,106
8742.0,3066.0,2,2010-11-03,106
8780.0,1089.0,2,2010-11-03,106
8779.0,2313.0,2,2010-11-03,106
8765.0,3071.0,2,2010-11-03,106
8780.0,1089.0,2,2010-11-03,106
8780.0,1089.0,2,2010-11-03,106
8775.0,251.0,2,2010-11-03,106
8775.0,251.0,2,2010-11-03,106
8780.0,1089.0,2,2010-11-03,106
8731.0,3060.0,2,2010-11-03,106
8652.0,3030.0,2,2010-11-03,106
8750.0,498.0,2,2010-11-03,106
8779.0,2313.0,2,2010-11-03,106
8730.0,3008.0,2,2010-11-03,106
8780.0,1089.0,2,2010-11-03,106
8794.0,3078.0,2,2010-11-03,106
8794.0,3078.0,2,2010-11-03,106
8707.0,3050.0,2,2010-11-03,106
8793.0,4219.0,2,2010-11-03,106
8795.0,3008.0,2,2010-11-03,106
8794.0,3078.0,2,2010-11-03,106
8794.0,3078.0,2,2010-11-03,106
8794.0,3078.0,2,2010-11-03,106
8775.0,251.0,2,2010-11-03,106
8610.0,2505.0,2,2010-11-03,106
8808.0,2949.0,2,2010-11-03,106
8794.0,3078.0,2,2010-11-03,106
8807.0,1818.0,2,2010-11-03,106
8807.0,1818.0,2,2010-11-03,106
8808.0,2949.0,2,2010-11-03,106
8610.0,2505.0,2,2010-11-03,106
8610.0,2505.0,2,2010-11-03,106
8808.0,2949.0,2,2010-11-03,106
8814.0,1154.0,2,2010-11-03,106
8814.0,1154.0,2,2010-11-03,106
3447.0,752.0,2,2010-11-03,106
8795.0,3008.0,2,2010-11-03,106
8532.0,941.0,2,2010-11-03,106
154.0,113.0,2,2010-11-03,106
8752.0,2459.0,2,2010-11-03,106
8831.0,3089.0,2,2010-11-03,106
8808.0,2949.0,2,2010-11-03,106
2755.0,1319.0,2,2010-11-03,106
8795.0,3008.0,2,2010-11-03,106
8831.0,3089.0,2,2010-11-03,106
8599.0,2987.0,2,2010-11-03,106
1852.0,943.0,2,2010-11-03,106
8838.0,2548.0,2,2010-11-04,107
8837.0,3009.0,2,2010-11-04,107
8838.0,2548.0,3,2010-11-04,107
8837.0,3009.0,2,2010-11-04,107
8838.0,2548.0,2,2010-11-04,107
8596.0,2548.0,2,2010-11-04,107
8830.0,2949.0,2,2010-11-04,107
8838.0,2548.0,2,2010-11-04,107
7571.0,2381.0,2,2010-11-04,107
8711.0,2987.0,2,2010-11-04,107
4515.0,1862.0,2,2010-11-04,107
8838.0,2548.0,2,2010-11-04,107
8838.0,2548.0,2,2010-11-04,107
8837.0,3009.0,2,2010-11-04,107
8856.0,2563.0,2,2010-11-04,107
8856.0,2563.0,2,2010-11-04,107
1307.0,537.0,2,2010-11-04,107
8856.0,2563.0,2,2010-11-04,107
8652.0,3030.0,2,2010-11-04,107
8859.0,2961.0,2,2010-11-04,107
7621.0,404.0,2,2010-11-04,107
8854.0,2580.0,2,2010-11-04,107
8860.0,1778.0,2,2010-11-04,107
8856.0,2563.0,2,2010-11-04,107
3633.0,1551.0,2,2010-11-04,107
7454.0,2682.0,2,2010-11-04,107
8713.0,2513.0,2,2010-11-04,107
8808.0,2949.0,2,2010-11-04,107
8856.0,2563.0,2,2010-11-04,107
8794.0,3078.0,2,2010-11-04,107
8731.0,3060.0,2,2010-11-04,107
8652.0,3030.0,2,2010-11-04,107
8510.0,1089.0,2,2010-11-04,107
6870.0,2043.0,2,2010-11-04,107
6179.0,2264.0,2,2010-11-04,107
7187.0,2623.0,2,2010-11-04,107
8838.0,2548.0,2,2010-11-04,107
8865.0,2736.0,2,2010-11-04,107
8837.0,3009.0,2,2010-11-04,107
7527.0,2712.0,2,2010-11-04,107
6749.0,2214.0,2,2010-11-04,107
8807.0,1818.0,2,2010-11-04,107
1127.0,333.0,2,2010-11-04,107
8856.0,2563.0,2,2010-11-04,107
8865.0,2736.0,2,2010-11-04,107
8889.0,2720.0,2,2010-11-04,107
8854.0,2580.0,2,2010-11-04,107
8893.0,3102.0,2,2010-11-04,107
8893.0,3102.0,2,2010-11-04,107
8893.0,3102.0,2,2010-11-04,107
8856.0,2563.0,2,2010-11-04,107
8893.0,3102.0,2,2010-11-04,107
8865.0,2736.0,2,2010-11-04,107
8865.0,2736.0,2,2010-11-04,107
8856.0,2563.0,2,2010-11-04,107
8893.0,3102.0,2,2010-11-04,107
5937.0,2284.0,2,2010-11-04,107
8876.0,957.0,2,2010-11-04,107
8909.0,3110.0,2,2010-11-04,107
8611.0,2109.0,2,2010-11-04,107
540.0,136.0,2,2010-11-04,107
457.0,76.0,2,2010-11-04,107
7981.0,1141.0,2,2010-11-04,107
154.0,113.0,2,2010-11-04,107
2427.0,237.0,2,2010-11-04,107
3590.0,1484.0,2,2010-11-04,107
7783.0,336.0,2,2010-11-04,107
8133.0,70362.0,2,2010-11-04,107
944.0,123.0,2,2010-11-04,107
8724.0,2548.0,2,2010-11-04,107
3271.0,705.0,2,2010-11-04,107
8909.0,3110.0,2,2010-11-04,107
1066.0,96.0,2,2010-11-04,107
6090.0,2320.0,2,2010-11-04,107
8909.0,3110.0,2,2010-11-04,107
8909.0,3110.0,2,2010-11-04,107
8909.0,3110.0,2,2010-11-04,107
5892.0,2272.0,2,2010-11-04,107
8909.0,3110.0,2,2010-11-04,107
8611.0,2109.0,2,2010-11-04,107
8752.0,2459.0,2,2010-11-04,107
8893.0,3102.0,2,2010-11-04,107
8921.0,3109.0,2,2010-11-04,107
8921.0,3109.0,2,2010-11-04,107
8921.0,3109.0,2,2010-11-04,107
8923.0,3117.0,2,2010-11-04,107
8923.0,3117.0,2,2010-11-04,107
8927.0,2656.0,2,2010-11-04,107
8927.0,2656.0,2,2010-11-04,107
7412.0,2656.0,2,2010-11-04,107
154.0,113.0,2,2010-11-04,107
8925.0,4219.0,2,2010-11-04,107
154.0,113.0,2,2010-11-04,107
8936.0,4219.0,2,2010-11-04,107
8937.0,3120.0,2,2010-11-04,107
8927.0,2656.0,2,2010-11-04,107
8933.0,2856.0,2,2010-11-04,107
8935.0,2109.0,2,2010-11-04,107
8917.0,2177.0,2,2010-11-04,107
8909.0,3110.0,2,2010-11-04,107
8876.0,957.0,2,2010-11-04,107
8909.0,3110.0,2,2010-11-04,107
8944.0,2533.0,2,2010-11-04,107
8933.0,2856.0,2,2010-11-04,107
2755.0,1319.0,2,2010-11-04,107
8944.0,2533.0,2,2010-11-04,107
8909.0,3110.0,2,2010-11-04,107
4214.0,1773.0,2,2010-11-04,107
623.0,106.0,2,2010-11-04,107
8921.0,3109.0,2,2010-11-04,107
8944.0,2533.0,2,2010-11-04,107
8933.0,2856.0,2,2010-11-04,107
8940.0,2938.0,2,2010-11-04,107
8946.0,957.0,2,2010-11-04,107
8961.0,2247.0,2,2010-11-04,107
8971.0,7076.0,2,2010-11-04,107
8951.0,2548.0,2,2010-11-04,107
8961.0,2247.0,2,2010-11-04,107
8965.0,1120.0,2,2010-11-04,107
8966.0,3128.0,2,2010-11-04,107
8958.0,3123.0,2,2010-11-05,108
8996.0,2614.0,2,2010-11-05,108
8909.0,3110.0,2,2010-11-05,108
8993.0,3138.0,2,2010-11-05,108
8969.0,2858.0,2,2010-11-05,108
8993.0,3138.0,2,2010-11-05,108
8980.0,3134.0,2,2010-11-05,108
8946.0,957.0,2,2010-11-05,108
5277.0,1602.0,2,2010-11-05,108
8943.0,2109.0,2,2010-11-05,108
9010.0,2159.0,2,2010-11-05,108
9008.0,2319.0,2,2010-11-05,108
9008.0,2319.0,2,2010-11-05,108
9010.0,2159.0,2,2010-11-05,108
8250.0,1195.0,2,2010-11-05,108
8980.0,3134.0,2,2010-11-05,108
9008.0,2319.0,2,2010-11-05,108
8944.0,2533.0,2,2010-11-05,108
9007.0,2370.0,2,2010-11-05,108
8975.0,287.0,2,2010-11-05,108
8978.0,890.0,2,2010-11-05,108
8933.0,2856.0,2,2010-11-05,108
8356.0,2858.0,2,2010-11-05,108
8978.0,890.0,2,2010-11-05,108
8992.0,4219.0,2,2010-11-05,108
9008.0,2319.0,2,2010-11-05,108
8992.0,4219.0,2,2010-11-05,108
8944.0,2533.0,2,2010-11-05,108
8927.0,2656.0,2,2010-11-05,108
9026.0,3147.0,2,2010-11-05,108
9026.0,3147.0,2,2010-11-05,108
8988.0,2938.0,2,2010-11-05,108
9026.0,3147.0,2,2010-11-05,108
9026.0,3147.0,2,2010-11-05,108
9026.0,3147.0,2,2010-11-05,108
9032.0,3298.0,2,2010-11-05,108
918.0,232.0,2,2010-11-05,108
8993.0,3138.0,2,2010-11-05,108
667.0,16.0,2,2010-11-05,108
8978.0,890.0,2,2010-11-05,108
8961.0,2247.0,2,2010-11-05,108
9035.0,565.0,2,2010-11-05,108
9035.0,565.0,2,2010-11-05,108
9035.0,565.0,2,2010-11-05,108
9032.0,3298.0,2,2010-11-05,108
8980.0,3134.0,2,2010-11-05,108
5564.0,1818.0,2,2010-11-05,108
8944.0,2533.0,2,2010-11-05,108
9007.0,2370.0,2,2010-11-05,108
9035.0,565.0,2,2010-11-05,108
9023.0,2961.0,2,2010-11-05,108
9035.0,565.0,2,2010-11-05,108
9023.0,2961.0,2,2010-11-05,108
8814.0,1154.0,2,2010-11-05,108
8961.0,2247.0,2,2010-11-05,108
9049.0,2938.0,2,2010-11-05,108
9010.0,2159.0,2,2010-11-05,108
8993.0,3138.0,2,2010-11-05,108
9032.0,3298.0,2,2010-11-05,108
9063.0,780.0,2,2010-11-05,108
8980.0,3134.0,2,2010-11-05,108
9060.0,796.0,2,2010-11-05,108
250.0,145.0,2,2010-11-05,108
9063.0,780.0,2,2010-11-05,108
9010.0,2159.0,2,2010-11-05,108
9058.0,3157.0,2,2010-11-05,108
9060.0,796.0,2,2010-11-05,108
9063.0,780.0,2,2010-11-05,108
9010.0,2159.0,2,2010-11-05,108
9063.0,780.0,2,2010-11-05,108
9071.0,3162.0,2,2010-11-05,108
9071.0,3162.0,2,2010-11-05,108
9063.0,780.0,2,2010-11-05,108
9075.0,2869.0,2,2010-11-05,108
9075.0,2869.0,2,2010-11-05,108
9026.0,3147.0,2,2010-11-05,108
2949.0,1310.0,2,2010-11-05,108
9035.0,565.0,2,2010-11-05,108
9008.0,2319.0,2,2010-11-05,108
9063.0,780.0,2,2010-11-05,108
9092.0,4219.0,2,2010-11-05,108
9092.0,4219.0,2,2010-11-05,108
9088.0,1630.0,2,2010-11-05,108
4687.0,498.0,2,2010-11-05,108
9092.0,4219.0,2,2010-11-05,108
2112.0,550.0,2,2010-11-05,108
2949.0,1310.0,2,2010-11-05,108
9099.0,64.0,2,2010-11-05,108
154.0,113.0,2,2010-11-05,108
9099.0,64.0,2,2010-11-05,108
2755.0,1319.0,2,2010-11-05,108
8814.0,1154.0,2,2010-11-05,108
8250.0,1195.0,2,2010-11-05,108
9099.0,64.0,2,2010-11-05,108
9105.0,2858.0,2,2010-11-05,108
9075.0,2869.0,2,2010-11-05,108
9092.0,4219.0,2,2010-11-05,108
9049.0,2938.0,2,2010-11-05,108
9048.0,3154.0,2,2010-11-05,108
9099.0,64.0,2,2010-11-06,109
9116.0,237.0,2,2010-11-06,109
9115.0,3179.0,2,2010-11-06,109
9115.0,3179.0,2,2010-11-06,109
9115.0,3179.0,2,2010-11-06,109
9115.0,3179.0,2,2010-11-06,109
9115.0,3179.0,2,2010-11-06,109
9116.0,237.0,2,2010-11-06,109
9122.0,2626.0,2,2010-11-06,109
9095.0,2078.0,2,2010-11-06,109
213.0,99.0,2,2010-11-06,109
9122.0,2626.0,2,2010-11-06,109
9138.0,3188.0,2,2010-11-06,109
8650.0,3027.0,2,2010-11-06,109
9159.0,2614.0,2,2010-11-06,109
9159.0,2614.0,2,2010-11-06,109
9131.0,3183.0,2,2010-11-06,109
9161.0,1281.0,2,2010-11-06,109
9072.0,3163.0,2,2010-11-06,109
2483.0,232.0,2,2010-11-06,109
9138.0,3188.0,2,2010-11-06,109
9161.0,1281.0,2,2010-11-06,109
9161.0,1281.0,2,2010-11-06,109
9131.0,3183.0,2,2010-11-06,109
9178.0,3180.0,2,2010-11-06,109
5676.0,1838.0,2,2010-11-06,109
9159.0,2614.0,2,2010-11-06,109
9138.0,3188.0,2,2010-11-06,109
9182.0,536.0,2,2010-11-06,109
9186.0,2159.0,2,2010-11-06,109
9138.0,3188.0,2,2010-11-06,109
2755.0,1319.0,2,2010-11-06,109
9197.0,4219.0,2,2010-11-06,109
9197.0,4219.0,2,2010-11-06,109
9199.0,752.0,2,2010-11-06,109
9157.0,2576.0,2,2010-11-06,109
9199.0,752.0,2,2010-11-06,109
9204.0,2856.0,2,2010-11-06,109
9206.0,1878.0,2,2010-11-06,109
9206.0,1878.0,2,2010-11-06,109
9199.0,752.0,2,2010-11-06,109
9138.0,3188.0,2,2010-11-07,110
8332.0,264.0,2,2010-11-07,110
9222.0,3208.0,2,2010-11-07,110
9225.0,104.0,2,2010-11-07,110
9239.0,2563.0,2,2010-11-07,110
9242.0,3208.0,2,2010-11-07,110
9239.0,2563.0,2,2010-11-07,110
2755.0,1319.0,2,2010-11-07,110
9239.0,2563.0,2,2010-11-07,110
9243.0,2987.0,2,2010-11-07,110
3977.0,354.0,2,2010-11-07,110
9239.0,2563.0,2,2010-11-07,110
704.0,136.0,2,2010-11-07,110
9242.0,3208.0,2,2010-11-07,110
9242.0,3208.0,2,2010-11-07,110
9245.0,890.0,2,2010-11-07,110
9242.0,3208.0,2,2010-11-07,110
9209.0,1281.0,2,2010-11-07,110
9149.0,3190.0,2,2010-11-07,110
9161.0,1281.0,2,2010-11-07,110
9245.0,890.0,2,2010-11-07,110
9245.0,890.0,2,2010-11-07,110
9245.0,890.0,2,2010-11-07,110
9259.0,652.0,3,2010-11-07,110
9259.0,652.0,3,2010-11-07,110
9199.0,752.0,2,2010-11-07,110
9141.0,2938.0,3,2010-11-07,110
9222.0,3208.0,2,2010-11-07,110
9245.0,890.0,2,2010-11-07,110
9199.0,752.0,2,2010-11-07,110
9222.0,3208.0,2,2010-11-07,110
8711.0,2987.0,2,2010-11-07,110
154.0,113.0,2,2010-11-07,110
9286.0,1382.0,2,2010-11-07,110
9279.0,7076.0,2,2010-11-07,110
154.0,113.0,2,2010-11-07,110
9306.0,1958.0,2,2010-11-07,110
9311.0,1818.0,2,2010-11-07,110
9311.0,1818.0,2,2010-11-07,110
9311.0,1818.0,2,2010-11-07,110
9007.0,2370.0,2,2010-11-07,110
9311.0,1818.0,2,2010-11-07,110
9311.0,1818.0,2,2010-11-07,110
9313.0,565.0,2,2010-11-07,110
9286.0,1382.0,2,2010-11-07,110
9311.0,1818.0,2,2010-11-07,110
9313.0,565.0,2,2010-11-07,110
9311.0,1818.0,2,2010-11-07,110
9286.0,1382.0,2,2010-11-07,110
9302.0,1674.0,2,2010-11-07,110
9279.0,7076.0,2,2010-11-07,110
9259.0,652.0,2,2010-11-07,110
9321.0,4219.0,2,2010-11-07,110
9319.0,3237.0,2,2010-11-07,110
154.0,113.0,2,2010-11-07,110
1249.0,9.0,2,2010-11-07,110
9323.0,400.0,2,2010-11-07,110
9311.0,1818.0,2,2010-11-07,110
9302.0,1674.0,2,2010-11-07,110
9311.0,1818.0,2,2010-11-08,111
9355.0,2120.0,2,2010-11-08,111
9256.0,3215.0,2,2010-11-08,111
9357.0,1069.0,2,2010-11-08,111
9357.0,1069.0,2,2010-11-08,111
9199.0,752.0,2,2010-11-08,111
9361.0,2626.0,2,2010-11-08,111
8452.0,2874.0,2,2010-11-08,111
9366.0,2720.0,2,2010-11-08,111
9372.0,2838.0,2,2010-11-08,111
9372.0,2838.0,2,2010-11-08,111
9355.0,2120.0,2,2010-11-08,111
9357.0,1069.0,2,2010-11-08,111
9365.0,3259.0,2,2010-11-08,111
9372.0,2838.0,2,2010-11-08,111
9391.0,2985.0,2,2010-11-08,111
9389.0,2987.0,2,2010-11-08,111
9349.0,3250.0,2,2010-11-08,111
9386.0,2985.0,2,2010-11-08,111
9122.0,2626.0,2,2010-11-08,111
9338.0,2490.0,2,2010-11-08,111
9378.0,890.0,2,2010-11-08,111
9357.0,1069.0,2,2010-11-08,111
9389.0,2987.0,2,2010-11-08,111
9370.0,3260.0,2,2010-11-08,111
9377.0,2985.0,2,2010-11-08,111
6274.0,2367.0,2,2010-11-08,111
9391.0,2985.0,2,2010-11-08,111
9351.0,498.0,2,2010-11-08,111
5777.0,2227.0,2,2010-11-08,111
9402.0,2323.0,2,2010-11-08,111
9407.0,1650.0,2,2010-11-08,111
9378.0,890.0,2,2010-11-08,111
9417.0,2513.0,2,2010-11-08,111
9412.0,2897.0,2,2010-11-08,111
9422.0,1382.0,2,2010-11-08,111
9420.0,2411.0,2,2010-11-08,111
9378.0,890.0,2,2010-11-08,111
9422.0,1382.0,2,2010-11-08,111
9422.0,1382.0,2,2010-11-08,111
9402.0,2323.0,2,2010-11-08,111
9432.0,3268.0,2,2010-11-08,111
7892.0,2779.0,2,2010-11-08,111
9402.0,2323.0,2,2010-11-08,111
7892.0,2779.0,2,2010-11-08,111
9427.0,3267.0,2,2010-11-08,111
8357.0,2946.0,2,2010-11-08,111
4983.0,766.0,2,2010-11-08,111
3093.0,875.0,2,2010-11-08,111
457.0,76.0,2,2010-11-08,111
9460.0,524.0,2,2010-11-08,111
9407.0,1650.0,2,2010-11-08,111
9475.0,1277.0,2,2010-11-08,111
6981.0,2256.0,2,2010-11-08,111
9483.0,1120.0,2,2010-11-08,111
9482.0,2256.0,2,2010-11-08,111
9319.0,3237.0,2,2010-11-08,111
9468.0,53283.0,2,2010-11-08,111
9461.0,2985.0,2,2010-11-08,111
9378.0,890.0,2,2010-11-08,111
9407.0,1650.0,2,2010-11-08,111
9460.0,524.0,2,2010-11-08,111
154.0,113.0,2,2010-11-08,111
9372.0,2838.0,2,2010-11-08,111
9402.0,2323.0,2,2010-11-08,111
9391.0,2985.0,2,2010-11-08,111
9422.0,1382.0,2,2010-11-08,111
9488.0,2810.0,2,2010-11-08,111
9488.0,2810.0,2,2010-11-08,111
9404.0,2720.0,2,2010-11-08,111
6981.0,2256.0,2,2010-11-08,111
7892.0,2779.0,2,2010-11-08,111
9417.0,2513.0,2,2010-11-08,111
9132.0,3184.0,2,2010-11-08,111
9351.0,498.0,2,2010-11-09,112
9468.0,53283.0,2,2010-11-09,112
9505.0,2938.0,2,2010-11-09,112
8357.0,2946.0,3,2010-11-09,112
9505.0,2938.0,2,2010-11-09,112
9510.0,237.0,2,2010-11-09,112
9510.0,237.0,2,2010-11-09,112
7499.0,1832.0,2,2010-11-09,112
9502.0,3285.0,2,2010-11-09,112
9505.0,2938.0,2,2010-11-09,112
9510.0,237.0,2,2010-11-09,112
9511.0,145.0,2,2010-11-09,112
9372.0,2838.0,2,2010-11-09,112
9513.0,759.0,2,2010-11-09,112
9508.0,3290.0,2,2010-11-09,112
4054.0,766.0,2,2010-11-09,112
9422.0,1382.0,2,2010-11-09,112
9510.0,237.0,2,2010-11-09,112
9505.0,2938.0,2,2010-11-09,112
9468.0,53283.0,2,2010-11-09,112
7499.0,1832.0,2,2010-11-09,112
9513.0,759.0,2,2010-11-09,112
9508.0,3290.0,2,2010-11-09,112
9511.0,145.0,2,2010-11-09,112
9425.0,2938.0,2,2010-11-09,112
9431.0,2938.0,2,2010-11-09,112
7481.0,2319.0,2,2010-11-09,112
9035.0,565.0,2,2010-11-09,112
9505.0,2938.0,2,2010-11-09,112
8650.0,3027.0,2,2010-11-09,112
9516.0,2809.0,2,2010-11-09,112
8892.0,1818.0,2,2010-11-09,112
8623.0,2973.0,2,2010-11-09,112
8449.0,1792.0,2,2010-11-09,112
9505.0,2938.0,2,2010-11-09,112
9420.0,2411.0,2,2010-11-09,112
9510.0,237.0,2,2010-11-09,112
9523.0,3296.0,2,2010-11-09,112
9524.0,2370.0,2,2010-11-09,112
9319.0,3237.0,2,2010-11-09,112
9523.0,3296.0,2,2010-11-09,112
9523.0,3296.0,2,2010-11-09,112
9532.0,2987.0,2,2010-11-09,112
9522.0,2809.0,2,2010-11-09,112
9522.0,2809.0,2,2010-11-09,112
9522.0,2809.0,2,2010-11-09,112
9532.0,2987.0,2,2010-11-09,112
1985.0,215.0,2,2010-11-09,112
9510.0,237.0,2,2010-11-09,112
1985.0,215.0,2,2010-11-09,112
9505.0,2938.0,2,2010-11-09,112
8750.0,498.0,2,2010-11-09,112
9540.0,3303.0,2,2010-11-09,112
9510.0,237.0,2,2010-11-09,112
9508.0,3290.0,2,2010-11-09,112
9524.0,2370.0,2,2010-11-09,112
9545.0,689.0,2,2010-11-09,112
9542.0,3305.0,2,2010-11-09,112
9417.0,2513.0,2,2010-11-09,112
9542.0,3305.0,2,2010-11-09,112
9554.0,506.0,3,2010-11-09,112
9541.0,2459.0,2,2010-11-09,112
9542.0,3305.0,2,2010-11-09,112
155.0,31.0,2,2010-11-09,112
9554.0,506.0,3,2010-11-09,112
1.0,10.0,2,2010-11-09,112
9540.0,3303.0,2,2010-11-09,112
9564.0,3267.0,2,2010-11-09,112
9554.0,506.0,2,2010-11-09,112
9524.0,2370.0,2,2010-11-09,112
9554.0,506.0,2,2010-11-09,112
8348.0,1770.0,2,2010-11-09,112
6148.0,2337.0,2,2010-11-09,112
9355.0,2120.0,2,2010-11-09,112
9573.0,3317.0,2,2010-11-09,112
9571.0,3316.0,2,2010-11-09,112
9573.0,3317.0,2,2010-11-09,112
9575.0,3318.0,2,2010-11-09,112
8814.0,1154.0,2,2010-11-09,112
9522.0,2809.0,2,2010-11-09,112
8348.0,1770.0,2,2010-11-09,112
9572.0,766.0,2,2010-11-09,112
9592.0,3324.0,2,2010-11-09,112
9524.0,2370.0,2,2010-11-09,112
9595.0,2916.0,2,2010-11-09,112
9592.0,3324.0,2,2010-11-09,112
9596.0,3326.0,2,2010-11-09,112
9592.0,3324.0,2,2010-11-09,112
2755.0,1319.0,2,2010-11-09,112
9592.0,3324.0,2,2010-11-09,112
9596.0,3326.0,2,2010-11-09,112
9620.0,2855.0,2,2010-11-09,112
9622.0,2626.0,2,2010-11-09,112
9627.0,3332.0,2,2010-11-09,112
9592.0,3324.0,2,2010-11-09,112
9622.0,2626.0,2,2010-11-09,112
9629.0,3333.0,2,2010-11-10,113
9627.0,3332.0,2,2010-11-10,113
9627.0,3332.0,2,2010-11-10,113
9508.0,3290.0,2,2010-11-10,113
90.0,34.0,2,2010-11-10,113
9508.0,3290.0,2,2010-11-10,113
9564.0,3267.0,2,2010-11-10,113
9648.0,31367.0,2,2010-11-10,113
9648.0,31367.0,2,2010-11-10,113
9655.0,3208.0,2,2010-11-10,113
154.0,113.0,2,2010-11-10,113
9645.0,3143.0,2,2010-11-10,113
9659.0,2109.0,2,2010-11-10,113
9655.0,3208.0,2,2010-11-10,113
9659.0,2109.0,2,2010-11-10,113
9669.0,1736.0,2,2010-11-10,113
9649.0,2533.0,2,2010-11-10,113
9668.0,4219.0,2,2010-11-10,113
9655.0,3208.0,2,2010-11-10,113
9648.0,31367.0,2,2010-11-10,113
9627.0,3332.0,2,2010-11-10,113
2755.0,1319.0,2,2010-11-10,113
3155.0,1424.0,2,2010-11-10,113
7660.0,752.0,2,2010-11-10,113
9685.0,1281.0,2,2010-11-10,113
9541.0,2459.0,2,2010-11-10,113
531.0,8.0,2,2010-11-10,113
154.0,113.0,2,2010-11-10,113
9685.0,1281.0,2,2010-11-10,113
9655.0,3208.0,2,2010-11-10,113
9690.0,2264.0,2,2010-11-10,113
9690.0,2264.0,2,2010-11-10,113
9713.0,3341.0,2,2010-11-10,113
9648.0,31367.0,2,2010-11-10,113
9594.0,3325.0,2,2010-11-10,113
154.0,113.0,2,2010-11-10,113
9713.0,3341.0,2,2010-11-10,113
