QId,PostUserId,Time,days
1,10.0,2010-07-20 19:09:27.200,0
3,29.0,2010-07-20 19:12:14.353,0
5,38.0,2010-07-20 19:18:01.250,0
6,41.0,2010-07-20 19:20:00.543,0
8,40.0,2010-07-20 19:22:12.190,0
11,41.0,2010-07-20 19:23:09.117,0
18,17.0,2010-07-20 19:24:34.823,0
20,54.0,2010-07-20 19:25:09.563,0
22,51.0,2010-07-20 19:25:58.483,0
29,54.0,2010-07-20 19:27:09.700,0
51,59.0,2010-07-20 19:39:11.557,0
56,63.0,2010-07-20 19:41:55.687,0
57,44.0,2010-07-20 19:42:33.500,0
58,5.0,2010-07-20 19:43:20.457,0
59,24.0,2010-07-20 19:43:30.097,0
67,48.0,2010-07-20 19:49:29.490,0
71,34.0,2010-07-20 19:52:14.927,0
74,33.0,2010-07-20 19:54:33.893,0
75,37.0,2010-07-20 19:55:05.293,0
77,24.0,2010-07-20 19:57:06.617,0
81,79.0,2010-07-20 20:01:55.013,0
83,24.0,2010-07-20 20:04:20.733,0
90,34.0,2010-07-20 20:11:37.703,0
97,92.0,2010-07-20 20:20:22.223,0
98,76.0,2010-07-20 20:21:33.407,0
101,44.0,2010-07-20 20:30:39.280,0
107,73.0,2010-07-20 20:38:57.700,0
112,82.0,2010-07-20 20:51:07.517,0
113,66.0,2010-07-20 20:56:33.853,0
118,104.0,2010-07-20 21:06:33.610,0
120,106.0,2010-07-20 21:08:29.207,0
123,108.0,2010-07-20 21:14:07.827,0
128,536.0,2010-07-20 21:20:16.380,0
135,106.0,2010-07-20 21:34:29.273,0
136,51.0,2010-07-20 21:36:40.990,0
139,73.0,2010-07-20 21:38:38.840,0
150,51.0,2010-07-20 22:04:21.640,0
154,113.0,2010-07-20 22:17:36.010,0
155,31.0,2010-07-20 22:17:38.477,0
162,51.0,2010-07-20 22:34:36.637,0
164,73.0,2010-07-20 22:36:56.010,0
177,114.0,2010-07-20 23:10:36.897,0
185,124.0,2010-07-20 23:34:22.990,0
187,76.0,2010-07-20 23:38:48.037,0
194,129.0,2010-07-20 23:49:17.660,0
196,104.0,2010-07-20 23:50:41.403,0
198,117.0,2010-07-20 23:54:20.210,0
201,51.0,2010-07-21 00:01:59.303,0
206,85.0,2010-07-21 00:12:32.950,0
213,99.0,2010-07-21 00:34:22.937,0
220,62.0,2010-07-21 00:56:14.780,0
228,135.0,2010-07-21 01:27:27.687,0
234,123.0,2010-07-21 02:11:36.817,0
237,106.0,2010-07-21 02:31:40.650,0
240,145.0,2010-07-21 03:19:46.880,0
250,145.0,2010-07-21 04:24:20.250,0
255,106.0,2010-07-21 05:00:09.020,0
262,102.0,2010-07-21 05:42:01.433,0
271,31.0,2010-07-21 06:29:43.507,0
275,122.0,2010-07-21 07:12:50.247,0
283,106.0,2010-07-21 07:42:33.560,0
287,97.0,2010-07-21 07:53:17.747,0
297,59.0,2010-07-21 08:41:58.600,0
301,100.0,2010-07-21 08:59:10.337,0
303,26.0,2010-07-21 09:33:20.273,0
307,26.0,2010-07-21 11:23:38.983,0
309,172.0,2010-07-21 12:16:11.880,0
311,56.0,2010-07-21 12:30:36.140,0
316,73.0,2010-07-21 12:47:23.143,0
324,123.0,2010-07-21 13:09:57.197,0
326,84.0,2010-07-21 13:17:16.040,0
329,149.0,2010-07-21 13:28:20.443,0
336,59.0,2010-07-21 13:58:48.657,0
350,180.0,2010-07-21 15:58:51.407,0
356,122.0,2010-07-21 16:42:55.237,0
362,76.0,2010-07-21 17:12:50.780,0
365,45.0,2010-07-21 18:11:33.560,0
368,38.0,2010-07-21 19:18:25.310,1
370,179.0,2010-07-21 19:27:09.313,1
375,174.0,2010-07-21 19:43:27.840,1
381,104.0,2010-07-21 20:40:41.727,1
387,89.0,2010-07-21 20:57:35.510,1
392,51.0,2010-07-21 21:18:40.193,1
398,51.0,2010-07-21 22:16:34.997,1
405,123.0,2010-07-21 23:25:43.533,1
411,73.0,2010-07-22 00:02:34.840,1
414,16.0,2010-07-22 00:44:57.890,1
415,51.0,2010-07-22 00:47:12.957,1
418,96.0,2010-07-22 01:04:43.687,1
419,73.0,2010-07-22 01:07:25.070,1
423,51.0,2010-07-22 02:12:22.140,1
432,184.0,2010-07-22 03:03:44.997,1
434,48.0,2010-07-22 03:22:51.490,1
438,187.0,2010-07-22 04:05:54.007,1
440,96.0,2010-07-22 04:22:56.800,1
443,51.0,2010-07-22 05:03:43.867,1
448,143.0,2010-07-22 07:25:11.347,1
450,51.0,2010-07-22 07:35:26.143,1
457,76.0,2010-07-22 08:34:29.107,1
460,106.0,2010-07-22 08:54:37.340,1
462,56.0,2010-07-22 09:06:01.573,1
469,97.0,2010-07-22 10:52:29.193,1
476,97.0,2010-07-22 12:03:10.743,1
477,171.0,2010-07-22 12:07:38.830,1
486,123.0,2010-07-22 13:28:58.457,1
501,145.0,2010-07-22 15:58:45.687,1
505,100.0,2010-07-22 16:52:36.447,1
514,51.0,2010-07-22 20:49:28.590,2
518,536.0,2010-07-22 21:43:15.497,2
519,31.0,2010-07-22 21:49:58.990,2
523,51.0,2010-07-23 02:09:04.340,2
524,73.0,2010-07-23 02:10:15.867,2
529,8.0,2010-07-23 03:11:15.673,2
530,8.0,2010-07-23 03:17:09.670,2
531,8.0,2010-07-23 03:20:13.713,2
533,16.0,2010-07-23 03:36:00.833,2
534,121.0,2010-07-23 03:56:46.910,2
535,72.0,2010-07-23 03:59:36.487,2
536,72.0,2010-07-23 04:05:29.323,2
540,136.0,2010-07-23 06:42:52.100,2
541,191.0,2010-07-23 07:37:42.770,2
544,156.0,2010-07-23 08:16:24.300,2
548,108.0,2010-07-23 08:51:02.597,2
566,160.0,2010-07-23 12:44:16.403,2
571,113.0,2010-07-23 13:36:43.717,2
573,30.0,2010-07-23 13:40:43.287,2
574,30.0,2010-07-23 13:43:25.603,2
575,30.0,2010-07-23 13:46:38.513,2
577,123.0,2010-07-23 14:07:57.573,2
588,105.0,2010-07-23 16:00:43.943,2
593,99.0,2010-07-23 17:21:44.563,2
594,536.0,2010-07-23 17:25:13.187,2
595,38.0,2010-07-23 17:29:53.710,2
600,72.0,2010-07-23 18:14:56.057,2
601,45.0,2010-07-23 18:21:15.327,2
603,72.0,2010-07-23 18:40:32.417,2
604,51.0,2010-07-23 19:15:05.187,3
607,175.0,2010-07-23 20:56:22.497,3
612,99.0,2010-07-23 23:38:24.513,3
614,73.0,2010-07-24 00:06:42.180,3
618,123.0,2010-07-24 01:10:30.970,3
619,76.0,2010-07-24 01:22:34.420,3
622,9.0,2010-07-24 02:42:29.813,3
623,106.0,2010-07-24 02:54:51.733,3
624,96.0,2010-07-24 03:00:59.880,3
625,106.0,2010-07-24 03:01:09.037,3
631,536.0,2010-07-24 04:46:02.207,3
632,121.0,2010-07-24 05:07:01.957,3
636,100.0,2010-07-24 07:36:50.767,3
639,51.0,2010-07-24 11:03:59.873,3
640,123.0,2010-07-24 11:24:56.920,3
645,73.0,2010-07-24 15:24:08.620,3
653,,2010-07-24 20:59:19.173,4
655,129.0,2010-07-24 21:30:52.573,4
656,73.0,2010-07-24 21:32:04.680,4
659,160.0,2010-07-24 22:11:12.957,4
664,51.0,2010-07-25 00:19:52.090,4
667,16.0,2010-07-25 02:14:47.343,4
668,76.0,2010-07-25 02:25:11.593,4
671,51.0,2010-07-25 04:45:55.390,4
674,121.0,2010-07-25 05:14:24.020,4
676,72.0,2010-07-25 05:31:54.210,4
677,76.0,2010-07-25 06:00:35.030,4
680,45.0,2010-07-25 06:57:11.093,4
683,191.0,2010-07-25 07:56:11.163,4
686,123.0,2010-07-25 10:54:29.373,4
687,123.0,2010-07-25 11:08:30.817,4
693,45.0,2010-07-25 16:09:21.277,4
697,121.0,2010-07-25 22:19:40.330,5
698,203.0,2010-07-25 22:55:49.980,5
701,51.0,2010-07-26 04:55:18.153,5
704,136.0,2010-07-26 07:06:24.977,5
705,51.0,2010-07-26 07:13:48.847,5
707,99.0,2010-07-26 07:34:21.030,5
709,51.0,2010-07-26 07:49:39.480,5
712,160.0,2010-07-26 08:11:56.960,5
713,171.0,2010-07-26 08:12:43.027,5
716,72.0,2010-07-26 08:38:16.320,5
720,193.0,2010-07-26 11:22:17.353,5
721,31.0,2010-07-26 11:59:51.513,5
726,104.0,2010-07-26 12:51:35.810,5
730,16.0,2010-07-26 17:29:10.320,5
732,180.0,2010-07-26 20:08:48.103,6
734,105.0,2010-07-26 20:13:26.987,6
735,51.0,2010-07-26 20:23:17.057,6
740,72.0,2010-07-26 21:35:48.560,6
741,181.0,2010-07-26 21:40:11.743,6
742,72.0,2010-07-26 21:48:35.177,6
750,96.0,2010-07-26 22:54:07.037,6
756,115.0,2010-07-27 00:26:20.523,6
760,73.0,2010-07-27 01:09:24.273,6
761,51.0,2010-07-27 01:18:03.910,6
764,121.0,2010-07-27 03:16:25.763,6
766,123.0,2010-07-27 06:25:37.183,6
768,89.0,2010-07-27 08:02:16.660,6
771,85.0,2010-07-27 09:13:21.393,6
776,123.0,2010-07-27 09:52:02.100,6
781,89.0,2010-07-27 13:14:14.543,6
783,179.0,2010-07-27 17:19:25.283,6
785,38.0,2010-07-27 18:31:44.133,6
788,19.0,2010-07-27 19:28:44.280,7
790,,2010-07-27 20:26:21.083,7
791,,2010-07-27 20:32:42.910,7
793,,2010-07-27 20:36:51.667,7
795,,2010-07-27 20:43:00.637,7
796,,2010-07-27 20:44:24.130,7
797,,2010-07-27 20:46:30.707,7
798,,2010-07-27 20:48:40.110,7
799,,2010-07-27 20:51:34.517,7
803,225.0,2010-07-27 20:58:47.027,7
804,,2010-07-27 21:00:07.103,7
806,,2010-07-27 21:01:27.537,7
815,,2010-07-27 21:18:45.677,7
835,270.0,2010-07-27 22:55:17.460,7
841,276.0,2010-07-27 23:16:48.580,7
842,277.0,2010-07-27 23:19:07.500,7
847,271.0,2010-07-27 23:30:47.480,7
855,12.0,2010-07-27 23:59:09.817,7
861,298.0,2010-07-28 00:13:25.637,7
868,302.0,2010-07-28 00:30:59.580,7
872,99.0,2010-07-28 00:45:46.913,7
874,305.0,2010-07-28 00:50:36.187,7
886,160.0,2010-07-28 01:20:31.943,7
892,,2010-07-28 01:55:26.570,7
894,106.0,2010-07-28 02:06:45.263,7
903,298.0,2010-07-28 03:10:02.303,7
907,264.0,2010-07-28 03:56:11.673,7
918,232.0,2010-07-28 05:32:29.170,7
936,346.0,2010-07-28 10:41:41.603,7
939,334.0,2010-07-28 10:59:44.590,7
941,102.0,2010-07-28 11:23:15.767,7
942,,2010-07-28 11:41:32.120,7
944,123.0,2010-07-28 11:49:37.720,7
946,123.0,2010-07-28 11:59:11.490,7
949,356.0,2010-07-28 12:15:49.507,7
951,123.0,2010-07-28 12:28:00.623,7
954,,2010-07-28 12:51:19.983,7
955,,2010-07-28 12:52:39.747,7
957,,2010-07-28 12:54:07.043,7
967,56.0,2010-07-28 14:42:21.270,7
978,,2010-07-28 16:02:17.240,7
980,136.0,2010-07-28 16:04:45.773,7
996,,2010-07-28 17:52:07.437,7
998,,2010-07-28 18:00:21.333,7
1002,,2010-07-28 18:07:57.030,7
1012,,2010-07-28 18:24:38.307,7
1017,72.0,2010-07-28 18:26:41.203,7
1018,,2010-07-28 18:26:53.573,7
1025,72.0,2010-07-28 18:36:05.147,7
1026,382.0,2010-07-28 18:39:19.617,7
1037,82.0,2010-07-28 19:19:40.470,8
1045,386.0,2010-07-28 20:06:54.867,8
1048,263.0,2010-07-28 20:21:51.977,8
1057,,2010-07-28 21:01:19.230,8
1064,,2010-07-28 21:30:16.330,8
1066,96.0,2010-07-28 21:58:08.247,8
1068,105.0,2010-07-28 22:19:32.567,8
1069,272.0,2010-07-28 22:21:41.067,8
1079,145.0,2010-07-28 23:44:55.770,8
1091,,2010-07-29 01:19:48.370,8
1096,,2010-07-29 02:38:41.303,8
1099,72.0,2010-07-29 02:57:50.193,8
1108,264.0,2010-07-29 04:32:57.897,8
1113,334.0,2010-07-29 06:34:12.370,8
1116,333.0,2010-07-29 07:07:04.470,8
1117,382.0,2010-07-29 07:13:45.857,8
1118,106.0,2010-07-29 07:15:46.650,8
1120,,2010-07-29 07:49:22.323,8
1125,99.0,2010-07-29 08:43:19.217,8
1127,333.0,2010-07-29 08:59:19.303,8
1130,144.0,2010-07-29 09:53:03.543,8
1132,346.0,2010-07-29 10:12:29.380,8
1133,,2010-07-29 10:17:31.483,8
1135,,2010-07-29 10:47:23.870,8
1143,354.0,2010-07-29 11:58:10.617,8
1146,437.0,2010-07-29 13:12:32.010,8
1147,334.0,2010-07-29 13:21:02.440,8
1177,124.0,2010-07-29 20:30:03.983,9
1181,123.0,2010-07-29 22:11:12.637,9
1183,477.0,2010-07-29 22:12:28.233,9
1186,483.0,2010-07-29 22:58:13.583,9
1187,483.0,2010-07-29 22:58:59.543,9
1196,494.0,2010-07-30 02:07:43.037,9
1202,298.0,2010-07-30 02:37:40.377,9
1204,298.0,2010-07-30 02:58:21.027,9
1211,123.0,2010-07-30 07:46:11.700,9
1215,,2010-07-30 08:23:48.053,9
1220,123.0,2010-07-30 09:05:52.880,9
1222,,2010-07-30 10:10:29.233,9
1234,512.0,2010-07-30 16:06:46.553,9
1236,41.0,2010-07-30 16:15:38.950,9
1237,41.0,2010-07-30 16:21:12.173,9
1241,45.0,2010-07-30 17:09:32.753,9
1249,9.0,2010-07-30 17:55:21.223,9
1253,,2010-07-30 19:20:49.810,10
1257,,2010-07-30 19:59:03.430,10
1271,331.0,2010-07-30 21:59:14.623,10
1279,529.0,2010-07-31 01:02:48.323,10
1283,381.0,2010-07-31 04:11:00.823,10
1285,215.0,2010-07-31 05:14:01.170,10
1292,496.0,2010-07-31 07:09:16.437,10
1302,529.0,2010-07-31 13:33:51.307,10
1307,537.0,2010-07-31 16:51:50.433,10
1311,,2010-07-31 19:49:24.733,11
1315,540.0,2010-07-31 20:08:01.177,11
1323,16.0,2010-07-31 21:28:34.173,11
1324,181.0,2010-07-31 21:53:33.887,11
1326,99.0,2010-07-31 23:37:24.167,11
1329,99.0,2010-07-31 23:56:42.353,11
1333,143.0,2010-08-01 07:45:27.030,11
1337,551.0,2010-08-01 11:22:30.790,11
1338,550.0,2010-08-01 11:26:29.567,11
1340,550.0,2010-08-01 11:42:22.300,11
1344,536.0,2010-08-01 14:04:15.177,11
1347,251.0,2010-08-01 18:31:43.533,11
1348,559.0,2010-08-01 18:47:30.570,11
1352,,2010-08-01 20:11:01.703,12
1364,16.0,2010-08-01 22:33:45.520,12
1368,494.0,2010-08-02 00:54:21.387,12
1378,569.0,2010-08-02 08:34:58.713,12
1382,152.0,2010-08-02 10:41:04.887,12
1388,,2010-08-02 12:42:27.637,12
1389,89.0,2010-08-02 13:06:19.443,12
1393,,2010-08-02 13:14:03.730,12
1400,152.0,2010-08-02 13:59:04.213,12
1401,152.0,2010-08-02 14:19:57.380,12
1408,576.0,2010-08-02 16:20:02.310,12
1413,566.0,2010-08-02 17:10:25.987,12
1416,196.0,2010-08-02 18:19:20.480,12
1422,9.0,2010-08-02 20:34:54.600,13
1423,31.0,2010-08-02 20:58:02.360,13
1431,232.0,2010-08-03 00:13:56.220,13
1437,595.0,2010-08-03 02:44:53.480,13
1442,232.0,2010-08-03 04:18:36.063,13
1446,106.0,2010-08-03 05:41:57.103,13
1453,123.0,2010-08-03 09:21:02.880,13
1454,123.0,2010-08-03 11:01:03.730,13
1459,172.0,2010-08-03 13:04:36.257,13
1461,96.0,2010-08-03 14:13:02.740,13
1465,592.0,2010-08-03 17:04:24.330,13
1467,171.0,2010-08-03 18:07:41.393,13
1475,73.0,2010-08-03 22:09:46.883,14
1482,626.0,2010-08-04 01:00:29.497,14
1487,634.0,2010-08-04 01:59:21.300,14
1490,90.0,2010-08-04 04:29:44.467,14
1495,644.0,2010-08-04 05:48:12.653,14
1499,,2010-08-04 06:30:18.277,14
1502,123.0,2010-08-04 07:00:33.320,14
1512,668.0,2010-08-04 09:40:40.957,14
1514,696.0,2010-08-04 11:38:47.437,14
1519,160.0,2010-08-04 11:58:10.697,14
1526,712.0,2010-08-04 13:33:43.277,14
1533,725.0,2010-08-04 14:41:49.183,14
1537,726.0,2010-08-04 15:01:54.853,14
1543,626.0,2010-08-04 15:55:08.090,14
1548,,2010-08-04 16:53:25.383,14
1555,,2010-08-04 18:14:41.537,14
1563,,2010-08-04 21:01:22.910,15
1568,196.0,2010-08-04 21:23:48.410,15
1576,785.0,2010-08-04 23:05:09.973,15
1577,786.0,2010-08-05 00:36:13.250,15
1579,620.0,2010-08-05 00:49:39.170,15
1589,627.0,2010-08-05 06:00:14.783,15
1596,807.0,2010-08-05 08:56:51.800,15
1601,,2010-08-05 11:14:05.370,15
1608,470.0,2010-08-05 11:58:30.107,15
1609,816.0,2010-08-05 12:05:17.973,15
1614,821.0,2010-08-05 12:36:01.677,15
1617,,2010-08-05 13:09:38.787,15
1618,822.0,2010-08-05 13:15:27.857,15
1626,659.0,2010-08-05 14:24:36.597,15
1627,728.0,2010-08-05 14:52:14.937,15
1632,144.0,2010-08-05 15:23:30.370,15
1647,836.0,2010-08-05 18:57:39.233,15
1648,835.0,2010-08-05 19:05:28.907,15
1649,99.0,2010-08-05 19:06:08.530,15
1651,237.0,2010-08-05 19:18:33.297,16
1656,,2010-08-05 19:51:01.563,16
1658,82.0,2010-08-05 20:07:03.340,16
1659,825.0,2010-08-05 20:09:41.823,16
1660,152.0,2010-08-05 20:18:00.743,16
1665,,2010-08-05 20:39:29.283,16
1674,832.0,2010-08-05 23:30:46.287,16
1675,850.0,2010-08-05 23:34:27.810,16
1676,160.0,2010-08-05 23:38:10.800,16
1685,467.0,2010-08-06 01:04:40.570,16
1687,,2010-08-06 01:52:18.913,16
1691,,2010-08-06 04:36:39.063,16
1694,263.0,2010-08-06 05:56:39.303,16
1701,667.0,2010-08-06 07:43:00.133,16
1704,866.0,2010-08-06 08:19:05.400,16
1706,348.0,2010-08-06 09:03:33.143,16
1710,869.0,2010-08-06 11:35:44.143,16
1727,825.0,2010-08-06 14:58:42.553,16
1730,295.0,2010-08-06 15:30:44.160,16
1735,404.0,2010-08-06 15:44:16.930,16
1741,882.0,2010-08-06 18:09:59.140,16
1745,237.0,2010-08-06 19:02:27.273,16
1747,886.0,2010-08-06 19:12:23.137,17
1748,,2010-08-06 19:40:32.847,17
1752,227.0,2010-08-06 19:57:01.113,17
1758,145.0,2010-08-06 20:40:58.017,17
1766,832.0,2010-08-06 22:28:06.517,17
1767,,2010-08-06 22:59:41.843,17
1768,160.0,2010-08-06 23:07:31.847,17
1774,696.0,2010-08-07 00:52:37.047,17
1778,,2010-08-07 02:49:12.603,17
1781,227.0,2010-08-07 04:11:28.180,17
1789,123.0,2010-08-07 08:41:44.397,17
1795,123.0,2010-08-07 10:24:47.263,17
1799,918.0,2010-08-07 15:44:42.270,17
1802,921.0,2010-08-07 16:53:06.537,17
1808,96.0,2010-08-07 18:47:03.710,17
1814,,2010-08-07 21:44:25.857,18
1817,536.0,2010-08-07 23:49:06.073,18
1819,123.0,2010-08-08 00:32:12.913,18
1822,85.0,2010-08-08 02:34:27.177,18
1829,934.0,2010-08-08 08:02:29.217,18
1832,,2010-08-08 09:55:43.383,18
1838,32.0,2010-08-08 12:15:59.717,18
1839,367.0,2010-08-08 12:33:18.440,18
1840,938.0,2010-08-08 12:52:58.083,18
1844,369.0,2010-08-08 14:52:41.617,18
1852,943.0,2010-08-08 16:48:13.563,18
1860,,2010-08-08 20:43:43.737,19
1862,249.0,2010-08-08 20:53:50.873,19
1870,956.0,2010-08-09 00:29:13.923,19
1872,498.0,2010-08-09 01:52:39.957,19
1873,957.0,2010-08-09 03:46:53.487,19
1874,,2010-08-09 03:55:53.467,19
1876,223.0,2010-08-09 05:11:09.750,19
1877,876.0,2010-08-09 05:37:43.387,19
1880,139.0,2010-08-09 06:21:19.367,19
1884,957.0,2010-08-09 07:27:08.177,19
1892,550.0,2010-08-09 10:47:27.760,19
1896,965.0,2010-08-09 11:22:02.447,19
1897,123.0,2010-08-09 11:46:26.987,19
1901,,2010-08-09 13:22:20.880,19
1909,,2010-08-09 13:44:35.387,19
1910,137.0,2010-08-09 13:46:07.163,19
1913,816.0,2010-08-09 14:07:06.677,19
1918,,2010-08-09 14:42:46.870,19
1919,583.0,2010-08-09 14:54:03.613,19
1923,,2010-08-09 15:21:11.143,19
1926,,2010-08-09 15:47:19.053,19
1927,728.0,2010-08-09 16:18:20.740,19
1932,100.0,2010-08-09 16:46:05.870,19
1933,,2010-08-09 16:57:54.247,19
1935,,2010-08-09 17:22:03.380,19
1942,984.0,2010-08-09 17:58:32.297,19
1946,,2010-08-09 18:29:59.503,19
1947,,2010-08-09 18:36:38.833,19
1948,,2010-08-09 18:55:11.073,19
1949,965.0,2010-08-09 18:56:26.907,19
1952,,2010-08-09 19:28:49.687,20
1953,986.0,2010-08-09 19:40:43.120,20
1955,987.0,2010-08-09 19:59:49.377,20
1956,,2010-08-09 20:06:44.197,20
1966,,2010-08-09 21:49:35.953,20
1983,,2010-08-10 00:17:32.873,20
1984,993.0,2010-08-10 00:21:00.137,20
1985,215.0,2010-08-10 00:24:04.763,20
1989,,2010-08-10 00:38:45.760,20
2001,,2010-08-10 01:10:21.193,20
2010,998.0,2010-08-10 02:34:40.443,20
2013,1000.0,2010-08-10 03:03:40.500,20
2028,,2010-08-10 08:36:44.617,20
2029,1006.0,2010-08-10 09:08:10.110,20
2037,893.0,2010-08-10 11:22:22.450,20
2040,,2010-08-10 11:47:45.387,20
2043,163.0,2010-08-10 12:36:57.627,20
2045,348.0,2010-08-10 12:53:04.397,20
2048,53283.0,2010-08-10 13:13:35.100,20
2051,,2010-08-10 13:24:08.287,20
2055,,2010-08-10 14:06:03.147,20
2062,,2010-08-10 15:45:55.957,20
2071,1025.0,2010-08-10 16:52:26.263,20
2079,,2010-08-10 18:05:11.567,20
2093,984.0,2010-08-10 21:32:53.563,21
2099,,2010-08-10 23:08:39.053,21
2100,43.0,2010-08-10 23:31:38.860,21
2110,1041.0,2010-08-11 06:29:51.057,21
2112,550.0,2010-08-11 06:55:31.287,21
2115,,2010-08-11 07:32:20.277,21
2116,,2010-08-11 07:41:57.820,21
2120,,2010-08-11 08:30:49.793,21
2121,,2010-08-11 08:41:14.963,21
2125,308.0,2010-08-11 09:05:06.373,21
2130,,2010-08-11 11:01:04.907,21
2131,,2010-08-11 11:06:30.357,21
2136,99.0,2010-08-11 12:07:35.583,21
2145,1050.0,2010-08-11 13:42:30.323,21
2158,869.0,2010-08-11 15:25:13.767,21
2159,160.0,2010-08-11 15:25:58.790,21
2166,,2010-08-11 15:59:34.917,21
2174,1067.0,2010-08-11 18:17:45.760,21
2178,43.0,2010-08-11 18:32:51.797,21
2180,1069.0,2010-08-11 18:50:05.977,21
2182,,2010-08-11 19:45:00.923,22
2187,1072.0,2010-08-11 20:13:42.307,22
2189,196.0,2010-08-11 20:22:06.607,22
2190,,2010-08-11 20:25:53.260,22
2193,,2010-08-11 20:42:22.503,22
2194,331.0,2010-08-11 20:44:57.440,22
2204,956.0,2010-08-12 00:16:43.700,22
2209,956.0,2010-08-12 01:30:02.050,22
2210,249.0,2010-08-12 01:49:36.043,22
2211,956.0,2010-08-12 02:00:21.523,22
2221,633.0,2010-08-12 05:30:45.557,22
2225,,2010-08-12 10:36:39.460,22
2227,,2010-08-12 10:46:33.783,22
2229,367.0,2010-08-12 10:56:17.673,22
2234,1093.0,2010-08-12 12:31:33.753,22
2237,1094.0,2010-08-12 13:19:17.043,22
2238,956.0,2010-08-12 13:20:59.503,22
2239,,2010-08-12 13:23:30.853,22
2240,,2010-08-12 13:30:08.577,22
2248,752.0,2010-08-12 14:36:27.107,22
2250,938.0,2010-08-12 15:24:39.323,22
2251,796.0,2010-08-12 15:51:04.227,22
2254,1100.0,2010-08-12 16:20:04.363,22
2260,1103.0,2010-08-12 17:15:42.560,22
2269,,2010-08-12 18:10:12.557,22
2270,223.0,2010-08-12 18:19:22.863,22
2273,99.0,2010-08-12 19:26:07.727,23
2278,553.0,2010-08-12 20:06:37.630,23
2279,,2010-08-12 20:09:58.917,23
2284,,2010-08-12 20:41:22.647,23
2291,,2010-08-12 21:34:56.583,23
2292,,2010-08-12 21:48:13.887,23
2293,,2010-08-12 21:48:21.733,23
2300,,2010-08-12 22:18:51.603,23
2304,1120.0,2010-08-12 22:39:10.180,23
2305,96.0,2010-08-12 22:40:24.547,23
2315,85.0,2010-08-13 00:24:38.533,23
2321,,2010-08-13 02:27:14.560,23
2324,1131.0,2010-08-13 05:32:28.170,23
2325,16.0,2010-08-13 05:55:57.990,23
2330,1132.0,2010-08-13 07:58:30.463,23
2338,171.0,2010-08-13 12:45:26.733,23
2339,1030.0,2010-08-13 12:54:33.847,23
2341,,2010-08-13 13:11:30.677,23
2346,,2010-08-13 13:33:55.397,23
2349,725.0,2010-08-13 14:33:08.500,23
2352,,2010-08-13 14:54:26.093,23
2355,583.0,2010-08-13 15:14:33.010,23
2356,1099.0,2010-08-13 15:16:50.157,23
2360,477.0,2010-08-13 15:40:04.273,23
2367,,2010-08-13 16:44:35.100,23
2369,728.0,2010-08-13 16:57:34.710,23
2372,181.0,2010-08-13 17:07:54.007,23
2374,,2010-08-13 17:33:04.730,23
2375,695.0,2010-08-13 17:47:57.870,23
2378,,2010-08-13 18:03:12.893,23
2384,1151.0,2010-08-13 18:58:45.980,23
2389,1153.0,2010-08-13 19:28:36.330,24
2392,,2010-08-13 19:41:56.033,24
2395,91.0,2010-08-13 19:57:38.023,24
2400,,2010-08-13 20:11:16.260,24
2403,,2010-08-13 20:24:29.923,24
2418,1102.0,2010-08-13 22:37:03.223,24
2419,1162.0,2010-08-13 22:40:19.287,24
2425,1164.0,2010-08-14 00:16:55.830,24
2427,237.0,2010-08-14 00:45:44.867,24
2429,1167.0,2010-08-14 01:08:02.280,24
2435,1171.0,2010-08-14 04:11:46.293,24
2439,,2010-08-14 07:20:02.330,24
2444,1175.0,2010-08-14 08:28:27.470,24
2448,,2010-08-14 08:45:14.577,24
2450,,2010-08-14 09:14:31.940,24
2455,152.0,2010-08-14 11:22:11.197,24
2459,358.0,2010-08-14 12:57:43.883,24
2462,,2010-08-14 13:22:01.570,24
2468,318.0,2010-08-14 14:09:32.343,24
2469,1100.0,2010-08-14 14:46:48.510,24
2474,,2010-08-14 17:17:30.843,24
2483,232.0,2010-08-14 18:58:24.240,24
2485,,2010-08-14 21:32:46.747,25
2487,,2010-08-14 22:35:00.130,25
2489,,2010-08-14 23:29:46.930,25
2492,358.0,2010-08-15 00:14:14.180,25
2496,1089.0,2010-08-15 03:23:21.240,25
2497,19.0,2010-08-15 04:36:35.660,25
2502,172.0,2010-08-15 08:58:00.283,25
2504,123.0,2010-08-15 11:03:08.890,25
2508,1050.0,2010-08-15 12:23:51.247,25
2514,44.0,2010-08-15 13:23:59.043,25
2527,,2010-08-15 18:25:46.097,25
2529,,2010-08-15 19:00:18.010,25
2530,,2010-08-15 19:14:02.973,26
2536,,2010-08-15 20:54:45.790,26
2537,,2010-08-15 21:06:02.550,26
2542,956.0,2010-08-15 22:17:01.810,26
2543,957.0,2010-08-15 22:18:19.423,26
2549,640.0,2010-08-16 00:39:05.017,26
2550,1102.0,2010-08-16 01:10:52.327,26
2552,,2010-08-16 02:43:17.580,26
2558,336.0,2010-08-16 06:32:03.643,26
2561,,2010-08-16 07:40:51.880,26
2567,1222.0,2010-08-16 09:36:59.887,26
2571,705.0,2010-08-16 11:16:39.657,26
2574,557.0,2010-08-16 12:09:56.557,26
2575,1137.0,2010-08-16 12:17:17.150,26
2581,943.0,2010-08-16 12:46:51.133,26
2584,1194.0,2010-08-16 13:02:04.063,26
2586,1238.0,2010-08-16 13:11:38.907,26
